(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
40:50.2,0,0,50.87307351,0,0,249.147392,143.536128,933.363712,26.394624,14.409728
40:51.3,10.59476466,0,434.3853511,0,0,252.104704,143.536128,574.410752,26.394624,14.409728
40:52.7,1.189273597,0,451.9239669,0,0,252.370944,143.536128,667.348992,26.394624,14.409728
40:54.2,17.59499109,0,137.6549303,0,0,224.23552,143.536128,630.0672,26.394624,14.409728
40:55.2,0,0,621.572993,0,0,224.251904,143.536128,707.289088,26.394624,14.409728
40:56.2,0,0,121.0724501,0,0,224.251904,143.536128,663.867392,26.394624,14.409728
40:57.2,1.560463907,0,238.7509777,0,0,224.247808,143.536128,546.684928,26.394624,14.409728
40:58.2,18.86507522,0,361.3387484,0,0,221.208576,143.536128,662.474752,26.394624,14.409728
40:59.5,0,0,426.7448456,0,0,221.212672,143.536128,773.189632,26.394624,14.409728
41:00.2,0,0,193.9711322,0,0,221.212672,143.536128,513.69984,26.394624,14.409728
41:01.4,8.021474891,0,319.7130707,0,0,225.480704,143.536128,678.490112,26.394624,14.409728
41:02.2,0,0,382.9957718,0,0,225.501184,143.536128,721.379328,26.394624,14.409728
41:03.2,0,0,388.8334382,0,0,225.501184,143.536128,783.978496,26.394624,14.409728
41:04.2,11.10484784,0,299.8308916,0,0,229.371904,143.536128,751.448064,24.633344,14.409728
41:05.5,0,0,378.0515256,0,0,229.183488,143.536128,824.848384,24.63744,14.409728
41:06.3,0,0,390.9998711,0,0,229.1712,143.536128,777.29792,24.63744,14.409728
41:07.2,15.34350047,0,153.4350047,0,0,232.431616,143.536128,733.691904,24.63744,14.409728
41:08.2,0,0,490.0514652,0,0,232.402944,143.536128,789.44256,24.63744,14.409728
41:09.4,0,0,399.5479875,0,0,232.40704,143.536128,859.01312,24.63744,14.409728
41:10.2,0,2.08233076,99.9518765,0,0,232.40704,143.536128,712.704,24.63744,14.409728
41:11.4,11.77444805,0,439.5793937,0,0,239.116288,143.536128,885.297152,24.63744,14.409728
41:13.2,0,0,306.500973,0,0,239.198208,143.536128,467.697664,24.63744,14.409728
41:14.2,7.770047568,0,219.1153414,0,0,244.228096,143.536128,499.093504,24.63744,14.409728
41:15.5,0,0,609.136599,0,0,244.232192,143.536128,650.387456,24.63744,14.409728
41:17.2,9.35806882,0,125.3981222,0,0,247.300096,143.536128,529.698816,24.63744,14.409728
41:18.4,0,0,385.1434033,0,0,247.300096,143.536128,615.538688,24.63744,14.409728
41:19.2,0,0,491.5780938,0,0,247.300096,143.536128,652.500992,24.608768,14.409728
41:20.2,0,0,207.2753694,0,0,247.300096,143.536128,519.503872,24.608768,14.37696
41:21.2,7.905291521,0,1059.309064,0,0,250.0608,143.536128,755.585024,24.608768,14.37696
41:23.2,0.773841359,0,23.21524077,0,0,250.0608,143.536128,552.439808,24.608768,14.37696
41:24.2,7.628915861,0,289.8988027,0,0,252.735488,143.536128,676.4544,24.608768,14.37696
41:25.4,1.610930034,0,483.2790102,0,0,252.735488,143.536128,765.943808,24.608768,14.37696
41:27.2,6.12887075,0,245.15483,0,0,255.791104,143.536128,761.294848,24.608768,14.37696
41:28.5,0,1.179640129,378.6644813,0,0,255.864832,143.536128,855.617536,24.608768,14.37696
41:29.3,0,0,366.619678,0,0,256.610304,143.536128,808.431616,24.608768,14.37696
41:30.1,0,1.958968112,268.3786314,0,0,255.77472,143.536128,665.460736,24.608768,14.37696
41:32.2,5.396584178,0,508.0498533,0,0,261.607424,143.536128,929.923072,24.645632,14.37696
41:33.2,0,0,45.40014043,0,0,261.607424,143.536128,750.7968,24.645632,14.37696
41:34.2,7.256716097,0,330.906254,0,0,264.470528,143.536128,802.701312,24.645632,14.37696
41:35.3,0,0,678.3390286,0,0,265.048064,143.536128,935.182336,24.645632,14.37696
41:37.2,5.171814005,0,85.33493109,0,0,267.415552,143.536128,876.25728,24.645632,14.37696
41:38.6,0,0,375.185037,0,0,267.415552,143.536128,957.3376,24.645632,14.37696
41:39.2,0,0,395.1494613,0,0,267.415552,143.536128,995.254272,24.645632,14.37696
41:40.2,1.718781213,0,247.5044947,0,0,267.415552,143.536128,815.22688,24.645632,14.37696
41:43.2,18.03005714,2.575722449,360.0859983,0,0,308.514816,145.59232,1039.245312,24.645632,14.37696
41:44.3,16.47101733,4.117754334,262.1636926,0,0,316.657664,145.69472,1015.259136,24.645632,14.37696
41:45.4,1.444357614,4.333072841,382.7547676,0,0,316.657664,145.69472,1027.354624,24.645632,14.37696
41:46.2,24.80069096,1.907745459,433.0582191,0,0,259.600384,145.69472,1044.516864,24.645632,14.37696
41:47.2,6.62539066,4.969042995,190.4799815,0,0,262.172672,145.69472,928.632832,24.645632,14.37696
41:48.2,38.56120434,7.41561622,597.6986673,0,0,273.035264,145.69472,1097.54368,24.645632,14.37696
41:50.2,3.962820451,0,225.0882016,6.340512721,3.170256361,273.57184,145.69472,1182.437376,26.640384,16.728064
41:51.2,32.49083473,0,128.3387972,8.122708681,0,265.392128,145.69472,1081.085952,33.951744,16.6912
41:52.3,17.74216892,1.364782225,354.8433785,0,0,273.96096,145.69472,1158.012928,33.886208,17.870848
41:53.3,0,3.256781427,436.4087112,0,0,273.973248,145.69472,1112.932352,33.886208,17.870848
41:54.2,6.649212749,3.324606375,312.5129992,0,0,273.973248,145.69472,1105.65376,33.886208,17.870848
41:55.2,11.32598584,1.617997978,239.4637007,0,0,283.664384,145.69472,1115.623424,33.886208,17.870848
41:56.3,5.868828705,2.608368313,383.4301421,0,0,283.508736,145.69472,1272.102912,33.97632,17.870848
41:58.2,2.615489995,0,156.9293997,0,0,278.413312,145.69472,1140.424704,33.97632,17.870848
41:59.1,33.20976854,4.744252648,292.5622466,0,0,279.146496,145.69472,1119.514624,33.97632,17.870848
42:01.1,3.038502937,3.798128671,386.6494987,0,0,279.67488,145.69472,1250.234368,33.97632,17.870848
42:02.2,27.51152947,3.236650526,228.1838621,0,0,289.337344,145.69472,1220.01408,33.97632,17.870848
42:03.2,1.500255884,3.000511767,528.090071,0,0,289.337344,145.69472,1282.7648,33.97632,17.870848
42:04.2,3.12316358,0,221.7446142,0,0,289.337344,145.69472,1321.795584,33.97632,17.870848
42:05.2,3.319303743,1.659651871,260.5653438,0,0,290.65216,145.69472,1092.509696,33.97632,17.870848
42:06.6,15.64083858,7.820419292,775.3387126,0,0,296.738816,145.69472,1354.534912,33.97632,17.870848
42:09.2,6.603926769,0,155.4924576,0,0,307.17952,145.69472,1327.398912,33.97632,17.870848
42:10.6,1.081241699,0,333.0224432,0,0,307.46624,145.69472,1393.442816,33.97632,17.870848
42:11.3,0,2.335214557,256.8736013,0,0,307.46624,145.69472,1346.985984,33.97632,17.870848
42:12.1,3.555705041,3.555705041,225.7872701,0,0,308.764672,145.69472,1228.836864,33.97632,17.870848
42:13.2,23.31803471,7.772678238,312.4616652,0,0,319.991808,145.69472,1337.810944,33.97632,17.870848
42:14.3,0,8.1217815,415.5644868,0,0,319.963136,145.69472,1419.69408,33.97632,17.870848
42:15.2,0,3.512755123,333.7117367,0,0,319.963136,145.69472,1356.582912,33.97632,17.870848
42:16.2,16.01248287,0,212.9660222,0,0,326.365184,145.69472,1326.006272,33.97632,17.870848
42:17.3,2.848633809,4.272950713,828.9524384,0,0,326.672384,145.69472,1478.51264,33.97632,17.870848
42:19.2,0,1.656608886,67.09265989,0,0,326.782976,145.69472,1342.119936,33.97632,17.870848
42:20.3,13.77392376,2.754784753,371.8959416,0,0,333.66016,145.69472,1168.150528,33.97632,17.870848
42:21.1,1.822364855,0,318.9138496,0,0,333.615104,145.69472,615.91552,33.97632,17.870848
42:22.2,4.494565818,4.494565818,431.4783186,0,0,333.615104,145.69472,686.497792,33.97632,17.870848
42:23.2,24.02787695,4.80557539,173.000714,0,0,339.959808,145.69472,574.85312,33.97632,17.870848
42:24.5,4.713039964,4.713039964,750.5516142,0,0,307.314688,145.69472,734.9248,33.97632,17.870848
42:26.2,0,0,42.96241304,0,0,308.035584,145.69472,590.123008,33.97632,17.870848
42:27.4,21.7017169,6.382857911,483.8206296,0,0,313.233408,145.69472,685.8752,33.97632,17.870848
42:28.3,0,0,151.1486179,0,0,313.233408,145.69472,680.964096,33.97632,17.870848
42:29.3,4.989330549,1.663110183,372.536681,0,0,313.233408,145.69472,745.086976,33.97632,17.870848
42:30.2,19.31285453,0,201.9071156,0,0,321.277952,145.69472,710.721536,33.97632,17.870848
42:31.2,1.53936352,4.618090561,680.3986759,1.53936352,0,321.277952,145.69472,830.230528,33.97632,17.870848
42:33.2,3.142132793,0.785533198,173.6028368,0,0,321.47456,145.69472,631.58272,33.97632,17.870848
42:34.4,10.06764977,2.516912444,349.8508296,0,0,326.438912,145.69472,769.282048,33.97632,17.870848
42:35.2,1.873557024,2.810335536,385.0159684,0,0,326.291456,145.69472,865.939456,33.97632,17.870848
42:36.2,0,0,315.6285806,0,0,326.291456,145.69472,755.019776,33.97632,17.870848
42:37.2,15.5042298,1.55042298,240.3155619,0,0,335.962112,145.69472,761.675776,33.97632,17.870848
42:38.6,0,2.195319046,456.6263615,0,0,335.93344,145.69472,866.258944,33.97632,17.870848
42:39.2,0,2.666538332,415.9799797,0,0,335.93344,145.69472,865.021952,33.97632,17.870848
42:40.2,0,1.593291311,117.903557,0,0,336.105472,145.69472,762.851328,33.97632,17.870848
42:41.7,11.85419005,3.951396683,660.8710952,0,0,343.052288,145.69472,957.763584,33.97632,17.870848
42:43.2,1.105433839,0,37.58475052,0,0,343.175168,145.69472,773.742592,33.97632,17.870848
42:44.3,14.69263101,4.007081186,331.2520447,0,0,348.065792,145.69472,921.33376,33.97632,17.870848
42:45.2,1.840989414,0,360.8339252,0,0,348.065792,145.69472,908.222464,33.97632,17.870848
42:46.4,2.555022094,1.277511047,350.0380269,0,0,348.065792,145.69472,969.367552,33.93536,17.870848
42:47.2,24.38854345,16.25902896,48.77708689,0,0,350.72,146.415616,783.405056,33.93536,17.870848
42:48.2,9.522857601,22.22000107,4.7614288,0,0,355.84,146.415616,785.2032,33.93536,17.870848
42:49.2,6.244884815,9.367327222,0,0,0,355.794944,146.415616,785.2032,33.93536,17.870848
42:50.2,0,4.686115253,14.05834576,0,0,355.667968,146.153472,724.348928,33.93536,17.870848
42:51.2,12.49207503,14.05358441,1.561509378,0,0,355.680256,146.153472,724.013056,33.93536,17.870848
42:52.2,14.01825698,10.90308876,0,0,0,353.366016,146.153472,724.045824,33.93536,17.870848
42:53.2,9.355051289,3.11835043,0,0,0,352.550912,146.284544,724.0704,33.93536,17.870848
