(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
24:29.8,0,0,101.5621344,0,0,243445760,142028800,119214080,26730496,15073280
24:30.8,0,4.755532168,98.28099813,0,0,243445760,142028800,119660544,26730496,15073280
24:31.8,0,3.124987188,99.99959,0,0,243445760,142028800,119201792,26746880,15073280
24:32.8,1.560503648,3.121007295,99.87223345,0,0,243445760,142028800,119668736,26746880,15073280
24:33.8,0,1.53847805,101.5395513,0,0,243445760,142028800,120131584,26746880,15073280
24:34.8,1.562500469,0,100.00003,0,0,243511296,142028800,120586240,26746880,15073280
24:35.8,1.585225636,6.340902545,99.86921508,0,0,243511296,142028800,121040896,26746880,15073280
24:36.8,0,4.615419607,107.6931242,0,0,243511296,142028800,120532992,26791936,15073280
24:37.8,1.567080734,3.134161467,100.293167,0,0,243924992,142028800,120979456,26791936,15073280
24:38.8,1.56243844,4.68731532,98.43362172,0,0,243924992,142028800,121405440,26791936,15073280
24:39.8,0,0,103.7606377,0,0,243924992,142028800,121860096,26791936,15073280
24:40.8,15.85418814,3.170837629,104.6376417,1.585418814,0,246202368,141959168,121237504,26820608,15114240
24:41.8,3.076923683,0,103.0769434,0,0,246251520,141959168,121704448,26906624,15114240
24:42.8,0,6.253478185,101.6190205,0,0,246251520,141959168,123219968,26906624,15114240
24:43.8,0,6.249816255,99.99706009,0,0,246251520,141959168,123674624,26906624,15114240
24:44.8,0,0,99.99938,0,0,246251520,141959168,123445248,26906624,15114240
24:45.8,0,3.170093309,101.4429859,0,0,245583872,141959168,123879424,26906624,15114240
24:46.8,0,3.124875005,99.99600016,0,0,245583872,141959168,124325888,26972160,15114240
24:47.8,1.542369457,3.084738913,103.3387536,0,0,245583872,141959168,124743680,26972160,15114240
24:48.8,0,3.12499875,98.43746063,0,0,245583872,141959168,124309504,26972160,15114240
24:49.8,0,6.24982688,99.99723008,0,0,245583872,141959168,124755968,26972160,15114240
24:50.8,7.800949135,0,101.4123388,0,0,236044288,141959168,125218816,26972160,15114240
24:51.8,7.812739851,4.687643911,103.128166,0,0,236097536,141959168,125665280,26972160,15114240
24:52.8,4.702052382,4.702052382,101.8778016,0,0,236097536,141959168,125227008,26972160,15114240
24:53.8,7.812517188,4.687510313,104.6877303,0,0,236097536,141959168,124342272,26972160,15114240
24:54.8,6.249969375,4.687477031,98.43701766,0,0,236236800,141959168,124735488,26972160,15114240
24:55.8,7.812208605,3.124883442,101.5587119,0,0,235040768,141959168,125157376,25108480,15114240
24:56.8,0,1.585362674,104.6339365,0,0,235053056,141959168,125612032,25112576,15114240
24:57.8,1.542186017,7.710930087,101.7842771,0,0,235053056,141959168,126021632,25112576,15114240
24:58.8,0,0,99.99668011,0,0,235053056,141959168,126414848,25112576,15114240
24:59.8,0,3.077024874,100.0033084,0,0,235053056,141959168,126713856,25112576,15114240
25:00.8,0,3.12499875,101.5624594,0,0,235053056,141959168,127135744,25112576,15114240
25:01.8,4.755657609,1.585219203,101.454029,0,0,235053056,141959168,127565824,25112576,15114240
25:02.8,0,1.577666104,100.9706307,0,0,235053056,141959168,128471040,25112576,15114240
25:03.8,15.5142623,0,121.0112459,0,0,242491392,141959168,112414720,25112576,15114240
25:04.8,0,3.076909141,101.5380016,0,0,242753536,141959168,113438720,25112576,15114240
25:05.8,0,1.562498281,99.99989,0,0,242675712,141959168,113692672,25112576,15114240
25:06.8,3.170756875,3.170756875,98.29346314,0,0,242675712,141959168,114446336,25112576,15114240
25:07.8,0,4.66462793,99.5120625,0,0,242675712,141959168,114946048,25112576,15114240
25:08.8,0,4.722605964,99.17472524,0,0,243167232,141959168,112058368,25112576,15114240
25:09.8,1.553054787,1.553054787,100.9485611,0,0,243167232,141959168,112508928,25112576,15114240
25:10.8,4.687503281,3.125002188,101.5625711,0,0,243167232,141959168,113078272,25112576,15114240
25:11.8,4.755926366,6.341235155,99.87445369,0,0,243109888,141959168,113553408,25083904,15085568
25:12.8,3.076958523,1.538479262,101.5396313,0,0,243109888,141959168,114044928,25083904,15085568
25:13.8,0,1.563987195,103.2231549,0,0,243109888,141959168,115044352,25083904,15085568
25:14.8,0,6.250030625,104.688013,0,0,243109888,141959168,115535872,25083904,15085568
25:15.8,1.5625,7.8125,101.5625,0,0,243109888,141959168,116011008,25083904,15085568
25:16.8,0,1.585198618,104.6231088,0,0,243109888,141959168,116506624,25083904,15085568
25:17.8,0,1.538518345,104.6192475,0,0,243109888,141959168,116989952,25083904,15085568
25:18.8,0,0,101.824035,0,0,243109888,141959168,117440512,25083904,15085568
25:19.8,0,7.81221876,99.99640013,0,0,243109888,141959168,117899264,25083904,15085568
25:20.8,3.124998125,1.562499063,101.5624391,0,0,243109888,141959168,118358016,25083904,15085568
25:21.8,3.170862081,4.756293121,99.88215554,0,0,243109888,141959168,118816768,25116672,15085568
25:22.8,0,0,101.5619313,0,0,243109888,141959168,119259136,25116672,15085568
25:23.8,0,3.084789461,98.71326275,0,0,243109888,141959168,119734272,25116672,15085568
25:24.8,3.125005313,3.125005313,101.5626727,0,0,243109888,141959168,120176640,25116672,15085568
25:25.8,1.562505156,3.125010313,103.1253403,0,0,242397184,141959168,120623104,25116672,15085568
25:26.8,0,0,101.4378408,0,0,242397184,141959168,121069568,25116672,15085568
25:27.8,1.538466386,3.076932772,96.92338231,0,0,242397184,141959168,121544704,25116672,15085568
25:28.8,0,1.567175511,98.73205722,0,0,242397184,141959168,122023936,25116672,15085568
25:29.8,0,3.076933681,101.5388115,0,0,242397184,141959168,122466304,25116672,15085568
25:30.8,0,3.1249825,101.5619313,0,0,242397184,141959168,122920960,25116672,15085568
25:31.8,0,0,104.6115511,0,0,242397184,141959168,123346944,25116672,15085568
25:32.8,1.56254922,3.125098441,104.6907978,0,0,242397184,141959168,123772928,25116672,15085568
25:33.8,0,4.698781304,100.2406678,0,0,242397184,141959168,123805696,25116672,15085568
25:34.8,3.124898128,6.249796257,99.99674011,0,0,242397184,141959168,124231680,25116672,15085568
25:35.8,0,1.538513952,100.0034069,0,0,242397184,141959168,124755968,25116672,15085568
25:36.8,0,3.170389837,101.4524748,0,0,242397184,141959168,125186048,25116672,15085568
25:37.8,6.154101256,1.538525314,98.46562009,0,0,242397184,141959168,125595648,25116672,15085568
25:38.8,4.701145545,3.13409703,101.8581535,0,0,242397184,141959168,126021632,25116672,15085568
25:39.8,1.575968383,3.151936767,100.8619765,0,0,242397184,141959168,126451712,25116672,15085568
25:40.8,28.12590565,0,90.62791822,0,0,256024576,141959168,127119360,25116672,15085568
25:41.8,15.85039901,0,96.68743399,20.60551872,0,260841472,141959168,133566464,31850496,15085568
25:42.8,10.93750328,6.250001875,96.87502906,1.562500469,7.812502344,260841472,141959168,133976064,34299904,23195648
25:43.8,0,1.54147642,106.361873,0,0,260841472,141959168,134385664,34267136,23261184
25:44.8,0,4.687364066,99.99710008,0,0,260841472,141959168,134811648,34267136,23261184
25:45.8,4.687483125,3.12498875,99.99964,0,0,260841472,141959168,135237632,34267136,23261184
25:46.8,1.562495,3.12499,104.687165,0,0,260841472,141959168,135647232,34349056,23261184
25:47.8,0,6.295571121,102.3030307,0,0,260841472,141959168,136056832,34349056,23261184
25:48.8,1.558128981,1.558128981,104.3946417,0,0,260841472,141959168,136466432,34349056,23261184
25:49.8,0,1.575901943,100.8577243,0,0,260841472,141959168,136884224,34349056,23261184
25:50.8,0,0,103.1281145,0,0,260841472,141959168,137302016,34349056,23261184
25:51.8,1.56245172,1.56245172,101.5593618,0,0,260841472,141959168,139059200,34349056,23261184
25:52.8,1.545134542,6.180538168,101.9788798,0,0,260841472,141959168,139476992,34349056,23261184
25:53.8,1.577864614,1.577864614,99.40547071,0,0,260841472,141959168,139886592,34349056,23261184
25:54.8,1.554740446,3.109480892,101.058129,0,0,260841472,141959168,140296192,34349056,23261184
25:55.8,6.249945625,0,103.1241028,0,0,253513728,141959168,140718080,34349056,23261184
25:56.8,0,4.61557276,100.0040765,0,0,253513728,141959168,141127680,34349056,23261184
25:57.8,1.58525925,3.1705185,103.0418513,0,0,253513728,141996032,141529088,34349056,23261184
25:58.8,4.68274748,6.243663306,101.4595287,0,0,253513728,141996032,141938688,34349056,23261184
25:59.8,6.176723674,4.632542756,105.0043025,0,0,252624896,141996032,142364672,34349056,23261184
26:00.8,0,1.562446564,101.5590267,0,0,252702720,141996032,142786560,34349056,23261184
26:01.8,3.125000938,1.562500469,100.00003,0,0,252702720,141996032,143224832,34349056,23261184
26:02.8,4.755883421,1.585294474,104.6294353,0,0,252702720,141996032,143626240,34349056,23261184
26:03.8,0,0,98.43409418,0,0,252702720,141996032,144019456,34349056,23261184
26:04.8,1.542070496,0,106.4028642,0,0,252702720,141996032,144490496,34349056,23261184
26:05.8,1.56250875,1.56250875,103.1255775,0,0,252702720,141996032,144928768,34349056,23261184
26:06.8,3.124999063,6.249998125,103.1249691,0,0,252702720,141996032,145362944,34349056,23261184
26:07.8,1.585394041,1.585394041,101.4652186,0,0,252702720,141996032,145780736,34349056,23261184
26:08.8,0,1.562447346,103.1215248,0,0,252702720,141996032,146173952,34349056,23261184
26:09.8,3.084918274,1.542459137,101.802303,0,0,252702720,141996032,146604032,34349056,23261184
26:10.8,0,0,98.43676172,0,0,252702720,141996032,147025920,34349056,23261184
26:11.8,1.562506094,4.687518281,103.1254022,0,0,252628992,141996032,147435520,34349056,23261184
26:12.8,0,3.170641061,103.0458345,0,0,252628992,141996032,147853312,34349056,23261184
26:13.8,3.12499125,3.12499125,106.2497025,0,0,252628992,141996032,148299776,34349056,23261184
26:14.8,0,0,101.8499708,0,0,252628992,141996032,148692992,34349056,23261184
26:15.8,4.687489688,0,101.5622766,0,0,252628992,141996032,149135360,34349056,23261184
26:16.8,3.125102816,1.562551408,104.6909443,0,0,252628992,141996032,149532672,34349056,23261184
26:17.8,11.09422141,3.169777546,117.2817692,0,0,261107712,141996032,138428416,34349056,23261184
26:18.8,0,4.615514134,101.5413109,0,0,261001216,141996032,139055104,34349056,23261184
26:19.8,0,3.132396214,100.2366788,0,0,261009408,141996032,139583488,34349056,23261184
26:20.8,3.125112504,1.562556252,100.0036001,0,0,261009408,141996032,140337152,34349056,23261184
26:21.8,0,0,99.99653012,0,0,261009408,141996032,141918208,34349056,23261184
26:22.8,1.584937002,4.754811007,101.4359681,0,0,261009408,141996032,138833920,34349056,23261184
26:23.8,1.562445471,4.687336412,101.5589556,0,0,261009408,141996032,139345920,34349056,23261184
26:24.8,0,1.543085515,103.3867295,0,0,261009408,141996032,139853824,34349056,23261184
26:25.8,0,3.12491094,103.122061,0,0,261009408,141996032,140345344,34349056,23261184
26:26.8,0,3.125082815,100.0026501,0,0,261009408,141996032,140824576,34349056,23261184
26:27.8,1.585359135,4.756077404,103.0483438,0,0,261009408,141996032,141836288,34349056,23261184
26:28.8,1.562493594,3.124987188,101.5620836,0,0,261009408,141996032,142311424,34349056,23261184
26:29.8,0,3.084958778,100.2611603,0,0,261009408,141996032,142802944,34349056,23261184
26:30.8,0,0,101.5625102,0,0,261009408,141996032,143278080,34349056,23261184
26:31.8,0,1.562545158,100.0028901,0,0,261009408,141996032,143777792,34349056,23261184
26:32.8,0,1.5622591,99.98458238,0,0,261009408,141996032,144224256,34349056,23261184
26:33.8,4.682462607,3.121641738,104.5749982,0,0,261009408,141996032,144699392,34349056,23261184
26:34.8,3.133008282,3.133008282,100.256265,0,0,261009408,141996032,145182720,34349056,23261184
26:35.8,0,1.562514688,98.43842532,0,0,261009408,141996032,145641472,34349056,23261184
26:36.8,0,1.562498906,104.6874267,0,0,261009408,141996032,146112512,34381824,23261184
26:37.8,0,4.687343911,103.1215661,0,0,261009408,141996032,146554880,34381824,23261184
26:38.8,0,3.170554206,104.6282888,0,0,261009408,141996032,147013632,34381824,23261184
26:39.8,0,9.299138558,105.390237,0,0,261009408,141996032,147456000,34381824,23261184
26:40.8,3.109889668,3.109889668,104.1813039,0,0,261009408,141996032,147914752,34381824,23261184
26:41.8,1.538424578,4.615273735,99.9975976,0,0,260968448,141996032,148373504,34381824,23261184
26:42.8,0,4.687482188,103.1246081,0,0,260968448,141996032,148832256,34381824,23261184
26:43.8,1.585499091,3.170998183,103.0574409,0,0,260968448,141996032,149315584,34381824,23261184
26:44.8,1.574498624,3.148997248,100.7679119,0,0,260968448,141996032,149757952,34381824,23261184
26:45.8,0,3.109050571,99.48961826,0,0,260968448,141996032,150183936,34381824,23261184
26:46.8,0,6.15402854,98.46445665,0,0,260968448,141996032,150626304,34381824,23261184
26:47.8,0,3.124998438,99.99995,0,0,260968448,141996032,150716416,34381824,23261184
26:48.8,3.170147015,3.170147015,103.029778,0,0,260968448,141996032,151142400,34381824,23261184
26:49.8,7.692368285,3.076947314,103.077735,0,0,260968448,141996032,151584768,34381824,23261184
26:50.8,3.13390782,1.56695391,103.418958,0,0,260968448,141996032,152014848,34381824,23261184
26:51.8,0,1.562490156,103.1243503,0,0,260968448,141996032,152457216,34381824,23261184
26:52.8,1.56250375,4.68751125,101.5627438,0,0,260968448,141996032,152883200,34381824,23261184
26:53.8,1.585349966,3.170699932,103.0477478,0,0,260968448,141996032,153292800,34381824,23261184
26:54.8,0,1.562499844,103.1249897,0,0,260968448,141996032,153718784,34381824,23261184
26:55.8,0,1.542374938,100.2543709,0,0,260968448,141996032,154431488,34381824,23261184
26:56.8,0,4.687690789,101.5666338,0,0,260968448,141996032,154865664,34381824,23261184
26:57.8,1.562498281,6.249993125,99.99989,0,0,260968448,141996032,155299840,34381824,23261184
26:58.8,1.585252173,4.75575652,99.87088692,0,0,260968448,141996032,155717632,34381824,23261184
26:59.8,9.230789226,6.153859484,103.0771464,0,0,253136896,141996032,156155904,34381824,23261184
27:00.8,1.566378824,1.566378824,95.54910826,0,0,253190144,141996032,156565504,34381824,23261184
27:01.8,0,3.125002813,98.43758859,0,0,253190144,141996032,156987392,34381824,23261184
27:02.8,0,4.687336881,103.1214114,0,0,253190144,141996032,157413376,34381824,23261184
27:03.8,3.17040013,3.17040013,101.4528042,0,0,252149760,141996032,157814784,34381824,23261184
27:04.8,3.124975938,3.124975938,99.99923001,0,0,252276736,141996032,158240768,34381824,23261184
27:05.8,0,1.542584159,101.8105545,0,0,252276736,141996032,159715328,34381824,23261184
27:06.8,1.562499219,4.687497656,103.1249484,0,0,252276736,141996032,160137216,34381824,23261184
27:07.8,1.562500781,6.250003125,100.00005,0,0,252276736,141996032,160546816,34381824,23261184
27:08.8,0,6.340842074,104.6238942,0,0,252276736,141996032,161013760,34381824,23261184
27:09.8,1.546904878,1.546904878,103.6426269,0,0,252276736,141996032,161423360,34381824,23261184
27:10.8,3.128879184,0,104.8174527,0,0,252276736,141996032,161828864,34381824,23261184
27:11.8,0,1.562500938,103.1250619,0,0,252276736,141996032,162222080,34381824,23261184
27:12.8,0,0,99.99773005,0,0,252276736,141996032,162615296,34381824,23261184
27:13.8,3.170484725,1.585242363,99.87026884,0,0,252276736,141996032,163024896,34381824,23261184
27:14.8,7.692322083,0,96.92325824,0,0,252276736,141996032,163434496,34381824,23261184
27:15.8,1.566717761,4.700153283,103.4033722,0,0,252284928,141996032,163860480,34381824,23261184
27:16.8,0,1.562545314,103.1279907,0,0,252284928,141996032,164282368,34381824,23261184
27:17.8,3.124999375,6.24999875,101.5624797,0,0,252284928,141996032,164675584,34381824,23261184
27:18.8,0,1.585401763,98.29490928,0,0,252284928,141996032,165167104,34381824,23261184
27:19.8,0,3.12490969,101.5595649,0,0,252284928,141996032,165560320,34381824,23261184
27:20.8,0,1.542304449,101.7920936,0,0,252284928,141996032,165969920,34381824,23261184
27:21.8,3.124881879,4.687322819,99.99622014,0,0,252284928,141996032,166391808,34381824,23261184
27:22.8,6.25002,1.562505,103.12533,0,0,252284928,141996032,166809600,34381824,23261184
27:23.8,3.170891681,1.585445841,101.4685338,0,0,252284928,141996032,167211008,34381824,23261184
27:24.8,0,4.615531858,103.0802115,0,0,252284928,141996032,167645184,34381824,23261184
27:25.8,1.574197547,4.722592641,102.3228406,0,0,252284928,141996032,168038400,34381824,23261184
27:26.8,0,0,102.6010983,0,0,252284928,141996032,168460288,34381824,23261184
27:27.8,0,3.077025177,100.0033183,0,0,252284928,141996032,168869888,34381824,23261184
27:28.8,0,4.687360317,101.5594735,0,0,252284928,141996032,169271296,34381824,23261184
27:29.8,4.755651337,0,103.0391123,0,0,252284928,141996032,169680896,34381824,23261184
27:30.8,0,4.722629278,99.17521484,0,0,252284928,141996032,170078208,34381824,23261184
27:31.8,12.44342225,6.221711124,124.4342225,0,0,260968448,141996032,156708864,34381824,23261184
27:32.8,0,3.1249925,99.99976,0,0,260968448,141996032,157249536,34381824,23261184
27:33.8,1.538472597,4.61541779,100.0007188,0,0,260935680,141996032,157773824,34381824,23261184
27:34.8,0,6.339620039,103.0188256,0,0,260943872,141996032,158547968,34381824,23261184
27:35.8,4.687465313,3.124976875,99.99926001,0,0,260943872,141996032,159068160,34381824,23261184
27:36.8,0,4.627268694,101.7999113,0,0,260943872,141996032,156065792,34381824,23261184
27:37.8,14.06211329,1.562457032,99.99725008,0,0,260943872,141996032,156581888,34381824,23261184
27:38.8,6.249915626,4.68743672,98.43617111,0,0,260943872,141996032,157073408,34381824,23261184
27:39.8,1.572650674,0,102.2222938,0,0,260943872,141996032,157552640,34381824,23261184
27:40.8,0,3.124904065,99.99693009,0,0,260943872,141996032,159113216,34381824,23261184
27:41.8,1.567219682,4.701659046,100.3020597,0,0,261152768,141996032,160112640,34381824,23261184
27:42.8,0,1.562502344,100.00015,0,0,261152768,141996032,160587776,34381824,23261184
27:43.8,0,1.56245172,99.9969101,0,0,261152768,141996032,161079296,34381824,23261184
27:44.8,0,4.754956668,99.85409003,0,0,261152768,141996032,161579008,34381824,23261184
27:45.8,0,3.07693974,100.0005415,0,0,261152768,141996032,162037760,34381824,23261184
27:46.8,3.134511361,3.134511361,105.0061306,0,0,261152768,141996032,162549760,34381824,23261184
27:47.8,4.6875,4.6875,98.4375,0,0,261152768,141996032,163012608,34381824,23261184
27:48.8,0,3.125001563,100.00005,0,0,261152768,141996032,163471360,34381824,23261184
27:49.8,1.562442502,1.562442502,109.3709751,0,0,261152768,141996032,163930112,34381824,23261184
27:50.8,1.562502188,6.25000875,104.6876466,0,0,261152768,141996032,164376576,34381824,23261184
27:51.8,3.128555917,3.128555917,98.54951137,0,0,261152768,141996032,164835328,34381824,23261184
27:52.8,0,3.076952161,101.5394213,0,0,261152768,141996032,165343232,34381824,23261184
27:53.8,3.125088127,3.125088127,101.5653641,0,0,261152768,141996032,165785600,34381824,23261184
27:54.8,0,9.407111174,101.9103711,0,0,261152768,141996032,166240256,34381824,23261184
27:55.8,0,1.56254547,100.0029101,0,0,261152768,141996032,166711296,34381824,23261184
27:56.8,0,1.571972075,99.03424072,0,0,261152768,141996032,167161856,34381824,23261184
27:57.8,3.12499875,1.562499375,99.99996,0,0,261152768,141996032,167604224,34381824,23261184
27:58.8,3.124891566,0,103.1214217,0,0,261152768,141996032,168030208,34381824,23261184
27:59.8,1.585445358,4.756336074,101.4685029,0,0,261152768,141996032,168456192,34381824,23261184
28:00.8,9.230775593,4.615387796,101.5385315,0,0,261152768,141996032,168902656,34381824,23261184
28:01.8,3.145583756,6.291167513,103.804264,0,0,261152768,141996032,170004480,34381824,23261184
28:02.8,0,4.687342505,96.87174511,0,0,261152768,141996032,170450944,34381824,23261184
28:03.8,1.562479688,3.124959376,99.99870002,0,0,254320640,141996032,170893312,34381824,23261184
28:04.8,4.755937947,3.170625298,104.6306348,0,0,253407232,141996032,171315200,34381824,23261184
28:05.8,0,1.5624925,103.124505,0,0,253407232,141996032,171741184,34381824,23261184
28:06.8,0,3.086061922,100.2970125,0,0,253407232,141996032,172183552,34381824,23261184
28:07.8,1.562492344,0,99.99951,0,0,253407232,141996032,172593152,34381824,23261184
28:08.8,7.812464063,1.562492813,103.1245256,0,0,252424192,141996032,173080576,34381824,23261184
28:09.8,1.55174085,3.103481699,100.8631552,0,0,252428288,141996032,173490176,34381824,23261184
28:10.8,1.562498594,3.124997188,96.87491281,0,0,252428288,141996032,173912064,34381824,23261184
28:11.8,3.160414019,7.901035048,101.1332486,0,0,252358656,141996032,174329856,34381824,23261184
28:12.8,0,4.654934543,100.8569151,0,0,252358656,141996032,174764032,34381824,23261184
28:13.8,1.564754968,3.129509937,101.7090729,0,0,252358656,141996032,175177728,34381824,23261184
28:14.8,0,3.170465747,99.86967103,0,0,252358656,141996032,175587328,34381824,23261184
28:15.8,0,3.077038205,106.1578181,0,0,252358656,141996032,176025600,34381824,23261184
28:16.8,0,0,100.9720886,0,0,252358656,141996032,176435200,34381824,23261184
28:17.8,0,1.555432891,99.547705,0,0,252358656,141996032,176857088,34381824,23261184
28:18.8,1.538520921,4.615562762,101.5423808,0,0,252358656,141996032,178343936,34381824,23261184
28:19.8,0,0,99.99700009,0,0,252358656,141996032,178753536,34381824,23261184
28:20.8,3.169884937,3.169884937,99.85137551,0,0,252358656,141996032,179159040,34381824,23261184
28:21.8,4.680446567,0,96.72922905,0,0,252358656,141996032,179568640,34381824,23261184
28:22.8,4.615640933,0,100.0055535,0,0,252358656,141996032,180002816,34381824,23261184
28:23.8,1.562492969,1.562492969,99.99955,0,0,252358656,141996032,181477376,34381824,23261184
28:24.8,4.687663599,4.687663599,101.5660447,0,0,252358656,141996032,181870592,34381824,23261184
28:25.8,0,4.755204603,103.0294331,0,0,252358656,141996032,182292480,34381824,23261184
28:26.8,3.125099378,3.125099378,100.0031801,0,0,252358656,141996032,182726656,34381824,23261184
28:27.8,0,4.755788848,99.8715658,0,0,252358656,141996032,183128064,34381824,23261184
28:28.8,0,1.538461084,99.99997046,0,0,252358656,141996032,183554048,34381824,23261184
28:29.8,0,1.562500156,103.1250103,0,0,252358656,141996032,183963648,34381824,23261184
28:30.8,0,0,103.0380042,0,0,252358656,141996032,184369152,34381824,23261184
28:31.8,0,0,98.46524197,0,0,252358656,141996032,184778752,34381824,23261184
28:32.8,0,3.17120992,98.30750751,0,0,252358656,141996032,185282560,34381824,23261184
28:33.8,0,6.153911594,100.0010634,0,0,252358656,141996032,185692160,34381824,23261184
28:34.8,0,1.56254547,100.0029101,0,0,252358656,141996032,186085376,34381824,23261184
28:35.8,0,1.584918032,99.84983599,0,0,252358656,141996032,186507264,34381824,23261184
28:36.8,0,4.687297509,99.99568019,0,0,252358656,141996032,186941440,34381824,23261184
28:37.8,1.54885628,1.54885628,99.12680191,0,0,252358656,141996032,187359232,34381824,23261184
28:38.8,1.562452189,0,99.99694009,0,0,252358656,141996032,187752448,34381824,23261184
28:39.8,1.553100326,1.553100326,104.0577219,0,0,252358656,141996032,188178432,34381824,23261184
