start,end,total,start: 15:02:05 GMT+0200 (Central European Summer Time),end: 15:52:03 GMT+0200 (Central European Summer Time)
76.38000000042666,60476.700000000164,60400.31999999974,
60490.88000000029,120479.08999999982,59988.20999999953,
120492.68000000028,180460.9849999997,59968.30499999941,
180471.2099999997,240409.5500000003,59938.34000000061,
240417.79000000042,300388.36999999965,59970.57999999923,
300395.7950000004,360308.41500000044,59912.62000000005,
360317.5899999997,420238.5199999999,59920.930000000226,
420246.6400000003,480182.425,59935.78499999968,
480191.9399999997,540150.2600000004,59958.32000000065,
540157.9899999998,600100.8099999999,59942.82000000018,
600108.3500000004,660018.1499999999,59909.799999999464,
660027.6999999996,719935.3650000002,59907.66500000062,
719944.4350000003,779867.6900000001,59923.25499999977,
779875.5700000002,839792.7150000005,59917.14500000037,
839800.5549999998,899743.5400000004,59942.98500000057,
899752.8199999997,959688.7050000005,59935.885000000824,
959697.3850000004,1019694.6900000003,59997.304999999935,
1019703.9299999997,1079692.4150000005,59988.4850000008,
1079699.34,1139649.13,59949.789999999804,
1139656.545,1199679.5899999999,60023.044999999925,
1199688.975,1259698.1800000004,60009.20500000031,
1259707.5750000004,1319713.8649999998,60006.28999999934,
1319721.3600000006,1379667.27,59945.90999999945,
1379675.7900000003,1439578.9249999998,59903.134999999544,
1439588.28,1499517.7249999996,59929.4449999996,
1499528.1400000004,1559463.0999999999,59934.9599999995,
1559473.0650000002,1619404.3899999997,59931.32499999949,
1619412.0899999999,1679352.4450000005,59940.35500000068,
1679359.5000000005,1739346.8050000002,59987.3049999997,
1739356.2700000003,1799320.2550000006,59963.985000000335,
1799330.4500000004,1859280.9200000002,59950.46999999974,
1859289.4050000005,1919226.8300000005,59937.42500000005,
1919234.7600000002,1979175.5450000009,59940.785000000615,
1979184.0700000003,2039141.095,59957.024999999674,
2039149.5550000009,2099099.1550000007,59949.59999999986,
2099109.4299999997,2159052.7850000006,59943.35500000091,
2159062.0800000005,2218992.185,59930.104999999516,
2218999.9,2278929.68,59929.78000000026,
2278937.9699999997,2338879.4499999993,59941.479999999516,
2338887.99,2398794.455,59906.46499999985,
2398803.855000001,2458707.265,59903.40999999922,
2458714.0900000003,2518738.5050000004,60024.41500000004,
2518747.0600000005,2578720.295,59973.234999999404,
2578730.455,2638659.0750000007,59928.62000000058,
2638668.6799999997,2698623.705000001,59955.025000001304,
2698631.620000001,2758579.3650000007,59947.744999999646,
2758587.5949999997,2818501.97,59914.375000000466,
2818510.63,2878458.57,59947.939999999944,
2878467.1549999993,2938428.4899999993,59961.33499999996,
2938437.535,2998391.6149999998,59954.07999999961,
