(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
02:20.0,52576256,72646656,15249408,99373056,4083712,3887104,83677184,0,120.2984852,0,14.06086191,0,0,0
02:21.0,52576256,73023488,15249408,99373056,4083712,3887104,83562496,0,119.1913178,0,14.11476132,0,0,0
02:21.9,52576256,73240576,15249408,99307520,4083712,3887104,83349504,0,118.6218877,0,15.8162517,0,0,0
02:23.0,52576256,73797632,15249408,99307520,4083712,3887104,83349504,0,124.9332579,0,4.627157699,0,0,3.084771799
02:24.0,52576256,74285056,15249408,99307520,4083712,3887104,83349504,0,121.3101436,0,7.776291255,0,0,0
02:25.0,52576256,74555392,15249408,98963456,4083712,3887104,83349504,0,117.858409,0,14.14300908,0,0,0
02:25.9,52576256,76275712,15249408,98963456,4083712,3887104,83349504,0,115.4395671,0,11.06954753,0,0,0
02:27.0,52576256,76357632,15249408,98963456,4083712,3887104,83349504,0,123.1849438,0,18.47774156,0,0,0
02:28.0,52576256,74399744,15249408,98963456,4083712,3887104,83394560,0,129.248559,0,12.45769243,0,0,0
02:29.0,52576256,74104832,15249408,98963456,4083712,3887104,83357696,0,118.9509915,0,12.521157,0,0,0
02:30.0,52576256,74244096,15249408,98963456,4083712,3887104,83357696,0,121.8802287,0,15.62567034,0,0,0
02:31.0,52576256,74297344,15212544,98963456,4083712,3887104,83357696,0,117.5153325,0,12.5349688,0,0,0
02:32.0,52576256,74362880,15167488,98963456,4083712,3887104,83357696,0,126.3840583,0,20.28386122,0,0,0
02:33.0,52576256,75567104,15114240,98963456,4083712,3887104,83357696,0,125.189374,0,18.77840609,0,0,0
02:33.9,52539392,75837440,15114240,98963456,4083712,3887104,83226624,0,117.1342277,0,7.914474843,0,0,0
02:35.0,52539392,76234752,15114240,98963456,4083712,3887104,83226624,0,114.040746,0,26.19854975,0,0,1.541091162
02:36.0,52539392,76300288,15114240,98963456,4083712,3887104,83226624,0,99.74926028,0,18.7029863,0,0,0
02:37.0,52539392,76763136,15114240,98963456,4083712,3887104,83226624,0,117.4204269,0,14.09045123,0,0,0
02:38.0,52539392,77033472,15114240,98963456,4083712,3887104,83226624,0,124.9969626,0,18.74954439,0,0,0
02:39.0,52539392,77430784,15114240,98963456,4083712,3887104,83226624,0,115.3710222,0,17.14974655,0,0,0
02:40.0,52539392,78684160,15114240,98963456,4083712,3887104,83226624,0,119.1151714,0,14.10574398,0,0,0
02:40.9,52539392,79331328,15114240,98963456,4083712,3887104,83226624,0,125.1795233,0,15.84550928,0,0,0
02:42.0,52539392,79360000,15114240,98963456,4083712,3887104,83226624,0,115.3943298,0,13.84731958,0,0,0
02:43.0,52539392,79753216,15114240,98963456,4083712,3887104,83226624,0,120.2865061,0,14.05946175,0,0,0
02:44.0,52539392,79953920,15114240,98963456,4083712,3887104,83226624,0,110.951613,0,15.62698775,0,0,0
02:45.0,52539392,80310272,15114240,98963456,4083712,3887104,83226624,0,115.5300805,0,4.683651912,0,0,0
02:46.0,52539392,81297408,15114240,98963456,4083712,3887104,83226624,0,122.2721644,0,10.97314296,0,0,0
02:46.9,52539392,81690624,15114240,98963456,4083712,3887104,83226624,0,109.3183493,0,19.01188684,0,0,0
02:48.0,52539392,81821696,15056896,98963456,4018176,3887104,83189760,0,110.4373614,0,27.60934035,0,0,0
02:49.0,52539392,82219008,15167488,98963456,4018176,3887104,82927616,0,114.3279466,1.566136255,15.66136255,0,0,0
02:50.0,52539392,82284544,15167488,98963456,4018176,3887104,82927616,0,111.0395676,0,10.947563,0,0,0
02:51.0,52457472,83034112,15167488,98963456,4018176,3887104,82927616,0,106.2377402,0,7.811598542,0,0,0
02:52.0,52457472,83234816,15167488,98963456,4018176,3887104,82927616,0,126.1631055,0,6.230276813,0,0,0
02:53.0,52457472,84529152,15167488,98963456,4018176,3887104,82927616,0,119.2525661,0,15.69112712,0,0,0
02:53.9,52457472,84615168,15167488,98963456,4018176,3887104,82927616,0,128.2666637,0,9.50123435,0,0,0
02:55.0,52457472,85135360,15130624,98963456,4018176,3887104,82886656,0,113.9970312,0,13.86450379,0,0,0
02:56.0,52457472,85336064,15130624,98963456,4018176,3887104,82886656,0,118.8189744,0,14.07066802,0,0,0
02:57.0,52457472,85798912,14364672,98963456,4018176,3887104,82886656,0,109.3505929,0,15.62151328,0,0,0
02:58.0,52457472,85929984,14364672,98963456,4018176,3887104,82886656,0,127.7654298,0,14.02303497,0,0,0
02:59.0,52457472,86257664,14364672,98963456,4018176,3887104,82886656,0,117.5671007,0,7.83780671,0,0,0
03:00.0,52457472,87371776,14405632,98963456,4018176,3887104,82886656,0,129.3141571,0,15.58001893,0,0,1.558001893
03:01.0,52494336,87560192,14405632,98963456,4018176,3887104,82886656,0,110.8800974,0,12.4935321,0,0,0
03:02.0,52494336,87797760,14405632,98963456,4018176,3887104,82886656,0,114.1378195,0,7.817658873,0,0,0
03:03.0,52494336,88502272,14405632,98963456,4018176,3887104,82886656,0,129.8537388,0,18.77403452,0,0,0
03:04.0,52494336,88690688,14405632,98963456,4018176,3887104,82886656,0,123.3663793,0,20.30079659,0,0,0
03:05.0,52494336,89030656,14405632,98963456,4018176,3887104,82849792,0,107.8326647,0,15.62792242,0,0,0
03:06.0,52903936,80814080,14405632,122626048,4018176,3887104,82849792,1.565779211,150.3148043,0,10.96045448,0,0,4.697337634
03:06.9,52903936,81661952,14405632,118419456,4018176,3887104,82804736,0,122.3192145,0,18.81834069,0,0,1.568195057
03:08.0,52903936,81756160,14405632,117366784,4018176,3887104,82759680,0,129.5355419,0,7.803345895,0,0,1.560669179
03:08.9,52903936,82329600,14405632,115777536,4018176,3887104,82759680,0,116.8174256,0,12.62891087,0,0,0
03:10.0,52903936,81375232,14405632,115777536,4018176,3887104,82759680,0,123.6892159,0,17.00726719,0,0,0
03:11.0,52903936,81436672,14405632,111452160,4018176,3887104,82759680,0,121.2558313,0,10.88193358,0,0,0
03:12.0,52903936,82096128,14405632,102391808,4018176,3887104,82759680,0,120.7096347,0,21.94720631,0,0,0
03:12.9,52903936,82251776,14405632,102391808,4018176,3887104,82759680,0,126.5796508,0,14.24021071,0,0,0
03:14.0,52903936,82984960,14405632,102391808,4018176,3887104,82759680,0,118.6073532,0,7.701776185,0,0,0
03:15.0,52903936,83099648,14544896,98312192,4018176,3887104,83095552,0,112.3728277,0,24.97173948,0,0,1.560733718
03:16.0,52903936,83222528,14544896,98312192,4018176,3887104,83095552,0,118.9058142,0,18.77460224,0,0,0
03:17.0,52903936,83562496,14544896,98312192,4018176,3887104,83095552,0,121.8283154,0,4.685704438,0,0,0
03:18.0,52903936,83685376,14544896,98312192,4018176,3887104,83095552,0,117.3603013,0,15.64804017,0,0,0
03:19.0,52903936,84008960,14544896,98312192,4018176,3887104,83095552,0,120.1977832,0,10.9270712,0,0,0
03:19.9,52903936,84070400,14544896,98312192,4018176,3887104,83095552,0,118.8374872,0,19.01399795,0,0,1.584499829
03:21.0,52903936,84455424,14544896,98312192,4018176,3887104,83095552,0,121.8556311,0,12.33981075,0,0,0
03:22.0,52903936,84516864,14544896,98312192,4018176,3887104,83095552,0,129.2601917,0,18.68822048,0,0,0
03:23.0,52903936,85204992,14544896,98312192,4018176,3887104,83095552,0,134.4600863,0,3.126978752,0,0,0
03:24.0,52903936,85667840,14544896,98312192,4018176,3887104,83095552,0,118.755154,0,9.375406893,0,0,0
03:25.0,52903936,85798912,14544896,98312192,4018176,3887104,83099648,0,117.2975133,0,14.0757016,0,0,0
03:26.0,52903936,86122496,14544896,98312192,4018176,3887104,83099648,0,118.5659619,0,14.04070602,0,0,0
03:27.0,52903936,86183936,14544896,98312192,4018176,3887104,83099648,0,116.1231801,0,14.12308947,0,0,0
03:27.9,52903936,86605824,14544896,98312192,4018176,3887104,83099648,0,114.0940768,0,14.2617596,0,0,0
03:28.9,52903936,86638592,14544896,98312192,4018176,3887104,83099648,0,113.9054927,0,12.48279372,0,0,0
03:30.0,52903936,87097344,14544896,98312192,4018176,3887104,83099648,0,124.4900764,0,12.29531618,0,0,0
03:31.0,52903936,84553728,14544896,98312192,4018176,3887104,83099648,0,129.8251146,0,9.384948045,0,0,0
03:32.0,52903936,84246528,14544896,98312192,4018176,3887104,83099648,0,128.1418891,0,26.5660014,0,0,0
03:32.9,52903936,84307968,14508032,98312192,4018176,3887104,83099648,0,105.4302562,0,4.720757738,0,0,0
03:33.9,52903936,84430848,14462976,98312192,4018176,3887104,83099648,0,110.225911,0,20.47052632,0,0,0
03:35.0,52903936,84500480,14462976,98312192,4018176,3887104,83099648,0,119.9223169,0,10.76225921,0,0,0
03:36.0,52903936,84500480,14462976,98312192,4018176,3887104,83099648,0,121.8702958,0,18.74927628,0,0,0
03:37.0,52903936,85118976,14462976,98312192,4018176,3887104,83099648,0,117.4011348,0,18.78418158,0,0,0
03:38.0,52903936,85274624,14462976,98312192,4018176,3887104,83099648,0,120.2023346,0,9.36641568,0,0,0
03:39.0,52903936,85598208,14462976,98312192,4018176,3887104,83099648,0,120.6790021,0,12.53807814,0,0,0
03:40.0,52903936,85819392,14462976,98312192,4018176,3887104,83099648,0,110.7638334,0,9.360323948,0,0,0
03:41.0,52903936,86142976,14462976,98312192,4018176,3887104,83099648,0,115.5406322,0,20.29767864,0,0,0
03:42.0,52903936,86478848,14462976,98312192,4018176,3887104,83099648,0,119.1846067,1.568218509,9.409311053,0,0,0
03:42.9,52903936,86958080,14462976,98312192,4018176,3887104,83099648,0,118.6492108,0,18.98387373,0,0,0
03:44.0,52903936,87080960,14462976,98312192,4018176,3887104,83099648,0,116.9805176,0,20.00982538,0,0,0
03:44.9,52903936,87539712,14462976,98312192,4018176,3887104,83099648,0,126.6775143,0,20.58509608,0,0,0
03:46.0,52903936,87601152,14462976,98312192,4018176,3887104,83099648,0,109.2984603,0,15.39414934,0,0,0
03:47.0,52903936,88051712,14462976,98312192,4018176,3887104,83099648,0,123.2809578,0,20.2867399,0,0,0
03:48.0,52903936,88113152,14475264,98312192,4018176,3887104,83116032,0,117.1385712,1.561847616,9.371085698,0,0,0
03:49.0,52903936,88588288,14491648,98312192,4018176,3887104,83116032,0,120.4695562,0,3.129079381,0,0,0
03:50.0,52903936,88600576,14491648,98312192,4018176,3887104,83116032,0,118.7679458,0,18.75283355,0,0,0
03:51.0,52903936,88985600,14491648,98312192,4018176,3887104,83116032,0,120.4538285,0,14.07901891,0,0,0
03:52.0,52903936,89047040,14491648,98312192,4018176,3887104,83116032,0,113.8539423,0,18.71571655,0,0,0
03:53.0,52903936,89370624,14491648,98312192,4018176,3887104,83116032,0,117.3943841,0,10.95680918,0,0,0
03:54.0,52903936,90091520,14491648,98312192,4018176,3887104,83116032,0,118.6327908,0,6.243831095,0,0,0
03:55.0,52903936,90476544,14491648,98312192,4018176,3887104,83116032,0,128.1912364,0,14.06976985,0,0,0
03:56.0,52903936,90537984,14491648,98312192,4018176,3887104,83116032,0,115.7638935,0,18.77252327,0,0,0
03:57.0,52903936,91062272,14491648,98312192,4018176,3887104,83116032,0,124.8602315,0,21.8505405,0,0,1.560752893
03:58.0,52903936,91123712,14491648,98312192,4018176,3887104,83116032,0,120.62614,0,18.79887897,0,0,3.133146494
03:59.0,52903936,91906048,14491648,98312192,4018176,3887104,83116032,0,121.1858042,0,13.98297741,0,0,0
04:00.0,52903936,92090368,14491648,98312192,4018176,3887104,83116032,0,118.9747433,0,10.95820004,0,0,0
04:01.0,52903936,93212672,14491648,98312192,4018176,3887104,83116032,0,110.868717,0,4.684593678,0,0,0
04:02.0,52903936,93274112,14491648,98312192,4018176,3887104,83116032,0,106.1996826,0,3.123520076,0,0,0
04:03.0,52903936,93798400,14491648,98312192,4018176,3887104,83116032,0,107.8285125,0,7.813660329,0,0,0
04:04.0,52903936,93863936,14491648,98312192,4018176,3887104,83116032,0,125.1998565,0,15.64998207,0,0,0
04:05.0,52903936,94453760,14491648,98312192,4018176,3887104,83116032,0,125.0180776,0,20.31543761,0,0,0
04:06.0,52936704,84041728,14491648,124018688,4018176,3887104,83116032,1.563527863,154.7892585,0,10.94469504,0,0,1.563527863
04:07.0,52936704,84533248,14528512,119812096,4018176,3887104,83116032,0,115.8249486,0,9.391212049,0,0,0
04:08.0,52936704,84295680,14528512,118759424,4018176,3887104,83116032,0,119.9309636,0,26.4782647,0,0,1.557544982
04:09.0,52936704,84373504,14528512,118497280,4018176,3887104,83116032,0,106.7851001,0,18.84442944,0,0,0
04:10.0,52936704,83943424,14528512,118497280,4018176,3887104,83116032,0,132.5329218,0,12.47368676,0,0,0
04:11.0,52936704,84004864,14528512,112467968,4018176,3887104,83116032,0,123.3346019,0,17.17317242,0,0,0
04:12.0,52936704,84393984,14528512,112386048,4018176,3887104,83116032,0,118.8561028,0,14.07506481,0,0,0
04:12.9,52936704,84455424,14528512,98459648,4018176,3887104,83116032,0,126.6917787,0,22.17106127,0,0,0
04:14.0,52936704,84840448,14528512,98459648,4018176,3887104,83116032,0,120.4557661,0,20.07596101,0,0,0
04:14.9,52936704,85164032,14528512,97787904,4018176,3887104,83116032,0,121.8276091,0,15.82176741,0,0,0
04:16.0,52936704,84762624,14528512,97787904,4018176,3887104,83116032,0,118.5834817,0,15.40045217,0,0,0
04:17.0,52936704,85086208,14528512,97787904,4018176,3887104,83116032,0,112.5712351,0,14.07140438,0,0,0
04:17.9,52936704,85209088,14528512,97787904,4018176,3887104,83116032,0,120.300371,0,14.24609657,0,0,0
04:19.0,52936704,85532672,14528512,97787904,4018176,3887104,83116032,0,125.1915152,0,12.36459409,0,0,0
04:19.9,52936704,85594112,14528512,97787904,4018176,3887104,83116032,0,110.8489811,0,17.4191256,0,0,0
04:21.0,52936704,85979136,14495744,97787904,4018176,3887104,83034112,0,124.5123175,0,10.76032374,0,0,0
04:22.0,52936704,86040576,14495744,97787904,4018176,3887104,83034112,0,116.9209203,0,14.03051044,0,0,0
04:23.0,52936704,86454272,14495744,97787904,4018176,3887104,83034112,0,122.0382261,1.564592643,12.51674114,0,0,0
04:24.0,52936704,87134208,14495744,97787904,4018176,3887104,83034112,0,121.8593289,0,14.0606918,0,0,0
04:25.0,52936704,87461888,14495744,97787904,4018176,3887104,83034112,0,117.0571569,0,15.60762091,0,0,0
04:26.0,52936704,87846912,14495744,97787904,4018176,3887104,83034112,0,117.2877224,0,20.32987188,0,0,0
04:27.0,52936704,88170496,14495744,97787904,4018176,3887104,83034112,0,118.6714514,0,23.42199698,0,0,0
04:28.0,52936704,89079808,14495744,97787904,4018176,3887104,83034112,0,118.9623597,0,26.61000151,0,0,0
04:29.0,52936704,89182208,14495744,97787904,4018176,3887104,83034112,0,118.4257857,0,14.0241062,0,0,0
04:30.0,52936704,89477120,14495744,97787904,4018176,3887104,83034112,0,127.9577464,0,7.802301612,0,0,0
04:30.9,52936704,87191552,14495744,97787904,4018176,3887104,83034112,0,110.0331786,0,7.97341874,0,0,0
04:31.9,52936704,87150592,14495744,97787904,4018176,3887104,83034112,0,129.3989275,0,14.031209,0,0,0
04:33.0,52936704,86962176,14495744,97787904,4018176,3887104,83034112,0,126.3299026,0,21.56851996,0,0,0
04:34.0,52936704,87347200,14495744,97787904,4018176,3887104,83034112,0,132.7076212,0,24.9802581,0,0,0
04:35.0,52936704,87932928,14495744,97787904,4018176,3887104,83034112,0,118.7906739,0,20.31945738,0,0,0
04:35.9,52936704,87883776,14495744,97787904,4018176,3887104,83034112,0,106.1722553,0,11.09262369,0,0,0
04:37.0,52936704,88317952,14495744,97787904,4018176,3887104,83034112,0,118.4894801,0,10.77177092,0,0,0
04:38.0,52936704,88342528,14495744,97787904,4018176,3887104,83034112,0,125.2767991,0,25.05535982,0,0,0
04:39.0,52936704,88666112,14495744,97787904,4018176,3887104,83034112,0,121.7525656,0,12.48744263,0,0,0
04:40.0,52936704,89837568,14458880,97787904,4018176,3887104,83034112,0,112.1695261,0,14.02119077,0,0,0
04:41.0,52936704,90161152,14458880,97787904,4018176,3887104,83034112,0,121.0210906,0,11.00191733,0,0,0
04:41.9,52936704,90222592,14458880,97787904,4018176,3887104,83034112,0,123.2546883,0,15.80188312,0,0,0
04:43.0,52936704,90546176,14458880,97787904,4018176,3887104,83034112,0,123.3297574,0,18.49946361,0,0,0
04:44.0,52936704,90947584,14458880,97787904,4018176,3887104,83034112,0,123.3022498,0,9.36472783,0,0,0
04:45.0,52936704,91545600,14458880,97787904,4018176,3887104,83034112,0,107.776341,0,12.49580766,0,0,0
04:46.0,52936704,91607040,14458880,97787904,4018176,3887104,82989056,0,118.6700638,0,10.93013746,0,0,1.561448208
04:47.0,52936704,92057600,14458880,97787904,4018176,3887104,82989056,0,120.3548288,0,15.63049725,0,0,0
04:48.0,52936704,92905472,14458880,97787904,4018176,3887104,82989056,0,111.2429174,0,10.96761158,0,0,0
04:49.0,52936704,93245440,14458880,97787904,4018176,3887104,82989056,0,115.2548935,0,18.68998273,0,0,0
04:50.0,52936704,93257728,14462976,97787904,4018176,3887104,83025920,0,107.7236172,0,17.17333029,0,0,0
04:50.9,52936704,93642752,14462976,98361344,4018176,3887104,83099648,0,128.7664406,0,11.12796401,0,0,0
04:52.0,52936704,93704192,14462976,98361344,4018176,3887104,83099648,0,124.7354377,0,18.4793241,0,0,0
04:53.0,52936704,94027776,14462976,98361344,4018176,3887104,83099648,0,107.7385698,0,12.49142838,0,0,0
04:54.0,52936704,94089216,14462976,98361344,4018176,3887104,83099648,0,118.7278929,0,20.30871852,0,0,0
04:55.0,52936704,95539200,14462976,98361344,4018176,3887104,83099648,0,117.0835532,0,14.05002639,0,0,0
04:56.0,52936704,95600640,14462976,98361344,4018176,3887104,83099648,0,120.2159185,0,10.92871987,0,0,0
04:56.9,52936704,96264192,14462976,98361344,4018176,3887104,83099648,0,123.9325656,0,17.47766951,0,0,0
04:58.0,52936704,96325632,14462976,98361344,4018176,3887104,83099648,0,116.9442751,0,7.693702312,0,0,0
04:58.9,52936704,96780288,14462976,98361344,4018176,3887104,83099648,0,116.0500899,0,11.12809081,0,0,0
05:00.0,52936704,97161216,14462976,98361344,4018176,3887104,83099648,0,123.0564465,0,21.53487813,0,0,0
05:01.0,52936704,97484800,14462976,98361344,4018176,3887104,83103744,0,121.7976585,0,18.73810131,0,0,0
05:02.0,52936704,98594816,14462976,98361344,4018176,3887104,83103744,0,109.3925684,0,10.93925684,0,0,0
05:03.0,52936704,98979840,14462976,98361344,4018176,3887104,83103744,0,104.7227183,0,6.252102582,0,0,0
05:04.0,52936704,99041280,14462976,98361344,4018176,3887104,83103744,0,103.106513,0,6.248879576,0,0,0
05:05.0,52936704,99487744,14462976,98361344,4018176,3887104,83103744,0,109.2663674,0,10.92663674,0,0,0
05:06.0,53186560,90030080,14462976,125640704,4018176,3887104,83103744,3.127393394,142.2963994,1.563696697,6.254786788,0,0,1.563696697
05:07.0,53186560,91017216,14462976,121434112,4018176,3887104,83103744,0,109.8057791,0,9.411923919,0,0,0
05:08.0,52404224,90697728,14462976,120381440,4018176,3887104,83103744,0,118.6790299,0,14.05409565,0,0,0
05:08.9,52404224,90820608,14462976,120381440,4018176,3887104,83103744,0,121.8734923,0,9.49663576,0,0,1.582772627
05:10.0,52404224,90128384,14462976,120381440,4018176,3887104,83103744,0,117.0405179,0,16.94007496,0,0,0
05:11.0,52404224,90189824,14462976,109502464,4018176,3887104,83103744,0,130.1282052,0,12.54247761,0,0,0
05:11.9,52404224,90316800,14462976,109502464,4018176,3887104,83103744,0,123.4520005,0,25.32348729,0,0,0
05:13.0,52404224,90378240,14462976,100622336,4018176,3887104,83103744,0,113.821039,0,19.99558793,0,0,0
05:14.0,52404224,90763264,14462976,99475456,4018176,3887104,83103744,0,121.3533384,0,26.44880452,0,0,0
05:14.9,52404224,91086848,14462976,99475456,4018176,3887104,83103744,0,123.0517803,0,7.990375344,0,0,0
05:16.0,52404224,92258304,14462976,99475456,4018176,3887104,83103744,0,122.2404822,0,7.64003014,0,0,1.528006028
05:16.9,52404224,91533312,14462976,99475456,4018176,3887104,83103744,0,119.4554574,0,11.14917603,0,0,0
05:17.9,52404224,91656192,14462976,99475456,4018176,3887104,83103744,0,123.1588408,0,12.47178135,0,0,0
05:18.9,52404224,91979776,14462976,99475456,4018176,3887104,83103744,0,111.1777886,0,15.65884346,0,0,0
05:19.9,52404224,91996160,14462976,99475456,4018176,3887104,83103744,0,123.1887204,0,14.03415802,0,0,0
05:20.9,52404224,92426240,14462976,99475456,4018176,3887104,83103744,0,119.1983288,0,14.11559156,0,0,0
05:21.9,52404224,92487680,14462976,99475456,4018176,3887104,83103744,0,127.8979939,0,12.47785306,0,0,0
05:23.0,52404224,92901376,14462976,99475456,4018176,3887104,83066880,0,115.5995323,0,9.247962588,0,0,0
05:24.0,52404224,92962816,14462976,99475456,4018176,3887104,82984960,0,118.2590829,0,18.67248677,0,0,0
05:24.9,52404224,93290496,14462976,99475456,4018176,3887104,82984960,0,111.4624805,0,20.70017495,0,0,0
05:26.0,52404224,93675520,14462976,99475456,4018176,3887104,82984960,0,113.9976381,0,18.48610348,0,0,0
05:26.9,52404224,93736960,14471168,99475456,4018176,3887104,82984960,0,118.6994701,0,18.99191522,0,0,0
05:28.0,52404224,94121984,14471168,99475456,4018176,3887104,82984960,0,121.2961618,0,13.81855008,0,0,0
05:29.0,52404224,94220288,14471168,99475456,4018176,3887104,82984960,0,117.3730551,0,15.64974068,0,0,0
05:30.0,52404224,94789632,14471168,99475456,4018176,3887104,82984960,0,117.1836329,0,9.374690635,0,0,0
05:31.0,52404224,92504064,14471168,99475456,4018176,3887104,82984960,0,123.2572855,0,9.361312825,0,0,0
05:32.0,52404224,92463104,14471168,99475456,4018176,3887104,82984960,0,129.6944646,0,15.62583911,0,0,0
05:32.9,52404224,91889664,14471168,99475456,4018176,3887104,82984960,0,130.4603578,0,31.81959947,0,0,0
05:34.0,52404224,92012544,14471168,99475456,4018176,3887104,82984960,0,127.3994442,0,26.09386207,0,0,0
05:35.0,52404224,92073984,14471168,99475456,4018176,3887104,82984960,0,126.6274472,0,6.25320727,0,0,1.563301818
05:36.0,52404224,92135424,14471168,99475456,4018176,3887104,82984960,0,112.6785279,0,12.51983643,0,0,0
05:37.0,52404224,92532736,14471168,99475456,4018176,3887104,82984960,0,115.5369377,0,15.6130997,0,0,0
05:38.0,52404224,92594176,14471168,99475456,4018176,3887104,82984960,0,118.589347,0,24.96617832,0,0,0
05:38.9,52367360,93179904,14471168,99475456,4018176,3887104,82984960,0,124.0588198,0,19.08597228,0,0,0
05:40.0,52367360,93302784,14471168,99475456,4018176,3887104,82984960,0,106.3368109,0,15.41113202,0,0,0
05:40.9,52367360,93626368,14471168,99475456,4018176,3887104,82984960,0,112.3250514,0,18.98451572,0,0,1.582042977
05:42.0,52367360,94224384,14471168,99475456,4018176,3887104,82984960,0,116.9650317,0,12.3121086,0,0,0
05:43.0,52367360,94547968,14471168,99475456,4018176,3887104,82984960,0,117.1692802,0,14.06031362,0,0,0
05:44.0,52367360,94670848,14471168,99475456,4018176,3887104,82984960,0,121.9150491,0,9.3780807,0,0,0
05:45.0,52367360,94994432,14471168,99475456,4018176,3887104,82984960,0,112.5497582,0,18.75829304,0,0,0
05:46.0,52367360,95854592,14471168,99475456,4018176,3887104,82984960,0,121.8674564,0,9.374419723,0,0,0
05:47.0,52367360,96305152,14602240,99475456,4018176,3887104,82984960,0,114.301241,1.565770425,15.65770425,0,0,0
05:47.9,52367360,96366592,14602240,99475456,4018176,3887104,82984960,0,121.7476861,0,20.55480414,0,0,1.58113878
05:48.9,52367360,97243136,14606336,99475456,4018176,3887104,82984960,0,114.2000197,0,12.51507065,0,0,0
05:50.0,52367360,97255424,14606336,99475456,4018176,3887104,82984960,0,121.7291891,0,10.78613068,0,0,0
05:51.0,52367360,97640448,14606336,99475456,4018176,3887104,82984960,0,112.1544633,0,17.13470967,0,0,0
05:51.9,52367360,97976320,14606336,99475456,4018176,3887104,82984960,0,114.6578609,0,7.962351454,0,0,0
05:52.9,52367360,98824192,14606336,99475456,4018176,3887104,82984960,0,126.3693949,0,10.92081191,0,0,0
05:54.0,52367360,99164160,14606336,99475456,4018176,3887104,82984960,0,120.0378921,0,16.92842068,0,0,0
