(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
05/16/2020 17:13:39.828,23.84696127,13.41391571,107.3113257,0,0,146.382848,116.985856,206.413824,25.358336,14.25408
05/16/2020 17:13:40.800,4.898113492,1.632704497,288.988696,0,0,147.12832,116.985856,220.573696,25.358336,14.25408
05/16/2020 17:13:41.801,15.60941088,12.48752871,279.4084548,0,0,149.037056,116.293632,213.56544,25.358336,14.25408
05/16/2020 17:13:42.793,11.0257301,9.450625798,272.4930438,0,0,150.925312,116.293632,228.732928,25.358336,14.25408
05/16/2020 17:13:43.809,49.21256452,9.227355847,221.4565403,0,0,197.808128,152.33024,200.638464,25.33376,14.25408
05/16/2020 17:13:44.801,53.49931868,31.47018746,254.9085184,0,0,196.17792,152.641536,212.709376,25.33376,14.25408
05/16/2020 17:13:45.809,13.96479531,12.41315139,235.8498763,0,0,196.866048,152.6784,224.74752,25.309184,14.25408
05/16/2020 17:13:46.808,79.76726727,21.8968969,168.9189189,0,0,242.069504,158.367744,220.516352,25.309184,14.25408
05/16/2020 17:13:47.796,17.39625506,3.162955466,278.340081,0,0,244.998144,158.564352,209.010688,25.309184,14.25408
05/16/2020 17:13:48.812,10.76526226,7.689473045,282.9726081,0,0,247.087104,158.564352,226.59072,25.309184,14.25408
05/16/2020 17:13:49.814,9.356005438,7.796671198,233.9001359,0,0,251.846656,158.564352,269.828096,25.309184,14.25408
05/16/2020 17:13:50.794,11.16105937,7.972185262,259.8932396,0,0,255.926272,175.054848,314.314752,25.284608,14.25408
05/16/2020 17:13:51.798,14.00646155,12.45018804,269.2353164,0,0,226.451456,175.054848,280.76032,25.346048,14.311424
05/16/2020 17:13:52.797,4.692187026,21.89687279,264.3265358,0,0,228.306944,175.050752,291.930112,25.346048,14.311424
05/16/2020 17:13:53.800,7.789083678,10.90471715,278.8491957,0,0,230.11328,154.013696,308.273152,25.346048,14.311424
05/16/2020 17:13:54.794,4.715827504,15.71942501,268.8021677,0,0,229.060608,137.207808,320.925696,25.346048,14.311424
05/16/2020 17:13:55.801,13.96476064,10.8614805,265.3304522,0,0,226.5088,137.207808,256.241664,25.346048,14.311424
05/16/2020 17:13:56.789,7.90737826,18.97770782,283.0841417,0,0,228.298752,137.043968,269.299712,25.382912,14.311424
