(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
26:05.0,181.293056,187.260928,18.259968,152.731648,1.835008,1.769472,90.693632,38.42448037,332.0972946,34.65064748,18.86916447,0,0,67.58591637
26:13.7,191.737856,231.231488,18.550784,131.796992,1.835008,1.769472,90.693632,16.27344253,132.7127296,15.71228934,1.122306382,0,0,27.49650635
26:16.0,199.991296,185.561088,18.550784,131.633152,1.835008,1.769472,90.652672,47.99661196,343.6279175,39.64937509,6.956030718,0,0,73.73392561
26:17.6,200.339456,188.055552,19.2512,184.56576,1.835008,1.769472,90.652672,0.959051008,6.713357055,2.877153023,26.85342822,0,0,0.959051008
26:19.2,215.543808,232.93952,19.2512,151.16288,1.835008,1.769472,90.652672,118.0709515,1028.081212,111.3514665,48.95624818,0,0,202.5444778
26:29.0,228.970496,201.506816,19.259392,171.958272,1.835008,1.769472,90.595328,19.43817328,135.4246287,13.01233087,2.891629083,0,0,30.36210537
26:32.1,232.01792,245.465088,18.096128,201.641984,1.835008,1.769472,90.595328,18.71201037,138.5700227,15.67763031,24.27504048,0,0,34.89537069
26:36.3,257.703936,223.399936,18.112512,141.627392,1.835008,1.769472,90.595328,78.23124758,601.2420296,61.33623637,14.6913141,0,0,122.6724727
26:44.6,258.236416,212.385792,18.829312,186.724352,1.835008,1.769472,90.595328,0,3.201658052,0.56499848,2.448326746,0,0,0.56499848
26:45.6,259.596288,264.220672,18.829312,207.38048,1.835008,1.769472,90.595328,15.52595065,116.4446298,9.315570387,60.55120752,0,0,20.18373584
26:46.6,264.019968,271.568896,18.829312,206.327808,1.835008,1.769472,90.595328,18.49835212,255.893871,16.95682277,1.541529343,0,0,53.95352701
26:47.6,265.27744,268.935168,18.829312,206.35648,1.835008,1.769472,90.595328,43.99411012,205.8295866,29.85314615,9.427309311,0,0,50.27898299
26:48.6,267.997184,271.331328,18.829312,206.35648,1.835008,1.769472,90.595328,40.89638843,220.2113223,20.44819422,6.291752067,0,0,40.89638843
26:49.6,271.245312,245.682176,18.829312,198.561792,1.835008,1.769472,90.595328,26.28474125,242.7473163,27.8309025,3.0923225,0,0,47.93099876
26:50.6,274.907136,265.142272,18.829312,193.441792,1.835008,1.769472,90.595328,17.41282897,243.7796056,33.24267349,7.91492226,0,0,26.91073568
26:51.6,277.868544,268.976128,18.829312,168.062976,1.835008,1.769472,90.595328,24.95837442,243.3441506,28.07817123,3.119796803,0,0,42.11725684
26:52.6,280.539136,292.737024,18.829312,163.606528,1.835008,1.769472,90.595328,24.92585306,232.1220067,26.48371888,0,0,0,48.29384031
26:53.6,284.680192,277.286912,18.829312,155.283456,1.835008,1.769472,90.595328,22.09805556,249.3923414,22.09805556,0,0,0,41.03924605
26:54.6,288.104448,290.65216,18.829312,155.283456,1.835008,1.769472,90.595328,26.46017585,222.5767734,32.68609958,3.112961865,0,0,62.2592373
26:55.6,290.766848,265.764864,18.829312,149.745664,1.835008,1.769472,90.595328,29.57992373,236.6393899,21.79573328,0,0,0,54.48933319
26:56.6,295.112704,275.23072,18.866176,149.090304,1.835008,1.769472,90.595328,26.15253032,241.5263094,29.22929859,3.076768273,0,0,61.53536546
26:57.6,300.670976,280.162304,18.870272,148.959232,1.835008,1.769472,90.595328,28.09877822,246.644831,28.09877822,0,0,0,43.70921056
26:58.6,295.452672,245.06368,19.234816,212.013056,1.835008,1.769472,90.595328,57.6164726,84.82425132,11.203203,54.41555745,0,0,16.00457572
26:59.6,296.189952,266.612736,19.2512,209.69472,1.835008,1.769472,90.595328,23.40041502,210.6037352,14.04024901,15.60027668,0,0,42.12074704
27:00.6,298.323968,280.977408,19.29216,208.707584,1.835008,1.769472,90.595328,27.45529936,208.965334,35.0817714,7.626472043,0,0,54.91059871
27:01.6,299.778048,272.97792,19.255296,208.666624,1.835008,1.769472,90.595328,33.57176233,203.0292294,20.78251954,11.19058744,0,0,52.75562653
27:04.3,309.837824,241.401856,19.349504,188.751872,1.835008,1.769472,90.558464,132.1326844,868.5521787,91.02473813,19.37946038,0,0,192.0328346
27:12.7,301.113344,309.0432,19.349504,221.360128,1.835008,1.769472,90.558464,16.93936579,65.15140687,6.701287563,9.679637592,0,0,11.91340011
27:16.2,304.431104,328.249344,19.361792,221.446144,1.835008,1.769472,90.558464,12.43182211,102.5625324,13.31980941,4.439936468,0,0,19.09172681
27:18.3,319.275008,305.594368,19.3536,163.467264,1.835008,1.769472,90.558464,102.2032812,835.022553,92.0554377,20.29568705,0,0,175.4127238
27:24.8,325.255168,284.844032,19.3536,194.482176,1.835008,1.769472,90.558464,3.872445187,35.82011798,2.178250418,0.484055648,0,0,9.19705732
27:25.6,325.30432,276.058112,19.3536,202.006528,1.835008,1.769472,90.558464,3.792109863,18.96054932,7.584219726,20.85660425,0,0,0
27:26.9,327.757824,300.822528,19.3536,225.038336,1.835008,1.769472,90.558464,12.4604237,170.7078047,16.19855081,36.13522873,0,0,27.41293214
27:28.1,336.683008,306.188288,19.3536,224.047104,1.835008,1.769472,90.558464,71.13446625,552.8520798,48.67095059,18.71959638,0,0,122.301363
27:33.7,332.038144,314.404864,19.410944,163.426304,1.835008,1.769472,90.509312,35.56282491,264.7763449,26.67211868,3.889683975,0,0,53.62207194
27:38.9,337.997824,301.043712,19.406848,163.147776,1.835008,1.769472,90.509312,13.67510666,127.93822,15.80234547,1.215565036,0,0,28.26188709
27:39.6,338.354176,286.994432,19.738624,227.241984,1.835008,1.769472,90.509312,4.29259539,32.19446542,4.29259539,96.58339627,0,0,2.146297695
27:41.3,348.766208,331.849728,19.74272,222.101504,1.835008,1.769472,90.509312,59.65031791,525.6684265,55.92217304,6.524253521,0,0,103.4560201
27:48.9,367.55456,355.766272,19.738624,172.580864,1.835008,1.769472,90.677248,26.18463304,214.012985,23.71049449,3.50502962,0,0,49.07041468
27:50.8,370.176,346.185728,19.738624,171.925504,1.835008,1.769472,90.677248,5.531903315,60.85093646,7.112447119,0.790271902,0,0,11.06380663
27:52.1,375.05024,336.617472,21.839872,201.756672,1.835008,1.769472,90.677248,30.61740362,297.2439601,26.79022817,7.654350905,0,0,45.92610543
27:52.6,375.447552,327.159808,21.839872,212.733952,1.835008,1.769472,90.677248,0,25.76968671,2.863298524,37.22288081,0,0,0
27:58.1,393.662464,346.124288,21.839872,207.507456,1.835008,1.769472,90.677248,32.62771047,218.4638005,19.57662628,13.05108419,0,0,42.27416399
28:00.1,388.17792,364.81024,21.884928,172.998656,1.835008,1.769472,90.99264,59.87048816,484.6273298,46.1164571,6.472485206,0,0,100.3235207
28:03.1,390.418432,378.138624,21.884928,172.998656,1.835008,1.769472,91.099136,9.228795878,76.90663231,6.665241467,1.025421764,0,0,19.48301352
28:03.9,392.118272,345.645056,21.884928,172.670976,1.835008,1.769472,91.205632,30.11356234,208.7873656,12.04542494,4.015141645,0,0,58.21955386
28:04.6,394.215424,351.944704,21.884928,172.015616,1.835008,1.769472,91.205632,28.34940825,237.8200358,26.77444112,0,0,0,56.69881649
28:05.8,396.82048,329.515008,21.884928,171.999232,1.835008,1.769472,91.205632,37.09917678,224.1408597,21.64118646,6.183196131,0,0,55.64876518
28:06.9,404.680704,365.42464,21.884928,236.232704,1.835008,1.769472,91.205632,44.41025071,378.0035293,40.2790646,40.2790646,0,0,83.65651878
28:09.8,412.110848,364.929024,21.884928,236.322816,1.835008,1.769472,91.205632,17.13870275,113.3791105,12.52443663,1.31836175,0,0,25.04887325
28:11.2,418.463744,373.338112,21.884928,224.628736,1.835008,1.769472,91.205632,42.74593016,356.9285168,34.19674413,17.09837206,0,0,78.01132254
28:16.4,435.38432,361.132032,21.884928,177.557504,1.835008,1.769472,91.205632,25.44658465,227.8075197,27.56713337,4.846968505,0,0,49.07555612
28:17.6,436.482048,364.634112,21.884928,177.557504,1.835008,1.769472,91.205632,2.547946233,43.31508596,5.095892466,1.273973117,0,0,7.643838699
28:18.6,441.950208,343.49056,21.884928,212.692992,1.835008,1.769472,91.205632,48.77098625,316.2247818,40.90469814,4.719772863,0,0,94.39545726
28:19.6,441.950208,338.874368,21.884928,234.55744,1.835008,1.769472,91.205632,0,21.54170884,1.538693488,33.85125674,0,0,0
28:25.8,465.12128,384.311296,21.884928,223.219712,1.835008,1.769472,91.205632,22.45647852,227.340305,19.42863872,8.32655945,0,0,49.9593567
28:26.6,468.729856,361.934848,21.884928,192.397312,1.835008,1.769472,91.205632,21.60252461,265.1218929,25.53025635,3.927731747,0,0,49.09664684
28:27.6,476.217344,379.101184,21.884928,191.684608,1.835008,1.769472,91.205632,90.04469857,200.6259073,22.11624175,1.579731554,0,0,30.01489952
28:28.6,469.889024,390.791168,21.950464,191.684608,1.835008,1.769472,91.205632,35.58688731,235.1829074,18.56707164,1.54725597,0,0,55.70121492
28:29.6,472.088576,384.733184,21.946368,187.55584,1.835008,1.769472,91.205632,29.60370966,222.8068674,26.4875297,10.90662987,0,0,59.20741932
28:30.6,474.554368,390.750208,21.946368,187.55584,1.835008,1.769472,91.205632,28.11246184,254.57396,23.42705154,0,0,0,57.78672712
28:31.6,476.89728,406.454272,21.946368,187.55584,1.835008,1.769472,91.205632,26.61851334,227.0402608,23.48692353,1.565794902,0,0,62.63179609
28:32.6,479.645696,368.975872,21.946368,182.951936,1.835008,1.769472,91.205632,23.53603597,213.3933928,29.81231223,3.138138129,0,0,64.33183165
28:33.6,480.858112,359.763968,22.278144,244.097024,1.835008,1.769472,91.205632,9.32268853,74.58150824,9.32268853,73.02772682,0,0,10.87646995
28:34.6,485.195776,401.862656,22.278144,244.273152,1.835008,1.769472,91.205632,28.10404001,240.4456756,21.85869778,1.561335556,0,0,59.33075113
28:35.6,487.432192,394.948608,22.278144,243.26144,1.835008,1.769472,91.205632,23.43160695,248.3750337,17.18317843,7.81053565,0,0,45.30110677
28:36.6,498.081792,412.024832,22.278144,243.26144,1.835008,1.769472,91.205632,39.26331616,232.4388316,26.69905499,3.141065293,0,0,54.96864262
28:37.6,501.57568,427.278336,22.24128,243.011584,1.835008,1.769472,91.205632,20.21143474,253.4202971,24.87561199,1.554725749,0,0,51.30594973
28:38.6,504.619008,416.493568,22.24128,227.90144,1.835008,1.769472,91.205632,25.06241041,227.1280944,23.49600976,3.132801302,0,0,57.95682408
28:39.6,507.764736,401.494016,22.24128,222.396416,1.835008,1.769472,91.205632,26.60178818,222.2031719,32.86103246,7.824055347,0,0,35.9906546
28:40.6,511.094784,394.657792,22.24128,203.276288,1.835008,1.769472,91.205632,24.60211249,259.8598132,27.67737656,1.537632031,0,0,38.44080077
28:41.6,514.031616,409.808896,22.24128,188.981248,1.835008,1.769472,91.205632,25.30279347,237.2136888,30.04706724,6.325698367,0,0,45.86131316
28:42.6,517.632,413.794304,22.24128,188.981248,1.835008,1.769472,91.275264,28.27647993,224.6409239,23.56373328,4.712746655,0,0,47.12746655
28:43.6,521.367552,415.268864,22.24128,188.981248,1.835008,1.769472,91.275264,29.52835105,206.6984573,31.08247479,6.216494957,0,0,55.94845461
28:44.6,524.640256,426.590208,22.245376,187.998208,1.835008,1.769472,91.275264,21.86691799,234.288407,18.74307256,6.247690853,0,0,45.29575869
28:45.7,529.682432,416.702464,22.24128,187.998208,1.835008,1.769472,91.373568,32.79517446,269.8148444,47.70207194,4.472069244,0,0,55.15552068
28:46.6,531.98848,372.850688,22.24128,243.380224,1.835008,1.769472,91.439104,9.918815946,46.28780775,4.959407973,44.63467176,0,0,13.22508793
28:48.2,545.062912,414.683136,22.249472,245.497856,1.835008,1.769472,91.439104,66.70811517,494.8348245,45.79960146,27.87801828,0,0,82.63841133
28:52.8,554.725376,406.9376,22.24128,222.531584,1.835008,1.769472,91.439104,13.44382248,140.1518494,15.46039585,3.697051183,0,0,27.55983609
28:54.2,576.315392,419.926016,22.24128,192.663552,1.835008,1.769472,91.439104,113.2786071,957.7191329,92.68249673,17.16342532,0,0,144.1727727
29:00.9,589.824,427.282432,22.573056,256.6144,1.835008,1.769472,91.717632,14.77618288,111.8768132,11.2580441,10.31987376,0,0,38.464984
29:02.9,598.720512,443.686912,22.573056,256.6144,1.835008,1.769472,91.717632,42.56927103,78.29705207,4.560993325,4.560993325,0,0,14.44314553
29:04.3,579.088384,422.125568,22.573056,254.201856,1.835008,1.769472,91.717632,44.11561574,216.0534002,20.36105342,3.393508903,0,0,55.42731209
29:08.0,597.540864,407.502848,22.60992,233.984,1.835008,1.769472,91.860992,69.29786895,587.9819184,57.95821767,11.33965128,0,0,124.7361641
29:13.6,597.639168,402.98496,22.60992,240.062464,1.835008,1.769472,91.860992,0.279105885,1.116423541,0.55821177,1.674635311,0,0,0
29:15.4,641.949696,427.958272,22.708224,239.611904,1.835008,1.769472,95.956992,201.3549543,1649.359712,190.8494784,91.04745758,0,0,360.688005
29:27.6,641.949696,412.389376,22.708224,262.656,1.835008,1.769472,95.956992,0.255591569,1.661345196,0.511183137,4.089465097,0,0,0.127795784
29:29.8,677.752832,479.195136,22.71232,206.954496,1.835008,1.769472,95.956992,150.3093442,999.6301048,95.58506841,22.61936733,0,0,199.1963639
29:37.9,651.964416,432.340992,22.71232,241.74592,1.835008,1.769472,95.956992,16.47078173,105.3363948,13.21492953,3.064331484,0,0,24.13161044
29:43.1,657.973248,482.562048,23.044096,275.611648,1.835008,1.769472,95.956992,15.67773961,129.6428468,12.96428468,15.07474963,0,0,29.84800427
29:47.0,673.939456,486.11328,22.99904,216.899584,1.835008,1.769472,95.956992,50.04683936,393.5683447,32.4303519,8.007494297,0,0,68.86445096
29:54.6,683.425792,454.479872,23.011328,266.678272,1.835008,1.769472,95.920128,11.28003775,118.9531253,14.35641168,7.58838903,0,0,25.84154102
29:56.5,687.525888,494.518272,23.011328,274.665472,1.835008,1.769472,95.920128,26.4663954,192.0948053,19.63635787,17.0750938,0,0,47.81026265
29:59.9,700.235776,493.305856,23.06048,247.689216,1.835008,1.769472,96.07168,28.50831548,301.8261337,29.41334137,9.050258882,0,0,50.68144974
30:01.9,712.667136,484.53632,23.06048,225.972224,1.835008,1.769472,96.067584,62.05942833,468.9807432,55.77492926,15.71124768,0,0,110.7642961
30:06.0,722.731008,479.576064,23.06048,255.852544,1.835008,1.769472,96.067584,19.97532021,168.4710969,15.82949904,3.392035508,0,0,39.19685476
30:08.6,722.92352,457.920512,23.06048,277.794816,1.835008,1.769472,96.067584,0,16.36980554,1.212578188,23.64527467,0,0,2.425156376
30:10.8,745.197568,491.155456,23.06048,226.050048,1.871872,1.773568,96.07168,28.45668703,261.6998896,28.20260947,6.351939069,0,0,55.8970638
30:17.0,754.434048,508.686336,23.06048,225.148928,1.871872,1.773568,96.07168,51.59008334,128.9752083,16.73191892,4.880143018,0,0,23.7035518
30:19.5,727.359488,467.94752,23.06048,222.068736,1.871872,1.773568,96.07168,63.21873443,436.1454103,42.14582295,7.662876901,0,0,104.7259843
30:25.4,735.916032,504.045568,23.023616,288.751616,1.871872,1.773568,96.07168,18.28866121,149.9670219,14.89219555,15.67599532,0,0,33.18085676
30:26.8,754.434048,509.3376,22.982656,228.216832,1.871872,1.773568,95.997952,178.4960896,1442.381445,135.2579064,35.47748365,0,0,287.1458833
30:35.6,756.002816,495.980544,22.97856,280.449024,1.871872,1.773568,95.997952,1.783153372,17.47490304,2.674730058,3.566306744,0,0,3.566306744
30:37.5,784.760832,520.163328,22.97856,239.423488,1.871872,1.773568,95.997952,142.9006834,1106.649479,122.9610532,36.55598878,0,0,237.6139271
30:47.2,792.518656,534.900736,22.97856,234.426368,1.871872,1.773568,95.997952,6.41176893,67.32357377,5.610297814,1.923530679,0,0,13.46471475
30:47.7,796.966912,515.15392,22.97856,269.258752,1.871872,1.773568,95.997952,74.72102159,445.2127537,56.0407662,21.7936313,0,0,143.2152914
30:50.0,838.565888,533.417984,22.933504,236.158976,1.871872,1.773568,95.997952,49.68175737,403.8981363,39.08021082,18.70861156,0,0,85.02024588
31:02.6,840.790016,516.083712,23.26528,297.51296,1.871872,1.773568,95.997952,1.273984768,4.034285098,0.636992384,6.794585427,0,0,0.212330795
31:04.9,852.795392,561.020928,23.26528,295.460864,1.871872,1.773568,95.961088,66.58504228,177.5601128,22.19501409,19.42063733,0,0,38.14768047
31:06.4,815.443968,555.864064,23.26528,273.870848,1.871872,1.773568,95.924224,83.10994388,573.2697265,48.1659902,8.499880624,0,0,126.5537782
31:10.0,816.697344,546.947072,23.310336,259.698688,1.871872,1.773568,95.924224,7.726030494,80.44161161,7.726030494,0.908944764,0,0,15.90653337
31:12.0,820.965376,556.40064,23.310336,250.22464,1.871872,1.773568,95.924224,27.53805392,235.6033502,35.18751334,2.294837827,0,0,48.19159436
31:13.2,830.537728,538.267648,23.310336,277.598208,1.871872,1.773568,95.924224,99.44703933,749.081595,80.07423946,11.62367992,0,0,195.0195187
31:16.6,830.803968,536.018944,23.310336,305.74592,1.871872,1.773568,95.924224,0.92183984,6.913798801,1.38275976,14.74943744,0,0,0
31:20.3,849.227776,583.405568,23.310336,246.116352,1.871872,1.773568,95.924224,59.92563906,567.58141,59.0695585,14.55336949,0,0,116.8549962
31:25.9,861.36832,557.79328,23.310336,245.936128,1.871872,1.773568,95.924224,16.36409423,147.2768481,14.38056766,1.983526574,0,0,35.95141915
31:29.6,862.302208,534.654976,23.810048,290.578432,1.871872,1.773568,95.924224,3.063959593,7.659898982,1.531979796,2.553299661,0,0,1.531979796
31:31.5,866.021376,582.651904,23.810048,311.607296,1.871872,1.773568,95.924224,10.93990021,159.0493185,15.98908493,30.29510829,0,0,34.50276221
31:31.7,868.67968,573.48096,23.810048,310.554624,1.871872,1.773568,95.924224,92.48184925,911.6067997,105.693542,13.21169275,0,0,217.9929304
31:33.4,872.157184,585.592832,23.810048,310.554624,1.871872,1.773568,95.924224,20.91760156,127.3245312,12.73245312,3.637843749,0,0,30.01221093
31:37.0,892.243968,580.75136,23.842816,253.493248,1.871872,1.773568,95.924224,50.74919061,453.7064391,44.24288412,5.638798957,0,0,92.38955213
31:41.6,905.91232,612.265984,23.846912,252.837888,1.871872,1.773568,95.924224,12.20812595,88.50891317,7.799636026,2.034687659,0,0,18.31218893
31:42.8,908.599296,554.00448,23.810048,252.772352,1.871872,1.773568,95.924224,26.18359554,170.882413,26.18359554,1.378083976,0,0,37.20826734
31:43.6,909.463552,545.296384,23.810048,307.728384,1.871872,1.773568,95.924224,1.858182335,35.30546436,3.71636467,52.02910538,0,0,3.71636467
31:45.3,918.790144,602.324992,23.810048,320.217088,1.871872,1.773568,95.924224,45.38985748,387.6293829,35.40408883,27.23391449,0,0,81.70174346
31:47.7,938.049536,602.087424,23.810048,302.32576,1.871872,1.773568,95.924224,33.60418374,326.9945572,42.65146398,9.047280239,0,0,64.62343028
31:50.9,946.327552,597.471232,23.810048,284.614656,1.871872,1.773568,95.924224,44.5191777,44.5191777,4.402995596,0.489221733,0,0,7.338325994
31:52.8,911.208448,559.013888,23.810048,257.277952,1.871872,1.773568,95.924224,119.9314651,764.4552377,67.29967104,15.53069332,0,0,176.0145242
31:57.6,911.54432,568.4224,23.810048,319.46752,1.871872,1.773568,95.924224,1.612382936,2.902289285,0.967429762,10.64172738,0,0,0.644953174
32:00.3,916.709376,606.724096,23.810048,324.38272,1.871872,1.773568,95.924224,26.93735077,218.3644818,21.77913467,13.18210783,0,0,43.55826934
32:01.2,925.474816,608.366592,23.810048,295.215104,1.871872,1.773568,95.924224,158.634816,1008.846133,101.5975788,35.64827326,0,0,244.1906718
32:07.0,934.6048,611.495936,23.810048,263.708672,1.871872,1.773568,95.924224,16.95889575,197.8537838,21.53510572,4.307021144,0,0,41.99345615
32:09.7,941.043712,581.537792,23.810048,298.831872,1.871872,1.773568,95.924224,17.79773615,135.4924429,13.7788925,6.315325729,0,0,26.98366448
32:10.6,941.088768,577.449984,23.072768,309.301248,1.871872,1.773568,95.924224,0,3.538608884,0,0,0,0,0
32:17.3,960.147456,614.514688,23.240704,293.629952,1.871872,1.773568,95.924224,24.73366243,219.8547771,21.29843153,14.65698514,0,0,46.94815553
32:18.4,965.410816,607.236096,23.240704,273.010688,1.871872,1.773568,95.924224,46.91944612,504.3840458,55.29791864,3.351389009,0,0,95.51458675
32:20.1,968.945664,620.302336,23.240704,268.324864,1.871872,1.773568,95.924224,22.20443309,114.0848459,16.84474234,3.062680426,0,0,26.79845372
32:21.1,971.603968,629.608448,23.240704,268.324864,1.871872,1.773568,95.924224,39.57503518,331.9905729,26.38335679,6.595839197,0,0,68.15700503
32:22.5,974.41792,626.81088,23.240704,268.324864,1.871872,1.773568,95.924224,24.34649373,182.0190246,19.70906636,1.159356844,0,0,39.41813271
32:23.9,979.054592,577.55648,23.302144,266.09664,1.871872,1.773568,95.924224,37.67715265,230.4955221,16.62227323,7.75706084,0,0,65.38094137
32:24.6,979.656704,588.996608,23.302144,334.782464,1.871872,1.773568,95.924224,2.120026181,36.04044508,6.360078543,69.96086398,0,0,2.120026181
32:25.9,1015.7056,618.02496,23.437312,274.079744,1.871872,1.773568,95.891456,212.2565214,1741.222989,164.2889459,34.7764922,0,0,327.3787025
32:36.1,1022.767104,630.21056,23.441408,273.506304,1.871872,1.773568,95.891456,5.042989006,42.48336193,5.807078249,1.222542789,0,0,9.474706617
32:37.3,1027.66592,616.779776,23.441408,308.727808,1.871872,1.773568,95.891456,38.27926984,245.5153169,35.6393202,9.239823754,0,0,50.15904324
32:37.6,1027.66592,611.262464,23.53152,315.072512,1.871872,1.773568,95.891456,5.296656852,37.07659796,10.5933137,42.37325482,0,0,0
32:38.7,1036.84096,655.294464,23.539712,337.051648,1.871872,1.773568,95.891456,73.50763197,615.7997848,59.63826745,67.95988616,0,0,113.7287891
32:43.5,1049.075712,633.319424,23.535616,289.5872,1.871872,1.773568,95.891456,17.83295188,188.0016282,14.81041766,7.858588962,0,0,32.03886269
32:46.6,1069.150208,623.591424,23.535616,312.877056,1.871872,1.773568,95.891456,50.2526375,411.327144,45.13431331,12.09785718,0,0,90.73392883
32:51.6,1069.150208,616.144896,23.535616,339.521536,1.871872,1.773568,95.891456,0.722088679,4.332532073,0.361044339,13.35864056,0,0,0.722088679
32:52.9,1096.43776,645.865472,23.539712,290.983936,1.871872,1.773568,95.891456,152.5923955,1346.334443,139.6807313,36.38741739,0,0,273.4925242
