(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
54:49.9,948.49024,38.617088,17.129472,277.118976,1.871872,1.736704,447.090688,341.6865054,8.898086077,5.338851646,21.35540659,0,0,48.04966482
54:50.9,949.297152,38.617088,17.129472,276.488192,1.871872,1.736704,449.224704,179.9899623,4.654912817,3.103275212,7.758188029,0,0,38.79094014
54:52.1,961.810432,38.617088,17.129472,276.553728,1.871872,1.736704,450.777088,317.0781437,5.466864547,1.366716137,9.567012957,0,0,56.0353616
54:53.2,947.417088,38.617088,17.129472,263.168,1.871872,1.736704,452.636672,307.0216564,8.079517273,0,4.039758637,0,0,48.47710364
54:54.0,948.98176,38.617088,17.129472,262.053888,1.871872,1.736704,454.107136,253.5379591,1.965410536,1.965410536,1.965410536,0,0,41.27362125
54:55.2,960.577536,38.617088,17.129472,243.965952,1.871872,1.736704,457.515008,398.4017185,12.4500537,0,6.916696503,0,0,42.88351832
54:55.9,965.840896,38.617088,17.129472,243.965952,1.871872,1.736704,458.514432,151.5397355,4.095668526,0,8.191337052,0,0,32.76534821
54:56.9,944.406528,38.617088,17.129472,214.573056,1.871872,1.736704,461.643776,339.4354928,10.8495363,1.549933757,13.94940381,0,0,58.89748277
54:57.9,939.442176,38.617088,17.129472,261.599232,1.871872,1.736704,462.282752,97.65644689,4.725311946,1.575103982,28.35187168,0,0,17.3261438
54:59.0,970.108928,38.617088,17.129472,278.265856,1.871872,1.736704,463.622144,225.60947,6.097553242,0,41.15848438,0,0,32.01215452
54:59.9,979.47648,38.617088,17.129472,277.164032,1.871872,1.736704,466.026496,316.9595734,11.14933173,0,3.185523351,0,0,47.78285026
55:01.2,998.641664,38.617088,17.129472,277.164032,1.871872,1.736704,469.05344,270.6211239,3.673589917,0,7.347179835,0,0,35.5113692
55:02.1,992.518144,38.617088,17.129472,277.164032,1.871872,1.736704,472.526848,545.874039,10.01603741,1.669339569,18.36273526,0,0,83.46697843
55:04.0,1004.572672,38.617088,17.129472,257.921024,1.871872,1.736704,475.81184,194.4393696,5.094481299,0.849080217,1.698160433,0,0,22.92516585
55:05.0,1005.166592,38.739968,17.129472,236.818432,1.871872,1.736704,478.949376,290.6977626,9.479274867,0,4.739637434,0,0,41.07685776
55:05.9,971.444224,38.739968,17.129472,236.736512,1.871872,1.736704,480.6656,296.3643445,6.585874322,0,3.292937161,0,0,47.74758883
55:06.9,985.53856,38.739968,17.129472,231.559168,1.871872,1.736704,482.357248,309.1496101,6.091617934,0,6.091617934,0,0,42.64132554
55:08.0,1012.596736,38.739968,17.129472,288.284672,1.871872,1.736704,482.873344,109.8270823,9.281161885,1.546860314,77.34301571,0,0,23.20290471
55:09.0,1017.749504,38.739968,17.129472,287.232,1.871872,1.736704,485.339136,364.4309202,13.66615951,1.518462168,13.66615951,0,0,62.25694887
55:10.0,1016.803328,38.739968,17.129472,286.8224,1.871872,1.736704,486.85056,193.1580022,1.497348854,2.994697708,2.994697708,0,0,29.94697708
55:10.9,1020.264448,38.739968,17.129472,286.674944,1.871872,1.736704,489.55392,308.3879212,1.713266229,1.713266229,6.853064915,0,0,46.25818818
55:12.2,1031.827456,38.739968,17.129472,282.021888,1.871872,1.736704,492.261376,315.9152759,2.4395002,1.2197501,4.8790004,0,0,43.9110036
