(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
40:16.2,72.310784,227.008512,16.007168,109.514752,1.929216,1.810432,102.629376,31.86619015,234.2164976,3.186619015,4.779928522,0,0,47.79928522
40:17.3,73.261056,141.336576,16.007168,109.150208,1.929216,1.810432,104.402944,22.83530336,270.9789333,0,7.611767788,0,0,28.92471759
40:18.2,80.359424,144.412672,16.338944,127.6928,1.929216,1.810432,105.79968,25.72732697,186.5231205,1.607957936,33.76711665,0,0,28.94324284
40:19.3,82.694144,169.865216,16.338944,181.157888,1.929216,1.810432,106.385408,12.36177068,139.0699202,1.545221335,57.1731894,0,0,24.72354136
40:20.2,83.288064,183.308288,16.338944,175.96416,1.929216,1.810432,108.511232,36.22487556,259.8741073,0,1.57499459,0,0,29.9248972
40:21.3,85.725184,190.726144,16.338944,176.607232,1.929216,1.810432,110.8992,30.49416551,262.2498234,1.524708276,10.67295793,0,0,36.59299862
40:22.3,97.980416,205.488128,16.338944,175.644672,1.826816,1.716224,112.246784,20.35315747,266.1566746,0,4.696882492,0,0,23.48441246
40:23.3,96.07168,221.30688,16.293888,162.951168,1.826816,1.716224,114.31936,23.36749799,260.1581442,4.673499597,7.789165995,0,0,45.17716277
40:24.3,94.416896,175.37024,16.293888,145.096704,1.826816,1.716224,115.6096,14.30095556,262.1841853,1.588995063,7.944975313,0,0,49.25884694
40:25.2,95.731712,187.449344,16.293888,140.181504,1.826816,1.716224,116.498432,17.30761659,259.6142488,1.57341969,3.14683938,0,0,25.17471504
40:26.3,96.497664,195.280896,16.293888,131.710976,1.826816,1.716224,118.812672,13.88506552,265.35903,1.542785058,1.542785058,0,0,32.39848622
40:27.2,99.57376,207.794176,16.293888,131.088384,1.826816,1.716224,120.127488,34.77258276,252.891511,1.580571943,7.902859717,0,0,31.61143887
40:28.2,100.364288,229.507072,16.293888,126.81216,1.826816,1.716224,122.392576,34.22530877,272.2467743,0,4.667087559,0,0,24.89113365
40:29.2,102.064128,186.482688,16.293888,120.91392,1.826816,1.716224,123.838464,28.20913657,242.9120094,1.567174254,3.134348508,0,0,34.47783359
40:30.3,104.52992,204.996608,15.290368,183.238656,1.826816,1.716224,124.575744,10.80438885,117.3047932,0,55.56542837,0,0,18.52180946
40:31.3,106.737664,221.847552,15.290368,183.177216,1.826816,1.716224,125.779968,28.0671676,257.2823697,1.559287089,3.118574178,0,0,46.77861267
40:32.3,108.101632,235.99104,15.290368,183.525376,1.826816,1.716224,128.08192,12.65647581,262.621873,6.328237904,3.164118952,0,0,41.13354637
40:33.3,108.621824,207.822848,15.253504,182.76352,1.826816,1.716224,129.49504,32.50728906,255.4144141,0,0,0,0,29.41135677
40:34.2,108.1344,220.20096,15.253504,166.490112,1.826816,1.716224,131.108864,20.51745501,254.100789,0,6.313063081,0,0,39.45664426
40:35.2,108.601344,239.218688,15.253504,165.965824,1.826816,1.716224,133.410816,17.33774893,252.185439,0,9.456953963,0,0,37.82781585
40:36.3,110.67392,248.029184,15.159296,159.092736,1.826816,1.716224,135.684096,16.98893671,262.5562945,3.088897583,4.633346374,0,0,40.15566858
40:37.3,114.098176,261.103616,15.159296,139.767808,1.826816,1.716224,137.465856,18.76866544,256.5050943,0,6.256221813,0,0,40.66544178
40:38.2,114.491392,220.172288,15.159296,128.937984,1.826816,1.716224,139.075584,23.51448879,241.4154182,1.567632586,12.54106069,0,0,26.64975396
40:39.3,114.937856,232.398848,15.159296,126.79168,1.826816,1.716224,140.353536,26.39477965,251.5267237,0,3.105268194,0,0,31.05268194
40:40.3,116.944896,246.513664,15.159296,126.8736,1.826816,1.716224,141.856768,23.35137778,266.2057067,1.556758519,1.556758519,0,0,29.57841186
40:41.3,120.03328,256.90112,15.978496,168.034304,1.826816,1.716224,143.921152,31.37850124,196.1156327,1.568925062,18.82710074,0,0,32.9474263
40:42.2,120.496128,262.639616,15.978496,189.079552,1.826816,1.716224,144.429056,11.07670427,137.6676102,0,47.47158971,0,0,30.06534015
40:43.2,122.601472,262.885376,15.978496,189.939712,1.826816,1.716224,146.198528,34.32078689,262.0860089,1.560035768,6.24014307,0,0,26.52060805
40:44.2,121.749504,274.972672,16.007168,189.50144,1.826816,1.716224,148.82816,27.99995779,265.999599,0,9.333319263,0,0,38.88883026
40:45.3,122.064896,287.567872,16.027648,187.797504,1.826816,1.716224,150.687744,16.96641405,259.1234146,0,1.542401277,0,0,38.56003194
40:46.2,122.08128,299.536384,16.027648,167.481344,1.826816,1.716224,152.997888,18.99077261,246.8800439,0,14.24307946,0,0,41.14667399
40:47.3,122.576896,265.261056,16.027648,158.96576,1.826816,1.716224,154.935296,27.87946002,261.7571524,0,7.74429445,0,0,34.07489558
40:48.3,125.165568,271.814656,16.027648,141.467648,1.826816,1.716224,156.03712,42.51652261,259.8231937,0,11.02280216,0,0,15.74686023
40:49.2,125.165568,286.63808,16.027648,141.467648,1.826816,1.716224,157.96224,20.41476162,263.8215348,0,4.711098836,0,0,34.54805813
40:50.3,125.198336,298.807296,16.027648,135.241728,1.826816,1.716224,160.559104,23.14365885,273.0951744,0,6.17164236,0,0,35.48694357
40:51.2,124.186624,315.752448,16.027648,134.619136,1.826816,1.716224,162.42688,36.30042072,257.2595033,1.578279162,6.313116646,0,0,37.87869988
40:52.3,127.479808,275.410944,16.09728,134.365184,1.826816,1.716224,164.429824,36.81188284,245.4125522,1.533828452,10.73679916,0,0,49.08251045
40:53.3,127.557632,289.882112,16.101376,170.176512,1.826816,1.716224,165.072896,12.68161853,85.60092509,1.585202316,77.67491351,0,0,19.0224278
40:54.2,128.679936,312.061952,16.101376,198.823936,1.826816,1.716224,166.1952,23.55484079,271.6658305,0,1.57032272,0,0,18.84387264
40:55.2,128.352256,324.247552,16.101376,197.767168,1.826816,1.716224,167.809024,21.80880809,267.9367851,3.115544012,9.346632037,0,0,38.94430015
40:56.2,128.253952,337.989632,16.101376,194.203648,1.826816,1.716224,170.41408,25.19531661,251.9531661,1.574707288,4.724121865,0,0,34.64356034
40:57.2,130.789376,306.896896,16.101376,193.810432,1.826816,1.716224,171.941888,20.28220042,260.5482669,1.560169263,6.240677053,0,0,42.1245701
40:58.2,131.960832,317.259776,16.064512,178.229248,1.826816,1.716224,173.088768,24.85810249,271.885496,0,3.107262812,0,0,26.4117339
40:59.2,131.096576,327.299072,16.064512,157.810688,1.826816,1.716224,174.964736,23.63050927,258.3602347,0,9.452203709,0,0,33.08271298
41:00.3,131.555328,339.693568,16.064512,140.148736,1.826816,1.716224,176.586752,26.20952066,252.8447875,0,1.541736509,0,0,33.91820321
41:01.2,132.763648,352.387072,16.064512,139.526144,1.826816,1.716224,179.204096,23.73646072,257.9362065,1.582430715,3.16486143,0,0,23.73646072
41:02.3,135.016448,315.858944,16.064512,139.444224,1.826816,1.716224,181.387264,35.4392245,260.4012583,0,4.622507544,0,0,44.68423959
41:03.3,134.00064,328.986624,16.101376,135.70048,1.826816,1.716224,182.992896,23.31405905,253.3461084,1.554270603,1.554270603,0,0,40.41103569
41:04.3,133.685248,340.455424,16.433152,182.902784,1.826816,1.716224,184.680448,15.69387256,172.6325982,3.138774512,34.52651963,0,0,28.24897061
41:05.2,132.767744,349.212672,16.433152,192.454656,1.826816,1.716224,185.417728,14.17087317,143.2832732,0,47.2362439,0,0,22.04358049
41:06.3,134.361088,361.848832,16.433152,193.097728,1.826816,1.716224,187.260928,18.4412057,264.3239483,3.073534283,6.147068566,0,0,30.73534283
41:07.3,137.27744,376.614912,16.433152,192.602112,1.826816,1.716224,188.821504,14.24799464,264.3794561,0,3.166221032,0,0,28.49598928
41:08.2,138.969088,389.804032,16.433152,192.503808,1.826816,1.716224,190.820352,52.17613835,232.4209799,1.581095101,4.743285304,0,0,30.04080693
41:09.2,138.514432,358.694912,16.433152,173.52704,1.826816,1.716224,192.118784,29.4236843,250.8756241,0,3.097229927,0,0,35.61814416
41:10.2,138.850304,367.874048,16.433152,165.33504,1.826816,1.716224,193.92512,23.59993838,256.4526637,0,11.01330458,0,0,39.33323063
41:11.3,139.915264,381.165568,16.433152,152.031232,1.826816,1.716224,196.28032,16.91566026,255.2726913,0,7.688936484,0,0,30.75574594
41:12.3,141.520896,391.958528,16.433152,144.85504,1.826816,1.716224,199.139328,29.57588063,277.0793027,0,12.45300237,0,0,40.4722577
41:13.3,141.59872,406.171648,16.433152,143.269888,1.826816,1.716224,201.445376,31.24401052,237.45448,1.562200526,10.93540368,0,0,29.68181
41:14.2,141.733888,366.452736,16.433152,143.269888,1.826816,1.716224,202.993664,20.68223213,260.914313,0,14.3184684,0,0,35.00070052
41:15.3,143.212544,373.972992,16.433152,143.269888,1.826816,1.716224,205.426688,20.08305511,262.6245668,0,13.90365354,0,0,41.71096062
41:16.3,144.306176,391.835648,16.433152,200.192,1.826816,1.716224,206.319616,9.370625792,89.02094502,0,62.47083861,0,0,12.49416772
41:17.3,145.235968,405.27872,16.433152,199.733248,1.826816,1.716224,207.794176,15.61232123,257.6033004,1.561232123,12.48985699,0,0,35.90833884
41:18.2,147.656704,415.752192,16.433152,199.872512,1.826816,1.716224,209.690624,15.76623392,247.5298726,1.576623392,12.61298714,0,0,40.9922082
41:19.3,150.130688,400.248832,16.433152,199.507968,1.826816,1.716224,211.238912,21.70445938,269.7554237,0,4.650955582,0,0,26.35541496
41:20.2,150.15936,407.904256,16.433152,186.241024,1.826816,1.716224,213.17632,42.51050331,244.0417782,1.574463085,6.297852342,0,0,33.06372479
41:21.3,149.532672,420.057088,16.433152,175.194112,1.826816,1.716224,215.072768,3.081754357,266.5717519,4.622631536,4.622631536,0,0,27.73578922
41:22.3,150.523904,429.744128,16.388096,175.194112,1.826816,1.716224,216.76032,31.35158226,252.3802372,1.567579113,7.837895565,0,0,37.62189871
41:23.3,152.485888,445.640704,16.388096,156.991488,1.826816,1.716224,218.3168,17.15866829,255.8201454,0,1.559878935,0,0,49.91612593
41:24.3,154.714112,404.185088,16.388096,149.004288,1.826816,1.716224,220.155904,12.59611719,253.4968585,0,11.02160254,0,0,34.63932228
41:25.3,154.415104,416.321536,16.379904,147.881984,1.826816,1.716224,222.12608,43.73340755,248.3432786,1.561907412,3.123814825,0,0,40.60959272
41:26.3,154.939392,430.706688,16.379904,147.881984,1.826816,1.716224,223.834112,31.22560032,274.7852828,0,1.561280016,0,0,40.59328041
41:27.2,155.590656,452.255744,16.379904,172.29824,1.826816,1.716224,225.234944,11.05307761,153.1640755,3.158022175,44.21231045,0,0,25.2641774
41:28.3,156.463104,436.133888,16.379904,210.853888,1.826816,1.716224,226.066432,10.78368582,174.0794996,1.540526546,46.21579637,0,0,12.32421236
41:29.2,158.040064,447.24224,16.379904,210.3296,1.826816,1.716224,227.418112,15.77557948,258.7195035,0,1.577557948,0,0,33.12871692
41:30.3,161.5872,458.407936,16.379904,211.013632,1.826816,1.716224,229.552128,23.24335984,269.6229741,0,4.648671967,0,0,37.18937574
41:31.3,163.692544,470.073344,16.379904,211.013632,1.826816,1.716224,231.899136,12.55431373,282.4720589,0,6.277156864,0,0,21.97004902
41:32.3,164.4544,482.766848,16.379904,194.58048,1.826816,1.716224,233.897984,39.10034522,248.6781956,0,4.692041427,0,0,26.58823475
41:33.2,163.418112,444.833792,16.379904,186.32704,1.826816,1.716224,235.876352,21.94199329,257.0347786,0,1.567285235,0,0,42.31670135
41:34.3,164.184064,451.526656,16.379904,156.442624,1.826816,1.716224,237.150208,12.31506103,280.1676385,0,7.696913146,0,0,26.1695047
41:35.3,165.834752,454.59456,16.379904,156.360704,1.826816,1.716224,238.534656,26.8556835,276.4555654,0,1.579746088,0,0,45.81263655
41:36.2,165.875712,474.513408,16.34304,155.049984,1.826816,1.716224,241.11104,25.20950104,261.5485733,1.575593815,3.15118763,0,0,36.23865774
41:37.3,169.517056,485.933056,16.34304,152.846336,1.826816,1.716224,243.257344,13.96606987,277.7696119,1.551785542,1.551785542,0,0,43.44999516
41:38.2,170.651648,451.366912,16.34304,152.846336,1.826816,1.716224,244.862976,58.3660082,241.3513312,0,3.154919362,0,0,39.43649203
41:39.2,170.774528,471.810048,16.34304,217.51808,1.826816,1.716224,245.231616,6.211093092,72.98034383,0,76.08589037,0,0,6.211093092
41:40.2,170.770432,478.969856,16.34304,213.889024,1.826816,1.716224,246.730752,25.0828411,258.6667988,0,4.703032706,0,0,37.62426165
41:41.3,169.90208,489.762816,16.34304,214.30272,1.826816,1.716224,249.339904,26.20259685,272.8152731,0,3.082658453,0,0,35.45057221
41:42.3,171.1104,501.61664,16.34304,214.061056,1.826816,1.716224,251.437056,14.03188243,268.1648643,0,3.118196096,0,0,28.06376487
41:43.2,172.859392,512.12288,16.34304,194.400256,1.826816,1.716224,253.349888,33.20596075,270.3913947,0,3.162472452,0,0,23.71854339
41:44.3,174.985216,528.039936,16.34304,186.671104,1.826816,1.716224,254.513152,15.57204725,269.3964175,3.114409451,6.228818901,0,0,20.24366143
41:45.2,177.19296,484.655104,16.34304,186.671104,1.826816,1.716224,255.758336,17.29089262,267.222886,0,4.715697988,0,0,29.86608726
41:46.3,167.006208,489.172992,16.34304,168.46848,1.826816,1.716224,258.19136,46.30475234,236.154237,0,1.543491745,0,0,37.04380188
41:47.2,158.449664,501.747712,16.34304,156.852224,1.826816,1.716224,260.145152,47.33189478,224.0376353,3.155459652,4.733189478,0,0,44.17643513
41:48.3,159.059968,508.547072,16.34304,156.418048,1.826816,1.716224,261.849088,15.5728931,274.0829186,0,7.78644655,0,0,24.91662896
41:49.3,164.827136,476.393472,16.34304,156.418048,1.826816,1.716224,263.958528,21.93967597,267.9774708,3.134239424,3.134239424,0,0,36.04375338
41:50.2,164.450304,486.33856,16.34304,207.663104,1.826816,1.716224,264.957952,17.23795722,159.8428761,0,42.31134955,0,0,31.34174041
41:51.3,163.803136,503.308288,16.34304,221.884416,1.826816,1.716224,266.067968,35.34890885,178.2814533,0,30.73818161,0,0,12.29527264
41:52.3,164.27008,516.816896,16.359424,222.154752,1.826816,1.716224,267.587584,14.09081267,237.9781695,0,3.131291704,0,0,29.74727119
41:53.3,164.27008,524.8,16.359424,221.753344,1.826816,1.716224,269.135872,20.54502032,240.2186991,0,12.64308943,0,0,37.92926829
41:54.3,169.918464,534.945792,16.359424,221.233152,1.826816,1.716224,271.577088,21.87360884,276.5449117,0,3.124801263,0,0,23.43600947
41:55.3,171.073536,510.976,16.359424,204.120064,1.826816,1.716224,272.707584,15.52186805,265.4239437,3.10437361,6.208747221,0,0,27.93936249
41:56.3,173.314048,516.890624,16.359424,191.995904,1.826816,1.716224,274.321408,15.65611967,269.2852583,1.565611967,4.696835901,0,0,25.04979147
41:57.3,176.136192,529.297408,16.359424,170.35264,1.826816,1.716224,276.00896,43.54599138,290.8250139,0,3.110427956,0,0,24.88342365
41:58.3,172.740608,535.011328,16.310272,170.35264,1.826816,1.716224,279.191552,17.22379398,244.2647146,1.565799453,1.565799453,0,0,37.57918686
41:59.3,173.350912,544.165888,16.310272,170.35264,1.826816,1.716224,281.57952,28.31871416,247.002118,3.146523796,1.573261898,0,0,55.06416643
42:00.3,174.301184,507.670528,16.310272,163.47136,1.826816,1.716224,282.841088,20.26338156,271.2175686,1.558721659,6.234886635,0,0,40.52676313
42:01.3,175.869952,516.456448,16.310272,163.217408,1.826816,1.716224,284.438528,26.37009587,259.0474124,1.55118211,1.55118211,0,0,34.12600642
42:02.3,177.70496,526.667776,16.310272,219.615232,1.826816,1.716224,285.34784,12.60951108,100.8760887,3.15237777,64.62374429,0,0,20.49045551
42:03.3,178.651136,536.502272,16.310272,218.636288,1.826816,1.716224,286.756864,20.34596097,264.4974926,0,4.695221762,0,0,34.43162625
42:04.3,180.748288,544.432128,16.310272,219.2384,1.826816,1.716224,288.698368,20.2781974,263.6165662,3.119722677,1.559861339,0,0,35.87681079
42:05.3,182.08768,558.358528,16.310272,219.2384,1.826816,1.716224,291.147776,23.42774235,257.7051658,1.56184949,6.247397959,0,0,40.60808673
42:06.3,183.795712,534.802432,16.310272,205.242368,1.826816,1.716224,292.749312,56.14055959,238.5973783,0,4.678379966,0,0,23.39189983
42:07.2,185.868288,538.804224,16.310272,194.379776,1.826816,1.716224,294.129664,18.91974416,271.1829996,0,4.72993604,0,0,23.6496802
42:08.3,187.097088,548.192256,16.310272,192.208896,1.826816,1.716224,295.641088,13.99673076,264.3826922,0,0,0,0,31.10384614
42:09.2,189.267968,557.932544,16.310272,173.91616,1.826816,1.716224,297.53344,29.72673334,256.5886457,1.564564913,6.258259651,0,0,31.29129826
42:10.3,191.459328,569.114624,16.347136,170.057728,1.826816,1.716224,300.527616,29.43252603,252.5000917,3.098160634,1.549080317,0,0,30.98160634
42:11.2,193.589248,529.96096,16.347136,169.975808,1.826816,1.716224,301.953024,23.64761616,258.5472701,1.576507744,9.459046466,0,0,34.68317037
42:12.2,195.534848,538.943488,16.433152,169.975808,1.826816,1.716224,315.285504,21.89551391,245.5425488,1.563965279,0,0,0,60.99464588
42:13.2,197.554176,549.912576,16.433152,185.020416,1.826816,1.716224,305.618944,12.49733807,192.1465728,1.562167258,20.30817436,0,0,31.24334517
42:14.3,183.570432,553.55392,16.433152,229.183488,1.826816,1.716224,306.192384,39.78458252,143.8365676,0,50.49581628,0,0,13.77158626
42:15.3,166.68672,560.779264,16.433152,228.143104,1.826816,1.716224,307.253248,97.99369603,219.6955443,1.580543484,0,0,0,26.86923924
42:16.3,169.08288,572.583936,16.433152,228.360192,1.826816,1.716224,309.559296,9.425320845,256.0545496,0,6.28354723,0,0,36.13039657
42:17.3,176.70144,580.845568,16.433152,227.917824,1.826816,1.716224,311.771136,21.68543675,258.6762813,3.097919536,0,0,0,30.97919536
42:18.3,176.963584,592.678912,16.433152,225.816576,1.826816,1.716224,313.757696,18.62660989,266.9814084,1.55221749,12.41773992,0,0,38.80543726
42:19.3,173.903872,547.893248,16.433152,199.790592,1.826816,1.716224,315.67872,43.75621776,242.2219197,1.562722063,7.813610314,0,0,31.25444126
42:20.2,173.907968,560.033792,16.433152,176.55808,1.826816,1.716224,316.74368,14.33677396,269.2127554,0,7.96487442,0,0,22.30164837
42:21.3,182.345728,568.295424,16.433152,176.55808,1.826816,1.716224,318.324736,35.69867586,254.54708,0,6.208465367,0,0,29.49021049
42:22.2,182.718464,582.557696,16.433152,172.560384,1.826816,1.716224,320.32768,12.61307114,260.1445922,0,6.306535569,0,0,42.56911509
42:23.3,182.43584,594.522112,16.433152,171.773952,1.826816,1.716224,323.223552,26.2172451,263.7146419,0,4.626572665,0,0,38.5547722
42:24.2,184.942592,561.512448,16.433152,171.43808,1.826816,1.716224,325.091328,11.05681743,255.8863463,1.579545348,4.738636043,0,0,41.06817904
42:25.3,183.93088,573.640704,16.433152,205.193216,1.826816,1.716224,325.951488,13.92486524,123.7765799,0,52.60504646,0,0,24.75531598
42:26.2,188.276736,585.351168,16.433152,234.852352,1.826816,1.716224,326.930432,47.2948983,214.4035389,0,18.91795932,0,0,36.25942203
42:27.3,188.751872,594.972672,16.433152,233.938944,1.826816,1.716224,328.409088,15.44032598,264.0295743,0,6.176130392,0,0,35.51274976
42:28.3,190.087168,609.0752,16.433152,234.283008,1.826816,1.716224,330.584064,22.04169472,272.3723705,0,11.02084736,0,0,31.48813532
42:29.2,192.536576,619.6224,16.433152,232.48896,1.826816,1.716224,332.271616,20.46180364,261.2814927,1.573984896,1.573984896,0,0,31.47969791
42:30.3,193.536,588.705792,16.433152,211.103744,1.826816,1.716224,334.266368,18.54638481,261.1949193,0,7.727660335,0,0,26.27404514
42:31.3,195.31776,592.207872,16.433152,206.58176,1.826816,1.716224,335.36,10.94466219,275.1800778,3.127046339,3.127046339,0,0,37.52455607
42:32.3,197.599232,601.055232,16.433152,188.919808,1.826816,1.716224,337.170432,15.66595394,261.6214307,0,4.699786181,0,0,29.76531248
42:33.3,197.726208,607.727616,16.433152,188.297216,1.826816,1.716224,339.51744,17.26211723,258.9317584,0,4.707850153,0,0,40.80136799
42:34.3,201.162752,617.500672,16.433152,179.621888,1.826816,1.716224,342.253568,60.00268812,243.0878134,1.538530465,3.077060929,0,0,32.30913976
42:35.3,201.957376,585.68704,16.433152,177.262592,1.826816,1.716224,344.223744,25.39515625,244.4283789,1.587197266,7.935986328,0,0,39.67993164
42:36.3,203.829248,594.300928,16.433152,177.262592,1.826816,1.716224,345.747456,21.80904509,253.9195964,0,9.346733608,0,0,35.8291455
42:37.2,204.210176,606.49472,16.433152,246.808576,1.826816,1.716224,346.120192,9.415956586,86.31293538,0,67.4810222,0,0,4.707978293
42:38.3,206.405632,620.679168,16.433152,241.573888,1.826816,1.716224,347.983872,23.27268055,246.6904138,1.551512037,13.96360833,0,0,32.58175277
42:39.3,208.961536,624.574464,16.433152,241.573888,1.826816,1.716224,349.724672,14.04836033,263.7969883,3.12185785,4.682786775,0,0,23.41393388
42:40.3,210.481152,616.50944,16.433152,241.09056,1.826816,1.716224,351.625216,23.39861151,274.5437084,1.559907434,4.679722302,0,0,34.31796354
42:41.3,212.340736,619.626496,16.433152,240.259072,1.826816,1.716224,353.234944,18.7931001,266.2355847,1.566091675,3.132183349,0,0,31.32183349
42:42.3,207.986688,622.522368,16.388096,217.731072,1.826816,1.716224,355.110912,51.83655989,238.7623365,0,3.14160969,0,0,21.99126783
42:43.3,201.146368,628.51072,16.351232,204.591104,1.826816,1.716224,356.634624,57.79854165,249.9396396,0,3.124245495,0,0,29.6803322
42:44.2,199.880704,640.413696,16.351232,187.097088,1.826816,1.716224,358.846464,6.26422229,263.0973362,0,12.52844458,0,0,34.4532226
42:45.2,200.409088,611.40992,16.375808,186.392576,1.826816,1.716224,360.685568,21.88175709,251.6402065,1.562982649,3.125965298,0,0,37.51158358
42:46.3,207.986688,618.92608,16.375808,186.220544,1.826816,1.716224,362.344448,23.05269066,258.1901353,0,7.684230219,0,0,36.88430505
42:47.3,209.702912,626.049024,16.375808,182.484992,1.826816,1.716224,364.576768,26.67641094,254.2105043,1.569200644,7.846003218,0,0,40.79921674
42:48.2,210.518016,640.512,16.375808,202.207232,1.826816,1.716224,366.055424,17.39828545,166.0745429,1.581662313,41.12322015,0,0,22.14327239
42:49.3,210.423808,643.166208,16.375808,237.232128,1.826816,1.716224,366.825472,50.77695012,181.566064,0,36.92869099,0,0,23.08043187
42:50.3,210.39104,638.398464,16.375808,236.17536,1.826816,1.716224,368.10752,17.30285816,253.2509239,3.14597421,6.29194842,0,0,23.59480658
42:51.2,215.539712,642.99008,16.375808,236.17536,1.826816,1.716224,370.376704,26.8573263,248.0353076,1.579842723,9.479056341,0,0,41.07591081
42:52.3,215.158784,656.052224,16.375808,235.753472,1.826816,1.716224,372.736,24.80141261,255.7645675,3.100176576,6.200353152,0,0,29.45167747
42:53.2,216.35072,668.63104,16.375808,210.415616,1.826816,1.716224,374.366208,17.29374934,245.2568088,1.572159031,7.860795153,0,0,29.87102158
42:54.3,216.510464,674.44736,16.375808,208.613376,1.826816,1.716224,376.590336,26.13032018,252.0807359,1.537077658,4.611232973,0,0,43.03817442
42:55.3,217.853952,633.319424,16.375808,190.410752,1.826816,1.716224,377.974784,18.87430808,251.6574411,0,6.291436027,0,0,44.04005219
42:56.3,220.377088,642.789376,16.375808,190.328832,1.826816,1.716224,379.490304,21.94209674,261.7378682,3.134585248,7.836463121,0,0,42.31690085
42:57.3,223.465472,655.58528,16.375808,189.190144,1.826816,1.716224,382.009344,46.05511496,245.1320635,0,5.942595478,0,0,28.22732852
42:58.3,219.820032,669.872128,16.375808,187.838464,1.826816,1.716224,383.971328,24.82924366,254.9135683,0,6.621131644,0,0,31.45037531
42:59.3,220.471296,635.121664,16.375808,187.838464,1.826816,1.716224,385.953792,25.00191765,245.3313169,1.562619853,12.50095882,0,0,37.50287647
43:00.2,220.71296,655.671296,16.375808,255.045632,1.826816,1.716224,386.383872,7.845541498,72.17898178,0,80.02452328,0,0,17.2601913
43:01.3,221.290496,668.286976,16.375808,253.988864,1.826816,1.716224,387.989504,18.25027285,269.1915246,0,4.562568213,0,0,30.41712142
43:02.3,223.17056,675.766272,16.375808,251.015168,1.826816,1.716224,390.06208,9.543544726,257.6757076,0,11.13413551,0,0,38.1741789
