"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/09/2020 18:21:56.201","0","4.6874934375091870109","104.68735343770518398","0","0","100","100","100","100","185106432","159154176","94990336","26525696","14974976"
"05/09/2020 18:21:57.186","1.5850435996040892483","3.1700871992081784967","103.02783397426577494","0","0","100","100","100","100","185585664","162701312","95465472","26525696","14974976"
"05/09/2020 18:21:58.202","1.5384509349843251691","1.5384509349843251691","99.999310773981136435","0","0","100","100","100","100","185585664","162701312","96083968","26525696","14974976"
"05/09/2020 18:21:59.199","1.5673270538604795465","1.5673270538604795465","98.741604393210209878","0","0","100","100","100","100","185659392","162758656","95424512","26525696","14974976"
"05/09/2020 18:22:00.199","0","3.1249062528124156302","96.87209383718487743","0","0","100","100","100","100","185618432","160759808","95944704","26525696","14974976"
"05/09/2020 18:22:01.199","0","9.375160315241389597","100.00171002924149377","0","0","100","100","100","100","185618432","160759808","96423936","26492928","14974976"
"05/09/2020 18:22:02.185","0","1.5850807432522224794","98.275006081637798161","0","0","100","100","100","100","185790464","143589376","96919552","26492928","14974976"
"05/09/2020 18:22:03.200","0","3.0769512523290059036","100.00091570069270119","0","0","100","100","100","100","185790464","135200768","97533952","26464256","14974976"
"05/09/2020 18:22:04.199","3.1307380166368923291","7.8268450415922297125","101.74898554069899603","0","0","100","100","100","100","185790464","135200768","96968704","26464256","14974976"
"05/09/2020 18:22:05.199","0","4.6873467237621326831","103.12162792276693324","0","0","100","100","100","100","185790464","135069696","97468416","26464256","14974976"
"05/09/2020 18:22:06.199","0","1.5625496890801127137","103.12827947928744265","0","0","100","100","100","100","185765888","135069696","97964032","26464256","14974976"
"05/09/2020 18:22:07.184","1.585278711274431096","4.755836133823293288","101.45783752156359014","0","0","100","100","100","100","185765888","135069696","98463744","26464256","14974976"
"05/09/2020 18:22:08.200","1.5385209206351644351","4.6155627619054939714","104.61942260319119669","0","0","100","100","100","100","186908672","135028736","97951744","26439680","14974976"
"05/09/2020 18:22:09.188","0","1.5817681505490990279","99.651393484593214112","0","0","100","100","100","100","183828480","135028736","98377728","26439680","14974976"
"05/09/2020 18:22:10.188","1.5624829689356385387","0","103.12387594975214711","0","0","100","100","100","100","185634816","135028736","98856960","26439680","14974976"
"05/09/2020 18:22:11.203","0","1.5385259198538769887","104.61976255006364056","0","0","100","100","100","100","185589760","135028736","99368960","26439680","14974976"
"05/09/2020 18:22:12.189","0","3.170273406407543515","101.44874900504139248","0","0","100","100","100","100","185589760","135028736","98865152","26439680","14974976"
"05/09/2020 18:22:13.189","1.5624931250302498409","3.1249862500604996818","99.999560001935989817","0","0","100","100","100","100","185565184","135028736","99344384","26439680","14974976"
"05/09/2020 18:22:14.199","0","3.094329623636440374","102.11287758000253234","0","0","100","100","100","100","185565184","135028736","99823616","26476544","14974976"
"05/09/2020 18:22:15.199","1.5625212502890037936","3.1250425005780075871","104.68892376936327082","0","0","100","100","100","100","185565184","135028736","100286464","26476544","14974976"
"05/09/2020 18:22:16.199","0","6.2500043750030629397","101.562571093799761","0","0","100","100","100","100","185565184","135028736","99803136","26476544","14974976"
"05/09/2020 18:22:17.184","0","1.5851611467212982642","101.45031339016308891","0","0","100","100","100","100","185565184","135028736","100225024","26476544","14974976"
"05/09/2020 18:22:18.200","1.5384713846784003888","1.5384713846784003888","104.61605415813122022","0","0","100","100","100","100","185565184","135028736","100667392","26476544","14974976"
"05/09/2020 18:22:19.197","3.1334402346159611064","3.1334402346159611064","100.2700875077107554","0","0","100","100","100","100","185565184","135028736","101130240","26476544","14974976"
"05/09/2020 18:22:20.197","1.56256015856610464","1.56256015856610464","103.12897046536291157","0","0","100","100","100","100","185565184","135028736","100728832","26476544","14974976"
"05/09/2020 18:22:21.197","0","3.1250031250031251595","100.0001000001000051","0","0","100","100","100","100","185528320","135028736","101101568","26476544","14974976"
"05/09/2020 18:22:22.197","0","4.6875028125016875435","93.750056250033750871","0","0","100","100","100","100","185528320","135028736","101564416","26476544","14974976"
"05/09/2020 18:22:23.183","3.1698386354336629545","3.1698386354336629545","99.849917016160389949","0","0","100","100","100","100","185528320","135028736","102014976","26447872","14974976"
"05/09/2020 18:22:24.196","4.6265192378812578511","6.1686923171750107642","101.78342323338769404","0","0","100","100","100","100","185528320","135028736","102498304","26456064","14974976"
"05/09/2020 18:22:25.196","0","4.6875075000119998947","98.437657500252001341","0","0","100","100","100","100","185528320","135028736","101388288","26456064","14974976"
"05/09/2020 18:22:26.196","0","1.5625518767223072203","100.0033201102276621","0","0","100","100","100","100","185528320","135028736","101851136","26456064","14974976"
"05/09/2020 18:22:27.196","0","1.5624992187503905505","93.749953125023438361","0","0","100","100","100","100","185528320","135028736","102277120","26456064","14974976"
"05/09/2020 18:22:28.182","3.1700707985859755134","1.5850353992929877567","99.857230155458239551","0","0","100","100","100","100","185528320","135028736","102723584","26456064","14974976"
"05/09/2020 18:22:29.203","0","4.5902675751430477291","100.98588665314704826","0","0","100","100","100","100","185528320","135028736","102535168","26464256","14974976"
"05/09/2020 18:22:30.195","1.5760144817827350661","3.1520289635654701321","100.86492683409504423","0","0","100","100","100","100","185528320","135028736","102973440","26464256","14974976"
"05/09/2020 18:22:31.195","7.8125539066219555906","1.5625107813243912513","101.56320078608543156","0","0","100","100","100","100","185528320","135028736","103407616","26464256","14974976"
"05/09/2020 18:22:32.195","4.6874376570791609353","0","99.99867001768876662","0","0","100","100","100","100","185528320","135028736","103854080","26464256","14974976"
"05/09/2020 18:22:33.180","3.1707929082603869553","3.1707929082603869553","98.294580156072015598","0","0","100","100","100","100","185528320","135028736","103428096","26464256","14974976"
"05/09/2020 18:22:34.188","0","4.6497140983795191005","105.39351956326909487","0","0","100","100","100","100","185528320","135028736","103890944","26509312","14974976"
"05/09/2020 18:22:35.193","1.5547274510539459413","1.5547274510539459413","99.502556867452540246","0","0","100","100","100","100","185929728","135028736","105369600","26509312","14974976"
"05/09/2020 18:22:36.193","0","0","99.996570117644964171","0","0","100","100","100","100","185929728","135028736","105816064","26509312","14974976"
"05/09/2020 18:22:37.193","0","4.6875028125016875435","100.00006000003600093","0","0","100","100","100","100","185929728","135028736","105410560","26509312","14974976"
"05/09/2020 18:22:38.179","15.852746903108821286","0","104.62812956051823221","1.5852746903108820842","0","100","100","100","100","187858944","134930432","105533440","26537984","15073280"
"05/09/2020 18:22:39.188","0","4.6481842630478622524","99.161264278354394719","0","0","100","100","100","100","187904000","134930432","106041344","26615808","15073280"
"05/09/2020 18:22:40.200","0","1.5437520575127423594","95.712627565790015183","0","0","100","100","100","100","187863040","134930432","106487808","26615808","15077376"
"05/09/2020 18:22:41.200","0","9.3753243862237631845","100.00346011972014537","0","0","100","100","100","100","187863040","134930432","106934272","26615808","15077376"
"05/09/2020 18:22:42.200","1.5624998437500157156","3.1249996875000314311","98.437490156250987638","0","0","100","100","100","100","187863040","134930432","106708992","26615808","15077376"
"05/09/2020 18:22:43.185","3.1707346769807709386","3.1707346769807709386","101.46350966338467003","0","0","100","100","100","100","186548224","134930432","107118592","26615808","15077376"
"05/09/2020 18:22:44.185","0","4.6874985937504218825","96.874970937508720681","0","0","100","100","100","100","186548224","134930432","107548672","26615808","15077376"
"05/09/2020 18:22:45.199","0","3.0840335487584225049","100.23109033464872653","0","0","100","100","100","100","186548224","134930432","108011520","26615808","15077376"
"05/09/2020 18:22:46.199","0","0","100.00027000072900307","0","0","100","100","100","100","186548224","134930432","107601920","26615808","15077376"
"05/09/2020 18:22:47.199","4.6874718751687494134","4.6874718751687494134","103.12438125371248532","0","0","100","100","100","100","184180736","134930432","108048384","26615808","15077376"
"05/09/2020 18:22:48.184","0","0","101.45191899348333209","0","0","100","100","100","100","184180736","134930432","108552192","26615808","15077376"
"05/09/2020 18:22:49.200","1.5385134976127685658","7.692567488063843939","101.54189084244274","0","0","100","100","100","100","184180736","134930432","109006848","26615808","15077376"
"05/09/2020 18:22:50.197","0","0","100.29976591037635103","0","0","100","100","100","100","184180736","134930432","108519424","26615808","15077376"
"05/09/2020 18:22:51.197","3.1249065652936978132","1.5624532826468489066","104.68436993733887164","0","0","100","100","100","100","183709696","134930432","107003904","26615808","15077376"
"05/09/2020 18:22:52.197","0","6.2500418752805639855","101.56318047330915988","0","0","100","100","100","100","183709696","134930432","107282432","26615808","15077376"
"05/09/2020 18:22:53.183","0","7.925230057382217197","98.272852711539485426","0","0","100","100","100","100","183709696","134930432","107692032","24883200","15077376"
"05/09/2020 18:22:54.183","6.2498181302924082914","0","99.997090084678532662","0","0","100","100","100","100","183685120","134930432","108167168","24883200","15077376"
"05/09/2020 18:22:55.196","0","1.5421749058286315925","100.24136887886105285","0","0","100","100","100","100","183685120","134930432","108576768","24883200","15077376"
"05/09/2020 18:22:56.196","0","6.2500206250680632181","101.56283515735601952","0","0","100","100","100","100","183685120","134930432","108994560","24883200","15077376"
"05/09/2020 18:22:57.196","4.6874700001919986647","3.1249800001279992578","99.999360004095976251","0","0","100","100","100","100","183685120","134930432","109408256","24883200","15077376"
"05/09/2020 18:22:58.182","0","1.5848236677008675777","101.42871473285552497","0","0","100","100","100","100","183685120","134930432","109838336","24883200","15077376"
"05/09/2020 18:22:59.197","1.5385109222952042529","3.0770218445904085058","103.08023179377867962","0","0","100","100","100","100","183685120","134930432","110256128","24883200","15077376"
"05/09/2020 18:23:00.194","0","1.5677477219496822602","109.74234053647775511","0","0","100","100","100","100","183971840","134926336","93851648","24883200","15077376"
"05/09/2020 18:23:01.194","0","3.1249996875000314311","99.999990000001005797","0","0","100","100","100","100","183971840","134926336","94785536","24883200","15077376"
"05/09/2020 18:23:02.194","0","10.937178446953659261","101.55951415028398799","0","0","100","100","100","100","184074240","134926336","95133696","24883200","15077376"
"05/09/2020 18:23:03.180","0","0","99.878314602968032432","0","0","100","100","100","100","184074240","134926336","95625216","24883200","15077376"
"05/09/2020 18:23:04.180","0","3.1249987500005000918","99.999960000016002937","0","0","100","100","100","100","184074240","134926336","96112640","24883200","15077376"
"05/09/2020 18:23:05.189","0","3.0964722016065984178","99.08711045141114937","0","0","100","100","100","100","184074240","134926336","96817152","24883200","15077376"
"05/09/2020 18:23:06.204","0","6.1538861446385766385","96.923706778057578504","0","0","100","100","100","100","184074240","134926336","97337344","24883200","15077376"
"05/09/2020 18:23:07.204","0","6.2499306257700535383","99.998890012320856613","0","0","100","100","100","100","184074240","134926336","97853440","24883200","15077376"
"05/09/2020 18:23:08.190","0","6.3397370763952523021","104.60566176052165588","0","0","100","100","100","100","184074240","134926336","98344960","24883200","15077376"
"05/09/2020 18:23:09.203","4.6269722623500673109","3.08464817490004517","98.708741596801445439","0","0","100","100","100","100","184045568","134926336","98791424","24854528","15077376"
"05/09/2020 18:23:10.199","1.568894815267028342","3.137789630534056684","105.11595262289090158","0","0","100","100","100","100","184045568","134926336","99295232","24854528","15048704"
"05/09/2020 18:23:11.199","0","3.1250025000020000832","104.68758375006699168","0","0","100","100","100","100","184045568","134926336","99799040","24854528","15048704"
"05/09/2020 18:23:12.199","0","4.6876373477742898643","98.440384303260088927","0","0","100","100","100","100","184045568","134926336","100290560","24854528","15048704"
"05/09/2020 18:23:13.199","0","1.5624545325731020728","96.87218101953233429","0","0","100","100","100","100","184045568","134926336","100798464","24854528","15048704"
"05/09/2020 18:23:14.185","0","1.5852600541758183894","103.0419035214281962","0","0","100","100","100","100","184045568","134926336","101273600","24854528","15048704"
"05/09/2020 18:23:15.198","0","1.5428269507034944041","103.36940569713412685","0","0","100","100","100","100","184045568","134926336","101756928","24854528","15048704"
"05/09/2020 18:23:16.198","6.249959375264061201","1.5624898438160153002","99.999350004224979216","0","0","100","100","100","100","184045568","134926336","102232064","24854528","15048704"
"05/09/2020 18:23:17.198","1.5624528139250195569","4.6873584417750588926","104.6843385329762981","0","0","100","100","100","100","184045568","134926336","102699008","24854528","15048704"
"05/09/2020 18:23:18.198","4.6874831250607496003","1.5624943750202500148","103.12462875133650186","0","0","100","100","100","100","184045568","134926336","103157760","24854528","15048704"
"05/09/2020 18:23:19.183","0","4.7558790782106976636","99.873460642424646494","0","0","100","100","100","100","184045568","134926336","103600128","24854528","15048704"
"05/09/2020 18:23:20.192","3.0994607533385654108","3.0994607533385654108","103.83193523684195725","0","0","100","100","100","100","184045568","134926336","104075264","24952832","15048704"
"05/09/2020 18:23:21.197","3.1092562808220574055","3.1092562808220574055","104.16008540753891509","0","0","100","100","100","100","184045568","134926336","104534016","24952832","15048704"
"05/09/2020 18:23:22.197","0","1.5624865626155615139","101.56162657001148375","0","0","100","100","100","100","184045568","134926336","104976384","24952832","15048704"
"05/09/2020 18:23:23.197","0","1.5625203127640658884","100.00130001690021686","0","0","100","100","100","100","184045568","134926336","105418752","24952832","15048704"
"05/09/2020 18:23:24.182","1.5849725330599910844","0","103.02321464889942604","0","0","100","100","100","100","184045568","134926336","105861120","24952832","15048704"
"05/09/2020 18:23:25.183","0","4.6851260466321713594","103.07277302590777879","0","0","100","100","100","100","184045568","134926336","106319872","24952832","15048704"
"05/09/2020 18:23:26.195","3.0880532951554422461","0","103.44978538770730836","0","0","100","100","100","100","184045568","134926336","106778624","24952832","15048704"
"05/09/2020 18:23:27.195","1.5624990625005625855","4.6874971875016875344","99.999940000036005472","0","0","100","100","100","100","184045568","134926336","107220992","24952832","15048704"
"05/09/2020 18:23:28.195","0","3.1248778172773445938","101.55852906151369552","0","0","100","100","100","100","184045568","134926336","107610112","24952832","15048704"
"05/09/2020 18:23:29.181","1.5853308248072972564","1.5853308248072972564","103.04650361247431078","0","0","100","100","100","100","184045568","134926336","108015616","24952832","15048704"
"05/09/2020 18:23:30.181","0","1.5624465643275000648","99.996580116960004148","0","0","100","100","100","100","184045568","134926336","108335104","24952832","15048704"
"05/09/2020 18:23:31.194","0","9.2528539996362031417","103.32353632927093656","0","0","100","100","100","100","184045568","134926336","108822528","24952832","15048704"
"05/09/2020 18:23:32.194","3.1249865625577810668","3.1249865625577810668","98.437076720570104271","0","0","100","100","100","100","184045568","134926336","109268992","24952832","15048704"
"05/09/2020 18:23:33.194","1.5625196877480655999","3.1250393754961311998","101.56377970362426311","0","0","100","100","100","100","184045568","134926336","109711360","24952832","15048704"
"05/09/2020 18:23:34.180","0","0","104.60744439829036878","0","0","100","100","100","100","184045568","134926336","110141440","24952832","15048704"
"05/09/2020 18:23:35.180","1.5624525014439560877","1.5624525014439560877","101.55941259385714659","0","0","100","100","100","100","183492608","134926336","110575616","24952832","15048704"
"05/09/2020 18:23:36.192","0","1.5428155252761071026","98.740193617670854564","0","0","100","100","100","100","183492608","134926336","111001600","24952832","15048704"
"05/09/2020 18:23:37.208","0","4.6155400383697839928","101.54188084413524962","0","0","100","100","100","100","183492608","134926336","111427584","24952832","15048704"
"05/09/2020 18:23:38.208","24.999960000064000099","3.1249950000080000123","96.87484500024800127","0","0","100","100","100","100","197001216","134926336","111992832","24952832","15048704"
"05/09/2020 18:23:39.204","18.829418722286860088","1.5691182268572383407","103.56180297257773759","20.398536949144098429","0","100","100","100","100","201662464","134926336","118943744","31973376","15048704"
"05/09/2020 18:23:40.204","10.937512031263233681","0","103.12511343762477622","4.6875051562556713236","6.2500068750075614687","100","100","100","100","201662464","134926336","119369728","33824768","23150592"
"05/09/2020 18:23:41.199","0","3.141205794816035457","105.23039412633718825","0","0","100","100","100","100","201662464","134926336","119795712","33824768","23220224"
"05/09/2020 18:23:42.199","0","3.1249012531204014564","99.996840099852846606","0","0","100","100","100","100","201662464","134926336","120233984","33792000","23220224"
"05/09/2020 18:23:43.199","0","3.1249881250451245762","103.12460812648910746","0","0","100","100","100","100","201662464","134926336","120692736","33792000","23220224"
"05/09/2020 18:23:44.194","0","3.1411776933563237968","100.5176861874023615","0","0","100","100","100","100","201662464","134926336","121110528","33792000","23220224"
"05/09/2020 18:23:45.194","1.5625540643706272714","0","101.56601418409077553","0","0","100","100","100","100","201662464","134926336","121520128","33873920","23220224"
"05/09/2020 18:23:46.189","3.1381671216088466991","7.8454178040221158597","100.42134789148309437","0","0","100","100","100","100","201637888","134926336","121937920","33873920","23220224"
"05/09/2020 18:23:47.202","0","3.0871728708139167807","100.33311830145230203","0","0","100","100","100","100","201740288","134926336","122376192","33873920","23220224"
"05/09/2020 18:23:48.202","4.6876612555471908195","4.6876612555471908195","104.691101373887264","0","0","100","100","100","100","201740288","134926336","124178432","33873920","23220224"
"05/09/2020 18:23:49.187","0","4.7550787030194419103","101.44167899774809882","0","0","100","100","100","100","201740288","134926336","124596224","33873920","23220224"
"05/09/2020 18:23:50.203","1.5384710817160023311","1.5384710817160023311","101.53909139325614319","0","0","100","100","100","100","201740288","134926336","125022208","33873920","23220224"
"05/09/2020 18:23:51.200","1.5676942413297982881","0","100.33243144510709044","0","0","100","100","100","100","201314304","134926336","125431808","33873920","23220224"
"05/09/2020 18:23:52.200","1.5624495328800880323","1.5624495328800880323","106.24656823584597021","0","0","100","100","100","100","200953856","134926336","125886464","33873920","23220224"
"05/09/2020 18:23:53.200","1.5625540643706272714","0","101.56601418409077553","0","0","100","100","100","100","200953856","134926336","126296064","33873920","23220224"
"05/09/2020 18:23:54.185","1.5852495999590927589","3.1704991999181855178","103.0412239973410351","0","0","100","100","100","100","200953856","134926336","126713856","33873920","23220224"
"05/09/2020 18:23:55.201","0","0","107.69485260451692454","0","0","100","100","100","100","200953856","134926336","127139840","33873920","23220224"
"05/09/2020 18:23:56.198","1.5669124253898980559","6.2676497015595922235","101.84930765034336275","0","0","100","100","100","100","200953856","134926336","127586304","33873920","23220224"
"05/09/2020 18:23:57.198","0","3.1250950028880875031","100.0030400924188001","0","0","100","100","100","100","200953856","134926336","128008192","33873920","23220224"
"05/09/2020 18:23:58.198","0","0","98.433631558279756746","0","0","100","100","100","100","200953856","134926336","128417792","33873920","23220224"
"05/09/2020 18:23:59.184","3.1702763009926262505","1.5851381504963131253","106.20425608325297162","0","0","100","100","100","100","200953856","134926336","128835584","33873920","23220224"
"05/09/2020 18:24:00.184","0","0","99.996900096097022015","0","0","100","100","100","100","200953856","134926336","129245184","33873920","23220224"
"05/09/2020 18:24:01.197","0","3.0846104196264532149","98.707533428046502877","0","0","100","100","100","100","200953856","134926336","129716224","33873920","23220224"
"05/09/2020 18:24:02.197","1.5625215627975665988","1.5625215627975665988","104.68894470743697411","0","0","100","100","100","100","201060352","134926336","130138112","33873920","23220224"
"05/09/2020 18:24:03.197","0","3.1249700002879974292","99.999040009215917735","0","0","100","100","100","100","201060352","134926336","130596864","33873920","23220224"
"05/09/2020 18:24:04.197","0","0","101.566450934941372","0","0","100","100","100","100","201060352","134926336","131014656","33873920","23220224"
"05/09/2020 18:24:05.183","0","4.7554800630492959357","96.694761282002346547","0","0","100","100","100","100","201060352","134926336","131366912","33873920","23220224"
"05/09/2020 18:24:06.191","0","0","99.200257444508125104","0","0","100","100","100","100","201060352","134926336","131784704","33873920","23220224"
"05/09/2020 18:24:07.195","0","0","102.65663934863577822","0","0","100","100","100","100","201060352","134926336","132206592","33873920","23220224"
"05/09/2020 18:24:08.195","0","0","98.437372031416359164","0","0","100","100","100","100","201060352","134926336","132616192","33873920","23220224"
"05/09/2020 18:24:09.189","0","3.1457924296429684574","103.81115017821795732","0","0","100","100","100","100","200986624","134926336","133038080","33873920","23220224"
"05/09/2020 18:24:10.190","4.6812799832862070915","3.1208533221908050237","101.42773297120115217","0","0","100","100","100","100","200986624","134926336","133431296","33873920","23220224"
"05/09/2020 18:24:11.198","0","4.6521307801050175712","102.3468771623103919","0","0","100","100","100","100","200986624","134926336","133840896","33873920","23220224"
"05/09/2020 18:24:12.190","0","4.7229452316691542535","99.181849865052228665","0","0","100","100","100","100","200986624","134926336","134262784","33873920","23220224"
"05/09/2020 18:24:13.221","1.5151972098261581312","3.0303944196523162624","104.54860747800492504","0","0","100","100","100","100","201216000","134926336","120078336","33873920","23220224"
"05/09/2020 18:24:14.206","1.5872575673583859679","1.5872575673583859679","101.58448431093670195","0","0","100","100","100","100","201216000","134926336","120676352","33873920","23220224"
"05/09/2020 18:24:15.191","0","4.7561073237559110538","107.80509933846731485","0","0","100","100","100","100","201224192","134926336","122265600","33873920","23220224"
"05/09/2020 18:24:16.207","0","3.0769248946756300178","100.00005907695796736","0","0","100","100","100","100","201224192","134926336","122773504","33873920","23220224"
"05/09/2020 18:24:17.204","0","6.2646329295969529483","109.6310762679466535","0","0","100","100","100","100","201228288","134926336","123281408","33873920","23220224"
"05/09/2020 18:24:18.204","1.5624928125330623807","1.5624928125330623807","101.56203281464905785","0","0","100","100","100","100","201228288","134926336","123850752","33873920","23220224"
"05/09/2020 18:24:19.204","1.562552970545701525","4.6876589116371043531","98.440837144379187862","0","0","100","100","100","100","201228288","134926336","123969536","33873920","23220224"
"05/09/2020 18:24:20.190","0","3.1699277023177194756","101.43768647416702322","0","0","100","100","100","100","201228288","134926336","124473344","33873920","23220224"
"05/09/2020 18:24:21.206","0","1.5384065534445390266","99.996425973895043171","0","0","100","100","100","100","201228288","134926336","124981248","33873920","23220224"
"05/09/2020 18:24:22.203","0","3.1348839756869431028","100.31628722198217929","0","0","100","100","100","100","201228288","134926336","125456384","33873920","23220224"
"05/09/2020 18:24:23.203","1.5624420334005608701","3.1248840668011217403","99.99629013763589569","0","0","100","100","100","100","201228288","134926336","125956096","33873920","23220224"
"05/09/2020 18:24:24.203","1.5625101563160159746","4.6875304689480481457","101.56316016054103102","0","0","100","100","100","100","201228288","134926336","126447616","33873920","23220224"
"05/09/2020 18:24:25.188","0","4.755790295164382897","101.45685963017352549","0","0","100","100","100","100","201228288","134926336","126922752","33873920","23220224"
"05/09/2020 18:24:26.188","3.1249118774850548341","1.5624559387425274171","101.55963601826427123","0","0","100","100","100","100","201228288","134926336","127397888","33873920","23220224"
"05/09/2020 18:24:27.201","0","4.627733287366984527","101.81013232207365604","0","0","100","100","100","100","201228288","134926336","127881216","33873920","23220224"
"05/09/2020 18:24:28.201","0","3.1250815646288372385","103.12769163275162043","0","0","100","100","100","100","201228288","134926336","128339968","33873920","23220224"
"05/09/2020 18:24:29.201","3.1250287502645024418","1.5625143751322512209","103.12594875872858324","0","0","100","100","100","100","201228288","134926336","128716800","33873920","23220224"
"05/09/2020 18:24:30.187","1.584883628461487115","4.7546508853844624554","98.262784964612208682","0","0","100","100","100","100","201281536","134926336","129179648","33873920","23220224"
"05/09/2020 18:24:31.203","0","1.5385231930032789993","101.54253073821641351","0","0","100","100","100","100","201281536","134926336","129642496","33873920","23220224"
"05/09/2020 18:24:32.200","0","3.1338597348564123379","104.98430111768981021","0","0","100","100","100","100","201281536","134926336","130121728","33873920","23220224"
"05/09/2020 18:24:33.200","0","3.125095940445371312","101.56561806447457741","0","0","100","100","100","100","201281536","134926336","130580480","33873920","23220224"
"05/09/2020 18:24:34.200","0","3.1250006250001254315","100.00002000000401381","0","0","100","100","100","100","201281536","134926336","131039232","33873920","23220224"
"05/09/2020 18:24:35.186","0","0","101.4310604018921822","0","0","100","100","100","100","201281536","134926336","131485696","33824768","23220224"
"05/09/2020 18:24:36.186","1.5624884375855618845","3.1249768751711237691","99.999260005475960611","0","0","100","100","100","100","201281536","134926336","131928064","33824768","23220224"
"05/09/2020 18:24:37.198","0","3.0860731984961295993","103.38345214962032514","0","0","100","100","100","100","201281536","134926336","132395008","33824768","23220224"
"05/09/2020 18:24:38.198","0","1.5624882813378899726","101.56173828696285","0","0","100","100","100","100","201281536","134926336","132861952","33824768","23220224"
"05/09/2020 18:24:39.189","1.5776820342152533261","3.1553640684305066522","100.97165018977621287","0","0","100","100","100","100","201240576","134926336","133337088","33824768","23220224"
"05/09/2020 18:24:40.190","4.6814295902503220148","1.5604765300834406716","102.9914509855070861","0","0","100","100","100","100","201240576","134926336","133779456","33824768","23220224"
"05/09/2020 18:24:41.206","0","1.5384897141254723074","101.54032113228117851","0","0","100","100","100","100","201240576","134926336","134221824","33824768","23220224"
"05/09/2020 18:24:42.205","4.6895385424043833922","3.1263590282695887801","104.73302744703123324","0","0","100","100","100","100","201240576","134926336","134672384","33824768","23220224"
"05/09/2020 18:24:43.205","0","0","103.12798039863351107","0","0","100","100","100","100","201240576","134926336","134995968","33824768","23220224"
