(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
26:49.6,0,3.170572863,106.2141909,0,0,235995136,130736128,143650816,26435584,14929920
26:50.6,0,1.560134524,99.84860954,0,0,235995136,130736128,143069184,26435584,14929920
26:51.6,1.55335447,3.10670894,102.521395,0,0,235995136,130736128,143605760,26435584,14929920
26:52.6,0,0,98.53747612,0,0,235995136,130736128,144052224,26468352,14929920
26:53.6,3.09136441,1.545682205,103.5607077,0,0,235966464,130736128,144564224,26468352,14929920
26:54.6,0,4.756221213,99.88064548,0,0,235966464,130736128,144023552,26468352,14929920
26:55.6,0,1.551744394,103.9668744,0,0,236019712,130736128,144519168,26468352,14929920
26:56.6,0,1.574460706,99.19102446,0,0,236019712,130736128,144961536,26468352,14929920
26:57.6,0,0,98.46154816,0,0,236019712,130736128,145457152,26468352,14929920
26:58.6,0,1.56245172,99.9969101,0,0,236019712,130736128,145035264,26468352,14929920
26:59.6,1.58504569,6.34018276,101.4429242,0,0,236019712,130736128,145485824,26468352,14929920
27:00.6,6.154072169,3.077036085,100.0036728,0,0,235982848,130736128,145965056,26468352,14929920
27:01.6,0,12.48459526,101.4373365,0,0,238080000,130736128,146432000,26439680,14929920
27:02.6,1.562549845,6.250199381,100.0031901,0,0,238084096,130736128,146997248,26447872,14929920
27:03.6,3.125000938,3.125000938,103.1250309,0,0,238084096,130736128,146153472,26447872,14929920
27:04.6,0,4.754888177,101.4376144,0,0,238084096,130736128,146620416,26447872,14929920
27:05.6,1.562442502,1.562442502,104.6836476,0,0,238084096,130736128,146997248,26447872,14929920
27:06.6,0,9.254218566,100.2540345,0,0,238084096,130736128,147546112,26447872,14929920
27:07.6,0,1.562499219,99.99995,0,0,238084096,130736128,146817024,26464256,14929920
27:08.6,4.687345786,1.562448595,101.5591587,0,0,238084096,130736128,147267584,26464256,14929920
27:09.6,3.167164781,0,102.9328554,0,0,238084096,130736128,147730432,26464256,14929920
27:10.6,3.124988125,3.124988125,106.2495963,0,0,238084096,130736128,148197376,26464256,14929920
27:11.6,3.124576932,3.124576932,104.6733272,0,0,238084096,130736128,147705856,26464256,14929920
27:12.6,1.562445002,1.562445002,104.6838151,0,0,238084096,130736128,148250624,26509312,14929920
27:13.6,1.538513498,3.077026995,100.0033773,0,0,238542848,130736128,148713472,26509312,14929920
27:14.6,1.585002117,3.170004233,101.4401355,0,0,238542848,130736128,149118976,26509312,14929920
27:15.6,1.5625025,1.5625025,101.5626625,0,0,238542848,130736128,148684800,26509312,14929920
27:16.6,12.6846157,3.171153926,98.30577169,0,1.585576963,240873472,130633728,148766720,26533888,14962688
27:17.6,3.124627544,3.124627544,104.6750227,0,0,240799744,130633728,149180416,26677248,14970880
27:18.6,0,3.077276367,100.0114819,0,0,240799744,130633728,149651456,26677248,14970880
27:19.6,4.755026608,1.585008869,101.4405676,0,0,240799744,130633728,150106112,26677248,14970880
27:20.6,0,3.077040326,100.0038106,0,0,240799744,130633728,149766144,26677248,14970880
27:21.6,0,1.566635762,103.3979603,0,0,240283648,130633728,150175744,26677248,14970880
27:22.6,0,0,104.6904837,0,0,240283648,130633728,150630400,26677248,14970880
27:23.6,0,3.16780657,101.3698102,0,0,240283648,130633728,151076864,26677248,14970880
27:24.6,0,3.121010101,101.4328283,0,0,240283648,130633728,150650880,26677248,14970880
27:25.6,0,4.615543674,103.0804754,0,0,240283648,130633728,152117248,26677248,14970880
27:26.6,0,0,100.0930565,0,0,240283648,130633728,152580096,26677248,14970880
27:27.6,0,1.56255172,104.6909653,0,0,240283648,130633728,153018368,26677248,14970880
27:28.6,1.562437971,1.562437971,99.99603016,0,0,239632384,130633728,152608768,26677248,14970880
27:29.6,7.924316866,0,103.0161193,0,0,237367296,130633728,151629824,26677248,14970880
27:30.6,0,1.562446096,99.99655012,0,0,237367296,130633728,152076288,26677248,14970880
27:31.6,0,0,100.3049864,0,0,237268992,130633728,152522752,24842240,14970880
27:32.6,6.249998125,0,99.99997,0,0,237268992,130633728,153051136,24842240,14970880
27:33.6,4.687507031,1.562502344,100.00015,0,0,236883968,130633728,153493504,24842240,14970880
27:34.6,1.560357473,1.560357473,101.4232358,0,0,236957696,130633728,153903104,24842240,14970880
27:35.6,0,1.56659021,103.3949539,0,0,236957696,130633728,154341376,24842240,14970880
27:36.6,0,6.284968939,98.98826078,0,0,236957696,130633728,154800128,24842240,14970880
27:37.6,0,6.215701758,104.1130044,0,0,236957696,130633728,155803648,24842240,14970880
27:38.6,1.5625075,1.5625075,95.3129575,0,0,236957696,130633728,156221440,24842240,14970880
27:39.6,0,0,98.64783692,0,0,236957696,130633728,156622848,24842240,14970880
27:40.6,0,3.121155984,98.31641351,0,0,236957696,130633728,157048832,24842240,14970880
27:41.6,0,6.206059239,102.3999774,0,0,236957696,130633728,157466624,24842240,14970880
27:42.6,1.574330781,1.574330781,102.3315008,0,0,236957696,130633728,157859840,24842240,14970880
27:43.6,3.124922814,3.124922814,101.5599915,0,0,236957696,130633728,158179328,24842240,14970880
27:44.6,0,3.077011543,100.0028752,0,0,236957696,130633728,158613504,24842240,14970880
27:45.6,1.577231182,1.577231182,104.097258,0,0,236957696,130633728,159031296,24842240,14970880
27:46.6,4.687652349,9.375304697,101.5658009,0,0,236929024,130633728,159395840,24842240,14970880
27:47.6,25.3798243,0,166.555097,0,0,246558720,130633728,153927680,24813568,14942208
27:48.6,0,9.230788317,100.0002068,0,0,246558720,130633728,154247168,24813568,14942208
27:49.6,0,7.812476563,99.9997,0,0,246001664,130633728,154779648,24813568,14942208
27:50.6,6.340685756,3.170342878,101.4509721,0,0,246013952,128942080,155582464,24813568,14942208
27:51.6,1.562499219,4.687497656,101.5624492,0,0,246013952,128942080,156106752,24813568,14942208
27:52.6,0,6.17091479,103.3628227,0,0,246013952,128942080,144637952,24813568,14942208
27:53.6,0,3.124996875,103.1248969,0,0,246013952,128942080,145100800,24813568,14942208
27:54.6,1.562478438,3.124956876,101.5610985,0,0,246013952,128942080,145608704,24813568,14942208
27:55.6,0,3.170610822,99.87424089,0,0,246013952,128942080,146083840,24813568,14942208
27:56.6,0,3.124996875,104.6873953,0,0,246013952,128942080,146558976,24813568,14942208
27:57.6,1.542333374,3.084666748,101.7940027,0,0,246013952,128942080,147050496,24846336,14942208
27:58.6,0,0,100.00029,0,0,246013952,128942080,148017152,24846336,14942208
27:59.6,0,0,99.99967,0,0,246013952,128942080,148537344,24846336,14942208
28:00.6,0,1.585180927,101.4515793,0,0,246013952,128942080,149000192,24846336,14942208
28:01.6,1.538416702,6.153666808,99.99708562,0,0,246013952,128942080,149475328,24846336,14942208
28:02.6,1.566663879,3.133327759,101.8331522,0,0,246013952,128942080,149942272,24846336,14942208
28:03.6,1.562552033,1.562552033,98.44077808,0,0,246013952,128942080,150421504,24846336,14942208
28:04.6,3.124887817,3.124887817,103.1212979,0,0,246013952,128942080,150880256,24846336,14942208
28:05.6,1.585236733,4.7557102,98.28467747,0,0,246013952,128942080,151326720,24846336,14942208
28:06.6,0,3.124985938,99.99955,0,0,246013952,128942080,151785472,24846336,14942208
28:07.6,0,4.677288077,102.9003377,0,0,246013952,128942080,152244224,24846336,14942208
28:08.6,0,7.708518256,103.2941446,0,0,246013952,128942080,152702976,24846336,14942208
28:09.6,0,1.569616169,102.025051,0,0,246013952,128942080,153083904,24846336,14942208
28:10.6,0,3.108254898,99.46415675,0,0,246013952,128942080,153542656,24846336,14942208
28:11.6,1.562498906,3.124997813,103.1249278,0,0,246013952,128942080,153985024,24846336,14942208
28:12.6,0,1.563985943,103.2230722,0,0,246013952,128942080,154451968,24846336,14942208
28:13.6,3.1250025,6.250005,101.5625813,0,0,246013952,128942080,154914816,24846336,14942208
28:14.6,0,4.694278538,100.1446088,0,0,246013952,128942080,155336704,24846336,14942208
28:15.6,0,4.755991509,103.0464827,0,0,246013952,128942080,155766784,24846336,14942208
28:16.6,26.1536865,1.538452147,101.5378417,0,0,258695168,128942080,162856960,24846336,14942208
28:17.6,21.9929725,1.570926607,95.82652305,15.70926607,10.99648625,264265728,128942080,162234368,31895552,23048192
28:18.6,1.538408674,4.615226022,103.0733812,4.615226022,0,264265728,128942080,162676736,33636352,23117824
28:19.6,3.1250025,3.1250025,103.1250825,0,0,264265728,128942080,163102720,33607680,23117824
28:20.6,3.170207797,1.585103899,101.4466495,0,0,264265728,128942080,163528704,33607680,23117824
28:21.6,0,0,106.1570446,0,0,264265728,128942080,163954688,33607680,23117824
28:22.6,0,1.577711505,104.1289594,0,0,264265728,128942080,164462592,33697792,23117824
28:23.6,3.102648828,1.551324414,100.8360869,0,0,264265728,128942080,164986880,33697792,23117824
28:24.6,1.562553283,3.125106566,101.5659634,0,0,264265728,128942080,165412864,33697792,23117824
28:25.6,4.680266648,1.560088883,99.84568849,0,0,264265728,128942080,165838848,33697792,23117824
28:26.6,1.562449064,1.562449064,104.6840873,0,0,264265728,128942080,166256640,33697792,23117824
28:27.6,0,1.580296829,101.138997,0,0,264265728,128942080,166682624,33697792,23117824
28:28.6,0,1.574478951,107.0645687,0,0,264265728,128942080,167108608,33697792,23117824
28:29.6,4.667065719,1.555688573,107.3425115,0,0,264265728,128942080,167534592,33697792,23117824
28:30.6,0,1.538468507,101.5389214,0,0,264265728,128942080,167960576,33697792,23117824
28:31.6,3.170385656,4.755578484,103.0375338,0,0,264265728,128942080,168378368,33697792,23117824
28:32.6,0,4.687504688,100.0001,0,0,264265728,128942080,168787968,33697792,23117824
28:33.6,4.70196937,0,98.74135678,0,0,256794624,128942080,169205760,33697792,23117824
28:34.6,3.076913685,6.15382737,98.46123793,0,0,256798720,128942080,169631744,33697792,23117824
28:35.6,0,3.125020313,98.43813985,0,0,256798720,128942080,170299392,33697792,23117824
28:36.6,6.273467159,3.136733579,98.80710775,0,0,256798720,128942080,171769856,33697792,23117824
28:37.6,10.93748031,3.124994375,98.43732281,0,0,254935040,128942080,172179456,33697792,23117824
28:38.6,0,0,100.1427736,0,0,254939136,128942080,172597248,33697792,23117824
28:39.6,0,1.5767171,99.33317733,0,0,254939136,128942080,173006848,33697792,23117824
28:40.6,7.692564458,0,98.46482507,0,0,254939136,128942080,173465600,33697792,23117824
28:41.6,0,0,101.4472464,0,0,254939136,128942080,173871104,33697792,23117824
28:42.6,1.562489688,3.124979375,101.5618297,0,0,254939136,128942080,174305280,33697792,23117824
28:43.6,0,0,98.94690837,0,0,254939136,128942080,174723072,33697792,23117824
28:44.6,1.538472748,1.538472748,104.6161469,0,0,254939136,128942080,175222784,33697792,23117824
28:45.6,0,3.125000313,101.5625102,0,0,254939136,128942080,175632384,33697792,23117824
28:46.6,0,1.585362835,98.29249574,0,0,254939136,128942080,176070656,33697792,23117824
28:47.6,1.562447502,0,101.5590876,0,0,254869504,128942080,176496640,33697792,23117824
28:48.6,0,3.085595099,98.73904318,0,0,254869504,128942080,176963584,33697792,23117824
28:49.6,1.562454845,0,99.99711008,0,0,254869504,128942080,177373184,33697792,23117824
28:50.6,0,9.375264382,100.0028201,0,0,254869504,128942080,177782784,33697792,23117824
28:51.6,1.585242684,0,98.28504642,0,0,254869504,128942080,178204672,33697792,23117824
28:52.6,0,1.53846472,100.0002068,0,0,254869504,128942080,178630656,33697792,23117824
28:53.6,1.573047599,6.292190395,100.6750463,0,0,254869504,128942080,179048448,33697792,23117824
28:54.6,1.562510156,0,103.1256703,0,0,254869504,128942080,181571584,33697792,23117824
28:55.6,0,1.562490156,103.1243503,0,0,254869504,128942080,181997568,33697792,23117824
28:56.6,0,3.170433581,99.86865781,0,0,254869504,128942080,182407168,33697792,23117824
28:57.6,1.562432347,0,103.1205349,0,0,254869504,128942080,182845440,33697792,23117824
28:58.6,1.542340834,6.169363337,101.7944951,0,0,254869504,128942080,183263232,33697792,23117824
28:59.6,1.562563753,4.687691258,101.5666439,0,0,254869504,128942080,183689216,33697792,23117824
29:00.6,17.1874725,1.5624975,137.49978,0,0,260456448,128942080,166211584,33697792,23117824
29:01.6,17.43777214,4.755756037,122.064405,0,0,266166272,128942080,181686272,33697792,23117824
29:02.6,0,4.615406883,106.1543583,0,0,266031104,128942080,182210560,33697792,23117824
29:03.6,0,0,97.53331083,0,0,266039296,128942080,182714368,33697792,23117824
29:04.6,0,4.687300321,96.8708733,0,0,266039296,128942080,183517184,33697792,23117824
29:05.6,0,3.076946708,100.000768,0,0,266039296,128942080,185147392,33697792,23117824
29:06.6,3.169909374,3.169909374,101.4371,0,0,266039296,128942080,174170112,33697792,23117824
29:07.6,1.538512589,3.077025177,103.0803434,0,0,266039296,128942080,174698496,33697792,23117824
29:08.6,7.832471235,0,101.8221261,0,0,266039296,128942080,175173632,33697792,23117824
29:09.6,0,0,104.3855072,0,0,266039296,128942080,175648768,33697792,23117824
29:10.6,1.538508498,1.538508498,100.0030524,0,0,266039296,128942080,176152576,33697792,23117824
29:11.6,3.169918056,4.754877084,99.85241876,0,0,266039296,128942080,177119232,33697792,23117824
29:12.6,0,3.125000625,100.00002,0,0,266039296,128942080,177594368,33730560,23117824
29:13.6,0,4.740030919,101.1206596,0,0,266039296,128942080,178053120,33730560,23117824
29:14.6,0,1.555477641,99.550569,0,0,266039296,128942080,178528256,33730560,23117824
29:15.6,0,1.562438284,99.99605016,0,0,266039296,128942080,178987008,33730560,23117824
29:16.6,0,1.560529987,99.87391916,0,0,265998336,128942080,179482624,33730560,23117824
29:17.6,0,9.374681261,103.1214939,0,0,265998336,128942080,179912704,33730560,23117824
29:18.6,0,4.626969065,104.8779655,0,0,265998336,128942080,180375552,33730560,23117824
29:19.6,0,4.706146222,103.5352169,0,0,265998336,128942080,180834304,33730560,23117824
29:20.6,0,3.125005625,101.5626828,0,0,265998336,128942080,181293056,33730560,23117824
29:21.6,0,1.562497031,101.562307,0,0,265998336,128942080,181751808,33730560,23117824
29:22.6,3.169996516,4.754994773,103.0248868,0,0,265998336,128942080,182177792,33730560,23117824
29:23.6,0,4.615388705,106.1539402,0,0,265998336,128942080,182636544,33730560,23117824
29:24.6,1.585219042,4.755657127,101.4540187,0,0,265998336,128942080,183078912,33730560,23117824
29:25.6,0,1.538505923,101.5413909,0,0,265998336,128942080,183529472,33730560,23117824
29:26.6,3.124892504,0,103.1214526,0,0,265998336,128942080,183988224,33730560,23117824
29:27.6,1.585426858,3.170853716,103.0527458,0,0,265998336,128942080,184397824,33730560,23117824
29:28.6,0,1.562445002,99.99648012,0,0,265998336,128942080,184840192,33730560,23117824
29:29.6,0,0,104.5835335,0,0,265998336,128942080,185282560,33730560,23117824
29:30.6,0,1.538460478,103.076852,0,0,265998336,128942080,184172544,33730560,23117824
29:31.6,1.562448439,0,103.121597,0,0,265998336,128942080,184569856,33730560,23117824
29:32.6,1.58516179,1.58516179,101.4503546,0,0,265998336,128942080,184995840,33730560,23117824
29:33.6,0,3.076923077,101.5384615,0,0,265998336,128942080,185421824,33730560,23117824
29:34.6,0,9.436215561,106.9437764,0,0,265998336,128942080,185856000,33730560,23117824
29:35.6,0,1.562453751,101.5594938,0,0,265998336,128942080,186335232,33730560,23117824
29:36.6,1.562487188,6.24994875,103.1241544,0,0,265998336,128942080,186761216,33730560,23117824
29:37.6,6.34100805,1.585252012,101.4561288,0,0,255295488,128942080,187228160,33730560,23117824
29:38.6,3.124985,4.6874775,98.4370275,0,0,255664128,128942080,187654144,33730560,23117824
29:39.6,0,0,108.0150153,0,0,255668224,128942080,188088320,33730560,23117824
29:40.6,0,1.562452658,99.99697009,0,0,255668224,128942080,188514304,33730560,23117824
29:41.6,1.562490469,3.124980938,106.2493519,0,0,255668224,128942080,188932096,33730560,23117824
29:42.6,4.755701515,1.585233838,98.28449799,0,0,254349312,128942080,189341696,33730560,23117824
29:43.6,0,0,101.5387715,0,0,254353408,128942080,189767680,33730560,23117824
29:44.6,0,3.133213091,100.2628189,0,0,254353408,128942080,190193664,33730560,23117824
29:45.6,1.562500156,0,101.5625102,0,0,254353408,128942080,190619648,33730560,23117824
29:46.6,3.125005313,4.687507969,101.5626727,0,0,254353408,128942080,191037440,33730560,23117824
29:47.6,1.58527855,1.58527855,101.4578272,0,0,254353408,128942080,191447040,33730560,23117824
29:48.6,0,0,101.5590876,0,0,254353408,128942080,191856640,33730560,23117824
29:49.6,6.194181137,4.645635853,97.5583529,0,0,254357504,128942080,193343488,33730560,23117824
29:50.6,1.538516073,3.077032146,101.5420608,0,0,254357504,128942080,193769472,33730560,23117824
29:51.6,0,4.687493438,104.6873534,0,0,254357504,128942080,194199552,33730560,23117824
29:52.6,3.170638809,3.170638809,99.87512249,0,0,254357504,128942080,194609152,33730560,23117824
29:53.6,6.249993125,7.812491406,101.5623883,0,0,254357504,128942080,195022848,33730560,23117824
29:54.6,0,4.624903321,101.7478731,0,0,254357504,128942080,195444736,33730560,23117824
29:55.6,0,0,100.0041002,0,0,254357504,128942080,195854336,33730560,23117824
29:56.6,1.562498438,6.24999375,106.2498938,0,0,254357504,128942080,196272128,33730560,23117824
29:57.6,1.584901634,4.754704901,99.84880292,0,0,254357504,128942080,196677632,33730560,23117824
29:58.6,0,1.538509256,104.6186294,0,0,254357504,128942080,197087232,33730560,23117824
29:59.6,3.148624444,7.87156111,100.7559822,0,0,254357504,128942080,197529600,33730560,23117824
30:00.6,1.579978832,3.159957664,97.95868757,0,0,254357504,128942080,197922816,33730560,23117824
30:01.6,0,4.615522314,100.0029835,0,0,254357504,128942080,198324224,33730560,23117824
30:02.6,0,3.170288201,101.4492224,0,0,254357504,128942080,198782976,33730560,23117824
30:03.6,0,0,99.99991,0,0,254357504,128942080,199217152,33730560,23117824
30:04.6,1.549865958,1.549865958,102.2911532,0,0,254357504,128942080,199639040,33730560,23117824
30:05.6,0,1.573614439,100.7113241,0,0,254357504,128942080,200032256,33730560,23117824
30:06.6,1.562436096,0,101.5583463,0,0,254357504,128942080,200450048,33730560,23117824
30:07.6,0,4.682038402,99.88348591,0,0,254357504,128942080,200749056,33730560,23117824
30:08.6,0,0,99.99668011,0,0,254357504,128942080,201158656,33730560,23117824
30:09.6,0,0,101.3078223,0,0,254357504,128942080,201564160,33730560,23117824
30:10.6,0,1.546113363,100.4973686,0,0,254357504,128942080,201973760,33730560,23117824
30:11.6,0,0,98.43693891,0,0,254357504,128942080,202371072,33730560,23117824
30:12.6,1.562498594,1.562498594,106.2499044,0,0,254357504,128942080,202792960,33730560,23117824
30:13.6,1.585131075,3.17026215,98.27812664,0,0,254357504,128942080,203186176,33730560,23117824
30:14.6,31.24901878,4.687352817,164.0573486,0,0,265158656,128942080,200454144,33730560,23117824
30:15.6,0,0,101.8304901,0,0,266985472,128942080,201158656,33730560,23117824
30:16.6,0,4.687544532,103.1259797,0,0,266334208,128942080,201650176,33730560,23117824
30:17.6,3.125096253,0,101.5656282,0,0,266641408,128942080,202141696,33730560,23117824
30:18.6,1.585112421,4.755337264,101.447195,0,0,266653696,128942080,202944512,33730560,23117824
30:19.6,1.559572838,4.678718513,107.6105258,0,0,266653696,128942080,191451136,33730560,23117824
30:20.6,1.54540458,1.54540458,97.36048854,0,0,266653696,128942080,191979520,33730560,23117824
30:21.6,0,6.24998625,104.6872697,0,0,266653696,128942080,192499712,33730560,23117824
30:22.6,1.562505313,3.125010625,101.5628453,0,0,266653696,128942080,192978944,33730560,23117824
30:23.6,1.585404015,3.170808029,99.88045293,0,0,266653696,128942080,193454080,33730560,23117824
30:24.6,3.124905628,6.249811256,99.99698009,0,0,266653696,128942080,193925120,33730560,23117824
30:25.6,0,3.096885544,103.7456657,0,0,266653696,128942080,194908160,33730560,23117824
30:26.6,1.562499375,1.562499375,103.1249588,0,0,266653696,128942080,196444160,33730560,23117824
30:27.6,0,0,104.6833336,0,0,266653696,128942080,196919296,33730560,23117824
30:28.6,0,4.755868945,103.0438271,0,0,266653696,128942080,197378048,33730560,23117824
30:29.6,0,3.124995938,101.562368,0,0,266653696,128942080,197808128,33730560,23117824
30:30.6,1.559062268,3.118124535,101.3390474,0,0,266653696,128942080,198324224,33730560,23117824
30:31.6,1.538454419,3.076908838,103.0764461,0,0,266653696,128942080,198799360,33730560,23117824
30:32.6,3.125106879,3.125106879,101.5659736,0,0,266653696,128942080,199307264,33730560,23117824
30:33.6,0,1.585263914,103.0421544,0,0,266653696,128942080,199766016,33730560,23117824
30:34.6,0,1.538462447,100.0000591,0,0,266653696,128942080,200224768,33730560,23117824
30:35.6,3.135882453,3.135882453,101.9161797,0,0,266653696,128942080,200683520,33730560,23117824
30:36.6,1.562500313,1.562500313,107.8125216,0,0,266653696,128942080,201125888,33730560,23117824
30:37.6,1.562500156,3.125000313,103.1250103,0,0,266653696,128942080,201584640,33730560,23117824
30:38.6,0,1.580198699,101.1327168,0,0,266653696,128942080,202031104,33730560,23117824
30:39.6,0,3.10003849,100.7512509,0,0,266653696,128942080,202489856,33730560,23117824
30:40.6,1.572214557,1.572214557,102.1939462,0,0,266653696,128942080,202874880,33730560,23117824
30:41.6,0,6.15384676,104.6153949,0,0,266653696,128942080,203313152,33730560,23117824
30:42.6,4.687493438,3.124995625,104.6873534,0,0,258035712,128942080,203739136,33730560,23117824
30:43.6,0,0,101.9158831,0,0,258035712,128942080,204165120,33730560,23117824
30:44.6,0,1.562500469,100.00003,0,0,258035712,128942080,203599872,33730560,23117824
30:45.6,6.339074134,3.169537067,99.84041761,0,0,258232320,128942080,204009472,33730560,23117824
30:46.6,12.31409291,0,98.51274326,0,0,254824448,128942080,204390400,33730560,23117824
30:47.6,1.568774155,0,97.26399763,0,0,254754816,128942080,205864960,33730560,23117824
30:48.6,0,1.570569429,94.23416572,0,0,254754816,128942080,206229504,33730560,23117824
30:49.6,1.5674618,1.5674618,75.23816642,0,0,254754816,128942080,206561280,33730560,23117824
30:50.6,0,1.543998879,92.63993274,0,0,254767104,128942080,206958592,33730560,23117824
30:51.6,0,3.129147372,92.30984747,0,0,254767104,128942080,207380480,33730560,23117824
30:52.6,1.576100168,4.728300505,97.71821044,0,0,254767104,128942080,207790080,33730560,23117824
30:53.6,1.557547466,1.557547466,102.7981328,0,0,254767104,128942080,208183296,33730560,23117824
30:54.6,0,1.585668681,99.89712689,0,0,254767104,128942080,208609280,33730560,23117824
30:55.6,0,0,100.4084157,0,0,254767104,128942080,209018880,33730560,23117824
30:56.6,0,1.551446564,100.8440266,0,0,254767104,128942080,209428480,33730560,23117824
30:57.6,0,3.125450065,98.45167704,0,0,254767104,128942080,209797120,33730560,23117824
30:58.6,0,1.576963276,85.15601692,0,0,254767104,128942080,210157568,33730560,23117824
30:59.6,0,1.547158071,88.18801005,0,0,254767104,128942080,210530304,33730560,23117824
31:00.6,0,0,90.98870003,0,0,254767104,128942080,210915328,33730560,23117824
31:01.6,3.145552094,3.145552094,91.22101072,0,0,254767104,128942080,211271680,33730560,23117824
31:02.6,1.54750468,3.095009359,97.49279482,0,0,254767104,128942080,211636224,33730560,23117824
31:03.6,3.152600386,1.576300193,93.00171138,0,0,254767104,128942080,212013056,33730560,23117824
31:04.6,3.091810344,3.091810344,94.30021548,0,0,254767104,128942080,212398080,33730560,23117824
31:05.6,0,6.256371489,98.53785095,0,0,254767104,128942080,213807104,33730560,23117824
31:06.6,1.575734436,1.575734436,86.66539398,0,0,254767104,128942080,214167552,33730560,23117824
31:07.6,0,3.079301624,100.0773028,0,0,254767104,128942080,214556672,33730560,23117824
31:08.6,3.124823135,4.687234703,92.18228248,0,0,254767104,128942080,214917120,33730560,23117824
31:09.6,0,3.145037347,89.6335644,0,0,254767104,128942080,215261184,33730560,23117824
31:10.6,0,1.563382842,89.11282201,0,0,254767104,128942080,215629824,33730560,23117824
31:11.6,0,1.561577576,96.81780972,0,0,254767104,128942080,215990272,33730560,23117824
31:12.6,1.574022157,1.574022157,97.58937373,0,0,254767104,128942080,217415680,33730560,23117824
31:13.6,2.995923339,1.49796167,91.37566185,0,0,254767104,128942080,217804800,33730560,23117824
31:14.6,0,1.619708258,89.08395417,0,0,254771200,128942080,218148864,33730560,23117824
31:15.6,0,1.581112221,93.28562102,0,0,254771200,128942080,218525696,33730560,23117824
31:16.6,6.211650512,7.76456314,88.5160198,0,0,257904640,128909312,221663232,33705984,23117824
31:17.6,4.687367348,3.124911565,103.1220816,0,0,258191360,128909312,222019584,33669120,23052288
31:18.6,1.538505772,0,103.0798867,0,0,258191360,128909312,222429184,33669120,23052288
31:19.6,1.58517369,6.340694762,99.8659425,0,0,258199552,128909312,225120256,33669120,23052288
31:20.6,0,1.562552814,100.0033801,0,0,258199552,128909312,225529856,33669120,23052288
31:21.6,0,0,99.01255502,0,0,258199552,128909312,225935360,33669120,23052288
31:22.6,0,3.07703154,101.5420408,0,0,258199552,128909312,226344960,32661504,23052288
31:23.6,0,4.687492031,101.5623273,0,0,258203648,128909312,226754560,32661504,23052288
31:24.6,1.585336776,0,101.4615537,0,0,258203648,128909312,227160064,32661504,23052288
31:25.6,3.124997188,3.124997188,101.5624086,0,0,258203648,128909312,227577856,32661504,23052288
