(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
13:15.2,169.734144,605.36832,16.7936,189.874176,1.826816,1.794048,218.054656,17.71538536,271.0453959,1.771538536,0,0,0,47.83154046
13:16.1,172.105728,580.964352,16.7936,189.874176,1.826816,1.794048,220.647424,40.80520531,282.2360034,0,11.90151821,0,0,40.80520531
13:17.2,174.3872,599.793664,16.7936,181.956608,1.826816,1.794048,222.220288,23.47418281,299.2958309,2.934272852,4.401409277,0,0,45.4812292
13:18.2,176.975872,605.794304,16.7936,175.509504,1.826816,1.794048,225.574912,41.20179631,315.3522102,1.584684473,7.923422367,0,0,53.87927209
13:19.2,178.696192,620.187648,16.7936,169.418752,1.826816,1.794048,228.507648,16.10826071,277.0620842,0,4.832478212,0,0,37.04899963
13:20.3,178.11456,613.097472,16.826368,168.46848,1.826816,1.794048,231.018496,49.70832631,279.7868652,1.420237895,2.840475789,0,0,56.80951578
13:21.1,178.01216,583.757824,16.830464,176.918528,1.826816,1.794048,232.521728,38.89120633,263.3995338,0,17.67782106,0,0,47.73011686
13:22.2,178.60608,645.545984,16.830464,197.2224,1.826816,1.794048,233.316352,25.87418165,146.6203627,0,70.43527227,0,0,21.56181804
13:23.2,180.576256,645.615616,16.830464,194.92864,1.826816,1.794048,235.442176,22.90268229,302.6425874,1.635905878,8.179529389,0,0,26.17449404
13:24.2,183.164928,651.48928,16.830464,194.801664,1.826816,1.794048,238.44864,21.57749383,339.0749031,1.541249559,7.706247797,0,0,55.48498414
13:25.3,185.946112,671.543296,16.830464,192.966656,1.826816,1.794048,241.524736,21.84850214,266.2786198,1.365531384,1.365531384,0,0,53.25572396
13:26.2,187.768832,693.78048,16.830464,192.966656,1.826816,1.794048,243.810304,30.58016817,277.1327741,1.911260511,9.556302554,0,0,57.33781533
13:27.2,190.32064,705.916928,16.830464,179.392512,1.826816,1.794048,247.54176,31.72098411,293.0414722,1.510523053,10.57366137,0,0,52.86830685
13:28.2,194.387968,717.574144,16.830464,170.889216,1.826816,1.794048,249.892864,31.60500639,259.1610524,1.58025032,7.901251599,0,0,58.46926183
13:29.2,193.359872,703.647744,16.830464,170.643456,1.826816,1.794048,251.86304,56.28111342,287.4900118,1.521111173,6.084444694,0,0,51.7177799
13:30.1,193.90464,661.037056,16.830464,170.57792,1.826816,1.794048,253.923328,28.15504508,274.9257343,0,9.937074733,0,0,51.34155279
13:31.3,193.814528,702.775296,16.83456,195.64544,1.826816,1.794048,255.000576,35.30561216,132.7491017,0,81.90902021,0,0,22.59559178
13:32.2,196.296704,693.399552,16.83456,195.64544,1.826816,1.794048,256.667648,28.91805748,289.1805748,1.606558749,12.85246999,0,0,44.98364497
13:33.2,199.20896,732.708864,16.83456,195.555328,1.826816,1.794048,259.862528,30.46551929,380.017267,1.603448384,16.03448384,0,0,60.93103858
13:34.3,201.486336,740.192256,16.83456,195.52256,1.826816,1.794048,263.282688,20.22142717,297.5438569,0,4.333162965,0,0,36.10969137
13:35.2,203.32544,747.999232,16.83456,188.502016,1.826816,1.794048,265.744384,29.04405293,232.3524234,0,3.416947403,0,0,29.04405293
13:36.2,205.586432,734.162944,16.83456,188.502016,1.826816,1.794048,267.431936,35.31564447,294.8088582,1.535462803,4.60638841,0,0,41.45749569
13:37.2,208.0768,743.91552,16.83456,182.935552,1.826816,1.794048,269.5168,29.31892528,342.0541282,0,8.14414591,0,0,55.38019219
13:38.2,211.49696,743.952384,16.83456,175.980544,1.826816,1.794048,272.928768,17.56459427,292.2109775,1.596781298,6.387125191,0,0,55.88734542
13:39.2,214.642688,698.49088,16.83456,176.603136,1.826816,1.794048,274.305024,32.98862296,252.912776,1.570886808,15.70886808,0,0,48.69749103
13:40.1,216.256512,765.751296,16.789504,202.338304,1.826816,1.794048,275.156992,25.36805096,115.5655655,0,67.64813589,0,0,18.32137014
13:41.3,219.5456,749.83424,16.789504,202.77248,1.826816,1.794048,277.045248,35.4564272,314.4830934,1.541583791,9.249502747,0,0,58.58018406
13:42.2,222.224384,771.182592,16.744448,202.52672,1.826816,1.794048,279.552,16.52542584,353.6441129,1.652542584,6.610170334,0,0,42.96610717
13:43.2,220.250112,773.34528,16.744448,202.52672,1.826816,1.794048,282.35776,55.78306881,219.8509182,1.640678494,4.922035483,0,0,44.29831935
13:44.1,219.717632,778.149888,16.744448,200.544256,1.826816,1.794048,284.565504,28.76748731,308.4513917,0,7.990968697,0,0,44.7494247
13:45.2,220.409856,798.625792,16.744448,191.725568,1.826816,1.794048,287.305728,26.36220524,400.0852324,1.550717955,6.20287182,0,0,52.72441047
13:46.2,220.991488,797.376512,16.744448,186.527744,1.826816,1.794048,289.554432,30.43980205,219.1665748,3.043980205,0,0,0,41.09373277
13:47.2,223.219712,766.943232,16.744448,186.331136,1.826816,1.794048,293.04832,28.97188589,383.0727134,0,8.04774608,0,0,70.8201655
13:48.2,225.521664,766.304256,16.744448,183.955456,1.826816,1.794048,295.153664,20.38741969,231.5428379,0,0,0,0,36.40610659
13:49.1,227.483648,763.138048,16.744448,220.983296,1.826816,1.794048,295.5264,18.99173579,81.14650747,0,70.78737886,0,0,17.26521436
13:50.3,230.600704,803.913728,16.744448,219.332608,1.826816,1.794048,298.033152,35.18164032,319.3410429,4.059420037,6.765700061,0,0,56.83188052
13:51.1,231.911424,803.074048,16.744448,219.570176,1.826816,1.794048,299.995136,25.74951694,229.9064012,1.83925121,0,0,0,49.65978267
13:52.2,235.044864,821.161984,16.744448,218.505216,1.826816,1.794048,302.948352,30.06377947,360.7653536,0,6.012755893,0,0,37.57972433
13:53.3,237.367296,836.5056,16.707584,217.468928,1.826816,1.794048,306.221056,14.76942595,281.9617682,1.342675087,5.370700346,0,0,38.93757751
13:54.1,239.828992,851.234816,16.707584,209.932288,1.826816,1.794048,309.977088,40.44908002,412.1953868,0,7.70458667,0,0,46.22752002
13:55.2,245.784576,846.311424,16.707584,209.350656,1.826816,1.794048,311.88992,29.74175968,353.9269402,0,16.35796782,0,0,34.20302363
13:56.3,246.915072,852.762624,16.707584,190.58688,1.826816,1.794048,314.580992,17.43248746,178.6829965,0,7.263536443,0,0,46.48663323
13:57.2,250.097664,814.190592,16.707584,190.50496,1.826816,1.794048,316.90752,30.91605508,293.7025232,0,8.587793077,0,0,58.39699293
13:58.1,250.028032,808.28416,16.707584,222.43328,1.826816,1.794048,317.407232,55.86232075,83.79348113,1.643009434,59.14833962,0,0,9.858056603
13:59.2,251.056128,853.782528,16.707584,225.492992,1.826816,1.794048,318.357504,38.8171532,309.0442581,0,10.45077201,0,0,32.84528347
14:00.2,251.006976,861.85984,16.707584,225.439744,1.826816,1.794048,321.134592,14.98477834,290.7046998,0,2.996955668,0,0,47.9512907
14:01.2,251.850752,864.063488,16.707584,225.255424,1.826816,1.794048,323.063808,26.53776249,296.8912179,0,9.951660935,0,0,53.07552499
14:02.2,253.673472,878.292992,16.707584,220.479488,1.826816,1.794048,325.681152,26.9480545,329.3651105,0,4.491342416,0,0,35.93073933
14:03.2,256.14336,884.1216,16.707584,216.510464,1.826816,1.794048,328.802304,28.97395126,317.1037999,0,3.219327918,0,0,48.28991876
14:04.1,258.68288,883.8144,16.707584,206.618624,1.826816,1.794048,331.55072,31.05436729,393.9001325,1.634440384,9.806642303,0,0,57.20541343
14:05.2,260.73088,877.191168,16.707584,190.496768,1.826816,1.794048,333.508608,25.50026357,201.0020776,0,3.000031008,0,0,33.00034109
14:06.2,263.938048,875.66336,16.707584,190.496768,1.826816,1.794048,335.642624,31.25519432,293.2034895,2.976685173,10.41839811,0,0,44.65027759
14:07.1,264.380416,858.288128,16.707584,219.680768,1.826816,1.794048,337.133568,23.94664064,148.8112669,1.710474332,46.18280696,0,0,32.4990123
14:08.2,266.77248,901.177344,16.707584,224.60416,1.826816,1.794048,338.501632,25.57976631,270.8445844,1.504692136,28.58915058,0,0,37.61730339
14:09.2,268.263424,906.756096,16.71168,224.60416,1.826816,1.794048,340.324352,19.25767665,198.995992,3.209612775,9.628838325,0,0,51.3538044
14:10.2,254.959616,908.713984,16.71168,224.559104,1.826816,1.794048,343.98208,66.27838647,326.9733733,1.472853033,4.418559098,0,0,63.33268041
14:11.2,254.713856,941.043712,16.71168,223.588352,1.826816,1.794048,346.349568,22.16256145,250.1203364,1.583040104,0,0,0,37.99296249
14:12.2,256.462848,942.002176,16.71168,214.126592,1.826816,1.794048,348.987392,27.98122064,360.46396,0,9.875724931,0,0,47.7326705
14:13.2,258.301952,928.055296,16.71168,214.675456,1.826816,1.794048,351.608832,31.03583412,310.3583412,1.551791706,3.103583412,0,0,55.86450142
14:14.2,266.489856,939.999232,16.71168,210.6368,1.826816,1.794048,355.446784,28.83164138,232.1705858,3.034909618,12.13963847,0,0,45.52364428
14:15.2,269.06624,939.794432,16.71168,205.529088,1.826816,1.794048,356.82304,24.52429008,315.7502348,4.598304391,1.53276813,0,0,49.04858017
14:16.1,273.199104,893.751296,16.71168,199.151616,1.826816,1.794048,358.289408,65.20580691,249.1196213,5.015831301,5.015831301,0,0,45.14248171
14:17.2,267.005952,943.153152,16.71168,227.151872,1.826816,1.794048,359.149568,24.58196404,112.1552109,0,75.28226486,0,0,19.97284578
14:18.2,267.362304,958.701568,16.71168,227.192832,1.826816,1.794048,360.67328,26.24937125,307.2720517,4.632241985,9.264483971,0,0,47.86650052
14:19.2,267.91936,961.794048,16.71168,227.176448,1.826816,1.794048,363.831296,35.11348397,301.3907374,1.463061832,2.926123664,0,0,51.20716412
14:20.2,266.81344,965.05856,16.71168,227.340288,1.826816,1.794048,365.993984,30.64325706,346.7526457,1.612803003,9.676818019,0,0,54.83530211
14:21.2,268.136448,978.264064,16.71168,225.554432,1.826816,1.794048,367.505408,29.01766761,306.2976025,0,3.22418529,0,0,54.81114992
14:22.2,269.582336,979.615744,16.674816,225.554432,1.826816,1.794048,369.770496,25.65104928,274.1455892,0,6.41276232,0,0,46.49252682
14:23.1,271.036416,955.928576,16.674816,224.93184,1.826816,1.794048,371.658752,26.72932843,265.7209709,1.572313437,7.861567185,0,0,64.46485092
14:24.2,275.050496,959.623168,16.674816,218.804224,1.826816,1.794048,374.611968,36.06421161,325.913616,1.335711541,5.342846164,0,0,52.0927501
14:25.2,276.946944,960.884736,16.674816,220.188672,1.826816,1.794048,376.090624,25.44049367,228.964443,0,3.392065822,0,0,50.88098734
14:26.2,278.122496,1001.84064,16.674816,230.01088,1.826816,1.794048,376.803328,26.76655803,102.0475025,0,66.91639508,0,0,20.07491853
14:27.2,278.913024,1007.337472,16.674816,229.96992,1.826816,1.794048,379.154432,53.05442582,291.799342,0,7.368670253,0,0,35.36961722
14:28.2,245.280768,1003.937792,16.674816,230.060032,1.826816,1.794048,381.366272,55.06130452,245.2730838,1.668524379,15.01671942,0,0,48.387207
14:29.2,249.012224,1021.1328,16.674816,225.030144,1.826816,1.794048,384.88064,29.25894424,303.3690535,1.539944434,20.01927764,0,0,38.49861085
14:30.2,250.802176,1033.007104,16.674816,225.030144,1.826816,1.794048,387.510272,20.86023126,301.6710367,1.604633174,16.04633174,0,0,40.11582935
14:31.2,265.97376,1061.376,16.674816,225.030144,1.826816,1.794048,391.028736,74.7450372,361.2676798,1.557188275,4.671564825,0,0,54.50158963
14:32.1,259.31776,1052.053504,16.674816,225.030144,1.826816,1.794048,393.383936,20.52267891,209.9627919,1.578667609,6.314670434,0,0,37.88802261
14:33.2,258.535424,1011.142656,16.674816,218.968064,1.826816,1.794048,395.03872,26.55478377,311.2810764,2.95053153,4.425797295,0,0,41.30744142
14:34.2,258.920448,1017.769984,16.674816,218.886144,1.826816,1.794048,396.98432,21.43779788,298.4801089,0,11.54342963,0,0,59.36620951
14:35.1,259.084288,1014.407168,16.674816,231.616512,1.826816,1.794048,398.47936,28.77080973,156.6410752,3.196756637,46.35297124,0,0,30.36918805
14:36.2,259.895296,1050.689536,16.674816,229.265408,1.826816,1.794048,400.470016,31.07240199,245.6199395,0,34.03167837,0,0,53.26697484
14:37.2,262.254592,1051.521024,16.674816,229.265408,1.826816,1.794048,401.993728,30.32430433,272.9187389,3.192032034,9.576096103,0,0,46.2844645
14:38.4,264.900608,1064.460288,16.674816,228.245504,1.826816,1.794048,405.79072,37.69758422,360.0769251,1.299916697,12.99916697,0,0,55.89641798
14:39.2,265.842688,1076.77696,16.674816,228.245504,1.826816,1.794048,407.06048,10.82563135,182.2314611,1.804271892,16.23844703,0,0,16.23844703
14:40.3,268.013568,1080.0128,16.674816,228.245504,1.826816,1.794048,409.698304,22.04844572,323.3772038,0,2.939792762,0,0,47.03668419
14:41.2,270.25408,1054.752768,16.674816,228.245504,1.826816,1.794048,413.12256,33.69748371,336.9748371,1.773551774,10.64131065,0,0,62.0743121
14:42.2,272.142336,1072.484352,16.674816,222.388224,1.826816,1.794048,414.388224,23.25151116,237.1654139,1.550100744,6.200402977,0,0,41.85272009
14:43.2,275.3536,1084.817408,16.674816,221.437952,1.826816,1.794048,417.697792,22.7154371,369.9371185,1.622531221,3.245062443,0,0,58.41112397
14:44.1,275.582976,1064.280064,16.674816,236.408832,1.826816,1.794048,419.094528,14.29119775,122.2691363,1.587910861,46.04941497,0,0,15.87910861
14:45.2,277.168128,1086.070784,16.674816,240.349184,1.826816,1.794048,420.319232,27.52145932,223.0686703,1.448497859,36.21244648,0,0,27.52145932
14:46.2,279.437312,1096.167424,16.674816,240.349184,1.826816,1.794048,422.924288,24.43952288,299.7914807,1.629301525,6.517206102,0,0,53.76695034
14:47.3,282.210304,1109.737472,16.674816,240.185344,1.826816,1.794048,425.623552,28.70734657,298.0095977,2.734033007,10.93613203,0,0,45.11154461
14:48.1,284.123136,1137.016832,16.674816,240.06656,1.826816,1.794048,428.52352,37.83296184,329.146768,0,7.566592369,0,0,52.96614658
14:49.2,286.33088,1116.807168,16.625664,240.06656,1.826816,1.794048,430.16192,19.09069369,290.7659501,1.4685149,2.937029799,0,0,41.11841719
14:50.2,288.649216,1087.557632,16.625664,227.45088,1.826816,1.794048,431.7184,69.3257397,269.0498946,1.65061285,3.3012257,0,0,34.66286985
14:51.2,288.280576,1115.766784,16.625664,216.690688,1.826816,1.794048,435.048448,33.94341625,336.3483974,3.085765114,9.257295341,0,0,67.8868325
14:52.3,288.362496,1121.01376,16.625664,216.608768,1.826816,1.794048,438.513664,30.38496222,263.7967175,0,2.762269293,0,0,35.90950081
14:53.1,288.612352,1087.709184,16.625664,228.810752,1.826816,1.794048,440.856576,48.31904438,245.3120714,0,7.433699135,0,0,55.75274351
14:54.3,289.665024,1126.834176,16.625664,251.551744,1.826816,1.794048,441.823232,24.90130451,163.2418851,1.383405806,55.33623224,0,0,22.1344929
14:55.2,291.803136,1151.09888,16.625664,251.551744,1.826816,1.794048,443.490304,33.31077084,299.7969375,1.665538542,1.665538542,0,0,46.63507917
14:56.2,294.199296,1164.099584,16.625664,251.420672,1.826816,1.794048,445.82912,26.39678593,296.9638417,1.64979912,6.599196482,0,0,41.24497801
14:57.2,293.912576,1185.0752,16.625664,249.966592,1.826816,1.794048,449.089536,26.54032556,313.8003198,1.561195621,7.805978105,0,0,48.39706425
14:58.3,295.411712,1187.332096,16.625664,249.778176,1.826816,1.794048,452.026368,17.02196269,307.8138253,0,0,0,0,59.57686941
14:59.2,298.135552,1206.45632,16.625664,245.428224,1.826816,1.794048,454.848512,34.30194338,331.0137536,3.430194338,1.715097169,0,0,53.16801224
15:01.0,298.749952,1204.6336,16.625664,239.202304,1.826816,1.794048,458.088448,55.63475435,251.6019488,0.830369468,4.982216807,0,0,41.5184734
15:01.2,297.402368,1190.66624,16.625664,239.120384,1.826816,1.794048,458.350592,29.85172529,308.467828,0,9.950575095,0,0,59.70345057
15:02.2,299.237376,1192.6528,16.625664,239.120384,1.826816,1.794048,460.730368,25.95958031,311.5149637,0,4.867421308,0,0,40.56184424
15:03.2,299.393024,1175.330816,16.666624,251.35104,1.826816,1.794048,461.37344,21.95518473,105.0712412,1.56822748,84.68428394,0,0,32.93277709
15:04.1,299.810816,1193.61536,16.666624,251.35104,1.826816,1.794048,462.864384,30.15307861,249.1596496,4.761012412,3.174008275,0,0,53.95814067
15:05.2,301.13792,1206.76352,16.666624,251.35104,1.826816,1.794048,465.887232,23.50773376,298.2543721,2.93846672,0,0,0,54.36163433
15:06.3,307.093504,1219.387392,16.666624,245.84192,1.826816,1.794048,469.753856,32.12418282,430.184709,0,5.586814403,0,0,51.67803323
15:07.4,308.666368,1204.727808,16.666624,245.84192,1.826816,1.794048,471.248896,44.10264107,168.8066606,1.520780726,6.083122906,0,0,18.24936872
15:08.3,306.491392,1226.38336,16.666624,245.84192,1.826816,1.794048,473.337856,59.13785624,297.2876016,3.196640878,7.991602194,0,0,35.16304965
15:09.2,306.528256,1211.334656,16.666624,245.870592,1.826816,1.794048,475.582464,38.88574221,284.5729316,1.767533737,5.30260121,0,0,53.0260121
15:10.2,308.178944,1224.163328,16.666624,239.321088,1.826816,1.794048,478.789632,25.66742755,364.1566284,0,8.02107111,0,0,43.31378399
