(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
12:37.4,49.48991242,7.732798816,233.5305242,0,0,393.224192,109.010944,283.820032,26.472448,14.97088
12:38.4,53.96819366,6.349199254,242.8568715,0,0,405.241856,109.010944,288.382976,26.472448,14.97088
12:39.4,43.07685097,4.61537689,243.0765162,0,0,418.28352,109.010944,291.442688,26.472448,14.97088
12:40.4,65.07955681,3.174612527,253.9690022,0,0,371.617792,109.010944,229.720064,26.50112,14.97088
12:41.4,53.12498938,4.687499063,265.6249469,0,0,385.941504,109.010944,240.787456,26.50112,14.97088
12:42.4,51.0626174,4.642056127,247.5763268,0,0,404.082688,109.010944,238.997504,26.50112,14.97088
12:43.4,50.76927076,7.692313751,241.5386518,0,0,418.598912,109.010944,246.996992,26.50112,14.97088
12:44.4,50.79364047,4.761903794,236.5078885,0,0,431.632384,109.010944,216.04352,26.50112,14.97088
12:45.4,49.99995,3.124996875,248.4372516,0,0,443.887616,109.010944,224.026624,26.50112,14.97088
12:46.4,49.999995,4.687499531,259.3749741,0,0,456.523776,109.010944,225.15712,26.50112,14.97088
12:47.4,18.55345582,4.638363955,204.088014,0,0,464.347136,109.010944,280.162304,26.50112,14.97088
12:48.4,42.85837936,4.762042151,212.7045494,0,0,475.19744,109.010944,306.716672,26.50112,14.97088
12:49.4,40.62498375,4.687498125,253.1248988,0,0,488.710144,109.010944,272.338944,26.472448,14.97088
12:50.4,47.69235465,4.61538916,246.1540885,0,0,501.891072,109.010944,276.975616,26.48064,14.97088
12:51.4,36.50784379,4.761892668,261.9040968,0,0,515.678208,109.010944,282.968064,26.48064,14.97088
12:52.4,66.50349164,4.639778486,211.8832175,0,0,456.261632,109.010944,288.60416,26.48064,14.97088
12:53.4,42.85669878,3.17457028,244.4419116,0,0,464.932864,109.010944,248.56576,26.48064,14.97088
12:54.4,42.18739031,6.24998375,256.2493338,0,0,479.711232,109.010944,251.785216,26.48064,14.97088
12:55.4,32.30779728,6.153866149,269.231644,0,0,496.521216,109.010944,261.09952,26.492928,14.97088
12:56.4,33.33329947,6.349199899,250.793396,0,0,508.227584,109.010944,265.674752,26.492928,14.97088
12:57.4,49.7324098,1.554137806,228.4582575,0,0,519.061504,109.010944,232.726528,26.492928,14.97088
12:58.4,49.70646839,7.766635686,246.9790148,0,0,536.236032,109.010944,241.078272,26.492928,14.97088
12:59.4,28.57139664,4.761899441,184.1267784,0,0,539.521024,109.010944,316.669952,26.492928,14.97088
13:00.4,44.61546808,4.61539325,244.6158422,0,0,552.480768,109.010944,324.337664,26.537984,14.97088
13:01.4,41.2698245,6.349203769,255.5554517,0,0,563.617792,109.010944,287.899648,26.537984,14.97088
13:02.4,46.8274748,7.804579133,243.5028689,0,0,576.876544,109.010944,292.814848,26.537984,14.97088
13:03.4,33.97157061,4.632486902,265.5959157,0,0,589.017088,109.010944,300.01152,26.537984,14.97088
13:04.4,49.23075954,3.076922471,253.8461039,0,0,602.525696,108.908544,301.531136,26.537984,14.97088
13:05.4,63.49213444,4.761910083,228.571684,1.587303361,1.587303361,618.176512,108.908544,265.50272,26.697728,14.999552
13:06.4,48.43745641,4.687495781,267.1872595,0,0,631.914496,108.908544,270.56128,26.710016,15.003648
13:07.4,40.00001969,1.538462296,241.5385804,0,0,646.53312,108.908544,278.13888,26.710016,15.003648
13:08.4,39.27302304,6.283683686,263.9147148,0,0,659.677184,108.908544,283.62752,26.710016,15.003648
13:09.4,47.52156896,9.504313793,253.4483678,0,0,671.37536,108.908544,245.08416,26.710016,15.003648
13:10.4,49.99868503,0,123.4342537,0,0,581.767168,108.908544,311.21408,26.710016,15.003648
13:11.4,40.00112249,4.615514134,243.0837444,0,0,590.659584,108.908544,333.115392,26.710016,15.003648
13:12.4,52.3809311,9.523805654,241.2697432,0,0,608.5632,108.908544,336.416768,26.710016,15.003648
13:13.4,44.7577368,7.716851173,257.7428292,0,0,621.756416,108.908544,300.81024,26.710016,15.003648
13:14.4,65.07935847,7.93650713,209.5237882,0,0,599.089152,108.908544,304.656384,26.710016,15.003648
13:15.4,49.2308177,6.153852213,243.0771624,0,0,608.710656,108.908544,312.303616,26.710016,15.003648
13:16.4,49.20630922,4.761900892,249.2061467,0,0,627.24096,108.908544,314.7776,26.710016,15.003648
13:17.4,36.92307692,7.692307692,252.3076923,0,0,640.045056,108.908544,280.055808,26.710016,15.003648
13:18.4,51.8395982,6.283587661,254.4853003,0,0,651.689984,108.908544,201.515008,26.710016,15.003648
13:19.4,42.85718639,7.936515999,258.7304216,0,0,664.891392,108.908544,206.266368,24.911872,15.003648
13:20.4,39.06242578,6.249988125,256.2495131,0,0,677.269504,108.908544,208.908288,24.952832,15.003648
13:21.4,43.07697822,4.615390523,240.0003072,0,0,690.700288,108.908544,217.862144,24.952832,15.003648
13:22.4,22.22218836,1.587299169,196.8250969,0,0,698.007552,108.908544,260.46464,24.952832,15.003648
13:23.4,46.39830842,9.279661684,228.8983215,0,0,711.176192,108.908544,263.503872,24.952832,15.003648
13:24.4,57.81246531,3.124998125,248.4373509,0,0,723.894272,108.908544,267.821056,24.952832,15.003648
13:25.4,50,3.125,256.25,0,0,736.587776,108.908544,272.30208,24.952832,15.003648
13:26.4,48.43738859,9.374978438,254.6869142,0,0,747.49952,108.908544,233.529344,24.952832,15.003648
13:27.4,33.84623049,4.615395067,256.9236588,0,0,760.127488,108.908544,236.93312,24.952832,15.003648
13:28.4,48.9743569,3.159635929,240.1323306,0,0,774.524928,108.908544,243.232768,24.952832,15.003648
13:29.4,50.79367143,3.174604465,250.7937527,0,0,785.932288,108.908544,247.177216,24.952832,15.003648
13:30.4,38.46147787,3.07691823,250.7688357,0,0,798.322688,108.908544,214.192128,24.952832,15.003648
13:31.4,49.20641919,4.761911534,257.1432229,0,0,813.58848,108.908544,218.734592,24.952832,15.003648
13:32.4,51.56246391,6.249995625,253.1248228,0,0,825.888768,108.908544,222.343168,24.952832,15.003648
13:33.4,28.11416761,6.247592802,192.1134787,0,0,833.667072,108.908544,270.737408,24.952832,15.003648
13:34.4,49.23081286,6.153851607,272.3079336,0,0,848.420864,108.908544,253.005824,24.952832,15.003648
13:35.4,44.44445799,7.936510355,265.0794459,0,0,861.929472,108.908544,258.617344,24.92416,15.003648
13:36.4,43.74993875,4.687493438,268.7496238,0,0,875.45856,108.908544,263.094272,24.92416,14.974976
13:37.4,46.15391432,6.153855243,256.9234564,0,0,889.26208,108.908544,268.701696,24.92416,14.974976
13:38.4,40.84381666,4.712748077,243.491984,0,0,900.66944,108.908544,275.165184,24.92416,14.974976
13:39.4,44.61544612,3.076927318,244.6157218,0,0,915.365888,108.908544,284.360704,24.92416,14.974976
13:40.4,50.79206673,3.17450417,226.9770482,0,0,925.761536,108.908544,283.0336,24.92416,14.974976
13:41.4,90.77195672,7.692538705,193.8519754,0,0,794.955776,108.908544,291.356672,24.92416,14.974976
13:42.4,49.20634921,4.761904762,239.6825397,0,0,808.411136,108.908544,295.890944,24.92416,14.974976
13:43.4,64.43934821,6.137080782,227.0719889,0,0,829.21472,108.908544,302.166016,24.92416,14.974976
13:44.4,15.75306295,1.575306295,196.9132869,0,0,834.654208,108.908544,390.582272,24.92416,14.974976
13:45.4,34.92049302,6.349180549,255.5545171,0,0,844.333056,108.908544,325.799936,24.92416,14.974976
13:46.4,61.53862514,13.84619066,246.1545005,0,0,855.416832,108.908544,331.022336,24.956928,14.974976
13:47.4,44.44440832,6.349201189,236.5077443,0,0,865.947648,108.908544,337.760256,24.956928,14.974976
13:48.4,41.96152878,9.324784172,253.3233033,0,0,875.06944,108.908544,341.839872,24.956928,14.974976
13:49.4,31.09809204,4.664713806,279.8828284,0,0,886.276096,108.908544,276.307968,24.956928,14.974976
13:50.4,38.09521875,4.761902343,258.7300273,0,0,897.052672,108.908544,282.505216,24.956928,14.974976
13:51.4,44.61538901,1.53846169,232.3077152,0,0,910.270464,108.908544,289.591296,24.956928,14.974976
13:52.4,41.26984965,6.349207639,247.6190979,0,0,923.222016,108.908544,295.231488,24.956928,14.974976
13:53.4,43.07691035,3.076922168,264.6153065,0,0,933.548032,108.908544,259.805184,24.956928,14.974976
13:54.4,48.69855836,3.141842475,254.4892405,0,0,946.962432,108.908544,265.814016,24.956928,14.974976
13:55.4,31.2490969,9.37472907,207.8064944,0,0,955.43296,108.908544,305.64352,24.956928,14.974976
13:56.4,33.84716697,3.077015179,238.4686764,0,0,966.701056,108.908544,354.111488,24.956928,14.974976
13:57.4,41.26973646,6.349190224,247.6184187,0,0,978.0224,108.908544,312.64768,24.956928,14.974976
13:58.4,40.4021458,6.215714739,264.1678764,0,0,992.722944,108.908544,318.410752,24.956928,14.974976
13:59.4,50.16196295,9.405368052,241.4044467,0,0,1003.032576,108.908544,322.90816,24.956928,14.974976
14:00.4,60.00002954,0,250.7693542,0,0,1015.52128,108.908544,329.715712,24.956928,14.974976
14:01.4,47.61902343,3.174601562,269.8411328,0,0,1027.387392,108.908544,288.137216,24.956928,14.974976
14:02.4,67.69232769,4.615385979,233.8462229,0,0,1039.806464,108.908544,294.744064,24.956928,14.974976
14:03.4,33.33332995,14.28571283,246.031721,0,0,1052.459008,108.908544,302.317568,24.956928,14.974976
14:04.4,34.0220552,7.732285273,286.0945551,0,0,1070.952448,108.908544,306.987008,24.956928,14.974976
14:05.4,60.31757061,4.761913469,160.3177535,9.523826939,0,1087.311872,108.908544,275.0464,30.900224,14.974976
14:06.4,46.87453594,7.812422657,199.99802,0,4.687453594,1098.461184,108.908544,286.408704,31.62112,19.193856
14:07.4,23.43770625,4.68754125,176.5640538,0,0,1105.12128,108.908544,367.403008,31.62112,19.29216
14:08.4,46.15384615,6.153846154,246.1538462,0,0,1118.097408,108.908544,375.943168,31.588352,19.29216
14:09.4,42.41474548,3.141832999,262.3430554,0,0,1132.261376,108.908544,378.007552,31.588352,19.29216
14:10.4,26.65826716,6.272533449,266.5826716,0,0,1144.446976,108.908544,342.433792,31.588352,19.29216
14:11.4,43.07694428,3.076924592,243.0770427,0,0,1159.68,108.908544,347.136,31.670272,19.29216
14:12.4,52.38094706,4.761904278,255.5555296,0,0,1171.61984,108.908544,352.677888,31.670272,19.29216
14:13.4,45.31248641,3.124999063,262.4999213,0,0,1184.288768,108.908544,360.910848,31.670272,19.29216
14:14.4,90.92339208,3.082148884,174.1414119,0,0,1084.256256,108.908544,315.396096,31.670272,19.29216
14:15.4,74.60323523,4.761908632,226.9843115,0,0,1031.102464,108.908544,323.006464,31.670272,19.29216
14:16.4,47.69231239,4.61538507,243.076947,0,0,1044.258816,108.908544,328.675328,31.670272,19.29216
14:17.4,50.79355275,6.349194094,260.3169579,0,0,1061.031936,108.908544,332.173312,31.670272,19.29216
14:18.4,30.76927621,4.615391432,244.6157459,0,0,1072.308224,108.908544,305.700864,31.670272,19.29216
14:19.4,29.72409036,6.257703233,179.9089679,0,0,1078.755328,108.908544,381.059072,31.670272,19.29216
14:20.4,36.50796247,9.523816296,239.6827101,0,0,1089.626112,108.908544,390.61504,31.670272,19.29216
14:21.4,53.84608492,3.076919138,212.3074206,0,0,1101.627392,108.908544,394.010624,31.670272,19.29216
14:22.4,46.03174136,4.761904278,228.5714054,0,0,1109.946368,108.908544,275.193856,31.670272,19.29216
14:23.4,43.07694004,3.076924289,235.3847081,0,0,1120.903168,108.908544,279.298048,31.670272,19.29216
14:24.4,34.560229,4.7127585,265.4853955,0,0,1130.487808,108.908544,287.367168,31.670272,19.29216
14:25.4,42.8570819,6.349197319,246.0313961,0,0,1140.740096,108.908544,287.00672,31.670272,19.29216
14:26.4,35.3846328,4.615386888,235.3847313,0,0,1153.691648,108.908544,239.714304,31.670272,19.29216
14:27.4,53.96824849,4.761904278,226.9841039,0,0,1163.44832,108.908544,244.768768,31.670272,19.29216
14:28.4,40.2020702,4.638700408,250.489822,0,0,1175.113728,108.908544,250.236928,31.670272,19.29216
14:29.4,42.21888974,3.127325166,258.0043262,0,0,1189.29408,108.908544,254.332928,31.670272,19.29216
14:30.4,22.22201228,3.174573182,168.2523787,0,0,1193.172992,108.908544,334.00832,31.670272,19.29216
14:31.4,35.93749641,9.374999063,254.6874745,0,0,1205.149696,108.908544,295.927808,31.670272,19.29216
14:32.4,43.74989938,4.687489219,265.6243891,0,0,1218.637824,108.908544,300.40064,31.670272,19.29216
14:33.4,43.07702487,9.230791044,241.5390323,0,0,1229.725696,108.908544,309.32992,31.670272,19.29216
14:34.4,45.73502763,6.308279673,246.0229072,0,0,1240.907776,108.908544,312.963072,31.670272,19.29216
14:35.4,40.30224751,3.100172885,255.7642631,0,0,1254.129664,108.908544,271.097856,31.670272,19.29216
14:36.4,35.93748203,3.124998438,257.8123711,0,0,1265.3568,108.908544,275.365888,31.670272,19.29216
14:37.4,44.61536704,7.692304663,243.0768273,0,0,1278.128128,108.908544,282.128384,31.670272,19.29216
14:38.4,36.50800327,4.761913469,252.3814139,0,0,1292.640256,108.908544,289.992704,31.670272,19.29216
14:39.4,36.94510303,4.618137878,258.6157212,0,0,1304.346624,108.908544,252.813312,31.670272,19.29216
14:40.4,54.00287067,3.176639451,260.484435,0,0,1316.671488,108.908544,256.47104,31.670272,19.29216
14:41.4,32.81243766,6.249988125,207.8121052,0,0,1328.930816,108.908544,290.418688,31.670272,19.29216
14:42.4,36.9232587,3.076938225,227.6934286,0,0,1339.826176,108.908544,344.854528,31.670272,19.29216
14:43.4,44.44441735,4.761901859,258.730001,0,0,1352.278016,108.908544,305.278976,31.670272,19.29216
14:44.4,53.12497875,4.687498125,253.1248988,0,0,1365.684224,108.908544,309.69856,31.670272,19.29216
14:45.4,35.5722618,7.733100392,236.632872,0,0,1375.965184,108.908544,316.698624,31.670272,19.29216
14:46.4,44.44436769,6.349195384,244.4440223,0,0,1388.527616,108.908544,321.908736,31.670272,19.29216
14:47.4,49.23082255,7.692316024,258.4618184,0,0,1400.64768,108.908544,281.780224,31.670272,19.29216
14:48.4,52.38092045,1.58730062,253.9680992,0,0,1413.648384,108.908544,285.773824,31.670272,19.29216
14:49.4,40.00006302,7.692319811,247.6926979,0,0,1427.042304,108.908544,293.728256,31.670272,19.29216
14:50.4,42.41442566,6.283618616,267.0537912,0,0,1440.862208,108.908544,299.37664,31.670272,19.29216
14:51.4,44.44445347,3.17460382,219.0476636,0,0,1451.925504,108.908544,265.654272,31.670272,19.29216
14:52.4,47.69232178,6.153847972,238.4616089,0,0,1466.85952,108.908544,266.661888,31.670272,19.29216
14:53.4,31.74604465,0,214.2858014,0,0,1474.78528,108.908544,347.308032,31.670272,19.29216
14:54.4,48.43748063,4.687498125,248.4374006,0,0,1487.458304,108.908544,352.022528,31.670272,19.29216
14:55.4,37.11853651,6.186422752,238.177276,0,0,1501.47072,108.908544,315.080704,31.670272,19.29216
14:56.4,40.62499188,4.687499063,265.6249469,0,0,1514.450944,108.908544,319.123456,31.670272,19.29216
14:57.4,56.24984813,4.687487344,229.6868798,0,0,1535.8976,108.908544,322.326528,31.670272,19.29216
14:58.4,32.68132045,10.89377348,247.4442834,0,0,1540.091904,108.908544,329.879552,31.670272,19.29216
14:59.4,34.37499656,7.812499219,234.3749766,0,0,1554.509824,108.908544,289.66912,31.670272,19.29216
15:00.4,37.70080959,4.712601199,241.9135282,0,0,1569.857536,108.908544,296.726528,31.670272,19.29216
15:01.4,48.43748063,6.2499975,249.9999,0,0,1586.982912,108.908544,304.533504,31.62112,19.29216
15:02.4,42.18747469,4.687497188,256.2498463,0,0,1600.581632,108.908544,310.403072,31.62112,19.29216
15:03.4,38.46157633,4.61538916,253.8464038,0,0,1616.580608,108.908544,314.79808,31.62112,19.29216
15:04.4,29.68747031,4.687495313,182.8123172,0,0,1622.761472,108.908544,350.793728,31.62112,19.29216
15:05.4,37.66362964,10.98522531,254.2295001,0,0,1637.322752,108.908544,358.703104,31.62112,19.29216
15:06.4,53.96816625,3.174598015,250.7932432,0,0,1650.8928,108.908544,361.541632,31.62112,19.29216
15:07.4,118.4616668,3.076926409,135.384762,0,0,1456.852992,108.908544,364.843008,31.62112,19.29216
15:08.4,76.19036783,3.17459866,207.9362122,0,0,1401.417728,108.908544,324.005888,31.62112,19.29216
15:09.4,32.30771458,10.76923819,255.3847914,0,0,1416.347648,108.908544,329.273344,31.62112,19.29216
15:10.4,54.8370901,7.833870014,231.8825524,0,0,1432.28928,108.908544,334.913536,31.62112,19.29216
15:11.4,39.68252356,3.174601885,253.9681508,0,0,1444.39296,108.908544,341.143552,31.62112,19.29216
15:12.4,46.87491563,4.687491563,246.8745556,0,0,1455.927296,108.908544,307.367936,31.62112,19.29216
15:13.4,34.37499656,3.124999688,248.4374752,0,0,1465.462784,108.908544,312.573952,31.62112,19.29216
15:14.4,44.61555155,6.153869179,224.616225,0,0,1475.764224,108.908544,317.11232,31.62112,19.29216
15:15.4,51.62469227,6.257538457,245.6083844,0,0,1484.419072,108.908544,331.0592,31.62112,19.29216
15:16.4,23.81021559,3.174695412,207.9425495,0,0,1492.058112,108.908544,343.003136,31.62112,19.29216
15:17.4,52.30774896,6.153852819,253.8464288,0,0,1502.3104,108.908544,347.181056,31.62112,19.29216
15:18.4,53.96819366,7.936499068,247.6187709,0,0,1513.63584,108.908544,354.22208,31.62112,19.29216
15:19.4,50.76927576,6.153851607,256.9233046,0,0,1523.511296,108.908544,362.225664,31.62112,19.29216
15:20.4,53.62051793,3.154148114,219.2132939,0,0,1533.15328,108.908544,365.223936,31.62112,19.29216
15:21.4,44.95273428,9.300565712,240.2646142,0,0,1541.79584,108.908544,341.581824,31.657984,19.29216
15:22.4,42.85714286,6.349206349,246.031746,0,0,1553.825792,108.908544,344.731648,31.657984,19.29216
15:23.4,44.61544172,1.538463508,273.8465044,0,0,1563.70944,108.908544,356.478976,31.657984,19.29216
15:24.4,41.26983288,6.349205059,273.0158175,0,0,1575.272448,108.908544,357.982208,31.657984,19.29216
15:25.4,41.94067493,4.660074993,240.7705413,0,0,1586.638848,108.908544,326.94272,31.657984,19.29216
15:26.4,74.67175045,4.666984403,231.7935587,0,0,1597.116416,108.908544,231.563264,31.657984,19.29216
15:27.4,21.53847638,4.615387796,180.0001241,0,0,1602.113536,108.908544,278.188032,31.657984,19.29216
15:28.4,52.11523944,7.8962484,257.4176978,0,0,1613.299712,108.908544,280.14592,31.657984,19.29216
15:29.4,47.61908632,3.174605755,247.6192489,0,0,1628.127232,108.908544,288.096256,31.657984,19.29216
15:30.4,42.18745781,1.562498438,237.4997625,0,0,1639.866368,108.908544,291.008512,31.657984,19.29216
15:31.4,57.281614,10.83706211,238.4153664,0,0,1653.096448,108.908544,269.684736,31.657984,19.29216
15:32.4,59.37496438,6.24999625,214.0623716,0,0,1663.496192,108.908544,272.617472,31.657984,19.29216
15:33.4,40.62496344,3.124997188,260.9372652,0,0,1674.543104,108.908544,281.452544,31.657984,19.29216
15:34.4,43.07696973,1.538463205,263.077208,0,0,1687.666688,108.908544,286.830592,31.657984,19.29216
15:35.4,49.20633921,6.349205059,249.2062986,0,0,1699.950592,109.95712,253.202432,31.657984,19.29216
15:36.4,53.93822257,4.623276221,261.9856525,0,0,1712.7424,109.95712,256.679936,31.657984,19.29216
15:37.4,38.09526906,7.936514387,260.3176719,0,0,1726.214144,109.95712,264.712192,31.657984,19.29216
15:38.4,26.56191298,3.124930939,189.0583218,0,0,1736.15104,109.95712,340.72576,31.657984,19.29216
15:39.4,47.69338307,9.230977368,232.3129304,0,0,1742.688256,109.95712,307.093504,31.657984,19.29216
15:40.4,42.85711238,7.936502293,244.4442706,0,0,1755.68896,109.95712,311.554048,31.657984,19.29216
15:41.4,44.6693639,9.241937358,258.774246,0,0,1768.730624,109.95712,320.028672,31.657984,19.29216
15:42.4,39.68238246,3.174590597,258.7291337,0,0,1780.81792,109.95712,321.236992,31.657984,19.29216
15:43.4,30.76939134,9.230817401,252.309009,0,0,1793.036288,109.95712,283.611136,31.657984,19.29216
15:44.4,41.26974904,4.761894119,257.1422825,0,0,1804.67712,109.95712,288.874496,31.657984,19.29216
15:45.4,61.53851001,6.153851001,232.3078753,0,0,1814.847488,108.908544,297.476096,31.657984,19.29216
15:46.4,45.36788057,4.693229025,239.3546803,0,0,1830.150144,108.908544,298.287104,31.657984,19.29216
15:47.4,34.92066685,6.349212154,260.3176983,0,0,1842.56512,108.908544,263.569408,31.657984,19.29216
15:48.4,46.15384615,3.076923077,250.7692308,0,0,1854.672896,108.908544,269.799424,31.657984,19.29216
15:49.4,44.44243085,3.174459346,212.6887762,0,0,1865.760768,108.908544,296.558592,31.657984,19.29216
15:50.4,41.54030618,3.077059717,229.2409489,0,0,1877.344256,108.908544,356.241408,31.657984,19.29216
15:51.4,37.70158661,9.425396653,218.3550225,0,0,1887.06816,108.908544,317.272064,31.657984,19.29216
15:52.4,47.61898473,6.349197964,241.2695226,0,0,1899.044864,108.908544,320.073728,31.657984,19.29216
15:53.4,40.00006302,1.538463962,250.7696258,0,0,1912.659968,108.908544,327.458816,31.657984,19.29216
15:54.4,67.18746641,4.687497656,235.937382,0,0,1926.107136,108.908544,334.692352,31.657984,19.29216
15:55.4,33.33332656,7.936506324,188.8888505,0,0,1936.449536,108.908544,293.101568,31.657984,19.29216
15:56.4,41.60916588,1.541080218,265.0657975,0,0,1948.54912,108.908544,297.209856,31.657984,19.29216
15:57.4,60.31764414,6.349225699,209.5244481,0,0,1962.610688,108.908544,303.325184,31.657984,19.29216
15:58.4,45.22113522,9.356096942,244.81787,0,0,1974.513664,108.908544,310.145024,31.657984,19.29216
15:59.4,48.43741766,1.562497344,249.999575,0,0,1989.07904,108.908544,273.24416,31.657984,19.29216
16:00.4,40.00005908,1.538463811,247.6926735,0,0,2001.543168,108.908544,279.609344,31.657984,19.29216
16:01.4,30.12969852,0,179.1924175,0,0,2009.300992,108.908544,358.21568,31.657984,19.29216
16:02.4,33.84613718,4.615382343,258.4614112,0,0,2022.998016,108.908544,364.445696,31.657984,19.29216
16:03.4,65.07939152,3.174604465,212.6984991,0,0,2033.93024,108.908544,334.012416,31.657984,19.29216
16:04.4,37.5,7.8125,256.25,0,0,2046.304256,108.908544,334.389248,31.657984,19.29216
16:05.4,29.23079226,3.076925501,258.461742,0,0,2059.358208,108.908544,339.296256,31.657984,19.29216
16:06.4,52.20632405,4.746029459,249.9575515,0,0,2071.67488,108.908544,343.842816,31.657984,19.29216
16:07.4,51.20475796,4.654977996,223.4389438,0,0,2078.306304,108.908544,347.598848,31.657984,19.29216
16:08.4,128.1245259,7.812471094,101.5621242,0,0,1805.860864,108.908544,304.676864,31.657984,19.29216
16:09.4,74.29752434,10.83505563,241.4669541,0,0,1803.030528,108.908544,312.807424,31.657984,19.29216
16:10.4,53.96828138,4.761907181,236.5080566,0,0,1816.567808,108.908544,316.882944,31.657984,19.29216
16:11.4,42.00321091,3.111348956,261.3533123,0,0,1830.87104,108.908544,323.207168,31.657984,19.29216
16:12.4,52.89292173,6.222696674,258.241912,0,0,1842.21696,108.908544,292.757504,31.657984,19.29216
16:13.4,20.63492483,3.17460382,171.4286063,0,0,1847.410688,108.908544,369.60256,31.657984,19.29216
16:14.4,62.49999375,6.249999375,221.8749778,0,0,1857.7408,108.908544,374.448128,31.657984,19.29216
16:15.4,62.49991875,6.249991875,217.1872177,0,0,1866.252288,108.908544,384.151552,31.657984,19.29216
16:16.4,55.38466992,1.538463053,240.0002363,0,0,1876.48,108.908544,345.960448,31.657984,19.29216
16:17.4,37.70162452,9.425406129,265.4822726,0,0,1886.683136,108.908544,350.507008,31.657984,19.29216
16:18.4,46.15391886,3.076927924,233.8465222,0,0,1896.71424,108.908544,359.100416,31.657984,19.29216
16:19.4,47.61901859,4.761901859,258.730001,0,0,1906.814976,108.908544,361.2672,31.657984,19.29216
16:20.4,56.24998875,9.374998125,239.0624522,0,0,1918.906368,108.908544,321.900544,31.657984,19.29216
