(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
09:59.7,6.158441829,13.85649412,307.9220915,1.539610457,1.539610457,442.564608,130.830336,1140.28544,41.73824,30.068736
10:00.7,6.311164652,12.6223293,328.1805619,0,0,444.788736,130.830336,1153.544192,41.832448,30.068736
10:01.6,9.42424261,3.141414203,311.0000061,0,0,446.980096,130.830336,1083.006976,41.832448,30.068736
10:02.7,10.80098847,1.542998352,333.2876441,0,0,449.396736,130.830336,1096.593408,41.832448,30.068736
10:03.7,6.301726461,9.452589692,360.7738399,0,0,449.527808,130.830336,1113.591808,41.832448,30.068736
10:04.6,7.887452887,6.30996231,296.5682286,0,0,451.555328,130.830336,1122.89792,41.832448,30.068736
10:05.6,6.252236425,7.815295531,240.7111024,0,0,453.279744,130.830336,1125.380096,41.832448,30.068736
10:06.7,7.716409863,9.259691835,313.2862404,0,0,455.766016,130.830336,1146.155008,41.832448,30.068736
10:07.6,12.59475411,4.723032793,362.0991808,0,0,458.125312,130.830336,1166.716928,41.832448,30.068736
10:08.6,9.438329302,6.292219535,330.3415256,0,0,460.386304,130.830336,1181.188096,41.832448,30.068736
10:09.7,7.715964031,9.259156837,331.7864533,0,0,462.565376,130.830336,1094.643712,41.832448,30.068736
10:10.6,4.722951894,15.74317298,322.7350461,0,0,464.789504,130.830336,1050.157056,41.832448,30.068736
10:11.7,12.32360485,10.78315424,317.3328249,0,0,467.267584,130.830336,1059.090432,41.832448,30.068736
10:12.6,7.9278824,3.17115296,285.4037664,0,0,469.0944,130.830336,1109.057536,41.832448,30.068736
10:13.6,9.354646161,1.559107693,322.7352926,0,0,471.314432,130.830336,1031.172096,41.832448,30.068736
10:14.6,1.574799658,6.299198631,337.0071268,0,0,473.874432,130.830336,1039.962112,41.832448,30.068736
10:15.7,3.080102577,6.160205154,340.3513347,0,0,476.205056,130.830336,1059.753984,41.832448,30.068736
10:16.6,7.888028663,7.888028663,320.2539637,0,0,478.572544,130.830336,1074.929664,41.832448,30.068736
10:17.7,12.32123247,6.160616235,332.6732767,0,0,480.989184,130.830336,1092.575232,41.832448,30.068736
10:18.7,6.295224896,1.573806224,363.5492377,0,0,483.356672,130.830336,1067.33568,41.832448,30.068736
10:19.6,7.889186044,11.04486046,317.145279,0,0,485.74464,130.830336,1083.813888,41.832448,30.068736
10:20.6,3.146968357,6.293936713,202.979459,0,0,486.97344,130.830336,1162.633216,41.832448,30.068736
10:21.6,7.758902279,9.310682735,344.4952612,0,0,489.53344,130.830336,1191.215104,41.832448,30.068736
10:22.6,14.14846181,15.72051312,322.270519,0,0,491.859968,130.830336,1119.174656,41.832448,30.068736
10:23.6,6.185115051,7.731393813,329.3573764,0,0,494.198784,130.830336,1131.855872,41.832448,30.068736
10:24.6,4.724692305,3.14979487,348.0523332,0,0,496.488448,130.830336,1140.105216,41.832448,30.068736
10:25.7,6.160969676,7.701212094,352.7155139,0,0,498.765824,130.830336,1161.44128,41.832448,30.068736
10:26.6,6.310105649,12.6202113,337.5906522,0,0,501.014528,130.830336,1089.302528,41.832448,30.068736
10:27.7,4.619477729,9.238955457,327.9829187,0,0,503.504896,130.830336,1104.326656,41.832448,30.068736
10:28.6,1.596399544,4.789198633,260.2131257,0,0,505.012224,130.830336,1189.351424,41.832448,30.068736
10:29.7,9.175625584,3.058541861,350.2030431,0,0,507.523072,130.830336,1210.580992,41.832448,30.068736
10:30.6,1.577753882,9.466523294,350.2613619,0,0,509.771776,130.830336,1132.670976,41.832448,30.068736
10:31.6,11.02305767,0,348.0136778,0,0,512.024576,130.830336,1152.36864,41.832448,30.068736
10:32.6,9.430815337,7.859012781,347.3683649,0,0,514.285568,130.830336,1163.239424,41.832448,30.068736
10:33.6,6.182033487,15.45508372,327.6477748,0,0,516.706304,130.830336,1186.312192,41.832448,30.068736
10:34.6,9.446130306,6.297420204,341.6350461,0,0,519.036928,130.830336,1099.22304,41.832448,30.068736
10:35.7,6.17230244,6.17230244,357.9935415,0,0,521.601024,130.830336,1117.331456,41.832448,30.068736
10:36.6,6.348929657,4.761697243,196.8168194,0,0,522.596352,130.830336,1142.45632,41.832448,30.068736
10:37.7,4.574693547,6.099591396,338.5273225,0,0,525.156352,130.830336,1156.071424,41.832448,30.068736
10:38.7,4.721916158,11.01780437,360.4396001,0,0,527.72864,130.830336,1129.127936,41.832448,30.068736
10:39.6,9.448849372,6.299232915,338.5837692,0,0,530.026496,130.830336,1140.61312,41.832448,30.068736
10:40.7,6.161120295,7.701400368,354.2644169,0,0,532.312064,130.830336,1156.009984,41.832448,30.068736
10:41.7,11.02518439,3.150052684,330.7555318,0,0,534.634496,130.830336,1147.830272,41.832448,30.068736
10:42.6,12.59243857,7.870274108,344.7180059,0,0,536.952832,130.830336,1155.964928,41.832448,30.068736
10:43.6,6.303271468,3.151635734,349.8315665,0,0,539.492352,130.830336,1141.784576,41.832448,30.068736
10:44.6,1.547086072,1.547086072,252.1750297,0,0,541.069312,130.834432,1232.75264,41.832448,30.068736
10:45.7,10.8014706,7.715336143,339.4747903,0,0,543.5392,130.834432,1254.117376,41.832448,30.068736
10:46.7,3.142580854,10.99903299,334.684861,0,0,545.816576,130.834432,1266.364416,41.832448,30.068736
10:47.6,12.59365524,7.871034522,333.7318638,0,0,547.90144,130.834432,1189.801984,41.832448,30.068736
10:48.7,7.712259902,7.712259902,354.7639555,0,0,550.227968,130.834432,1212.084224,41.832448,30.068736
10:49.6,4.782264395,11.15861692,331.5703314,0,0,552.63232,130.834432,1224.122368,41.832448,30.068736
10:50.7,4.620975512,4.620975512,358.8957648,0,0,555.061248,130.834432,1245.196288,41.832448,30.068736
10:51.6,4.734443905,7.890739842,315.6295937,0,0,557.211648,130.834432,1173.286912,41.832448,30.068736
10:52.6,1.566992568,3.133985135,233.4818926,0,0,558.44864,130.834432,1176.875008,41.832448,30.068736
10:53.7,7.699491484,9.23938978,340.3175236,0,0,560.934912,130.834432,1194.807296,41.832448,30.068736
10:54.6,6.302088653,3.151044327,338.7372651,0,0,563.257344,130.834432,1214.42304,41.832448,30.068736
10:55.6,12.6246737,7.890421064,358.2251163,0,0,565.477376,130.834432,1188.470784,41.832448,30.068736
10:56.7,9.24012194,9.24012194,341.8845118,0,0,567.795712,130.834432,1201.74592,41.832448,30.068736
10:57.6,4.734320058,7.89053343,323.5118706,0,0,570.22464,130.834432,1222.00064,41.832448,30.068736
10:58.7,3.080609951,6.161219902,346.5686195,0,0,572.645376,130.834432,1214.701568,41.832448,30.068736
10:59.6,4.731025434,9.462050868,272.8224667,0,0,574.619648,130.834432,1253.687296,41.832448,30.068736
11:00.6,3.132882332,4.699323498,294.4909392,0,0,576.49152,130.834432,1264.300032,41.832448,30.068736
11:01.7,12.32073576,4.62027591,338.8202334,0,0,578.883584,130.834432,1282.965504,41.832448,30.068736
11:02.6,14.20355408,7.890863375,317.2127077,0,0,581.095424,130.834432,1300.189184,41.832448,30.068736
11:03.6,6.286350824,4.714763118,345.7492953,0,0,583.397376,130.834432,1319.190528,41.832448,30.068736
11:04.6,4.729371013,4.729371013,332.6324279,0,0,585.617408,130.834432,1227.984896,41.832448,30.068736
11:05.6,7.718945607,9.262734729,358.1590762,0,0,588.14464,130.834432,1250.975744,41.832448,30.068736
11:06.6,7.871049589,4.722629754,325.861453,0,0,590.462976,130.834432,1274.462208,41.832448,30.068736
11:07.6,6.200711167,6.200711167,240.2775577,0,0,592.09728,130.834432,1298.837504,41.832448,30.068736
11:08.6,12.51313504,6.256567519,300.3152409,0,0,594.161664,130.834432,1275.072512,41.832448,30.068736
11:09.7,9.245831116,6.163887411,340.5547795,0,0,596.590592,130.834432,1298.71872,41.832448,30.068736
11:10.7,4.733326171,6.311101561,336.0661581,0,0,598.880256,130.834432,1319.17824,41.848832,30.068736
11:11.6,9.449186508,6.299457672,341.7455787,0,0,601.14944,130.834432,1328.533504,41.848832,30.068736
11:12.7,13.85617327,3.079149615,341.7856072,0,0,603.537408,130.834432,1257.30816,41.848832,30.068736
11:13.6,1.578047237,6.312188948,350.3264866,0,0,605.720576,130.834432,1137.246208,41.848832,30.068736
11:14.6,9.443555491,4.721777746,327.3765904,0,0,607.98976,130.834432,1146.359808,41.848832,30.068736
11:15.6,3.100346356,4.650519534,266.6297866,0,0,609.452032,130.834432,1210.171392,41.848832,30.068736
11:16.6,6.274312963,9.411469444,332.538587,0,0,611.672064,130.834432,1223.778304,41.848832,30.068736
11:17.7,7.732145227,6.185716182,361.8643966,0,0,614.088704,130.834432,1232.928768,41.848832,30.068736
11:18.6,9.427147207,9.427147207,339.3772995,0,0,616.624128,130.834432,1254.412288,41.848832,30.068736
11:19.6,4.733874932,4.733874932,340.8389951,0,0,618.831872,130.834432,1270.521856,41.848832,30.068736
11:20.7,3.087117975,10.80491291,321.0602694,0,0,621.187072,130.834432,1214.418944,41.848832,30.068736
11:21.6,1.574788865,7.873944325,341.7291837,0,0,624.144384,130.834432,1231.151104,41.848832,30.068736
11:22.6,7.858374044,3.143349618,331.6233847,0,0,626.495488,130.834432,1248.055296,41.848832,30.068736
11:23.6,0,3.08974722,230.1861679,0,0,627.703808,130.834432,1337.26208,41.848832,30.068736
11:24.7,6.190498783,6.190498783,342.0250578,0,0,630.009856,130.834432,1258.504192,41.848832,30.068736
11:25.6,6.310428028,14.19846306,334.4526855,0,0,632.352768,130.834432,1275.875328,41.848832,30.068736
11:26.6,4.725004249,3.150002832,340.2003059,0,0,634.519552,130.834432,1288.507392,41.848832,30.068736
11:27.7,9.25913489,6.172756593,341.0448018,0,0,636.776448,130.834432,1300.733952,41.848832,30.068736
11:28.6,3.149581856,4.724372785,341.7296314,0,0,639.029248,130.834432,1232.396288,41.848832,30.068736
11:29.6,9.446022756,11.02035988,324.313448,0,0,641.384448,130.834432,1245.65504,41.848832,30.068736
11:30.7,3.079669422,4.619504133,351.0823141,0,0,643.95264,130.834432,1262.276608,41.848832,30.068736
11:31.6,7.867897869,1.573579574,226.5954586,0,0,645.251072,130.834432,1347.915776,41.848832,30.068736
11:32.6,6.345896652,3.172948326,342.6784192,0,0,647.471104,130.834432,1276.49792,41.848832,30.068736
11:33.6,3.086764251,10.80367488,327.1970106,0,0,649.936896,130.834432,1293.647872,41.848832,30.068736
11:34.7,7.717609674,4.630565804,331.857216,0,0,652.255232,130.834432,1308.217344,41.848832,30.068736
11:35.6,1.574899181,4.724697544,351.2025174,0,0,654.553088,130.834432,1326.645248,41.848832,30.068736
11:36.6,4.724033788,6.298711717,351.1531782,0,0,656.81408,130.834432,1250.553856,41.848832,30.068736
11:37.7,4.621250675,7.702084458,354.2958851,0,0,659.234816,130.834432,1267.621888,41.848832,30.068736
11:38.6,7.889268101,1.57785362,350.2835037,0,0,661.64736,130.834432,1282.916352,41.848832,30.068736
11:39.7,3.094525117,4.641787675,241.3729591,0,0,663.097344,130.834432,1264.369664,41.848832,30.068736
11:40.6,1.574555426,6.298221705,351.12586,0,0,665.432064,130.834432,1277.669376,41.848832,30.068736
11:41.6,3.149296508,6.298593015,351.1465606,0,0,667.856896,130.834432,1278.615552,41.848832,30.068736
11:42.7,6.112878956,1.528219739,345.377661,0,0,670.199808,130.834432,1305.341952,41.848832,30.068736
11:43.7,9.446911782,6.297941188,335.3653683,0,0,672.415744,130.834432,1313.91488,41.848832,30.068736
11:44.6,3.149286669,9.447860007,338.5483169,0,0,674.83648,130.834432,1287.74144,41.848832,30.068736
11:45.7,6.17991971,6.17991971,336.8056242,0,0,677.199872,130.834432,1308.585984,41.848832,30.068736
11:46.7,11.02499436,7.874995968,343.3498242,0,0,679.60832,130.834432,1318.629376,41.848832,30.068736
11:47.6,6.26151869,6.26151869,212.8916355,0,0,680.767488,130.834432,1385.836544,41.848832,30.068736
11:48.6,7.874974535,12.59995926,307.1240069,0,0,683.053056,130.834432,1337.020416,41.848832,30.068736
11:49.7,7.700849996,3.080339999,344.9980798,0,0,685.441024,130.834432,1355.710464,41.848832,30.068736
11:50.6,9.45730408,6.304869387,335.7342948,0,0,687.730688,130.834432,1372.332032,41.848832,30.068736
11:51.7,6.185111378,4.638833534,341.7274036,0,0,690.061312,130.834432,1386.192896,41.848832,30.068736
11:52.7,3.142723705,3.142723705,340.9855219,0,0,692.330496,130.834432,1309.192192,41.848832,30.068736
11:53.6,3.149872019,7.874680049,326.011754,0,0,694.632448,130.834432,1324.404736,41.848832,30.068736
11:54.6,9.466685799,1.577780966,350.2673745,0,0,697.192448,130.834432,1340.60032,41.848832,30.068736
11:55.6,4.688282474,4.688282474,248.4789711,0,0,698.650624,130.834432,1343.807488,41.848832,30.068736
11:56.6,9.257873093,4.628936546,344.0842833,0,0,701.022208,130.834432,1351.0656,41.848832,30.068736
11:57.7,0,9.241894538,357.3532555,0,0,703.414272,130.834432,1368.117248,41.848832,30.068736
11:58.7,9.446749003,18.89349801,335.3595896,0,0,705.777664,130.834432,1381.82656,41.848832,30.068736
11:59.6,4.725323855,9.45064771,332.3477778,0,0,708.030464,130.834432,1336.15616,41.848832,30.068736
12:00.7,4.627382892,6.169843857,354.7660218,0,0,710.426624,130.834432,1340.530688,41.848832,30.068736
12:01.6,4.733240139,3.155493426,336.0600499,0,0,712.740864,130.834432,1360.846848,41.848832,30.068736
12:02.6,7.87577238,3.150308952,310.3054318,0,0,715.026432,130.834432,1377.60768,41.848832,30.068736
12:03.7,10.73838247,3.068109277,246.9827968,0,0,716.275712,130.834432,1330.13504,41.848832,30.068736
12:04.7,6.300308594,6.300308594,340.2166641,0,0,718.60224,130.834432,1347.821568,41.848832,30.068736
12:05.6,9.447563904,9.447563904,354.2836464,0,0,721.391616,130.834432,1364.549632,41.848832,30.068736
12:06.7,7.70009251,9.240111011,351.1242184,0,0,723.406848,130.834432,1382.93248,41.848832,30.068736
12:07.7,1.558921185,7.794605923,332.0502123,0,0,725.671936,130.834432,1352.364032,41.848832,30.068736
12:08.6,6.364582858,4.773437144,335.7317458,0,0,727.977984,130.834432,1372.340224,41.848832,30.068736
12:09.7,3.092686376,9.278059127,330.9174422,0,0,730.4192,130.834432,1389.7728,41.848832,30.068736
12:10.6,11.01240084,4.719600362,280.0296215,0,0,732.495872,130.834432,1395.372032,41.848832,30.068736
12:11.6,0,1.580330394,259.1741846,0,0,733.77792,130.834432,1408.106496,41.848832,30.068736
12:12.6,15.46437004,7.732185021,326.2982079,0,0,736.141312,130.834432,1370.157056,41.848832,30.068736
