"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 16:05:16.150","0","0","200.00004000000802762","0","0","100","100","100","100","189407232","157945856","235499520","24907776","14950400"
"05/08/2020 16:05:17.150","0","0","199.99982000016200345","0","0","100","100","100","100","189407232","157945856","236400640","24907776","14950400"
"05/08/2020 16:05:18.150","0","0","201.56254031250804815","0","0","100","100","100","100","189407232","157945856","237264896","24907776","14950400"
"05/08/2020 16:05:19.150","1.5625007812503908244","0","200.00010000005002553","0","0","100","100","100","100","189407232","157945856","238125056","24907776","14950400"
"05/08/2020 16:05:20.144","0","0","197.92921056129156909","0","0","100","100","100","100","189407232","157945856","238985216","24907776","14950400"
"05/08/2020 16:05:21.144","0","0","199.99994000001800032","0","0","100","100","100","100","189407232","157945856","239886336","24907776","14950400"
"05/08/2020 16:05:22.159","0","0","200.28555173308012627","0","0","100","100","100","100","189407232","157945856","240754688","24907776","14950400"
"05/08/2020 16:05:23.159","0","0","200.00042000088197369","0","0","100","100","100","100","189407232","157945856","241606656","25006080","14950400"
"05/08/2020 16:05:24.159","0","0","199.99968000051200079","0","0","100","100","100","100","189407232","157945856","242495488","25006080","14950400"
"05/08/2020 16:05:25.155","0","0","200.74756385303231809","0","0","100","100","100","100","189657088","157945856","243318784","25006080","14950400"
"05/08/2020 16:05:26.155","0","0","200.00002000000199587","0","0","100","100","100","100","190177280","157945856","244170752","25006080","14950400"
"05/08/2020 16:05:27.155","0","0","199.99996000000800223","0","0","100","100","100","100","190177280","157945856","245014528","25006080","14950400"
"05/08/2020 16:05:28.155","0","0","199.99998000000201159","0","0","100","100","100","100","190177280","157945856","246145024","25006080","14950400"
"05/08/2020 16:05:29.155","0","0","199.99978000024199787","0","0","100","100","100","100","190177280","157945856","246685696","25006080","14950400"
"05/08/2020 16:05:30.149","0","0","199.57943364548938803","0","0","100","100","100","100","190177280","157945856","247496704","25006080","14950400"
"05/08/2020 16:05:31.149","0","0","200.0002400002879881","0","0","100","100","100","100","190177280","157945856","248279040","25006080","14950400"
"05/08/2020 16:05:32.149","0","0","200","0","0","100","100","100","100","190177280","157945856","249147392","25006080","14950400"
"05/08/2020 16:05:33.149","0","0","200","0","0","100","100","100","100","190177280","157945856","249950208","25006080","14950400"
"05/08/2020 16:05:34.149","0","0","199.99972000039198861","0","0","100","100","100","100","190177280","157945856","250699776","25006080","14950400"
"05/08/2020 16:05:35.144","0","0","201.07421890708923229","0","0","100","100","100","100","190177280","157945856","251535360","25006080","14950400"
"05/08/2020 16:05:36.159","0","0","200.00673499602399374","0","0","100","100","100","100","190177280","157945856","252366848","25006080","14950400"
"05/08/2020 16:05:37.159","0","0","199.99520011519723539","0","0","100","100","100","100","190177280","157945856","253169664","25006080","14950400"
"05/08/2020 16:05:38.159","0","0","200.00464010765051626","0","0","100","100","100","100","189632512","157945856","254021632","25006080","14950400"
"05/08/2020 16:05:39.159","0","0","201.56245968750806696","0","0","100","100","100","100","189632512","157945856","254844928","25006080","14950400"
"05/08/2020 16:05:40.149","0","0","203.65493223576311266","0","0","100","100","100","100","189632512","157945856","255635456","25006080","14950400"
"05/08/2020 16:05:41.138","0","0","183.2203331405602853","0","0","100","100","100","100","189845504","157945856","260087808","25006080","14950400"
"05/08/2020 16:05:42.185","32.835682887637297256","0","171.64106963992222177","14.925310403471497622","0","100","100","100","100","203436032","157945856","267530240","30019584","14950400"
"05/08/2020 16:05:43.138","19.672224026238023242","0","185.24677624707473456","0","6.5574080087460089317","100","100","100","100","208314368","157945856","268374016","32059392","23052288"
"05/08/2020 16:05:44.154","1.5384627502968124535","0","198.46169478828880983","3.076925500593624907","0","100","100","100","100","208314368","157945856","269492224","33947648","23126016"
"05/08/2020 16:05:45.144","0","0","198.81816925907045857","0","0","100","100","100","100","208314368","157945856","270475264","33914880","23126016"
"05/08/2020 16:05:46.149","0","0","202.23496392377148823","0","0","100","100","100","100","208314368","157945856","271470592","33914880","23126016"
"05/08/2020 16:05:47.149","0","0","201.56247984375198712","0","0","100","100","100","100","208314368","157945856","272449536","33914880","23126016"
"05/08/2020 16:05:48.149","0","0","201.56254031250804815","0","0","100","100","100","100","208314368","157945856","273317888","33996800","23126016"
"05/08/2020 16:05:49.149","0","0","200.00014000009801407","0","0","100","100","100","100","208416768","157945856","274251776","33996800","23126016"
"05/08/2020 16:05:50.139","0","0","198.81086111686715867","0","0","100","100","100","100","208416768","157945856","275152896","33996800","23126016"
"05/08/2020 16:05:51.143","0","0","199.12906919008332807","0","0","100","100","100","100","208416768","157945856","276086784","33996800","23126016"
"05/08/2020 16:05:52.143","0","0","201.55653392659576184","0","0","100","100","100","100","208416768","157945856","277090304","33996800","23126016"
"05/08/2020 16:05:53.159","0","0","200.00582909296360867","0","0","100","100","100","100","208416768","157945856","278032384","33996800","23126016"
"05/08/2020 16:05:54.159","0","0","199.99998000000201159","0","0","100","100","100","100","208416768","157945856","278921216","33996800","23126016"
"05/08/2020 16:05:55.149","0","0","201.96805753989170285","0","0","100","100","100","100","208416768","157945856","279777280","33996800","23126016"
"05/08/2020 16:05:56.138","1.5802723752409093549","0","200.69459165559550229","0","0","100","100","100","100","204062720","157945856","280666112","33996800","23126016"
"05/08/2020 16:05:57.153","0","0","199.99978338484999085","0","0","100","100","100","100","204034048","157945856","281554944","33996800","23126016"
"05/08/2020 16:05:58.153","0","0","200.00018000016203246","0","0","100","100","100","100","204034048","157945856","282394624","33996800","23126016"
"05/08/2020 16:05:59.153","0","0","201.56217750051598614","0","0","100","100","100","100","204034048","157945856","281759744","33996800","23126016"
"05/08/2020 16:06:00.144","0","0","198.81043950967060141","0","0","100","100","100","100","204034048","157945856","282591232","33996800","23126016"
"05/08/2020 16:06:01.148","0","0","202.23985681866176378","0","0","100","100","100","100","204034048","157945856","283475968","33996800","23126016"
"05/08/2020 16:06:02.148","0","0","199.99540010579755744","0","0","100","100","100","100","204034048","157945856","284372992","33996800","23126016"
"05/08/2020 16:06:03.148","0","0","201.56713604412902896","0","0","100","100","100","100","204034048","157945856","253452288","33996800","23126016"
"05/08/2020 16:06:04.148","0","0","200.0002400002879881","0","0","100","100","100","100","204136448","157945856","254255104","33996800","23126016"
"05/08/2020 16:06:05.162","0","0","197.22058994792291742","0","0","100","100","100","100","204136448","157945856","255197184","33996800","23126016"
"05/08/2020 16:06:06.158","0","0","202.32272764914162622","0","0","100","100","100","100","204136448","157945856","256000000","33996800","23126016"
"05/08/2020 16:06:07.158","0","0","199.99994000001800032","0","0","100","100","100","100","204136448","157945856","256819200","33996800","23126016"
"05/08/2020 16:06:08.158","0","0","200","0","0","100","100","100","100","204136448","157945856","257720320","33996800","23126016"
"05/08/2020 16:06:09.158","0","0","200.00002000000199587","0","0","100","100","100","100","204136448","157945856","258510848","33996800","23126016"
"05/08/2020 16:06:10.158","0","0","199.99982000016200345","0","0","100","100","100","100","204136448","157945856","259317760","33996800","23126016"
"05/08/2020 16:06:11.153","0","0","201.09063516890205392","0","0","100","100","100","100","204136448","157945856","260030464","33996800","23126016"
"05/08/2020 16:06:12.153","1.5624989062507654847","0","199.99986000009798204","0","0","100","100","100","100","205357056","157945856","260890624","33996800","23126016"
"05/08/2020 16:06:13.153","0","0","199.99994000001800032","0","0","100","100","100","100","205287424","157945856","261713920","33996800","23126016"
"05/08/2020 16:06:14.153","0","0","198.43744046876784637","0","0","100","100","100","100","205287424","157945856","262529024","33996800","23126016"
"05/08/2020 16:06:15.153","0","0","200.00002000000199587","0","0","100","100","100","100","205287424","157945856","263331840","33996800","23126016"
"05/08/2020 16:06:16.148","0","0","201.05469270700240259","0","0","100","100","100","100","205287424","157945856","264134656","33996800","23126016"
"05/08/2020 16:06:17.148","1.562500468750140703","0","200.00006000001800999","0","0","100","100","100","100","205869056","157945856","264921088","33996800","23126016"
"05/08/2020 16:06:18.148","54.687461718776795294","0","199.99986000009798204","0","0","100","100","100","100","206614528","157945856","265723904","33996800","23126016"
"05/08/2020 16:06:19.148","1.5625039062597656514","0","181.25045312613281112","0","0","100","100","100","100","206958592","157945856","251654144","33996800","23126016"
"05/08/2020 16:06:20.148","0","0","199.99974000033799371","0","0","100","100","100","100","206958592","157945856","252674048","33996800","23126016"
"05/08/2020 16:06:21.142","0","0","197.95012652217991445","0","0","100","100","100","100","206958592","157945856","253714432","33996800","23126016"
"05/08/2020 16:06:22.142","0","0","200","0","0","100","100","100","100","206958592","157945856","254713856","33996800","23126016"
"05/08/2020 16:06:23.142","0","0","199.99996000000800223","0","0","100","100","100","100","206921728","157945856","255815680","33996800","23126016"
"05/08/2020 16:06:24.142","0","0","200","0","0","100","100","100","100","206921728","157945856","256843776","33996800","23126016"
"05/08/2020 16:06:25.158","0","0","199.99998030769424417","0","0","100","100","100","100","206921728","157945856","257818624","33996800","23126016"
"05/08/2020 16:06:26.153","0","0","201.07585636950503272","0","0","100","100","100","100","206921728","157945856","258805760","33996800","23126016"
"05/08/2020 16:06:27.153","0","0","199.99272026498235277","0","0","100","100","100","100","206921728","157945856","259805184","33996800","23126016"
"05/08/2020 16:06:28.153","0","0","200.00604018241352833","0","0","100","100","100","100","206921728","157945856","260734976","33996800","23126016"
"05/08/2020 16:06:29.153","0","0","199.99512011906909947","0","0","100","100","100","100","206921728","157945856","261672960","33996800","23126016"
"05/08/2020 16:06:30.153","0","0","200.00470011045260321","0","0","100","100","100","100","206921728","157945856","262606848","33996800","23126016"
"05/08/2020 16:06:31.143","0","0","202.0374670401127446","0","0","100","100","100","100","206921728","157945856","263409664","33996800","23126016"
"05/08/2020 16:06:32.147","0","0","199.12000903208360114","0","0","100","100","100","100","206893056","157945856","264327168","33996800","23126016"
"05/08/2020 16:06:33.163","0","0","200.0047459587717924","0","0","100","100","100","100","206163968","157945856","265232384","33996800","23126016"
"05/08/2020 16:06:34.163","0","0","199.99984000012801744","0","0","100","100","100","100","206266368","157945856","266084352","33996800","23126016"
"05/08/2020 16:06:35.163","0","0","201.56252015625199192","0","0","100","100","100","100","206266368","157945856","266878976","33996800","23126016"
"05/08/2020 16:06:36.153","0","0","201.94462577388966906","0","0","100","100","100","100","206266368","157945856","267755520","33996800","23126016"
"05/08/2020 16:06:37.142","0","0","199.11510466197864844","0","0","100","100","100","100","206266368","157945856","268578816","33996800","23126016"
"05/08/2020 16:06:38.142","0","0","199.99386018849222069","0","0","100","100","100","100","206266368","157945856","269430784","34029568","23126016"
"05/08/2020 16:06:39.157","0","0","198.46755721921215354","0","0","100","100","100","100","206266368","157945856","270249984","34029568","23126016"
"05/08/2020 16:06:40.157","0","0","199.99998000000201159","0","0","100","100","100","100","206266368","157945856","271130624","34029568","23126016"
"05/08/2020 16:06:41.148","0","0","201.96149038693599209","0","0","100","100","100","100","206266368","157945856","271953920","34029568","23126016"
"05/08/2020 16:06:42.136","0","0","199.09066004659251803","0","0","100","100","100","100","206221312","157945856","272744448","34029568","23126016"
"05/08/2020 16:06:43.136","0","0","201.56233875012898693","0","0","100","100","100","100","206221312","157945856","273604608","34029568","23126016"
"05/08/2020 16:06:44.136","0","0","201.56245968750806696","0","0","100","100","100","100","206221312","157945856","274440192","34029568","23126016"
"05/08/2020 16:06:45.152","0","0","199.99984246166255275","0","0","100","100","100","100","206221312","157945856","275283968","34029568","23126016"
"05/08/2020 16:06:46.142","0","0","198.91264120524238024","0","0","100","100","100","100","206221312","157945856","276094976","34029568","23126016"
"05/08/2020 16:06:47.147","0","0","200.59259468617344169","0","0","100","100","100","100","206180352","157945856","276918272","34029568","23126016"
"05/08/2020 16:06:48.162","0","0","201.53806466350343385","0","0","100","100","100","100","206180352","157945856","277786624","34029568","23126016"
"05/08/2020 16:06:49.162","0","0","199.99424016588324093","0","0","100","100","100","100","206151680","157945856","278511616","34029568","23126016"
"05/08/2020 16:06:50.162","0","0","200.00618019096791045","0","0","100","100","100","100","206151680","157945856","279359488","34029568","23126016"
"05/08/2020 16:06:51.152","0","0","202.07386385738192303","0","0","100","100","100","100","206151680","157945856","280170496","34029568","23126016"
"05/08/2020 16:06:52.141","0","0","200.60104242284307929","0","0","100","100","100","100","206151680","157945856","280977408","34029568","23126016"
"05/08/2020 16:06:53.157","0","0","199.99980307711697947","0","0","100","100","100","100","206151680","157945856","281845760","34029568","23126016"
"05/08/2020 16:06:54.157","0","0","199.99288025346297104","0","0","100","100","100","100","206151680","157945856","282652672","34029568","23126016"
"05/08/2020 16:06:55.157","0","0","200.00744027677828285","0","0","100","100","100","100","206151680","157945856","283443200","34029568","23126016"
"05/08/2020 16:06:56.157","1.5624968750062500078","0","178.12464375071249378","0","0","100","100","100","100","206307328","157945856","268062720","34029568","23126016"
"05/08/2020 16:06:57.152","0","0","201.07062062658832247","0","0","100","100","100","100","206307328","157945856","269099008","34029568","23126016"
"05/08/2020 16:06:58.152","0","0","200.00478011424473834","0","0","100","100","100","100","206307328","157945856","270139392","34127872","23126016"
"05/08/2020 16:06:59.152","0","0","198.43738093757144725","0","0","100","100","100","100","206307328","157945856","271138816","34127872","23126016"
"05/08/2020 16:07:00.152","0","0","199.99528011138934858","0","0","100","100","100","100","206307328","157945856","271851520","34127872","23126016"
"05/08/2020 16:07:01.152","0","0","200.00476011329070047","0","0","100","100","100","100","206307328","157945856","272875520","34127872","23126016"
"05/08/2020 16:07:02.146","0","0","197.93890180330257067","0","0","100","100","100","100","206307328","157945856","273813504","34127872","23126016"
"05/08/2020 16:07:03.162","0","0","201.54312493630621361","0","0","100","100","100","100","206307328","157945856","273440768","34127872","23126016"
"05/08/2020 16:07:04.162","0","0","199.99982000016200345","0","0","100","100","100","100","206307328","157945856","274362368","34127872","23126016"
"05/08/2020 16:07:05.162","0","0","200.00036000064801556","0","0","100","100","100","100","206307328","157945856","275283968","34127872","23126016"
"05/08/2020 16:07:06.162","0","0","199.99980000019999693","0","0","100","100","100","100","206307328","157945856","276213760","34127872","23126016"
"05/08/2020 16:07:07.157","0","0","202.61357819826127979","0","0","100","100","100","100","206307328","157945856","245387264","34127872","23126016"
"05/08/2020 16:07:08.157","0","0","201.56268140641327591","0","0","100","100","100","100","206307328","157945856","246304768","34127872","23126016"
"05/08/2020 16:07:09.157","0","0","199.99248028274138278","0","0","100","100","100","100","206307328","157945856","247218176","34127872","23126016"
"05/08/2020 16:07:10.157","0","0","200.0014400103680714","0","0","100","100","100","100","206307328","157945856","248111104","34127872","23126016"
"05/08/2020 16:07:11.157","0","0","200.0060801848376002","0","0","100","100","100","100","206307328","157945856","248885248","34127872","23126016"
"05/08/2020 16:07:12.151","0","0","201.05479376452683482","0","0","100","100","100","100","206307328","157945856","249704448","34127872","23126016"
"05/08/2020 16:07:13.151","0","0","200.00812032968536869","0","0","100","100","100","100","206307328","157945856","250560512","34127872","23126016"
