(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
56:27.2,63754240,110452736,15728640,105275392,3981312,3973120,88944640,0,391.6729233,0,4.757161012,0,0,0
56:28.2,65671168,128614400,15728640,126611456,3981312,3973120,88944640,4.663525283,360.6459552,1.554508428,7.772542138,0,0,3.109016855
56:29.2,62468096,126472192,15728640,113369088,3981312,3973120,88903680,3.120125428,2237.129932,0,51.48206956,0,0,0
56:34.2,62468096,126533632,15728640,113369088,3981312,3973120,88903680,0,7.505716954,0,0,0,0,0
56:35.2,62468096,126562304,15728640,109076480,3981312,3973120,88903680,0,382.9698706,0,4.614094827,0,0,0
56:36.2,62468096,127082496,15728640,104226816,3981312,3973120,88903680,0,378.4078057,0,3.14031374,0,0,0
56:37.2,62468096,127434752,15298560,104226816,3981312,3973120,88899584,0,386.1524094,0,6.304529133,0,0,0
56:38.2,62468096,115470336,15298560,104226816,3981312,3973120,88899584,0,382.4559272,0,6.193618254,0,0,1.548404564
56:39.2,62468096,111067136,15298560,104226816,3981312,3973120,88899584,0,389.0915651,0,4.687850182,0,0,0
56:40.2,62468096,111374336,15298560,104226816,3981312,3973120,88899584,0,385.3087655,0,3.158268569,0,0,0
56:41.2,62468096,116400128,15298560,104226816,3981312,3973120,88899584,0,370.1827097,0,17.1092849,0,0,0
56:42.2,62468096,109568000,15298560,104226816,3981312,3973120,88899584,0,379.9539472,0,9.22965054,0,0,0
56:43.2,62468096,101093376,15298560,104226816,3981312,3973120,88899584,0,394.7108918,0,6.340737218,0,0,0
56:44.2,62869504,86241280,15413248,129769472,3981312,3973120,88899584,7.847286235,356.2667951,4.708371741,7.847286235,0,0,3.138914494
56:45.2,62984192,116056064,15413248,125562880,3981312,3973120,88858624,0,383.7506377,0,4.679885826,0,0,0
56:46.2,62984192,119570432,15413248,124510208,3981312,3973120,88858624,0,393.4195226,0,4.665053628,0,0,0
56:47.2,62984192,119623680,15413248,124510208,3981312,3973120,88858624,0,369.5172359,0,14.21220138,0,0,0
56:48.2,62984192,117895168,15413248,124510208,3981312,3973120,88858624,0,391.6028508,0,3.083487014,0,0,0
56:49.2,62984192,118202368,15413248,118611968,3981312,3973120,88858624,0,370.9716332,0,14.20742425,0,0,0
56:50.2,62984192,122576896,15413248,113369088,3981312,3973120,88858624,0,385.740484,0,6.171847744,0,0,0
56:51.2,62984192,122949632,15413248,108994560,3981312,3973120,88858624,0,383.8343823,0,12.53336758,0,0,0
56:52.2,62984192,127520768,15413248,108994560,3981312,3973120,88858624,0,382.5849002,0,4.684713064,0,0,0
56:53.2,62984192,127893504,15413248,104226816,3981312,3973120,88858624,0,380.5758628,0,7.895764788,0,0,0
56:54.2,62984192,121282560,15413248,104226816,3981312,3973120,88858624,0,385.9880484,0,4.631856581,0,0,0
56:55.2,62984192,116285440,15413248,104226816,3981312,3973120,88858624,0,385.8790827,0,7.907358251,0,0,0
56:56.2,64012288,128942080,15450112,113270784,3981312,3973120,88858624,4.672573464,4183.510775,0,68.53107747,0,0,12.4601959
57:06.2,64012288,128942080,15450112,113270784,3981312,3973120,88858624,0,1.250373111,0,0,0,0,0
57:07.2,64012288,129249280,15450112,108421120,3981312,3973120,88858624,0,375.2366821,0,9.227131526,0,0,0
57:08.2,64012288,129622016,15450112,108421120,3981312,3973120,88858624,0,370.4345582,0,4.68904504,0,0,0
57:09.2,64012288,129929216,15450112,104226816,3981312,3973120,88858624,0,375.3618112,0,12.51206037,0,0,0
57:10.2,64012288,124018688,15450112,104226816,3981312,3973120,88858624,0,394.7113323,0,0,0,0,0
57:11.2,64012288,112857088,15413248,104226816,3981312,3973120,88858624,0,392.169224,0,4.613755576,0,0,0
57:12.2,64012288,112316416,15413248,104226816,3981312,3973120,88858624,0,388.4539826,0,4.718064566,0,0,0
57:13.2,64012288,112689152,15413248,104226816,3981312,3973120,88858624,0,382.1368448,0,9.513780368,0,0,0
57:14.2,64012288,121122816,15413248,104226816,3981312,3973120,88813568,0,378.6729037,0,10.86356691,0,0,0
57:15.2,64012288,121368576,15413248,104226816,3981312,3973120,88813568,0,383.227158,0,10.90483783,0,0,0
57:16.2,64012288,123527168,15413248,104226816,3981312,3973120,88813568,0,372.7625476,0,12.52983353,0,0,0
57:17.2,65859584,137068544,15478784,126984192,3981312,3973120,88813568,6.165232371,368.3726341,1.541308093,4.623924278,0,0,4.623924278
57:18.2,65859584,137388032,15429632,126984192,3981312,3973120,88903680,0,384.951619,0,9.389063879,0,0,0
57:19.2,63905792,140328960,15429632,125931520,3981312,3973120,88903680,0,385.5320661,0,4.740148354,0,0,0
57:20.2,63905792,140636160,15429632,125931520,3981312,3973120,88903680,0,382.070166,0,3.144610419,0,0,0
57:21.2,63905792,140943360,15429632,125931520,3981312,3973120,88903680,0,375.0168819,0,12.29563547,0,0,0
57:22.2,63905792,141312000,15429632,115970048,3981312,3973120,88903680,0,376.3444836,0,12.49276294,0,0,0
57:23.2,63905792,141574144,15429632,111120384,3981312,3973120,88854528,0,389.0574812,0,1.562479844,0,0,0
57:24.2,63905792,142700544,15429632,111120384,3981312,3973120,88854528,0,382.0915171,0,6.341767918,0,0,0
57:25.2,63905792,143073280,15429632,105615360,3981312,3973120,88854528,0,390.9636162,0,4.635932208,0,0,0
57:26.2,63905792,143319040,15470592,105615360,3981312,3973120,88825856,0,332.4017263,0,1.575363632,0,0,3.150727263
57:27.2,63905792,131293184,15470592,105615360,3981312,3973120,88825856,0,371.7968585,0,6.196614309,0,0,0
57:33.4,65761280,94388224,15745024,131715072,3981312,3973120,88825856,1.997122961,375.9583973,0.24964037,8.987053323,0,0,2.246763331
57:34.2,66088960,120160256,15745024,127508480,3981312,3973120,88825856,2.150127473,382.7226903,0,4.300254947,0,0,2.150127473
57:35.2,66088960,120545280,15745024,127508480,3981312,3973120,88825856,0,371.9202401,0,12.39734134,0,0,0
57:36.2,66088960,121376768,15745024,126455808,3981312,3973120,88825856,0,388.6864658,0,3.160052567,0,0,0
57:37.2,66088960,123318272,15745024,126455808,3981312,3973120,88825856,0,381.5183516,0,7.786088808,0,0,0
57:38.2,66088960,126246912,15745024,126455808,3981312,3973120,88825856,0,383.9674017,0,6.218095573,0,0,0
57:39.2,66088960,126472192,15798272,115314688,3981312,3973120,88825856,0,388.3396833,0,12.47677698,0,0,0
57:40.2,66088960,125091840,15798272,110465024,3981312,3973120,88825856,0,376.4387331,0,7.875287303,0,0,0
57:41.2,66088960,125399040,15798272,110465024,3981312,3973120,88825856,0,391.2895349,0,3.093197904,0,0,0
57:42.2,66088960,129576960,15798272,105615360,3981312,3973120,88825856,0,384.9284533,0,4.732726885,0,0,0
57:43.2,66088960,129867776,15798272,105615360,3981312,3973120,88825856,0,387.8617171,0,3.09053161,0,0,0
57:44.2,66088960,117100544,15802368,105615360,3981312,3973120,88825856,0,381.5227269,0,3.153080388,0,0,0
57:45.2,66088960,117473280,15802368,105615360,3981312,3973120,88825856,0,387.0633617,0,1.542085106,0,0,0
57:46.2,66088960,118505472,15802368,105615360,3981312,3973120,88825856,0,389.9171898,0,3.157224209,0,0,0
57:47.2,66088960,118767616,15802368,105615360,3981312,3973120,88825856,0,387.5027199,0,4.613127618,0,0,0
57:48.2,66088960,119185408,15802368,105615360,3981312,3973120,88825856,0,389.8945373,0,3.144310785,0,0,0
57:49.2,66088960,108888064,15802368,105615360,3981312,3973120,88825856,0,393.1541862,0,3.170598276,0,0,0
57:50.2,67182592,122466304,15806464,126951424,3981312,3973120,88825856,3.094106277,358.9163281,1.547053139,7.735265693,0,0,4.641159416
57:51.2,67182592,122834944,15806464,126951424,3981312,3973120,88825856,0,387.3687207,0,4.685911944,0,0,0
57:52.2,67182592,125968384,15806464,125898752,3981312,3973120,88825856,0,391.5606405,0,4.736620651,0,0,0
57:53.2,67182592,126341120,15806464,125186048,3981312,3973120,88825856,0,384.3917072,0,3.112483459,0,0,1.55624173
57:54.2,67182592,126648320,15908864,125186048,3981312,3973120,99737600,0,365.4548761,3.097075221,10.83976327,0,0,10.83976327
57:55.2,67182592,123109376,15908864,104902656,3981312,3973120,88866816,0,2557.224307,0,34.53587154,0,0,4.709437029
58:01.2,67182592,123232256,15908864,104898560,3981312,3973120,88866816,0,25.55160385,0,0.782191955,0,0,0
58:02.2,67182592,120266752,15908864,104898560,3981312,3973120,88866816,0,384.4674841,0,4.613609809,0,0,0
58:03.2,67182592,120651776,15908864,104898560,3981312,3973120,88866816,0,388.0070088,0,3.12908878,0,0,0
58:04.2,67182592,121221120,15908864,104898560,3981312,3973120,88866816,0,378.8882239,0,9.511838256,0,0,0
58:05.2,67182592,121659392,15908864,104898560,3981312,3973120,88825856,0,385.781331,0,4.610932242,0,0,0
58:06.2,68517888,129818624,16195584,133185536,3981312,3973120,88825856,12.53422847,343.1245044,3.133557118,10.96744991,0,0,9.400671353
58:07.2,68517888,132919296,16195584,128978944,3981312,3973120,88825856,0,394.2180611,0,4.730616733,0,0,0
58:08.2,68517888,132993024,16195584,127926272,3981312,3973120,88825856,0,388.5075943,0,1.57290524,0,0,0
58:09.2,68517888,133300224,16195584,128974848,3981312,3973120,88825856,0,374.1584055,0,12.47194685,0,0,0
58:10.2,68517888,133668864,16195584,128974848,3981312,3973120,88825856,0,382.4874635,0,7.711440797,0,0,0
58:11.2,68517888,134041600,16195584,119132160,3981312,3973120,88825856,0,388.2731345,0,3.169576608,0,0,0
58:12.2,68517888,134348800,16195584,119132160,3981312,3973120,88825856,0,380.7543325,0,7.770496581,0,0,0
58:13.2,68517888,129941504,16195584,109432832,3981312,3973120,88825856,0,390.3791634,0,1.57410953,0,0,0
58:14.2,68517888,130314240,16195584,107331584,3981312,3973120,88825856,0,383.7707617,0,7.706240195,0,0,0
58:15.2,68517888,130097152,16195584,107331584,3981312,3973120,88825856,0,391.277629,0,3.15546475,0,0,0
58:16.2,68517888,119984128,16195584,107331584,3981312,3973120,88825856,0,387.779686,0,6.229392547,0,0,0
58:17.2,68517888,119046144,16158720,106283008,3981312,3973120,88825856,0,382.6875793,0,4.724538016,0,0,0
58:18.2,68517888,119353344,16158720,106283008,3981312,3973120,88825856,0,392.4524921,0,4.635265655,0,0,0
58:19.2,68517888,122810368,16158720,106283008,3981312,3973120,88825856,0,389.648119,0,3.155045498,0,0,0
58:20.2,68517888,123117568,16158720,106283008,3981312,3973120,88825856,0,389.1304239,0,1.538064916,0,0,0
58:21.2,68517888,129191936,16158720,106283008,3981312,3973120,88825856,0,394.4310227,0,1.577724091,0,0,0
58:22.2,68517888,132521984,16158720,106283008,3981312,3973120,88825856,0,371.3062641,0,6.26677239,0,0,0
58:28.1,69672960,145911808,16080896,117719040,3981312,3973120,88788992,1.060479034,380.7119734,0.530239517,6.362874207,0,0,0.530239517
58:28.2,69672960,145973248,16080896,117719040,3981312,3973120,88788992,0,324.8755943,0,0,0,0,0
58:29.2,69672960,146280448,16080896,115277824,3981312,3973120,88788992,0,379.7627352,0,4.669213957,0,0,0
58:30.2,69672960,146587648,16080896,115277824,3981312,3973120,88788992,0,399.8404273,0,3.111598656,0,0,0
58:31.2,69672960,146894848,16080896,106414080,3981312,3973120,88788992,0,381.5768012,0,10.99192431,0,0,0
58:32.2,69672960,147202048,16080896,106414080,3981312,3973120,88788992,0,388.6677856,0,7.773355713,0,0,0
58:33.2,69672960,135061504,16080896,106414080,3981312,3973120,88788992,0,382.4818358,0,4.721997973,0,0,0
58:34.2,69672960,135307264,16080896,106414080,3981312,3973120,88788992,0,382.3491911,0,10.83580703,0,0,0
58:35.2,69672960,135614464,16080896,106414080,3981312,3973120,88788992,0,389.1626976,0,1.569204426,0,0,0
58:36.2,69672960,135921664,16080896,106414080,3981312,3973120,88788992,0,380.4207945,0,13.97464143,0,0,0
58:37.2,69672960,136294400,16080896,106414080,3981312,3973120,88788992,0,386.5512234,0,3.155520191,0,0,0
58:38.2,69672960,137662464,16080896,106414080,3981312,3973120,88788992,0,384.7248428,0,1.54507969,0,0,0
58:39.2,70709248,136921088,16080896,132079616,3981312,3973120,88788992,14.25561945,354.8065286,3.167915434,14.25561945,0,0,7.919788584
58:40.2,70709248,137977856,16080896,127873024,3981312,3973120,88788992,0,385.9484102,0,9.337461537,0,0,0
58:41.2,69537792,140185600,16080896,126820352,3981312,3973120,88788992,0,386.4551412,0,9.349721159,0,0,0
58:42.2,69537792,140492800,16080896,126164992,3981312,3973120,88788992,0,384.2841144,0,7.907080544,0,0,0
58:43.2,69537792,140279808,16080896,126164992,3981312,3973120,88788992,0,376.819003,0,7.753477428,0,0,0
58:44.2,69537792,140648448,16080896,120852480,3981312,3973120,88788992,0,387.6703266,0,4.63350988,0,0,0
58:45.2,69537792,144363520,16080896,106913792,3981312,3973120,88788992,0,379.9615218,0,9.459622949,0,0,0
58:46.2,69537792,144670720,16080896,106668032,3981312,3973120,88788992,0,381.4544805,0,7.690614527,0,0,0
58:47.2,69537792,143667200,16080896,105938944,3981312,3973120,88788992,0,376.8668577,0,15.63762895,0,0,0
58:48.2,69537792,144056320,16080896,105938944,3981312,3973120,88788992,0,390.6372269,0,1.562548908,0,0,0
58:49.2,69537792,136884224,16080896,105938944,3981312,3973120,88788992,0,2364.406408,0,30.08956581,0,0,0
58:55.2,72499200,129097728,16080896,133365760,3981312,3973120,88788992,2.343533379,58.58833448,0.520785195,0.781177793,0,0,1.562355586
58:56.2,71974912,143437824,16080896,129159168,3981312,3973120,88788992,0,386.0834967,0,1.569445108,0,0,0
58:57.2,71974912,143855616,16080896,128106496,3981312,3973120,88788992,0,385.917622,0,4.66835833,0,0,0
58:58.2,71974912,144162816,16080896,128106496,3981312,3973120,88788992,0,370.8907702,0,11.04781018,0,0,0
58:59.2,71974912,144531456,16080896,128106496,3981312,3973120,88788992,0,372.8540563,0,17.01823493,0,0,0
59:00.2,71974912,144838656,16101376,122093568,3981312,3973120,88788992,0,368.6227326,0,7.843036864,0,0,0
59:01.2,71974912,140435456,16101376,116776960,3981312,3973120,88788992,0,387.4003551,0,6.173710838,0,0,0
59:02.2,71974912,140742656,16101376,107454464,3981312,3973120,88788992,0,374.7150911,0,17.24630126,0,0,0
59:03.2,71974912,138756096,16101376,107454464,3981312,3973120,88788992,0,397.7212713,0,1.565831777,0,0,0
59:04.2,71974912,139063296,16101376,106594304,3981312,3973120,88788992,0,378.6904138,0,6.311506897,0,0,0
59:05.2,71974912,132161536,16101376,106594304,3981312,3973120,88788992,0,374.6607967,0,13.99148204,0,0,0
59:06.2,71974912,127225856,16101376,106594304,3981312,3973120,88788992,0,389.819088,0,4.677829056,0,0,0
59:07.2,71974912,130154496,16101376,106594304,3981312,3973120,88788992,0,385.2627816,0,3.157891652,0,0,0
59:08.2,71974912,130465792,16101376,106594304,3981312,3973120,88788992,0,388.9036347,0,1.555614539,0,0,0
59:09.2,71974912,136540160,16101376,106594304,3981312,3973120,88788992,0,394.4026476,0,6.211065316,0,0,0
59:10.2,71974912,136847360,16101376,106594304,3981312,3973120,88788992,0,381.5424905,0,3.127397463,0,0,0
59:11.2,71974912,133029888,16101376,106594304,3981312,3973120,88788992,0,387.9641215,0,3.128742915,0,0,0
59:12.2,72966144,151212032,16121856,129253376,3981312,3973120,88788992,23.34730469,336.2011876,1.55648698,15.5648698,0,0,9.338921877
59:13.2,72966144,151580672,16121856,129253376,3981312,3973120,88788992,0,378.7140471,0,14.26119843,0,0,0
59:14.2,71819264,144891904,16121856,128200704,3981312,3973120,88788992,0,378.4341096,0,10.85671626,0,0,0
59:15.2,71819264,145260544,16121856,128200704,3981312,3973120,88788992,0,392.7091135,0,1.552209935,0,0,0
59:16.2,71819264,145121280,16121856,128200704,3981312,3973120,88788992,0,386.2275238,0,4.729316618,0,0,0
59:17.2,71819264,127623168,16121856,105705472,3981312,3973120,88788992,0,2493.554124,0,49.90227139,0,0,0
59:23.2,71819264,127807488,16121856,105705472,3981312,3973120,88788992,0,30.96828799,0,0,0,0,0
59:24.2,71819264,128114688,16121856,105705472,3981312,3973120,88788992,0,375.4534351,0,10.95072519,0,0,0
59:25.2,71819264,128425984,16121856,105705472,3981312,3973120,88788992,0,385.2789844,0,6.16446375,0,0,0
59:26.2,71819264,135811072,16150528,105705472,3981312,3973120,88788992,0,365.6081455,0,18.74913566,0,0,0
59:27.2,71819264,136712192,16150528,105705472,3981312,3973120,88788992,0,396.8720186,0,1.581163421,0,0,0
59:28.2,71979008,150204416,16154624,134492160,3981312,3973120,88788992,7.808203926,362.3006622,4.684922356,6.246563141,0,0,12.49312628
59:29.2,71979008,150577152,16154624,130285568,3981312,3973120,88788992,0,386.9753781,0,7.929823322,0,0,0
59:30.2,71979008,150945792,16154624,129232896,3981312,3973120,88788992,0,379.5798812,0,3.086015295,0,0,0
59:31.2,71979008,152891392,16154624,129232896,3981312,3973120,88788992,0,392.3651549,0,3.089489409,0,0,0
59:32.2,71979008,153198592,16154624,129232896,3981312,3973120,88788992,0,388.516003,0,7.864696417,0,0,0
59:33.2,71979008,153174016,16117760,118988800,3981312,3973120,88788992,0,376.6697407,0,7.880120099,0,0,0
59:34.2,71979008,153759744,16117760,118988800,3981312,3973120,88788992,0,394.6414791,0,4.624704833,0,0,0
59:35.2,71979008,154066944,16117760,108945408,3981312,3973120,88788992,0,386.3848616,0,4.750633544,0,0,0
59:36.2,71979008,154058752,16117760,105705472,3981312,3973120,88788992,0,384.940747,0,6.1837871,0,0,0
59:37.2,71979008,154365952,16637952,105705472,3981312,3973120,88788992,0,392.7363936,0,1.58361449,0,0,0
59:38.2,71979008,142700544,16637952,105705472,3981312,3973120,88788992,0,387.4537834,0,7.718202857,0,0,0
59:39.2,71979008,143007744,16637952,105705472,3981312,3973120,88788992,0,379.7514881,0,9.376579954,0,0,0
59:40.2,71979008,143253504,16637952,105705472,3981312,3973120,88788992,0,386.3882918,0,6.308380274,0,0,0
59:41.2,71979008,143626240,16637952,105705472,3981312,3973120,88788992,0,386.3596209,0,3.115803395,0,0,0
59:42.2,71979008,143933440,16637952,105705472,3981312,3973120,88788992,0,391.0063466,0,6.157580262,0,0,0
59:43.2,71979008,144179200,16637952,105705472,3981312,3973120,88788992,0,388.9469154,0,7.90542511,0,0,0
59:44.2,73064448,106057728,16662528,133664768,3981312,3973120,88788992,9.382490042,365.9171116,1.56374834,6.254993361,0,0,6.254993361
59:45.2,73220096,153100288,16662528,118239232,3981312,3973120,88788992,1.575738726,2248.579163,0,42.54494562,0,0,1.575738726
59:50.2,73220096,153161728,16662528,118239232,3981312,3973120,88788992,0,12.50808322,0,0,0,0,0
59:51.2,73220096,154255360,16662528,108589056,3981312,3973120,88788992,0,370.5491803,0,10.85290486,0,0,0
59:52.2,73220096,154562560,16662528,106622976,3981312,3973120,88788992,0,384.2991505,0,4.630110247,0,0,0
59:53.2,73220096,154869760,16670720,105050112,3981312,3973120,88788992,0,389.0715378,0,4.706510537,0,0,0
59:54.2,73220096,144039936,16670720,105050112,3981312,3973120,88788992,0,370.0095124,0,17.24620609,0,0,0
59:55.2,73220096,139104256,16670720,105050112,3981312,3973120,88788992,0,387.1741342,0,6.270026465,0,0,0
59:56.2,73220096,140808192,16670720,105050112,3981312,3973120,88788992,0,377.5100024,0,7.897698795,0,0,0
59:57.2,73220096,141180928,16670720,105050112,3981312,3973120,88788992,0,377.3552331,0,14.0338723,0,0,0
59:58.2,73220096,142274560,16670720,105050112,3981312,3973120,88788992,0,382.3383981,0,6.216884521,0,0,0
59:59.2,73220096,142585856,16670720,105050112,3981312,3973120,88788992,0,396.5781434,0,3.110416811,0,0,0
00:00.2,73220096,146448384,16670720,105050112,3981312,3973120,88788992,0,358.2471512,0,14.20363154,0,0,0
00:01.2,73953280,157929472,16678912,133734400,3981312,3973120,88788992,15.47883798,311.1246433,3.095767595,4.643651393,0,0,9.287302786
00:02.2,73953280,150577152,16678912,129527808,3981312,3973120,88788992,0,374.253738,0,6.343283696,0,0,0
00:03.2,73953280,151212032,16678912,128475136,3981312,3973120,88788992,0,384.2164168,0,6.172151273,0,0,0
00:04.2,73953280,151519232,16678912,128475136,3981312,3973120,88788992,0,385.0844993,0,10.91332589,0,0,0
00:05.2,73953280,151195648,16678912,128475136,3981312,3973120,88788992,0,380.0901421,0,4.711861265,0,0,0
00:06.2,73953280,151568384,16678912,118185984,3981312,3973120,88788992,0,388.6868309,0,4.645659334,0,0,0
00:07.2,73953280,151875584,16642048,118185984,3981312,3973120,88788992,0,384.9923738,0,9.390057897,0,0,0
00:08.2,73953280,147746816,16642048,107503616,3981312,3973120,88788992,0,375.2877707,0,12.50959236,0,0,0
00:09.2,73953280,148119552,16642048,105938944,3981312,3973120,88788992,0,390.1125092,0,0,0,0,0
00:10.2,73953280,146067456,16642048,105938944,3981312,3973120,88788992,0,378.6579172,0,7.855973386,0,0,0
00:11.2,73953280,133922816,16642048,105938944,3981312,3973120,88788992,0,393.2613276,0,4.663177797,0,0,0
00:17.3,73764864,137732096,16642048,134221824,3981312,3973120,88793088,2.288314476,380.6229745,0.508514328,5.08514328,0,0,1.779800148
