(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
48:05.4,61329408,55980032,15151104,94896128,4100096,3969024,84664320,298.749161,0,0,0,0,0,0
48:06.4,62324736,55963648,15151104,94896128,4100096,3969024,84664320,298.7382194,0,0,0,0,0,0
48:07.4,64610304,55980032,15093760,94851072,4067328,3870720,84324352,298.7162966,0,0,0,0,0,1.555814045
48:08.4,64950272,55980032,15613952,94670848,4067328,3870720,84324352,302.2090045,0,0,0,0,0,0
48:09.4,66260992,55980032,15568896,94670848,4067328,3870720,84324352,294.2887544,0,0,0,0,0,0
48:10.4,68255744,55980032,15568896,94670848,4067328,3870720,84324352,300.4986419,0,0,3.097924143,0,0,0
48:11.4,69304320,55943168,15568896,94670848,4067328,3870720,84144128,299.1558449,0,0,0,0,0,0
48:12.4,54251520,55955456,15568896,94670848,4067328,3870720,83939328,301.2337641,0,0,0,0,0,0
48:13.4,68018176,56209408,15568896,125042688,4067328,3870720,83939328,267.7669758,3.16883995,0,6.3376799,0,0,0
48:14.4,68325376,56209408,15568896,123990016,4067328,3870720,83902464,299.0598754,0,0,0,0,0,0
48:15.4,70733824,56209408,15568896,123990016,4067328,3870720,83902464,297.6605464,0,0,0,0,0,0
48:16.4,70979584,56209408,15568896,121221120,4067328,3870720,83902464,295.345318,3.108898084,0,1.554449042,0,0,0
48:17.4,68771840,56209408,15568896,121221120,4067328,3870720,84000768,296.3962312,0,0,0,0,0,1.559980164
48:18.4,69144576,56209408,15568896,121221120,4067328,3870720,84000768,298.4200746,4.662813666,0,3.108542444,0,0,0
48:19.4,68620288,56193024,15568896,113680384,4067328,3870720,84000768,300.2789592,0,0,0,0,0,0
48:20.4,68743168,56209408,15532032,113680384,4067328,3870720,84000768,297.8289161,0,0,0,0,0,0
48:21.4,71315456,56209408,15482880,105881600,4067328,3870720,84000768,303.0147374,0,0,0,0,0,0
48:22.4,71458816,56209408,15433728,104964096,4067328,3870720,84000768,297.8657601,1.584392341,0,1.584392341,0,0,0
48:23.4,72544256,56193024,15433728,104308736,4067328,3870720,84205568,287.8802335,1.55610937,0,1.55610937,0,0,0
48:24.4,74022912,56209408,15433728,103260160,4067328,3870720,84152320,300.3694326,0,0,0,0,0,0
48:25.4,75378688,56209408,15433728,102260736,4067328,3870720,84152320,299.1556929,0,0,0,0,0,0
48:26.4,70909952,56209408,15433728,101818368,4067328,3870720,84152320,301.865515,1.580447722,0,1.580447722,0,0,0
48:27.4,71290880,56209408,15433728,101818368,4067328,3870720,84152320,299.2205007,0,0,0,0,0,0
48:28.4,72736768,56209408,15433728,101818368,4067328,3870720,84152320,299.0414525,0,0,0,0,0,0
48:29.4,74067968,56209408,15433728,101818368,4067328,3870720,84152320,300.4254967,0,0,0,0,0,0
48:30.4,74059776,56209408,15433728,101818368,4067328,3870720,84152320,298.9494809,1.565180528,0,1.565180528,0,0,0
48:31.4,74702848,56209408,15433728,101818368,4067328,3870720,84152320,298.1933158,0,0,0,0,0,0
48:32.4,75575296,56209408,15433728,101818368,4067328,3870720,84152320,299.1030796,0,0,0,0,0,0
48:33.4,74862592,56258560,15433728,130142208,4067328,3870720,84152320,272.9412989,3.066756167,0,3.066756167,0,0,7.666890417
48:34.4,75108352,56258560,15433728,129089536,4067328,3870720,84152320,301.5740658,0,0,0,0,0,0
48:35.4,78561280,56258560,15433728,129089536,4067328,3870720,84152320,298.4202485,0,0,1.578943114,0,0,1.578943114
48:36.4,78807040,56225792,15433728,129089536,4067328,3870720,84152320,302.0844983,0,0,0,0,0,0
48:37.4,76513280,56242176,15368192,129089536,4001792,3870720,84152320,298.563136,0,0,0,0,0,0
48:38.4,75710464,56242176,14778368,129089536,4001792,3870720,84152320,294.54803,1.558455185,0,1.558455185,0,0,0
48:39.4,76488704,56279040,14778368,129089536,4001792,3870720,84152320,301.8499255,1.555927451,0,1.555927451,0,0,0
48:40.4,74047488,56262656,14778368,121552896,4001792,3870720,84152320,297.4674809,0,0,0,0,0,0
48:41.4,75427840,56279040,14778368,121552896,4001792,3870720,84152320,298.7561884,0,0,0,0,0,0
48:42.4,76599296,56279040,14778368,113754112,4001792,3870720,84152320,300.7072885,0,0,0,0,0,0
48:43.4,77197312,56279040,14778368,112836608,4001792,3870720,84152320,303.2318054,0,0,0,0,0,0
48:44.4,79114240,56279040,14741504,112312320,4001792,3870720,84152320,297.8746404,0,0,0,0,0,0
48:45.4,79581184,56279040,14741504,110788608,4001792,3870720,84152320,298.2479721,0,0,0,0,0,0
48:46.4,80887808,56201216,14741504,110084096,4001792,3870720,84152320,299.5613822,0,0,0,0,0,0
48:47.4,76918784,56201216,14741504,110084096,4001792,3870720,84152320,299.7865942,0,0,0,0,0,0
48:48.4,78020608,56201216,14741504,110084096,4001792,3870720,84152320,294.4394869,6.231523533,0,6.231523533,0,0,0
48:49.4,79323136,56201216,14782464,110084096,4001792,3870720,84152320,297.6198015,0,0,0,0,0,0
48:50.4,79581184,56201216,14782464,110084096,4001792,3870720,84152320,298.314078,0,0,0,0,0,0
48:51.4,79826944,56201216,14782464,110084096,4001792,3870720,84152320,300.2058766,0,0,0,0,0,0
48:52.4,81276928,56201216,14782464,110084096,4001792,3870720,84152320,298.6449898,0,0,0,0,0,0
48:53.4,80359424,56725504,14782464,116379648,4001792,3870720,84152320,274.7031832,7.804067705,0,3.121627082,0,0,0
48:54.4,80666624,56725504,14782464,115326976,4001792,3870720,84152320,298.1068643,0,0,0,0,0,0
48:55.4,66584576,56791040,14782464,115326976,4001792,3870720,84152320,300.2632708,1.539811645,0,1.539811645,0,0,0
48:56.4,66592768,56791040,14782464,115326976,4001792,3870720,84152320,297.503734,0,0,0,0,0,0
48:57.4,67674112,56721408,14782464,115326976,4001792,3870720,84107264,300.3194179,1.55605916,0,1.55605916,0,0,0
48:58.4,67395584,56791040,14782464,115326976,4001792,3870720,84107264,298.3352627,0,0,0,0,0,0
48:59.4,67641344,56791040,14782464,115326976,4001792,3870720,84107264,299.450867,0,0,0,0,0,0
49:00.4,66732032,56791040,14782464,115326976,4001792,3870720,84107264,300.3185853,0,0,0,0,0,0
49:01.4,66977792,56791040,14782464,115326976,4001792,3870720,84107264,300.9260076,1.575528836,0,1.575528836,0,0,0
49:02.4,69058560,56791040,14782464,115326976,4001792,3870720,84107264,297.4531128,1.582197408,0,0,0,0,0
49:03.4,69693440,56791040,14782464,114540544,4001792,3870720,84107264,298.7768279,0,0,0,0,0,0
49:04.4,71516160,56791040,14782464,113623040,4001792,3870720,84107264,299.0452122,0,0,0,0,0,0
49:05.4,72306688,56791040,14782464,112836608,4001792,3870720,84107264,297.1175848,0,0,0,0,0,0
49:06.4,74452992,56791040,14782464,112050176,4001792,3870720,84107264,299.9882815,3.108686855,0,1.554343427,0,0,0
49:07.4,74502144,56791040,14782464,110788608,4001792,3870720,84107264,299.4400414,0,0,0,0,0,0
49:08.4,75554816,56791040,14782464,110215168,4001792,3870720,84107264,298.7570809,0,0,0,0,0,0
49:09.4,77062144,56791040,14782464,110215168,4001792,3870720,84107264,297.4395309,0,0,3.114550062,0,0,0
49:10.4,78249984,56721408,14782464,110215168,4001792,3870720,84107264,302.2002371,1.557733181,0,1.557733181,0,0,0
49:11.4,79470592,56791040,14786560,110215168,4001792,3870720,84107264,299.0848876,0,0,0,0,0,0
49:12.4,77885440,56791040,14786560,110215168,4001792,3870720,84107264,302.1592688,0,0,0,0,0,0
49:13.4,65495040,56791040,14786560,110739456,4001792,3870720,84107264,285.4154466,1.559647249,0,1.559647249,0,0,0
49:14.4,77443072,57200640,14786560,115855360,4001792,3870720,84107264,291.7589204,3.103818302,0,0,0,0,0
49:15.4,81420288,57217024,14786560,114802688,4001792,3870720,84107264,297.53009,1.582606862,0,1.582606862,0,0,0
49:16.4,81666048,57217024,14786560,114802688,4001792,3870720,84107264,297.1808707,0,0,0,0,0,0
49:17.4,79134720,57217024,14860288,114802688,4001792,3870720,84115456,299.5745442,0,0,0,0,0,18.72340901
49:18.4,76759040,57200640,14860288,114802688,4001792,3870720,84115456,303.1621095,0,0,1.554677485,0,0,0
49:19.4,78467072,57217024,14860288,114802688,4001792,3870720,84115456,298.6040422,3.159831135,0,0,0,0,0
49:20.4,79126528,57217024,14860288,113754112,4001792,3870720,84115456,299.5918959,0,0,0,0,0,0
49:21.4,79646720,57217024,14860288,113754112,4001792,3870720,84115456,298.7509819,0,0,0,0,0,0
49:22.4,81600512,57217024,14823424,113754112,4001792,3870720,84070400,298.7555338,0,0,0,0,0,0
49:23.4,81928192,57217024,14823424,113229824,4001792,3870720,84070400,302.1733052,1.557594357,0,1.557594357,0,0,0
49:24.4,84090880,57217024,14823424,112181248,4001792,3870720,84070400,295.5788535,1.58063558,0,0,0,0,0
49:25.4,84402176,57217024,14823424,111656960,4001792,3870720,84070400,299.0423468,0,0,0,0,0,0
49:26.4,85639168,57217024,14823424,110084096,4001792,3870720,84070400,297.692376,0,0,0,0,0,0
49:27.4,87072768,57200640,14823424,110084096,4001792,3870720,84070400,300.4304181,0,0,0,0,0,0
49:28.4,88174592,57217024,14823424,110084096,4001792,3870720,84070400,299.0564768,6.230343267,0,1.557585817,0,0,0
49:29.4,89751552,57217024,14823424,110084096,4001792,3870720,84070400,298.7315422,0,0,0,0,0,0
49:30.4,90259456,57217024,14823424,110084096,4001792,3870720,84033536,299.0618132,0,0,0,0,0,0
49:31.4,87302144,57200640,14823424,110084096,4001792,3870720,84033536,298.6394584,0,0,0,0,0,0
49:32.4,87425024,57217024,14823424,110084096,4001792,3870720,84033536,301.5020746,0,0,0,0,0,0
49:33.4,88592384,57217024,14823424,110084096,4001792,3870720,84033536,299.5187922,0,0,0,0,0,0
49:34.4,88838144,57282560,14823424,115462144,4001792,3870720,84033536,276.5718004,6.215096639,0,1.55377416,0,0,3.107548319
49:35.4,91242496,57249792,14823424,114409472,4001792,3870720,84033536,299.7237746,0,0,0,0,0,0
49:36.4,91488256,57266176,14823424,114409472,4001792,3870720,84033536,299.13523,0,0,0,0,0,0
49:37.8,89378816,57266176,14888960,114409472,4001792,3870720,83996672,295.9064379,2.233256135,0,0,0,0,0
49:38.4,86880256,57266176,14888960,114409472,4001792,3870720,83996672,294.4975737,0,0,0,0,0,0
49:39.4,86077440,57266176,14888960,114409472,4001792,3870720,83996672,299.296205,0,0,0,0,0,0
49:40.4,72667136,57266176,14888960,114409472,4001792,3870720,83996672,302.25906,0,0,0,0,0,0
49:41.4,72482816,57266176,14888960,114409472,4001792,3870720,83996672,298.6484952,0,0,3.127209373,0,0,0
49:42.4,73355264,57266176,14888960,114409472,4001792,3870720,83996672,298.7299406,0,0,0,0,0,0
49:43.4,74412032,57266176,14888960,113623040,4001792,3870720,83996672,298.7653224,0,0,0,0,0,0
49:44.4,76103680,57266176,14888960,112574464,4001792,3870720,83996672,299.6650344,0,0,0,0,0,0
49:45.4,76349440,57266176,14888960,111788032,4001792,3870720,83996672,298.2771561,3.090954985,0,1.545477493,0,0,0
49:46.4,77709312,57266176,14888960,110346240,4001792,3870720,83996672,300.2776367,0,0,0,0,0,0
49:47.4,78741504,57192448,14843904,110346240,4001792,3870720,83996672,299.5713258,0,0,0,0,0,0
49:48.4,79200256,57176064,14843904,110346240,4001792,3870720,83996672,297.1787992,0,0,0,0,0,0
49:49.4,81829888,57192448,14843904,110346240,4001792,3870720,83996672,297.5174867,1.557683176,0,0,0,0,0
49:50.4,82141184,57192448,14807040,110346240,4001792,3870720,83996672,295.3260335,1.5462096,0,4.638628799,0,0,0
49:51.4,84307968,57192448,14807040,110346240,4001792,3870720,83996672,300.2319592,0,0,0,0,0,0
49:52.4,84492288,57176064,14807040,110346240,4001792,3870720,83996672,299.4658214,0,0,0,0,0,0
49:53.4,85737472,57192448,14807040,110346240,4001792,3870720,83996672,299.3666001,0,0,0,0,0,0
49:54.4,85696512,57552896,14807040,116150272,4001792,3870720,83996672,279.3144496,0,0,4.629521265,0,0,3.08634751
49:55.4,86528000,57552896,14807040,115097600,4001792,3870720,83996672,298.3548687,1.586993983,0,0,0,0,0
49:56.4,81694720,57552896,14807040,115097600,4001792,3870720,83996672,299.99709,0,0,0,0,0,0
49:57.4,82214912,57552896,14807040,115097600,4001792,3870720,83996672,299.4161684,0,0,0,0,0,0
49:58.4,82522112,57552896,14807040,115097600,4001792,3870720,83996672,301.8741543,1.556052342,0,1.556052342,0,0,0
49:59.4,79884288,57552896,14807040,115097600,4001792,3870720,83996672,298.7450508,0,0,1.580661644,0,0,0
50:00.4,77246464,57552896,14807040,115097600,4001792,3870720,83996672,299.0477423,0,0,0,0,0,0
50:01.4,78041088,57552896,14807040,115097600,4001792,3870720,83996672,299.7503294,0,0,0,0,0,0
50:02.4,78561280,57552896,14807040,115097600,4001792,3870720,83996672,298.4001701,0,0,0,0,0,0
50:03.4,79593472,57552896,14807040,115097600,4001792,3870720,83996672,302.1416197,3.114862058,0,0,0,0,0
50:04.4,79904768,57552896,14807040,113786880,4001792,3870720,83996672,298.2012651,0,0,0,0,0,0
50:05.4,80936960,57536512,14807040,112476160,4001792,3870720,83996672,298.3893243,0,0,0,0,0,0
50:06.4,81444864,57552896,14807040,111427584,4001792,3870720,83996672,299.9401919,0,0,0,0,0,0
50:07.4,82874368,57552896,14807040,111427584,4001792,3870720,83996672,303.4438052,1.556122078,0,0,0,0,0
50:08.4,83398656,57552896,14807040,111427584,4001792,3870720,83996672,299.0129951,0,0,0,0,0,0
50:09.4,85094400,57536512,14807040,111427584,4001792,3870720,83996672,298.3427359,0,0,0,0,0,0
50:10.4,85671936,57552896,14807040,111427584,4001792,3870720,83996672,299.4786974,0,0,0,0,0,0
50:11.4,87900160,57552896,14807040,111427584,4001792,3870720,83996672,303.1838898,0,0,0,0,0,0
50:12.4,88481792,57552896,14807040,111427584,4001792,3870720,83996672,296.5333245,1.536442096,0,0,0,0,0
50:13.4,89522176,57552896,14807040,111427584,4001792,3870720,83996672,299.0347852,0,0,0,0,0,0
50:14.4,88248320,57802752,14807040,117522432,4001792,3870720,83996672,274.8265034,4.658076329,0,0,0,0,3.10538422
50:15.4,92438528,57802752,14807040,116469760,4001792,3870720,83996672,296.1784475,0,0,0,0,0,0
50:16.4,92749824,57802752,14807040,116469760,4001792,3870720,83996672,303.8142467,0,0,0,0,0,0
50:17.4,92946432,57802752,14807040,116469760,4001792,3870720,83996672,296.914665,0,0,0,0,0,0
50:18.4,89440256,57757696,14807040,116469760,4001792,3870720,83996672,299.2969813,0,0,0,0,0,0
50:19.4,87355392,57757696,14807040,116469760,4001792,3870720,83996672,299.2586466,0,0,0,0,0,0
50:20.4,87875584,57757696,14807040,116469760,4001792,3870720,83996672,303.0005143,0,0,0,0,0,0
50:21.4,84434944,57757696,14807040,116469760,4001792,3870720,83996672,299.5774949,0,0,0,0,0,0
50:22.4,84680704,57741312,14807040,116469760,4001792,3870720,83996672,297.0287225,0,0,0,0,0,0
50:23.4,85032960,57757696,14761984,116469760,4001792,3870720,83996672,298.5364846,0,0,0,0,0,0
50:24.4,85278720,57757696,14761984,115240960,4001792,3870720,83996672,299.444112,0,0,0,0,0,0
50:25.4,86384640,57757696,14761984,114585600,4001792,3870720,83996672,301.8580715,1.555969441,0,1.555969441,0,0,0
50:26.4,86904832,57741312,14761984,114372608,4001792,3870720,83996672,297.2585426,3.162324921,0,0,0,0,0
50:27.4,88276992,57757696,14761984,113455104,4001792,3870720,83996672,298.7831161,0,0,0,0,0,0
50:28.4,88862720,57757696,14761984,111357952,4001792,3870720,83996672,299.4843478,0,0,0,0,0,0
50:29.4,89968640,57757696,14761984,111357952,4001792,3870720,83996672,300.6837817,1.557947056,0,1.557947056,0,0,0
50:30.4,90214400,57757696,14761984,111357952,4001792,3870720,83996672,298.3283309,0,0,0,0,0,0
50:31.4,91246592,57757696,14761984,111357952,4001792,3870720,83996672,300.9523206,0,0,0,0,0,0
50:32.4,91955200,57757696,14761984,111357952,4001792,3870720,83996672,295.6437758,0,0,0,0,0,0
50:33.4,92868608,57757696,14761984,111357952,4001792,3870720,83996672,302.8891863,0,0,0,0,0,0
50:34.4,93704192,57757696,14761984,111357952,4001792,3870720,83996672,297.9868667,0,0,0,0,0,0
50:35.4,93163520,58118144,14761984,116604928,4001792,3870720,83931136,273.8668758,3.112123589,0,4.668185383,0,0,3.112123589
50:36.4,95318016,58118144,14761984,115552256,4001792,3870720,83931136,299.0506339,0,0,0,0,0,0
50:37.4,95318016,58118144,14761984,115552256,4001792,3870720,83931136,299.2509151,0,0,0,0,0,0
50:38.4,95318016,58118144,14761984,115552256,4001792,3870720,83931136,301.5282271,1.554269212,0,1.554269212,0,0,0
50:39.4,93511680,58101760,14807040,115589120,4001792,3870720,84041728,298.7198782,0,0,0,0,0,0
50:40.4,93696000,58118144,14807040,115589120,4001792,3870720,84041728,299.5199295,0,0,0,0,0,1.559999633
50:41.4,93790208,58118144,14807040,115589120,4001792,3870720,84041728,302.2639777,0,0,0,0,0,0
50:42.4,94171136,58118144,14807040,115589120,4001792,3870720,84041728,293.9516802,3.127145535,0,6.254291069,0,0,0
50:43.4,91144192,58101760,14807040,115589120,4001792,3870720,84041728,298.7314818,1.580589851,0,0,0,0,0
50:44.4,91664384,58118144,14807040,115376128,4001792,3870720,84041728,299.0626479,0,0,0,0,0,0
50:45.4,91074560,58118144,14807040,114851840,4001792,3870720,84041728,298.7451211,0,0,0,0,0,0
50:46.4,90210304,58118144,14807040,113885184,4001792,3870720,84041728,301.8628486,0,0,0,0,0,0
50:47.4,91308032,58044416,14807040,112181248,4001792,3870720,84041728,298.6115607,1.563411312,0,1.563411312,0,0,0
50:48.4,91619328,58044416,14807040,111525888,4001792,3870720,84041728,299.802279,0,0,0,0,0,0
50:49.4,93712384,58044416,14807040,111525888,4001792,3870720,84041728,298.7538677,0,0,0,0,0,0
50:50.4,96395264,58044416,14807040,111525888,4001792,3870720,84041728,299.0573115,0,0,0,0,0,0
50:51.4,96579584,58044416,14807040,111525888,4001792,3870720,84041728,298.4178326,3.092412773,0,1.546206386,0,0,0
50:52.4,97746944,58044416,14807040,111525888,4001792,3870720,84041728,300.303126,1.564078781,0,0,0,0,0
50:53.4,96169984,58044416,14807040,111525888,4001792,3870720,84041728,299.3927137,0,0,0,0,0,0
50:54.4,97820672,58044416,14807040,111525888,4001792,3870720,84041728,298.7589851,0,0,0,0,0,0
50:55.4,95956992,58728448,14807040,119721984,4001792,3870720,84041728,269.6554391,4.649231709,1.549743903,7.748719515,0,0,3.099487806
50:56.4,99938304,58650624,14807040,118669312,4001792,3870720,84041728,295.7833925,0,0,0,0,0,0
50:57.4,100245504,58695680,14807040,118669312,4001792,3870720,84041728,300.5066555,3.098006757,0,0,0,0,0
50:58.4,98664448,58695680,14807040,118669312,4001792,3870720,84041728,299.2308077,0,0,0,0,0,0
50:59.4,96907264,58695680,14807040,118669312,4001792,3870720,84041728,298.3630312,0,0,0,0,0,0
51:00.4,98353152,58650624,14807040,118669312,4001792,3870720,84041728,294.7727416,4.678932407,0,1.559644136,0,0,0
51:01.4,98619392,58695680,14807040,118669312,4001792,3870720,84041728,295.8549488,0,0,0,0,0,0
51:02.4,92336128,58695680,14807040,118669312,4001792,3870720,84041728,301.892097,0,0,0,0,0,0
51:03.4,93122560,58695680,14807040,118669312,4001792,3870720,84041728,298.738523,0,0,0,0,0,0
51:04.4,93122560,58650624,14807040,118276096,4001792,3870720,84041728,303.5980989,3.113826656,0,0,0,0,0
51:05.4,92663808,58695680,14807040,117506048,4001792,3870720,84041728,294.6247704,0,0,0,0,0,0
51:06.4,93970432,58695680,14807040,116768768,4001792,3870720,84041728,301.8112389,0,0,0,0,0,0
51:07.4,94281728,58695680,14807040,115326976,4001792,3870720,84041728,299.2598875,0,0,0,0,0,0
51:08.4,95735808,58695680,14807040,113672192,4001792,3870720,84041728,298.4278819,0,0,0,0,0,0
51:09.4,96067584,58695680,14807040,112525312,4001792,3870720,84041728,302.1826133,3.115284673,0,0,0,0,0
51:10.4,97374208,58695680,14807040,112525312,4001792,3870720,84041728,298.7302731,0,0,0,0,0,0
51:11.4,97619968,58695680,14807040,112525312,4001792,3870720,84041728,298.9833669,0,0,0,0,0,0
51:12.4,98652160,58695680,14807040,112525312,4001792,3870720,83968000,299.8985743,0,0,0,0,0,0
51:13.4,98836480,58695680,14807040,112525312,4001792,3870720,83968000,302.2985854,0,0,0,0,0,0
51:14.4,100278272,58695680,14807040,112525312,4001792,3870720,83968000,298.1589301,0,0,1.561041519,0,0,0
51:15.4,100941824,59154432,14807040,122880000,4001792,3870720,83968000,267.1109302,7.902690243,0,1.580538049,0,0,0
51:16.4,100200448,59195392,14807040,122875904,4001792,3870720,83968000,297.5047927,0,0,0,0,0,0
51:17.4,101556224,59150336,14807040,122875904,4001792,3870720,83968000,299.0631846,0,0,0,0,0,0
51:18.4,103899136,59166720,14807040,122847232,4001792,3870720,83968000,299.5380124,4.656031281,0,1.552010427,0,0,0
51:19.4,104206336,59166720,14807040,122847232,4001792,3870720,83968000,299.5139013,0,0,0,0,0,0
51:20.4,101314560,59166720,14807040,122847232,4001792,3870720,83968000,298.7433064,0,0,0,0,0,0
51:21.4,101560320,59150336,14807040,122847232,4001792,3870720,83968000,297.4966668,3.115148343,0,0,0,0,0
51:22.4,95997952,59166720,14807040,122847232,4001792,3870720,83968000,301.6817242,0,0,0,0,0,0
51:23.4,95997952,59166720,14807040,122847232,4001792,3870720,83968000,301.1628217,0,0,0,0,0,0
51:24.4,97062912,59166720,14807040,122454016,4001792,3870720,83968000,299.063471,0,0,0,0,0,0
51:25.4,97075200,59166720,14807040,119848960,4001792,3870720,83968000,300.3155401,0,0,0,0,0,0
51:26.4,98045952,59166720,14807040,119717888,4001792,3870720,83968000,296.8064299,1.553960366,0,1.553960366,0,0,0
51:27.4,98291712,59166720,14807040,119455744,4001792,3870720,83968000,296.0805446,3.166636841,0,1.583318421,0,0,0
51:28.4,99733504,59129856,14807040,118898688,4001792,3870720,83968000,298.7906151,0,0,0,0,0,0
51:29.4,99979264,59129856,14807040,116326400,4001792,3870720,83968000,298.5170271,0,0,0,0,0,0
51:30.4,101355520,59129856,14807040,115539968,4001792,3870720,83968000,300.2450443,0,0,0,0,0,0
51:31.4,101539840,59129856,14807040,113065984,4001792,3870720,83968000,301.2860086,1.577413657,0,1.577413657,0,0,0
51:32.4,102981632,59129856,14807040,112738304,4001792,3870720,83968000,299.0408448,0,0,0,0,0,0
51:33.4,103370752,59129856,14807040,112738304,4001792,3870720,83968000,295.7641837,0,0,0,0,0,0
51:34.4,104607744,59097088,14807040,112738304,4001792,3870720,83968000,298.5009283,0,0,0,0,0,0
51:35.4,92712960,59129856,14807040,112738304,4001792,3870720,83968000,287.8779668,7.697271841,0,3.078908736,0,0,0
51:36.4,103350272,59420672,14807040,123199488,4001792,3870720,83968000,278.7069268,1.574615406,0,3.149230812,0,0,3.149230812
51:37.4,104644608,59420672,14807040,122146816,4001792,3870720,83968000,299.5449503,0,0,0,0,0,0
51:38.4,107048960,59285504,14745600,122146816,4001792,3870720,83968000,300.300547,0,0,0,0,0,0
51:39.4,107294720,59301888,14749696,122081280,4001792,3870720,83968000,303.7682668,0,0,0,0,0,0
51:40.4,104534016,59301888,14749696,122081280,4001792,3870720,83968000,297.0240666,0,0,0,0,0,0
51:41.4,105394176,59301888,14749696,122081280,4001792,3870720,83968000,299.4651552,0,0,0,0,0,0
51:42.4,98353152,59301888,14749696,122081280,4001792,3870720,83968000,296.8357177,3.0760178,0,1.5380089,0,0,0
51:43.4,98353152,59301888,14749696,122081280,4001792,3870720,83968000,297.5135049,0,0,0,0,0,0
51:44.4,98676736,59301888,14749696,122081280,4001792,3870720,83968000,300.6625269,1.557836927,0,3.115673853,0,0,0
51:45.4,99196928,59301888,14749696,119476224,4001792,3870720,83968000,297.2236829,0,0,0,0,0,0
51:46.4,100638720,59301888,14749696,119394304,4001792,3870720,83968000,298.9908759,0,0,0,0,0,0
51:47.4,100884480,59301888,14749696,118476800,4001792,3870720,83968000,302.0771007,0,0,0,0,0,0
51:48.4,102252544,59301888,14749696,117952512,4001792,3870720,83968000,299.4161717,3.135247871,0,0,0,0,0
51:49.4,102498304,59301888,14749696,115986432,4001792,3870720,83968000,298.7634569,0,0,0,0,0,0
51:50.4,103600128,59301888,14749696,113741824,4001792,3870720,83968000,300.3287196,0,0,0,0,0,0
