"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/09/2020 09:54:34.062","6.2197347706062302564","1.5549336926515575641","102.62562371500278857","0","0","100","100","100","100","187924480","115081216","108126208","26480640","15097856"
"05/09/2020 09:54:35.046","1.5873022323005896439","1.5873022323005896439","101.58734286723773721","0","0","100","100","100","100","185163776","115081216","108638208","26480640","15097856"
"05/09/2020 09:54:36.046","4.6873453176045192237","3.1248968784030126677","103.12159698729941226","0","0","100","100","100","100","186970112","115081216","109125632","26480640","15097856"
"05/09/2020 09:54:37.047","0","1.5605867206804457936","99.877550123548530792","0","0","100","100","100","100","186970112","115081216","109629440","26480640","15097856"
"05/09/2020 09:54:38.063","1.5384618414201780556","6.1538473656807122225","100.00001969231155385","0","0","100","100","100","100","186970112","115081216","110133248","26480640","15097856"
"05/09/2020 09:54:39.054","1.5762148026190687666","3.1524296052381375333","102.45396217023947827","0","0","100","100","100","100","186925056","115081216","110620672","26480640","15097856"
"05/09/2020 09:54:40.054","0","3.124998125001125171","101.56243906253656917","0","0","100","100","100","100","186925056","115081216","111124480","26517504","15097856"
"05/09/2020 09:54:41.070","0","4.6155600350693948286","104.61936079490628515","0","0","100","100","100","100","186925056","115167232","111632384","26517504","15097856"
"05/09/2020 09:54:42.055","0","3.1709615014832492896","101.47076804746397727","0","0","100","100","100","100","186925056","115167232","112103424","26517504","15097856"
"05/09/2020 09:54:43.071","1.5384632047355324413","1.5384632047355324413","101.5385715125451469","0","0","100","100","100","100","186925056","115167232","112553984","26517504","15097856"
"05/09/2020 09:54:44.061","0","1.5784717665700391809","101.02219306048250758","0","0","100","100","100","100","186925056","115167232","113033216","26517504","15097856"
"05/09/2020 09:54:45.045","0","3.1746022071053592306","104.76187283447684706","0","0","100","100","100","100","186925056","115167232","113475584","26517504","15097856"
"05/09/2020 09:54:46.045","1.562445001935931721","1.562445001935931721","99.996480123899630144","0","0","100","100","100","100","186925056","115167232","113946624","26517504","15097856"
"05/09/2020 09:54:47.046","1.5605770569504258116","0","101.43750870177767354","0","0","100","100","100","100","186884096","115167232","113385472","26517504","15097856"
"05/09/2020 09:54:48.046","0","1.5624987500010001362","101.56241875006499242","0","0","100","100","100","100","186884096","115167232","113905664","26517504","15097856"
"05/09/2020 09:54:49.053","1.5522717708475315401","4.6568153125425943983","100.89766510508954411","0","0","100","100","100","100","186884096","115167232","114417664","26488832","15097856"
"05/09/2020 09:54:50.053","6.2497731332352630673","3.1248865666176315337","98.43392684845539975","0","0","100","100","100","100","186884096","115167232","114892800","26488832","15097856"
"05/09/2020 09:54:51.069","4.6155468554070040454","0","100.0035152004850687","0","0","100","100","100","100","186884096","115167232","115380224","26497024","15097856"
"05/09/2020 09:54:52.054","3.1703969134030183241","3.1703969134030183241","103.03789968559809154","0","0","100","100","100","100","186884096","115167232","115810304","26497024","15097856"
"05/09/2020 09:54:53.070","1.5384686580211126561","1.5384686580211126561","101.53893142939345751","0","0","100","100","100","100","186884096","115167232","116162560","26497024","15097856"
"05/09/2020 09:54:54.059","0","1.579363176508213451","99.499880120017451191","0","0","100","100","100","100","186884096","115167232","116633600","26497024","15097856"
"05/09/2020 09:54:55.059","0","0","99.998120035343333711","0","0","100","100","100","100","186884096","115167232","117100544","26497024","15097856"
"05/09/2020 09:54:56.075","0","1.538457297053113404","99.999724308452357491","0","0","100","100","100","100","186884096","115167232","117596160","26513408","15097856"
"05/09/2020 09:54:57.059","0","3.1747086354005102926","100.00332201511608332","0","0","100","100","100","100","186884096","115167232","118083584","26513408","15097856"
"05/09/2020 09:54:58.061","1.5604210510337077622","4.6812631531011232866","102.98778936822472474","0","0","100","100","100","100","186884096","115167232","118501376","26513408","15097856"
"05/09/2020 09:54:59.051","3.15423502735100314","0","102.51263838890758961","0","0","100","100","100","100","186884096","115167232","118956032","26513408","15097856"
"05/09/2020 09:55:00.067","0","4.6155168605938641235","101.54137093306501072","0","0","100","100","100","100","186888192","115167232","119439360","26513408","15097856"
"05/09/2020 09:55:01.051","0","4.7617417440540705798","99.996576625135475069","0","0","100","100","100","100","187367424","115167232","119894016","26558464","15097856"
"05/09/2020 09:55:02.067","1.5384557822700577479","3.0769115645401154957","106.15344897663399593","0","0","100","100","100","100","187367424","115167232","120373248","26558464","15097856"
"05/09/2020 09:55:03.053","0","3.1705217167040937731","104.62721665123511627","0","0","100","100","100","100","187367424","115167232","121827328","26558464","15097856"
"05/09/2020 09:55:04.058","13.985817163076566416","0","99.454699826322254808","1.5539796847862852314","1.5539796847862852314","100","100","100","100","189935616","115105792","122937344","26583040","15138816"
"05/09/2020 09:55:05.074","0","3.0769288331468631625","95.384793827552755374","0","0","100","100","100","100","189980672","115105792","123502592","26656768","15138816"
"05/09/2020 09:55:06.058","1.5873011035526796153","3.1746022071053592306","101.58727062737149538","0","0","100","100","100","100","189943808","115105792","123940864","26669056","15138816"
"05/09/2020 09:55:07.074","0","10.76923819172109198","96.923143725489822486","0","0","100","100","100","100","189943808","115105792","124473344","26669056","15138816"
"05/09/2020 09:55:08.059","0","0","99.866378151960432774","0","0","100","100","100","100","189943808","115105792","124887040","26669056","15138816"
"05/09/2020 09:55:09.066","4.6577185476066036429","6.2102913968088042651","100.91723519814306087","0","0","100","100","100","100","189517824","115105792","125366272","26669056","15138816"
"05/09/2020 09:55:10.050","0","0","99.996525834988133852","0","0","100","100","100","100","188710912","115105792","125804544","26669056","15138816"
"05/09/2020 09:55:11.055","1.5554026974913470749","3.1108053949826941498","101.1011753369375441","0","0","100","100","100","100","188710912","115105792","126291968","26669056","15138816"
"05/09/2020 09:55:12.070","0","1.5385086499633366941","104.6185881975068952","0","0","100","100","100","100","188710912","115105792","126730240","26669056","15138816"
"05/09/2020 09:55:13.056","3.1701273975293089435","3.1701273975293089435","98.27394932340858702","0","0","100","100","100","100","188710912","115105792","127139840","26669056","15138816"
"05/09/2020 09:55:14.065","0","0","103.790223141915817","0","0","100","100","100","100","187019264","115105792","127586304","26669056","15138816"
"05/09/2020 09:55:15.049","6.3491695844910402968","3.1745847922455201484","101.58671335185664475","0","0","100","100","100","100","186851328","115105792","128024576","26669056","15138816"
"05/09/2020 09:55:16.065","1.5384663858140894543","3.0769327716281789087","100.00031507791582897","0","0","100","100","100","100","186269696","115105792","128503808","26669056","15138816"
"05/09/2020 09:55:17.049","1.5873025548002874796","0","100.00006095241811011","0","0","100","100","100","100","186269696","115105792","128212992","26669056","15138816"
"05/09/2020 09:55:18.050","4.6816867495630676288","4.6816867495630676288","99.875983990678776081","0","0","100","100","100","100","186269696","115105792","127684608","26669056","15138816"
"05/09/2020 09:55:19.057","6.2091111404070771229","1.5522777851017692807","100.89805603161501324","0","0","100","100","100","100","182759424","115105792","128098304","24920064","15138816"
"05/09/2020 09:55:20.057","0","3.1249940625112810899","104.68730109412791762","0","0","100","100","100","100","182759424","115105792","128507904","24920064","15138816"
"05/09/2020 09:55:21.071","3.0817981212175244998","6.1635962424350489997","106.32203518200458348","0","0","100","100","100","100","182759424","115105792","128913408","24924160","15138816"
"05/09/2020 09:55:22.055","0","4.7618249446485467757","99.998323837619480514","0","0","100","100","100","100","182759424","115105792","116314112","24924160","15138816"
"05/09/2020 09:55:23.058","0","3.1178006864349532279","99.769621965918503292","0","0","100","100","100","100","182759424","115105792","116744192","24924160","15138816"
"05/09/2020 09:55:24.058","1.5624914062972652395","3.1249828125945304791","101.56194140932224457","0","0","100","100","100","100","182759424","115105792","117157888","24924160","15138816"
"05/09/2020 09:55:25.063","0","0","105.65796671510526039","0","0","100","100","100","100","182759424","115105792","117551104","24924160","15138816"
"05/09/2020 09:55:26.048","0","7.9365313177811520617","100.00029460404252291","0","0","100","100","100","100","182759424","115105792","117121024","24924160","15138816"
"05/09/2020 09:55:27.048","0","3.1249903125300311224","101.56218515722601126","0","0","100","100","100","100","182759424","115105792","117514240","24924160","15138816"
"05/09/2020 09:55:28.052","1.5554446585731778185","4.6663339757195343438","129.10190666157376427","0","0","100","100","100","100","183017472","115101696","101568512","24924160","15138816"
"05/09/2020 09:55:29.068","1.5384621443789370243","4.6153864331368108509","96.923115095873029645","0","0","100","100","100","100","183017472","115101696","102277120","24924160","15138816"
"05/09/2020 09:55:30.059","1.5761335552529378567","3.1522671105058757135","100.87254753618802283","0","0","100","100","100","100","183119872","115101696","102154240","24924160","15138816"
"05/09/2020 09:55:31.059","0","1.5624493766401970074","103.12165885825299938","0","0","100","100","100","100","183119872","115101696","102641664","24924160","15138816"
"05/09/2020 09:55:32.062","0","9.3529420215364087454","101.32353856664441594","0","0","100","100","100","100","183119872","115101696","103153664","24924160","15138816"
"05/09/2020 09:55:33.047","3.1704438743169092163","0","103.03942591529953177","0","0","100","100","100","100","183119872","115101696","102920192","24924160","15138816"
"05/09/2020 09:55:34.063","1.5385128916549191125","6.1540515666196764499","103.08036374087956233","0","0","100","100","100","100","183119872","115101696","102428672","24924160","15138816"
"05/09/2020 09:55:35.054","0","4.7282819042523671627","97.717826021215586252","0","0","100","100","100","100","183054336","115101696","103260160","24895488","15138816"
"05/09/2020 09:55:36.070","0","3.0770248743736900998","100.00330841714493602","0","0","100","100","100","100","183054336","115101696","103751680","24895488","15110144"
"05/09/2020 09:55:37.054","1.5872549875107160311","1.5872549875107160311","99.997064213175107739","0","0","100","100","100","100","183054336","115101696","104226816","24895488","15110144"
"05/09/2020 09:55:38.055","0","1.5605419879676969419","102.99577120586801016","0","0","100","100","100","100","183054336","115101696","104747008","24895488","15110144"
"05/09/2020 09:55:39.055","0","3.1249975000020002724","99.999920000064008718","0","0","100","100","100","100","183054336","115101696","104132608","24895488","15110144"
"05/09/2020 09:55:40.062","4.6568236399541662607","6.2090981866055541261","102.45012007899165951","0","0","100","100","100","100","183054336","115101696","104624128","24895488","15110144"
"05/09/2020 09:55:41.055","1.5736378942881930065","3.1472757885763860131","99.139187340156155415","0","0","100","100","100","100","183054336","115101696","105082880","24895488","15110144"
"05/09/2020 09:55:42.071","4.6152273852381249242","1.5384091284127083821","99.996593346826045945","0","0","100","100","100","100","183054336","115101696","105578496","24895488","15110144"
"05/09/2020 09:55:43.056","1.5849070995926206606","3.1698141991852413213","101.43405437392772228","0","0","100","100","100","100","183054336","115101696","105058304","24895488","15110144"
"05/09/2020 09:55:44.056","0","1.5624996875000625174","103.12497937500413059","0","0","100","100","100","100","183054336","115101696","105521152","24895488","15110144"
"05/09/2020 09:55:45.064","7.7505975276660361573","4.6503585165996224049","100.75776785965848603","0","0","100","100","100","100","183054336","115101696","105967616","24895488","15110144"
"05/09/2020 09:55:46.049","3.1745070727001736266","4.7617606090502606619","104.75873339910573634","0","0","100","100","100","100","183054336","115101696","106426368","24928256","15110144"
"05/09/2020 09:55:47.064","3.0770127552763630874","3.0770127552763630874","101.54142092411997567","0","0","100","100","100","100","183054336","115101696","105930752","24928256","15110144"
"05/09/2020 09:55:48.050","0","6.3413567561068528988","103.04704728673637248","0","0","100","100","100","100","183054336","115101696","106360832","24928256","15110144"
"05/09/2020 09:55:49.066","1.5384589633179199808","3.0769179266358399616","101.53829157898270807","0","0","100","100","100","100","183054336","115101696","106819584","24928256","15110144"
"05/09/2020 09:55:50.057","1.5759391361715300306","1.5759391361715300306","99.284165578806380381","0","0","100","100","100","100","183054336","115101696","107261952","24928256","15110144"
"05/09/2020 09:55:51.073","0","1.5385062261500765945","101.5414109259050548","0","0","100","100","100","100","183054336","115101696","106668032","24928256","15110144"
"05/09/2020 09:55:52.057","0","1.5872425721110965391","101.5835246151101785","0","0","100","100","100","100","183054336","115101696","107175936","24928256","15110144"
"05/09/2020 09:55:53.073","0","1.5385183452927493342","100.00369244402871516","0","0","100","100","100","100","183054336","115101696","107642880","24928256","15110144"
"05/09/2020 09:55:54.069","0","0","101.93186028894301387","0","0","100","100","100","100","183054336","115101696","108081152","24928256","15110144"
"05/09/2020 09:55:55.060","1.5776387054901424012","1.5776387054901424012","99.391238445878954622","0","0","100","100","100","100","183054336","115101696","108527616","24928256","15110144"
"05/09/2020 09:55:56.060","0","3.1249012531204014564","101.55929072641305311","0","0","100","100","100","100","183054336","115101696","107978752","24928256","15110144"
"05/09/2020 09:55:57.060","1.5624904688081402426","4.6874714064244207279","101.56188047252912554","0","0","100","100","100","100","183054336","115101696","108421120","24928256","15110144"
"05/09/2020 09:55:58.075","1.5384688095018197451","6.1538752380072789805","103.07741023662191537","0","0","100","100","100","100","183054336","115101696","108617728","24928256","15110144"
"05/09/2020 09:55:59.071","3.1380943261949139078","3.1380943261949139078","101.98806560133468224","0","0","100","100","100","100","183054336","115101696","109056000","24928256","15110144"
"05/09/2020 09:56:00.064","1.5742248265078302438","3.1484496530156604877","100.7503888965011356","0","0","100","100","100","100","183054336","115101696","108564480","24928256","15110144"
"05/09/2020 09:56:01.048","0","0","100.00340329042309406","0","0","100","100","100","100","183054336","115101696","108990464","24928256","15110144"
"05/09/2020 09:56:02.064","1.5384668402549572797","1.5384668402549572797","100.00034461657220675","0","0","100","100","100","100","183054336","115101696","109424640","24928256","15110144"
"05/09/2020 09:56:03.048","0","1.5872965885770924377","99.999685080356826461","0","0","100","100","100","100","183054336","115101696","109858816","24928256","15110144"
"05/09/2020 09:56:04.049","28.089831530923280667","0","88.951133181257063143","0","0","100","100","100","100","194195456","115101696","109383680","24928256","15110144"
"05/09/2020 09:56:05.054","27.985133103263198251","4.6641888505438666712","101.05742509511711091","17.102025785327512608","0","100","100","100","100","196980736","115101696","116559872","33738752","15110144"
"05/09/2020 09:56:06.070","16.92362847714716878","4.6155350392219549605","96.926235823661059499","3.077023359481303455","3.077023359481303455","100","100","100","100","201302016","115101696","116969472","35966976","21176320"
"05/09/2020 09:56:07.054","0","9.5234418887194713932","98.408899516767860405","0","0","100","100","100","100","201302016","115101696","117395456","35966976","21336064"
"05/09/2020 09:56:08.070","3.0770333577986206386","0","103.08061748625378584","0","0","100","100","100","100","201302016","115101696","117829632","35934208","21336064"
"05/09/2020 09:56:09.055","0","1.5852758161786197899","98.287100603074435412","0","0","100","100","100","100","201302016","115101696","117325824","35934208","21336064"
"05/09/2020 09:56:10.062","1.5514816873527581542","3.1029633747055163084","100.84630967792929823","0","0","100","100","100","100","201302016","115101696","117772288","35934208","21336064"
"05/09/2020 09:56:11.055","1.5737496345123849206","1.5737496345123849206","99.14622697428025333","0","0","100","100","100","100","201310208","115101696","118140928","36081664","21336064"
"05/09/2020 09:56:12.055","0","1.5624501578399647705","99.996810101757745315","0","0","100","100","100","100","201310208","115101696","118566912","36081664","21336064"
"05/09/2020 09:56:13.055","3.1249943750101252249","3.1249943750101252249","101.56231718782906626","0","0","100","100","100","100","201310208","115101696","118116352","36081664","21336064"
"05/09/2020 09:56:14.057","0","3.1200332191184854125","102.96109623091001595","0","0","100","100","100","100","201310208","115101696","118525952","36081664","21336064"
"05/09/2020 09:56:15.065","0","1.549713161731239186","102.28106867426178894","0","0","100","100","100","100","201310208","115101696","118951936","36081664","21336064"
"05/09/2020 09:56:16.050","0","3.1747212137614466698","101.59107884036629343","0","0","100","100","100","100","201310208","115101696","119603200","36081664","21336064"
"05/09/2020 09:56:17.050","0","3.125","100","0","0","100","100","100","100","201310208","115101696","119689216","36081664","21336064"
"05/09/2020 09:56:18.065","3.0769303479461758144","7.6923258698654404242","101.53870148222381431","0","0","100","100","100","100","201310208","115101696","120131584","36081664","21336064"
"05/09/2020 09:56:19.051","3.1704281133071443577","3.1704281133071443577","101.45369962582861945","0","0","100","100","100","100","198086656","115101696","120561664","36081664","21336064"
"05/09/2020 09:56:20.057","0","1.5524451234246035014","100.90893302259922848","0","0","100","100","100","100","198086656","115101696","120979456","36081664","21336064"
"05/09/2020 09:56:21.057","1.5624934375275623122","3.1249868750551246244","101.56207343929155229","0","0","100","100","100","100","198086656","115101696","120631296","36081664","21336064"
"05/09/2020 09:56:22.073","1.5384656284132398607","3.0769312568264797214","101.5387314752738348","0","0","100","100","100","100","198086656","115101696","118915072","36081664","21336064"
"05/09/2020 09:56:23.057","0","0","101.58617672195427417","0","0","100","100","100","100","198086656","115101696","119308288","36081664","21336064"
"05/09/2020 09:56:24.059","1.5606222592976131125","1.5606222592976131125","99.8798245950472392","0","0","100","100","100","100","198086656","115101696","119771136","36081664","21336064"
"05/09/2020 09:56:25.063","0","6.2197576722701208851","101.0710621743894535","0","0","100","100","100","100","198086656","115101696","120274944","36081664","21336064"
"05/09/2020 09:56:26.048","1.5873012648022828408","1.5873012648022828408","99.999979682543809645","0","0","100","100","100","100","198086656","115101696","120692736","36081664","21336064"
"05/09/2020 09:56:27.063","0","0","101.53847153609565623","0","0","100","100","100","100","198086656","115101696","121126912","36081664","21336064"
"05/09/2020 09:56:28.048","0","3.174487079075711371","101.58358653042276387","0","0","100","100","100","100","198086656","115101696","121540608","36081664","21336064"
"05/09/2020 09:56:29.049","0","1.560600593018237392","99.878437953167193086","0","0","100","100","100","100","198086656","115101696","122019840","36081664","21336064"
"05/09/2020 09:56:30.056","1.5517511747873655725","7.7587558739368276406","100.86382636117873801","0","0","100","100","100","100","198189056","115101696","122437632","36081664","21336064"
"05/09/2020 09:56:31.072","7.6925591561491533099","0","103.08029269239867176","0","0","100","100","100","100","198189056","115101696","122855424","36081664","21336064"
"05/09/2020 09:56:32.056","1.5872486991671541645","3.174497398334308329","104.75841414503217663","0","0","100","100","100","100","198189056","115101696","123256832","36081664","21336064"
"05/09/2020 09:56:33.072","0","3.077023359481303455","103.08028254262366374","0","0","100","100","100","100","198189056","115101696","123674624","36081664","21336064"
"05/09/2020 09:56:34.057","4.7558317911756109453","1.5852772637252037224","99.87246761468783518","0","0","100","100","100","100","198189056","115101696","124002304","36081664","21336064"
"05/09/2020 09:56:35.062","1.5547661268551842273","1.5547661268551842273","104.16933049929735944","0","0","100","100","100","100","198115328","115101696","124411904","36081664","21336064"
"05/09/2020 09:56:36.047","1.5873014260519187069","1.5873014260519187069","103.17459269337470573","0","0","100","100","100","100","198115328","115101696","124792832","36081664","21336064"
"05/09/2020 09:56:37.047","0","4.6874985937504218825","99.999970000009000159","0","0","100","100","100","100","198115328","115101696","125235200","36081664","21336064"
"05/09/2020 09:56:38.047","0","0","99.996350133220133216","0","0","100","100","100","100","198115328","115101696","125661184","36081664","21336064"
"05/09/2020 09:56:39.062","0","0","100.00004923079346497","0","0","100","100","100","100","198115328","115101696","126050304","36081664","21336064"
"05/09/2020 09:56:40.054","0","1.5747825162353779049","100.78608103906418592","0","0","100","100","100","100","198115328","115101696","126459904","36081664","21336064"
"05/09/2020 09:56:41.055","1.5609169180617019634","1.5609169180617019634","129.55610419912125053","0","0","100","100","100","100","197804032","115113984","110743552","36081664","21336064"
"05/09/2020 09:56:42.055","1.5624551575369787226","4.6873654726109359459","101.55958523990361186","0","0","100","100","100","100","197812224","115113984","111353856","36081664","21336064"
"05/09/2020 09:56:43.071","1.5385088014519190391","1.5385088014519190391","100.00307209437472977","0","0","100","100","100","100","197812224","115113984","111890432","36081664","21336064"
"05/09/2020 09:56:44.055","0","1.5872459581099125359","103.17098727714430595","0","0","100","100","100","100","197812224","115113984","112402432","36081664","21336064"
"05/09/2020 09:56:45.065","3.0950767975215618399","0","100.58999591945074314","0","0","100","100","100","100","197914624","115113984","112902144","36081664","21336064"
"05/09/2020 09:56:46.049","3.1746125271124610023","0","100.00029460404252291","0","0","100","100","100","100","197914624","115113984","112545792","36081664","21336064"
"05/09/2020 09:56:47.049","1.5624971875050626124","4.6874915625151878373","104.68731156283919859","0","0","100","100","100","100","197914624","115113984","113049600","36081664","21336064"
"05/09/2020 09:56:48.049","0","0","98.437234219467612206","0","0","100","100","100","100","197914624","116162560","113602560","36081664","21336064"
"05/09/2020 09:56:49.065","1.5384679006180259631","4.6154037018540776671","101.53888144078970868","0","0","100","100","100","100","197914624","116162560","114085888","36081664","21336064"
"05/09/2020 09:56:50.057","0","0","100.78029140621261206","0","0","100","100","100","100","197914624","116162560","114569216","36081664","21336064"
"05/09/2020 09:56:51.057","4.6874629690425448914","1.5624876563475147417","106.24916063163101398","0","0","100","100","100","100","197914624","116162560","115068928","36081664","21336064"
"05/09/2020 09:56:52.073","1.5384632047355324413","4.6153896142065979902","106.15396112675175289","0","0","100","100","100","100","197914624","116162560","115568640","36081664","21336064"
"05/09/2020 09:56:53.057","9.5238327438207850406","0","100.00024381011824914","0","0","100","100","100","100","197914624","116162560","116031488","36081664","21336064"
"05/09/2020 09:56:54.057","1.5625","0","100","0","0","100","100","100","100","197914624","116162560","116506624","36081664","21336064"
"05/09/2020 09:56:55.059","1.5597556100041976013","1.5597556100041976013","98.264603430264457984","0","0","100","100","100","100","197914624","116162560","116985856","36081664","21336064"
"05/09/2020 09:56:56.067","0","1.5499076205461110867","100.74399533549723174","0","0","100","100","100","100","197914624","116162560","117460992","36081664","21336064"
"05/09/2020 09:56:57.052","0","0","100.00308834934432412","0","0","100","100","100","100","197914624","116162560","117923840","36081664","21336064"
"05/09/2020 09:56:58.067","3.0769236828403561113","1.5384618414201780556","100.00001969231155385","0","0","100","100","100","100","197914624","116162560","118403072","36081664","21336064"
"05/09/2020 09:56:59.052","1.5872401535493585456","3.1744803070987170912","101.58336982715894692","0","0","100","100","100","100","197914624","116162560","118849536","36081664","21336064"
"05/09/2020 09:57:00.053","0","4.682085168502626793","101.44517865089024156","0","0","100","100","100","100","197914624","116162560","119332864","36081664","21336064"
"05/09/2020 09:57:01.060","0","4.6553940747633939523","100.86687161987353534","0","0","100","100","100","100","197914624","116162560","119791616","36114432","21336064"
"05/09/2020 09:57:02.060","3.1248721927273175325","3.1248721927273175325","101.55834626363781581","0","0","100","100","100","100","197914624","116162560","120238080","36114432","21336064"
"05/09/2020 09:57:03.075","1.5385233444947252757","7.6926167224736259342","103.08106408114659303","0","0","100","100","100","100","197914624","116162560","120696832","36114432","21336064"
"05/09/2020 09:57:04.060","1.5872448294420353765","0","99.996424254848236046","0","0","100","100","100","100","197914624","116162560","121139200","36114432","21336064"
"05/09/2020 09:57:05.061","6.2416019246104372797","6.2416019246104372797","99.865630793766996476","0","0","100","100","100","100","197832704","116162560","121532416","36114432","21336064"
"05/09/2020 09:57:06.050","3.158808729835428597","3.158808729835428597","104.24068808456914326","0","0","100","100","100","100","197832704","116162560","121991168","36114432","21336064"
"05/09/2020 09:57:07.050","1.5624551575369787226","4.6873654726109359459","104.6844955549775591","0","0","100","100","100","100","197832704","116162560","122454016","36114432","21336064"
"05/09/2020 09:57:08.066","4.6155154972025300708","3.0770103314683532325","103.07984610418982641","0","0","100","100","100","100","197832704","116162560","122863616","36114432","21336064"
"05/09/2020 09:57:09.050","0","3.1746076896007773271","100.00014222242450046","0","0","100","100","100","100","197832704","116162560","123330560","36114432","21336064"
"05/09/2020 09:57:10.052","1.5606592024706857913","6.2426368098827431652","104.56416656553595601","0","0","100","100","100","100","197832704","116162560","123785216","36114432","21336064"
