"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/09/2020 21:42:17.019","1.5624565637075289448","1.5624565637075289448","99.997220077281852468","0","0","100","100","100","100","197713920","116051968","154345472","33890304","21991424"
"05/09/2020 21:42:18.020","1.5603330095163836511","1.5603330095163836511","102.98197862808132186","0","0","100","100","100","100","197713920","116051968","154775552","33890304","21991424"
"05/09/2020 21:42:19.036","0","0","101.54240075873465798","0","0","100","100","100","100","197746688","116051968","154349568","33890304","21991424"
"05/09/2020 21:42:20.036","0","1.5625009375005625145","100.00006000003600093","0","0","100","100","100","100","197746688","116051968","154726400","33890304","21991424"
"05/09/2020 21:42:21.029","0","3.1456736820055084536","102.23439466517902474","0","0","100","100","100","100","197746688","116051968","155103232","33890304","21991424"
"05/09/2020 21:42:22.029","0","1.5625475014440437516","104.69068259675094623","0","0","100","100","100","100","197746688","116051968","155549696","33890304","21991424"
"05/09/2020 21:42:23.015","0","1.5851838219740665981","99.866580784366192347","0","0","100","100","100","100","197746688","116051968","155066368","33890304","21991424"
"05/09/2020 21:42:24.030","0","6.1537819272975458063","101.53740180040951202","0","0","100","100","100","100","197746688","116051968","155488256","33890304","21991424"
"05/09/2020 21:42:25.030","1.5625175001960021071","3.1250350003920042141","101.56363751274012941","0","0","100","100","100","100","197746688","116051968","155897856","33984512","21991424"
"05/09/2020 21:42:26.024","1.5732432058799927788","1.5732432058799927788","100.68756517631953784","0","0","100","100","100","100","197746688","116051968","156311552","33984512","21991424"
"05/09/2020 21:42:27.024","3.1250015625007816489","1.5625007812503908244","103.12505156252578331","0","0","100","100","100","100","197746688","116051968","156741632","33984512","21991424"
"05/09/2020 21:42:28.009","4.754648956279748262","1.58488298542658268","99.847628081874688633","0","0","100","100","100","100","197746688","116051968","156315648","33984512","21991424"
"05/09/2020 21:42:29.025","0","0","104.6187427160738963","0","0","100","100","100","100","197709824","116051968","156725248","33984512","21991424"
"05/09/2020 21:42:30.025","0","4.687332193507471878","99.996420128159414276","0","0","100","100","100","100","197709824","116051968","157134848","34000896","21991424"
"05/09/2020 21:42:31.018","0","0","99.09522473513450791","0","0","100","100","100","100","197709824","116051968","157548544","34000896","21991424"
"05/09/2020 21:42:32.034","1.5384647195332046277","0","101.53867148919151475","0","0","100","100","100","100","197709824","116051968","157085696","34000896","21991424"
"05/09/2020 21:42:33.020","0","0","99.834261181335833157","0","0","100","100","100","100","197709824","116051968","157495296","34000896","21991424"
"05/09/2020 21:42:34.020","0","0","99.996030157602746158","0","0","100","100","100","100","197709824","116051968","157806592","33714176","21991424"
"05/09/2020 21:42:35.036","1.5384709302348480442","9.2308255814090891533","98.462139535030274828","0","0","100","100","100","100","197709824","116051968","158236672","33714176","21991424"
"05/09/2020 21:42:36.033","1.5670645456084482117","6.2682581824337928467","103.42626001015757709","0","0","100","100","100","100","197709824","116051968","157777920","33714176","21991424"
"05/09/2020 21:42:37.033","0","6.2500231250855629028","100.00037000136900645","0","0","100","100","100","100","197709824","116051968","158187520","33714176","21991424"
"05/09/2020 21:42:38.190","0","2.6998019770844265963","171.4374255448610711","0","0","100","100","100","100","197529600","116051968","143544320","33714176","21991424"
"05/09/2020 21:42:39.018","1.8867279765714874973","0","107.54349466457478002","0","0","100","100","100","100","197529600","116051968","144048128","33714176","21991424"
"05/09/2020 21:42:40.020","0","4.6802675825047552749","102.96588681510461072","0","0","100","100","100","100","197529600","116051968","143241216","33714176","21991424"
"05/09/2020 21:42:41.027","0","1.5524182851724332988","104.01202510655302547","0","0","100","100","100","100","197537792","116051968","144011264","33714176","21991424"
"05/09/2020 21:42:42.015","0","3.1599340185553348448","99.537921584493048499","0","0","100","100","100","100","197537792","116051968","144506880","33714176","21991424"
"05/09/2020 21:42:43.017","0","3.1209458912872181102","101.4307414668345757","0","0","100","100","100","100","197537792","116051968","145375232","33714176","21991424"
"05/09/2020 21:42:44.017","6.2498037561620565228","4.687352817121541726","99.996860098592904365","0","0","100","100","100","100","197160960","116051968","145088512","33714176","21991424"
"05/09/2020 21:42:45.017","1.562498437501562476","3.124996875003124952","104.68739531260469278","0","0","100","100","100","100","197169152","116051968","136908800","33714176","21991424"
"05/09/2020 21:42:46.025","1.5490433058973391844","7.7452165294866963663","105.33494480101906277","0","0","100","100","100","100","197169152","116051968","136880128","33714176","21991424"
"05/09/2020 21:42:47.014","0","3.159833371116513856","101.11466787572844339","0","0","100","100","100","100","197169152","116051968","137363456","33714176","21991424"
"05/09/2020 21:42:48.032","0","1.5363026597848172816","99.8596728860131293","0","0","100","100","100","100","197169152","116051968","137854976","33714176","21991424"
"05/09/2020 21:42:49.032","0","3.1248946910489117101","101.55907745908963591","0","0","100","100","100","100","197169152","116051968","138420224","33714176","21991424"
"05/09/2020 21:42:50.032","0","4.6851255783568888091","99.949345671613627928","0","0","100","100","100","100","197169152","116051968","138936320","33714176","21991424"
"05/09/2020 21:42:51.032","0","6.2499968750015622021","98.437450781274606015","0","0","100","100","100","100","197271552","116051968","139436032","33714176","21991424"
"05/09/2020 21:42:52.033","0","1.5615504211888751041","104.62387821965461399","0","0","100","100","100","100","197271552","116051968","139894784","33714176","21991424"
"05/09/2020 21:42:53.033","1.5625560957638378046","3.1251121915276756091","103.12870232041331064","0","0","100","100","100","100","197271552","116051968","140390400","33714176","21991424"
"05/09/2020 21:42:54.025","0","4.7220365027776658451","103.88480306110862728","0","0","100","100","100","100","197271552","116051968","139829248","33714176","21991424"
"05/09/2020 21:42:55.025","0","1.562498593751265652","101.5624085938322736","0","0","100","100","100","100","197271552","116051968","140296192","33714176","21991424"
"05/09/2020 21:42:56.025","1.562518281463893155","6.25007312585557262","103.12620657661695134","0","0","100","100","100","100","197271552","116051968","140746752","33714176","21991424"
"05/09/2020 21:42:57.019","0","4.7155072839623661807","102.1693244858512486","0","0","100","100","100","100","197271552","116051968","141213696","33714176","21991424"
"05/09/2020 21:42:58.019","0","1.5624473455244558551","103.12152480461409709","0","0","100","100","100","100","197271552","116051968","140668928","33714176","21991424"
"05/09/2020 21:42:59.031","0","1.5447966306131730718","111.22535740414845407","0","0","100","100","100","100","197271552","116051968","141266944","33714176","21991424"
"05/09/2020 21:43:00.031","1.562487343852514865","3.12497468770502973","103.12416469426597132","0","0","100","100","100","100","197271552","116051968","141709312","33746944","21991424"
"05/09/2020 21:43:01.031","0","4.687535625270752071","104.68829563104679892","0","0","100","100","100","100","197271552","116051968","142172160","33746944","21991424"
"05/09/2020 21:43:02.026","0","3.140694679452158411","98.931882402742985505","0","0","100","100","100","100","197271552","116051968","141606912","33746944","21991424"
"05/09/2020 21:43:03.026","0","9.3750018750003736301","100.00002000000401381","0","0","100","100","100","100","197271552","116051968","142069760","33746944","21991424"
"05/09/2020 21:43:04.011","0","1.585282893098160395","99.872822265184098001","0","0","100","100","100","100","197271552","116051968","142520320","33746944","21991424"
"05/09/2020 21:43:05.027","0","4.6153877964518965626","100.00006892312443085","0","0","100","100","100","100","197271552","116051968","142979072","33746944","21991424"
"05/09/2020 21:43:06.027","3.125","4.6875","100","0","0","100","100","100","100","197271552","116051968","143495168","33746944","21991424"
"05/09/2020 21:43:07.024","0","6.2690422157302805317","100.30467545168448851","0","0","100","100","100","100","197271552","116051968","142876672","33746944","21991424"
"05/09/2020 21:43:08.024","0","3.1248962534443855965","95.309335730053760471","0","0","100","100","100","100","197271552","116051968","142581760","33746944","21991424"
"05/09/2020 21:43:09.010","0","1.5853239083079091465","101.46073013170618538","0","0","100","100","100","100","197271552","116051968","143007744","33746944","21991424"
"05/09/2020 21:43:10.020","3.0923023046607474029","4.6384534569911215485","102.0459760538046794","0","0","100","100","100","100","197271552","116051968","143454208","33746944","21991424"
"05/09/2020 21:43:11.036","0","6.1539879417283307461","106.15629199481371359","0","0","100","100","100","100","197271552","116051968","142938112","33746944","21991424"
"05/09/2020 21:43:12.031","6.2822417209603127475","0","100.51586753536500396","0","0","100","100","100","100","197271552","116051968","143364096","33746944","21991424"
"05/09/2020 21:43:13.031","3.1251175044181662699","4.6876762566272489607","101.56631889359040599","0","0","100","100","100","100","197271552","116051968","143794176","33746944","21991424"
"05/09/2020 21:43:14.016","3.1702422095482423181","4.755363314322362811","99.862629600769622584","0","0","100","100","100","100","197271552","116051968","144211968","33746944","21991424"
"05/09/2020 21:43:15.032","0","0","103.07660845539818695","0","0","100","100","100","100","197271552","116051968","143761408","33746944","21991424"
"05/09/2020 21:43:16.032","0","1.5625598460421035174","103.12894983877882282","0","0","100","100","100","100","197271552","116051968","144216064","33746944","21991424"
"05/09/2020 21:43:17.029","4.7012846366832183875","4.7012846366832183875","103.42826200703080985","0","0","100","100","100","100","197271552","116051968","144625664","33746944","21991424"
"05/09/2020 21:43:18.029","3.1249756251901237292","0","101.56170781867901098","0","0","100","100","100","100","197271552","116051968","145051648","33746944","21991424"
"05/09/2020 21:43:19.015","0","1.5843161924009807606","99.81192012126179236","0","0","100","100","100","100","197271552","116051968","144547840","33746944","21991424"
"05/09/2020 21:43:20.031","0","0","101.53945131379002476","0","0","100","100","100","100","197271552","116051968","144973824","33746944","21991424"
"05/09/2020 21:43:21.031","0","4.687496718752296232","101.56242890629975761","0","0","100","100","100","100","197271552","116051968","145416192","33746944","21991424"
"05/09/2020 21:43:22.028","1.5671541343481871777","4.7014624030445615332","103.43217286698036617","0","0","100","100","100","100","197271552","116051968","145825792","33746944","21991424"
"05/09/2020 21:43:23.028","0","3.1251168793712884586","100.00374013988123068","0","0","100","100","100","100","197271552","116051968","146276352","33746944","21991424"
"05/09/2020 21:43:24.014","0","3.1696669466116516034","103.01417576487867223","0","0","100","100","100","100","197271552","116051968","145756160","33746944","21991424"
"05/09/2020 21:43:25.029","0","4.6153782532632074975","103.0767809895449858","0","0","100","100","100","100","197271552","116051968","146182144","33828864","21991424"
"05/09/2020 21:43:26.029","0","0","100.00317010049218425","0","0","100","100","100","100","197271552","116051968","146595840","33828864","21991424"
"05/09/2020 21:43:27.019","0","6.3136223726491857988","102.59636355554926013","0","0","100","100","100","100","197271552","116051968","147005440","33828864","21991424"
"05/09/2020 21:43:28.026","3.1032915446576563312","3.1032915446576563312","102.40862097370266781","0","0","100","100","100","100","197271552","116051968","146526208","33828864","21991424"
"05/09/2020 21:43:29.013","0","0","99.791025554207053005","0","0","100","100","100","100","197148672","116051968","147984384","33828864","21991424"
"05/09/2020 21:43:30.028","0","0","104.61599235382634276","0","0","100","100","100","100","197148672","116051968","148414464","33828864","21991424"
"05/09/2020 21:43:31.028","0","1.5625418761222802377","103.1277638240704988","0","0","100","100","100","100","197148672","116051968","148828160","33828864","21991424"
"05/09/2020 21:43:32.020","0","0","100.8011676807264223","0","0","100","100","100","100","197148672","116051968","148365312","33828864","21991424"
"05/09/2020 21:43:33.025","0","1.5553661575816362106","101.09880024280634814","0","0","100","100","100","100","197148672","116051968","148758528","33828864","21991424"
"05/09/2020 21:43:34.011","0","6.3412724711867802796","104.63099577458186218","0","0","100","100","100","100","197148672","117100544","149155840","33828864","21991424"
"05/09/2020 21:43:35.011","0","0","103.12493812503713286","0","0","100","100","100","100","197148672","117100544","149606400","33828864","21991424"
"05/09/2020 21:43:36.026","0","1.5385147095298998821","104.61900024803318843","0","0","100","100","100","100","197148672","117100544","149176320","33828864","21991424"
"05/09/2020 21:43:37.027","0","1.5607652094696744527","99.888973406059164972","0","0","100","100","100","100","197148672","117100544","149581824","33828864","21991424"
"05/09/2020 21:43:38.024","1.5679453172924247006","3.1358906345848494013","100.34850030671518084","0","0","100","100","100","100","197148672","117100544","149979136","33828864","21991424"
"05/09/2020 21:43:39.010","3.1705394086888203375","0","101.4572610780422508","0","0","100","100","100","100","197148672","117100544","150409216","33828864","21991424"
"05/09/2020 21:43:40.021","0","0","98.904181233604163026","0","0","100","100","100","100","197148672","117100544","150818816","33828864","21991424"
"05/09/2020 21:43:41.036","0","3.0769273183490422063","100.00013784634387548","0","0","100","100","100","100","197148672","117100544","150409216","33828864","21991424"
"05/09/2020 21:43:42.036","0","1.5625518767223072203","100.0033201102276621","0","0","100","100","100","100","197148672","117100544","150802432","33828864","21991424"
"05/09/2020 21:43:43.030","1.5721223319449018074","1.5721223319449018074","100.61582924447371568","0","0","100","100","100","100","197148672","117100544","151212032","33828864","21991424"
"05/09/2020 21:43:44.030","0","0","99.996580116960004148","0","0","100","100","100","100","197148672","117100544","151621632","33828864","21991424"
"05/09/2020 21:43:45.016","0","1.5854416578778236513","99.882824446302890919","0","0","100","100","100","100","197148672","117100544","151130112","33828864","21991424"
"05/09/2020 21:43:46.016","0","0","99.999830000289009035","0","0","100","100","100","100","197148672","117100544","151539712","33828864","21991424"
"05/09/2020 21:43:47.031","0","3.0770169969495686502","101.54156089933574947","0","0","100","100","100","100","197148672","117100544","151867392","33828864","21991424"
"05/09/2020 21:43:48.029","3.1326703433356568596","4.6990055150034866216","97.112780643405386627","0","0","100","100","100","100","197148672","117100544","152260608","33828864","21991424"
"05/09/2020 21:43:49.029","1.5624935937762656213","3.1249871875525312426","99.999590001680999762","0","0","100","100","100","100","197148672","117100544","151838720","33828864","21991424"
"05/09/2020 21:43:50.014","0","9.5119588912921582136","98.290241876685641387","0","0","100","100","100","100","197148672","117100544","150523904","33828864","21991424"
"05/09/2020 21:43:51.030","1.5384762320929981083","3.0769524641859962166","183.07867161906679598","0","0","100","100","100","100","197750784","117100544","136736768","33828864","21991424"
"05/09/2020 21:43:52.030","0","1.5625465638876037122","103.12807321658186765","0","0","100","100","100","100","197750784","117100544","137334784","33828864","21991424"
"05/09/2020 21:43:53.028","0","0","103.37854622246523206","0","0","100","100","100","100","197750784","117100544","137883648","33828864","21991424"
"05/09/2020 21:43:54.027","1.5625471889251056901","3.1250943778502113801","101.56556728013185875","0","0","100","100","100","100","197758976","117100544","138297344","33828864","21991424"
"05/09/2020 21:43:55.013","1.5852439708225827264","3.1704879416451654528","103.04085810346788321","0","0","100","100","100","100","197758976","117100544","138850304","33828864","21991424"
"05/09/2020 21:43:56.013","0","6.2499956250030619387","103.12492781255053842","0","0","100","100","100","100","197758976","117100544","138231808","33828864","21991424"
"05/09/2020 21:43:57.029","1.538467749137498064","0","103.07733919221237784","0","0","100","100","100","100","197758976","116051968","138772480","33828864","21991424"
"05/09/2020 21:43:58.026","1.5672170097559636748","4.7016510292678903582","101.86910563413762532","0","0","100","100","100","100","197758976","116051968","139264000","33828864","21991424"
"05/09/2020 21:43:59.026","1.5624934375275623122","3.1249868750551246244","103.12456687681913081","0","0","100","100","100","100","197758976","116051968","139747328","33828864","21991424"
"05/09/2020 21:44:00.012","0","3.1700653317496190198","99.857057950113016886","0","0","100","100","100","100","197758976","116051968","140238848","33828864","21991424"
"05/09/2020 21:44:01.012","0","4.6873420365733675652","98.43418276804071354","0","0","100","100","100","100","197758976","116051968","140730368","33828864","21991424"
"05/09/2020 21:44:02.027","0","3.0770221475684684798","98.464708722190991352","0","0","100","100","100","100","197758976","116051968","141238272","33828864","21991424"
"05/09/2020 21:44:03.025","0","1.5663620222019409844","100.247169420924223","0","0","100","100","100","100","197758976","116051968","141684736","33828864","21991424"
"05/09/2020 21:44:04.025","0","1.5625084375455626784","101.56304844046158564","0","0","100","100","100","100","197758976","116051968","142188544","33828864","21991424"
"05/09/2020 21:44:05.010","0","1.5853422452058236747","101.46190369317271518","0","0","100","100","100","100","197758976","116051968","142655488","33828864","21991424"
"05/09/2020 21:44:06.026","0","0","101.53931134439034167","0","0","100","100","100","100","197758976","116051968","143130624","33828864","21991424"
"05/09/2020 21:44:07.026","0","4.6875065625091876242","103.12514437520212596","0","0","100","100","100","100","197758976","116051968","143601664","33828864","21991424"
"05/09/2020 21:44:08.023","1.5672583530858037459","1.5672583530858037459","106.57356800983465916","0","0","100","100","100","100","197758976","116051968","144060416","33828864","21991424"
"05/09/2020 21:44:09.036","0","3.0830267489320148933","100.19836934029049758","0","0","100","100","100","100","197758976","116051968","144523264","33828864","21991424"
"05/09/2020 21:44:10.022","1.5852409150223618628","7.9262045751118090919","101.45541856143115922","0","0","100","100","100","100","197758976","116051968","144986112","33828864","21991424"
"05/09/2020 21:44:11.022","0","3.1250075000179995399","100.00024000057598528","0","0","100","100","100","100","197758976","116051968","145428480","33828864","21991424"
"05/09/2020 21:44:12.022","0","4.6874906250187500234","98.437303125393754044","0","0","100","100","100","100","197758976","116051968","145891328","33828864","21991424"
"05/09/2020 21:44:13.018","0","4.7075073771034272596","98.857654919171977781","0","0","100","100","100","100","197758976","116051968","146325504","33828864","21991424"
"05/09/2020 21:44:14.018","0","3.1248690679860513519","101.55824470954667049","0","0","100","100","100","100","197758976","116051968","146784256","33828864","21991424"
"05/09/2020 21:44:15.019","0","6.2426262099208411627","96.760706253773037133","0","0","100","100","100","100","197758976","116051968","147226624","33828864","21991424"
"05/09/2020 21:44:16.035","1.5385062261500765945","1.5385062261500765945","101.5414109259050548","0","0","100","100","100","100","197758976","116051968","147673088","33861632","21991424"
"05/09/2020 21:44:17.035","0","6.2497856323528102607","98.434123709556757831","0","0","100","100","100","100","197758976","116051968","148123648","33861632","21991424"
"05/09/2020 21:44:18.027","0","3.1485752722081858934","103.90298398287013981","0","0","100","100","100","100","197758976","116051968","148582400","33861632","21991424"
"05/09/2020 21:44:19.017","0","1.5792313241872339979","102.65003607217022363","0","0","100","100","100","100","197758976","116051968","148963328","33861632","21991424"
"05/09/2020 21:44:20.018","0","0","99.881031703138390299","0","0","100","100","100","100","197758976","116051968","149405696","33861632","21991424"
"05/09/2020 21:44:21.018","1.5624367213127867693","0","101.55838688533114578","0","0","100","100","100","100","197763072","116051968","149098496","33861632","21991424"
"05/09/2020 21:44:22.033","0","3.0769536760439413214","101.5394713094500645","0","0","100","100","100","100","197763072","116051968","149536768","33861632","21991424"
"05/09/2020 21:44:23.026","0","1.5743989927070816126","103.91033351866738599","0","0","100","100","100","100","197763072","116051968","150011904","33861632","21991424"
"05/09/2020 21:44:24.015","0","0","101.13315656606008019","0","0","100","100","100","100","197763072","116051968","150437888","33861632","21991424"
"05/09/2020 21:44:25.016","0","1.560630364822942262","103.00160407831417331","0","0","100","100","100","100","197763072","116051968","150863872","33861632","21991424"
"05/09/2020 21:44:26.032","1.5384633562151655006","4.615390068645496946","101.53858151020091327","0","0","100","100","100","100","197763072","116051968","151306240","33861632","21991424"
"05/09/2020 21:44:27.032","0","4.6874864062894223693","99.999710000841005808","0","0","100","100","100","100","197763072","116051968","151732224","33861632","21991424"
"05/09/2020 21:44:28.032","0","1.5624998437500157156","103.1249896875010279","0","0","100","100","100","100","197763072","116051968","152158208","33861632","21991424"
"05/09/2020 21:44:29.025","0","4.716609498844015036","100.62100264200566357","0","0","100","100","100","100","197763072","116051968","152616960","33861632","21991424"
"05/09/2020 21:44:30.025","1.5624912500489998024","4.6874737501469994072","99.999440003135987354","0","0","100","100","100","100","197763072","116051968","152977408","33861632","21991424"
"05/09/2020 21:44:31.011","0","4.755790295164382897","96.701069335009123051","0","0","100","100","100","100","197763072","116051968","153407488","33861632","21991424"
"05/09/2020 21:44:32.011","0","1.562445939370497916","98.43409418034136138","0","0","100","100","100","100","197763072","116051968","153833472","33861632","21991424"
"05/09/2020 21:44:33.027","1.5384498746446426676","3.0768997492892853352","99.999241851901771838","0","0","100","100","100","100","197763072","116051968","154259456","33861632","21991424"
"05/09/2020 21:44:34.024","4.7012686053645307283","4.7012686053645307283","101.86081978289817584","0","0","100","100","100","100","197763072","116051968","154677248","33861632","21991424"
"05/09/2020 21:44:35.024","1.5625009375005625145","1.5625009375005625145","100.00006000003600093","0","0","100","100","100","100","197763072","116051968","155103232","33861632","21991424"
"05/09/2020 21:44:36.010","3.1697354270019060252","1.5848677135009530126","101.43153366406099281","0","0","100","100","100","100","197763072","116051968","155521024","33861632","21991424"
"05/09/2020 21:44:37.010","1.562498593751265652","4.6874957812537969559","104.68740578133480312","0","0","100","100","100","100","198426624","116051968","155930624","33861632","21991424"
"05/09/2020 21:44:38.010","0","3.124999062500281255","103.12496906250927964","0","0","100","100","100","100","198426624","116051968","156348416","33861632","21991424"
"05/09/2020 21:44:39.037","0","3.042534831668961548","106.48871910841364752","0","0","100","100","100","100","198574080","116051968","156782592","33861632","21991424"
"05/09/2020 21:44:40.021","1.5873549627421121855","3.174709925484224371","103.17807257823730538","0","0","100","100","100","100","198574080","116051968","157192192","33861632","21991424"
"05/09/2020 21:44:41.007","0","3.1693416248043124739","101.41893199373799916","0","0","100","100","100","100","198574080","116051968","158691328","33861632","21991424"
"05/09/2020 21:44:42.023","0","0","99.996662265254613544","0","0","100","100","100","100","198574080","116051968","159100928","33861632","21991424"
"05/09/2020 21:44:43.023","0","3.1251153167551883882","101.56624779454361374","0","0","100","100","100","100","198574080","116051968","159518720","33861632","21991424"
"05/09/2020 21:44:44.017","0","1.5715652598886156177","99.00861137298278436","0","0","100","100","100","100","198549504","116051968","159928320","33861632","21991424"
"05/09/2020 21:44:45.017","1.5624473455244558551","4.6873420365733675652","101.55907745908963591","0","0","100","100","100","100","198549504","116051968","160337920","33861632","21991424"
"05/09/2020 21:44:46.019","0","4.6802143103830271542","99.844571954837903149","0","0","100","100","100","100","198549504","116051968","160747520","33861632","21991424"
"05/09/2020 21:44:47.019","1.5624929687816404567","6.2499718751265618266","99.999550002024989226","0","0","100","100","100","100","198549504","116051968","161198080","33861632","21991424"
"05/09/2020 21:44:48.019","1.5624898438160153002","1.5624898438160153002","99.999350004224979216","0","0","100","100","100","100","198549504","116051968","161607680","33861632","21991424"
"05/09/2020 21:44:49.031","0","1.5428702165222094589","100.28656407394362304","0","0","100","100","100","100","198549504","116051968","162029568","33861632","21991424"
"05/09/2020 21:44:50.031","0","1.5625146876380637817","100.00094000883608203","0","0","100","100","100","100","198549504","116051968","162439168","33861632","21991424"
"05/09/2020 21:44:51.017","0","3.1704660686575838469","103.0401472313714919","0","0","100","100","100","100","198516736","116051968","162852864","33861632","21991424"
"05/09/2020 21:44:52.033","3.0770324488579978706","3.0770324488579978706","103.08058703674292644","0","0","100","100","100","100","198516736","116051968","163278848","33861632","21991424"
"05/09/2020 21:44:53.033","4.6873514109602725242","1.5624504703200907674","101.5592805708058961","0","0","100","100","100","100","198516736","116051968","163770368","33861632","21991424"
"05/09/2020 21:44:54.030","1.5669290817424532669","1.5669290817424532669","98.71653214977455093","0","0","100","100","100","100","198516736","116051968","164179968","33861632","21991424"
"05/09/2020 21:44:55.030","0","0","100.00001000000099793","0","0","100","100","100","100","198516736","116051968","164761600","33861632","21991424"
"05/09/2020 21:44:56.022","0","3.1502438490354758294","103.95804701817070281","0","0","100","100","100","100","198516736","116051968","164995072","33861632","21991424"
"05/09/2020 21:44:57.022","3.1250106250361251448","4.6875159375541874951","101.56284531367407453","0","0","100","100","100","100","198516736","116051968","165453824","33861632","21991424"
"05/09/2020 21:44:58.022","3.1251003157201346916","4.6876504735802013712","103.1283104187644426","0","0","100","100","100","100","198516736","116051968","165830656","33861632","21991424"
"05/09/2020 21:44:59.017","0","0","98.89094464849674182","0","0","100","100","100","100","198516736","116051968","166240256","33861632","21991424"
"05/09/2020 21:45:00.017","6.249719387599497189","3.1248596937997485945","104.68279974229157858","0","0","100","100","100","100","198516736","116051968","166649856","33861632","21991424"
"05/09/2020 21:45:01.029","1.5440237486169252623","3.0880474972338505246","98.817519911483216788","0","0","100","100","100","100","198516736","116051968","167063552","33861632","21991424"
"05/09/2020 21:45:02.029","0","1.5624540638505226564","101.55951415028398799","0","0","100","100","100","100","198516736","116051968","167505920","33861632","21991424"
"05/09/2020 21:45:03.248","0","3.8462406331219778366","169.23458785736704613","0","0","100","100","100","100","198733824","116051968","156114944","33861632","21991424"
"05/09/2020 21:45:04.019","0","4.0549990222586362876","99.347476045336577499","0","0","100","100","100","100","198733824","116051968","156577792","33861632","21991424"
"05/09/2020 21:45:05.023","6.2198065709818255442","0","101.07185677845467353","0","0","100","100","100","100","198742016","116051968","157102080","33861632","21991424"
"05/09/2020 21:45:06.009","1.5852130916991749032","6.3408523667966996129","101.45363786874719381","0","0","100","100","100","100","198742016","116051968","157601792","33861632","21991424"
"05/09/2020 21:45:07.009","3.1248762549003061828","4.6873143823504586081","103.12091641171011247","0","0","100","100","100","100","198643712","116051968","158109696","33861632","21991424"
"05/09/2020 21:45:08.025","1.5385210721261632916","1.5385210721261632916","106.15795397670527223","0","0","100","100","100","100","198643712","116051968","158654464","33861632","21991424"
"05/09/2020 21:45:09.017","1.5742302190542609708","6.2969208762170438831","99.176503800418430501","0","0","100","100","100","100","198643712","116051968","157638656","33861632","21991424"
"05/09/2020 21:45:10.026","1.5491898257738982991","1.5491898257738982991","106.89409797839898886","0","0","100","100","100","100","198643712","116051968","158179328","33861632","21991424"
"05/09/2020 21:45:11.011","4.7559697947470551682","3.1706465298313704082","103.0460122195195396","0","0","100","100","100","100","198643712","116051968","158654464","33861632","21991424"
"05/09/2020 21:45:12.011","0","1.5624925000359997096","107.81198250248398551","0","0","100","100","100","100","198643712","116051968","159129600","33861632","21991424"
"05/09/2020 21:45:13.011","0","3.1249715627587786315","103.12406157103970372","0","0","100","100","100","100","198643712","116051968","159621120","33861632","21991424"
"05/09/2020 21:45:14.027","0","0","103.08144977985003266","0","0","100","100","100","100","198643712","116051968","161185792","33861632","21991424"
"05/09/2020 21:45:15.021","0","3.1447107323996075223","103.77545416918705712","0","0","100","100","100","100","198643712","116051968","161595392","33861632","21991424"
"05/09/2020 21:45:16.022","1.5602618044415286214","1.5602618044415286214","102.97727909314089345","0","0","100","100","100","100","198643712","116051968","162099200","33861632","21991424"
"05/09/2020 21:45:17.022","1.5624543763322111811","1.5624543763322111811","96.872171332597091009","0","0","100","100","100","100","198643712","116051968","162557952","33861632","21991424"
"05/09/2020 21:45:18.022","0","4.6874793750907493006","99.999560001935989817","0","0","100","100","100","100","198643712","116051968","163033088","33861632","21991424"
"05/09/2020 21:45:19.022","1.5624998437500157156","6.2499993750000628623","101.56248984375102395","0","0","100","100","100","100","198643712","116051968","163508224","33861632","21991424"
"05/09/2020 21:45:20.019","0","3.1342997808798482851","98.730443097715223644","0","0","100","100","100","100","198643712","116051968","164012032","33861632","21991424"
"05/09/2020 21:45:21.019","0","3.1248946910489117101","99.996630113565174724","0","0","100","100","100","100","198643712","116051968","164470784","33861632","21991424"
"05/09/2020 21:45:22.021","0","0","99.870507899457564349","0","0","100","100","100","100","198643712","116051968","164933632","33861632","21991424"
"05/09/2020 21:45:23.036","1.5385156184690012005","0","100.0035152004850687","0","0","100","100","100","100","198643712","116051968","165392384","33861632","21991424"
"05/09/2020 21:45:24.036","0","1.5624987500010001362","99.999920000064008718","0","0","100","100","100","100","198643712","116051968","165851136","33861632","21991424"
