"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:12:08.037","102.61217513234109333","4898942976"
"05/21/2020 14:12:09.014","111.89433450978822293","5079298048"
"05/21/2020 14:12:10.035","160.76388235626129131","5383385088"
"05/21/2020 14:12:11.032","159.93037421750770477","5471465472"
"05/21/2020 14:12:12.022","105.74500290151662796","5712637952"
"05/21/2020 14:12:13.036","117.06911001154325902","5848952832"
"05/21/2020 14:12:14.028","174.81550066554623868","6075445248"
"05/21/2020 14:12:15.022","133.61027358253394937","6163525632"
"05/21/2020 14:12:16.035","109.47117736763152607","6394212352"
"05/21/2020 14:12:17.023","110.7598638051144917","6645870592"
"05/21/2020 14:12:18.020","208.34494634487899134","6786379776"
"05/21/2020 14:12:19.024","112.05181514976396784","6899625984"
"05/21/2020 14:12:20.018","108.46282138445693022","7052718080"
"05/21/2020 14:12:21.022","143.29955218765334735","7289696256"
"05/21/2020 14:12:22.027","181.79835605060731041","7419719680"
"05/21/2020 14:12:23.029","109.20633082204535924","7581200384"
"05/21/2020 14:12:24.016","107.65010807057673503","7719612416"
"05/21/2020 14:12:25.023","181.52124859809742929","7954493440"
"05/21/2020 14:12:26.035","137.34144686109425493","8044670976"
"05/21/2020 14:12:27.027","110.32533137190445416","8229220352"
"05/21/2020 14:12:28.021","124.1055103198476246","8545890304"
"05/21/2020 14:12:29.038","210.57787832722883081","8698982400"
"05/21/2020 14:12:30.036","112.66770588020267496","8917086208"
"05/21/2020 14:12:31.016","106.8242085008549509","8996777984"
"05/21/2020 14:12:32.025","148.61446732116479552","9250533376"
"05/21/2020 14:12:33.024","169.09434372155456572","9372168192"
"05/21/2020 14:12:34.016","108.68133116573825703","9533648896"
"05/21/2020 14:12:35.029","107.91424046676966952","9600757760"
"05/21/2020 14:12:36.023","161.9027805680246388","8879337472"
"05/21/2020 14:12:37.035","179.167305490783491","6817837056"
"05/21/2020 14:12:38.030","128.76986661502135689","4412403712"
"05/21/2020 14:12:39.027","117.54030899146879108","4510969856"
"05/21/2020 14:12:40.023","181.88435807566048652","4754239488"
"05/21/2020 14:12:41.019","128.65852115552775103","4882165760"
"05/21/2020 14:12:42.026","108.68501319373955027","5087686656"
"05/21/2020 14:12:43.021","128.69641206958897328","5366607872"
"05/21/2020 14:12:44.029","190.74550215282505405","5519699968"
"05/21/2020 14:12:45.031","106.03736327542378604","5689569280"
"05/21/2020 14:12:46.022","107.21273822544301879","5804912640"
"05/21/2020 14:12:47.035","169.66238197791145126","6050279424"
"05/21/2020 14:12:48.033","151.79593178389728791","6115291136"
"05/21/2020 14:12:49.023","105.8064134023714189","6301937664"
"05/21/2020 14:12:50.021","111.16102258421234694","6524235776"
"05/21/2020 14:12:51.035","167.94968308850110361","6675230720"
"05/21/2020 14:12:52.030","134.97012376672461187","6765408256"
"05/21/2020 14:12:53.021","110.36774684610604425","6962540544"
"05/21/2020 14:12:54.039","132.06262308850716636","7186935808"
"05/21/2020 14:12:55.020","194.31324018054286284","7333736448"
"05/21/2020 14:12:56.030","111.32598951239909013","7497314304"
"05/21/2020 14:12:57.023","107.00264591107391254","7669280768"
"05/21/2020 14:12:58.015","162.22179371869148667","7858024448"
"05/21/2020 14:12:59.024","168.78655142453621352","7985950720"
"05/21/2020 14:13:00.016","108.69417278252544179","8178888704"
"05/21/2020 14:13:01.022","108.72550644216643434","8271163392"
"05/21/2020 14:13:02.022","175.07330319204649527","8501850112"
"05/21/2020 14:13:03.035","141.83334921866844525","8648650752"
"05/21/2020 14:13:04.024","105.93206404079609229","8824811520"
"05/21/2020 14:13:05.023","128.23594974371826538","9080664064"
"05/21/2020 14:13:06.025","191.79585286844263692","9175035904"
"05/21/2020 14:13:07.017","118.06688577865658374","9315545088"
"05/21/2020 14:13:08.020","135.53592062079263769","5259653120"
"05/21/2020 14:13:09.023","147.97380927126755523","4536135680"
"05/21/2020 14:13:10.021","175.51133472258075585","4693422080"
"05/21/2020 14:13:11.034","114.11735004165961982","4905234432"
"05/21/2020 14:13:12.034","110.93330672100594825","4993314816"
"05/21/2020 14:13:13.032","179.98824235414954842","5177864192"
"05/21/2020 14:13:14.023","151.33025346001491585","5268041728"
"05/21/2020 14:13:15.014","108.78697016394052355","5469368320"
"05/21/2020 14:13:16.022","119.35898878221439645","5637140480"
"05/21/2020 14:13:17.034","205.43508197038948992","5777649664"
"05/21/2020 14:13:18.034","115.57381235850641588","5926547456"
"05/21/2020 14:13:19.032","109.59417739537300918","6043987968"
"05/21/2020 14:13:20.023","151.42558098966912894","6253703168"
"05/21/2020 14:13:21.040","170.5914209691195822","6362755072"
"05/21/2020 14:13:22.021","108.24734758340470364","6532624384"
"05/21/2020 14:13:23.035","114.08267074118165851","6645870592"
"05/21/2020 14:13:24.021","178.94580763354815645","6843002880"
"05/21/2020 14:13:25.035","137.20941820246659404","6981414912"
"05/21/2020 14:13:26.033","101.76327894936709129","7138701312"
"05/21/2020 14:13:27.031","137.80168923824928129","7354707968"
"05/21/2020 14:13:28.030","184.55701012338369082","7520382976"
"05/21/2020 14:13:29.031","113.94578533208434123","7698640896"
"05/21/2020 14:13:30.021","105.68129519563116503","7805595648"
"05/21/2020 14:13:31.030","162.67936748179627671","8013213696"
"05/21/2020 14:13:32.032","173.08540965967029024","8103391232"
"05/21/2020 14:13:33.020","101.21078461636558643","8245997568"
"05/21/2020 14:13:34.029","119.17783169995111336","8447324160"
"05/21/2020 14:13:35.022","190.57313512752890006","8608804864"
"05/21/2020 14:13:36.026","133.77142333789939244","8787062784"
"05/21/2020 14:13:37.028","104.47550874520510433","8912891904"
"05/21/2020 14:13:38.016","142.39590669359489539","9122607104"
"05/21/2020 14:13:39.030","195.58794018190184261","7895773184"
"05/21/2020 14:13:40.029","123.63245601989778777","4706004992"
"05/21/2020 14:13:41.032","110.60539623725800595","4609536000"
"05/21/2020 14:13:42.023","170.20125504136117911","4687130624"
"05/21/2020 14:13:43.026","169.81197919133356322","4775211008"
"05/21/2020 14:13:44.025","106.39508033154008615","4922011648"
"05/21/2020 14:13:45.028","118.39550019332116904","5131726848"
"05/21/2020 14:13:46.023","186.85287354219585154","5301596160"
"05/21/2020 14:13:47.037","118.66650070206183898","5414842368"
"05/21/2020 14:13:48.033","105.10829053030903424","5570031616"
"05/21/2020 14:13:49.027","124.11509394387721272","5786038272"
"05/21/2020 14:13:50.027","187.49415018251428933","5958004736"
"05/21/2020 14:13:51.019","107.10056052149354855","6088028160"
"05/21/2020 14:13:52.034","107.76107318304485716","6293549056"
"05/21/2020 14:13:53.034","157.89730664339816713","6507458560"
"05/21/2020 14:13:54.028","180.76223997398935239","6639579136"
"05/21/2020 14:13:55.022","111.60404399233985373","6832517120"
"05/21/2020 14:13:56.039","119.84096329813344539","6914306048"
"05/21/2020 14:13:57.018","175.46281091882485725","7149187072"
"05/21/2020 14:13:58.022","136.99939052707500764","7218393088"
"05/21/2020 14:13:59.035","108.01586872854929311","7390359552"
"05/21/2020 14:14:00.032","120.62350357927844868","7677669376"
"05/21/2020 14:14:01.028","186.53688030379214524","7776235520"
"05/21/2020 14:14:02.020","116.66810620394825548","7878995968"
"05/21/2020 14:14:03.033","109.5100691022726096","8080322560"
"05/21/2020 14:14:04.035","151.29892214772644365","8311009280"
"05/21/2020 14:14:05.025","178.33439488065522482","8474587136"
"05/21/2020 14:14:06.019","97.401778036152933282","8707371008"
"05/21/2020 14:14:07.033","24.653995959111448144","8707371008"
"05/21/2020 14:14:08.029","21.962858020941169457","8707371008"
"05/21/2020 14:14:09.020","0","8707371008"
