"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 12:59:47.772","206.83936809545119218","6406795264"
"05/21/2020 12:59:48.785","211.3141064684500634","6406795264"
"05/21/2020 12:59:49.773","221.21179975594395728","6406795264"
"05/21/2020 12:59:50.773","203.18827282815868784","6561984512"
"05/21/2020 12:59:51.784","205.5498077166550388","7195324416"
"05/21/2020 12:59:52.775","170.36198211093184796","7275016192"
"05/21/2020 12:59:53.777","113.83465992815379764","7275016192"
"05/21/2020 12:59:54.771","160.28113335933363715","7618949120"
"05/21/2020 12:59:55.783","208.44378280441929974","7734292480"
"05/21/2020 12:59:56.772","205.3825651561969039","7734292480"
"05/21/2020 12:59:57.779","207.93319125185959706","7734292480"
"05/21/2020 12:59:58.773","213.80026909656459111","3443519488"
"05/21/2020 12:59:59.783","205.62487749086244548","3598708736"
"05/21/2020 13:00:00.783","198.62412722994525893","3982487552"
"05/21/2020 13:00:01.776","206.01516472909665367","4253020160"
"05/21/2020 13:00:02.772","144.32784539460638484","4255117312"
"05/21/2020 13:00:03.783","109.72876088867857902","4255117312"
"05/21/2020 13:00:04.770","180.45203729210405186","4796182528"
"05/21/2020 13:00:05.772","198.01604265481350353","4796182528"
"05/21/2020 13:00:06.783","214.97778632987251513","4796182528"
"05/21/2020 13:00:07.776","209.12703068950810348","4796182528"
"05/21/2020 13:00:08.772","207.25483360979035297","4796182528"
"05/21/2020 13:00:09.787","201.55743398467836869","4951371776"
"05/21/2020 13:00:10.788","201.34693796821122191","5567934464"
"05/21/2020 13:00:11.788","178.08469943251841983","5647626240"
"05/21/2020 13:00:12.779","113.55952169335112956","5647626240"
"05/21/2020 13:00:13.771","143.3565873051320807","5892993024"
"05/21/2020 13:00:14.778","214.00466368887961721","6010433536"
"05/21/2020 13:00:15.774","186.79151078731962343","6010433536"
"05/21/2020 13:00:16.772","209.78294391273269071","6010433536"
"05/21/2020 13:00:17.785","214.32440457658282185","6010433536"
"05/21/2020 13:00:18.776","209.73772452092242702","6169817088"
"05/21/2020 13:00:19.771","201.04214215227474938","6677327872"
"05/21/2020 13:00:20.787","209.051671769003093","6836711424"
"05/21/2020 13:00:21.779","115.03910144388760273","6838808576"
"05/21/2020 13:00:22.783","113.60809036017735707","6838808576"
"05/21/2020 13:00:23.778","197.85237092714297091","7446982656"
"05/21/2020 13:00:24.776","200.36918021454530958","7446982656"
"05/21/2020 13:00:25.771","207.33779775592648775","7446982656"
"05/21/2020 13:00:26.786","212.40320447358334377","7446982656"
"05/21/2020 13:00:27.780","208.97460779394211272","7446982656"
"05/21/2020 13:00:28.779","208.16773824531563264","3630166016"
"05/21/2020 13:00:29.770","195.44998487847601609","4246728704"
"05/21/2020 13:00:30.785","158.63492985662409751","4309643264"
"05/21/2020 13:00:31.773","117.02767025008344604","4309643264"
"05/21/2020 13:00:32.789","144.5760812740531378","4674547712"
"05/21/2020 13:00:33.783","194.72571212574848687","4791988224"
"05/21/2020 13:00:34.778","204.19994937349193265","4791988224"
"05/21/2020 13:00:35.772","204.31425196642095443","4791988224"
"05/21/2020 13:00:36.788","212.33179752000398821","4791988224"
"05/21/2020 13:00:37.783","213.62239341725359054","4947177472"
"05/21/2020 13:00:38.771","199.15738344576516283","5364510720"
"05/21/2020 13:00:39.788","212.05651299924866748","5578420224"
"05/21/2020 13:00:40.776","113.86631608661814141","5580517376"
"05/21/2020 13:00:41.775","109.30634468490340794","5622460416"
"05/21/2020 13:00:42.770","193.55590151251317366","6150942720"
"05/21/2020 13:00:43.777","200.02768755340275675","6150942720"
"05/21/2020 13:00:44.771","209.16018179938799904","6150942720"
"05/21/2020 13:00:45.779","204.60627502892759821","6150942720"
"05/21/2020 13:00:46.772","202.96145240297801138","6150942720"
"05/21/2020 13:00:47.785","205.22066560375736799","6322909184"
"05/21/2020 13:00:48.773","199.15365639032114586","6973026304"
"05/21/2020 13:00:49.785","166.71036536391861205","7052718080"
"05/21/2020 13:00:50.779","117.95283698276266193","7052718080"
"05/21/2020 13:00:51.767","143.9126820587152622","7358902272"
"05/21/2020 13:00:52.777","190.35333143958078495","7476342784"
"05/21/2020 13:00:53.776","195.48705038729082162","7476342784"
"05/21/2020 13:00:54.770","205.81437486526229463","7476342784"
"05/21/2020 13:00:55.774","210.1106306242413666","7476342784"
"05/21/2020 13:00:56.776","218.24506821018889013","7631532032"
"05/21/2020 13:00:57.772","197.74535641171050315","8097099776"
"05/21/2020 13:00:58.779","212.64384657755783792","8363438080"
"05/21/2020 13:00:59.780","137.36230802243832727","3519016960"
"05/21/2020 13:01:00.770","105.68655500445713358","3682594816"
"05/21/2020 13:01:01.775","184.99607348165918097","4089442304"
"05/21/2020 13:01:02.772","211.556090007180984","4089442304"
"05/21/2020 13:01:03.764","220.50555497594098142","4089442304"
"05/21/2020 13:01:04.773","209.11242944949367484","4089442304"
"05/21/2020 13:01:05.789","207.57807715709725471","4089442304"
"05/21/2020 13:01:06.768","202.74970231873626858","4284477440"
"05/21/2020 13:01:07.779","207.09074763543165432","4909428736"
"05/21/2020 13:01:08.771","144.98005427448097748","4968148992"
"05/21/2020 13:01:09.773","118.45094689437576108","4968148992"
"05/21/2020 13:01:10.773","156.31921814979671126","5299499008"
"05/21/2020 13:01:11.780","201.67015152688506419","5389676544"
"05/21/2020 13:01:12.776","211.87530246376513787","5389676544"
"05/21/2020 13:01:13.772","208.46965890576868219","5389676544"
"05/21/2020 13:01:14.786","212.82227955387119778","5389676544"
"05/21/2020 13:01:15.773","202.52760527207712471","5544865792"
"05/21/2020 13:01:16.788","198.59135488049739138","6102708224"
"05/21/2020 13:01:17.785","205.29766519071333164","6243217408"
"05/21/2020 13:01:18.779","114.81073302821820903","6243217408"
"05/21/2020 13:01:19.773","113.00782325536262363","6268383232"
"05/21/2020 13:01:20.767","204.59703474558756398","6679425024"
"05/21/2020 13:01:21.778","193.15944821052141833","6679425024"
"05/21/2020 13:01:22.774","204.00307001395407269","6679425024"
"05/21/2020 13:01:23.773","204.87334060726482221","6679425024"
"05/21/2020 13:01:24.784","208.50821251759995789","6679425024"
"05/21/2020 13:01:25.772","204.05207819037732975","6834614272"
"05/21/2020 13:01:26.788","201.45086946072234468","7446982656"
"05/21/2020 13:01:27.784","163.13821300308939044","7526674432"
"05/21/2020 13:01:28.770","115.76214293500026997","7526674432"
"05/21/2020 13:01:29.786","153.78473837303718597","6127874048"
"05/21/2020 13:01:30.783","233.51538129770608521","3521114112"
"05/21/2020 13:01:31.777","210.601818774909475","3521114112"
"05/21/2020 13:01:32.772","212.02001056795683098","3521114112"
"05/21/2020 13:01:33.786","209.44866802474825818","3521114112"
"05/21/2020 13:01:34.779","212.59219005205113717","3676303360"
"05/21/2020 13:01:35.779","195.30523464527118449","4250923008"
"05/21/2020 13:01:36.774","188.32822988940762343","4334809088"
"05/21/2020 13:01:37.771","109.7041123370110256","4334809088"
"05/21/2020 13:01:38.783","131.23910066988884182","4359974912"
"05/21/2020 13:01:39.779","200.88774302520269543","4735365120"
"05/21/2020 13:01:40.775","217.95955634046922","4735365120"
"05/21/2020 13:01:41.772","208.52126377557317483","4735365120"
"05/21/2020 13:01:42.782","218.14993605391035203","4735365120"
"05/21/2020 13:01:43.785","210.32755010469639956","4735365120"
"05/21/2020 13:01:44.782","208.4289703656504571","5033160704"
"05/21/2020 13:01:45.770","197.70034453128329233","5532282880"
"05/21/2020 13:01:46.786","143.02032751298219182","5534380032"
"05/21/2020 13:01:47.763","111.94410603918878166","5534380032"
"05/21/2020 13:01:48.767","168.10541659062491249","5926547456"
"05/21/2020 13:01:49.773","191.00982889991755087","5926547456"
"05/21/2020 13:01:50.768","211.92140871638844146","5926547456"
"05/21/2020 13:01:51.779","205.52620593258535564","5926547456"
"05/21/2020 13:01:52.779","214.18074919162867786","5926547456"
"05/21/2020 13:01:53.772","204.37575920878180114","6081736704"
"05/21/2020 13:01:54.788","199.97552545692130366","6618607616"
"05/21/2020 13:01:55.770","213.18163523321484831","6698299392"
"05/21/2020 13:01:56.787","115.32487638895436532","6700396544"
"05/21/2020 13:01:57.784","134.75771190180111603","6754922496"
"05/21/2020 13:01:58.774","187.80287079445298559","7092563968"
"05/21/2020 13:01:59.785","209.86617944792848789","7092563968"
"05/21/2020 13:02:00.764","193.28296892454571321","3552571392"
"05/21/2020 13:02:01.763","214.48488508419632126","3552571392"
"05/21/2020 13:02:02.771","202.94785131332727701","3552571392"
"05/21/2020 13:02:03.778","203.22071385361874718","3709857792"
"05/21/2020 13:02:04.788","202.75715054820580008","4273991680"
"05/21/2020 13:02:05.782","155.61696903263813851","4334809088"
"05/21/2020 13:02:06.772","119.87304258677849589","4334809088"
"05/21/2020 13:02:07.784","159.04478750628149442","4760530944"
"05/21/2020 13:02:08.779","194.81248782736165026","4760530944"
"05/21/2020 13:02:09.769","208.3992001108229033","4760530944"
"05/21/2020 13:02:10.781","211.50870163472202989","4760530944"
"05/21/2020 13:02:11.780","207.90549612841823546","4760530944"
"05/21/2020 13:02:12.773","206.15914645102600389","4915720192"
"05/21/2020 13:02:13.781","200.05343690936160783","5450493952"
"05/21/2020 13:02:14.773","193.7289040248739127","5534380032"
"05/21/2020 13:02:15.788","112.37679193261480748","5534380032"
"05/21/2020 13:02:16.782","124.11946197185817198","5574225920"
"05/21/2020 13:02:17.776","193.37402367184807872","5920256000"
"05/21/2020 13:02:18.774","209.73528326960052937","5920256000"
"05/21/2020 13:02:19.772","211.46474504883025247","5920256000"
"05/21/2020 13:02:20.784","212.93434038150525112","5920256000"
"05/21/2020 13:02:21.783","208.06423692024981165","5920256000"
"05/21/2020 13:02:22.773","203.61150364462696416","6075445248"
"05/21/2020 13:02:23.779","206.56940662481321169","6626996224"
