(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
30:01.6,46694400,64708608,16367616,90025984,3997696,3932160,85487616,0,384.0915793,0,0,0,0,0
30:02.6,46694400,65945600,16367616,90025984,3997696,3932160,85487616,0,381.5756124,0,3.14054002,0,0,0
30:03.6,46694400,71745536,16404480,90025984,3997696,3932160,85487616,0,3718.884975,0,48.47999757,0,0,0
30:17.6,46710784,64131072,16506880,109760512,3997696,3932160,85487616,0.446889822,148.367421,0.223444911,1.228947012,0,0,0.558612278
30:18.6,46706688,64315392,16506880,108703744,3997696,3932160,85487616,0,394.6558322,0,1.559904475,0,0,0
30:19.6,46706688,64499712,16506880,108703744,3997696,3932160,85487616,0,389.2155551,0,1.538401404,0,0,0
30:20.6,46706688,65208320,16506880,108703744,3997696,3932160,85487616,0,386.5160493,0,3.168164338,0,0,0
30:21.6,46706688,65392640,16506880,99069952,3997696,3932160,85487616,0,387.5460466,0,1.537881137,0,0,0
30:22.6,46706688,61321216,16506880,88977408,3997696,3932160,85487616,0,392.5077813,0,3.140062251,0,0,0
30:23.6,46706688,61767680,16506880,88977408,3997696,3932160,85487616,0,388.1833662,0,7.922109515,0,0,0
30:24.6,46706688,62738432,16506880,88977408,3997696,3932160,85487616,0,389.1975177,0,3.088869188,0,0,0
30:25.6,46706688,63709184,16506880,88977408,3997696,3932160,85487616,0,392.7324928,0,1.583598761,0,0,0
30:26.6,46706688,63832064,16506880,88977408,3997696,3932160,85487616,0,381.3508409,0,10.80751371,0,0,0
30:27.6,46706688,64278528,16506880,88977408,3997696,3932160,85487616,0,384.9441042,0,0,0,0,0
30:28.6,46706688,64991232,16506880,88977408,3997696,3932160,85487616,0,387.7991446,0,3.077770989,0,0,0
30:29.6,46706688,65175552,16506880,88977408,3997696,3932160,85487616,0,392.2008408,0,4.74436501,0,0,0
30:30.6,46706688,65839104,16506880,88977408,3997696,3932160,85487616,0,389.2027945,0,3.076701933,0,0,0
30:31.6,46706688,66023424,16506880,88977408,3997696,3932160,85422080,0,386.5741102,0,7.825386847,0,0,0
30:32.6,46706688,66932736,16506880,88977408,3997696,3932160,85422080,0,384.4941547,0,6.251937475,0,0,0
30:33.6,46706688,67117056,16506880,88977408,3997696,3932160,85422080,0,391.8079678,0,3.159741676,0,0,0
30:34.6,46706688,68616192,16506880,88977408,3997696,3932160,85422080,0,389.2721629,0,6.203540445,0,0,0
30:35.6,46706688,68800512,16506880,88977408,3997696,3932160,85422080,0,385.1075064,0,4.734928357,0,0,0
30:36.6,46706688,69709824,16506880,88977408,3997696,3932160,85422080,0,395.7441898,0,0,0,0,0
30:37.6,46706688,69894144,16506880,88977408,3997696,3932160,85422080,0,385.8982906,0,6.224165977,0,0,0
30:38.6,46706688,71327744,16506880,88977408,3997696,3932160,85422080,0,396.563539,0,1.567444818,0,0,0
30:39.6,46706688,71577600,16506880,88977408,3997696,3932160,85422080,0,393.9800699,0,1.569641713,0,0,0
30:45.6,46706688,75141120,16424960,88977408,3997696,3932160,85422080,0,390.7740692,0,3.398035384,0,0,0
30:46.6,46706688,75337728,16424960,88977408,3997696,3932160,85422080,0,380.5179353,0,4.621675327,0,0,0
30:47.6,46723072,81457152,16424960,112918528,3997696,3932160,85422080,3.109436648,384.015426,0,4.664154972,0,0,0
30:48.6,46723072,63922176,16388096,108711936,3997696,3932160,85422080,1.586141921,383.8463449,0,1.586141921,0,0,1.586141921
30:49.6,46723072,63684608,16388096,107655168,3997696,3932160,85422080,0,389.6112704,0,3.116890163,0,0,0
30:50.6,46723072,65167360,16388096,107655168,3997696,3932160,85422080,0,390.6091988,0,4.613494474,0,0,0
30:51.6,46723072,65351680,16388096,107655168,3997696,3932160,85422080,0,388.5906881,0,3.172168882,0,0,0
30:52.6,46723072,64749568,16388096,107655168,3997696,3932160,85422080,0,388.5905568,0,3.121209291,0,0,0
30:53.6,46723072,61788160,16388096,98021376,3997696,3932160,85422080,0,390.7389012,0,1.544422534,0,0,0
30:54.6,46723072,61386752,16388096,88977408,3997696,3932160,85422080,0,382.3207794,0,9.479027588,0,0,0
30:55.6,46723072,61571072,16388096,88977408,3997696,3932160,85422080,0,396.4820937,0,0,0,0,0
30:56.6,46723072,61755392,16388096,88977408,3997696,3932160,85422080,0,390.4361851,0,1.56174474,0,0,0
30:57.6,46723072,62992384,16388096,88977408,3997696,3932160,85422080,0,394.8507287,0,0,0,0,0
30:58.6,46723072,63963136,16388096,88977408,3997696,3932160,85422080,0,393.7315419,0,0,0,0,0
30:59.6,46723072,64147456,16388096,88977408,3997696,3932160,85422080,0,391.991443,0,4.703897316,0,0,1.567965772
31:00.6,46723072,64270336,16388096,88977408,3997696,3932160,85422080,0,387.8453755,0,4.749127047,0,0,0
31:01.6,46723072,64794624,16388096,88977408,3997696,3932160,85422080,0,390.8726809,0,1.538868823,0,0,0
31:02.6,46723072,65703936,16388096,88977408,3997696,3932160,85422080,0,389.3024793,0,1.582530404,0,0,0
31:03.6,46723072,66162688,16388096,88977408,3997696,3932160,85422080,0,385.5277449,0,4.626332939,0,0,0
31:04.6,46723072,66285568,16388096,88977408,3997696,3932160,85422080,0,391.7454311,0,3.133963449,0,0,0
31:05.6,46723072,66469888,16388096,88977408,3997696,3932160,85422080,0,378.2402709,0,6.304004515,0,0,0
31:06.6,46723072,68493312,16388096,88977408,3997696,3932160,85422080,0,391.7997823,0,6.170075312,0,0,0
31:07.6,46723072,68743168,16388096,88977408,3997696,3932160,85422080,0,390.9267416,0,4.748098077,0,0,0
31:11.3,46723072,65986560,16388096,88977408,3997696,3932160,85422080,0,1176.231472,0,7.990131558,0,0,0
31:19.6,47464448,66605056,16388096,115961856,3997696,3932160,85422080,0.56580689,34.51422029,0.188602297,0,0,0,0.188602297
31:20.6,47464448,66789376,16388096,111755264,3997696,3932160,85422080,0,391.3167371,0,3.08123415,0,0,0
31:21.6,45797376,66551808,16408576,110698496,3997696,3932160,85422080,0,387.0536078,0,1.567018655,0,0,0
31:22.6,45797376,66736128,16408576,110698496,3997696,3932160,85422080,0,394.4693404,0,4.733632085,0,0,0
31:23.6,45797376,66920448,16408576,110698496,3997696,3932160,85422080,0,382.0819069,0,4.697728364,0,0,0
31:24.6,45797376,67104768,16408576,100671488,3997696,3932160,85422080,0,391.6892304,0,4.626250753,0,0,0
31:25.6,45797376,62951424,16408576,100671488,3997696,3932160,85422080,0,396.5636593,0,4.739804693,0,0,0
31:26.6,45797376,63741952,16408576,90972160,3997696,3932160,85422080,0,388.5875612,0,1.579624232,0,0,0
31:27.6,45797376,63926272,16408576,90316800,3997696,3932160,85422080,0,392.3916932,0,3.101910618,0,0,0
31:28.6,45797376,64897024,16408576,90316800,3997696,3932160,85422080,0,387.7248493,0,4.671383726,0,0,0
31:29.6,45797376,66068480,16408576,90316800,3997696,3932160,85422080,0,394.948737,0,0,0,0,0
31:30.6,45797376,66252800,16408576,90316800,3997696,3932160,85422080,0,384.0941272,0,7.712733479,0,0,0
31:31.6,45797376,66375680,16408576,90316800,3997696,3932160,85422080,0,393.3317782,0,3.084955123,0,0,0
31:32.6,45797376,66560000,16408576,90316800,3997696,3932160,85422080,0,387.878818,0,4.749536547,0,0,0
31:33.6,45797376,67997696,16408576,90316800,3997696,3932160,85422080,0,387.5094319,0,3.075471681,0,0,0
31:34.6,45797376,68120576,16408576,90316800,3997696,3932160,85422080,0,382.8749981,0,7.845799141,0,0,0
31:35.6,45797376,68304896,16408576,90316800,3997696,3932160,85422080,0,375.7720189,0,9.473244173,0,0,0
31:36.6,45797376,68427776,16408576,90316800,3997696,3932160,85422080,0,396.8834521,0,3.076615908,0,0,0
31:37.6,45797376,70709248,16408576,90316800,3997696,3932160,85422080,0,383.1028315,0,7.948191526,0,0,0
31:38.6,45797376,70963200,16408576,90316800,3997696,3932160,85422080,0,386.9695255,0,6.166845028,0,0,0
31:39.6,45797376,71086080,16408576,90316800,3997696,3932160,85422080,0,394.8801052,0,1.554646083,0,0,0
31:40.6,45797376,71270400,16408576,90316800,3997696,3932160,85422080,0,378.5890882,0,6.362841818,0,0,0
31:47.3,45797376,75988992,16416768,90316800,3997696,3932160,85422080,0,392.9062685,0,1.855519568,0,0,0
31:47.6,45797376,77885440,16416768,90316800,3997696,3932160,85422080,0,377.4714885,0,0,0,0,0
31:48.6,45797376,76697600,16416768,90316800,3997696,3932160,85422080,0,394.4467072,0,0,0,0,0
31:49.6,45797376,77012992,16416768,90316800,3997696,3932160,85422080,0,379.0485716,0,6.163391408,0,0,0
31:50.6,45797376,68395008,16416768,90316800,3997696,3932160,85422080,0,391.6672044,0,1.57296066,0,0,1.57296066
31:51.6,48087040,67874816,16416768,110706688,3997696,3932160,85422080,4.730594772,370.5632572,1.576864924,1.576864924,0,0,3.153729848
31:52.6,48087040,68059136,16416768,110706688,3997696,3932160,85422080,0,392.6373045,0,4.601218412,0,0,0
31:53.6,46219264,68243456,16416768,109649920,3997696,3932160,85422080,0,386.9831554,0,4.757989616,0,0,0
31:54.6,46219264,69083136,16379904,109649920,3997696,3932160,85422080,0,380.0160862,0,4.730490699,0,0,0
31:55.6,46219264,68218880,16379904,109649920,3997696,3932160,85422080,0,389.4538733,0,3.115630986,0,0,0
31:56.6,46219264,68403200,16379904,100016128,3997696,3932160,85422080,0,387.8926159,0,0,0,0,0
31:57.6,46219264,64917504,16379904,90316800,3997696,3932160,85422080,0,398.8093149,0,0,0,0,0
31:58.6,46219264,64778240,16379904,90316800,3997696,3932160,85422080,0,391.1559551,0,0,0,0,0
31:59.6,46219264,64962560,16379904,90316800,3997696,3932160,85422080,0,387.5115675,0,4.613232947,0,0,0
32:00.6,46219264,66195456,16379904,90316800,3997696,3932160,85422080,0,390.2217842,0,1.599269607,0,0,0
32:01.6,46219264,67104768,16379904,90316800,3997696,3932160,85422080,0,397.6337629,0,0,0,0,0
32:02.6,46219264,67551232,16379904,90316800,3997696,3932160,85422080,0,385.3218143,0,7.768584966,0,0,0
32:03.6,46219264,67735552,16379904,90316800,3997696,3932160,85422080,0,390.4743773,0,1.56817019,0,0,0
32:04.6,46219264,67858432,16379904,90316800,3997696,3932160,85422080,0,387.6595205,0,3.088920482,0,0,0
32:05.6,46219264,68845568,16379904,90316800,3997696,3932160,85422080,0,389.9502355,0,4.755490677,0,0,0
32:06.6,46219264,68968448,16379904,90316800,3997696,3932160,85422080,0,382.9678993,0,7.783900393,0,0,0
32:07.6,46219264,69152768,16379904,90316800,3997696,3932160,85422080,0,380.1421568,0,12.31229658,0,0,0
32:08.6,46219264,69275648,16379904,90316800,3997696,3932160,85422080,0,392.9215561,0,1.565424526,0,0,0
32:14.6,46219264,74125312,16379904,90316800,3997696,3932160,85422080,0,386.9106513,0,2.588031112,0,0,0
32:15.6,46219264,74575872,16379904,90316800,3997696,3932160,85422080,0,394.1564778,0,0,0,0,0
32:16.6,46219264,74760192,16379904,90316800,3997696,3932160,85422080,0,383.9963223,0,4.701995783,0,0,0
32:17.6,46219264,75870208,16379904,90316800,3997696,3932160,85422080,0,396.4241689,0,1.542506494,0,0,0
32:18.6,46219264,77426688,16379904,90316800,3997696,3932160,85422080,0,377.0444962,0,14.19832831,0,0,0
32:19.6,46219264,77873152,16379904,90316800,3997696,3932160,85422080,0,384.5878694,0,0,0,0,0
32:20.6,46219264,77996032,16379904,90316800,3997696,3932160,85422080,0,388.7185438,0,3.085067808,0,0,0
32:21.6,46219264,79097856,16379904,90316800,3997696,3932160,85422080,0,398.7748018,0,1.58243969,0,0,0
32:22.6,47054848,73932800,16379904,114421760,3997696,3932160,85422080,3.138384583,384.4521114,0,4.707576874,0,0,0
32:23.6,47304704,72175616,16379904,110215168,3997696,3932160,85422080,3.11626138,377.067627,0,10.90691483,0,0,0
32:24.6,47304704,72359936,16379904,109158400,3997696,3932160,85422080,0,376.8231967,0,7.690269321,0,0,0
32:25.6,47304704,72544256,16379904,109158400,3997696,3932160,85422080,0,393.8567522,0,1.575427009,0,0,0
32:26.6,47304704,72335360,16379904,109158400,3997696,3932160,85422080,0,387.9489766,0,9.423861781,0,0,0
32:27.6,47304704,72519680,16343040,103784448,3997696,3932160,85422080,0,386.0283982,0,7.846105655,0,0,0
32:28.6,47304704,72704000,16343040,98803712,3997696,3932160,85422080,0,396.5386746,0,3.110107251,0,0,0
32:29.6,47304704,69742592,16343040,89661440,3997696,3932160,85422080,0,382.0416285,0,3.131488758,0,0,0
32:30.6,47304704,68816896,16343040,89661440,3997696,3932160,85422080,0,382.0538557,0,6.23761397,0,0,0
32:31.6,47304704,69001216,16343040,89661440,3997696,3932160,85422080,0,393.3523343,0,0,0,0,0
32:32.6,47304704,69971968,16343040,89661440,3997696,3932160,85422080,0,394.6419244,0,9.359097022,0,0,0
32:33.6,47304704,71204864,16343040,89661440,3997696,3932160,85422080,0,392.2171516,0,3.125236268,0,0,0
32:34.6,47304704,70279168,16343040,89661440,3997696,3932160,85422080,0,391.0487146,0,1.570476766,0,0,0
32:35.6,47304704,70463488,16343040,89661440,3997696,3932160,85422080,0,388.8748318,0,1.543154094,0,0,0
32:36.6,47304704,72036352,16343040,89661440,3997696,3932160,85422080,0,739.8661857,0,4.742731959,0,0,0
32:45.6,47304704,75362304,16343040,89661440,3997696,3936256,85422080,0,352.8332378,0,2.084686781,0,0,0.173723898
32:46.6,47304704,75284480,16343040,89665536,4034560,3936256,85458944,0,379.3107036,0,4.64462086,0,0,0
32:47.6,47304704,75472896,16343040,89665536,4034560,3936256,85458944,0,387.9564854,0,6.182573472,0,0,0
32:48.6,47304704,75657216,16343040,89665536,4034560,3936256,85491712,0,388.5428859,0,1.58588933,0,0,0
32:49.6,47304704,75780096,16343040,89665536,4034560,3936256,85491712,0,393.7110564,0,0,0,0,0
32:50.6,47304704,78585856,16343040,89665536,4034560,3936256,85491712,0,385.822381,0,1.581239267,0,0,0
32:51.6,47304704,78184448,16343040,89665536,4034560,3936256,85491712,0,396.157134,0,0,0,0,0
32:52.6,47304704,78307328,16343040,89665536,4034560,3936256,85491712,0,395.8042076,0,0,0,0,0
32:53.6,47304704,78622720,16343040,89665536,4034560,3936256,85491712,0,384.6701959,0,9.3821999,0,0,0
32:54.6,49037312,74010624,16343040,115294208,4034560,3936256,85499904,4.730143187,379.9881693,0,11.03700077,0,0,3.153428791
32:55.6,48996352,74194944,16343040,115294208,4034560,3936256,85499904,0,380.7497919,0,3.133743143,0,0,0
32:56.6,47321088,74440704,16343040,114233344,4034560,3936256,85499904,0,376.9138733,0,12.30739178,0,0,0
32:57.6,47321088,74563584,16343040,114233344,4034560,3936256,85499904,0,378.0448545,0,9.373012921,0,0,0
32:58.6,47321088,74354688,16343040,114233344,4034560,3936256,85499904,0,386.2858013,0,6.281069941,0,0,0
32:59.6,47321088,74539008,16343040,104140800,4034560,3936256,85499904,0,393.122949,0,3.157614048,0,0,0
33:00.6,47321088,70529024,16343040,104140800,4034560,3936256,85499904,0,375.4950903,0,1.564562876,0,0,0
33:01.6,47321088,70713344,16343040,95653888,4034560,3936256,85499904,0,384.3586041,0,12.34887081,0,0,0
33:02.6,47321088,70836224,16343040,91668480,4034560,3936256,85499904,0,393.8522156,0,1.581735805,0,0,0
33:03.6,47349760,71811072,16343040,91668480,4034560,3936256,85499904,1.557440654,397.1473668,0,1.557440654,0,0,0
33:04.6,47349760,72519680,16343040,91668480,4034560,3936256,85499904,0,391.3847953,0,1.565539181,0,0,0
33:05.6,47349760,72642560,16343040,91668480,4034560,3936256,85499904,0,380.4314034,0,4.716091778,0,0,0
33:06.6,47349760,72826880,16343040,91668480,4034560,3936256,85499904,0,394.2125681,0,0,0,0,0
33:07.6,47349760,73011200,16343040,91668480,4034560,3936256,85499904,0,396.286675,0,1.547994824,0,0,0
33:13.0,47349760,77484032,16343040,91668480,4034560,3936256,85499904,0,806.6237376,0,9.010931844,0,0,0
