start,end,total,start: 20:28:08 GMT+0200 (Central European Summer Time),end: 20:54:35 GMT+0200 (Central European Summer Time)
70.83499999862397,32214.624999996886,32143.789999998262,
32227.82499999812,63916.83499999999,31689.010000001872,
63925.81499999869,95599.64499999842,31673.829999999725,
95604.629999998,127531.01999999853,31926.390000000538,
127535.58499999781,159102.7099999992,31567.125000001397,
159108.59999999957,190764.59499999692,31655.994999997347,
190769.5449999992,222390.68999999654,31621.14499999734,
222404.5249999981,254141.2599999967,31736.73499999859,
254147.47499999794,285793.0949999973,31645.619999999355,
285798.9799999996,317511.42499999696,31712.444999997388,
317515.4749999965,349135.81499999785,31620.340000001364,
349142.319999999,380851.49999999703,31709.179999998014,
380856.1149999987,412391.4699999987,31535.35499999998,
412397.45999999647,444089.979999997,31692.520000000542,
444095.2399999987,475693.14499999746,31597.904999998747,
475704.33499999857,507451.9,31747.565000001458,
507457.65499999834,539001.3599999984,31543.705000000016,
539006.7199999976,570530.5849999968,31523.864999999176,
570535.3049999976,602237.8649999992,31702.56000000157,
602242.1849999991,633670.0049999999,31427.820000000764,
633674.4199999993,665277.4949999985,31603.07499999914,
665282.3449999996,696881.8649999994,31599.519999999786,
696887.1949999994,728515.879999999,31628.68499999959,
728520.9449999966,760207.8199999996,31686.875000003027,
760212.529999997,791797.0399999977,31584.510000000708,
791802.8149999991,823512.5449999978,31709.7299999987,
823517.904999997,855116.0199999977,31598.11500000069,
855122.4599999987,886820.0399999986,31697.579999999958,
886824.6799999978,918799.0149999969,31974.33499999903,
918803.1549999978,951020.0849999965,32216.929999998654,
951024.5199999991,982733.9399999983,31709.419999999227,
982739.1599999974,1014379.8149999966,31640.654999999213,
1014384.9799999989,1046035.8899999992,31650.910000000265,
1046041.76,1077850.2399999998,31808.47999999975,
1077855.4599999988,1109664.8349999995,31809.3750000007,
1109670.2149999982,1141320.069999998,31649.85499999975,
1141324.719999997,1172914.9849999994,31590.26500000246,
1172920.7549999992,1204565.8699999985,31645.114999999292,
1204570.4749999968,1236247.7099999997,31677.235000002896,
1236255.5299999986,1267981.2549999987,31725.725000000093,
1267986.6049999981,1299684.6099999966,31698.00499999849,
1299694.2799999998,1331335.4749999999,31641.195000000065,
1331340.5299999977,1363019.7499999995,31679.220000001835,
1363025.4849999982,1394611.944999997,31586.4599999988,
1394618.1899999974,1426464.2999999996,31846.110000002198,
1426469.6999999979,1458145.7349999982,31676.035000000382,
1458149.954999997,1489727.3349999995,31577.38000000245,
1489733.2249999999,1522353.7049999977,32620.479999997886,
1522359.7899999986,1554852.4849999994,32492.695000000764,
1554857.9899999967,1586647.6149999981,31789.625000001397,
