start,end,total,start: 12:08:24 GMT+0200 (Central European Summer Time),end: 12:21:55 GMT+0200 (Central European Summer Time)
68.82500000028813,17941.759999999704,17872.934999999416,
17949.405000000297,34218.534999999974,16269.129999999677,
34224.79999999996,50544.69499999959,16319.894999999633,
50545.47999999977,66728.31000000042,16182.83000000065,
66736.50999999972,82884.27500000034,16147.765000000625,
82888.67000000027,99016.09999999983,16127.429999999556,
99016.85499999985,115349.87000000001,16333.01500000016,
115350.49499999968,131479.59999999966,16129.104999999981,
131480.36500000034,147600.63499999978,16120.269999999437,
147607.78000000026,163825.05500000025,16217.274999999994,
163829.4450000003,180065.91000000027,16236.464999999967,
180066.87500000044,196218.36499999973,16151.489999999292,
196225.88999999972,212335.84499999962,16109.9549999999,
212340.72500000003,228517.93499999985,16177.209999999817,
228518.57500000007,244752.37000000017,16233.7950000001,
244753.12500000017,260967.53499999977,16214.409999999596,
260968.52500000023,277126.7399999997,16158.214999999473,
277127.45499999984,293327.6500000002,16200.195000000356,
293328.3199999996,309461.3099999997,16132.990000000107,
309461.9700000003,325638.45000000036,16176.48000000004,
325639.03000000026,341791.60500000033,16152.57500000007,
341792.12499999994,357948.3200000004,16156.195000000473,
357949.17499999976,374107.40499999974,16158.229999999981,
374107.9499999996,390229.4149999998,16121.4650000002,
390230.0750000004,406394.4799999999,16164.404999999504,
406395.26000000024,422573.25500000024,16177.994999999995,
422580.79,438744.0699999997,16163.279999999737,
438749.0150000003,454822.73499999975,16073.719999999448,
454823.47000000026,470965.9350000002,16142.46499999991,
470973.9099999997,487095.05499999976,16121.145000000077,
487099.7049999996,503231.36499999964,16131.660000000033,
503232.28000000014,519352.7400000003,16120.460000000137,
519353.36499999993,535519.6100000003,16166.245000000403,
535520.485,551624.4649999999,16103.979999999865,
551625.0900000004,567780.4850000002,16155.394999999786,
567781.1600000005,583914.3899999999,16133.2299999994,
583915.1300000004,600065.7700000001,16150.639999999781,
600066.4050000005,616174.4749999999,16108.069999999367,
616175.435,632349.1450000001,16173.71000000008,
632349.8550000004,648495.1650000003,16145.309999999823,
648502.2250000002,664705.8299999998,16203.604999999632,
664710.1149999999,680829.8150000001,16119.700000000186,
680831.8900000004,696996.435,16164.544999999693,
697003.5299999999,713189.4599999996,16185.929999999702,
713193.7349999999,729317.1700000003,16123.435000000405,
729317.7949999999,745420.0549999996,16102.25999999966,
745420.8600000002,761561.1500000005,16140.29000000027,
761562.3249999998,777696.5149999997,16134.189999999828,
777697.6949999998,793835.3550000002,16137.660000000382,
793836.1800000003,810414.6700000002,16578.489999999874,
