(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
23:22.5,56795136,87035904,15192064,111308800,4059136,3956736,85975040,1.557661436,380.0693905,0,0,0,0,0
23:23.6,56811520,89067520,15192064,111046656,4059136,3956736,85975040,0,395.7231303,0,0,0,0,0
23:24.6,56811520,91209728,15192064,109867008,4059136,3956736,85975040,0,395.1046764,0,0,0,0,0
23:25.5,56811520,91652096,15192064,108425216,4059136,3956736,85975040,0,392.2032623,0,0,0,0,0
23:26.5,56811520,96485376,15192064,107769856,4059136,3956736,85975040,3.124837508,390.6046886,0,1.562418754,0,0,0
23:27.6,56795136,97144832,15192064,107769856,4059136,3956736,85975040,0,392.5909808,0,3.103486014,0,0,0
23:28.6,56811520,99028992,15192064,107769856,4059136,3956736,85975040,3.078067777,392.4536416,0,3.078067777,0,0,0
23:29.6,57724928,112193536,15212544,112754688,4059136,3956736,85975040,12.61106184,349.956966,0,6.305530919,0,0,7.881913649
23:30.5,57724928,111853568,15253504,111702016,3993600,3956736,86130688,3.155462838,388.1219291,0,1.577731419,0,0,0
23:36.8,57765888,105226240,15495168,111702016,3993600,3956736,86044672,0.499516716,395.117722,0,0.499516716,0,0,0
23:37.5,57765888,105472000,15495168,111702016,3993600,3956736,86044672,0,397.1121562,0,0,0,0,0
23:38.6,57765888,106893312,15495168,111308800,3993600,3956736,86044672,0,395.3358279,0,0,0,0,0
23:39.6,57765888,108314624,15495168,110915584,3993600,3956736,86044672,0,400.6714102,0,0,0,0,0
23:40.5,57765888,100233216,15495168,109080576,3993600,3956736,86044672,1.580602962,388.8283286,0,1.580602962,0,0,0
23:41.6,57765888,100642816,15519744,107507712,3993600,3956736,86044672,3.11211956,396.7952438,0,1.55605978,0,0,0
23:42.5,57765888,97300480,15523840,107507712,3993600,3956736,86044672,0,393.1227107,0,0,0,0,0
23:43.5,57765888,97988608,15523840,107507712,3993600,3956736,86044672,0,397.5774208,0,0,0,0,0
23:44.6,58368000,106516480,15527936,112492544,3993600,3956736,86048768,6.202735158,364.4106905,0,4.652051369,0,0,9.304102737
23:45.6,58368000,110383104,15527936,111439872,3993600,3956736,86048768,1.566363592,390.0245345,0,1.566363592,0,0,0
23:46.6,58368000,116543488,15527936,111439872,3993600,3956736,86048768,4.670014532,393.8378922,0,3.113343021,0,0,0
23:47.5,58368000,116871168,15527936,111439872,3993600,3956736,86048768,0,391.3972995,0,0,0,0,0
23:48.5,58318848,117395456,15527936,111439872,3993600,3956736,86048768,3.114594762,393.9962374,0,1.557297381,0,0,0
23:49.5,58335232,118063104,15527936,111439872,3993600,3956736,86003712,0,399.6194025,0,0,0,0,0
23:50.6,58335232,110628864,15527936,111439872,3993600,3956736,86003712,3.108971078,397.948298,0,1.554485539,0,0,0
23:51.5,58335232,105713664,15527936,111439872,3993600,3956736,85966848,3.157555024,389.9580454,0,1.578777512,0,0,0
23:52.5,58318848,106438656,15527936,111439872,3993600,3956736,85966848,0,399.1626765,0,0,0,0,0
23:53.6,58335232,105439232,15527936,111308800,3993600,3956736,85966848,0,400.5617254,0,0,0,0,0
23:54.5,58335232,108044288,15527936,110522368,3993600,3956736,85966848,1.585979636,393.3229496,0,1.585979636,0,0,0
23:55.5,58335232,108204032,15527936,108818432,3993600,3956736,85966848,0,396.9048124,0,0,0,0,0
23:56.5,58335232,108785664,15527936,107769856,3993600,3956736,85966848,0,390.2528993,0,0,0,0,0
23:57.5,58335232,109314048,15527936,107769856,3993600,3956736,85966848,1.559363652,394.5190039,0,1.559363652,0,0,0
23:58.6,58335232,110223360,15527936,107769856,3993600,3956736,85966848,1.557621219,392.5205471,0,1.557621219,0,0,0
23:59.6,58638336,82800640,15527936,107769856,3993600,3956736,85966848,5.971708815,388.1610729,0,1.492927204,0,0,1.492927204
24:05.3,59281408,119267328,15495168,112881664,3993600,3956736,85966848,3.281654825,388.8760968,0,1.367356177,0,0,0.546942471
24:05.5,59281408,119390208,15495168,112881664,3993600,3956736,85966848,0,400.000512,0,0,0,0,0
24:06.5,59281408,111980544,15495168,112881664,3993600,3956736,85966848,0,393.8418159,0,0,0,0,0
24:07.6,59281408,111919104,15495168,112881664,3993600,3956736,85966848,1.556529619,392.2454641,0,1.556529619,0,0,0
24:08.5,59281408,112500736,15495168,112881664,3993600,3956736,85966848,3.166631065,381.5790434,0,1.583315533,0,0,0
24:09.5,59285504,114184192,15495168,112750592,3993600,3956736,85966848,0,395.4231249,0,0,0,0,0
24:10.5,59285504,115011584,15495168,112226304,3993600,3956736,85966848,0,398.7391072,0,0,0,0,0
24:11.5,59285504,115867648,15495168,111177728,3993600,3956736,85966848,1.559337352,391.3936753,0,1.559337352,0,0,0
24:12.6,59285504,116174848,15495168,109735936,3993600,3956736,85966848,0,399.5234919,0,0,0,0,0
24:13.5,59285504,116482048,15495168,108294144,3993600,3956736,85966848,0,397.5318385,0,0,0,0,0
24:14.5,59269120,117424128,15495168,107638784,3993600,3956736,85966848,0,399.4314892,0,0,0,0,0
24:15.5,60358656,117841920,15495168,115249152,3993600,3956736,85966848,7.761467575,355.4752149,0,4.656880545,0,0,4.656880545
24:16.6,60358656,112705536,15495168,114196480,3993600,3956736,85966848,3.11406403,387.7009717,0,3.11406403,0,0,0
24:17.6,60358656,117006336,15495168,114196480,3993600,3956736,85966848,0,394.4952469,0,1.553130893,0,0,0
24:18.5,60342272,117374976,15495168,114196480,3993600,3956736,85966848,6.334926018,381.6792926,0,3.167463009,0,0,0
24:19.6,60358656,118005760,15495168,114196480,3993600,3956736,85966848,0,398.204113,0,0,0,0,0
24:20.6,60358656,118312960,15495168,114196480,3993600,3956736,85966848,0,394.2117379,0,0,0,0,0
24:21.6,60358656,115490816,15495168,113147904,3993600,3956736,85966848,3.117764604,395.9561047,0,4.676646906,0,0,0
24:22.5,60358656,116178944,15458304,113147904,3993600,3956736,85966848,0,393.9781257,0,0,0,0,0
24:23.5,60358656,116887552,15458304,113147904,3993600,3956736,85966848,1.555906535,393.6443533,0,1.555906535,0,0,0
24:24.6,60358656,113856512,15458304,112754688,3993600,3956736,85966848,0,397.9923317,0,0,0,0,0
24:25.6,60358656,115798016,15515648,111575040,3993600,3956736,85966848,3.138719342,392.3399178,1.569359671,3.138719342,0,0,0
24:26.5,60358656,116842496,15515648,110788608,3993600,3956736,86011904,0,376.8479611,0,0,0,0,17.41734274
24:27.5,60358656,117149696,15515648,110002176,3993600,3956736,86011904,0,390.3223447,0,3.110138205,0,0,0
24:30.7,60358656,92282880,15548416,109084672,3993600,3956736,85975040,3.445582618,375.5685054,0,1.968904353,0,0,0.492226088
24:37.4,60948480,99278848,15560704,115499008,3993600,3956736,86016000,2.817922698,386.2902365,0,1.408961349,0,0,0.939307566
24:37.5,60948480,99033088,15560704,115499008,3993600,3956736,86016000,0,397.4636328,0,0,0,0,0
24:38.6,60948480,99635200,15560704,115499008,3993600,3956736,86016000,3.114550372,393.9906221,0,1.557275186,0,0,0
24:39.6,60948480,100360192,15560704,115494912,3993600,3956736,86011904,3.119207009,397.6988936,0,4.678810513,0,0,0
24:40.5,60948480,105201664,15560704,115052544,3993600,3956736,86011904,0,396.7349955,0,0,0,0,0
24:41.5,60948480,106819584,15560704,114528256,3993600,3956736,86011904,0,396.9158054,0,0,0,0,0
24:42.6,60948480,106913792,15560704,113086464,3993600,3956736,86011904,0,395.5419445,0,0,0,0,0
24:43.6,60948480,106450944,15560704,112168960,3993600,3956736,86011904,4.676047891,392.7880229,0,4.676047891,0,0,0
24:44.5,60932096,106823680,15560704,110383104,3993600,3956736,86011904,0,396.8436266,0,0,0,0,0
24:45.5,60948480,111566848,15560704,109334528,3993600,3956736,86011904,0,393.5028591,0,3.110694538,0,0,0
24:46.6,61448192,120619008,15560704,113270784,3993600,3956736,86016000,6.179340478,366.1259233,0,0,0,0,4.634505358
24:47.6,61448192,122142720,15560704,112218112,3993600,3956736,86016000,3.137633682,392.2042103,0,0,0,0,0
24:48.5,61448192,122511360,15560704,112218112,3993600,3956736,86016000,0,394.8838781,0,0,0,0,0
24:49.5,61448192,120606720,15560704,112218112,3993600,3956736,86016000,1.553686403,388.4216008,0,1.553686403,0,0,0
24:50.5,61448192,120635392,15560704,112218112,3993600,3956736,86016000,0,397.7581688,0,0,0,0,0
24:51.6,61448192,121004032,15560704,112218112,3993600,3956736,86016000,0,400.7743781,0,3.106778125,0,0,0
24:52.5,61448192,113971200,15560704,112218112,3993600,3956736,86016000,0,393.9188498,0,1.582003413,0,0,0
24:53.5,61448192,113504256,15560704,112218112,3993600,3956736,86016000,0,394.1713739,0,0,0,0,0
24:54.5,61448192,109617152,15560704,112218112,3993600,3956736,86016000,0,396.8744497,0,0,0,0,0
24:55.6,61448192,110051328,15560704,111955968,3993600,3956736,86016000,0,399.7003109,0,0,0,0,0
24:56.6,61448192,115404800,15515648,111300608,3993600,3956736,86016000,0,400.7743339,0,0,0,0,0
24:57.5,61431808,116326400,15515648,109858816,3993600,3956736,86016000,0,397.8638325,0,0,0,0,0
24:58.5,61448192,116711424,15515648,109072384,3993600,3956736,86016000,1.55989482,393.0934946,0,1.55989482,0,0,0
24:59.6,61448192,117161984,15515648,109072384,3993600,3956736,86016000,1.55529587,393.489855,0,1.55529587,0,0,0
25:01.7,61431808,88829952,15515648,109072384,3993600,3956736,86016000,2.208772363,393.897738,0,0.736257454,0,0,0
25:08.3,62341120,120172544,15515648,117518336,3993600,3956736,86016000,1.187640657,389.7836635,0.237528131,0.475056263,0,0,0.712584394
25:08.6,62341120,120569856,15466496,117518336,3993600,3956736,86016000,5.226420232,381.5286769,0,5.226420232,0,0,0
25:09.6,62341120,115109888,15466496,117518336,3993600,3956736,85970944,1.552697664,399.0432997,0,0,0,0,0
25:10.5,62341120,115417088,15466496,117518336,3993600,3956736,85970944,1.587458015,396.8645037,0,1.587458015,0,0,0
25:11.5,62341120,115277824,15466496,117125120,3993600,3956736,85970944,0,395.1846766,0,0,0,0,0
25:12.5,62341120,115089408,15466496,115404800,3993600,3956736,85970944,0,398.3459878,0,0,0,0,0
25:13.6,62341120,115662848,15466496,113831936,3993600,3956736,85970944,3.118396795,391.3587977,0,1.559198397,0,0,0
25:14.6,62324736,116035584,15466496,113438720,3993600,3956736,85970944,6.236937981,392.9270928,0,3.11846899,0,0,0
25:15.5,62341120,119488512,15466496,112521216,3993600,3956736,85970944,0,397.6352945,0,0,0,0,0
25:16.5,62341120,120492032,15466496,111079424,3993600,3956736,85970944,0,394.9026194,0,0,0,0,0
25:17.5,63635456,133758976,15466496,121610240,3993600,3956736,85970944,7.806538147,357.5394471,0,4.683922888,0,0,7.806538147
25:18.6,63479808,133980160,15466496,120557568,3993600,3956736,85970944,0,397.9067716,0,0,0,0,0
25:19.5,63512576,135659520,15466496,120557568,3993600,3956736,85970944,0,391.1153925,0,0,0,0,0
25:20.5,63512576,138633216,15466496,120262656,3993600,3956736,85970944,1.559532055,393.0020777,0,1.559532055,0,0,0
25:21.5,63512576,138235904,15466496,120262656,3993600,3956736,85970944,4.682731107,390.2275922,0,3.121820738,0,0,0
25:22.6,63512576,138326016,15466496,121319424,3993600,3956736,86048768,0,394.7377025,0,1.54799099,0,0,3.09598198
25:23.6,63512576,130539520,15466496,120266752,3993600,3956736,86048768,0,400.3995587,0,0,0,0,0
25:24.5,63512576,131121152,15466496,120266752,3993600,3956736,86048768,0,396.6614043,0,0,0,0,0
25:25.5,63512576,131510272,15466496,120262656,3993600,3956736,86044672,1.557816736,394.1276341,0,1.557816736,0,0,0
25:26.6,63512576,131956736,15466496,120262656,3993600,3956736,86044672,0,391.1732269,0,0,0,0,0
25:27.6,63512576,134856704,15466496,118624256,3993600,3956736,86044672,0,401.5749208,0,0,0,0,0
25:28.5,63512576,135163904,15466496,117624832,3993600,3956736,86044672,1.582827622,392.5412503,0,1.582827622,0,0,0
25:29.5,63512576,135684096,15466496,115265536,3993600,3956736,86044672,0,395.3630526,0,0,0,0,0
25:30.6,63512576,101969920,15532032,109907968,3993600,3956736,86048768,12.41423255,1194.869883,0,4.655337206,0,0,0
25:39.1,63696896,127983616,15532032,119336960,3993600,3956736,86048768,1.64013539,295.5888446,0,0.911186328,0,0,0.546711797
25:39.6,63680512,128106496,15532032,119336960,3993600,3956736,86048768,0,385.7186058,0,0,0,0,0
25:40.6,63696896,128999424,15532032,119336960,3993600,3956736,86048768,3.153480979,397.3386033,0,1.576740489,0,0,0
25:41.6,63696896,129646592,15532032,119336960,3993600,3956736,86048768,0,395.3252922,0,0,0,0,0
25:42.6,63696896,139988992,15532032,117288960,3993600,3956736,86048768,1.54507969,400.1756397,0,0,0,0,0
25:43.6,63696896,140832768,15532032,116617216,3993600,3956736,86048768,4.729471219,390.9696208,0,3.152980813,0,0,0
25:44.5,63696896,141295616,15532032,116092928,3993600,3956736,86048768,0,399.875777,0,0,0,0,0
25:45.5,63696896,141619200,15532032,115175424,3993600,3956736,86048768,0,393.5521021,0,0,0,0,0
25:46.6,63696896,136044544,15532032,112816128,3993600,3956736,86048768,0,400.3701882,0,0,0,0,0
25:47.6,63696896,137142272,15532032,111636480,3993600,3956736,86048768,0,393.7014,0,0,0,0,0
25:48.6,65216512,144723968,15532032,120029184,3993600,3956736,86048768,6.231571374,359.8732468,3.115785687,3.115785687,0,0,7.789464217
25:49.5,65400832,144838656,15532032,119631872,3993600,3956736,86048768,0,395.8676334,0,0,0,0,0
25:50.5,65400832,145207296,15532032,119631872,3993600,3956736,86048768,0,393.830555,0,1.55664251,0,0,0
25:51.6,65400832,152915968,15532032,119468032,3993600,3956736,86048768,1.547717135,396.2155864,0,1.547717135,0,0,0
25:52.6,65236992,153223168,15532032,119468032,3993600,3956736,86048768,0,392.2891421,0,0,0,0,0
25:53.6,65290240,153591808,15532032,119468032,3993600,3956736,86048768,4.680012448,391.5610415,0,3.120008299,0,0,0
25:54.5,65290240,118132736,15532032,119468032,3993600,3956736,86048768,1.581004392,395.2510979,0,0,0,0,0
25:55.5,65290240,116232192,15532032,119468032,3993600,3956736,85966848,0,390.8533222,0,0,0,0,0
25:56.5,65273856,120090624,15532032,119468032,3993600,3956736,85966848,0,398.8996354,0,0,0,0,0
25:57.6,65290240,120750080,15532032,118697984,3993600,3956736,85966848,0,397.4510266,0,0,0,0,0
25:58.6,65290240,124243968,15532032,117780480,3993600,3956736,85966848,1.553964384,400.9228112,0,1.553964384,0,0,0
25:59.5,65290240,129794048,15532032,116305920,3993600,3956736,85966848,3.168452795,394.472373,0,1.584226398,0,0,0
26:00.6,65290240,129888256,15532032,115388416,3993600,3956736,85966848,0,394.1554457,0,0,0,0,0
26:01.6,65290240,130682880,15532032,114864128,3993600,3956736,85966848,3.120584996,393.1937095,0,1.560292498,0,0,0
26:03.6,65273856,105734144,15532032,111718400,3993600,3956736,85966848,2.321734961,396.2427667,0,0.773911654,0,0,0
26:10.0,66121728,138010624,15515648,120668160,3993600,3956736,85913600,2.914549512,389.0923599,0,0.971516504,0,0,0.971516504
26:10.6,66121728,138469376,15515648,120668160,3993600,3956736,85913600,0,403.9100863,0,2.844437227,0,0,0
26:11.5,66121728,138985472,15515648,120668160,3993600,3956736,85913600,0,390.4261514,0,4.742018033,0,0,0
26:12.5,66121728,139563008,15515648,120668160,3993600,3956736,85913600,0,398.9798484,0,0,0,0,0
26:13.5,66105344,141783040,15515648,120274944,3993600,3956736,85913600,0,395.512499,0,0,0,0,0
26:14.6,66121728,142155776,15515648,117981184,3993600,3956736,85913600,1.558168137,392.6583705,0,1.558168137,0,0,0
26:15.6,66121728,134197248,15544320,117243904,3993600,3956736,85913600,0,404.7325363,0,0,0,0,0
26:16.5,66121728,134569984,15544320,114917376,3993600,3956736,85913600,0,394.3161315,0,0,0,0,0
26:17.5,66121728,131760128,15544320,113164288,3993600,3956736,85913600,1.555247879,391.9224655,0,1.555247879,0,0,0
26:18.5,66121728,132689920,15544320,111984640,3993600,3956736,85913600,3.111599275,393.6173083,0,0,0,0,0
26:19.6,66310144,149561344,15552512,122761216,3993600,3956736,85913600,4.678280513,363.3464531,0,1.559426838,0,0,3.118853675
26:20.6,66310144,149807104,15552512,121708544,3993600,3956736,85913600,0,399.3746855,0,0,0,0,0
26:21.5,66310144,150183936,15552512,121708544,3993600,3956736,85913600,0,393.6022692,0,0,0,0,0
26:22.5,66252800,151871488,15552512,121397248,3993600,3956736,85913600,0,398.7530991,0,0,0,0,0
26:23.6,66252800,152301568,15552512,121298944,3993600,3956736,85913600,1.558925229,392.8491576,0,1.558925229,0,0,0
26:24.6,66252800,153980928,15552512,121298944,3993600,3956736,85913600,0,401.2294716,0,0,0,0,0
26:25.5,66252800,145911808,15552512,121298944,3993600,3956736,85913600,1.58207133,395.5178324,0,0,0,0,0
26:26.5,66252800,146219008,15552512,121298944,3993600,3956736,85913600,0,396.2798356,0,0,0,0,0
26:27.6,66252800,148086784,15552512,121298944,3993600,3956736,85913600,1.558602403,388.0919983,0,0,0,0,0
26:28.6,66252800,148889600,15552512,120905728,3993600,3956736,85876736,3.115191197,395.6292821,0,1.557595599,0,0,0
26:29.5,66252800,150310912,15552512,119513088,3993600,3956736,85876736,0,389.7838874,0,1.578072419,0,0,0
26:30.5,66252800,150618112,15568896,117841920,3993600,3956736,85876736,3.121241401,393.2764165,0,3.121241401,0,0,0
26:31.5,66252800,150777856,15568896,117006336,3993600,3956736,85876736,0,394.5100272,0,3.118656341,0,0,0
26:32.5,66252800,151359488,15568896,116088832,3993600,3956736,85876736,1.559579998,394.5737396,0,1.559579998,0,0,0
26:34.5,66252800,121307136,15568896,112103424,3993600,3956736,85876736,2.375702727,393.5747517,0,1.583801818,0,0,1.583801818
26:34.5,66252800,121307136,15568896,112103424,3993600,3956736,85876736,0,65.11040641,0,0,0,0,0
26:40.9,66228224,139907072,15532032,122073088,3993600,3956736,85876736,2.960772091,388.848068,0,0.98692403,0,0,1.233655038
26:41.6,66228224,147243008,15532032,122073088,3993600,3956736,85876736,6.824582532,391.2760652,0,2.274860844,0,0,0
26:42.6,66228224,147550208,15532032,122073088,3993600,3956736,85876736,3.168798499,391.3466146,0,0,0,0,0
26:43.6,66228224,147935232,15532032,122073088,3993600,3956736,85876736,3.106932875,396.1339415,0,1.553466437,0,0,0
26:44.5,66228224,150216704,15532032,120123392,3993600,3956736,85876736,0,398.0380641,0,0,0,0,0
26:45.6,66228224,150802432,15532032,118550528,3993600,3956736,85876736,3.109806419,387.1708991,0,1.554903209,0,0,0
26:46.6,66228224,151375872,15532032,117600256,3993600,3956736,85876736,3.109290929,399.5438844,0,0,0,0,0
26:47.5,66228224,146771968,15532032,116994048,3993600,3956736,85876736,0,391.388879,0,0,0,0,0
26:48.6,66228224,147419136,15532032,115691520,3993600,3956736,85876736,0,398.5070933,0,0,0,0,0
26:49.6,66228224,156700672,15532032,114905088,3993600,3956736,85876736,0,387.302733,0,0,0,0,0
26:50.6,66486272,165441536,15532032,123674624,3993600,3956736,85876736,6.201755305,369.0044407,0,3.100877653,0,0,1.550438826
26:51.6,66486272,165871616,15532032,122621952,3993600,3956736,85876736,0,395.9412547,0,0,0,0,0
26:52.5,66359296,148520960,15532032,122621952,3993600,3956736,85876736,3.16622456,391.0287332,0,1.58311228,0,0,0
26:53.5,66424832,148889600,15532032,121417728,3993600,3956736,85876736,1.555574892,393.5604476,0,0,0,0,0
26:54.6,66424832,149258240,15532032,121417728,3993600,3956736,85876736,1.557453073,390.9207214,0,1.557453073,0,0,0
26:55.6,66424832,149565440,15532032,121417728,3993600,3956736,85876736,1.556034521,396.7888028,0,3.112069042,0,0,0
26:56.5,66408448,141484032,15532032,121417728,3993600,3956736,85876736,1.583878078,391.2178852,0,1.583878078,0,0,0
26:57.5,66424832,138461184,15495168,121417728,3993600,3956736,85876736,0,394.1969834,0,0,0,0,0
26:58.6,66424832,139108352,15495168,121417728,3993600,3956736,85876736,1.560529519,394.8139684,0,1.560529519,0,0,0
26:59.6,66424832,135221248,15495168,121417728,3993600,3956736,85876736,1.558843577,397.505112,0,0,0,0,0
27:00.5,66424832,137781248,15495168,118026240,3993600,3956736,85876736,3.157844105,393.1515911,0,1.578922052,0,0,0
27:01.5,66424832,145440768,15495168,117026816,3993600,3956736,85876736,1.559416877,392.973053,0,1.559416877,0,0,0
27:02.5,66424832,145747968,15495168,116240384,3993600,3956736,85876736,3.114819213,394.0246305,0,0,0,0,0
27:03.6,66424832,146321408,15495168,114798592,3993600,3956736,85876736,1.554612827,394.8716581,0,1.554612827,0,0,0
27:05.5,66359296,121511936,15495168,112308224,3993600,3956736,85876736,1.593728878,392.8541685,0,0,0,0,0
27:05.5,66359296,116973568,15495168,112308224,3993600,3956736,85876736,0,142.0471763,0,47.34905878,0,0,0
27:11.8,66461696,156676096,15458304,121651200,3993600,3956736,85876736,2.014619757,392.5990252,0,1.762792287,0,0,0
27:12.6,66461696,155099136,15458304,121651200,3993600,3956736,85876736,0,398.377345,0,0,0,0,0
27:13.6,66461696,155365376,15458304,121651200,3993600,3956736,85876736,4.672502202,395.6051865,0,1.557500734,0,0,0
27:14.5,66392064,155672576,15458304,121651200,3993600,3956736,85876736,1.58285905,390.9661853,0,1.58285905,0,0,0
27:15.5,66461696,157765632,15458304,121257984,3993600,3956736,85876736,1.551197356,390.9017336,0,0,0,0,0
27:16.6,66461696,158072832,15458304,118128640,3993600,3956736,85876736,3.120226989,393.1486006,0,3.120226989,0,0,0
27:17.6,66461696,158801920,15458304,117260288,3993600,3956736,85876736,3.115279083,398.7557226,0,1.557639542,0,0,0
27:18.5,66461696,159518720,15458304,115294208,3993600,3956736,85876736,3.148671714,385.712285,0,3.148671714,0,0,0
