(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
44:38.1,7.696412698,9.235695238,347.877854,0,0,322.228224,119.590912,1183.686656,26.07104,14.364672
44:39.1,7.885736411,9.462883693,320.1608983,0,0,325.316608,119.590912,1107.603456,26.07104,14.364672
44:40.1,15.7415552,14.16739968,332.1468147,0,0,328.425472,119.590912,1115.29984,26.116096,14.364672
44:41.1,12.31570896,7.697318102,340.2214601,0,0,332.169216,119.590912,1138.09408,26.116096,14.364672
44:42.1,9.466828234,15.77804706,318.7165505,0,0,335.450112,119.590912,1168.32256,26.116096,14.364672
44:43.1,7.711157653,13.88008378,314.6152322,0,0,338.665472,119.590912,1167.29856,26.116096,14.364672
44:44.1,17.2869188,9.429228436,322.1653049,0,0,344.977408,119.488512,1092.440064,26.33728,14.393344
44:45.1,6.30943424,7.886792799,332.8226561,0,0,347.746304,119.488512,1109.868544,26.349568,14.393344
44:46.1,9.234215156,7.695179296,344.7440325,0,0,350.691328,119.488512,1107.202048,26.349568,14.393344
44:47.1,11.04004881,12.61719863,331.2014642,0,0,353.77152,119.488512,1130.950656,26.349568,14.393344
44:48.1,12.59589507,12.59589507,316.4718636,0,0,356.72064,119.488512,1044.967424,26.349568,14.393344
44:49.1,6.158654832,7.698318539,329.4880335,0,0,350.879744,119.488512,1070.522368,26.349568,14.393344
44:50.1,12.62039733,17.35304633,313.9323835,0,0,353.468416,119.488512,1067.261952,26.349568,14.393344
44:51.1,11.02167362,11.02167362,344.8209319,0,0,356.769792,119.488512,1090.813952,26.349568,14.393344
44:52.1,12.34138848,13.88406203,297.735997,0,0,360.378368,119.488512,1017.884672,26.349568,14.393344
44:53.1,6.29596622,14.16592399,302.2063785,0,0,362.438656,119.488512,916.639744,26.349568,14.393344
44:54.1,7.71441507,15.42883014,320.9196669,0,0,364.904448,119.488512,934.285312,26.349568,14.393344
44:55.1,7.794469832,7.794469832,355.4278244,0,0,368.427008,119.488512,944.857088,26.349568,14.393344
44:56.1,14.31395467,11.13307586,313.3165634,0,0,371.818496,119.488512,963.612672,26.349568,14.393344
44:57.1,13.86810522,9.245403481,317.4255195,0,0,375.205888,119.488512,955.142144,26.349568,14.393344
44:58.1,20.46452482,12.59355373,319.561426,0,0,378.437632,119.488512,947.073024,26.349568,14.393344
44:59.1,11.00205677,7.858611978,320.6313687,0,0,381.857792,119.488512,972.787712,24.551424,14.393344
45:00.1,7.729919722,12.36787155,341.6624517,0,0,385.347584,119.488512,966.893568,24.55552,14.393344
45:01.1,11.01389458,12.58730809,316.2561157,0,0,388.456448,119.488512,993.701888,24.55552,14.393344
45:02.1,15.42343879,6.169375516,333.1462779,0,0,391.72096,119.488512,907.145216,24.55552,14.393344
45:03.1,3.14807127,7.870178175,332.121519,0,0,394.969088,119.488512,927.707136,24.55552,14.393344
45:04.1,9.441778869,7.868149058,333.6095201,0,0,398.553088,119.488512,929.767424,24.55552,14.393344
45:05.1,10.77130416,12.3100619,340.06546,0,0,401.96096,119.488512,954.957824,24.55552,14.393344
45:06.1,3.149411085,12.59764434,324.3893418,0,0,405.504,119.488512,868.462592,24.55552,14.393344
45:07.1,20.50549567,9.464074927,324.9332392,0,0,408.92416,119.488512,893.09184,24.55552,14.393344
45:08.1,3.146596983,6.293193966,341.4057727,0,0,412.205056,119.488512,891.4944,24.55552,14.393344
45:09.1,13.88959537,10.80301862,333.3502889,0,0,415.465472,119.488512,911.663104,24.55552,14.393344
45:10.1,4.722324784,7.870541307,325.8404101,0,0,418.582528,119.488512,817.54112,24.55552,14.393344
45:11.1,10.77829488,9.238538472,335.6668978,0,0,422.03136,119.488512,841.629696,24.55552,14.393344
45:12.1,14.17610732,4.725369108,329.2007145,0,0,425.377792,119.488512,869.912576,24.55552,14.393344
