start,end,total,start: 20:14:37 GMT+0200 (Central European Summer Time),end: 21:04:36 GMT+0200 (Central European Summer Time)
79.12000000214903,60604.465000000346,60525.3449999982,
60617.96500000128,120680.92000000252,60062.95500000124,
120692.76499999978,180654.62500000285,59961.86000000307,
180661.06500000024,240658.2750000016,59997.21000000136,
240664.42500000267,300662.5650000024,59998.13999999972,
300667.93000000325,360633.7249999997,59965.79499999643,
360641.98000000033,420599.2750000005,59957.29500000016,
420607.0150000014,480564.2100000004,59957.19499999902,
480570.19500000024,540494.2250000022,59924.03000000195,
540500.6300000022,600528.1700000014,60027.53999999922,
600536.0099999998,660502.3200000032,59966.31000000343,
660510.4250000004,720492.000000002,59981.57500000158,
720498.4550000008,780438.605000003,59940.150000002235,
780444.2500000005,840470.9400000029,60026.69000000239,
840478.3450000032,900467.9100000031,59989.56499999983,
900474.8450000007,960419.8200000029,59944.97500000219,
960426.8850000007,1020373.770000002,59946.88500000129,
1020379.6800000018,1080339.025000001,59959.34499999927,
1080344.2050000012,1140271.5900000003,59927.38499999908,
1140279.4850000027,1200227.9250000028,59948.44000000018,
1200234.9500000018,1260204.7100000018,59969.76000000001,
1260210.8750000007,1320179.6850000028,59968.81000000215,
1320186.3300000005,1380145.8250000032,59959.49500000267,
1380151.925000002,1440110.850000001,59958.924999999115,
1440117.4550000033,1500035.2350000031,59917.779999999795,
1500040.9800000016,1559996.7350000006,59955.75499999896,
1560002.8300000012,1619997.7400000026,59994.91000000131,
1620004.5900000005,1679966.2900000003,59961.69999999972,
1679973.0600000003,1739902.8400000024,59929.78000000212,
1739909.7950000032,1799918.1100000024,60008.314999999246,
1799924.4550000003,1859884.1750000028,59959.72000000253,
1859891.190000002,1919861.175000002,59969.98499999987,
1919867.875,1979823.865000002,59955.990000002086,
1979829.3750000012,2039803.3100000028,59973.935000001686,
2039809.6450000012,2099797.1450000005,59987.4999999993,
2099805.2000000025,2159749.455000001,59944.25499999849,
2159756.415,2219739.905000002,59983.490000002086,
2219745.6250000033,2279725.2500000033,59979.625,
2279730.665000003,2339706.980000003,59976.314999999944,
2339714.0100000035,2399675.930000001,59961.9199999976,
2399682.990000001,2459615.940000003,59932.95000000205,
2459622.5550000016,2519593.1850000015,59970.62999999989,
2519598.995,2579563.100000003,59964.105000002775,
2579570.315000001,2639527.0100000016,59956.695000000764,
2639533.7450000006,2699500.8000000017,59967.0550000011,
2699506.6050000023,2759425.4400000027,59918.83500000043,
2759430.670000002,2819417.375000001,59986.70499999914,
2819425.0200000023,2879371.140000003,59946.12000000058,
2879378.025000002,2939334.105000002,59956.080000000075,
2939341.0100000002,2999309.780000003,59968.77000000281,
