(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
11:49.6,0,3.12499375,387.499225,0,0,296804352,112132096,208887808,27058176,15138816
11:50.6,0,4.687501406,379.6876139,0,0,296804352,112132096,210497536,27058176,15138816
11:51.6,1.564499744,1.564499744,386.4314367,0,0,278208512,112132096,212377600,27058176,15138816
11:52.6,7.462717933,2.985087173,383.5837017,0,0,268378112,112132096,214003712,27058176,15138816
11:58.6,1.309288918,3.927866753,387.8113774,0,0,264916992,112132096,224342016,27058176,15138816
11:59.6,0,4.687500938,393.7500788,0,0,264916992,112132096,215818240,27058176,15138816
12:00.6,14.06247469,6.24998875,346.8743756,0,0,275288064,112132096,191447040,27058176,15138816
12:01.6,14.07980972,1.564423302,372.3327459,0,0,283770880,112132096,201629696,27058176,15138816
12:02.6,0,4.687502344,382.8126914,3.125001563,0,283258880,112132096,203501568,25268224,15138816
12:03.6,0,3.125003125,390.6253906,0,0,283267072,112132096,159502336,25272320,15138816
12:04.6,0,7.46268229,386.5669426,0,0,283271168,112132096,161304576,25272320,15138816
12:11.0,0.740888752,6.914961682,383.5334104,0,0,283279360,112132096,168284160,25272320,15138816
12:11.6,0,7.612817077,380.6408538,0,0,283279360,112132096,164728832,25272320,15138816
12:12.6,0,4.723556322,385.7570997,0,0,283279360,112132096,166518784,25272320,15138816
12:13.6,0,3.124999688,384.3749616,0,0,283279360,112132096,168067072,25272320,15138816
12:14.6,0,3.076920047,379.9996258,0,0,283279360,112132096,169648128,25272320,15138816
12:15.6,0,4.687501875,385.9376544,0,0,283279360,112132096,171204608,25272320,15138816
12:16.6,0,3.154161166,383.2305817,0,0,283213824,112132096,169324544,25272320,15138816
12:17.6,1.503500534,6.014002137,383.3926362,0,0,283213824,112132096,170926080,25243648,15138816
12:20.6,2.631578416,3.684209782,383.1578173,0,0,282066944,112132096,125534208,25243648,15110144
12:26.4,4.571276557,5.915769662,377.8025625,0,0,286785536,112132096,162807808,25243648,15110144
12:26.6,0,0,401.3034336,0,0,286785536,112132096,163135488,25243648,15110144
12:27.6,3.127059794,6.254119589,368.9930557,0,0,286785536,112132096,164790272,25243648,15110144
12:28.6,0,3.125000625,393.7500788,0,0,286785536,112132096,162897920,25243648,15110144
12:29.6,0,3.125004375,389.0630447,0,0,286785536,112132096,164593664,25276416,15110144
12:30.6,6.249993125,0,390.6245703,0,0,286785536,112132096,166117376,25276416,15110144
12:31.6,0,1.562500938,392.1877353,0,0,286785536,112132096,167727104,25276416,15110144
12:32.6,0,4.55092183,383.7944077,0,0,286785536,112132096,166096896,25276416,15110144
12:38.6,0,7.069525945,383.5872411,0,0,286785536,112132096,171827200,25276416,15110144
12:39.6,3.125001875,3.125001875,381.2502288,0,0,286785536,112132096,173281280,25276416,15110144
12:40.6,0,3.124999063,385.9373842,0,0,286785536,112132096,174784512,25276416,15110144
12:41.6,10.93749453,4.687497656,342.1873289,0,0,290181120,112132096,158572544,25276416,15110144
12:42.6,1.565248263,4.695744789,381.9205761,0,0,290103296,112132096,158158848,25276416,15110144
12:43.6,1.562502656,4.687507969,385.9381561,0,0,290103296,113180672,160018432,25276416,15110144
12:44.6,0,9.230761051,383.0765836,0,0,290103296,113180672,161865728,25276416,15110144
12:48.3,21.8568604,12.18940292,896.1312765,7.565836293,4.623566624,310398976,113180672,185171968,36671488,24838144
12:54.6,0.995224578,0,52.24929035,0.746418434,0.497612289,310398976,113180672,186429440,38739968,27361280
12:55.6,0,0,379.6877658,6.250004375,6.250004375,310398976,113180672,187891712,42328064,31354880
12:56.6,10.93749234,4.687496719,371.8747397,3.124997813,3.124997813,293154816,113180672,189313024,44576768,33599488
12:57.6,1.575795141,3.151590282,384.4940144,0,0,293167104,113180672,187850752,44576768,33599488
12:58.6,1.576122585,6.30449034,376.6932978,0,0,293167104,113180672,189358080,44576768,33599488
12:59.6,1.562499219,1.562499219,389.0623055,0,0,293175296,113180672,190828544,44576768,33599488
13:00.6,4.545451901,3.030301267,381.8179597,0,0,286498816,113180672,192364544,44576768,33599488
13:08.0,5.097279888,4.884893226,378.260645,0,0,300908544,117657600,180891648,44576768,33599488
13:08.6,0,7.5000144,375.00072,0,0,300908544,117657600,181911552,44576768,33599488
13:09.6,0,4.68748875,389.0615663,0,0,300908544,117657600,183545856,44576768,33599488
13:10.6,0,4.687507031,389.0630836,0,0,300908544,117657600,185159680,44576768,33599488
13:11.6,0,4.687503281,390.6252734,0,0,300851200,117657600,186761216,44576768,33599488
13:12.6,1.552619286,6.210477145,385.049583,0,0,300851200,117657600,188334080,44576768,33599488
13:13.6,1.599685325,1.599685325,374.3263661,0,0,300851200,117657600,190095360,44576768,33599488
13:14.6,1.506301401,4.518904203,376.5753503,0,0,300851200,117657600,191696896,44576768,33599488
13:20.6,1.044324019,4.177296075,383.5279959,0.261081005,0,300793856,117657600,200794112,44576768,33599488
13:21.6,0,3.124995313,389.0619164,0,0,300793856,117657600,202321920,44576768,33599488
13:22.6,18.74998875,0,348.4372909,0,0,306339840,117657600,173371392,44576768,33599488
13:23.6,10.95109907,4.693328175,375.466254,0,0,308744192,117657600,189325312,44576768,33599488
13:24.6,0,1.562502656,381.2506481,0,0,309071872,117657600,191221760,44576768,33599488
13:25.6,0,4.687495313,378.1246219,0,0,309084160,117657600,193015808,44576768,33599488
13:26.6,0,7.575756107,378.7878053,0,0,309059584,117657600,194871296,44576768,33599488
13:32.6,0.523671028,4.189368225,385.9455477,0,0,309059584,117657600,204607488,44576768,33599488
13:33.6,0,4.695852513,385.0599061,0,0,309059584,117657600,208273408,44576768,33599488
13:34.6,0,3.125007188,390.6258984,0,0,309059584,117657600,210079744,44576768,33599488
13:35.6,1.562498594,3.124997188,387.4996513,0,0,309059584,117657600,211615744,44576768,33599488
13:36.6,1.56249875,6.249995,387.49969,0,0,309059584,117657600,213180416,44576768,33599488
13:37.6,6.249994375,6.249994375,384.3746541,0,0,309059584,117657600,214700032,44576768,33599488
13:38.6,0,4.483026902,382.5516289,0,0,309059584,117657600,216289280,44576768,33599488
13:42.6,0.790513434,3.95256717,388.1420961,0,0,309112832,117657600,216289280,44576768,33599488
13:48.3,6.252022285,7.611157564,370.7721042,0,0,310145024,123510784,216236032,44609536,33599488
13:48.6,6.473901167,6.473901167,349.590663,0,0,310145024,123510784,216612864,44609536,33599488
13:49.6,0,10.85080532,375.1278411,0,0,310145024,123510784,218243072,44609536,33599488
13:50.6,0,3.125001875,387.5002325,0,0,310145024,123510784,219914240,44609536,33599488
13:51.6,0,6.2500025,381.2501525,0,0,310145024,123510784,221466624,44609536,33599488
13:52.6,0,6.24999875,381.2499238,0,0,310145024,123510784,223141888,44609536,33599488
13:53.6,0,4.731325798,380.0831724,0,0,310145024,123510784,224722944,44609536,33599488
13:54.6,0,3.008461237,388.0914996,0,0,310145024,123510784,226562048,44609536,33599488
14:00.6,2.3565186,7.069555799,380.7086715,0,0,294277120,123510784,235696128,44609536,33599488
14:01.6,3.125000938,3.125000938,390.6251172,0,0,294277120,123510784,237215744,44609536,33599488
14:02.6,1.562499531,7.812497656,384.3748847,0,0,294277120,123510784,238735360,44609536,33599488
14:03.6,15.62499531,6.249998125,349.999895,0,0,306507776,123510784,223416320,44609536,33599488
14:04.6,14.08011281,1.564456979,373.905218,0,0,294375424,123510784,228020224,44609536,33599488
14:05.6,0,4.6875,385.9375,0,0,294375424,123510784,229842944,44609536,33599488
14:06.6,1.515152544,3.030305087,386.3638986,0,0,294395904,123510784,231710720,44609536,33599488
14:13.3,2.113083927,4.69574206,384.3464876,0,0,287756288,123510784,243740672,44609536,33599488
14:13.6,0,4.9999888,389.9991264,0,0,287756288,123510784,244232192,44609536,33599488
14:14.6,3.129013899,4.693520849,383.3042026,0,0,287756288,123510784,245985280,44609536,33599488
14:15.6,1.562500781,4.687502344,384.3751922,0,0,287756288,123510784,247545856,44609536,33599488
14:16.6,1.562500625,4.687501875,381.2501525,0,0,287756288,123510784,249110528,44609536,33599488
14:17.6,3.124995938,6.249991875,373.4370145,0,0,287756288,123510784,250638336,44609536,33599488
14:18.6,1.5625,7.8125,384.375,0,0,287756288,123510784,252170240,44609536,33599488
14:19.6,0,4.553235114,385.5072396,0,0,287703040,123510784,254865408,44609536,33599488
14:28.7,5.661156613,6.175807215,375.5233887,0,0,306761728,123510784,188170240,44609536,33599488
14:29.6,8.941513631,3.576605452,382.6967834,0,0,306761728,123510784,189767680,44609536,33599488
14:30.6,0,4.687491563,387.4993025,0,0,306733056,122462208,191410176,44609536,33599488
14:31.6,3.1249975,3.1249975,382.8121938,0,0,306757632,122462208,189685760,44609536,33599488
14:32.6,0,1.5625025,390.625625,0,0,306757632,122462208,191258624,44609536,33599488
14:33.6,0,9.375,387.5,0,0,306757632,121282560,192831488,44609536,33599488
14:34.6,0,3.154191729,386.3884868,0,0,306728960,121282560,194285568,44609536,33599488
14:35.6,0,3.052896388,384.6649449,0,0,306733056,121282560,196132864,44609536,33599488
14:41.6,1.044607707,2.611519269,385.460244,0,0,306733056,121282560,192024576,44609536,33599488
14:42.6,0,4.687499063,381.2499238,0,0,306733056,121282560,193503232,44609536,33599488
14:43.6,3.125004375,3.125004375,385.9380403,0,0,306733056,121282560,194973696,44609536,33599488
14:44.6,23.6564308,1.577095387,343.8067944,0,0,309346304,121282560,177938432,44609536,33599488
14:45.6,3.15063959,3.15063959,384.37803,0,0,311193600,121282560,178540544,44609536,33599488
14:46.6,0,3.076926107,387.6926894,0,0,311316480,121282560,180363264,44609536,33599488
14:47.6,4.545451901,3.030301267,378.7876584,0,0,311496704,121282560,182214656,44609536,33599488
14:52.6,1.258183477,5.032733908,384.6895981,0,0,311529472,121282560,183803904,44609536,33599488
14:53.6,7.812495313,3.124998125,384.3747694,0,0,311529472,121282560,185462784,44609536,33599488
14:54.6,1.562500781,3.125001563,389.0626945,0,0,311529472,121282560,186990592,44609536,33599488
14:55.6,0,4.693471034,391.1225862,0,0,311529472,121282560,188747776,44609536,33599488
14:56.6,0,4.687502813,384.3752306,0,0,311529472,121282560,190193664,44609536,33599488
14:57.6,0,4.687500938,382.8125766,1.562500313,0,311529472,121282560,188321792,44609536,33599488
14:58.6,3.030302443,3.030302443,390.9090151,0,0,311541760,121282560,189820928,44609536,33599488
15:00.7,0.292467202,3.802073621,390.151247,0,0,311562240,121282560,198172672,44609536,33599488
15:10.3,9.892989354,5.441144145,367.5245545,0,0,295116800,121282560,183242752,44609536,33599488
15:10.6,0,15.40100268,385.0250671,0,0,295116800,121282560,183734272,44609536,33599488
15:11.6,0,4.687497656,381.2498094,0,0,295137280,121282560,185446400,44609536,33599488
15:12.6,0,1.564079564,386.3276523,0,0,295137280,121282560,187088896,44609536,33599488
15:13.6,6.153842518,7.692303148,370.7690117,0,0,288681984,121282560,184860672,44609536,33599488
15:14.6,0,9.37501125,382.8129594,0,0,288686080,121282560,186531840,44609536,33599488
15:15.6,1.562728627,7.813643136,378.1803278,0,0,288686080,121282560,188096512,44609536,33599488
15:16.6,0,5.970150965,380.597124,0,0,288686080,121282560,189988864,44609536,33599488
15:22.6,1.050093016,3.675325554,386.9592762,0,0,288612352,121282560,192540672,44609536,33599488
15:23.6,0,4.687499063,385.9374228,0,0,288612352,121282560,187940864,44609536,33599488
15:24.6,31.249975,6.249995,324.99974,0,0,305176576,121282560,176959488,44609536,33599488
15:25.6,0,3.15421497,387.9684413,0,0,309116928,121282560,175312896,44609536,33599488
15:26.6,11.02158255,1.574511793,373.1592949,0,0,309104640,121282560,177152000,44609536,33599488
15:27.6,4.687492031,7.812486719,381.2493519,0,0,309104640,121282560,179032064,44609536,33599488
15:28.6,1.492538169,4.477614507,377.6121567,0,0,309104640,121282560,180817920,44609536,33599488
15:35.2,0.237029834,4.740596674,387.3067482,0,0,309104640,121282560,191488000,44609536,33599488
15:35.6,0,8.347013532,379.7891157,0,0,309104640,121282560,192307200,44609536,33599488
15:36.6,0,1.563525516,387.7543281,0,0,309104640,121282560,193843200,44609536,33599488
15:37.6,1.562500313,4.687500938,382.8125766,0,0,309104640,121282560,195407872,44609536,33599488
15:38.6,0,3.1249975,390.6246875,0,0,309104640,121282560,196923392,44609536,33599488
15:39.6,0,1.562501094,384.3752691,0,0,309051392,121282560,198434816,44609536,33599488
15:40.6,0,3.12499875,389.0623444,0,0,309051392,121282560,199954432,44609536,33599488
15:41.6,0,3.034032132,391.390145,0,0,309051392,121282560,201572352,44609536,33599488
15:44.0,1.315790748,4.605267618,393.4214336,0,0,309260288,121282560,205467648,44609536,33599488
15:49.5,6.572946704,3.429363498,370.6570381,0,0,316674048,121245696,203235328,44548096,33538048
15:49.6,0,12.5,375,0,0,316674048,121245696,203489280,44548096,33538048
15:50.6,0,7.812500781,387.5000388,0,0,316674048,121245696,206209024,44548096,33538048
15:51.6,0,4.695761723,391.3134769,0,0,316674048,121245696,207835136,44548096,33538048
15:52.6,4.687504219,4.687504219,382.8128445,0,0,316674048,121245696,209469440,43474944,33538048
15:53.6,4.687495313,3.124996875,379.6871203,0,0,316674048,121245696,211042304,43474944,33538048
15:54.6,4.687501406,1.562500469,382.8126148,0,0,316674048,121245696,212615168,43474944,33538048
15:55.6,0,9.090917025,384.8488207,0,0,316674048,121245696,214175744,43474944,33538048
16:01.3,1.379851536,5.795376451,603.8230321,0,0,315936768,121245696,219770880,43474944,33538048
16:04.6,1.418580214,0,7.565761142,0,0,317104128,121245696,187326464,43474944,33538048
16:10.8,4.750965396,7.50152431,378.8269776,0,0,299376640,121245696,222875648,43474944,33538048
16:11.6,4.218717199,2.1093586,383.9032652,0,0,299388928,121245696,224256000,43474944,33538048
16:12.6,1.550108741,4.650326222,390.6274027,0,0,299388928,121245696,225853440,43474944,33538048
16:13.6,9.375001875,1.562500313,379.6875759,0,0,292728832,121245696,227426304,43474944,33538048
16:14.6,0,7.812502344,384.3751153,0,0,292728832,121245696,229068800,43474944,33538048
16:15.6,0,4.687499531,385.9374614,0,0,292745216,121245696,230600704,43474944,33538048
16:16.6,0,6.308446495,386.3923478,0,0,292745216,121245696,232366080,43474944,33538048
16:17.6,2.92057576,1.46028788,384.0557124,0,0,292720640,121245696,234024960,43474944,33538048
16:23.6,2.625233245,4.462896516,386.4343336,0,0,292724736,121245696,244088832,43507712,33538048
16:24.6,1.562500469,9.375002813,385.9376158,0,0,292667392,122294272,245620736,43507712,33538048
16:25.6,29.68741984,3.124991563,318.7491394,0,0,306307072,122294272,235921408,43507712,33538048
16:26.6,3.125005938,6.250011875,385.9382333,0,0,313233408,122294272,233766912,43507712,33538048
16:27.6,0,3.128953746,391.1192182,0,0,313016320,122294272,236642304,43507712,33538048
16:28.6,1.562499688,7.812498438,382.8124234,0,0,313016320,122294272,238481408,43507712,33538048
16:29.6,0,6.060604298,384.8483729,0,0,313077760,122294272,240259072,43507712,33538048
16:35.6,1.309177746,3.14202659,388.0402838,0,0,313077760,122294272,251072512,43507712,33538048
16:36.6,1.562499219,1.562499219,390.6248047,0,0,313077760,122294272,252846080,43507712,33538048
16:37.6,3.128957192,4.693435788,380.1682988,0,0,313077760,122294272,254455808,43507712,33538048
16:38.6,0,1.562500156,390.6250391,0,0,313077760,122294272,255967232,43507712,33538048
16:39.6,1.5625,4.6875,387.5,0,0,313053184,122294272,257482752,43507712,33538048
16:40.6,0,4.687493438,387.4994575,0,0,313053184,122294272,259080192,43507712,33538048
16:41.6,1.515153572,3.030307144,380.3035466,0,0,313053184,122294272,260653056,43507712,33538048
16:51.2,4.398785058,4.072949128,381.0651204,0,0,316309504,122294272,193892352,43601920,33538048
16:51.6,0,8.333322222,379.1661611,0,0,315772928,122294272,194498560,43601920,33538048
16:52.6,1.564486742,1.564486742,387.9927119,4.693460225,0,315772928,122294272,196132864,43339776,33538048
16:53.6,0,1.562485156,392.1837743,0,0,315772928,122294272,197713920,43339776,33538048
16:54.6,0,3.125001563,389.0626945,0,0,315772928,122294272,191397888,43339776,33538048
16:55.6,0,1.562499219,392.1873039,0,0,315772928,122294272,192987136,43339776,33538048
16:56.6,0,3.125003125,384.3753844,0,0,315772928,122294272,194396160,43339776,33538048
16:57.6,0,6.115500573,383.7476609,0,0,315772928,122294272,196300800,43339776,33538048
17:03.6,3.660800455,5.229714936,383.8610763,0,0,315772928,122294272,196440064,43339776,33538048
17:04.6,1.562502188,1.562502188,390.6255469,0,0,315772928,122294272,197931008,43339776,33538048
17:05.6,3.1249975,1.56249875,378.1246975,0,0,316338176,122294272,149282816,43339776,33538048
17:06.6,14.06251828,3.125004063,359.3754672,0,0,318328832,122294272,184004608,43339776,33538048
17:07.6,0,4.731042624,384.7914667,0,0,319889408,122294272,182980608,43339776,33538048
17:08.6,0,4.652620237,393.9218467,0,0,318844928,122294272,184791040,43339776,33538048
17:09.6,2.985072061,7.462680151,380.5966877,0,0,318947328,121610240,186642432,43339776,33538048
17:16.1,2.871364215,5.264167728,382.8485621,0,0,299327488,120561664,190697472,43339776,33538048
17:16.6,0,7.142894694,382.1448661,0,0,299327488,120561664,191348736,43339776,33538048
17:17.6,4.687495313,6.24999375,376.5621234,0,0,292761600,120561664,193052672,43339776,33538048
17:18.6,0,6.257946967,383.2992517,0,0,292777984,120561664,194584576,43360256,33538048
17:19.6,1.562499375,6.2499975,378.1248488,0,0,292782080,120561664,192753664,43360256,33538048
17:20.6,0,3.124998125,389.0622666,0,0,292782080,120561664,194297856,43360256,33538048
17:21.6,0,4.6875,384.375,0,0,292782080,120561664,195788800,43360256,33538048
17:22.6,0,4.54545719,381.818404,0,0,292810752,120561664,197353472,43360256,33538048
17:31.6,4.531150811,6.273901123,375.7369673,0,0,308101120,120561664,189407232,43360256,33538048
17:32.6,0,12.50000625,376.5626883,0,0,308101120,120561664,187985920,43360256,33538048
17:33.6,4.69341981,6.257893081,372.3446383,0,0,308101120,120561664,189648896,43360256,33538048
17:34.6,9.374999063,1.562499844,378.1249622,0,0,308101120,120561664,191176704,43360256,33538048
17:35.6,0,3.1250025,387.50031,0,0,308101120,120561664,192811008,43360256,33538048
17:36.6,7.812485938,10.93748031,373.4368278,0,0,308101120,120561664,190742528,43360256,33538048
17:37.6,1.562500938,1.562500938,392.1877353,0,0,308101120,120561664,192528384,43360256,33538048
17:38.6,0,4.482489317,382.505755,0,0,308101120,120561664,194097152,43360256,33538048
17:44.6,0.259816249,4.676692475,388.4252917,0,0,308072448,120561664,191139840,43442176,33538048
17:45.6,0,5.000003733,390.0002912,0,0,308072448,120561664,193159168,43442176,33538048
17:46.6,14.06248172,7.812489844,343.7495531,0,0,311001088,120561664,163598336,43442176,33538048
17:47.6,17.18752234,4.687506094,371.8754834,0,0,315789312,120561664,179429376,43442176,33538048
17:48.6,1.577094909,1.577094909,373.7714935,0,0,316428288,120561664,181215232,43442176,33538048
17:49.6,4.650303155,1.550101052,384.4250608,0,0,316452864,120561664,183037952,43442176,33538048
17:50.6,0,1.562500469,392.1876177,0,0,316555264,120561664,184811520,43442176,33538048
17:51.6,0,7.462685141,386.5670903,0,0,316555264,120561664,186658816,43442176,33538048
17:57.7,1.028490453,3.856839197,386.7124102,0,0,316559360,120561664,196599808,43442176,33538048
17:58.6,0,3.571429796,389.2858478,0,0,316559360,120561664,197951488,43442176,33538048
17:59.6,0,1.564466691,383.2943393,0,0,316559360,120561664,199503872,43442176,33538048
18:00.6,0,3.12499875,387.499845,0,0,316559360,120561664,201060352,43442176,33538048
18:01.6,0,1.5625,384.375,0,0,316559360,120561664,202547200,43442176,33538048
18:02.6,0,3.12499875,384.3748463,0,0,316559360,120561664,204001280,43442176,33538048
18:03.6,0,4.687498125,382.8123469,0,0,316559360,120561664,205570048,43442176,33538048
18:04.6,1.494343873,2.988687745,382.5520314,0,0,316559360,120561664,207081472,43442176,33538048
18:13.1,1.100579191,4.218886899,383.0015585,0,0,320335872,120561664,208531456,43442176,33538048
18:13.6,0,3.571426122,385.7140212,0,0,320335872,120561664,209223680,43442176,33538048
18:14.6,0,4.695790418,377.2284969,3.130526945,0,320335872,120561664,210829312,43442176,33538048
18:15.6,4.687504219,10.93750984,378.1253403,0,0,320335872,120561664,212406272,43442176,33538048
18:16.6,0,4.687500938,387.5000775,0,0,320335872,120561664,213995520,43442176,33538048
18:17.6,9.375001875,7.812501563,376.5625753,0,0,299712512,120561664,215556096,43442176,33538048
18:18.6,0,3.125000313,387.5000388,0,0,299712512,120561664,217329664,43442176,33538048
18:19.6,4.48301704,5.977356054,381.0564484,0,0,299737088,120561664,218898432,43442176,33538048
18:26.2,1.898131504,4.270795883,381.9989651,0,0,293085184,120561664,228937728,43442176,33538048
18:26.6,0,4.166677778,395.8343889,0,0,293085184,120561664,229466112,43442176,33538048
18:27.6,29.68744953,6.249989375,334.3744316,0,0,305205248,120561664,213266432,43442176,33538048
18:28.6,14.06252109,9.375014063,367.1880508,0,0,308637696,120561664,216391680,43442176,33538048
18:29.6,6.314739977,4.736054983,378.8843986,0,0,308641792,120561664,218304512,43442176,33538048
18:30.6,1.555705766,1.555705766,390.4821473,0,0,308641792,120561664,220274688,43442176,33538048
18:31.6,1.571350632,3.142701265,381.8382037,0,0,308641792,120561664,221954048,43442176,33538048
18:32.6,0,3.030302443,393.9393175,0,0,308592640,120561664,223797248,43442176,33538048
18:39.3,0.468358775,3.981049589,382.1807606,0,0,308592640,120561664,234692608,43474944,33538048
18:39.6,0,0,407.0639424,0,0,308592640,120561664,235139072,43474944,33538048
18:40.6,4.725945091,4.725945091,374.9249772,0,0,308592640,120561664,236728320,43474944,33538048
18:41.6,0,4.615385979,386.1539602,0,0,308621312,120561664,238252032,43474944,33538048
18:42.6,0,6.249995,384.3746925,0,0,308621312,120561664,239759360,43474944,33538048
18:43.6,0,4.687500469,384.3750384,0,0,308621312,120561664,242364416,43474944,33538048
18:44.6,0,6.253795428,386.1718677,0,0,308621312,120561664,243888128,43474944,33538048
18:45.6,1.539454368,6.157817472,384.863592,0,0,308621312,120561664,245403648,43474944,33538048
18:52.3,5.569420194,4.87324267,376.8640998,0,0,317308928,120561664,242999296,43474944,33538048
18:52.6,0,0,400.00032,0,0,317308928,120561664,243453952,43474944,33538048
18:53.6,0,1.562498906,395.3122233,0,0,317132800,120561664,245182464,43474944,33538048
18:54.6,0,3.124999688,392.1874608,0,0,317153280,120561664,246833152,43474944,33538048
18:55.6,0,7.822410211,386.4270644,0,0,317153280,120561664,248434688,43474944,33538048
18:56.6,0,7.812501563,385.9375772,0,0,317153280,120561664,250101760,43474944,33538048
18:57.6,1.562500313,9.375001875,384.3750769,0,0,317153280,120561664,251670528,43474944,33538048
18:58.6,0,7.575768595,384.8490446,0,0,317153280,120561664,254263296,43474944,33538048
19:04.6,1.571011083,5.498538792,383.3267044,0,0,317153280,120561664,262344704,43474944,33538048
19:05.6,1.565270529,4.695811587,380.3607385,0,0,317153280,120561664,263823360,43474944,33538048
19:06.6,12.49999,0,371.8747025,0,0,317153280,120561664,265310208,43474944,33538048
19:07.6,1.562497813,9.374986875,382.8119641,0,0,317288448,120561664,280563712,43474944,33538048
19:08.6,12.500025,6.2500125,342.1881844,0,0,322224128,120561664,185384960,43474944,33538048
19:09.6,1.5625,4.6875,384.375,0,0,322228224,120561664,187506688,43474944,33538048
19:10.6,0,4.551021686,388.3538506,0,0,322215936,120561664,189358080,43474944,33538048
19:16.6,0.523671441,3.665700084,382.2801516,0,0,322347008,120561664,196493312,43474944,33538048
19:17.6,0,3.12499875,392.1873431,0,0,322273280,120561664,190091264,43474944,33538048
19:18.6,1.562500469,1.562500469,382.8126148,0,0,322273280,120561664,191680512,43474944,33538048
19:19.6,0,4.687498125,387.499845,0,0,322273280,120561664,193404928,43474944,33538048
19:20.6,0,1.577099207,387.966405,0,0,322273280,120561664,194994176,43474944,33538048
