(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
24:28.1,47476736,94560256,14827520,85274624,4075520,3870720,84144128,0,118.8990638,0,10.95122956,0,0,0
24:29.1,47476736,94547968,14827520,85274624,4075520,3870720,84144128,0,123.4469237,0,18.99183442,0,0,0
24:30.1,47476736,94818304,14827520,85274624,4075520,3870720,84144128,0,117.0003533,0,12.31582666,0,0,0
24:31.1,47476736,94883840,14827520,85274624,4075520,3870720,84144128,0,121.9029402,0,15.62858207,0,0,0
24:32.1,47476736,94949376,14827520,85274624,4075520,3870720,84144128,0,118.8920675,0,17.43750323,0,0,0
24:33.1,47435776,95469568,14827520,85274624,4075520,3870720,84144128,0,118.5899104,0,13.86115836,0,0,0
24:34.1,47435776,96673792,14827520,85274624,4075520,3870720,84144128,0,120.4575704,0,11.09477622,0,0,0
24:35.1,47435776,97214464,14827520,85274624,4075520,3870720,84144128,0,124.8909348,0,18.5023607,0,0,0
24:36.1,47435776,97280000,14827520,85274624,4075520,3870720,84144128,0,123.615406,0,14.26331608,0,0,0
24:37.1,47435776,97710080,14827520,85274624,4075520,3870720,84144128,0,117.1921993,0,10.79401835,0,0,0
24:38.1,47435776,97914880,14733312,85274624,4009984,3870720,84107264,0,118.5070014,0,4.67790795,0,0,0
24:39.1,47435776,98242560,14852096,85274624,4009984,3870720,84107264,0,112.3971903,0,14.04964879,0,0,0
24:40.1,47435776,98373632,14852096,85274624,4009984,3870720,84107264,0,117.4244626,0,15.65659501,0,0,1.565659501
24:41.1,47435776,99823616,14852096,85274624,4009984,3870720,84107264,0,115.6721356,0,4.753649408,0,0,0
24:42.1,47435776,100024320,14852096,85274624,4009984,3870720,84107264,0,126.3012852,0,12.32207661,0,0,0
24:43.1,47435776,100556800,14852096,85274624,4009984,3870720,84107264,0,112.6691163,0,9.389093029,0,0,0
24:44.1,47472640,100696064,14852096,85274624,4009984,3870720,84107264,0,120.4964759,0,14.26931952,0,0,0
24:45.1,47472640,101023744,14815232,85274624,4009984,3870720,84066304,0,126.3680322,0,12.48079331,0,0,0
24:46.1,47472640,101240832,14815232,85274624,4009984,3870720,84066304,0,120.0944201,0,20.01573668,0,0,0
24:47.1,47472640,101842944,14815232,85274624,4009984,3870720,84066304,0,114.0339345,0,20.30741299,0,0,0
24:48.1,47472640,102866944,14815232,85274624,4009984,3870720,84066304,0,116.951772,0,7.796784801,0,0,0
24:49.1,47472640,103002112,14815232,85274624,4009984,3870720,84066304,0,114.1351813,0,7.81747817,0,0,0
24:50.1,47472640,103493632,14852096,85274624,4009984,3870720,84066304,0,120.265344,0,21.86642617,0,0,0
24:51.1,47472640,103624704,14852096,85274624,4009984,3870720,84066304,0,106.3090866,0,6.253475682,0,0,0
24:52.1,47472640,104017920,14852096,85274624,4009984,3870720,84021248,0,130.0925823,0,15.67380509,0,0,0
24:53.1,47472640,104222720,14852096,85274624,4009984,3870720,84021248,0,117.1471077,0,15.61961436,0,0,0
24:54.1,47472640,104550400,14852096,85274624,4009984,3870720,84021248,0,101.4078657,0,11.09148531,0,0,0
24:55.1,47472640,105955328,14852096,85274624,4009984,3870720,84021248,0,124.6406165,0,12.31018434,0,0,0
24:56.1,47472640,106692608,14852096,85274624,4009984,3870720,84021248,0,128.0636447,0,7.808758824,0,0,0
24:57.1,47472640,106758144,14852096,85274624,4009984,3870720,84021248,0,120.4059953,0,7.81857112,0,0,1.563714224
24:58.1,47472640,107343872,14852096,85274624,4009984,3870720,84021248,0,105.0010331,0,9.40307759,0,0,0
24:59.1,47435776,107474944,14852096,85274624,4009984,3870720,84021248,0,106.1331395,0,6.336306835,0,0,0
25:00.1,47857664,107667456,14852096,106053632,4009984,3870720,84021248,1.551785387,181.5588903,0,6.20714155,0,0,4.655356162
25:01.1,47857664,99270656,14852096,106053632,4009984,3870720,84021248,1.553512928,132.0485989,0,15.53512928,0,0,1.553512928
25:02.1,47857664,99102720,14852096,106053632,4009984,3870720,84021248,0,122.0914456,0,9.513619139,0,0,0
25:03.1,47857664,99192832,14852096,105725952,4009984,3870720,84021248,0,117.2837884,0,9.259246456,0,0,1.543207743
25:04.1,47857664,98529280,14852096,105725952,4009984,3870720,84021248,0,132.2718381,0,7.690223145,0,0,0
25:05.1,47857664,98623488,14852096,101203968,4009984,3870720,84021248,0,119.0925707,0,25.74974503,0,0,0
25:06.1,47857664,98738176,14852096,86392832,4009984,3870720,84021248,0,119.4152957,0,16.84061862,0,0,0
25:07.1,47857664,98861056,14852096,86392832,4009984,3870720,84021248,0,117.558609,0,25.07916992,0,0,0
25:08.1,47857664,99184640,14852096,85344256,4009984,3870720,84021248,0,117.2865279,0,11.09467156,0,0,0
25:09.1,47857664,99536896,14807040,85344256,4009984,3870720,84021248,0,118.9259189,0,23.1673868,0,0,0
25:10.1,47857664,99598336,14807040,85344256,4009984,3870720,84021248,0,121.9084029,0,11.08258208,0,0,0
25:11.1,47857664,99983360,14807040,85344256,4009984,3870720,84021248,0,110.3285142,0,13.79106427,0,0,0
25:12.1,47857664,100089856,14757888,85344256,4009984,3870720,84021248,0,128.3795896,0,14.09044276,0,0,0
25:13.1,47857664,100458496,14757888,85344256,4009984,3870720,84021248,0,129.4998159,0,17.16262621,0,0,0
25:14.1,47857664,100519936,14757888,85344256,4009984,3870720,84021248,0,118.8561147,0,12.51116997,0,0,0
25:15.1,47857664,100843520,14757888,85344256,4009984,3870720,84021248,0,109.5596628,0,28.17248472,0,0,0
25:16.1,47857664,100966400,14757888,85344256,4009984,3870720,84021248,0,118.8714448,0,20.60438376,0,0,0
25:17.1,47857664,101289984,14757888,85344256,4009984,3870720,84021248,0,116.7434142,0,16.89707311,0,0,0
25:18.1,47857664,101662720,14757888,85344256,4009984,3870720,84021248,0,122.1836604,0,14.09811466,0,0,0
25:19.1,47857664,102510592,14757888,85344256,4009984,3870720,83984384,0,118.7757335,0,14.25308802,0,0,0
25:20.1,47857664,102834176,14757888,85344256,4009984,3870720,83984384,0,120.3118958,0,23.13690304,0,0,0
25:21.1,47857664,102957056,14757888,85344256,4009984,3870720,83984384,0,123.4480616,0,15.82667457,0,0,0
25:22.1,47857664,103280640,14757888,85344256,4009984,3870720,83984384,0,115.5887458,0,27.741299,0,0,0
25:23.1,47857664,103342080,14721024,85344256,4009984,3870720,83984384,0,121.6923155,0,20.28205258,0,0,0
25:24.1,47857664,103735296,14721024,85344256,4009984,3870720,83984384,0,128.4287211,0,14.09583524,0,0,0
25:25.1,47857664,104693760,14721024,85344256,4009984,3870720,83984384,0,126.8335952,0,20.61045923,0,0,0
25:26.1,47857664,102088704,14721024,85344256,4009984,3870720,83984384,0,115.5725878,0,6.24716691,0,0,0
25:27.1,47857664,102096896,14721024,85344256,4009984,3870720,83984384,0,117.131847,0,6.164834051,0,0,0
25:28.1,47857664,102121472,14721024,85344256,4009984,3870720,83984384,0,106.143513,0,6.336926151,0,0,0
25:29.1,47857664,102182912,14569472,85344256,4009984,3870720,83984384,0,127.5503555,0,35.34527924,0,0,0
25:30.1,47857664,102195200,14569472,85344256,4009984,3870720,83984384,0,113.9323323,0,15.60716881,0,0,0
25:31.1,47857664,102518784,14569472,85344256,4009984,3870720,83984384,0,120.502967,0,21.90963036,0,0,0
25:32.1,47857664,103116800,14569472,85344256,4009984,3870720,83984384,0,115.8113984,0,12.52015118,0,0,0
25:33.1,47779840,103780352,14569472,85344256,4009984,3870720,83984384,0,121.6267234,0,12.47453573,0,0,0
25:34.1,47779840,103841792,14569472,85344256,4009984,3870720,83984384,0,117.4594303,0,14.09513164,0,0,0
25:35.1,47779840,104165376,14569472,85344256,4009984,3870720,83984384,0,120.3502369,0,15.83555749,0,0,0
25:36.1,47779840,104288256,14569472,85344256,4009984,3870720,83984384,0,121.8462609,0,20.05065053,0,0,0
25:37.1,47779840,104611840,14569472,85344256,4009984,3870720,83984384,0,114.0943892,0,19.01573154,0,0,0
25:38.1,47779840,104853504,14569472,85344256,4009984,3870720,83984384,0,121.5536374,0,20.0024973,0,0,1.538653638
25:39.1,47779840,105259008,14716928,85344256,4009984,3870720,83947520,0,122.1397597,0,4.758691935,0,0,0
25:40.1,47779840,106303488,14716928,85344256,4009984,3870720,83947520,0,124.673669,0,15.39181099,0,0,0
25:41.1,47779840,106627072,14716928,85344256,4009984,3870720,83947520,0,117.3072238,0,14.07686685,0,0,0
25:42.1,47779840,106688512,14716928,85344256,4009984,3870720,83947520,0,113.8752322,0,17.15928156,0,0,0
25:43.1,47779840,107147264,14716928,85344256,4009984,3870720,83947520,0,112.7203756,0,23.81416387,0,0,0
25:44.1,47779840,107286528,14716928,85344256,4009984,3870720,83947520,0,118.7296972,0,17.18456144,0,0,0
25:45.1,47779840,107560960,14716928,85344256,4009984,3870720,83947520,0,115.6132179,0,16.9566053,0,0,0
25:46.1,47779840,107622400,14716928,85344256,4009984,3870720,83947520,0,110.8771751,0,17.42355608,0,0,0
25:47.1,47779840,108793856,14716928,85344256,4009984,3870720,83947520,0,124.3776816,0,12.28421547,0,0,0
25:48.1,47779840,108855296,14716928,85344256,4009984,3870720,83947520,0,122.0726234,0,18.7804036,0,0,0
25:49.1,47779840,109314048,14716928,85344256,4009984,3870720,83947520,0,115.6054511,0,10.93565078,0,0,0
25:50.1,47779840,109441024,14716928,85344256,4009984,3870720,83947520,0,119.0308294,0,18.79434149,0,0,0
25:51.1,47779840,109826048,14716928,85344256,4009984,3870720,83947520,0,110.9331448,0,4.754277633,0,0,0
25:52.1,47779840,110149632,14716928,85344256,4009984,3870720,83947520,0,114.1342019,0,16.96589487,0,0,0
25:53.1,47779840,110485504,14716928,85344256,4009984,3870720,83947520,0,125.3172207,0,15.86293933,0,0,0
25:54.1,47779840,111677440,14716928,85344256,4009984,3870720,83947520,0,109.1397286,0,10.76025493,0,0,0
25:55.1,47779840,112074752,14716928,85344256,4009984,3870720,83947520,0,118.9381695,0,7.723257757,0,0,0
25:56.1,47779840,112795648,14716928,85344256,4009984,3870720,83947520,0,126.8809213,0,11.24261328,0,0,0
25:57.1,47779840,112861184,14716928,85344256,4009984,3870720,83947520,0,118.2478221,0,13.82117401,0,0,0
25:58.1,47779840,113504256,14716928,85344256,4009984,3870720,83947520,0,118.588518,0,9.362251422,0,0,0
25:59.1,47779840,113897472,14716928,85344256,4009984,3870720,83947520,0,109.4710499,0,10.94710499,0,0,0
26:00.1,47906816,104890368,14716928,104255488,4009984,3870720,83947520,7.825732531,195.6433133,0,3.130293012,0,0,4.695439519
26:01.1,47906816,105009152,14716928,104255488,4009984,3870720,83947520,0,117.3813906,0,25.04136332,0,0,0
26:02.1,47443968,105070592,14716928,103202816,4009984,3870720,83947520,0,118.9087035,0,12.68359504,0,0,0
26:03.1,47443968,104841216,14716928,103202816,4009984,3870720,83947520,0,121.462639,0,10.76251231,0,0,0
26:04.1,47443968,103903232,14716928,103202816,4009984,3870720,83947520,0,119.0310084,0,17.22817227,0,0,0
26:05.1,47443968,104026112,14753792,94388224,4009984,3870720,83947520,0,123.3747309,0,15.81727319,0,0,0
26:06.1,47443968,104353792,14753792,85344256,4009984,3870720,83947520,0,118.3677883,0,16.90968404,0,0,0
26:07.1,47443968,104706048,14753792,85344256,4009984,3870720,83947520,0,112.8628088,0,34.48585824,0,0,0
26:08.1,47443968,104767488,14753792,85344256,4009984,3870720,83947520,0,118.889136,0,25.02929178,0,0,0
26:09.1,47443968,105152512,14753792,85344256,4009984,3870720,83947520,0,124.9940753,0,14.06183347,0,0,0
26:10.1,47443968,105213952,14753792,85344256,4009984,3870720,83947520,0,121.8849214,0,9.375763187,0,0,0
26:11.1,47443968,105627648,14753792,85344256,4009984,3870720,83947520,0,124.999525,0,17.18743469,0,0,0
26:12.1,47443968,105689088,14716928,85344256,4009984,3870720,83947520,0,120.4001031,0,12.50910162,0,0,0
26:13.1,47443968,106074112,14716928,85344256,4009984,3870720,83947520,0,117.1130027,0,18.99129773,0,0,0
26:14.1,47443968,106135552,14716928,85344256,4009984,3870720,83947520,0,124.7311843,0,18.47869397,0,0,0
26:15.1,47443968,106520576,14716928,85344256,4009984,3870720,83947520,0,111.3135841,0,12.54237567,0,0,0
26:16.1,47443968,106872832,14716928,85344256,4009984,3870720,83947520,0,116.8767736,0,11.05591102,0,0,0
26:17.1,47443968,106889216,14716928,85344256,4009984,3870720,83947520,0,118.2338659,0,13.81954276,0,0,0
26:18.1,47443968,107278336,14716928,85344256,4009984,3870720,83947520,0,120.9089438,0,20.41319831,0,0,0
26:19.1,47443968,107339776,14716928,85344256,4009984,3870720,83947520,0,123.6228415,0,7.924541125,0,0,0
26:20.1,47443968,107663360,14716928,85344256,4009984,3870720,83947520,0,117.1428586,0,21.57894763,0,0,0
26:21.1,47443968,107786240,14716928,85344256,4009984,3870720,83947520,0,121.6997555,0,9.483097832,0,0,0
26:22.1,47443968,108118016,14716928,85344256,4009984,3870720,83947520,0,117.0624165,0,20.0238344,0,0,0
26:23.1,47443968,108240896,14716928,85344256,4009984,3870720,83947520,0,112.554116,0,9.379509668,0,0,0
26:24.1,47443968,108564480,14716928,85344256,4009984,3870720,83947520,0,121.9086468,0,12.50345095,0,0,0
26:25.1,47443968,108736512,14716928,85344256,4009984,3870720,83947520,0,137.5409322,0,7.814825692,0,0,0
26:26.1,47443968,106237952,14716928,85344256,4009984,3870720,83947520,0,120.2435451,0,17.403671,0,0,0
26:27.1,47443968,106270720,14716928,85344256,4009984,3870720,83947520,0,104.7602464,0,20.02769417,0,0,0
26:28.1,47443968,106295296,14716928,85344256,4009984,3870720,83947520,0,129.7110944,0,17.19062698,0,0,0
26:29.1,47443968,106418176,14716928,85344256,4009984,3870720,83947520,0,113.7549635,0,10.90801019,0,0,0
26:30.1,47443968,106491904,14716928,85344256,4009984,3870720,83947520,0,117.6644883,0,9.413159064,0,0,0
26:31.1,47443968,106967040,14716928,85344256,4009984,3870720,83947520,0,115.3523352,0,9.481013853,0,0,0
26:32.1,47443968,107028480,14716928,85344256,4009984,3870720,83947520,0,113.9879956,0,1.540378319,0,0,0
26:33.1,47407104,107687936,14716928,85344256,4009984,3870720,83947520,0,117.6147591,0,10.97737752,0,0,0
26:34.1,47407104,108670976,14716928,85344256,4009984,3870720,83947520,0,117.0309869,0,11.07049876,0,0,0
26:35.1,47407104,108994560,14716928,85344256,4009984,3870720,83947520,0,118.483774,0,13.84875281,0,0,0
26:36.1,47407104,109117440,14716928,85344256,4009984,3870720,83902464,0,118.8382969,0,18.76394161,0,0,0
26:37.1,47407104,109441024,14716928,85344256,4009984,3870720,83902464,0,110.7944201,0,9.36290874,0,0,0
26:38.1,47407104,109764608,14680064,85344256,4009984,3870720,83902464,0,120.6971982,0,14.10746472,0,0,0
26:39.1,47407104,110424064,14680064,85344256,4009984,3870720,83902464,0,115.7696978,0,15.85886272,0,0,0
26:40.1,47407104,110485504,14680064,85344256,4009984,3870720,83902464,0,120.0716363,0,14.0343471,0,0,0
26:41.1,47407104,111603712,14680064,85344256,4009984,3870720,83902464,0,108.0044452,0,20.05796839,0,0,0
26:42.1,47407104,111681536,14680064,85344256,4009984,3870720,83902464,0,109.3751859,0,12.50002125,0,0,0
26:43.1,47407104,112017408,14680064,85344256,4009984,3870720,83902464,0,114.14104,0,19.02350666,0,0,0
26:44.1,47407104,112078848,14680064,85344256,4009984,3870720,83902464,0,115.5168185,0,14.04934279,0,0,0
26:45.1,47407104,112664576,14680064,85344256,4009984,3870720,83902464,0,118.7115325,0,13.87537393,0,0,0
26:46.1,47407104,112726016,14680064,85344256,4009984,3870720,83902464,0,115.6579857,0,20.31829478,0,0,0
26:47.1,47407104,113393664,14680064,85344256,4009984,3870720,83902464,0,115.3243034,0,15.58436533,0,0,0
26:48.1,47407104,114114560,14680064,85344256,4009984,3870720,83902464,0,112.3453117,0,18.72421862,0,0,0
26:49.1,47407104,114503680,14680064,85344256,4009984,3870720,83902464,0,118.7794335,0,18.7546474,0,0,0
26:50.1,47407104,114626560,14680064,85344256,4009984,3870720,83902464,0,117.3243589,0,10.95027349,0,0,0
26:51.1,47407104,115224576,14680064,85344256,4009984,3870720,83902464,0,117.3326287,0,17.20878555,0,0,0
26:52.1,47407104,115621888,14680064,85344256,4009984,3870720,83902464,0,114.0414023,0,12.49768793,0,0,0
26:53.1,47407104,115957760,14680064,85344256,4009984,3870720,83902464,0,120.3688567,0,9.379391431,0,0,0
26:54.1,47407104,116342784,14680064,85344256,4009984,3870720,83902464,0,106.2387068,0,7.81166962,0,0,0
26:55.1,47407104,116928512,14680064,85344256,4009984,3870720,83902464,0,123.1263597,0,10.90993061,0,0,0
26:56.1,47407104,117252096,14680064,85344256,4009984,3870720,83902464,0,128.0897369,0,15.62069962,0,0,0
26:57.1,47407104,117313536,14680064,85344256,4009984,3870720,83902464,0,115.5758571,0,7.809179537,0,0,0
26:58.1,47407104,118095872,14680064,85344256,4009984,3870720,83902464,0,107.954525,0,6.258233332,0,0,0
26:59.1,47407104,118419456,14680064,85344256,4009984,3870720,83902464,0,107.7212493,0,0,0,0,0
27:00.1,49123328,109461504,14680064,130719744,4009984,3870720,83902464,3.14112907,185.3266151,0,7.852822674,0,0,10.99395174
27:01.1,49123328,109551616,14680064,123183104,4009984,3870720,83902464,0,113.8590904,0,7.906881279,0,0,0
27:02.1,48254976,109613056,14680064,122130432,4009984,3870720,83902464,0,124.9859152,0,7.715179949,0,0,0
27:03.1,48254976,109502464,14680064,122130432,4009984,3870720,83902464,0,115.9478801,0,23.50294866,0,0,0
27:04.1,48254976,108576768,14680064,122130432,4009984,3870720,83902464,0,121.8999285,0,18.75383516,0,0,0
27:05.1,48254976,108609536,14680064,112005120,4009984,3870720,83902464,0,115.4725351,0,12.6545244,0,0,0
27:06.1,48254976,109047808,14680064,95424512,4009984,3870720,83902464,0,115.2843003,0,28.0421271,0,0,0
27:07.1,48254976,109371392,14680064,95424512,4009984,3870720,83902464,0,118.3531401,0,7.685268837,0,0,0
27:08.1,48254976,109772800,14680064,95424512,4009984,3870720,83902464,0,123.9702996,0,12.55395439,0,0,0
27:09.1,48254976,110047232,14680064,95424512,4009984,3870720,83902464,0,120.3825627,0,12.50727924,0,0,0
27:10.1,48254976,110170112,14680064,95424512,4009984,3870720,83902464,0,121.9493891,0,18.76144448,0,0,0
27:11.1,48254976,110493696,14680064,95424512,4009984,3870720,83902464,0,115.5775439,0,9.371152205,0,0,0
27:12.1,48254976,110600192,14680064,95424512,4009984,3870720,83902464,0,124.9300642,0,9.369754811,0,0,0
27:13.1,48254976,110968832,14680064,95424512,4009984,3870720,83902464,0,121.3224128,0,18.66498659,0,0,0
27:14.1,48254976,111030272,14680064,95424512,4009984,3870720,83902464,0,120.4032238,0,12.50942585,0,0,0
27:15.1,48254976,111153152,14680064,95424512,4009984,3870720,83902464,0,112.3522792,0,14.0440349,0,0,0
27:16.1,48254976,111751168,14680064,95424512,4009984,3870720,83902464,0,117.3032901,0,29.71683349,0,0,0
27:17.1,48254976,111874048,14680064,95424512,4009984,3870720,83902464,0,122.459007,0,7.849936346,0,0,0
27:18.1,48254976,112185344,14680064,95424512,4009984,3870720,83902464,0,123.4780872,0,21.88219268,0,0,0
27:19.1,48254976,112246784,14680064,95424512,4009984,3870720,83902464,0,118.870444,0,15.84939253,0,0,0
27:20.1,48254976,112631808,14680064,95424512,4009984,3870720,83902464,0,130.9345917,0,21.82243194,0,0,0
27:21.1,48254976,112967680,14680064,95424512,4009984,3870720,83902464,0,119.8851699,0,19.98086165,0,0,0
27:22.1,48254976,113291264,14680064,95424512,4009984,3870720,83902464,0,118.7890222,0,10.94109415,0,0,0
27:23.1,48254976,113414144,14680064,95424512,4009984,3870720,83902464,0,120.6549066,0,4.700840515,0,0,0
27:24.1,48254976,113745920,14680064,95424512,4009984,3870720,83902464,0,117.3420903,0,11.09992746,0,0,0
27:25.1,48254976,113807360,14680064,95424512,4009984,3870720,83902464,0,113.860716,0,14.03762253,0,0,0
27:26.1,48254976,114192384,14680064,95424512,4009984,3870720,83902464,0,132.1336694,0,21.51013223,0,0,0
27:27.2,48254976,111370240,14680064,95424512,4009984,3870720,83902464,0,137.6391052,0,18.5580816,0,0,0
27:28.1,48254976,111542272,14680064,95424512,4009984,3870720,83902464,0,117.4468363,0,16.08860771,0,0,0
27:29.1,48254976,111140864,14680064,95424512,4009984,3870720,83902464,0,116.9734309,0,18.46948909,0,0,0
27:30.1,48254976,111476736,14680064,95424512,4009984,3870720,83902464,0,120.4190929,0,14.26015574,0,0,0
27:31.1,48254976,111427584,14680064,95424512,4009984,3870720,83902464,0,116.8703968,0,12.30214703,0,0,0
27:32.1,48254976,112099328,14680064,95424512,4009984,3870720,83902464,0,115.7067005,0,26.58126903,0,0,0
27:33.1,48177152,112422912,14680064,95424512,4009984,3870720,83902464,0,120.6292346,0,17.45949448,0,0,0
27:34.1,48177152,113283072,14815232,95424512,4009984,3870720,85123072,0,113.6784945,3.072391743,12.28956697,0,0,16.89815459
27:35.1,48177152,113668096,14815232,95424512,4009984,3870720,85123072,0,117.4335703,0,26.61827594,0,0,0
27:36.1,48177152,113729536,14815232,95424512,4009984,3870720,85123072,0,115.5712478,0,14.05596257,0,0,0
27:37.1,48177152,114053120,14815232,95424512,4009984,3870720,85123072,0,120.327216,0,10.93883782,0,0,0
27:38.1,48177152,114114560,14815232,95424512,4009984,3870720,85123072,0,115.3129056,0,6.233130034,0,0,0
27:39.1,48177152,114679808,14815232,95424512,4009984,3870720,85123072,0,112.9937488,0,25.10972195,0,0,0
27:40.1,48177152,114823168,14815232,95424512,4009984,3870720,85123072,0,122.1220558,0,15.86000724,0,0,0
27:41.1,48177152,115671040,14815232,95424512,4009984,3870720,85123072,0,110.422706,0,13.80283825,0,0,0
27:42.1,48177152,116072448,14815232,95424512,4009984,3870720,85123072,0,115.8142637,0,1.565057617,0,0,0
27:43.1,48177152,116396032,14815232,95424512,4009984,3870720,85123072,0,117.2012829,0,14.06415394,0,0,0
27:44.1,48177152,116473856,14815232,95424512,4009984,3870720,85123072,0,123.489625,0,12.50527848,0,0,0
27:45.1,48177152,117022720,14815232,95424512,4009984,3870720,85123072,0,118.4591118,0,14.02805271,0,0,0
27:46.1,48177152,117407744,14815232,95424512,4009984,3870720,85123072,0,118.9805605,0,10.95873584,0,0,0
27:47.1,48177152,117731328,14815232,95424512,4009984,3870720,85123072,0,124.96932,0,10.9348155,0,0,0
27:48.1,48177152,118452224,14815232,95424512,4009984,3870720,85123072,0,115.7777456,0,17.21020542,0,0,0
27:49.1,48177152,118775808,14815232,95424512,4009984,3870720,85123072,0,115.74709,0,3.128299731,0,0,0
