"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:33:52.614","99.701245218702155171","7059009536"
"05/21/2020 14:33:53.610","101.97041224008400206","7059009536"
"05/21/2020 14:33:54.608","100.19737881653068712","7059009536"
"05/21/2020 14:33:55.600","99.234041729558995826","7417622528"
"05/21/2020 14:33:56.610","100.55714972844495492","7503605760"
"05/21/2020 14:33:57.605","117.70217630633470662","7520382976"
"05/21/2020 14:33:58.603","122.11603262519561497","7761555456"
"05/21/2020 14:33:59.600","134.78816616574786735","8090808320"
"05/21/2020 14:34:00.607","97.753489507866603958","8090808320"
"05/21/2020 14:34:01.606","117.30484003148349359","5494534144"
"05/21/2020 14:34:02.597","97.751774768609564603","5494534144"
"05/21/2020 14:34:03.605","102.30975494866703457","5825884160"
"05/21/2020 14:34:04.597","107.10647694287369802","5945421824"
"05/21/2020 14:34:05.610","103.34037553263171105","5970587648"
"05/21/2020 14:34:06.609","122.05177979785921139","6345977856"
"05/21/2020 14:34:07.610","138.87062246094569673","6645870592"
"05/21/2020 14:34:08.606","100.41923020224834318","6645870592"
"05/21/2020 14:34:09.604","103.32944764511060498","6645870592"
"05/21/2020 14:34:10.599","105.24982878523374552","6798962688"
"05/21/2020 14:34:11.616","99.863404070464298456","7040135168"
"05/21/2020 14:34:12.598","100.24407873820418047","7040135168"
"05/21/2020 14:34:13.612","109.35191904424227971","7040135168"
"05/21/2020 14:34:14.608","111.37962140717579018","7472148480"
"05/21/2020 14:34:15.605","126.95998632518690385","7545548800"
"05/21/2020 14:34:16.601","98.832821402327169835","7545548800"
"05/21/2020 14:34:17.608","97.752926480563957057","7545548800"
"05/21/2020 14:34:18.598","101.00728504942691188","7660892160"
"05/21/2020 14:34:19.605","102.40774638509344641","7891578880"
"05/21/2020 14:34:20.600","98.935660839458833493","7891578880"
"05/21/2020 14:34:21.613","121.91132865002889218","7973367808"
"05/21/2020 14:34:22.614","110.82634117979665689","8495558656"
"05/21/2020 14:34:23.614","139.02272559820633546","8562667520"
