(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
04:42.6,3.128879498,6.257758995,290.9857933,0,0,245047296,130400256,131969024,30572544,27217920
04:43.6,0,4.687500469,295.3125295,0,0,245047296,130400256,133197824,30572544,27217920
04:44.6,3.1249975,3.1249975,295.3122638,0,0,245047296,130400256,134430720,30572544,27217920
04:45.6,1.562500156,4.687500469,298.4375298,0,0,245047296,130400256,135655424,30572544,27217920
04:46.6,1.56250125,6.250005,296.8752375,0,0,245047296,130400256,136892416,30572544,27217920
04:47.6,0,4.695776776,297.3991958,0,0,245047296,130400256,138092544,30572544,27217920
04:48.6,0,0,306.2502144,0,0,245047296,130400256,139272192,30572544,27217920
04:49.6,3.125000938,3.125000938,293.7500881,0,0,245047296,130400256,140427264,30572544,27217920
04:50.6,0,0,300.0003,0,0,245047296,130400256,141635584,30572544,27217920
04:51.6,1.562498281,3.124996563,295.3121752,0,0,245047296,130400256,142852096,30572544,27217920
04:52.6,1.564483452,4.693450356,295.6873725,0,0,245047296,130400256,144039936,30572544,27217920
04:53.6,0,7.812503906,296.8751484,0,0,245047296,130400256,145195008,30572544,27217920
04:54.6,0,0,299.99982,0,0,245047296,130400256,146391040,30572544,27217920
04:55.6,0,1.562496719,299.99937,0,0,245047296,130400256,147554304,30572544,27217920
04:56.6,6.250013125,1.562503281,292.1881136,0,0,245047296,130400256,148762624,30572544,27217920
04:57.6,0,1.564439122,298.8078724,0,0,245047296,130400256,149925888,30572544,27217920
04:58.6,0,1.562501719,300.00033,0,0,245047296,130400256,151089152,30572544,27217920
04:59.6,4.687495313,4.687495313,299.9997,0,0,244502528,130400256,139018240,30572544,27217920
05:00.6,1.562499844,3.124999688,298.4374702,0,0,245002240,130400256,140496896,30572544,27217920
05:01.6,0,1.5625,300,0,0,245002240,130400256,143011840,30572544,27217920
05:02.6,0,6.257935688,298.8164291,0,0,245002240,130400256,144359424,30572544,27217920
05:03.6,0,4.68748875,293.749295,0,0,245002240,130400256,145735680,30572544,27217920
05:04.6,0,3.125007188,300.00069,0,0,245002240,130400256,147111936,30572544,27217920
05:05.6,0,3.124997188,299.99973,0,0,245002240,130400256,148430848,30572544,27217920
05:06.6,0,3.125003438,300.00033,0,0,245010432,130400256,149729280,30572544,27217920
05:07.6,1.577093795,6.308375181,290.1852583,0,0,245010432,130400256,151015424,30572544,27217920
05:08.6,3.100243625,4.650365437,288.3226571,0,0,245010432,130400256,152195072,30572544,27217920
05:09.6,0,3.076920653,298.4613034,0,0,245010432,130400256,153473024,30572544,27217920
05:10.6,0,0,293.7505288,0,0,245010432,130400256,154701824,30572544,27217920
05:11.6,1.562500313,3.125000625,298.4375597,0,0,245010432,130400256,155971584,30572544,27217920
05:12.6,3.153836155,6.307672309,298.0375166,0,0,245010432,130400256,157171712,30572544,27217920
05:13.6,0,4.725954144,297.7351111,0,0,245010432,130400256,158367744,30572544,27217920
05:14.6,0,6.153854637,295.3850226,0,0,245010432,130400256,159555584,30572544,27217920
05:15.6,0,6.249995625,299.99979,0,0,245010432,130400256,160808960,30572544,27217920
05:16.6,3.124998125,4.687497188,298.4373209,0,0,245010432,130400256,161992704,30572544,27217920
05:17.6,0,9.457866039,302.6517133,0,0,245010432,130400256,163172352,30572544,27217920
05:18.6,0,3.150636731,289.8585793,0,0,245010432,130400256,164331520,30572544,27217920
05:19.6,0,1.562499375,292.1873831,0,0,245010432,130400256,165507072,30572544,27217920
05:20.6,3.124995938,10.93748578,285.9371283,0,0,245010432,130400256,166670336,30572544,27217920
05:21.6,0,3.076923986,300.0000886,0,0,245010432,130400256,167899136,30572544,27217920
05:22.6,0,0,298.6410539,0,0,245161984,130400256,169078784,30572544,27217920
05:23.6,1.588392061,4.765176184,300.2060996,0,0,245501952,130400256,170389504,30572544,27217920
05:24.6,1.562499531,1.562499531,301.5624095,0,0,245501952,130400256,171528192,30572544,27217920
05:25.6,6.24999875,3.124999375,292.1874416,0,0,246697984,130400256,156905472,30572544,27217920
05:26.6,1.562500313,3.125000625,298.4375597,0,0,246804480,130400256,158375936,30572544,27217920
05:27.6,0,0,299.99982,0,0,246804480,130400256,159793152,30572544,27217920
05:28.6,1.565243716,7.826218579,297.396306,0,0,246804480,130400256,161153024,30572544,27217920
05:29.6,1.56250125,6.250005,296.8752375,0,0,246804480,130400256,162496512,30572544,27217920
05:30.6,1.5625,3.125,298.4375,0,0,246816768,130400256,163868672,30572544,27217920
05:31.6,0,3.125001563,300.00015,0,0,246816768,130400256,165163008,30572544,27217920
05:32.6,6.24998875,4.687491563,296.8744656,0,0,251277312,130244608,168722432,30539776,27217920
05:33.6,3.1289503,3.1289503,300.3792288,0,0,253612032,130244608,170065920,30539776,27189248
05:34.6,0,4.687498594,298.4374105,0,0,253612032,130244608,171327488,30539776,27189248
05:35.6,1.56249875,1.56249875,296.8747625,0,0,253612032,130244608,172556288,30539776,27189248
05:36.6,0,4.68750375,300.00024,0,0,253612032,130244608,173785088,30539776,27189248
05:37.6,0,0,298.4374105,0,0,253616128,130244608,176128000,30539776,27189248
05:38.6,1.564481259,4.693443777,297.2514392,0,0,253616128,130244608,177344512,30539776,27189248
05:39.6,0,0,298.4378581,0,0,253616128,130244608,178536448,30539776,27189248
05:40.6,0,0,296.875,0,0,253616128,130244608,179740672,30539776,27189248
05:41.6,0,0,298.4375597,0,0,253616128,130244608,180936704,30539776,27189248
05:42.6,0,1.562497813,298.4370822,0,0,253616128,130244608,182128640,30539776,27189248
05:44.1,36.20133297,2.129490175,297.0638794,0,0,260698112,130244608,183832576,30539776,27189248
05:44.6,2.941177024,2.941177024,297.0588794,0,0,260710400,130244608,184434688,30539776,27189248
05:45.6,7.812496094,4.687497656,290.6248547,0,0,255483904,130244608,185643008,30539776,27189248
05:46.6,6.249995,4.68749625,287.49977,0,0,255623168,130244608,186785792,30539776,27189248
05:47.6,0,4.687504688,298.4377984,0,0,255623168,130244608,188051456,30539776,27189248
05:48.6,1.564454943,3.128909886,300.375349,0,0,256868352,130244608,190259200,30539776,27189248
05:49.6,1.587300781,6.349203124,295.2379453,0,0,256905216,130244608,191447040,30539776,27189248
05:50.6,0,1.538458509,298.4609507,0,0,258093056,130244608,178335744,30539776,27189248
05:51.6,1.562504063,4.687512188,296.8757719,0,0,258064384,130244608,179912704,30539776,27189248
05:52.6,0,3.124998125,296.8748219,0,0,257961984,130244608,181374976,30539776,27189248
05:53.6,0,1.576477205,297.9541917,0,0,257912832,130244608,182710272,30539776,27189248
05:54.6,3.101810554,3.101810554,299.3247185,0,0,257912832,130244608,184086528,30539776,27189248
05:55.6,6.25,3.125,295.3125,0,0,257912832,130244608,185430016,30539776,27189248
05:56.6,0,4.687500469,300.00003,0,0,257916928,130244608,186785792,30539776,27189248
05:57.6,1.562499063,7.812495313,295.3123228,0,0,257916928,130244608,188063744,30539776,27189248
05:58.6,0,1.577096501,298.0712387,0,0,257916928,130244608,189341696,30539776,27189248
05:59.6,10.85625504,3.101787155,302.4242477,0,0,224325632,130244608,186896384,30539776,27189248
06:00.6,1.562500313,4.687500938,300.00006,0,0,224325632,130244608,188116992,30539776,27189248
06:01.6,0,7.812491406,298.4371717,0,0,224325632,130244608,189366272,30539776,27189248
06:02.6,6.250008125,4.687506094,290.6253778,0,0,224288768,130244608,190595072,30539776,27189248
06:03.6,4.7288939,6.305191866,296.3440177,0,0,222695424,130244608,125796352,30539776,27189248
06:04.6,3.101780382,3.101780382,291.5673559,0,0,222273536,130244608,127025152,30539776,27189248
06:05.6,0,0,298.4375,0,0,222273536,130244608,128204800,30539776,27189248
06:06.6,0,4.615383252,296.9229892,0,0,222277632,130244608,129396736,30539776,27189248
06:07.6,0,0,301.5627111,0,0,222277632,130244608,125898752,30539776,27189248
06:08.6,1.562665955,7.813329776,290.6558677,0,0,222277632,130244608,127066112,30539776,27189248
06:09.6,1.564313195,7.821565977,295.6551939,0,0,222220288,130244608,128241664,30539776,27189248
06:10.6,3.125001563,6.250003125,296.8751484,0,0,222220288,130244608,129372160,30539776,27189248
06:11.6,3.125,3.125,292.1875,0,0,222220288,130244608,127041536,30539776,27189248
06:12.6,3.125000313,4.687500469,295.3125295,0,0,222220288,130244608,128139264,30539776,27189248
06:13.6,3.124997813,7.812494531,293.7497944,0,0,222179328,130244608,129286144,30539776,27189248
06:14.6,7.822401596,3.128960638,292.5578197,0,0,222113792,130244608,130441216,30539776,27189248
06:15.6,1.562499531,4.687498594,295.3124114,0,0,222113792,130244608,129228800,30539776,27189248
06:16.6,7.812495313,7.812495313,285.9373284,0,0,225161216,130244608,113729536,30539776,27189248
06:17.6,6.250005625,3.125002813,300.00027,0,0,225161216,130244608,115261440,30539776,27189248
06:18.6,0,1.562499531,301.5624095,0,0,225161216,130244608,116633600,30539776,27189248
06:19.6,0,3.128910512,300.3754092,0,0,225161216,130244608,115662848,30539776,27189248
06:20.6,0,4.687500938,300.00006,0,0,225169408,130244608,117006336,30539776,27189248
06:21.6,1.562499375,1.562499375,298.4373806,0,0,225169408,130244608,118349824,30539776,27189248
06:22.6,0,3.12500375,300.00036,0,0,225169408,130244608,119717888,30539776,27189248
06:23.6,0,3.124999688,303.1249697,0,0,225169408,130244608,121040896,30539776,27189248
06:24.6,1.565275076,1.565275076,297.4022645,0,0,225169408,130244608,119447552,30539776,27189248
06:25.6,3.124997813,7.812494531,295.3122933,0,0,225169408,130244608,120672256,30539776,27189248
06:26.6,3.124997813,3.124997813,301.5622889,0,0,225169408,130244608,121962496,30539776,27189248
06:27.6,1.5625025,4.6875075,296.875475,0,0,225169408,130244608,123191296,30539776,27189248
06:28.6,1.562498594,7.812492969,295.3122342,0,0,225169408,130244608,121581568,30539776,27189248
06:29.6,3.128969097,3.128969097,298.8165488,0,0,225095680,130244608,122867712,30539776,27189248
06:30.6,4.687497656,3.124998438,293.7498531,0,0,225095680,130244608,124063744,30539776,27189248
06:31.6,4.687502344,4.687502344,293.7501469,0,0,225095680,130244608,125280256,30539776,27189248
06:32.6,1.562500156,6.250000625,298.4375298,0,0,225107968,130244608,123854848,30539776,27189248
06:33.6,0,6.24999875,298.4374403,0,0,225107968,130244608,125034496,30539776,27189248
06:34.6,0,4.693314547,297.2432547,0,0,225107968,130244608,126222336,30539776,27189248
06:35.6,1.562503281,7.812516406,296.8756234,0,0,225107968,130244608,127385600,30539776,27189248
06:36.6,3.124998125,7.812495313,295.3123228,0,0,225107968,130244608,126087168,30539776,27189248
06:37.6,7.812507813,4.687504688,287.5002875,0,0,225107968,130244608,127209472,30539776,27189248
06:38.6,0,4.687500938,298.4375597,0,0,225107968,130244608,128352256,30539776,27189248
06:39.6,0,1.564521518,301.952653,0,0,225107968,130244608,129540096,30539776,27189248
06:40.6,0,6.24995375,299.99778,0,0,225107968,130244608,128352256,30539776,27189248
06:41.6,4.687504688,1.562501563,296.8752969,0,0,225107968,130244608,129499136,30539776,27189248
06:42.6,6.249988125,3.124994063,298.436933,0,0,230625280,130244608,114171904,30539776,27189248
06:43.6,3.125006563,6.250013125,296.8756234,0,0,230625280,130244608,115699712,30539776,27189248
06:44.6,4.731284251,4.731284251,293.3396235,0,0,230629376,130244608,115048448,30539776,27189248
06:45.6,0,3.101687099,302.4144922,0,0,230629376,130244608,116473856,30539776,27189248
06:46.6,0,1.562499844,298.4374702,0,0,230633472,130244608,117858304,30539776,27189248
06:47.6,3.124999063,3.124999063,296.8749109,0,0,230633472,130244608,119197696,30539776,27189248
06:48.6,0,3.125002188,296.8752078,0,0,230633472,130244608,117772288,30539776,27189248
06:49.6,0,1.576275863,294.7635864,0,0,230633472,130244608,119017472,30539776,27189248
06:50.6,3.101774841,7.754437101,296.2194973,0,0,230633472,130244608,120299520,30539776,27189248
06:51.6,1.562501094,4.687503281,296.8752078,0,0,230633472,130244608,121581568,30539776,27189248
06:52.6,0,1.56250125,303.1252425,0,0,230633472,130244608,122814464,30539776,27189248
06:53.6,0,6.2499975,298.4373806,0,0,231014400,130244608,121241600,30539776,27189248
06:54.6,0,0,299.505883,0,0,231022592,130244608,122478592,30539776,27189248
06:55.6,0,4.725934132,297.7338503,0,0,231022592,130244608,123719680,30539776,27189248
06:56.6,1.562502188,7.812510938,296.8754156,0,0,231022592,130244608,124899328,30539776,27189248
06:57.6,4.655585958,9.311171917,293.3019154,0,0,231362560,130244608,123465728,30539776,27189248
06:58.6,4.723849074,1.574616358,283.4309444,0,0,231370752,130244608,124596224,30539776,27189248
06:59.6,1.567728531,4.703185594,291.5975068,0,0,231374848,130244608,119259136,30539776,27189248
07:00.6,0,3.124099634,292.1033158,0,0,231374848,130244608,120373248,30539776,27189248
07:01.6,0,12.4999975,293.7499413,0,0,231374848,130244608,121815040,30539776,27189248
07:02.6,4.615384615,3.076923077,296.9230769,0,0,231428096,130244608,123043840,30539776,27189248
07:03.6,10.93749563,3.12499875,289.0623844,0,0,222818304,130244608,124178432,30539776,27189248
07:04.6,1.562501094,6.250004375,300.00021,0,0,222928896,130244608,125358080,30539776,27189248
07:05.6,1.566852088,6.267408353,297.7018968,0,0,222928896,130244608,126996480,30539776,27189248
07:06.6,3.124995938,1.562497969,295.3121161,0,0,222928896,130244608,128188416,30539776,27189248
07:07.6,0,4.6875,300,0,0,222928896,130244608,129363968,30539776,27189248
07:08.6,10.93614392,1.562306274,173.4159964,0,0,225394688,140058624,106409984,30539776,27189248
07:09.6,4.687475156,7.812458594,7.812458594,0,0,227885056,140058624,108773376,30539776,27189248
