"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 17:14:47.623","4.7619091156502388884","1.5873030385500797035","369.84160798216856847","0","0","100","100","100","100","202838016","146382848","223924224","26402816","14946304"
"05/08/2020 17:14:48.639","3.0769248946756300178","0","327.6925012829545949","0","0","100","100","100","100","202838016","146382848","225431552","26435584","14946304"
"05/08/2020 17:14:49.623","1.5873007810535715301","0","392.06329292023218613","0","0","100","100","100","100","202838016","146382848","227004416","26435584","14946304"
"05/08/2020 17:14:50.707","0","2.8828777633075253206","389.18849804651591739","0","0","100","100","100","100","202838016","146382848","228732928","26435584","14946304"
"05/08/2020 17:14:55.624","0","0.31777825874435267073","392.77392780801989147","0","0","100","100","100","100","202321920","146382848","236494848","26435584","14946304"
"05/08/2020 17:14:56.632","0","0","395.28541504336118351","0","0","100","100","100","100","202321920","146382848","238288896","26435584","14946304"
"05/08/2020 17:14:57.616","0","1.5872536975900255474","369.83011153847598962","0","0","100","100","100","100","202321920","146382848","215330816","26406912","14946304"
"05/08/2020 17:14:58.632","0","0","361.54906994440307244","0","0","100","100","100","100","203313152","146382848","269684736","26415104","14946304"
"05/08/2020 17:14:59.616","0","0","399.99987809527522131","0","0","100","100","100","100","203313152","146382848","271745024","26415104","14946304"
"05/08/2020 17:15:00.632","0","0","395.38453752427568588","0","0","100","100","100","100","203313152","146382848","273846272","26415104","14946304"
"05/08/2020 17:15:01.689","0","0","394.66058929170111469","0","0","100","100","100","100","203313152","146382848","275959808","26415104","14946304"
"05/08/2020 17:15:07.422","1.3627037311848551049","0.81762223871091310734","393.27629681994920929","0","0","100","100","100","100","203313152","146382848","286584832","26431488","14946304"
"05/08/2020 17:15:07.625","0","7.6922887574430580671","384.61443787215296197","0","0","100","100","100","100","203313152","146382848","286900224","26431488","14946304"
"05/08/2020 17:15:08.641","0","0","386.15399823911315025","0","0","100","100","100","100","203714560","146382848","288579584","26476544","14946304"
"05/08/2020 17:15:09.625","0","0","393.6504737316784599","0","0","100","100","100","100","203714560","146382848","290242560","26476544","14946304"
"05/08/2020 17:15:10.641","0","0","390.76907686633279582","0","0","100","100","100","100","203714560","146382848","291946496","26476544","14946304"
"05/08/2020 17:15:11.639","12.520396978718029146","0","380.30705822856015175","0","0","100","100","100","100","206184448","146280448","293523456","26501120","14970880"
"05/08/2020 17:15:12.624","0","0","395.23933992833400453","3.1746131721151322758","0","100","100","100","100","206209024","146280448","295616512","26632192","14983168"
"05/08/2020 17:15:13.717","1.4285709061226401495","1.4285709061226401495","391.42842827760335922","0","1.4285709061226401495","100","100","100","100","206172160","146280448","297435136","26644480","14987264"
"05/08/2020 17:15:21.668","0.78610889980424514256","0.78610889980424514256","386.17599702883535429","0","0","100","100","100","100","205991936","109133824","306171904","26644480","14987264"
"05/08/2020 17:15:22.621","0","1.6393330825809449003","398.35793906716963875","0","0","100","100","100","100","205991936","108478464","307785728","26644480","14987264"
"05/08/2020 17:15:23.631","0","0","391.59462233661173514","0","0","100","100","100","100","205991936","108478464","309551104","26644480","14987264"
"05/08/2020 17:15:24.631","3.1249996875000314311","0","392.18746078125394661","0","0","100","100","100","100","201080832","108478464","311218176","26644480","14987264"
"05/08/2020 17:15:25.631","1.5624971875050626124","0","395.31178843878080897","0","0","100","100","100","100","201080832","108478464","311435264","26644480","14987264"
"05/08/2020 17:15:26.635","0","0","401.37872159595247012","0","0","100","100","100","100","201080832","108478464","313204736","26644480","14987264"
"05/08/2020 17:15:27.624","0","1.5803168077539799796","384.01698428421713061","1.5803168077539799796","0","100","100","100","100","201080832","108478464","314859520","24903680","14987264"
"05/08/2020 17:15:28.717","0","0","390.0003209145497749","0","0","100","100","100","100","201080832","108478464","316678144","24903680","14987264"
"05/08/2020 17:15:34.728","0.25997439389486615147","0","395.42105311409142132","0","0","100","100","100","100","201080832","108478464","278593536","24907776","14987264"
"05/08/2020 17:15:35.634","5.1724092271146133726","0","336.20659976244991185","0","0","100","100","100","100","201875456","108478464","267350016","24907776","14987264"
"05/08/2020 17:15:36.624","0","0","396.05605674547280159","0","0","100","100","100","100","201875456","108478464","268161024","24907776","14987264"
"05/08/2020 17:15:37.628","0","0","393.59873176203490175","0","0","100","100","100","100","201883648","108478464","270487552","24907776","14987264"
"05/08/2020 17:15:38.644","1.5384653254531088784","3.0769306509062177568","389.23172733963656356","0","0","100","100","100","100","201883648","108478464","272633856","24907776","14987264"
"05/08/2020 17:15:39.628","0","0","399.99971555575785942","0","0","100","100","100","100","201883648","108478464","274329600","24907776","14987264"
"05/08/2020 17:15:40.628","0","0","398.4375","0","0","100","100","100","100","201883648","108478464","276373504","24907776","14987264"
"05/08/2020 17:15:41.697","1.4625147409785772545","0","397.80400954617300613","0","0","100","100","100","100","201883648","108478464","278634496","24907776","14987264"
"05/08/2020 17:15:47.789","0.76936534424950731026","0","394.17151137049756926","0","0","100","100","100","100","201830400","108478464","290263040","24879104","14958592"
"05/08/2020 17:15:48.618","0","0","390.51732475212446616","0","0","100","100","100","100","201830400","108478464","291745792","24879104","14958592"
"05/08/2020 17:15:49.618","0","0","393.74440882939461517","0","0","100","100","100","100","201830400","108478464","293535744","24879104","14958592"
"05/08/2020 17:15:50.633","0","1.5386377290514596794","393.89125863717367793","0","0","100","100","100","100","201830400","108478464","295395328","24879104","14958592"
"05/08/2020 17:15:51.618","0","0","400.00048761964205823","0","0","100","100","100","100","201830400","108478464","297242624","24879104","14958592"
"05/08/2020 17:15:52.628","0","0","344.87688754986891126","0","0","100","100","100","100","203038720","108478464","283422720","24879104","14958592"
"05/08/2020 17:15:53.644","0","0","395.38484896581843486","0","0","100","100","100","100","203038720","108478464","285523968","24879104","14958592"
"05/08/2020 17:15:54.722","0","0","398.55068767066086366","0","0","100","100","100","100","203038720","108478464","287887360","24911872","14958592"
"05/08/2020 17:16:00.622","0","0.79438241228696315765","397.45600028091058675","0","0","100","100","100","100","203038720","108478464","298475520","24911872","14958592"
"05/08/2020 17:16:01.638","0","0","396.92288151488907033","0","0","100","100","100","100","203038720","108478464","300228608","24911872","14958592"
"05/08/2020 17:16:02.633","0","0","397.46369274423966544","0","0","100","100","100","100","203038720","108478464","301981696","24911872","14958592"
"05/08/2020 17:16:03.617","0","0","390.47575413503028585","0","0","100","100","100","100","203038720","108478464","303714304","24911872","14958592"
"05/08/2020 17:16:04.633","0","0","389.23099917646720769","0","0","100","100","100","100","203038720","108478464","305356800","24911872","14958592"
"05/08/2020 17:16:05.617","1.5873017485512885827","0","393.65083364071961114","0","0","100","100","100","100","203038720","108478464","306966528","24911872","14958592"
"05/08/2020 17:16:06.664","0","1.4925380262868186421","394.03003893972010019","0","0","100","100","100","100","203038720","108478464","308760576","24911872","14958592"
"05/08/2020 17:16:17.487","4.3309888493414039345","0","378.38405913746066744","1.2992966548024211804","1.0105640648463276587","100","100","100","100","224268288","108478464","338403328","29040640","18862080"
"05/08/2020 17:16:17.643","0","0","390.00374403594275918","0","0","100","100","100","100","224268288","108478464","338698240","29040640","18862080"
"05/08/2020 17:16:18.632","3.1606448039049994669","0","395.08060048812490095","0","1.5803224019524997335","100","100","100","100","224268288","108478464","340271104","29769728","20123648"
"05/08/2020 17:16:19.616","4.7618825095522092639","0","384.12518910387819915","3.1745883397014731386","1.5872941698507365693","100","100","100","100","224268288","108478464","341938176","32129024","21069824"
"05/08/2020 17:16:20.632","0","3.0769339834706124215","380.00134695862061562","0","4.6154009752059179661","100","100","100","100","224268288","108478464","343564288","32182272","23977984"
"05/08/2020 17:16:21.616","3.1746005946103106332","0","384.1266719478475693","4.7619008919154657278","0","100","100","100","100","224268288","108478464","345124864","34275328","23982080"
"05/08/2020 17:16:22.623","7.7632445423521376782","0","383.50428039219559651","0","1.5526489084704278021","100","100","100","100","224268288","108478464","346689536","35024896","25251840"
"05/08/2020 17:16:23.709","0","1.4386415908751912784","381.24002158192570278","2.8772831817503825569","4.3159247726255740574","100","100","100","100","224268288","108478464","348401664","37027840","26808320"
"05/08/2020 17:16:29.641","0","0.26339799837075905664","395.36039555450935268","0","0","100","100","100","100","223961088","108478464","357974016","36937728","26898432"
"05/08/2020 17:16:30.625","0","0","396.82592088756535986","0","0","100","100","100","100","223961088","108478464","357859328","36937728","26898432"
"05/08/2020 17:16:31.625","3.1249978125015309693","1.5624989062507654847","339.06226265641612372","0","0","100","100","100","100","224649216","108478464","343400448","36937728","26898432"
"05/08/2020 17:16:32.632","0","0","397.47788358528623576","0","0","100","100","100","100","224649216","108478464","345341952","36937728","26898432"
"05/08/2020 17:16:33.640","0","0","399.93690297791158628","0","0","100","100","100","100","224657408","108478464","347480064","36937728","26898432"
"05/08/2020 17:16:34.624","0","1.5873015873015872135","392.06349206349204906","0","0","100","100","100","100","224657408","108478464","300740608","36937728","26898432"
"05/08/2020 17:16:35.702","0","1.4492753623188405765","391.30434782608693922","0","0","100","100","100","100","224657408","108478464","302866432","36937728","26898432"
"05/08/2020 17:16:41.634","0.52679650292758095631","0","394.04378418983054644","0","0","100","100","100","100","224657408","108478464","313384960","36937728","26898432"
"05/08/2020 17:16:42.619","0","0","393.6212433169461633","0","0","100","100","100","100","224657408","108478464","315207680","36937728","26898432"
"05/08/2020 17:16:43.629","0","0","392.70513902231931525","0","0","100","100","100","100","224583680","108478464","316985344","36937728","26898432"
"05/08/2020 17:16:44.629","0","0","395.31206515672835167","0","0","100","100","100","100","224583680","108478464","318947328","36937728","26898432"
"05/08/2020 17:16:45.629","0","0","398.43742031251593971","0","0","100","100","100","100","224583680","108478464","320626688","36937728","26898432"
"05/08/2020 17:16:46.629","0","0","393.74948812566543666","0","0","100","100","100","100","224583680","108478464","322293760","36937728","26898432"
"05/08/2020 17:16:47.692","0","0","401.47073937721950188","0","0","100","100","100","100","224583680","108478464","324169728","36937728","26898432"
"05/08/2020 17:16:55.481","1.2035155285532743719","1.0029296071277287172","386.12789874417552483","0","0","100","100","100","100","224702464","108478464","322146304","36937728","26898432"
"05/08/2020 17:16:55.638","0","0","399.99974400016384379","0","0","100","100","100","100","224702464","108478464","322465792","36937728","26898432"
"05/08/2020 17:16:56.622","0","0","393.65063369117103775","0","0","100","100","100","100","224702464","108478464","324210688","36937728","26898432"
"05/08/2020 17:16:57.638","0","0","390.7693846722499984","0","0","100","100","100","100","224702464","108478464","326230016","36937728","26898432"
"05/08/2020 17:16:58.629","0","0","393.88272524394761831","0","0","100","100","100","100","224702464","108478464","328040448","36937728","26898432"
"05/08/2020 17:16:59.636","1.5516869145671474683","0","401.88691087289117831","0","0","100","100","100","100","224702464","108478464","329732096","36937728","26898432"
"05/08/2020 17:17:00.621","3.1746041421015802619","0","393.65091362059587254","0","0","100","100","100","100","224702464","108478464","331444224","36937728","26898432"
"05/08/2020 17:17:01.699","2.8985501869356173898","0","397.10137561017961616","0","0","100","100","100","100","224702464","108478464","333381632","36937728","26898432"
"05/08/2020 17:17:07.647","0","0.26270625677698078437","397.7372727603489011","0","0","100","100","100","100","224702464","108478464","343613440","36937728","26898432"
"05/08/2020 17:17:08.637","1.5779103458102869961","1.5779103458102869961","345.56236573245286081","0","0","100","100","100","100","224997376","108478464","328949760","36937728","26898432"
"05/08/2020 17:17:09.626","0","0","396.66096300861858026","0","0","100","100","100","100","224997376","108478464","330731520","36937728","26898432"
"05/08/2020 17:17:10.626","0","0","392.18746078125394661","0","0","100","100","100","100","224997376","108478464","331960320","36937728","26898432"
"05/08/2020 17:17:11.641","0","0","396.92280335166788063","0","0","100","100","100","100","224997376","108478464","333844480","36937728","26898432"
"05/08/2020 17:17:12.626","0","0","395.23861720401509956","0","0","100","100","100","100","224956416","108478464","335794176","36888576","26898432"
"05/08/2020 17:17:13.679","0","0","399.07098884818225315","0","0","100","100","100","100","224956416","108478464","337694720","36888576","26898432"
"05/08/2020 17:17:20.416","0","0.23193051614076826139","396.60118260071368468","0","0","100","100","100","100","224956416","108478464","349061120","36888576","26898432"
"05/08/2020 17:17:20.619","0","0","400.00177231554499713","0","0","100","100","100","100","224956416","108478464","349380608","36888576","26898432"
"05/08/2020 17:17:21.634","0","0","399.99972430788233169","0","0","100","100","100","100","224956416","108478464","351170560","36888576","26898432"
"05/08/2020 17:17:22.619","0","0","396.82571932502901291","0","0","100","100","100","100","224956416","108478464","352677888","36888576","26898432"
"05/08/2020 17:17:23.633","0","1.5401375113625186408","395.81534042016721742","0","0","100","100","100","100","224956416","108478464","354430976","36888576","26898432"
"05/08/2020 17:17:24.630","0","0","392.10964474790898748","0","0","100","100","100","100","224956416","108478464","356028416","36888576","26898432"
"05/08/2020 17:17:25.630","0","0","399.99964000032400691","0","0","100","100","100","100","224956416","108478464","357740544","36888576","26898432"
"05/08/2020 17:17:26.692","0","0","400.00007529413181828","0","0","100","100","100","100","224956416","108478464","359542784","36888576","26898432"
"05/08/2020 17:17:33.487","0","0.22994562187067923986","387.22842723022381506","0","0","100","100","100","100","226324480","108478464","356868096","36925440","26898432"
"05/08/2020 17:17:33.643","0","0","400.00409604194351232","0","0","100","100","100","100","226324480","108478464","357064704","36925440","26898432"
"05/08/2020 17:17:34.638","0","0","397.4598164041047994","0","0","100","100","100","100","226324480","108478464","358809600","36925440","26898432"
"05/08/2020 17:17:35.622","0","0","398.41225320281546374","0","0","100","100","100","100","226324480","108478464","358711296","36925440","26898432"
"05/08/2020 17:17:36.638","1.5384616899408434243","0","396.92311600473760791","0","0","100","100","100","100","226324480","108478464","360267776","36925440","26898432"
"05/08/2020 17:17:37.622","0","0","400.00089397025197968","0","0","100","100","100","100","226324480","108478464","362012672","36925440","26898432"
"05/08/2020 17:17:38.638","0","0","399.99936984714656774","0","0","100","100","100","100","226324480","108478464","363696128","36925440","26898432"
"05/08/2020 17:17:44.631","0.52141857354027498772","0.26070928677013749386","392.88889516259712309","0","0","100","100","100","100","226324480","108478464","308985856","36925440","26898432"
"05/08/2020 17:17:45.647","0","0","387.69226951953038451","0","0","100","100","100","100","226324480","108478464","310587392","36925440","26898432"
"05/08/2020 17:17:46.631","1.5873011035526796153","3.1746022071053592306","341.26973726382612995","0","0","100","100","100","100","226390016","108478464","295927808","36925440","26898432"
"05/08/2020 17:17:47.647","0","0","393.84615384615386802","0","0","100","100","100","100","226390016","108478464","296517632","36925440","26898432"
"05/08/2020 17:17:48.631","0","0","396.82616276287927803","0","0","100","100","100","100","226390016","108478464","298295296","36925440","26898432"
"05/08/2020 17:17:49.637","0","0","399.22587090020817868","0","0","100","100","100","100","226390016","108478464","300396544","36925440","26898432"
"05/08/2020 17:17:50.688","0","0","399.82985619490489171","0","0","100","100","100","100","226390016","108478464","302428160","36925440","26898432"
"05/08/2020 17:17:57.234","0","0.23871033050617804228","397.21398996228020906","0","0","100","100","100","100","226390016","109527040","314654720","36925440","26898432"
"05/08/2020 17:17:57.640","0","0","399.99921230924348947","0","0","100","100","100","100","226390016","109527040","315322368","36925440","26898432"
"05/08/2020 17:17:58.625","1.5873019098010230366","0","398.41277936005673155","0","0","100","100","100","100","226390016","109527040","317063168","36925440","26898432"
"05/08/2020 17:17:59.630","0","0","393.01481747260987731","0","0","100","100","100","100","226390016","109527040","318881792","36925440","26898432"
"05/08/2020 17:18:00.635","0","0","398.26900343039051222","0","0","100","100","100","100","226390016","109527040","320614400","36925440","26898432"
"05/08/2020 17:18:01.619","0","0","392.0641293232832254","0","0","100","100","100","100","226390016","109527040","322330624","36925440","26898432"
"05/08/2020 17:18:02.619","0","0","392.1875","0","0","100","100","100","100","226390016","109527040","324022272","36925440","26898432"
"05/08/2020 17:18:03.713","0","0","394.28571428571433444","0","0","100","100","100","100","226390016","109527040","325910528","36925440","26898432"
"05/08/2020 17:18:10.290","0","0","386.51575196270368906","0","0","100","100","100","100","226054144","109527040","323649536","36925440","26898432"
"05/08/2020 17:18:10.618","0","0","347.62084862611095559","0","0","100","100","100","100","226054144","109527040","324292608","36925440","26898432"
"05/08/2020 17:18:11.634","0","1.538460023670130683","383.07654589386248745","0","0","100","100","100","100","226054144","109527040","326098944","36925440","26898432"
"05/08/2020 17:18:12.618","0","0","395.23849675021892836","0","0","100","100","100","100","226320384","109527040","327966720","36925440","26898432"
"05/08/2020 17:18:13.618","0","0","395.31234187506328226","0","0","100","100","100","100","226320384","109527040","329744384","36925440","26898432"
"05/08/2020 17:18:14.618","0","0","396.8748015625992025","0","0","100","100","100","100","226320384","109527040","331522048","36925440","26898432"
"05/08/2020 17:18:15.627","0","0","395.00122633165040043","0","0","100","100","100","100","226320384","109527040","333320192","36925440","26898432"
"05/08/2020 17:18:16.705","0","1.4492741524899828143","395.65184362976532384","0","0","100","100","100","100","226328576","109527040","335241216","36925440","26898432"
"05/08/2020 17:18:22.626","0.52781798390217649075","0.26390899195108824538","390.05749010370840324","0","0","100","100","100","100","226328576","109527040","300666880","36925440","26898432"
"05/08/2020 17:18:23.626","0","0","354.68728718762770313","0","0","100","100","100","100","226140160","109527040","330625024","36925440","26898432"
"05/08/2020 17:18:24.626","0","0","395.3125","0","0","100","100","100","100","226140160","109527040","332632064","36925440","26898432"
"05/08/2020 17:18:25.636","0","0","392.84939369294960443","0","0","100","100","100","100","226140160","109527040","334622720","36925440","26898432"
"05/08/2020 17:18:26.620","0","0","395.23901871719931478","0","0","100","100","100","100","226140160","109527040","336457728","36925440","26898432"
"05/08/2020 17:18:27.636","0","3.0769209562144794745","392.30742191734611879","0","0","100","100","100","100","226140160","109527040","338309120","36925440","26898432"
"05/08/2020 17:18:33.646","0.25997451068471111313","0.51994902136942222626","396.20115428349976128","0","0","100","100","100","100","226140160","109527040","348520448","36925440","26898432"
"05/08/2020 17:18:34.646","0","0","399.999200001600002","0","0","100","100","100","100","226140160","109527040","350248960","36925440","26898432"
"05/08/2020 17:18:35.634","0","1.582110416827620103","398.69182504056027483","0","0","100","100","100","100","226140160","109527040","351842304","36925440","26898432"
"05/08/2020 17:18:36.641","0","0","392.57663344154588003","0","0","100","100","100","100","226140160","109527040","353542144","36925440","26898432"
"05/08/2020 17:18:41.604","0","0","396.3440015396103604","0","0","100","100","100","100","226140160","109527040","323874816","36925440","26898432"
"05/08/2020 17:18:48.302","0.69986783957001552636","0","387.26020456207527332","0","0","100","100","100","100","228638720","109527040","330960896","36925440","26898432"
"05/08/2020 17:18:48.630","0","0","395.2385770527415616","0","0","100","100","100","100","228638720","109527040","331812864","36925440","26898432"
"05/08/2020 17:18:49.630","0","0","398.43674297018833386","0","0","100","100","100","100","228638720","109527040","333680640","36925440","26898432"
"05/08/2020 17:18:50.636","0","0","400.78135089437500937","0","0","100","100","100","100","228638720","109527040","335446016","36925440","26898432"
"05/08/2020 17:18:51.624","1.5803254388197109925","1.5803254388197109925","388.76005794964885354","0","0","100","100","100","100","228638720","109527040","337162240","36925440","26898432"
"05/08/2020 17:18:52.624","0","0","395.31214421907020551","0","0","100","100","100","100","228638720","109527040","338829312","36925440","26898432"
"05/08/2020 17:18:53.640","0","0","395.3841871531265042","0","0","100","100","100","100","228638720","109527040","340668416","36925440","26898432"
"05/08/2020 17:18:54.749","0","1.4084521007750407939","388.73277981391123603","0","0","100","100","100","100","228638720","109527040","342482944","36925440","26898432"
"05/08/2020 17:19:00.150","0","0.28930165265767776583","393.73954926709939173","0","0","100","100","100","100","228638720","109527040","312168448","36925440","26898432"
"05/08/2020 17:19:06.104","0.52489556132020587231","0","388.6851631576124646","0","0","100","100","100","100","226705408","109527040","346378240","36925440","26898432"
"05/08/2020 17:19:06.624","0","0","396.64720130542605148","0","0","100","100","100","100","226705408","109527040","347365376","36925440","26898432"
"05/08/2020 17:19:07.639","0","0","399.99992123078476425","0","0","100","100","100","100","226705408","109527040","349208576","36925440","26898432"
"05/08/2020 17:19:08.624","0","0","398.41314362357638856","0","0","100","100","100","100","226705408","109527040","350912512","36925440","26898432"
"05/08/2020 17:19:09.624","0","0","398.43670312659378396","0","0","100","100","100","100","226705408","109527040","352600064","36925440","26898432"
"05/08/2020 17:19:10.639","0","1.5384635076948283139","392.30819446218123403","0","0","100","100","100","100","226705408","109527040","354287616","36925440","26898432"
"05/08/2020 17:19:11.634","0","0","395.90017343192613453","0","0","100","100","100","100","226709504","109527040","356216832","36925440","26898432"
"05/08/2020 17:19:12.681","5.9701475428830921288","0","386.56705340168019802","0","0","100","100","100","100","229494784","109490176","360607744","36864000","26898432"
"05/08/2020 17:19:18.633","0.26252427278424222967","0","396.41165190420576891","0","0","100","100","100","100","229568512","109490176","370274304","35819520","26832896"
"05/08/2020 17:19:19.617","3.1745938221489939934","0","350.79261734746381762","0","0","100","100","100","100","229515264","109490176","355995648","35819520","26832896"
"05/08/2020 17:19:20.617","0","0","396.87440468839298546","0","0","100","100","100","100","229515264","109490176","357830656","35835904","26832896"
"05/08/2020 17:19:21.627","1.5466944837401082058","0","394.40709335372758915","0","0","100","100","100","100","229515264","109490176","359948288","35835904","26832896"
"05/08/2020 17:19:22.643","0","0","393.84619262485591662","0","0","100","100","100","100","229515264","109490176","361852928","35835904","26832896"
"05/08/2020 17:19:23.627","0","1.5873015873015872135","396.8253968253968651","0","0","100","100","100","100","229515264","109490176","363704320","35835904","26832896"
"05/08/2020 17:19:24.705","0","1.4492763032982374227","392.75387819382234511","0","0","100","100","100","100","229515264","109490176","365588480","35835904","26832896"
"05/08/2020 17:19:30.638","1.316994565300762865","0.26339891306015256189","395.62516741634914297","0","0","100","100","100","100","229515264","109490176","375582720","35835904","26832896"
"05/08/2020 17:19:31.628","0","0","389.54676766646002761","0","0","100","100","100","100","229515264","109490176","377139200","35835904","26832896"
"05/08/2020 17:19:32.636","6.2005309241807013976","0","390.63344822338422091","0","0","100","100","100","100","219451392","109490176","378699776","35835904","26832896"
"05/08/2020 17:19:33.621","0","0","399.99983746038350318","0","0","100","100","100","100","219451392","109490176","380268544","35835904","26832896"
"05/08/2020 17:19:34.636","0","0","400.00023630783186945","0","0","100","100","100","100","219451392","109490176","381911040","35835904","26832896"
"05/08/2020 17:19:35.621","0","0","398.41249604444641363","0","0","100","100","100","100","219451392","109490176","383483904","35835904","26832896"
"05/08/2020 17:19:36.751","0","0","395.16871482335216115","0","0","100","100","100","100","219451392","109490176","385310720","35835904","26832896"
"05/08/2020 17:19:45.298","0.18282760934898836802","0","392.16522205358006659","0","0","100","100","100","100","220844032","109490176","379006976","35835904","26832896"
"05/08/2020 17:19:45.626","0","0","400.00073142990891029","0","0","100","100","100","100","220844032","109490176","379568128","35860480","26832896"
"05/08/2020 17:19:46.632","0","0","403.88970892998406725","0","0","100","100","100","100","220844032","109490176","381329408","35860480","26832896"
"05/08/2020 17:19:47.620","0","0","388.7577774312039196","0","0","100","100","100","100","220844032","109490176","383062016","35860480","26832896"
"05/08/2020 17:19:48.636","0","1.5384621443789370243","395.38477110538678971","0","0","100","100","100","100","220844032","109490176","320831488","35860480","26832896"
"05/08/2020 17:19:49.620","0","0","398.41269841269843255","0","0","100","100","100","100","220844032","109490176","322822144","35860480","26832896"
"05/08/2020 17:19:50.620","0","1.562498437501562476","398.43710156289841962","0","0","100","100","100","100","220844032","109490176","324513792","35860480","26832896"
"05/08/2020 17:19:51.698","0","0","400.41228770372629242","0","0","100","100","100","100","220844032","109490176","326262784","35860480","26832896"
"05/08/2020 17:19:57.137","0.2872746222573133168","0.5745492445146266336","395.2898802260631328","0","0","100","100","100","100","220803072","109490176","300097536","35860480","26832896"
"05/08/2020 17:20:03.104","0.7854778607681800473","0.2618259535893933676","386.71693345153397559","0","0","100","100","100","100","221548544","109490176","330792960","35860480","26832896"
"05/08/2020 17:20:03.636","0","0","394.11846311587652281","0","0","100","100","100","100","221548544","109490176","331640832","35860480","26832896"
