"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 16:57:51.547","0","0","398.46102843142205074","0","0","100","100","100","100","190001152","113430528","210620416","26632192","14958592"
"05/08/2020 16:57:52.532","0","0","400.00065015978691463","0","0","100","100","100","100","190001152","113430528","212332544","26603520","14958592"
"05/08/2020 16:57:53.532","1.562498593751265652","0","393.74964562531891943","0","0","100","100","100","100","190001152","113430528","213852160","26611712","14958592"
"05/08/2020 16:57:54.570","4.5154565885207702536","0","397.36017978982778232","0","0","100","100","100","100","191975424","113430528","215945216","26611712","14958592"
"05/08/2020 16:58:00.232","0.55188333853781401661","1.1037666770756280332","394.87252872380594226","0","0","100","100","100","100","192110592","113430528","226988032","26628096","14958592"
"05/08/2020 16:58:00.545","0","4.999985600041472189","379.99890560315185439","0","0","100","100","100","100","192110592","113430528","227467264","26628096","14958592"
"05/08/2020 16:58:01.537","1.5751077928168228937","0","387.47651703293843184","0","0","100","100","100","100","192110592","113430528","229031936","26628096","14958592"
"05/08/2020 16:58:02.552","1.5384627502968124535","0","332.30795406411147042","0","0","100","100","100","100","193105920","113430528","260050944","26628096","14958592"
"05/08/2020 16:58:03.537","1.5872991685599973088","1.5872991685599973088","390.4755954657592838","0","0","100","100","100","100","193105920","113430528","262033408","26628096","14958592"
"05/08/2020 16:58:04.543","0","0","398.8311447880336118","0","0","100","100","100","100","193585152","113430528","263892992","26673152","14958592"
"05/08/2020 16:58:05.536","1.5745451126573173362","0","395.21082327698661629","0","0","100","100","100","100","193687552","113430528","265760768","26673152","14958592"
"05/08/2020 16:58:06.583","0","0","395.52208580998814114","0","0","100","100","100","100","193687552","113430528","267649024","26673152","14958592"
"05/08/2020 16:58:12.550","2.3565306439474489331","0.78551021464914971837","389.87490320419459522","0","0","100","100","100","100","195178496","113332224","277831680","27119616","14999552"
"05/08/2020 16:58:13.534","0","0","395.23833614527154623","0","0","100","100","100","100","195178496","113332224","279429120","27119616","14999552"
"05/08/2020 16:58:14.534","0","0","392.1875","0","0","100","100","100","100","195178496","113332224","282103808","27119616","14999552"
"05/08/2020 16:58:15.548","0","1.5411872300333151475","396.08511811856203622","0","0","100","100","100","100","195178496","113332224","283721728","27119616","14999552"
"05/08/2020 16:58:16.533","1.5873043285509673694","1.5873043285509673694","395.23877780919087854","0","0","100","100","100","100","195178496","113332224","285286400","27119616","14999552"
"05/08/2020 16:58:17.548","6.1538346414416560393","0","392.30695839190553897","0","0","100","100","100","100","190795776","113332224","286810112","27119616","14999552"
"05/08/2020 16:58:18.564","0","0","398.46248005902981504","0","0","100","100","100","100","190369792","114380800","288468992","27119616","14999552"
"05/08/2020 16:58:21.531","2.1061850905347871965","0.52654627263369679913","371.74166847939000036","0","0","100","100","100","100","189267968","114380800","276951040","27119616","14999552"
"05/08/2020 16:58:27.540","0","0","396.82031821215826994","0.26003952700665677877","0","100","100","100","100","190967808","114376704","271024128","25395200","14999552"
"05/08/2020 16:58:28.524","1.5873019098010230366","0","395.23817554045473344","0","0","100","100","100","100","190967808","114376704","256667648","25395200","14999552"
"05/08/2020 16:58:29.524","0","0","395.31190703213945881","0","0","100","100","100","100","190967808","114376704","258523136","25395200","14999552"
"05/08/2020 16:58:30.537","0","0","388.96022707572143418","0","0","100","100","100","100","190967808","114376704","260177920","25395200","14999552"
"05/08/2020 16:58:31.537","0","0","393.74996062500395055","0","0","100","100","100","100","190967808","114376704","261816320","25395200","14999552"
"05/08/2020 16:58:32.537","0","0","396.87484125006352542","0","0","100","100","100","100","190967808","114376704","263471104","25395200","14999552"
"05/08/2020 16:58:33.537","0","0","398.43682265740147841","0","0","100","100","100","100","190967808","114376704","264978432","25395200","14999552"
"05/08/2020 16:58:34.599","0","0","398.52989937775925","0","0","100","100","100","100","190967808","114376704","266665984","25395200","14999552"
"05/08/2020 16:58:40.604","0","0","399.40479557693413426","0","0","100","100","100","100","190926848","114376704","276156416","25366528","14970880"
"05/08/2020 16:58:41.534","3.3607426542231357836","0","332.71352276809045634","0","0","100","100","100","100","191995904","114376704","262713344","25366528","14970880"
"05/08/2020 16:58:42.550","1.5384618414201780556","0","395.38469324498572632","0","0","100","100","100","100","191995904","114376704","264757248","25366528","14970880"
"05/08/2020 16:58:43.534","0","0","398.41229367640005421","0","0","100","100","100","100","191995904","114376704","266620928","25366528","14970880"
"05/08/2020 16:58:44.550","0","0","396.92256886218876843","0","0","100","100","100","100","191995904","114376704","268406784","25366528","14970880"
"05/08/2020 16:58:45.540","0","0","395.85549703553124345","0","0","100","100","100","100","191995904","114376704","270110720","25366528","14970880"
"05/08/2020 16:58:46.533","3.1490654732531480064","0","388.90958594676374105","0","0","100","100","100","100","191995904","114376704","271925248","25366528","14970880"
"05/08/2020 16:58:47.564","0","1.5151488705280320435","396.96900407834442603","0","0","100","100","100","100","191995904","114376704","273707008","25366528","14970880"
"05/08/2020 16:58:52.547","0.31359273898641726319","0","397.00840755680428629","0","0","100","100","100","100","191995904","114376704","281935872","25399296","14970880"
"05/08/2020 16:58:53.531","0","0","395.23801493576837629","0","0","100","100","100","100","191995904","114376704","283541504","25399296","14970880"
"05/08/2020 16:58:54.531","0","0","396.87484125006352542","0","0","100","100","100","100","191995904","114376704","285184000","25399296","14970880"
"05/08/2020 16:58:55.537","0","0","391.26616413682660323","0","0","100","100","100","100","191995904","114376704","287014912","25399296","14970880"
"05/08/2020 16:58:56.545","0","0","401.48867909815334087","0","0","100","100","100","100","191995904","114376704","288620544","25399296","14970880"
"05/08/2020 16:58:57.530","0","0","398.41217225567089599","0","0","100","100","100","100","191995904","114376704","290238464","25399296","14970880"
"05/08/2020 16:58:58.561","0","0","399.99984484854502398","0","0","100","100","100","100","191995904","114376704","291848192","25399296","14970880"
"05/08/2020 16:59:05.544","0.67126487281302793519","0.44750991520868532714","389.33362623155625215","0","0","100","100","100","100","192561152","114376704","287895552","25399296","14970880"
"05/08/2020 16:59:06.543","0","0","395.82414228631932929","0","0","100","100","100","100","192167936","114376704","289460224","25399296","14970880"
"05/08/2020 16:59:07.527","22.222222222222221433","0","368.25396825396825307","0","0","100","100","100","100","201400320","114376704","291266560","25399296","14970880"
"05/08/2020 16:59:08.527","21.874927812738217625","0","328.12391719107324661","1.5624948437670154178","0","100","100","100","100","210378752","114376704","298414080","28565504","15118336"
"05/08/2020 16:59:09.543","3.0769288331468631625","0","336.92370722958150964","6.1538576662937263251","7.6923220828671574623","100","100","100","100","211628032","114376704","305201152","32075776","18923520"
"05/08/2020 16:59:10.527","1.5873054573034641734","0","379.36600429552794367","3.1746109146069283469","1.5873054573034641734","100","100","100","100","211648512","114376704","308879360","33943552","21372928"
"05/08/2020 16:59:11.541","1.5404308631953456121","0","385.10771579883635241","1.5404308631953456121","0","100","100","100","100","211648512","114376704","312123392","34463744","21622784"
"05/08/2020 16:59:12.557","0","0","389.23214890903244623","1.5384669917353062107","3.0769339834706124215","100","100","100","100","211648512","114376704","316690432","37527552","22290432"
"05/08/2020 16:59:17.525","0.31454783853898093948","0.62909567707796187896","396.33027655911598686","0","0","100","100","100","100","211648512","114376704","324661248","37609472","22360064"
"05/08/2020 16:59:18.540","0","0","396.92272518847732954","0","0","100","100","100","100","211648512","114376704","326234112","37609472","22360064"
"05/08/2020 16:59:19.525","0","0","396.82608213774182104","0","0","100","100","100","100","211648512","114376704","325763072","37609472","22360064"
"05/08/2020 16:59:20.525","0","1.562498593751265652","335.93719765652213027","0","0","100","100","100","100","212574208","114376704","316616704","37609472","22360064"
"05/08/2020 16:59:21.535","1.5466923402746906024","0","388.21977740894737963","0","0","100","100","100","100","208867328","114376704","318095360","37609472","22360064"
"05/08/2020 16:59:22.550","1.5384645680533031165","0","395.38539398969891181","0","0","100","100","100","100","208474112","114376704","320303104","37609472","22360064"
"05/08/2020 16:59:23.566","0","0","395.38500468677386834","0","0","100","100","100","100","208576512","114376704","322306048","37609472","22360064"
"05/08/2020 16:59:29.299","0","0","395.72841806223976846","0","0","100","100","100","100","208588800","114376704","281092096","37609472","22360064"
"05/08/2020 16:59:29.533","0","0","399.99914666848712841","0","0","100","100","100","100","208588800","114376704","281526272","37609472","22360064"
"05/08/2020 16:59:30.549","1.5384621443789370243","0","396.9232332497657012","0","0","100","100","100","100","208588800","114376704","283213824","37609472","22360064"
"05/08/2020 16:59:31.539","0","1.5779288303098870649","399.21599406840141455","0","0","100","100","100","100","208588800","114376704","284930048","37609472","22360064"
"05/08/2020 16:59:32.528","0","0","391.91416847090465581","0","0","100","100","100","100","208588800","114376704","286601216","37609472","22360064"
"05/08/2020 16:59:33.544","0","0","398.46204849296054817","0","0","100","100","100","100","208588800","114376704","288579584","37609472","22360064"
"05/08/2020 16:59:34.528","0","0","396.82519526339285676","0","0","100","100","100","100","208588800","114376704","290201600","37609472","22360064"
"05/08/2020 16:59:35.559","0","0","396.9695044996341835","0","0","100","100","100","100","208588800","114376704","291893248","37609472","22360064"
"05/08/2020 16:59:44.740","0.17019284826668740207","0","389.2310439859141411","0","0","100","100","100","100","209944576","114376704","290955264","37609472","22360064"
"05/08/2020 16:59:45.553","0","0","392.30798201204828501","0","0","100","100","100","100","209944576","114376704","292069376","37609472","22360064"
"05/08/2020 16:59:46.543","0","0","402.36949494151804174","0","0","100","100","100","100","209944576","114376704","293806080","37609472","22360064"
"05/08/2020 16:59:47.532","0","0","391.91567471545153012","0","0","100","100","100","100","209952768","114376704","295424000","37609472","22360064"
"05/08/2020 16:59:48.532","0","0","396.87496031250395845","0","0","100","100","100","100","209952768","114376704","297119744","37609472","22360064"
"05/08/2020 16:59:49.532","0","0","398.4375","0","0","100","100","100","100","209952768","114376704","298745856","37609472","22360064"
"05/08/2020 16:59:50.532","0","0","398.43738046878587511","0","0","100","100","100","100","209952768","114376704","300441600","37609472","22360064"
"05/08/2020 16:59:51.578","0","0","397.01473575415604955","0","0","100","100","100","100","209952768","114376704","302149632","37609472","22360064"
"05/08/2020 16:59:57.540","1.3103738942457068273","0.26207477884914132105","393.37424305256115531","0","0","100","100","100","100","209952768","114376704","311930880","37609472","22360064"
"05/08/2020 16:59:58.525","0","0","338.09431075084290796","0","0","100","100","100","100","210128896","114376704","299048960","37609472","22360064"
"05/08/2020 16:59:59.525","1.5625","0","393.75","0","0","100","100","100","100","211075072","114376704","299814912","37609472","22360064"
"05/08/2020 17:00:00.540","0","1.5384660828536602661","389.23191896197602091","0","0","100","100","100","100","211075072","114376704","301887488","37609472","22360064"
"05/08/2020 17:00:01.525","0","0","399.99979682550002735","0","0","100","100","100","100","211075072","114376704","303697920","37609472","22360064"
"05/08/2020 17:00:02.555","0","0","395.95222620665123259","0","0","100","100","100","100","211075072","114376704","305438720","37609472","22360064"
"05/08/2020 17:00:03.555","0","0","395.31222328144372113","0","0","100","100","100","100","211075072","114376704","307306496","37609472","22360064"
"05/08/2020 17:00:08.553","0.31261150852509089759","0","386.70043604553745809","0","0","100","100","100","100","211075072","114376704","315572224","37568512","22360064"
"05/08/2020 17:00:09.537","0","0","398.41314362357638856","0","0","100","100","100","100","211075072","114376704","317136896","37568512","22360064"
"05/08/2020 17:00:10.537","3.1249943750101252249","0","390.62429687626558916","0","0","100","100","100","100","211075072","114376704","318816256","37568512","22360064"
"05/08/2020 17:00:11.537","0","0","398.43734062506371174","0","0","100","100","100","100","211075072","114376704","320552960","37568512","22360064"
"05/08/2020 17:00:12.545","0","3.1021329372662354018","398.62408243871129798","0","0","100","100","100","100","211075072","114376704","322105344","37568512","22360064"
"05/08/2020 17:00:13.536","0","0","392.46006603769495769","0","0","100","100","100","100","211075072","114376704","323653632","37568512","22360064"
"05/08/2020 17:00:14.583","0","0","398.50715815572391421","0","0","100","100","100","100","211075072","114376704","325328896","37568512","22360064"
"05/08/2020 17:00:23.924","0.33454109627543565653","0.33454109627543565653","389.40583606460717192","0","0","100","100","100","100","211636224","114376704","326291456","37568512","22360064"
"05/08/2020 17:00:24.534","0","0","397.43589743589745922","0","0","100","100","100","100","211636224","114376704","327409664","37568512","22360064"
"05/08/2020 17:00:25.549","0","0","400.00023630783186945","0","0","100","100","100","100","211636224","114376704","329211904","37568512","22360064"
"05/08/2020 17:00:26.534","0","0","398.41277936005673155","0","0","100","100","100","100","211636224","114376704","330919936","37568512","22360064"
"05/08/2020 17:00:27.540","0","0","402.13446889731170586","0","0","100","100","100","100","211636224","114376704","333418496","37568512","22360064"
"05/08/2020 17:00:28.532","0","0","395.20692039249064464","0","0","100","100","100","100","211636224","114376704","335044608","37568512","22360064"
"05/08/2020 17:00:29.532","0","0","395.31202562556921976","0","0","100","100","100","100","211636224","114376704","334032896","37568512","22360064"
"05/08/2020 17:00:30.563","1.5151506336093283345","1.5151506336093283345","392.42401410481602397","0","0","100","100","100","100","211636224","114376704","335749120","37568512","22360064"
"05/08/2020 17:00:36.527","0.52403202481279054226","0","396.9542587956888724","0","0","100","100","100","100","211636224","114376704","278827008","37568512","22360064"
"05/08/2020 17:00:37.542","3.0769261065118587162","0","347.69265003584001761","0","0","100","100","100","100","212733952","114376704","283611136","37568512","22360064"
"05/08/2020 17:00:38.541","0","0","397.39133055579117126","0","0","100","100","100","100","212733952","114376704","285319168","37568512","22360064"
"05/08/2020 17:00:39.526","0","0","396.82612245030645681","0","0","100","100","100","100","212733952","114376704","287150080","37568512","22360064"
"05/08/2020 17:00:40.541","0","0","398.46145999528175707","0","0","100","100","100","100","212733952","114376704","289030144","37568512","22360064"
"05/08/2020 17:00:41.526","0","0","393.65035376214439111","0","0","100","100","100","100","212733952","114376704","290791424","37568512","22360064"
"05/08/2020 17:00:42.572","2.9850743417242417976","0","394.02981310759992084","0","0","100","100","100","100","212733952","114376704","292687872","37568512","22360064"
"05/08/2020 17:00:48.546","0.26157016931583537689","0.52314033863167075378","395.49409600554315602","0","0","100","100","100","100","212742144","114376704","302792704","37568512","22360064"
"05/08/2020 17:00:49.530","1.5872969110744969967","4.7618907332234909902","387.30044630217724944","0","0","100","100","100","100","212742144","114376704","304336896","37568512","22360064"
"05/08/2020 17:00:50.546","0","0","396.92421029436047775","0","0","100","100","100","100","212742144","114376704","306176000","37568512","22360064"
"05/08/2020 17:00:51.530","0","3.1746005946103106332","396.82507432628881361","0","0","100","100","100","100","212742144","114376704","307712000","37568512","22360064"
"05/08/2020 17:00:52.546","4.6153877964518965626","0","390.76950009959392673","0","0","100","100","100","100","212742144","114376704","309338112","37568512","22360064"
"05/08/2020 17:00:53.545","1.5645345206907061986","0","397.39176825543938776","0","0","100","100","100","100","212742144","114376704","310870016","37568512","22360064"
"05/08/2020 17:00:54.576","0","0","396.9700049221856375","0","0","100","100","100","100","212742144","114376704","312467456","37568512","22360064"
"05/08/2020 17:00:55.888","0","1.1904735600965148379","392.85627483184993025","0","0","100","100","100","100","212742144","114376704","291880960","37568512","22360064"
"05/08/2020 17:01:02.383","0.48117109005838326619","0","386.38038531688169996","0","0","100","100","100","100","212959232","114376704","311418880","37568512","22360064"
"05/08/2020 17:01:02.524","0","0","400.00512006553685751","0","0","100","100","100","100","212959232","114376704","311640064","37568512","22360064"
"05/08/2020 17:01:03.530","0","0","397.47871302752383826","0","0","100","100","100","100","212537344","114376704","315461632","37568512","22360064"
"05/08/2020 17:01:04.538","1.5501547228030687631","0","390.63899014637331675","0","0","100","100","100","100","212537344","114376704","317120512","37568512","22360064"
"05/08/2020 17:01:05.554","0","1.5384595692332898587","392.30719015448892151","0","0","100","100","100","100","212537344","114376704","318849024","37568512","22360064"
"05/08/2020 17:01:06.538","3.1746105921060183697","0","393.65171342114626896","0","0","100","100","100","100","212537344","114376704","320393216","37568512","22360064"
"05/08/2020 17:01:07.538","1.5624993750002500459","1.5624993750002500459","393.74984250006298225","0","0","100","100","100","100","212537344","114376704","322007040","37568512","22360064"
"05/08/2020 17:01:08.591","2.9684716018908168245","0","396.29095885242401209","0","0","100","100","100","100","212631552","114376704","323780608","37568512","22360064"
"05/08/2020 17:01:14.394","0.5384641668293976835","0.5384641668293976835","396.84809095326613715","0","0","100","100","100","100","212639744","114376704","333017088","37568512","22360064"
"05/08/2020 17:01:14.535","0","0","400.00398226186780448","0","0","100","100","100","100","212639744","114376704","333185024","37568512","22360064"
"05/08/2020 17:01:15.535","0","0","335.93709687548374632","0","0","100","100","100","100","212807680","114376704","319909888","37568512","22360064"
"05/08/2020 17:01:16.535","0","1.5624979687526405758","393.74948812566543666","0","0","100","100","100","100","213917696","114376704","320995328","37568512","22360064"
"05/08/2020 17:01:17.535","0","0","396.8746825002539822","0","0","100","100","100","100","213917696","114376704","322965504","37568512","22360064"
"05/08/2020 17:01:18.541","0","0","400.58329896804769987","0","0","100","100","100","100","213917696","114376704","324911104","37568512","22360064"
"05/08/2020 17:01:19.534","0","0","395.2130535313089581","0","0","100","100","100","100","213917696","114376704","326705152","37568512","22360064"
"05/08/2020 17:01:20.580","0","0","398.50731042108736801","0","0","100","100","100","100","213917696","114376704","328867840","37568512","22360064"
"05/08/2020 17:01:26.532","0.26252465211493219988","0.26252465211493219988","396.67474934566257616","0","0","100","100","100","100","213917696","114376704","338862080","37568512","22360064"
"05/08/2020 17:01:27.548","0","0","398.46079303334721544","0","0","100","100","100","100","213917696","114376704","340525056","37568512","22360064"
"05/08/2020 17:01:28.532","0","0","398.41395310044913458","0","0","100","100","100","100","213917696","114376704","342065152","37568512","22360064"
"05/08/2020 17:01:29.547","0","1.5404132467849480648","397.42661767051663446","0","0","100","100","100","100","213917696","114376704","343699456","37568512","22360064"
"05/08/2020 17:01:30.531","0","0","393.65131352046483926","0","0","100","100","100","100","213917696","114376704","346292224","37568512","22360064"
"05/08/2020 17:01:31.531","3.1249993750001250348","0","390.62492187501561602","0","0","100","100","100","100","213917696","114376704","347840512","37568512","22360064"
"05/08/2020 17:01:32.609","1.449277109852978862","0","395.65265098986321846","0","0","100","100","100","100","213917696","114376704","350224384","37568512","22360064"
"05/08/2020 17:01:34.748","0.73036830755923953795","0","393.66851777443014271","0","0","100","100","100","100","213917696","114376704","326582272","37568512","22360064"
"05/08/2020 17:01:40.513","0.54212835184515162368","0.54212835184515162368","386.26645068967053476","0","0","100","100","100","100","213852160","114376704","297021440","37568512","22360064"
"05/08/2020 17:01:40.528","0","0","399.98720040958687605","0","0","100","100","100","100","213852160","114376704","297029632","37568512","22360064"
"05/08/2020 17:01:41.528","0","0","395.31238140628556721","0","0","100","100","100","100","213852160","114376704","298950656","37568512","22360064"
"05/08/2020 17:01:42.528","0","0","399.99964000032400691","0","0","100","100","100","100","213852160","114376704","300593152","37568512","22360064"
"05/08/2020 17:01:43.544","1.538460023670130683","0","395.38422608322355245","0","0","100","100","100","100","213852160","114376704","302301184","37568512","22360064"
"05/08/2020 17:01:44.542","0","0","397.59153947243726179","0","0","100","100","100","100","213852160","114376704","304087040","37568512","22360064"
"05/08/2020 17:01:45.527","0","0","393.65099360050470523","0","0","100","100","100","100","213852160","114376704","305803264","37568512","22360064"
"05/08/2020 17:01:46.527","0","0","399.99972000019596408","0","0","100","100","100","100","213852160","114376704","307433472","37568512","22360064"
"05/08/2020 17:01:47.589","0","0","398.52877411866728607","0","0","100","100","100","100","213852160","114376704","309227520","37568512","22360064"
"05/08/2020 17:01:53.494","0.79382706526071356024","0.5292180435071424105","393.73822436931391167","0","0","100","100","100","100","214208512","114376704","294748160","37568512","22360064"
"05/08/2020 17:01:53.525","0","0","199.98080184302307316","0","0","100","100","100","100","214208512","114376704","285622272","37568512","22360064"
"05/08/2020 17:01:59.515","0.26087630027217784123","0","386.61867700336762255","0","0","100","100","100","100","214151168","114376704","333090816","37568512","22360064"
"05/08/2020 17:01:59.530","0","0","399.98208080278004672","0","0","100","100","100","100","214151168","114376704","333156352","37568512","22360064"
"05/08/2020 17:02:00.538","0","0","403.03231093915508154","0","0","100","100","100","100","214151168","114376704","334819328","37568512","22360064"
"05/08/2020 17:02:01.523","0","0","400.00073142990891029","0","0","100","100","100","100","214151168","114376704","336502784","37568512","22360064"
"05/08/2020 17:02:02.538","0","0","395.38375892256527777","0","0","100","100","100","100","214151168","114376704","338186240","37568512","22360064"
"05/08/2020 17:02:03.523","0","0","398.41342694010768355","0","0","100","100","100","100","214151168","114376704","339812352","37568512","22360064"
"05/08/2020 17:02:04.529","0","0","395.91791796188238095","0","0","100","100","100","100","214151168","114376704","341757952","37568512","22360064"
"05/08/2020 17:02:05.537","0","0","393.7344949216063128","0","0","100","100","100","100","214151168","114376704","343539712","37568512","22360064"
"05/08/2020 17:02:06.599","0","1.4705890657444136149","394.11786961950286923","0","0","100","100","100","100","214151168","114376704","345198592","37568512","22360064"
"05/08/2020 17:02:12.583","1.305769564339114952","0.5223078257356459364","393.29779277894141387","0","0","100","100","100","100","218419200","114343936","357355520","37507072","22294528"
"05/08/2020 17:02:13.536","0","0","345.90236517217613255","0","0","100","100","100","100","218791936","114343936","343695360","36478976","22294528"
"05/08/2020 17:02:14.536","0","0","400","0","0","100","100","100","100","218791936","114343936","345710592","36478976","22294528"
"05/08/2020 17:02:15.550","0","0","395.89451777841816238","0","0","100","100","100","100","218791936","114343936","347697152","36478976","22294528"
"05/08/2020 17:02:16.534","0","0","399.99995936508349814","0","0","100","100","100","100","218791936","114343936","349515776","36478976","22294528"
"05/08/2020 17:02:17.550","0","0","400.00015753852358102","0","0","100","100","100","100","218791936","114343936","351375360","36515840","22294528"
"05/08/2020 17:02:18.534","0","0","396.82596120009719698","0","0","100","100","100","100","218791936","114343936","353083392","36515840","22294528"
"05/08/2020 17:02:19.566","0","0","395.45423867792391093","0","0","100","100","100","100","218791936","114343936","354848768","36515840","22294528"
"05/08/2020 17:02:25.637","0.77206463127206159669","0.77206463127206159669","396.58386559674897853","0","0","100","100","100","100","218763264","114343936","365010944","36515840","22294528"
"05/08/2020 17:02:26.528","0","0","391.22881694202249037","0","0","100","100","100","100","218763264","114343936","366346240","36515840","22294528"
"05/08/2020 17:02:27.528","0","0","396.8748015625992025","0","0","100","100","100","100","218763264","114343936","367976448","36515840","22294528"
"05/08/2020 17:02:28.528","1.5624996875000625174","0","392.18742156251568076","0","0","100","100","100","100","218763264","114343936","369754112","36515840","22294528"
"05/08/2020 17:02:29.543","0","0","398.46169539414466954","0","0","100","100","100","100","218763264","114343936","371343360","36515840","22294528"
"05/08/2020 17:02:30.538","0","0","394.3282290900842213","0","0","100","100","100","100","218763264","114343936","372912128","36515840","22294528"
"05/08/2020 17:02:31.553","0","0","399.99964553877561002","0","0","100","100","100","100","218763264","114343936","374489088","36515840","22294528"
"05/08/2020 17:02:32.538","0","0","358.71908057391806324","0","0","100","100","100","100","218763264","114343936","342298624","36515840","22294528"
"05/08/2020 17:02:38.708","1.5193123561484676021","0.50643745204948920069","391.98258788630460003","0","0","100","100","100","100","207155200","114343936","361717760","36515840","22294528"
"05/08/2020 17:02:39.536","0","1.886790174442053436","394.33914645838916613","0","0","100","100","100","100","207155200","114343936","363212800","36515840","22294528"
"05/08/2020 17:02:40.542","0","0","400.78075321827560629","0","0","100","100","100","100","207155200","114343936","364900352","36515840","22294528"
"05/08/2020 17:02:41.531","0","0","393.49661662443241994","0","0","100","100","100","100","207155200","114343936","367120384","36515840","22294528"
"05/08/2020 17:02:42.531","0","0","393.74952750056701234","0","0","100","100","100","100","207155200","114343936","304324608","36548608","22294528"
"05/08/2020 17:02:43.547","0","0","395.38407036288145946","0","0","100","100","100","100","207167488","114343936","305860608","36548608","22294528"
"05/08/2020 17:02:44.531","0","0","390.47682515598245345","0","0","100","100","100","100","207167488","114343936","307462144","36548608","22294528"
"05/08/2020 17:02:45.584","0","0","393.32596195953158258","0","0","100","100","100","100","207167488","114343936","309186560","36548608","22294528"
