"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/09/2020 20:27:41.574","0","6.2060592387717248286","102.39997743973346189","0","0","100","100","100","100","236957696","130633728","157466624","24842240","14970880"
"05/09/2020 20:27:42.567","1.5743307809527034014","1.5743307809527034014","102.33150076192572442","0","0","100","100","100","100","236957696","130633728","157859840","24842240","14970880"
"05/09/2020 20:27:43.567","3.1249228144064842283","3.1249228144064842283","101.55999146821072543","0","0","100","100","100","100","236957696","130633728","158179328","24842240","14970880"
"05/09/2020 20:27:44.582","0","3.0770115433718809861","100.00287515958612516","0","0","100","100","100","100","236957696","130633728","158613504","24842240","14970880"
"05/09/2020 20:27:45.573","1.5772311815122057599","1.5772311815122057599","104.09725797980557616","0","0","100","100","100","100","236957696","130633728","159031296","24842240","14970880"
"05/09/2020 20:27:46.573","4.6876523487013326275","9.3753046974026652549","101.56580088852886945","0","0","100","100","100","100","236929024","130633728","159395840","24842240","14970880"
"05/09/2020 20:27:47.558","25.379824298521956649","0","166.55509695905038825","0","0","100","100","100","100","246558720","130633728","153927680","24813568","14942208"
"05/09/2020 20:27:48.574","0","9.2307883171992273219","100.00020676965830546","0","0","100","100","100","100","246558720","130633728","154247168","24813568","14942208"
"05/09/2020 20:27:49.574","0","7.8124765625703123106","99.999700000899991892","0","0","100","100","100","100","246001664","130633728","154779648","24813568","14942208"
"05/09/2020 20:27:50.559","6.3406857558168443489","3.1703428779084221745","101.45097209306950958","0","0","100","100","100","100","246013952","128942080","155582464","24813568","14942208"
"05/09/2020 20:27:51.559","1.5624992187503905505","4.6874976562511712075","101.56244921877539866","0","0","100","100","100","100","246013952","128942080","156106752","24813568","14942208"
"05/09/2020 20:27:52.572","0","6.1709147902313530309","103.36282273637516482","0","0","100","100","100","100","246013952","128942080","144637952","24813568","14942208"
"05/09/2020 20:27:53.572","0","3.124996875003124952","103.12489687510313274","0","0","100","100","100","100","246013952","128942080","145100800","24813568","14942208"
"05/09/2020 20:27:54.572","1.5624784377975584615","3.124956875595116923","101.56109845684129311","0","0","100","100","100","100","246013952","128942080","145608704","24813568","14942208"
"05/09/2020 20:27:55.558","0","3.1706108219795874348","99.874240892357008192","0","0","100","100","100","100","246013952","128942080","146083840","24813568","14942208"
"05/09/2020 20:27:56.558","0","3.124996875003124952","104.68739531260469278","0","0","100","100","100","100","246013952","128942080","146558976","24813568","14942208"
"05/09/2020 20:27:57.571","1.542333374198998408","3.0846667483979968161","101.79400269713390514","0","0","100","100","100","100","246013952","128942080","147050496","24846336","14942208"
"05/09/2020 20:27:58.571","0","0","100.00029000084100517","0","0","100","100","100","100","246013952","128942080","148017152","24846336","14942208"
"05/09/2020 20:27:59.571","0","0","99.999670001088986737","0","0","100","100","100","100","246013952","128942080","148537344","24846336","14942208"
"05/09/2020 20:28:00.557","0","1.58518092722482562","101.45157934238883968","0","0","100","100","100","100","246013952","128942080","149000192","24846336","14942208"
"05/09/2020 20:28:01.572","1.5384167018984602482","6.1536668075938409928","99.99708562339992568","0","0","100","100","100","100","246013952","128942080","149475328","24846336","14942208"
"05/09/2020 20:28:02.570","1.5666638792582925355","3.1333277585165850709","101.83315215178903657","0","0","100","100","100","100","246013952","128942080","149942272","24846336","14942208"
"05/09/2020 20:28:03.569","1.5625520329826982913","1.5625520329826982913","98.440778077909996568","0","0","100","100","100","100","246013952","128942080","150421504","24846336","14942208"
"05/09/2020 20:28:04.570","3.1248878165273867857","3.1248878165273867857","103.12129794540376793","0","0","100","100","100","100","246013952","128942080","150880256","24846336","14942208"
"05/09/2020 20:28:05.555","1.5852367334200978544","4.755710200260293341","98.284677472046070079","0","0","100","100","100","100","246013952","128942080","151326720","24846336","14942208"
"05/09/2020 20:28:06.555","0","3.1249859375632809133","99.999550002024989226","0","0","100","100","100","100","246013952","128942080","151785472","24846336","14942208"
"05/09/2020 20:28:07.557","0","4.6772880769416129709","102.90033769271549602","0","0","100","100","100","100","246013952","128942080","152244224","24846336","14942208"
"05/09/2020 20:28:08.571","0","7.708518255547271103","103.29414462433344113","0","0","100","100","100","100","246013952","128942080","152702976","24846336","14942208"
"05/09/2020 20:28:09.566","0","1.5696161688246001997","102.02505097359899366","0","0","100","100","100","100","246013952","128942080","153083904","24846336","14942208"
"05/09/2020 20:28:10.572","0","3.1082548983859257241","99.464156748349623172","0","0","100","100","100","100","246013952","128942080","153542656","24846336","14942208"
"05/09/2020 20:28:11.572","1.5624989062507654847","3.1249978125015309693","103.12492781255053842","0","0","100","100","100","100","246013952","128942080","153985024","24846336","14942208"
"05/09/2020 20:28:12.571","0","1.5639859430444866817","103.22307224093611921","0","0","100","100","100","100","246013952","128942080","154451968","24846336","14942208"
"05/09/2020 20:28:13.571","3.1250025000020000832","6.2500050000040001663","101.56258125006500848","0","0","100","100","100","100","246013952","128942080","154914816","24846336","14942208"
"05/09/2020 20:28:14.569","0","4.6942785382091738455","100.14460881512906099","0","0","100","100","100","100","246013952","128942080","155336704","24846336","14942208"
"05/09/2020 20:28:15.555","0","4.7559915093249394147","103.04648270204035043","0","0","100","100","100","100","246013952","128942080","155766784","24846336","14942208"
"05/09/2020 20:28:16.571","26.153686495649207444","1.538452146802894438","101.53784168899105111","0","0","100","100","100","100","258695168","128942080","162856960","24846336","14942208"
"05/09/2020 20:28:17.565","21.992972503807674656","1.5709266074148340309","95.826523052304864336","15.709266074148340309","10.996486251903837328","100","100","100","100","264265728","128942080","162234368","31895552","23048192"
"05/09/2020 20:28:18.581","1.5384086740059346177","4.6152260220178034089","103.07338115839760917","4.6152260220178034089","0","100","100","100","100","264265728","128942080","162676736","33636352","23117824"
"05/09/2020 20:28:19.581","3.1250025000020000832","3.1250025000020000832","103.12508250006600008","0","0","100","100","100","100","264265728","128942080","163102720","33607680","23117824"
"05/09/2020 20:28:20.567","3.1702077972300601871","1.5851038986150300936","101.44664951136192599","0","0","100","100","100","100","264265728","128942080","163528704","33607680","23117824"
"05/09/2020 20:28:21.582","0","0","106.15704458394019127","0","0","100","100","100","100","264265728","128942080","163954688","33607680","23117824"
"05/09/2020 20:28:22.573","0","1.5777115054800863181","104.12895936168568767","0","0","100","100","100","100","264265728","128942080","164462592","33697792","23117824"
"05/09/2020 20:28:23.580","3.1026488281071986641","1.5513244140535993321","100.83608691348395325","0","0","100","100","100","100","264265728","128942080","164986880","33697792","23117824"
"05/09/2020 20:28:24.580","1.5625532830669526252","3.1251065661339052504","101.56596339935191509","0","0","100","100","100","100","264265728","128942080","165412864","33697792","23117824"
"05/09/2020 20:28:25.581","4.6802666478956771456","1.5600888826318923819","99.84568848844111244","0","0","100","100","100","100","264265728","128942080","165838848","33697792","23117824"
"05/09/2020 20:28:26.581","1.5624490641605082164","1.5624490641605082164","104.68408729875406493","0","0","100","100","100","100","264265728","128942080","166256640","33697792","23117824"
"05/09/2020 20:28:27.570","0","1.580296828796861508","101.13899704299913651","0","0","100","100","100","100","264265728","128942080","166682624","33697792","23117824"
"05/09/2020 20:28:28.562","0","1.5744789507531200545","107.0645686512121415","0","0","100","100","100","100","264265728","128942080","167108608","33697792","23117824"
"05/09/2020 20:28:29.567","4.6670657194539426627","1.5556885731513143689","107.34251154744067946","0","0","100","100","100","100","264265728","128942080","167534592","33697792","23117824"
"05/09/2020 20:28:30.582","0","1.5384685065404357651","101.53892143166875428","0","0","100","100","100","100","264265728","128942080","167960576","33697792","23117824"
"05/09/2020 20:28:31.568","3.1703856558564127432","4.7555784837846184487","103.03753381533340416","0","0","100","100","100","100","264265728","128942080","168378368","33697792","23117824"
"05/09/2020 20:28:32.568","0","4.6875046875046875172","100.0001000001000051","0","0","100","100","100","100","264265728","128942080","168787968","33697792","23117824"
"05/09/2020 20:28:33.565","4.7019693703433578236","0","98.741356777210512519","0","0","100","100","100","100","256794624","128942080","169205760","33697792","23117824"
"05/09/2020 20:28:34.581","3.0769136852357670264","6.1538273704715340529","98.461237927544544846","0","0","100","100","100","100","256798720","128942080","169631744","33697792","23117824"
"05/09/2020 20:28:35.581","0","3.1250203126320319491","98.438139847909013724","0","0","100","100","100","100","256798720","128942080","170299392","33697792","23117824"
"05/09/2020 20:28:36.577","6.2734671586001748977","3.1367335793000874489","98.807107747952770183","0","0","100","100","100","100","256798720","128942080","171769856","33697792","23117824"
"05/09/2020 20:28:37.577","10.937480312535436511","3.1249943750101252249","98.437322812818933926","0","0","100","100","100","100","254935040","128942080","172179456","33697792","23117824"
"05/09/2020 20:28:38.575","0","0","100.14277355225344479","0","0","100","100","100","100","254939136","128942080","172597248","33697792","23117824"
"05/09/2020 20:28:39.566","0","1.5767171004228024422","99.333177326636544535","0","0","100","100","100","100","254939136","128942080","173006848","33697792","23117824"
"05/09/2020 20:28:40.582","7.6925644582745951183","0","98.464825065914823199","0","0","100","100","100","100","254939136","128942080","173465600","33697792","23117824"
"05/09/2020 20:28:41.568","0","0","101.4472464173904882","0","0","100","100","100","100","254939136","128942080","173871104","33697792","23117824"
"05/09/2020 20:28:42.568","1.5624896875680620578","3.1249793751361241156","101.56182969192404641","0","0","100","100","100","100","254939136","128942080","174305280","33697792","23117824"
"05/09/2020 20:28:43.563","0","0","98.946908368352794128","0","0","100","100","100","100","254939136","128942080","174723072","33697792","23117824"
"05/09/2020 20:28:44.578","1.5384727480106685782","1.5384727480106685782","104.61614686472546509","0","0","100","100","100","100","254939136","128942080","175222784","33697792","23117824"
"05/09/2020 20:28:45.578","0","3.1250003125000311854","101.56251015625102241","0","0","100","100","100","100","254939136","128942080","175632384","33697792","23117824"
"05/09/2020 20:28:46.564","0","1.5853628345090213791","98.292495739559342383","0","0","100","100","100","100","254939136","128942080","176070656","33697792","23117824"
"05/09/2020 20:28:47.564","1.5624475017639407604","0","101.55908761465614987","0","0","100","100","100","100","254869504","128942080","176496640","33697792","23117824"
"05/09/2020 20:28:48.577","0","3.0855950992258263099","98.739043175226441917","0","0","100","100","100","100","254869504","128942080","176963584","33697792","23117824"
"05/09/2020 20:28:49.577","1.5624548450549777812","0","99.997110083518577994","0","0","100","100","100","100","254869504","128942080","177373184","33697792","23117824"
"05/09/2020 20:28:50.577","0","9.3752643824555850216","100.00282007952623076","0","0","100","100","100","100","254869504","128942080","177782784","33697792","23117824"
"05/09/2020 20:28:51.562","1.5852426841684221781","0","98.285046418442178151","0","0","100","100","100","100","254869504","128942080","178204672","33697792","23117824"
"05/09/2020 20:28:52.578","0","1.5384647195332046277","100.00020676965830546","0","0","100","100","100","100","254869504","128942080","178630656","33697792","23117824"
"05/09/2020 20:28:53.571","1.5730475987592003051","6.2921903950368012204","100.67504632058881953","0","0","100","100","100","100","254869504","128942080","179048448","33697792","23117824"
"05/09/2020 20:28:54.571","1.5625101563160159746","0","103.12567031685706809","0","0","100","100","100","100","254869504","128942080","181571584","33697792","23117824"
"05/09/2020 20:28:55.571","0","1.5624901563120152659","103.12435031659302354","0","0","100","100","100","100","254869504","128942080","181997568","33697792","23117824"
"05/09/2020 20:28:56.557","0","3.1704335813948198997","99.868657813936849266","0","0","100","100","100","100","254869504","128942080","182407168","33697792","23117824"
"05/09/2020 20:28:57.557","1.5624323466793887949","0","103.12053488083965647","0","0","100","100","100","100","254869504","128942080","182845440","33697792","23117824"
"05/09/2020 20:28:58.570","1.5423408341275359756","6.1693633365101439026","101.79449505241737484","0","0","100","100","100","100","254869504","128942080","183263232","33697792","23117824"
"05/09/2020 20:28:59.570","1.5625637526011062484","4.687691257803318301","101.56664391907190748","0","0","100","100","100","100","254869504","128942080","183689216","33697792","23117824"
"05/09/2020 20:29:00.570","17.187472500043998735","1.5624975000040000062","137.49978000035198988","0","0","100","100","100","100","260456448","128942080","166211584","33697792","23117824"
"05/09/2020 20:29:01.556","17.437772137042475862","4.7557560373752201244","122.06440495929730616","0","0","100","100","100","100","266166272","128942080","181686272","33697792","23117824"
"05/09/2020 20:29:02.571","0","4.6154068829476688762","106.15435830779638593","0","0","100","100","100","100","266031104","128942080","182210560","33697792","23117824"
"05/09/2020 20:29:03.564","0","0","97.533310834810635015","0","0","100","100","100","100","266039296","128942080","182714368","33697792","23117824"
"05/09/2020 20:29:04.565","0","4.6873003210063250989","96.870873300797384786","0","0","100","100","100","100","266039296","128942080","183517184","33697792","23117824"
"05/09/2020 20:29:05.580","0","3.0769467078737933186","100.00076800589827997","0","0","100","100","100","100","266039296","128942080","185147392","33697792","23117824"
"05/09/2020 20:29:06.566","3.1699093740661448138","3.1699093740661448138","101.43709997011663404","0","0","100","100","100","100","266039296","128942080","174170112","33697792","23117824"
"05/09/2020 20:29:07.582","1.5385125886761730207","3.0770251773523460415","103.08034344130361148","0","0","100","100","100","100","266039296","128942080","174698496","33697792","23117824"
"05/09/2020 20:29:08.579","7.8324712351554000023","0","101.82212605702018493","0","0","100","100","100","100","266039296","128942080","175173632","33697792","23117824"
"05/09/2020 20:29:09.567","0","0","104.3855071920981743","0","0","100","100","100","100","266039296","128942080","175648768","33697792","23117824"
"05/09/2020 20:29:10.583","1.5385084984747843251","1.5385084984747843251","100.00305240086098024","0","0","100","100","100","100","266039296","128942080","176152576","33697792","23117824"
"05/09/2020 20:29:11.568","3.1699180558431026","4.7548770837646534559","99.852418759057727016","0","0","100","100","100","100","266039296","128942080","177119232","33697792","23117824"
"05/09/2020 20:29:12.568","0","3.1250006250001254315","100.00002000000401381","0","0","100","100","100","100","266039296","128942080","177594368","33730560","23117824"
"05/09/2020 20:29:13.557","0","4.7400309186528790661","101.12065959792808201","0","0","100","100","100","100","266039296","128942080","178053120","33730560","23117824"
"05/09/2020 20:29:14.562","0","1.5554776406435506519","99.550569001187241724","0","0","100","100","100","100","266039296","128942080","178528256","33730560","23117824"
"05/09/2020 20:29:15.562","0","1.5624382836877943603","99.996050156018839061","0","0","100","100","100","100","266039296","128942080","178987008","33730560","23117824"
"05/09/2020 20:29:16.563","0","1.5605299869444813066","99.87391916444680362","0","0","100","100","100","100","265998336","128942080","179482624","33730560","23117824"
"05/09/2020 20:29:17.563","0","9.374681260837130381","103.12149386920843597","0","0","100","100","100","100","265998336","128942080","179912704","33730560","23117824"
"05/09/2020 20:29:18.576","0","4.6269690652940109743","104.87796547999757024","0","0","100","100","100","100","265998336","128942080","180375552","33730560","23117824"
"05/09/2020 20:29:19.572","0","4.7061462219459722078","103.53521688281136903","0","0","100","100","100","100","265998336","128942080","180834304","33730560","23117824"
"05/09/2020 20:29:20.572","0","3.1250056250101252431","101.56268281282905264","0","0","100","100","100","100","265998336","128942080","181293056","33730560","23117824"
"05/09/2020 20:29:21.572","0","1.562497031255640545","101.56230703161664053","0","0","100","100","100","100","265998336","128942080","181751808","33730560","23117824"
"05/09/2020 20:29:22.558","3.1699965155398301953","4.7549947733097450708","103.02488675504449134","0","0","100","100","100","100","265998336","128942080","182177792","33730560","23117824"
"05/09/2020 20:29:23.574","0","4.6153887053290683085","106.15394022256856488","0","0","100","100","100","100","265998336","128942080","182636544","33730560","23117824"
"05/09/2020 20:29:24.559","1.5852190422700054295","4.7556571268100160665","101.45401870528034749","0","0","100","100","100","100","265998336","128942080","183078912","33730560","23117824"
"05/09/2020 20:29:25.575","0","1.5385059231739559582","101.54139092948109635","0","0","100","100","100","100","265998336","128942080","183529472","33730560","23117824"
"05/09/2020 20:29:26.575","3.1248925036978727476","0","103.12145262202980689","0","0","100","100","100","100","265998336","128942080","183988224","33730560","23117824"
"05/09/2020 20:29:27.561","1.5854268577905086257","3.1708537155810172514","103.05274575638306089","0","0","100","100","100","100","265998336","128942080","184397824","33730560","23117824"
"05/09/2020 20:29:28.561","0","1.562445001935931721","99.996480123899630144","0","0","100","100","100","100","265998336","128942080","184840192","33730560","23117824"
