(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
59:09.5,3.076928833,0,336.9237072,6.153857666,7.692322083,211628032,114376704,305201152,32075776,18923520
59:10.5,1.587305457,0,379.3660043,3.174610915,1.587305457,211648512,114376704,308879360,33943552,21372928
59:11.5,1.540430863,0,385.1077158,1.540430863,0,211648512,114376704,312123392,34463744,21622784
59:12.6,0,0,389.2321489,1.538466992,3.076933983,211648512,114376704,316690432,37527552,22290432
59:17.5,0.314547839,0.629095677,396.3302766,0,0,211648512,114376704,324661248,37609472,22360064
59:18.5,0,0,396.9227252,0,0,211648512,114376704,326234112,37609472,22360064
59:19.5,0,0,396.8260821,0,0,211648512,114376704,325763072,37609472,22360064
59:20.5,0,1.562498594,335.9371977,0,0,212574208,114376704,316616704,37609472,22360064
59:21.5,1.54669234,0,388.2197774,0,0,208867328,114376704,318095360,37609472,22360064
59:22.6,1.538464568,0,395.385394,0,0,208474112,114376704,320303104,37609472,22360064
59:23.6,0,0,395.3850047,0,0,208576512,114376704,322306048,37609472,22360064
59:29.3,0,0,395.7284181,0,0,208588800,114376704,281092096,37609472,22360064
59:29.5,0,0,399.9991467,0,0,208588800,114376704,281526272,37609472,22360064
59:30.5,1.538462144,0,396.9232332,0,0,208588800,114376704,283213824,37609472,22360064
59:31.5,0,1.57792883,399.2159941,0,0,208588800,114376704,284930048,37609472,22360064
59:32.5,0,0,391.9141685,0,0,208588800,114376704,286601216,37609472,22360064
59:33.5,0,0,398.4620485,0,0,208588800,114376704,288579584,37609472,22360064
59:34.5,0,0,396.8251953,0,0,208588800,114376704,290201600,37609472,22360064
59:35.6,0,0,396.9695045,0,0,208588800,114376704,291893248,37609472,22360064
59:44.7,0.170192848,0,389.231044,0,0,209944576,114376704,290955264,37609472,22360064
59:45.6,0,0,392.307982,0,0,209944576,114376704,292069376,37609472,22360064
59:46.5,0,0,402.3694949,0,0,209944576,114376704,293806080,37609472,22360064
59:47.5,0,0,391.9156747,0,0,209952768,114376704,295424000,37609472,22360064
59:48.5,0,0,396.8749603,0,0,209952768,114376704,297119744,37609472,22360064
59:49.5,0,0,398.4375,0,0,209952768,114376704,298745856,37609472,22360064
59:50.5,0,0,398.4373805,0,0,209952768,114376704,300441600,37609472,22360064
59:51.6,0,0,397.0147358,0,0,209952768,114376704,302149632,37609472,22360064
59:57.5,1.310373894,0.262074779,393.3742431,0,0,209952768,114376704,311930880,37609472,22360064
59:58.5,0,0,338.0943108,0,0,210128896,114376704,299048960,37609472,22360064
59:59.5,1.5625,0,393.75,0,0,211075072,114376704,299814912,37609472,22360064
00:00.5,0,1.538466083,389.231919,0,0,211075072,114376704,301887488,37609472,22360064
00:01.5,0,0,399.9997968,0,0,211075072,114376704,303697920,37609472,22360064
00:02.6,0,0,395.9522262,0,0,211075072,114376704,305438720,37609472,22360064
00:03.6,0,0,395.3122233,0,0,211075072,114376704,307306496,37609472,22360064
00:08.6,0.312611509,0,386.700436,0,0,211075072,114376704,315572224,37568512,22360064
00:09.5,0,0,398.4131436,0,0,211075072,114376704,317136896,37568512,22360064
00:10.5,3.124994375,0,390.6242969,0,0,211075072,114376704,318816256,37568512,22360064
00:11.5,0,0,398.4373406,0,0,211075072,114376704,320552960,37568512,22360064
00:12.5,0,3.102132937,398.6240824,0,0,211075072,114376704,322105344,37568512,22360064
00:13.5,0,0,392.460066,0,0,211075072,114376704,323653632,37568512,22360064
00:14.6,0,0,398.5071582,0,0,211075072,114376704,325328896,37568512,22360064
00:23.9,0.334541096,0.334541096,389.4058361,0,0,211636224,114376704,326291456,37568512,22360064
00:24.5,0,0,397.4358974,0,0,211636224,114376704,327409664,37568512,22360064
00:25.5,0,0,400.0002363,0,0,211636224,114376704,329211904,37568512,22360064
00:26.5,0,0,398.4127794,0,0,211636224,114376704,330919936,37568512,22360064
00:27.5,0,0,402.1344689,0,0,211636224,114376704,333418496,37568512,22360064
00:28.5,0,0,395.2069204,0,0,211636224,114376704,335044608,37568512,22360064
00:29.5,0,0,395.3120256,0,0,211636224,114376704,334032896,37568512,22360064
00:30.6,1.515150634,1.515150634,392.4240141,0,0,211636224,114376704,335749120,37568512,22360064
00:36.5,0.524032025,0,396.9542588,0,0,211636224,114376704,278827008,37568512,22360064
00:37.5,3.076926107,0,347.69265,0,0,212733952,114376704,283611136,37568512,22360064
00:38.5,0,0,397.3913306,0,0,212733952,114376704,285319168,37568512,22360064
00:39.5,0,0,396.8261225,0,0,212733952,114376704,287150080,37568512,22360064
00:40.5,0,0,398.46146,0,0,212733952,114376704,289030144,37568512,22360064
00:41.5,0,0,393.6503538,0,0,212733952,114376704,290791424,37568512,22360064
00:42.6,2.985074342,0,394.0298131,0,0,212733952,114376704,292687872,37568512,22360064
00:48.5,0.261570169,0.523140339,395.494096,0,0,212742144,114376704,302792704,37568512,22360064
00:49.5,1.587296911,4.761890733,387.3004463,0,0,212742144,114376704,304336896,37568512,22360064
00:50.5,0,0,396.9242103,0,0,212742144,114376704,306176000,37568512,22360064
00:51.5,0,3.174600595,396.8250743,0,0,212742144,114376704,307712000,37568512,22360064
00:52.5,4.615387796,0,390.7695001,0,0,212742144,114376704,309338112,37568512,22360064
00:53.5,1.564534521,0,397.3917683,0,0,212742144,114376704,310870016,37568512,22360064
00:54.6,0,0,396.9700049,0,0,212742144,114376704,312467456,37568512,22360064
00:55.9,0,1.19047356,392.8562748,0,0,212742144,114376704,291880960,37568512,22360064
01:02.4,0.48117109,0,386.3803853,0,0,212959232,114376704,311418880,37568512,22360064
01:02.5,0,0,400.0051201,0,0,212959232,114376704,311640064,37568512,22360064
01:03.5,0,0,397.478713,0,0,212537344,114376704,315461632,37568512,22360064
01:04.5,1.550154723,0,390.6389901,0,0,212537344,114376704,317120512,37568512,22360064
01:05.6,0,1.538459569,392.3071902,0,0,212537344,114376704,318849024,37568512,22360064
01:06.5,3.174610592,0,393.6517134,0,0,212537344,114376704,320393216,37568512,22360064
01:07.5,1.562499375,1.562499375,393.7498425,0,0,212537344,114376704,322007040,37568512,22360064
01:08.6,2.968471602,0,396.2909589,0,0,212631552,114376704,323780608,37568512,22360064
01:14.4,0.538464167,0.538464167,396.848091,0,0,212639744,114376704,333017088,37568512,22360064
01:14.5,0,0,400.0039823,0,0,212639744,114376704,333185024,37568512,22360064
01:15.5,0,0,335.9370969,0,0,212807680,114376704,319909888,37568512,22360064
01:16.5,0,1.562497969,393.7494881,0,0,213917696,114376704,320995328,37568512,22360064
01:17.5,0,0,396.8746825,0,0,213917696,114376704,322965504,37568512,22360064
01:18.5,0,0,400.583299,0,0,213917696,114376704,324911104,37568512,22360064
01:19.5,0,0,395.2130535,0,0,213917696,114376704,326705152,37568512,22360064
01:20.6,0,0,398.5073104,0,0,213917696,114376704,328867840,37568512,22360064
01:26.5,0.262524652,0.262524652,396.6747493,0,0,213917696,114376704,338862080,37568512,22360064
01:27.5,0,0,398.460793,0,0,213917696,114376704,340525056,37568512,22360064
01:28.5,0,0,398.4139531,0,0,213917696,114376704,342065152,37568512,22360064
01:29.5,0,1.540413247,397.4266177,0,0,213917696,114376704,343699456,37568512,22360064
01:30.5,0,0,393.6513135,0,0,213917696,114376704,346292224,37568512,22360064
01:31.5,3.124999375,0,390.6249219,0,0,213917696,114376704,347840512,37568512,22360064
01:32.6,1.44927711,0,395.652651,0,0,213917696,114376704,350224384,37568512,22360064
01:34.7,0.730368308,0,393.6685178,0,0,213917696,114376704,326582272,37568512,22360064
01:40.5,0.542128352,0.542128352,386.2664507,0,0,213852160,114376704,297021440,37568512,22360064
01:40.5,0,0,399.9872004,0,0,213852160,114376704,297029632,37568512,22360064
01:41.5,0,0,395.3123814,0,0,213852160,114376704,298950656,37568512,22360064
01:42.5,0,0,399.99964,0,0,213852160,114376704,300593152,37568512,22360064
01:43.5,1.538460024,0,395.3842261,0,0,213852160,114376704,302301184,37568512,22360064
01:44.5,0,0,397.5915395,0,0,213852160,114376704,304087040,37568512,22360064
01:45.5,0,0,393.6509936,0,0,213852160,114376704,305803264,37568512,22360064
01:46.5,0,0,399.99972,0,0,213852160,114376704,307433472,37568512,22360064
01:47.6,0,0,398.5287741,0,0,213852160,114376704,309227520,37568512,22360064
01:53.5,0.793827065,0.529218044,393.7382244,0,0,214208512,114376704,294748160,37568512,22360064
01:53.5,0,0,199.9808018,0,0,214208512,114376704,285622272,37568512,22360064
01:59.5,0.2608763,0,386.618677,0,0,214151168,114376704,333090816,37568512,22360064
01:59.5,0,0,399.9820808,0,0,214151168,114376704,333156352,37568512,22360064
02:00.5,0,0,403.0323109,0,0,214151168,114376704,334819328,37568512,22360064
02:01.5,0,0,400.0007314,0,0,214151168,114376704,336502784,37568512,22360064
02:02.5,0,0,395.3837589,0,0,214151168,114376704,338186240,37568512,22360064
02:03.5,0,0,398.4134269,0,0,214151168,114376704,339812352,37568512,22360064
02:04.5,0,0,395.917918,0,0,214151168,114376704,341757952,37568512,22360064
02:05.5,0,0,393.7344949,0,0,214151168,114376704,343539712,37568512,22360064
02:06.6,0,1.470589066,394.1178696,0,0,214151168,114376704,345198592,37568512,22360064
02:12.6,1.305769564,0.522307826,393.2977928,0,0,218419200,114343936,357355520,37507072,22294528
02:13.5,0,0,345.9023652,0,0,218791936,114343936,343695360,36478976,22294528
02:14.5,0,0,400,0,0,218791936,114343936,345710592,36478976,22294528
02:15.5,0,0,395.8945178,0,0,218791936,114343936,347697152,36478976,22294528
02:16.5,0,0,399.9999594,0,0,218791936,114343936,349515776,36478976,22294528
02:17.5,0,0,400.0001575,0,0,218791936,114343936,351375360,36515840,22294528
02:18.5,0,0,396.8259612,0,0,218791936,114343936,353083392,36515840,22294528
02:19.6,0,0,395.4542387,0,0,218791936,114343936,354848768,36515840,22294528
02:25.6,0.772064631,0.772064631,396.5838656,0,0,218763264,114343936,365010944,36515840,22294528
02:26.5,0,0,391.2288169,0,0,218763264,114343936,366346240,36515840,22294528
02:27.5,0,0,396.8748016,0,0,218763264,114343936,367976448,36515840,22294528
02:28.5,1.562499688,0,392.1874216,0,0,218763264,114343936,369754112,36515840,22294528
02:29.5,0,0,398.4616954,0,0,218763264,114343936,371343360,36515840,22294528
02:30.5,0,0,394.3282291,0,0,218763264,114343936,372912128,36515840,22294528
02:31.6,0,0,399.9996455,0,0,218763264,114343936,374489088,36515840,22294528
02:32.5,0,0,358.7190806,0,0,218763264,114343936,342298624,36515840,22294528
02:38.7,1.519312356,0.506437452,391.9825879,0,0,207155200,114343936,361717760,36515840,22294528
02:39.5,0,1.886790174,394.3391465,0,0,207155200,114343936,363212800,36515840,22294528
02:40.5,0,0,400.7807532,0,0,207155200,114343936,364900352,36515840,22294528
02:41.5,0,0,393.4966166,0,0,207155200,114343936,367120384,36515840,22294528
02:42.5,0,0,393.7495275,0,0,207155200,114343936,304324608,36548608,22294528
02:43.5,0,0,395.3840704,0,0,207167488,114343936,305860608,36548608,22294528
02:44.5,0,0,390.4768252,0,0,207167488,114343936,307462144,36548608,22294528
02:45.6,0,0,393.325962,0,0,207167488,114343936,309186560,36548608,22294528
02:51.8,0,0.253039892,399.2969491,0,0,207130624,114343936,319156224,36548608,22294528
02:52.5,2.040813928,0,322.4486006,0,0,208732160,114343936,302993408,36548608,22294528
02:53.5,0,1.538462144,398.4616954,0,0,208732160,114343936,305262592,36548608,22294528
02:54.5,0,1.587304006,393.6513935,0,0,208732160,114343936,307109888,36548608,22294528
02:55.5,0,4.66024317,389.9070119,0,0,208732160,114343936,309014528,36548608,22294528
02:56.5,1.549362644,0,395.0874743,0,0,208732160,114343936,310784000,36548608,22294528
02:57.5,0,0,395.2390589,0,0,208732160,114343936,312594432,36548608,22294528
02:58.6,0,0,392.6466154,0,0,208732160,114343936,314404864,36548608,22294528
03:04.5,0.262546038,0.525092075,392.7688722,0,0,208732160,114343936,324227072,36548608,22294528
03:05.6,0,0,398.4611854,0,0,208732160,114343936,325849088,36548608,22294528
03:06.6,0,0,397.3884656,0,0,208732160,114343936,327401472,36548608,22294528
03:07.5,0,0,396.825679,0,0,208699392,114343936,328994816,36642816,22294528
03:08.5,0,0,389.0624222,0,0,208699392,114343936,330559488,36642816,22294528
03:09.5,0,0,399.99964,0,0,208699392,114343936,332312576,36646912,22294528
03:10.6,0,0,396.9695045,0,0,208699392,114343936,333860864,36646912,22294528
03:16.7,0.254559586,0.763678757,386.6760108,0.254559586,0,209502208,114343936,328314880,36347904,22294528
03:17.5,3.773580349,0,394.3391465,0,0,209502208,114343936,329748480,36347904,22294528
03:18.5,0,0,396.9233114,0,0,209502208,114343936,331464704,36347904,22294528
03:19.5,0,0,395.2382157,0,0,209502208,114343936,333094912,36347904,22294528
03:20.5,0,0,392.1871863,0,0,209502208,114343936,334745600,36347904,22294528
03:21.5,0,1.54040945,395.8852287,0,0,209502208,114343936,336429056,36347904,22294528
03:22.5,0,0,395.2355657,0,0,209502208,114343936,338046976,36347904,22294528
03:23.6,2.985077478,0,397.0153046,0,0,209502208,114343936,339841024,36347904,22294528
03:29.8,0.252578238,0.505156476,396.8004116,0,0,209502208,114343936,349642752,36347904,22294528
03:30.5,2.040812595,0,393.8768308,0,0,209481728,114343936,350859264,36347904,22294528
03:31.5,1.553421185,0,341.7526607,0,0,211415040,114343936,336953344,36347904,22294528
03:32.5,0,1.555742167,401.3814791,0,0,211423232,114343936,339025920,36347904,22294528
03:33.5,0,1.587303039,390.4765475,0,0,211423232,114343936,340967424,36347904,22294528
03:34.5,1.538459266,0,395.3840314,0,0,211423232,114343936,342835200,36347904,22294528
03:35.5,0,0,396.8260821,0,0,211423232,114343936,344694784,36347904,22294528
03:36.6,0,0,389.0339462,0,0,211423232,114343936,346574848,36347904,22294528
03:42.5,1.052091349,0.789068512,391.9040275,0,0,206888960,114343936,354619392,36347904,22294528
03:43.5,0,0,399.99972,0,0,206901248,114343936,356278272,36380672,22294528
03:44.5,0,0,398.4621662,0,0,206901248,114343936,357928960,36380672,22294528
03:45.5,0,0,398.4130222,0,0,206901248,114343936,359432192,36380672,22294528
03:46.5,1.540147075,0,394.2776513,0,0,206901248,114343936,361168896,36380672,22294528
03:47.5,1.569237994,0,398.5864505,0,0,206901248,114343936,314130432,36380672,22294528
03:48.6,1.515157392,1.515157392,393.940922,0,0,206901248,114343936,315748352,36380672,22294528
03:50.1,0,5.050491991,391.9181785,0,0,206901248,114343936,295665664,36380672,22294528
03:55.9,0.542514359,0.27125718,385.185195,0,0,209514496,114343936,312233984,36380672,22294528
03:56.5,0,0,390.2443898,0,0,209514496,114343936,313356288,36380672,22294528
03:57.5,0,0,389.7366162,0,0,209514496,114343936,315117568,36380672,22294528
03:58.5,0,0,396.8741269,0,0,209514496,114343936,316858368,36380672,22294528
03:59.6,1.538465022,0,396.9239758,0,0,209514496,114343936,318550016,36380672,22294528
04:00.5,0,0,395.2380551,0,0,209514496,114343936,320139264,36380672,22294528
04:01.5,0,0,396.8737697,0,0,209514496,114343936,321814528,36380672,22294528
04:02.6,1.478157655,0,396.1462514,0,0,209514496,114343936,323530752,36380672,22294528
04:09.0,0.245750506,0.245750506,397.378568,0,0,209391616,114343936,333611008,36474880,22294528
04:09.5,0,0,394.5937755,0,0,209391616,114343936,320778240,36474880,22294528
04:10.5,0,1.538464568,346.1545278,0,0,209969152,114343936,321085440,36474880,22294528
04:11.5,3.174600595,0,392.0631734,0,0,209969152,114343936,323133440,36474880,22294528
04:12.5,0,0,388.3481536,0,0,209969152,114343936,324866048,36474880,22294528
04:13.5,3.100280533,0,395.285768,0,0,209969152,114343936,326696960,36474880,22294528
04:14.5,0,0,393.6523533,0,0,209969152,114343936,328454144,36474880,22294528
04:15.6,0,1.492534462,394.029098,0,0,209969152,114343936,330280960,36474880,22294528
04:22.0,0.242767015,0.48553403,395.9530016,0,0,209969152,114343936,341196800,36474880,22294528
04:22.5,5.986743721,2.993371861,368.1847388,0,0,209969152,114343936,341958656,36474880,22294528
04:23.5,0,0,399.9322608,0,0,209969152,114343936,343597056,36474880,22294528
04:24.5,0,0,398.4119294,0,0,209969152,114343936,345227264,36474880,22294528
04:25.5,0,0,400.0005908,0,0,209969152,114343936,346865664,36474880,22294528
04:26.5,0,0,399.9999187,0,0,209969152,114343936,348393472,36474880,22294528
04:27.5,1.552620212,3.105240424,389.7076732,0,0,209969152,114343936,349958144,36474880,22294528
04:28.6,0,1.459642496,398.4824015,0,0,209969152,114343936,351588352,36474880,22294528
04:35.1,1.449565668,0,387.5172218,0,0,211079168,114343936,347824128,36474880,22294528
04:35.5,0,0,399.9988524,0,0,211079168,114343936,348680192,36474880,22294528
04:36.5,0,0,398.4615385,0,0,211079168,114343936,350609408,36474880,22294528
04:37.5,0,0,400.0002438,0,0,211079168,114343936,352587776,36474880,22294528
04:38.5,1.540442253,0,391.2723323,1.540442253,0,211079168,114343936,354422784,36474880,22294528
04:39.5,0,0,398.4130627,0,0,211079168,114343936,356220928,36474880,22294528
04:40.5,0,0,399.9999212,0,0,211079168,114343936,358100992,36474880,22294528
04:41.6,0,0,393.9398905,0,0,211079168,114343936,359825408,36474880,22294528
04:51.7,0.154185615,0,389.7812346,0,0,211234816,114343936,296361984,36474880,22294528
04:52.5,0,1.886790858,398.112871,0,0,211234816,114343936,297775104,36474880,22294528
04:53.5,0,0,392.8114192,0,0,211234816,114343936,299499520,36474880,22294528
04:54.5,0,0,396.8247921,0,0,211234816,114343936,301264896,36474880,22294528
04:55.5,1.538457903,0,393.8452232,0,0,211234816,114343936,303230976,36474880,22294528
04:56.5,0,0,400.0012191,0,0,211234816,114343936,304824320,36474880,22294528
04:57.5,0,0,398.4617739,0,0,211234816,114343936,306442240,36474880,22294528
04:58.6,1.500296074,0,396.0781636,0,0,211234816,114343936,308142080,36474880,22294528
05:04.8,1.010987182,0.758240387,391.5047863,0,0,211234816,114343936,317906944,36507648,22294528
05:05.5,0,0,395.919143,0,0,211234816,114343936,319090688,36507648,22294528
05:06.5,0,0,345.3122928,0,0,211841024,114343936,304680960,36507648,22294528
05:07.5,0,0,393.8454558,0,0,211841024,114343936,306741248,36507648,22294528
05:08.5,0,0,395.854618,0,0,211841024,114343936,308060160,36507648,22294528
05:09.5,0,0,393.6360402,0,0,211841024,114343936,309878784,36507648,22294528
05:10.5,0,0,398.4616169,0,0,211841024,114343936,311652352,36507648,22294528
05:11.5,0,0,399.99996,0,0,211841024,114343936,313487360,36507648,22294528
05:17.5,0.261332904,0.261332904,396.1806827,0,0,211841024,114343936,323903488,36507648,22294528
05:18.5,1.553425201,0,393.0165758,0,0,211841024,114343936,325586944,36507648,22294528
05:19.5,0,0,395.1559531,0,0,211841024,114343936,327159808,36507648,22294528
05:20.5,0,0,395.2380952,0,0,211841024,114343936,328736768,36507648,22294528
05:21.5,0,0,395.384265,0,0,211841024,114343936,330354688,36507648,22294528
05:22.5,0,0,394.8259481,0,0,211841024,114343936,331894784,36507648,22294528
05:23.6,0,0,399.3135086,0,0,211841024,114343936,333533184,36507648,22294528
05:30.9,0.641155845,0.42743723,387.2581304,0,0,212791296,114343936,329707520,36507648,22294528
05:31.5,0,0,400,0,0,212791296,114343936,330838016,36507648,22294528
05:32.5,0,0,393.8463477,0,0,212791296,114343936,332525568,36507648,22294528
05:33.5,0,0,398.4127794,0,0,212791296,114343936,334188544,36507648,22294528
05:34.5,0,3.082379325,388.3797949,0,0,212791296,114343936,335843328,36507648,22294528
05:35.5,0,0,396.8745634,0,0,212803584,114343936,337494016,36507648,22294528
05:36.6,1.538460781,3.076921562,389.2305776,0,0,212803584,114343936,339116032,36507648,22294528
05:37.6,0,0,399.9995733,0,0,212803584,114343936,340934656,36507648,22294528
05:44.0,0,0.245147953,394.1979088,0,0,212803584,114343936,351162368,36507648,22294528
05:44.6,0,0,387.6579661,0,0,212803584,114343936,319918080,36507648,22294528
05:45.5,0,0,344.4452492,0,0,212893696,114343936,339103744,36507648,22294528
05:46.5,0,0,398.4375,0,0,212893696,114343936,340393984,36507648,22294528
05:47.5,0,0,395.3119861,0,0,212893696,114343936,342204416,36507648,22294528
05:48.5,0,0,398.4371813,0,0,212893696,114343936,344035328,36507648,22294528
05:49.5,0,0,402.1288746,0,0,212893696,114343936,346562560,36507648,22294528
05:50.6,0,0,393.9269953,0,0,212893696,114343936,348008448,36507648,22294528
05:57.0,0,0.242768139,396.9259075,0,0,212803584,114343936,308092928,36507648,22294528
05:57.5,0,0,396.9703899,0,0,212803584,114343936,308957184,36507648,22294528
05:58.5,0,0,393.7497638,0,0,212803584,114343936,310538240,36507648,22294528
05:59.5,0,1.552643971,392.8189247,0,0,212803584,114343936,312147968,36507648,22294528
06:00.5,0,0,390.4893522,0,0,212803584,114343936,313962496,36507648,22294528
06:01.5,0,0,393.8454946,0,0,212803584,114343936,315539456,36507648,22294528
06:02.5,0,0,398.4131436,0,0,212803584,114343936,317145088,36507648,22294528
06:03.6,0,0,400.0003057,0,0,212803584,114343936,318803968,36507648,22294528
06:10.1,9.144093308,0.962536138,380.9236765,0,0,215379968,114343936,314077184,36507648,22294528
06:10.5,0,0,399.9939091,0,0,215379968,114343936,314896384,36507648,22294528
06:11.5,1.538458054,0,390.7683458,0,0,216281088,114343936,316559360,36507648,22294528
06:12.5,0,0,396.8268884,0,0,216305664,114343936,318193664,36507648,22294528
