"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:27:56.864","374.0563722820941166","2220879872"
"05/21/2020 15:27:57.862","375.88487057381780687","2220879872"
"05/21/2020 15:27:58.852","392.87241957608102894","2220879872"
"05/21/2020 15:27:59.850","380.38489767139071773","2220879872"
"05/21/2020 15:28:00.863","378.16040847103022315","2220879872"
"05/21/2020 15:28:01.860","355.74894813655504322","2220879872"
"05/21/2020 15:28:02.852","390.51721409957616515","2220879872"
"05/21/2020 15:28:03.845","391.84795116082671029","2220879872"
"05/21/2020 15:28:04.856","389.34887815115496323","2220879872"
"05/21/2020 15:28:05.849","376.16730854135374784","2220879872"
"05/21/2020 15:28:06.862","368.54371852482444183","2220879872"
"05/21/2020 15:28:07.850","373.30809180088886023","2220879872"
"05/21/2020 15:28:08.863","397.85831082462789254","2220879872"
"05/21/2020 15:28:09.858","370.53877594085452074","2220879872"
"05/21/2020 15:28:10.857","394.40210443948024022","2220879872"
"05/21/2020 15:28:11.851","353.38707279555075047","2220879872"
"05/21/2020 15:28:12.846","385.01056380984681482","2220879872"
"05/21/2020 15:28:13.853","381.79805403429554644","2220879872"
"05/21/2020 15:28:14.849","377.80165163720488408","2220879872"
"05/21/2020 15:28:15.858","393.28135231508565539","2220879872"
"05/21/2020 15:28:16.852","366.57987733362546123","2220879872"
"05/21/2020 15:28:17.850","377.05667047232100231","2220879872"
"05/21/2020 15:28:18.862","369.1703704392043619","2220879872"
"05/21/2020 15:28:19.856","389.7590042125153218","2220879872"
"05/21/2020 15:28:20.850","389.74763563997214533","2220879872"
"05/21/2020 15:28:21.860","335.62466301427843973","2220879872"
"05/21/2020 15:28:22.850","390.09903752238506058","2220879872"
"05/21/2020 15:28:23.854","395.36695183561340627","2220879872"
"05/21/2020 15:28:24.849","378.3572755724052854","2220879872"
"05/21/2020 15:28:25.856","381.63156516748051672","2220879872"
"05/21/2020 15:28:26.845","380.62102391591298556","2220879872"
"05/21/2020 15:28:27.856","387.97456182802187641","2220879872"
"05/21/2020 15:28:28.844","387.40777607671151372","2220879872"
"05/21/2020 15:28:29.847","367.73967202507827778","2220879872"
"05/21/2020 15:28:30.855","388.99559663183748626","2220879872"
"05/21/2020 15:28:31.849","356.9795586522384383","2220879872"
"05/21/2020 15:28:32.856","400.41216752380944399","2220879872"
"05/21/2020 15:28:33.849","374.18841990606927084","2220879872"
"05/21/2020 15:28:34.866","365.9468080877024363","2220879872"
"05/21/2020 15:28:35.857","383.05845268951298976","2220879872"
"05/21/2020 15:28:36.852","378.54322743756705449","2220879872"
"05/21/2020 15:28:37.848","382.46762392753572612","2220879872"
"05/21/2020 15:28:38.865","393.43750181350094408","2220879872"
"05/21/2020 15:28:39.860","383.06399956996358469","2220879872"
"05/21/2020 15:28:40.851","359.55339683340696411","2220879872"
"05/21/2020 15:28:41.860","387.38341432725098912","2220879872"
"05/21/2020 15:28:42.854","392.85144628668518862","2220879872"
"05/21/2020 15:28:43.848","389.74834125620463965","2220879872"
"05/21/2020 15:28:44.853","385.53224342953569703","2220879872"
"05/21/2020 15:28:45.847","360.23671295986343921","2220879872"
"05/21/2020 15:28:46.849","394.16968383565529166","2220879872"
"05/21/2020 15:28:47.862","398.22669221771445791","2220879872"
"05/21/2020 15:28:48.859","382.2927416822124087","2220879872"
"05/21/2020 15:28:49.856","360.57604274076521733","2220879872"
