(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
39:06.1,106.3137457,6.253749748,256.4037397,0,0,568.426496,124.981248,246.366208,26.525696,14.962688
39:07.1,141.538587,12.30770321,212.3078804,0,0,560.746496,124.981248,248.623104,26.525696,14.962688
39:08.1,115.6247109,4.687488281,217.186957,0,0,569.360384,124.981248,254.439424,26.54208,14.962688
39:09.1,92.18752766,6.250001875,254.6875764,0,0,603.987968,124.981248,207.511552,26.54208,14.962688
39:10.1,84.37536281,3.125013438,200.00086,0,0,582.025216,124.981248,233.49248,26.54208,14.962688
39:11.1,83.03729857,7.833707413,225.6107735,0,0,608.477184,124.981248,293.15072,26.54208,14.962688
39:12.1,99.99967,1.562494844,254.6866595,0,0,612.78208,124.981248,300.35968,26.54208,14.962688
39:13.1,110.9377884,4.687512188,226.5630891,0,0,614.641664,124.981248,311.410688,26.587136,14.962688
39:14.1,104.6875314,4.687501406,231.2500694,0,0,652.890112,124.981248,275.705856,26.587136,14.962688
39:15.1,96.8747675,3.1249925,260.9368738,0,0,651.63264,124.981248,272.683008,26.587136,14.962688
39:16.1,107.8237352,7.813314147,234.3994244,0,0,643.162112,124.981248,282.68544,26.587136,14.962688
39:17.1,100.00015,3.125004688,223.4378352,1.562502344,1.562502344,678.334464,124.915712,272.24064,26.615808,14.99136
39:18.1,112.5000788,7.812505469,220.3126542,0,0,679.981056,124.915712,234.115072,26.710016,14.995456
39:19.1,109.3748688,7.812490625,229.6872244,0,0,670.560256,124.915712,247.894016,26.710016,14.995456
39:20.1,93.75006563,4.687503281,215.6251509,0,0,705.728512,124.915712,243.453952,26.710016,14.995456
39:21.1,104.8147346,9.386394144,231.5310555,0,0,703.85664,124.915712,243.310592,26.710016,14.995456
39:22.1,78.12494531,0,193.7498644,0,0,683.835392,124.915712,305.856512,26.710016,14.995456
39:23.1,84.3749325,1.56249875,256.249795,0,0,722.419712,124.915712,309.190656,26.710016,14.995456
39:24.1,98.43756891,7.812505469,218.7501531,0,0,737.193984,124.915712,295.694336,26.710016,14.995456
39:25.1,117.1874648,6.249998125,201.5624395,0,0,705.527808,124.915712,304.246784,26.710016,14.995456
39:26.1,93.95808481,4.620889417,243.3668426,0,0,744.48896,124.915712,318.160896,26.710016,14.995456
39:27.1,99.99991873,4.761900892,230.1585431,0,0,756.690944,124.915712,289.03424,26.710016,14.995456
39:28.1,101.5628047,4.687514063,206.2506188,0,0,733.892608,124.915712,275.705856,26.710016,14.995456
39:29.1,91.36538856,3.15053064,234.7145327,0,0,762.601472,124.915712,293.617664,26.710016,14.995456
39:30.1,100.00025,4.687511719,221.8755547,0,0,778.924032,124.915712,220.626944,26.710016,14.995456
39:31.1,103.6209503,3.093162695,207.2419006,0,0,765.513728,124.915712,241.524736,26.710016,14.995456
39:32.1,101.5624695,3.124999063,240.6249278,0,0,790.482944,124.915712,222.72,24.932352,14.995456
39:33.1,104.6874581,6.2499975,181.2499275,0,0,794.034176,124.915712,231.194624,24.94464,14.995456
39:34.1,59.37486344,1.562496406,165.6246191,0,0,809.639936,124.915712,277.905408,24.94464,14.995456
39:35.1,95.31279547,3.125009688,209.3756491,0,0,808.87808,124.915712,292.704256,24.94464,14.995456
39:36.1,105.2489399,3.141759401,190.0764438,0,0,801.968128,124.915712,282.230784,24.94464,14.995456
39:37.1,101.5621445,3.124989063,226.561707,0,0,826.75712,124.915712,278.290432,24.94464,14.995456
39:38.1,114.0629106,3.12501125,209.3757538,0,0,817.491968,124.915712,287.563776,24.94464,14.995456
39:39.1,104.8508681,4.694814991,214.3965513,0,0,819.187712,124.915712,245.108736,24.94464,14.995456
39:40.1,101.5621344,7.812471875,240.6241338,0,0,842.788864,124.915712,250.04032,24.94464,14.995456
39:41.1,95.66776224,1.568323971,194.4721724,0,0,833.818624,124.915712,266.682368,24.94464,14.995456
39:42.1,103.1254744,6.25002875,201.5634272,0,0,876.367872,124.915712,258.285568,24.94464,14.995456
39:43.1,110.9374445,1.562499219,187.4999063,0,0,879.005696,124.915712,234.254336,24.94464,14.995456
39:44.1,114.062192,9.374974688,173.4370317,0,0,854.13888,124.915712,244.342784,24.94464,14.995456
39:45.1,93.75019688,0,195.3129102,0,0,896.139264,124.915712,235.47904,24.94464,14.995456
39:46.1,110.4492292,4.733538394,203.542151,0,0,892.473344,124.915712,249.192448,24.94464,14.995456
39:47.1,99.56117417,0,158.6756213,0,0,862.47424,124.915712,281.214976,24.94464,14.995456
39:48.1,106.2499681,4.687498594,232.8124302,0,0,900.337664,124.915712,293.388288,24.911872,14.966784
39:49.1,100.0000295,1.538461993,172.3077432,0,0,901.128192,124.915712,292.012032,24.911872,14.966784
39:50.1,95.31275734,3.125008438,198.4380358,0,0,934.473728,124.915712,295.374848,24.911872,14.966784
39:51.1,118.3377429,1.577836571,208.2744274,0,0,913.813504,124.915712,262.701056,24.911872,14.966784
39:52.1,102.7162812,3.160500959,181.7288051,0,0,954.30656,125.046784,265.048064,24.911872,14.966784
39:53.1,99.99977,7.812482031,207.812022,0,0,943.104,125.046784,269.668352,24.911872,14.966784
39:54.1,117.9962986,3.105165754,190.9676939,0,0,923.828224,125.046784,283.512832,24.911872,14.966784
39:55.1,96.92294332,4.615378253,199.9997243,0,0,966.38976,125.046784,282.599424,24.911872,14.966784
39:56.1,100.00042,1.562506563,168.7507088,0,0,959.066112,125.046784,261.586944,24.911872,14.966784
39:57.1,98.80487629,9.409988218,192.9047585,0,0,985.686016,125.046784,248.958976,24.911872,14.966784
39:58.1,103.125495,1.5625075,187.5009,0,0,970.686464,125.046784,254.189568,24.94464,14.966784
39:59.1,102.2891622,6.294717674,177.8257743,0,0,998.7072,125.046784,276.271104,24.94464,14.966784
40:00.1,79.68764344,1.562502813,157.8127841,0,0,977.67424,125.046784,277.467136,24.94464,14.966784
40:01.1,89.0590356,4.687317663,174.9931928,0,0,1014.194176,125.046784,306.343936,24.94464,14.966784
40:02.1,103.7348155,1.571739629,212.1848499,0,0,1011.712,125.046784,321.667072,24.94464,14.966784
40:03.1,95.31058426,6.249874378,168.7466082,0,0,1030.0416,125.046784,315.88352,24.94464,14.966784
40:04.1,111.9425654,5.970270156,223.8851309,0,0,1029.111808,125.046784,290.4064,24.94464,14.966784
40:05.1,98.38710693,0,180.6451799,0,0,1003.577344,125.046784,288.608256,24.94464,14.966784
40:06.1,103.0768419,9.23076196,207.6921441,0,0,1037.115392,125.046784,293.818368,24.94464,14.966784
40:07.1,110.1216744,3.191932592,173.9603263,0,0,1022.746624,125.046784,297.488384,24.94464,14.966784
40:08.1,96.8749225,3.1249975,229.6873163,0,0,1059.188736,125.046784,275.300352,24.94464,14.966784
40:09.1,101.5622156,6.2499825,157.8120581,0,0,1031.114752,125.046784,280.416256,24.94464,14.966784
40:10.1,101.5627133,4.687509844,225.0004725,0,0,1069.125632,125.046784,284.704768,24.94464,14.966784
40:11.1,112.4998538,0,170.3122786,0,0,1042.10432,125.046784,278.3232,24.94464,14.966784
40:12.1,103.6781228,3.141761297,238.7738585,0,0,1078.39488,125.046784,288.948224,24.94464,14.966784
40:13.1,103.1252475,7.81251875,146.8753525,0,0,1058.435072,125.046784,267.239424,24.94464,14.966784
40:14.1,68.75012375,4.687508438,148.4377672,0,0,1079.95136,125.046784,332.120064,24.94464,14.966784
40:15.1,93.7499625,4.687498125,209.3749163,0,0,1121.017856,125.046784,309.755904,24.94464,14.966784
40:16.1,103.1247422,4.687488281,184.3745391,0,0,1087.270912,125.046784,326.324224,24.94464,14.966784
40:17.1,113.1040548,4.712668951,147.6636271,0,0,1133.531136,125.046784,306.618368,24.94464,14.966784
40:18.1,140.0000414,6.153847972,210.769293,6.153847972,16.92308192,1121.374208,125.046784,324.304896,31.604736,19.488768
40:19.1,82.81273188,1.562504375,160.9379506,0,0,1139.830784,125.046784,331.03872,31.604736,19.648512
40:20.1,118.8948139,1.564405446,176.7778154,0,1.564405446,1118.138368,125.046784,334.04928,31.576064,23.740416
40:21.1,92.18738016,3.124995938,237.4996913,0,3.124995938,1156.022272,125.046784,331.030528,31.576064,27.660288
40:22.1,116.1298513,1.569322315,155.3629092,0,1.569322315,1121.767424,125.046784,341.737472,31.576064,29.958144
40:23.1,93.74991563,9.374991563,204.6873158,0,0,1179.87328,125.046784,335.147008,31.666176,29.958144
40:24.1,123.4376358,0,160.937677,0,0,1155.526656,125.046784,339.849216,31.666176,29.958144
40:25.1,109.230823,3.076924592,218.461646,0,0,1189.957632,125.046784,358.182912,31.666176,29.958144
40:26.1,103.1743726,6.349192159,174.6027844,0,0,1202.56512,125.046784,362.692608,31.666176,29.958144
40:27.1,105.2499663,0,201.0745626,0,0,1189.330944,125.046784,360.456192,31.666176,29.958144
40:28.1,49.27489042,3.079680651,147.8246713,0,0,1204.559872,125.046784,434.56512,31.666176,29.958144
40:29.1,110.6582208,4.67569947,146.50525,0,0,1174.265856,125.046784,459.599872,31.666176,29.958144
40:30.1,103.1748547,3.174610915,239.6831241,0,0,1210.441728,125.046784,381.628416,31.666176,29.958144
40:31.1,90.62487313,6.24999125,157.8122791,0,0,1247.567872,125.046784,382.181376,31.666176,29.958144
40:32.1,101.0318892,1.578623269,116.8181219,0,0,1183.330304,125.046784,381.145088,31.666176,29.958144
40:33.1,102.4091905,9.309926407,243.609741,0,0,1226.702848,125.046784,400.723968,31.666176,29.958144
40:34.1,95.38423972,7.692277397,173.8454692,0,0,1249.079296,125.046784,290.79552,31.666176,29.958144
40:35.1,114.0628422,3.125009375,220.3131609,0,0,1227.30496,125.046784,269.94688,31.666176,29.958144
40:36.1,101.5625305,9.375002813,235.9375708,0,0,1261.006848,125.046784,265.293824,31.666176,29.958144
40:37.1,96.24978036,6.311461007,225.634731,0,0,1366.130688,125.046784,253.755392,31.666176,29.958144
40:38.1,93.23434454,3.160486256,244.9376848,0,0,1459.441664,125.046784,267.280384,31.666176,29.958144
40:39.1,94.78537012,1.553858527,231.5249205,0,0,1556.221952,125.046784,241.303552,31.666176,29.958144
40:40.1,90.7693827,4.615392341,209.2311195,0,0,1662.664704,125.046784,237.2608,31.666176,29.958144
40:41.1,69.23040795,1.53845351,176.9221537,0,0,1710.784512,125.046784,294.813696,31.666176,29.958144
40:42.1,96.67638139,1.584858711,174.3344582,0,0,1788.817408,125.046784,302.309376,31.666176,29.958144
40:43.1,127.5332438,0,154.6340582,0,0,1658.011648,125.046784,272.543744,31.666176,29.958144
40:44.1,109.0908879,1.515151221,225.757532,0,0,1483.075584,125.046784,293.490688,31.666176,29.958144
40:45.1,93.65128837,0,130.1594177,0,0,1382.027264,125.046784,277.684224,31.666176,29.958144
40:46.1,95.31236656,4.687493438,234.3746719,0,0,1424.154624,125.046784,293.39648,31.666176,29.958144
40:47.1,96.87472875,1.562495625,206.2494225,0,0,1453.1584,125.046784,307.8144,31.666176,29.958144
40:48.1,111.1111222,1.564945384,173.7089376,0,0,1397.43232,125.046784,302.026752,31.666176,29.958144
40:49.1,114.0627852,4.687511719,217.188043,0,0,1441.067008,125.046784,305.844224,31.666176,29.958144
40:50.1,104.6151786,1.538458509,159.9996849,0,0,1460.199424,125.046784,312.066048,31.666176,29.958144
40:51.1,101.5872913,1.587301426,168.2539512,0,0,1428.230144,125.046784,304.340992,31.666176,29.958144
40:52.1,112.5002588,7.812517969,232.8130355,0,0,1467.670528,125.046784,328.318976,31.666176,29.958144
40:53.1,100.5167638,6.185647003,170.1052926,0,0,1415.213056,125.046784,320.933888,31.666176,29.958144
40:54.1,93.65108858,1.587306586,169.8418047,0,0,1451.966464,125.046784,347.947008,31.666176,29.958144
40:55.1,78.12460156,3.124984063,198.436488,0,0,1477.902336,125.046784,349.761536,31.666176,29.958144
40:56.2,111.9402557,4.477610229,164.1790417,0,0,1428.877312,125.046784,344.96512,31.666176,29.958144
40:57.1,91.80357728,9.836097565,214.7547968,0,0,1470.160896,125.046784,341.495808,31.666176,29.958144
40:58.1,109.9531667,1.570759525,169.6420287,0,0,1492.209664,125.046784,345.161728,31.666176,29.958144
40:59.1,112.4136828,6.333165226,215.3276177,0,0,1458.745344,125.046784,288.985088,31.666176,29.958144
41:00.1,95.31216641,3.124989063,220.3117289,0,0,1492.783104,125.046784,291.364864,31.666176,29.958144
41:01.1,109.0910783,9.090923196,171.2123869,0,0,1464.385536,125.046784,299.790336,31.666176,29.958144
41:02.1,111.1113143,1.58730449,219.0480196,0,0,1502.785536,125.046784,300.474368,31.666176,29.958144
41:03.1,101.5329133,6.248179281,212.4380955,0,0,1515.134976,125.046784,275.705856,31.666176,29.958144
41:04.1,110.9379105,6.250023125,145.3130377,0,0,1468.112896,125.046784,285.708288,31.666176,29.958144
41:05.1,101.5622664,4.687489219,224.9994825,0,0,1501.02016,125.046784,288.33792,31.666176,29.958144
41:06.1,90.62522656,0,179.6879492,0,0,1534.025728,125.046784,282.628096,31.666176,29.958144
41:07.1,104.6873848,1.562498281,198.4372817,0,0,1492.127744,125.046784,288.8704,31.666176,29.958144
41:08.1,51.85680291,3.14283654,157.141827,0,0,1517.125632,125.046784,319.029248,31.666176,29.958144
41:09.1,95.31221406,6.24998125,179.6869609,0,0,1539.104768,125.046784,349.200384,31.666176,29.958144
41:10.1,133.8461143,1.538461084,163.0768749,0,0,1485.84448,125.046784,342.50752,31.666176,29.958144
41:11.1,104.687657,6.250009375,187.5002813,0,0,1528.066048,125.046784,347.148288,31.666176,29.958144
41:12.1,160.9371942,4.687491094,164.0621883,0,0,1569.91488,125.046784,313.741312,31.666176,29.958144
41:13.1,128.8074347,6.283289496,194.7819744,0,0,1510.187008,125.046784,318.60736,31.666176,29.958144
41:14.1,107.8125755,10.93750766,196.8751378,0,0,1557.561344,125.046784,321.921024,31.666176,29.958144
41:15.1,93.74984063,3.124994688,195.312168,0,0,1579.851776,125.046784,332.34944,31.666176,29.958144
41:16.1,107.8127156,1.562503125,171.8753438,0,0,1531.568128,125.046784,295.948288,31.666176,29.958144
41:17.1,95.31235703,10.93748359,204.687193,0,0,1562.189824,125.046784,303.202304,31.666176,29.958144
41:18.1,94.25480043,1.570913341,161.8040741,0,0,1590.603776,125.046784,300.949504,31.666176,29.958144
41:19.1,118.7498694,1.562498281,187.4997938,0,0,1546.67008,125.046784,308.240384,31.666176,29.958144
41:20.1,100.0003,3.125009375,223.4381703,0,0,1586.794496,125.046784,278.073344,31.666176,29.958144
41:21.1,96.8747675,7.81248125,184.3745575,0,0,1607.061504,125.046784,286.584832,31.666176,29.958144
41:22.1,85.9376375,7.8125125,103.125165,0,0,1544.593408,125.046784,361.037824,31.666176,29.958144
41:23.1,108.87157,4.73354652,217.7431399,0,0,1588.887552,125.046784,377.167872,31.666176,29.958144
41:24.1,101.1185693,3.111340593,188.2361058,0,0,1616.502784,125.046784,361.119744,31.666176,29.958144
41:25.1,115.6248959,1.562498594,190.6248284,0,0,1582.247936,125.046784,341.983232,31.666176,29.958144
41:26.1,101.5151023,3.030301561,233.3332202,0,0,1613.201408,125.046784,363.892736,31.666176,29.958144
41:27.1,98.41278839,3.174606077,185.7144555,0,0,1645.113344,125.046784,352.980992,31.666176,29.958144
41:28.1,97.82765549,3.155730822,173.5651952,0,0,1584.979968,125.046784,359.620608,31.666176,29.958144
41:29.1,98.260074,7.924199516,232.9714658,0,0,1623.568384,125.046784,317.812736,31.666176,29.958144
41:30.1,104.6874372,1.562499063,196.8748819,0,0,1656.287232,125.046784,334.589952,31.666176,29.958144
41:31.1,112.3073163,6.153825553,181.5378538,0,0,1626.181632,125.046784,337.928192,31.666176,29.958144
41:32.1,106.2502869,4.687512656,203.1255484,0,0,1668.386816,125.046784,333.684736,31.666176,29.958144
41:33.1,92.18759219,6.25000625,217.1877172,0,0,1686.478848,125.046784,306.54464,31.666176,29.958144
41:34.1,108.4404461,3.143201336,133.5860568,0,0,1611.669504,125.046784,317.386752,31.666176,29.958144
41:35.1,101.5384515,10.76922971,198.4615189,0,0,1681.133568,125.046784,319.168512,31.666176,29.958144
41:36.1,57.81247109,0,178.1249109,0,0,1677.7216,125.046784,392.044544,31.666176,29.958144
41:37.1,99.99969,1.562495156,164.0619914,0,0,1714.765824,125.046784,360.61184,31.666176,29.958144
41:38.1,104.6876361,7.812510156,201.562762,0,0,1663.258624,125.046784,382.877696,31.666176,29.958144
41:39.1,95.92091678,3.144948091,218.5738923,0,0,1699.98336,125.046784,288.772096,31.666176,29.958144
41:40.1,109.3750219,0,170.3125341,0,0,1727.578112,125.046784,274.018304,31.666176,29.958144
41:41.1,117.1873828,1.562498438,201.5622984,0,0,1672.306688,125.046784,278.065152,31.666176,29.958144
41:42.1,112.5000225,1.562500313,198.4375397,0,0,1709.54752,125.046784,279.281664,31.666176,29.958144
41:43.1,93.74997188,3.124999063,221.8749334,0,0,1731.514368,125.046784,251.682816,31.666176,29.958144
41:44.1,112.6366846,0,153.311043,0,0,1695.358976,125.046784,251.641856,31.666176,29.958144
41:45.1,112.4999888,3.124999688,221.8749778,0,0,1742.782464,125.046784,275.755008,31.666176,29.958144
41:46.1,92.18749078,4.687499531,196.8749803,0,0,1761.01376,125.046784,284.450816,31.666176,29.958144
41:47.1,96.8750775,7.81250625,139.0626113,0,0,1715.75296,125.046784,230.408192,31.666176,29.958144
41:48.1,98.43726375,6.249985,198.4370238,0,0,1730.70336,125.046784,246.4768,31.666176,29.958144
41:49.1,75.40245305,6.283537754,169.6555194,0,0,1762.484224,125.046784,295.022592,31.666176,29.958144
41:50.1,92.18719578,0,176.5619173,0,0,1783.652352,125.046784,320.421888,31.666176,29.958144
41:51.1,106.249915,1.56249875,137.49989,0,0,1720.274944,125.046784,326.69696,31.666176,29.958144
41:52.1,100.00025,3.125007813,209.3755234,0,0,1769.811968,125.046784,295.530496,31.666176,29.958144
41:53.1,96.87500969,1.562500156,229.687523,0,0,1794.748416,125.046784,317.394944,31.666176,29.958144
41:54.1,92.29376704,0,170.5088239,0,0,1815.40864,125.046784,312.578048,31.666176,29.958144
41:55.1,101.5384315,1.538461084,166.1537971,0,0,1774.964736,125.046784,320.438272,31.666176,29.958144
41:56.1,92.18746313,7.812496875,228.1249088,0,0,1807.01184,125.046784,281.43616,31.666176,29.958144
41:57.1,95.31236656,0,187.4997375,0,0,1832.783872,125.046784,280.100864,31.666176,29.958144
41:58.1,104.6877094,1.562503125,135.9377719,0,0,1772.617728,125.046784,292.507648,31.666176,29.958144
41:59.1,101.7467022,3.130667761,214.4507416,0,0,1838.870528,125.046784,297.521152,31.666176,29.958144
42:00.1,107.8128989,6.250023125,198.4382342,0,0,1843.42528,125.046784,255.873024,31.666176,29.958144
42:01.1,95.31216641,4.687483594,164.0619258,0,0,1864.503296,125.046784,260.747264,31.666176,29.958144
42:02.1,106.2500106,3.125000313,184.3750184,0,0,1815.293952,125.046784,266.752,31.666176,29.958144
42:03.1,67.18774188,0,145.3130231,0,0,1837.969408,125.046784,325.300224,31.666176,29.958144
42:04.1,86.39761916,6.283463212,204.2125544,0,0,1864.15104,125.046784,313.99936,31.666176,29.958144
42:05.1,107.6922653,9.230765595,173.8460854,0,0,1896.525824,125.046784,332.173312,31.666176,29.958144
42:06.1,109.5238207,4.761905246,136.5079504,0,0,1851.707392,125.046784,322.420736,31.666176,29.958144
42:07.1,98.43745078,6.249996875,229.6873852,0,0,1886.711808,125.046784,333.647872,31.666176,29.958144
42:08.1,109.3751313,1.562501875,209.3752513,0,0,1912.336384,125.046784,331.235328,31.666176,29.958144
42:09.1,104.4063161,0,172.4286129,0,0,1857.7408,125.046784,294.817792,31.666176,29.958144
42:10.1,99.30112859,0,214.1180585,0,0,1908.072448,125.046784,304.504832,31.666176,29.958144
42:11.1,96.87485469,1.562497656,226.5621602,0,0,1919.8976,125.046784,319.299584,31.666176,29.958144
42:12.1,95.31264297,0,159.3752391,0,0,1932.877824,125.046784,329.048064,31.666176,29.958144
42:13.1,110.9373669,4.687494375,148.4373219,0,0,1874.649088,125.046784,297.00096,31.666176,29.958144
42:14.1,94.67181951,6.311454634,209.8558666,0,0,1913.819136,125.046784,297.672704,31.666176,29.958144
42:15.1,94.89621876,4.667027152,205.3491947,0,0,1947.799552,125.046784,288.825344,31.666176,29.958144
42:16.1,95.31244281,3.124998125,149.99991,0,0,1988.03456,125.046784,290.025472,31.666176,29.958144
42:17.1,110.9374889,0,143.7499856,0,0,1907.24096,125.046784,349.30688,31.666176,29.958144
42:18.1,93.84607992,4.61538098,223.0767474,0,0,1958.887424,125.046784,338.833408,31.666176,29.958144
42:19.1,100.1609587,4.695044937,195.6268724,0,0,1979.219968,125.046784,340.783104,31.666176,29.958144
42:20.1,98.80402341,0,167.810008,0,0,1998.819328,125.046784,344.100864,31.666176,29.958144
42:21.1,106.250255,4.68751125,178.1254275,0,0,1948.315648,125.046784,354.193408,31.666176,29.958144
42:22.1,104.6877303,3.125006875,257.8130672,0,0,1984.786432,125.046784,335.511552,31.666176,29.958144
42:23.1,106.249915,9.3749925,178.1248575,0,0,2004.242432,125.046784,320.053248,31.666176,29.958144
42:24.1,131.2496981,3.124992813,193.7495544,0,0,1964.302336,125.046784,329.576448,31.666176,29.958144
42:25.1,84.8176037,4.712089095,172.7766001,0,0,2013.650944,125.046784,328.56064,31.666176,29.958144
42:26.1,96.87500969,6.250000625,234.3750234,0,0,2020.765696,125.046784,302.784512,31.666176,29.958144
42:27.1,104.6874372,6.24999625,157.8124053,0,0,2050.60096,125.046784,302.620672,31.666176,29.958144
42:28.1,129.2308837,1.538462902,170.7693821,1.538462902,0,1989.681152,125.046784,318.414848,31.666176,29.958144
42:29.1,101.5062156,3.222419543,191.7339628,0,0,2022.301696,125.046784,311.074816,31.666176,29.958144
42:30.1,74.34070205,6.195058504,184.3029905,0,0,2034.368512,125.046784,389.439488,31.666176,29.958144
42:31.1,103.0793894,0,192.3122936,0,0,2070.016,125.046784,363.044864,31.666176,29.958144
42:32.1,103.1250516,1.562500781,170.3125852,0,0,2016.80896,125.046784,377.40544,31.666176,29.958144
42:33.1,106.2496281,3.124989063,195.3118164,0,0,2057.449472,125.046784,361.947136,31.666176,29.958144
42:34.1,89.06266922,3.125005938,209.3753978,0,0,2074.390528,125.046784,373.497856,31.666176,29.958144
42:35.1,103.1504427,3.033836549,191.1317026,0,0,2106.343424,126.09536,340.537344,31.666176,29.958144
42:36.1,122.5804554,6.451602914,203.2254918,0,0,2040.766464,126.09536,335.507456,31.666176,29.958144
42:37.1,95.31264297,7.812511719,189.0627836,0,0,2075.889664,126.09536,347.693056,31.666176,29.958144
