(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
53:42.3,107.782144,116.948992,16.642048,195.772416,1.933312,1.86368,86.204416,54.40551621,156.9987753,18.65331984,4.663329961,0,0,51.29662957
53:43.3,108.367872,86.986752,16.642048,193.585152,1.933312,1.86368,86.204416,55.12897281,154.3611239,15.75113509,12.60090807,0,0,50.40363229
53:44.3,110.592,85.393408,16.642048,193.585152,1.933312,1.86368,86.204416,53.23137758,162.8253903,15.65628752,3.131257505,0,0,42.27197632
53:45.3,113.979392,93.339648,16.642048,193.277952,1.933312,1.86368,86.204416,56.01396834,172.7097357,14.00349209,10.89160496,0,0,42.01047626
53:46.3,115.38432,99.9424,16.642048,187.543552,1.933312,1.86368,86.204416,61.05961312,205.0976748,18.78757327,7.828155528,0,0,29.74699101
53:47.3,118.976512,91.267072,16.904192,182.980608,1.933312,1.86368,86.196224,58.61289752,183.5509159,12.33955737,15.42444672,0,0,41.64600613
53:48.3,121.286656,93.659136,16.904192,172.48256,1.933312,1.86368,86.204416,63.45184107,176.078859,19.03555232,7.931480133,0,0,49.17517683
53:49.3,123.035648,101.756928,16.904192,165.408768,1.830912,1.76128,85.21728,64.5791591,170.1109557,20.47631874,4.725304325,0,0,44.10284036
53:50.3,123.891712,109.932544,17.379328,193.875968,1.830912,1.76128,85.21728,36.9822777,120.1924025,10.78649766,44.68691889,0,0,24.6548518
53:51.3,124.653568,123.43296,15.998976,191.942656,1.830912,1.76128,85.209088,40.66554355,140.765343,14.0765343,39.10148418,0,0,28.15306861
53:52.3,126.21824,124.563456,15.998976,191.029248,1.830912,1.76128,84.897792,53.28497214,195.9006329,21.94087088,4.701615189,0,0,51.71776708
53:53.3,127.492096,122.085376,16.007168,188.735488,1.830912,1.76128,84.897792,56.02585735,164.9650244,21.78783341,10.89391671,0,0,35.79429775
53:54.3,129.921024,134.815744,16.007168,188.669952,1.830912,1.76128,84.897792,64.71896682,183.370406,18.49113338,12.32742225,0,0,43.14597788
53:55.3,130.183168,135.565312,16.019456,175.235072,1.830912,1.76128,84.897792,61.80271326,171.1459752,17.43153451,19.01621947,0,0,34.86306902
53:56.3,132.73088,123.203584,16.019456,174.088192,1.830912,1.76128,84.897792,50.73899096,206.0310542,13.83790662,6.150180722,0,0,35.36353915
53:57.3,132.46464,127.197184,16.019456,169.009152,1.830912,1.76128,84.897792,54.82479338,172.5368497,27.41239669,6.449975691,0,0,22.57491492
53:58.3,133.177344,128.589824,16.019456,169.009152,1.830912,1.76128,84.897792,60.09606495,184.9109691,12.32739794,9.245548453,0,0,30.81849484
53:59.3,135.426048,133.820416,16.019456,168.861696,1.830912,1.76128,84.946944,67.35476208,194.2323372,18.79667779,14.09750834,0,0,28.19501668
54:00.3,137.650176,135.3728,16.031744,168.861696,1.830912,1.76128,84.914176,55.01765545,194.9196936,20.43512917,12.5754641,0,0,28.29479423
54:01.3,140.832768,137.310208,15.91296,168.824832,1.830912,1.76128,84.914176,54.7888045,192.543513,18.78473297,17.21933856,0,0,32.8732827
54:02.3,145.69472,141.787136,15.91296,168.824832,1.830912,1.76128,84.914176,72.74475173,179.5402383,13.92984608,9.286564051,0,0,32.50297418
54:03.3,146.026496,155.652096,16.433152,168.824832,1.830912,1.76128,84.914176,68.88801714,164.3918591,31.31273506,17.22200429,0,0,31.31273506
54:04.3,147.095552,99.827712,16.433152,168.824832,1.830912,1.76128,84.946944,51.25503132,177.0628355,18.63819321,20.19137597,0,0,37.27638641
54:05.3,146.90304,100.31104,16.433152,168.824832,1.830912,1.76128,84.946944,46.96249112,154.9762207,9.392498224,15.65416371,0,0,31.30832741
54:06.3,150.736896,98.983936,16.433152,168.824832,1.830912,1.76128,84.946944,61.05954582,181.6130081,15.6562938,7.8281469,0,0,23.4844407
54:07.3,153.178112,114.479104,16.433152,168.824832,1.830912,1.76128,84.946944,48.34081354,198.0413974,31.18762164,15.59381082,0,0,24.95009731
54:08.3,156.717056,120.70912,16.433152,160.82944,1.830912,1.76128,84.946944,60.81569832,168.412703,18.71252256,20.27189944,0,0,38.984422
54:09.3,156.598272,131.293184,17.235968,196.493312,1.830912,1.76128,84.946944,42.48504401,73.95544697,14.16168134,69.23488653,0,0,17.30872163
54:10.3,154.599424,141.14816,17.235968,204.025856,1.830912,1.76128,84.946944,43.9697697,161.7459386,21.98488485,20.41453593,0,0,37.68837403
54:11.3,156.725248,150.577152,17.235968,199.532544,1.830912,1.76128,84.946944,58.99087502,181.6297994,20.18108882,17.07630593,0,0,34.15261185
54:12.3,158.302208,158.527488,18.28864,199.43424,1.830912,1.76128,84.946944,60.81588647,163.735079,28.06887068,24.95010727,0,0,31.18763409
54:13.3,160.95232,153.4976,18.28864,192.569344,1.830912,1.76128,84.946944,40.78812394,178.8402358,15.68773998,21.96283597,0,0,32.94425395
54:14.3,162.770944,162.525184,18.28864,181.813248,1.830912,1.76128,84.946944,40.54392027,179.3288781,18.71257859,15.59381549,0,0,35.86577562
54:15.3,165.752832,148.262912,18.28864,181.813248,1.830912,1.76128,84.946944,62.56263771,184.5597813,18.76879131,23.46098914,0,0,26.58912103
54:16.3,164.368384,152.178688,18.28864,181.600256,1.830912,1.76128,84.946944,53.07186975,188.8734188,20.29218549,24.97499753,0,0,23.41406018
54:17.3,165.941248,160.636928,18.28864,181.600256,1.830912,1.76128,84.946944,39.1799183,169.257247,29.77673791,17.23916405,0,0,37.61272157
54:18.3,167.7312,157.192192,18.28864,181.526528,1.830912,1.76128,84.91008,59.86011961,190.3244829,24.55799779,12.27899889,0,0,24.55799779
54:19.3,169.959424,160.845824,16.838656,176.611328,1.830912,1.76128,84.91008,54.32015754,220.4759335,15.97651692,3.195303385,0,0,38.34364062
54:20.3,172.539904,169.930752,17.481728,176.693248,1.830912,1.76128,84.91008,47.11051962,179.0199746,32.97736373,10.99245458,0,0,28.26631177
54:21.3,173.801472,175.919104,17.481728,176.693248,1.830912,1.76128,84.91008,64.71892215,180.288426,20.03204733,4.622780153,0,0,29.27760764
54:22.3,173.019136,143.740928,17.481728,176.693248,1.830912,1.76128,84.91008,56.19378935,199.8001399,21.8531403,3.121877186,0,0,29.65783327
54:23.3,173.756416,145.334272,17.481728,176.693248,1.830912,1.76128,84.91008,59.61353162,192.9595892,26.66921152,9.412662888,0,0,29.80676581
54:24.3,175.476736,150.360064,17.481728,176.693248,1.830912,1.76128,84.91008,48.76830517,176.1951671,17.30488248,11.01219794,0,0,25.17073815
54:25.3,176.889856,153.444352,17.444864,176.754688,1.830912,1.76128,84.82816,57.58222293,157.1839058,26.45669702,17.11903925,0,0,35.7943548
54:26.3,180.26496,162.729984,17.444864,176.672768,1.830912,1.76128,84.82816,53.28481715,178.6608575,21.94080706,15.67200504,0,0,36.0456116
54:27.3,184.008704,154.222592,18.24768,168.022016,1.830912,1.76128,84.82816,50.30460321,160.0601011,13.71943724,19.8169649,0,0,51.82898513
54:28.3,181.895168,163.254272,18.24768,206.655488,1.830912,1.76128,84.82816,19.09377968,52.50789413,7.955741535,84.33086027,0,0,11.13803815
54:29.3,181.98528,165.23264,18.24768,207.704064,1.830912,1.76128,84.82816,54.46970832,152.5151833,23.34416071,31.12554761,0,0,42.01948927
54:30.3,183.545856,169.177088,18.284544,207.704064,1.830912,1.76128,84.82816,58.18967968,172.996345,23.59041068,23.59041068,0,0,36.17196305
54:31.3,183.963648,178.03264,18.284544,206.651392,1.830912,1.76128,84.82816,51.51090153,190.434242,15.6093641,9.36561846,0,0,42.14528307
54:32.3,185.688064,178.25792,18.284544,195.6864,1.830912,1.76128,84.82816,62.81418399,180.590779,15.703546,10.9924822,0,0,42.39957419
54:33.3,187.695104,179.253248,18.284544,190.717952,1.830912,1.76128,84.82816,62.75102922,189.8218634,20.3940845,6.275102922,0,0,36.0818418
54:34.3,190.615552,185.372672,18.313216,190.717952,1.830912,1.76128,84.82816,78.8982805,179.4549125,21.65835151,20.1113264,0,0,38.6756277
54:35.3,189.423616,160.899072,18.313216,185.50784,1.830912,1.76128,84.783104,57.51325279,164.7676972,21.76177133,12.4352979,0,0,38.86030594
54:36.3,189.99296,167.79264,18.313216,185.50784,1.830912,1.76128,84.742144,67.18741266,196.8747441,15.62497969,12.49998375,0,0,32.81245734
54:37.3,190.910464,170.745856,18.313216,185.50784,1.830912,1.76128,84.742144,47.72161846,203.2017302,23.09110571,4.618221141,0,0,29.24873389
54:38.3,192.569344,175.501312,18.313216,185.50784,1.830912,1.76128,84.742144,70.29660258,196.5109572,15.97650059,4.792950176,0,0,39.94125147
54:39.3,193.90464,172.597248,18.313216,185.50784,1.830912,1.76128,84.742144,42.18750844,179.6875359,21.87500438,10.93750219,0,0,46.87500938
54:40.3,194.449408,176.29184,18.313216,178.692096,1.830912,1.76128,84.639744,72.56320394,181.4080098,14.1971486,20.50699242,0,0,41.01398483
54:41.3,194.8672,194.064384,18.313216,178.692096,1.830912,1.76128,84.639744,50.650756,181.1148245,18.41845673,16.88358533,0,0,36.83691346
54:42.3,195.2768,198.361088,18.313216,178.692096,1.830912,1.76128,84.639744,45.58604361,157.1932538,17.29125792,26.72285315,0,0,36.15444838
54:43.3,197.308416,146.046976,18.313216,178.786304,1.830912,1.76128,84.594688,48.34077977,184.0068391,17.15317992,17.15317992,0,0,24.95007988
54:44.3,198.807552,141.942784,18.313216,178.786304,1.830912,1.76128,84.594688,59.25649294,168.4131905,20.27195811,7.796906966,0,0,38.98453483
54:45.3,201.084928,148.43904,18.313216,178.786304,1.830912,1.76128,84.594688,58.04463792,181.9777838,23.53160997,14.11896598,0,0,36.08180195
54:46.3,202.903552,156.32384,18.313216,194.387968,1.830912,1.76128,84.594688,43.43898986,128.7655771,17.06531745,26.37367242,0,0,31.0278499
54:47.3,201.150464,183.939072,18.313216,206.741504,1.830912,1.76128,84.594688,48.04211341,89.88524444,12.39796475,52.69135019,0,0,18.59694713
54:48.3,201.232384,186.302464,18.313216,207.613952,1.830912,1.76128,84.594688,60.03535286,172.20667,14.21889936,9.479266241,0,0,48.97620891
54:49.3,202.272768,185.778176,18.26816,207.613952,1.830912,1.76128,84.594688,45.95588701,180.6541765,22.18560063,23.77028639,0,0,36.44777246
54:50.3,203.575296,192.221184,18.26816,203.091968,1.830912,1.76128,84.66432,55.2274852,190.2280046,21.47735536,10.73867768,0,0,36.81832347
54:51.3,206.04928,190.967808,18.26816,195.874816,1.830912,1.76128,84.66432,50.55615818,195.905113,12.63903955,9.47927966,0,0,30.01771892
54:52.3,208.121856,201.920512,18.26816,195.039232,1.830912,1.76128,84.66432,49.8504238,169.8030061,20.25173467,23.36738616,0,0,40.50346934
54:53.3,210.28864,207.64672,18.26816,189.7472,1.830912,1.76128,84.66432,49.95004995,171.7032967,15.60939061,24.97502498,0,0,37.46253746
54:54.3,208.580608,182.341632,18.26816,184.700928,1.830912,1.76128,84.66432,72.01913189,181.613463,20.35323293,6.262533208,0,0,39.14083255
54:55.3,208.474112,188.452864,18.26816,184.700928,1.830912,1.76128,84.66432,62.80461494,199.4046524,17.27126911,15.70115374,0,0,36.11265359
54:56.3,209.727488,187.686912,18.26816,183.791616,1.830912,1.76128,84.66432,51.82162366,183.7312112,25.12563572,10.99246563,0,0,34.54774911
54:57.3,211.2512,189.116416,18.26816,183.791616,1.830912,1.76128,84.66432,60.27442109,199.369239,21.63697167,10.81848584,0,0,32.45545751
54:58.3,212.627456,197.492736,18.26816,183.791616,1.830912,1.76128,84.66432,65.95471421,180.5902889,23.55525508,14.13315305,0,0,32.97735711
54:59.3,215.085056,202.391552,18.26816,183.791616,1.830912,1.76128,84.66432,58.27882971,163.8107646,25.20165609,12.60082805,0,0,29.92696661
55:00.3,218.300416,205.033472,18.26816,182.218752,1.830912,1.76128,84.66432,54.0390156,182.1886812,26.24752186,7.719859372,0,0,27.79149374
55:01.3,221.876224,212.942848,18.26816,181.956608,1.830912,1.76128,84.66432,69.1387951,177.5609965,9.428017514,6.285345009,0,0,48.71142382
55:02.3,211.976192,157.728768,18.26816,182.165504,1.830912,1.76128,84.66432,73.69209144,181.8783533,15.67916839,6.271667356,0,0,26.65458626
55:03.3,196.83328,154.243072,18.231296,182.165504,1.830912,1.76128,84.66432,85.21759877,156.4904996,23.2411633,15.49410887,0,0,48.03173749
55:04.3,201.674752,169.467904,18.231296,182.165504,1.830912,1.76128,84.66432,66.06441811,184.365818,26.11849088,6.145527266,0,0,36.87316359
55:05.3,202.674176,174.211072,18.231296,199.430144,1.830912,1.76128,84.66432,39.92202927,111.781682,14.37193054,33.53450459,0,0,35.13138576
55:06.3,202.981376,194.469888,18.231296,216.133632,1.830912,1.76128,84.66432,30.77639135,86.17389577,13.84937611,60.01396313,0,0,24.62111308
55:07.3,201.695232,201.87136,18.178048,216.526848,1.830912,1.76128,84.66432,81.06588761,163.7213024,15.89527208,12.71621766,0,0,31.79054416
55:08.3,210.464768,205.7216,18.178048,215.228416,1.830912,1.76128,84.66432,45.22203784,188.6850544,29.62823169,4.678141845,0,0,43.66265722
55:09.3,211.8656,210.673664,18.178048,215.228416,1.830912,1.76128,84.668416,45.22596915,185.5824251,21.83322649,17.15467795,0,0,38.98790444
55:10.3,211.767296,211.677184,18.178048,197.464064,1.830912,1.76128,84.668416,66.42207822,161.3107614,20.55921469,20.55921469,0,0,39.53695132
55:11.3,214.13888,216.305664,18.178048,197.464064,1.830912,1.76128,84.668416,60.39390054,196.6673171,21.67986173,12.38849242,0,0,32.5197926
55:12.3,215.273472,230.035456,18.178048,192.335872,1.830912,1.76128,84.668416,54.25354757,190.6624672,23.25152039,3.100202719,0,0,35.65233126
55:13.3,217.33376,197.210112,18.178048,190.201856,1.830912,1.76128,84.668416,50.15043626,205.3033485,10.97040793,23.508017,0,0,42.3144306
55:14.3,219.87328,202.940416,18.178048,189.939712,1.830912,1.76128,84.668416,56.81825069,181.5027453,20.51770164,14.20456267,0,0,44.19197276
55:15.3,218.681344,206.712832,18.178048,189.56288,1.830912,1.76128,84.668416,75.50527514,172.583486,10.78646788,23.11385974,0,0,32.35940363
55:16.3,218.509312,208.334848,18.178048,189.038592,1.830912,1.76128,84.668416,55.20717062,176.662946,14.19612959,18.92817278,0,0,25.23756371
55:17.3,220.536832,211.197952,18.178048,188.645376,1.830912,1.76128,84.668416,52.75580957,176.8871262,18.61969749,6.206565832,0,0,43.44596082
55:18.3,221.700096,215.748608,18.178048,188.645376,1.830912,1.76128,84.668416,47.06322939,170.9964001,23.53161469,14.11896882,0,0,51.76955232
55:19.3,223.383552,228.737024,18.178048,188.645376,1.830912,1.76128,84.639744,62.73865156,155.2781626,25.09546062,14.1161966,0,0,18.82159547
55:20.3,224.768,233.75872,18.178048,188.645376,1.830912,1.76128,84.639744,43.29548829,157.7192788,13.91640695,17.00894183,0,0,49.48055805
55:21.3,226.033664,236.25728,18.178048,187.400192,1.830912,1.76128,84.639744,54.90711198,189.82173,25.10039405,12.55019702,0,0,37.65059107
55:22.3,228.032512,192.974848,18.178048,187.400192,1.830912,1.76128,84.639744,46.64175392,185.0122905,23.32087696,1.554725131,0,0,38.86812826
55:23.3,233.070592,199.507968,18.178048,187.400192,1.830912,1.76128,84.639744,47.34849441,179.9242788,25.25253035,1.578283147,0,0,33.14394609
55:24.3,234.7008,203.534336,18.178048,207.454208,1.830912,1.76128,84.639744,63.19199862,86.31102251,16.95395085,41.614243,0,0,23.11902389
55:25.3,234.889216,218.116096,18.178048,227.291136,1.830912,1.76128,84.639744,37.57513524,120.5535589,14.09067572,53.23144159,0,0,23.48445953
55:26.3,236.244992,222.031872,18.178048,227.708928,1.830912,1.76128,84.639744,45.31241844,182.8121709,14.06247469,18.74996625,0,0,40.62492688
55:27.3,238.313472,227.151872,18.178048,227.708928,1.830912,1.76128,84.639744,67.59318075,182.3443946,18.86321323,9.431606617,0,0,39.2983609
55:28.3,241.426432,233.18528,18.178048,222.048256,1.830912,1.76128,84.639744,51.61406245,167.3546873,18.76874998,31.28124997,0,0,39.10156246
55:29.3,243.986432,239.59552,18.178048,210.874368,1.830912,1.76128,84.639744,53.28489732,173.9595177,17.23923149,21.94084007,0,0,36.04566583
55:30.3,245.489664,219.70944,18.178048,204.189696,1.830912,1.76128,84.639744,52.08334912,179.9242969,17.36111637,23.6742496,0,0,31.56566613
55:31.3,249.872384,222.851072,18.214912,198.815744,1.830912,1.76128,84.639744,49.33336806,192.708469,21.58334853,16.95834527,0,0,32.37502279
55:32.3,253.149184,225.13664,18.214912,198.815744,1.830912,1.76128,84.639744,60.9984008,189.2514486,20.33280027,4.692184677,0,0,34.4093543
55:33.3,255.832064,230.11328,18.214912,198.897664,1.830912,1.76128,84.639744,60.75532516,182.2659755,23.36743275,6.231315401,0,0,35.83006355
55:34.3,258.445312,236.50304,18.214912,198.90176,1.830912,1.76128,84.639744,47.25300514,166.9606182,20.47630223,14.17590154,0,0,34.65220377
55:35.3,261.574656,235.425792,18.219008,198.90176,1.830912,1.76128,84.639744,49.60307126,167.4103655,21.70134368,4.650287931,0,0,54.25335919
55:36.3,265.048064,244.109312,18.219008,198.90176,1.830912,1.76128,84.639744,58.45559928,170.6271546,15.79881061,7.899405307,0,0,31.59762123
55:37.3,268.767232,245.088256,18.219008,194.588672,1.830912,1.76128,84.639744,72.42367001,161.7975607,16.95022064,13.86836234,0,0,40.06415788
55:38.3,268.57472,192.733184,18.219008,194.588672,1.830912,1.76128,84.639744,48.68090942,174.3090627,26.69598258,15.70351917,0,0,28.2663345
55:39.3,269.889536,194.809856,18.219008,193.80224,1.830912,1.76128,84.639744,48.89208393,179.7966957,18.92596797,18.92596797,0,0,28.38895196
55:40.3,271.056896,202.088448,18.219008,193.810432,1.830912,1.76128,84.639744,56.3623866,167.5215379,26.61557145,23.48432775,0,0,36.00930255
55:41.3,273.649664,209.256448,18.219008,193.810432,1.830912,1.76128,84.639744,55.36420047,172.2441793,30.75788915,16.91683903,0,0,36.90946698
55:42.3,276.688896,196.796416,18.219008,193.728512,1.830912,1.76128,84.639744,47.34870007,157.8290002,26.83093004,14.20461002,0,0,39.45725006
55:43.3,277.180416,219.578368,18.219008,233.693184,1.830912,1.76128,84.639744,12.40082687,63.55423769,7.750516792,83.70558135,0,0,18.6012403
55:44.3,280.403968,237.641728,18.219008,233.009152,1.830912,1.76128,84.639744,49.75115467,160.1365291,26.43030092,18.656683,0,0,43.53226034
55:45.3,283.144192,238.972928,18.219008,233.009152,1.830912,1.76128,84.639744,44.10279591,181.1364832,15.75099854,12.60079883,0,0,28.35179737
55:46.3,272.32256,235.37664,18.219008,233.009152,1.830912,1.76128,84.639744,73.44961184,178.1543777,23.44136548,6.251030795,0,0,37.50618477
55:47.3,272.539648,238.063616,17.207296,223.41632,1.830912,1.76128,84.639744,50.20075281,169.4275407,25.10037641,10.98141468,0,0,25.10037641
55:48.3,281.427968,241.4592,17.207296,213.72928,1.830912,1.76128,84.639744,43.53232098,172.5745582,20.21143474,7.773628747,0,0,41.97759523
55:49.3,282.660864,246.407168,17.207296,213.72928,1.830912,1.76128,84.639744,44.31204512,186.7436187,12.66058432,11.07801128,0,0,37.98175296
55:50.3,282.877952,249.552896,17.207296,208.662528,1.830912,1.76128,84.639744,57.81389757,171.9202744,18.25702029,21.299857,0,0,36.51404057
55:51.3,284.520448,253.014016,17.207296,208.449536,1.830912,1.76128,84.639744,57.81256359,190.6252097,20.31252234,14.06251547,0,0,35.93753953
55:52.3,281.554944,230.367232,17.207296,208.449536,1.830912,1.76128,84.639744,85.4859844,172.5550426,18.99688542,7.915368926,0,0,33.24454949
55:53.3,286.633984,231.927808,17.207296,208.449536,1.830912,1.76128,84.639744,39.37762337,170.111333,20.47636415,9.450629609,0,0,20.47636415
55:54.3,287.141888,229.249024,17.207296,208.449536,1.830912,1.76128,84.639744,52.75573099,195.5065325,17.06803061,13.96475232,0,0,37.23933952
55:55.3,288.038912,242.01216,17.207296,208.457728,1.830912,1.76128,84.639744,63.13148531,175.1898717,26.83088126,11.04800993,0,0,37.87889118
55:56.3,289.099776,245.829632,17.207296,200.06912,1.830912,1.76128,84.639744,38.67566216,185.6431784,26.29945027,12.37621189,0,0,27.84647675
55:57.3,290.091008,249.638912,17.207296,200.06912,1.830912,1.76128,84.639744,56.47589227,191.3905238,23.53162178,14.11897307,0,0,48.63201835
55:58.3,292.089856,248.721408,17.207296,200.06912,1.830912,1.76128,84.639744,45.69890711,192.2505747,20.48571698,17.33406821,0,0,40.97143396
55:59.3,293.912576,259.104768,17.207296,200.200192,1.830912,1.76128,84.639744,63.49074678,182.7294663,17.03410279,18.58265759,0,0,26.32543159
56:00.3,296.669184,211.693568,17.219584,200.200192,1.830912,1.76128,84.639744,42.35694472,177.2716575,21.96286023,25.10041169,0,0,37.65061753
56:01.3,299.35616,207.7696,17.219584,200.200192,1.830912,1.76128,84.639744,67.86789384,149.6178569,24.67923412,23.13678199,0,0,32.39149479
56:02.3,301.264896,246.534144,17.883136,222.470144,1.830912,1.76128,84.639744,64.5076804,47.20074176,1.573358059,70.80111264,0,0,9.440148352
56:03.3,295.661568,257.916928,17.883136,222.449664,1.830912,1.76128,84.639744,45.37986187,172.1305105,25.03716517,12.51858258,0,0,28.16681081
56:04.3,295.981056,264.032256,17.846272,222.449664,1.830912,1.76128,84.639744,44.73101029,180.4664898,29.30652398,10.79714041,0,0,27.76407535
56:05.3,297.291776,266.52672,17.883136,220.352512,1.830912,1.76128,84.639744,64.61182978,173.3488116,12.6071863,20.48667773,0,0,37.82155889
56:06.3,298.934272,247.578624,17.883136,213.581824,1.830912,1.76128,84.639744,50.40314959,154.3596456,15.75098425,26.77667322,0,0,51.97824802
56:07.3,300.404736,255.021056,17.883136,212.307968,1.830912,1.76128,84.639744,43.18865545,186.6366896,23.13677971,16.96697178,0,0,29.30658763
56:08.3,302.112768,256.229376,17.883136,206.934016,1.830912,1.76128,84.639744,54.79701732,176.9160845,31.31258133,23.48443599,0,0,21.91880693
56:09.3,303.710208,259.01056,17.883136,206.524416,1.830912,1.76128,84.639744,69.16497602,180.7720964,17.29124401,15.71931273,0,0,20.43510655
56:10.3,305.516544,263.897088,17.883136,205.467648,1.830912,1.76128,84.639744,46.87504688,184.3751844,21.87502188,15.62501563,0,0,35.93753594
56:11.3,281.030656,269.193216,17.883136,205.467648,1.830912,1.76128,84.639744,103.8518592,154.2042757,29.89674733,9.441078106,0,0,20.45566923
56:12.3,281.174016,272.093184,17.883136,205.47584,1.830912,1.76128,84.639744,58.96229928,178.4385373,13.96475509,13.96475509,0,0,29.48114964
56:13.3,282.37824,279.826432,17.883136,204.230656,1.830912,1.76128,84.639744,53.60705068,182.8946435,22.07349146,15.76677961,0,0,29.95688126
56:14.3,290.906112,284.860416,17.883136,203.706368,1.830912,1.76128,84.639744,54.09295888,148.3692586,23.18269666,17.00064422,0,0,41.72885399
56:15.3,292.70016,239.374336,17.883136,203.50976,1.830912,1.76128,84.639744,57.46764242,169.2965682,24.8508724,9.31907715,0,0,46.59538575
56:16.3,295.968768,241.364992,17.883136,203.50976,1.830912,1.76128,84.574208,51.97829517,184.2866829,22.05139795,12.60079883,0,0,18.90119825
56:17.3,301.17888,248.426496,17.883136,203.50976,1.830912,1.76128,84.574208,95.0398023,158.9190137,20.2543841,12.46423637,0,0,17.138325
56:18.3,300.699648,248.901632,17.883136,203.444224,1.830912,1.76128,84.574208,49.02586926,181.8701602,25.30367446,12.65183723,0,0,28.46663377
56:19.3,301.727744,244.174848,17.883136,203.378688,1.830912,1.76128,84.574208,57.12689726,186.8203937,18.52764235,10.80779137,0,0,44.77513569
