"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/09/2020 19:37:18.779","1.5672371309520156668","0","100.30317638092900268","0","0","100","100","100","100","269561856","142356480","230690816","33251328","23199744"
"05/09/2020 19:37:19.779","0","3.1251100038721362218","100.0035201239083591","0","0","100","100","100","100","269561856","142356480","231116800","33251328","23199744"
"05/09/2020 19:37:20.764","9.5109070574886906968","0","122.05664057110485032","0","0","100","100","100","100","272211968","142356480","219533312","33251328","23199744"
"05/09/2020 19:37:21.780","0","4.6155350392219549605","100.00325918314236162","0","0","100","100","100","100","272207872","142356480","220102656","33251328","23199744"
"05/09/2020 19:37:22.780","0","1.5624448456969468602","101.55891497030154369","0","0","100","100","100","100","272207872","142356480","220860416","33251328","23199744"
"05/09/2020 19:37:23.766","1.5845833879275128542","0","99.828753439433313588","0","0","100","100","100","100","272207872","142356480","221347840","33251328","23199744"
"05/09/2020 19:37:24.782","1.5384124607372524629","6.1536498429490098516","103.07363486939591724","0","0","100","100","100","100","272207872","142356480","221872128","33251328","23199744"
"05/09/2020 19:37:25.767","1.5852936694379122784","1.5852936694379122784","103.04408851346428833","0","0","100","100","100","100","272207872","142356480","219193344","33251328","23199744"
"05/09/2020 19:37:26.783","1.5385059231739559582","7.692529615869779569","100.00288500630713884","0","0","100","100","100","100","272207872","142356480","219738112","33251328","23199744"
"05/09/2020 19:37:27.783","0","3.1250071875165312818","101.56273359428726621","0","0","100","100","100","100","272207872","142356480","220233728","33251328","23199744"
"05/09/2020 19:37:28.780","0","1.5668626155805609468","100.27920739715590059","0","0","100","100","100","100","272207872","142356480","220708864","33251328","23199744"
"05/09/2020 19:37:29.780","0","1.562505625020250033","100.00036000129600211","0","0","100","100","100","100","272207872","142356480","221208576","33251328","23199744"
"05/09/2020 19:37:30.766","3.1700444293138931862","3.1700444293138931862","104.61146616735845782","0","0","100","100","100","100","272207872","142356480","222203904","33251328","23199744"
"05/09/2020 19:37:31.782","0","4.6153882508904375825","101.53854151958962859","0","0","100","100","100","100","272207872","142356480","223760384","33251328","23199744"
"05/09/2020 19:37:32.782","7.8122211037065971695","4.6873326622239588346","106.24620701040971937","0","0","100","100","100","100","272207872","142356480","224235520","33251328","23199744"
"05/09/2020 19:37:33.779","0","1.566782486570543087","101.84086162708531731","0","0","100","100","100","100","272207872","142356480","224735232","33251328","23199744"
"05/09/2020 19:37:34.779","3.124907815219450935","1.5624539076097254675","96.872142271802985647","0","0","100","100","100","100","272207872","142356480","225210368","33251328","23199744"
"05/09/2020 19:37:35.779","0","4.6868471221958776241","98.423789566113441651","0","0","100","100","100","100","272207872","142356480","225644544","33251328","23199744"
"05/09/2020 19:37:36.780","1.5608529879271393348","4.6825589637814175603","96.772885251482634317","0","0","100","100","100","100","272207872","142356480","226119680","33251328","23199744"
"05/09/2020 19:37:37.780","0","3.1250934402938650436","100.0029900894036814","0","0","100","100","100","100","272207872","142356480","226562048","33251328","23199744"
"05/09/2020 19:37:38.777","3.1340876004061373195","9.4022628012184128465","98.723759412793327783","0","0","100","100","100","100","272207872","142356480","227020800","33251328","23199744"
"05/09/2020 19:37:39.767","0","9.475545965797675052","96.334717318943035025","0","0","100","100","100","100","272207872","142356480","227463168","33251328","23199744"
"05/09/2020 19:37:40.767","1.5624506265602007282","4.6873518796806017406","99.996840099852846606","0","0","100","100","100","100","272207872","142356480","227921920","33251328","23199744"
"05/09/2020 19:37:41.768","1.5606637230634434754","3.1213274461268869509","99.882478276060382427","0","0","100","100","100","100","272207872","142356480","228368384","33251328","23199744"
"05/09/2020 19:37:42.768","0","4.6874971875016875344","99.999940000036005472","0","0","100","100","100","100","272207872","142356480","228827136","33251328","23199744"
"05/09/2020 19:37:43.780","0","3.0874833720495513667","103.43069296365996479","0","0","100","100","100","100","272207872","142356480","229277696","33251328","23199744"
"05/09/2020 19:37:44.780","1.562500468750140703","1.562500468750140703","100.00003000000900499","0","0","100","100","100","100","272207872","142356480","229769216","33251328","23199744"
"05/09/2020 19:37:45.780","0","3.1249996875000314311","104.68748953125104606","0","0","100","100","100","100","272207872","142356480","230211584","33251328","23199744"
"05/09/2020 19:37:46.766","0","3.1704075277344716532","103.03824465137032007","0","0","100","100","100","100","272207872","142356480","230653952","33251328","23199744"
"05/09/2020 19:37:47.781","3.0770500218052072583","7.6926250545130177017","101.54265071957185285","0","0","100","100","100","100","272207872","142356480","231112704","33251328","23199744"
"05/09/2020 19:37:48.774","0","3.1467525563966027846","102.26945808288958517","0","0","100","100","100","100","272207872","142356480","231555072","33251328","23199744"
"05/09/2020 19:37:49.767","0","0","97.60137874100416866","0","0","100","100","100","100","272207872","142356480","231981056","33251328","23199744"
"05/09/2020 19:37:50.767","1.5624560949837309476","1.5624560949837309476","99.997190078958780646","0","0","100","100","100","100","272207872","142356480","232009728","33251328","23199744"
"05/09/2020 19:37:51.768","3.1204749992036546757","3.1204749992036546757","104.53591247332244052","0","0","100","100","100","100","272207872","142356480","232534016","33251328","23199744"
"05/09/2020 19:37:52.768","3.1249850000719994192","4.6874775001079997949","99.999520002303981414","0","0","100","100","100","100","272207872","142356480","234029056","33251328","23199744"
"05/09/2020 19:37:53.773","3.1109366995559875058","4.6664050493339805925","102.66091108534757836","0","0","100","100","100","100","272207872","142356480","234455040","33251328","23199744"
"05/09/2020 19:37:54.762","0","1.5798508701666928999","97.950753950334942033","0","0","100","100","100","100","272207872","142356480","234881024","33251328","23199744"
"05/09/2020 19:37:55.777","0","3.0769379219651127322","98.46201350288360743","0","0","100","100","100","100","272207872","142356480","235307008","33251328","23199744"
"05/09/2020 19:37:56.763","1.5851193358994173366","3.1702386717988346732","103.03275683346213043","0","0","100","100","100","100","272207872","142356480","235716608","33251328","23199744"
"05/09/2020 19:37:57.779","0","3.0769348923530634998","101.53885144765109771","0","0","100","100","100","100","272207872","142356480","236142592","33251328","23199744"
"05/09/2020 19:37:58.779","3.1250140625632814029","4.6875210938449223264","100.00045000202500489","0","0","100","100","100","100","272207872","142356480","236593152","33251328","23199744"
"05/09/2020 19:37:59.776","1.567060459348796897","3.1341209186975937939","101.85892985767179653","0","0","100","100","100","100","272207872","142356480","237002752","33251328","23199744"
"05/09/2020 19:38:00.776","0","3.1250215626487825027","100.00069000476104009","0","0","100","100","100","100","272207872","142356480","237457408","33251328","23199744"
"05/09/2020 19:38:01.769","1.5741123844714846047","1.5741123844714846047","103.89141737511798169","0","0","100","100","100","100","272207872","142356480","237867008","33251328","23199744"
"05/09/2020 19:38:02.784","9.2310818946138333274","6.1540545964092228104","100.00338719164987822","0","0","100","100","100","100","272207872","142356480","238309376","33251328","23199744"
"05/09/2020 19:38:03.784","4.6874868750367495451","6.2499825000489996896","99.999720000783995033","0","0","100","100","100","100","272207872","142356480","238727168","33251328","23199744"
"05/09/2020 19:38:04.779","3.1423337413842231669","0","100.55467972429514134","0","0","100","100","100","100","272207872","142356480","239153152","33251328","23199744"
"05/09/2020 19:38:05.779","0","3.1248903163498962243","99.996490123196679178","0","0","100","100","100","100","272207872","142356480","239591424","33251328","23199744"
"05/09/2020 19:38:06.775","0","1.5678130047103624456","100.34003230146319652","0","0","100","100","100","100","272207872","142356480","240001024","33251328","23199744"
"05/09/2020 19:38:07.775","1.5625418761222802377","0","103.1277638240704988","0","0","100","100","100","100","272207872","142356480","241471488","33251328","23199744"
"05/09/2020 19:38:08.775","0","4.6873631289966333213","101.55953446159371367","0","0","100","100","100","100","272207872","142356480","241889280","33251328","23199744"
"05/09/2020 19:38:09.762","0","4.7519521526317909377","99.790995205267606138","0","0","100","100","100","100","272207872","142356480","242298880","33251328","23199744"
"05/09/2020 19:38:10.777","0","1.5384606295863356706","106.15378344145716483","0","0","100","100","100","100","272207872","142356480","242737152","33251328","23199744"
"05/09/2020 19:38:11.763","0","3.1707102269153022434","101.46272726128967179","0","0","100","100","100","100","272207872","142356480","243146752","33251328","23199744"
"05/09/2020 19:38:12.763","1.5624503140800123369","0","104.68417104336083412","0","0","100","100","100","100","272207872","142356480","243556352","33251328","23199744"
"05/09/2020 19:38:13.793","3.0347926105276323838","3.0347926105276323838","104.70034506320331502","0","0","100","100","100","100","272207872","142356480","244011008","33251328","23199744"
"05/09/2020 19:38:14.772","4.7870241468220902092","0","102.1231817988712578","0","0","100","100","100","100","272207872","142356480","244428800","33251328","23199744"
"05/09/2020 19:38:15.772","1.5624485954412099531","4.6873457863236298593","104.68405589456106952","0","0","100","100","100","100","272207872","142356480","245972992","33251328","23199744"
"05/09/2020 19:38:16.758","3.1705352269291569023","4.7558028403937351314","101.45712726173302087","0","0","100","100","100","100","272175104","142356480","246366208","33251328","23199744"
"05/09/2020 19:38:17.773","0","1.5385157699589557811","103.08055658725004378","0","0","100","100","100","100","272175104","142356480","246792192","33251328","23199744"
"05/09/2020 19:38:18.773","3.1248800046078231141","4.6873200069117348932","101.55860014975424122","0","0","100","100","100","100","272175104","142356480","247214080","33251328","23199744"
"05/09/2020 19:38:19.770","0","1.5671215983055628573","100.29578229155602287","0","0","100","100","100","100","272175104","142356480","247623680","33251328","23199744"
"05/09/2020 19:38:20.786","1.5385072865674380704","7.6925364328371905742","104.61849548658580034","0","0","100","100","100","100","272175104","142356480","248131584","33251328","23199744"
"05/09/2020 19:38:21.772","0","1.5850643419462093764","104.61424656844981484","0","0","100","100","100","100","272175104","142356480","248524800","33251328","23199744"
"05/09/2020 19:38:22.772","3.125","4.6875","98.4375","0","0","100","100","100","100","272175104","142356480","248934400","33251328","23199744"
"05/09/2020 19:38:23.772","0","4.6873410991367396861","99.996610114917103829","0","0","100","100","100","100","272175104","142356480","249335808","33251328","23199744"
"05/09/2020 19:38:24.769","1.5664221644575853087","3.1328443289151706175","100.25101852528545976","0","0","100","100","100","100","272175104","142356480","249729024","33251328","23199744"
"05/09/2020 19:38:25.769","6.2499987500002500695","4.6874990625001871081","99.999980000004001113","0","0","100","100","100","100","272175104","142356480","250163200","33251328","23199744"
"05/09/2020 19:38:26.771","0","0","99.861950839159945303","0","0","100","100","100","100","272175104","142356480","250556416","33251328","23199744"
"05/09/2020 19:38:27.786","0","3.0769282272275559897","106.154023839350657","0","0","100","100","100","100","272175104","142356480","250966016","33251328","23199744"
"05/09/2020 19:38:28.786","1.5624987500010001362","4.6874962500029999646","99.999920000064008718","0","0","100","100","100","100","272175104","142356480","251387904","33251328","23199744"
"05/09/2020 19:38:29.783","1.5673364869313726189","3.1346729738627452377","101.87687165053922911","0","0","100","100","100","100","272175104","142356480","251781120","33251328","23199744"
"05/09/2020 19:38:30.783","0","4.6873354745248434483","101.55893528137163173","0","0","100","100","100","100","272175104","142356480","252190720","33251328","23199744"
"05/09/2020 19:38:31.783","6.2499731251155621337","1.5624932812788905334","101.56206328312788401","0","0","100","100","100","100","272175104","142356480","252596224","33251328","23199744"
"05/09/2020 19:38:32.769","0","0","99.87212309947472022","0","0","100","100","100","100","272175104","142356480","252993536","33251328","23199744"
"05/09/2020 19:38:33.769","9.3749653126283423177","9.3749653126283423177","120.31205484539707129","0","0","100","100","100","100","274604032","142356480","240480256","33251328","23199744"
"05/09/2020 19:38:34.786","6.1419001014543628258","6.1419001014543628258","98.270401623269805214","0","0","100","100","100","100","275144704","142356480","241074176","33251328","23199744"
"05/09/2020 19:38:35.778","1.5759187909127430061","7.8795939545637141421","100.85880261841555239","0","0","100","100","100","100","275144704","142356480","241565696","33251328","23199744"
"05/09/2020 19:38:36.778","3.1250071875165312818","3.1250071875165312818","104.68774078180381082","0","0","100","100","100","100","275144704","142356480","243417088","33251328","23199744"
"05/09/2020 19:38:37.764","0","6.3401364519095073646","101.44218323055211783","0","0","100","100","100","100","275144704","142356480","243908608","33251328","23199744"
"05/09/2020 19:38:38.779","0","7.6923114792918054761","101.53851152665183122","0","0","100","100","100","100","275144704","142356480","241106944","33251328","23199744"
"05/09/2020 19:38:39.765","1.5856858992183711088","1.5856858992183711088","93.555468053883899415","0","0","100","100","100","100","275144704","142356480","241643520","33251328","23199744"
"05/09/2020 19:38:40.773","4.6495761967091615574","6.1994349289455481511","103.84053505983794707","0","0","100","100","100","100","275144704","142356480","242163712","33251328","23199744"
"05/09/2020 19:38:41.773","4.6875","4.6875","109.375","0","0","100","100","100","100","277237760","142356480","248078336","33251328","23199744"
"05/09/2020 19:38:42.758","0","3.1704557755913862493","103.039812706720042","0","0","100","100","100","100","277237760","142356480","248561664","33251328","23199744"
"05/09/2020 19:38:43.758","1.5624501578399647705","1.5624501578399647705","101.55926025959772119","0","0","100","100","100","100","277237760","142356480","249565184","33251328","23199744"
"05/09/2020 19:38:44.774","1.5384483598762033196","6.1537934395048132785","101.53759175182941021","0","0","100","100","100","100","277237760","142356480","250073088","33251328","23199744"
"05/09/2020 19:38:45.771","0","3.1345371427104105067","101.87245713808835035","0","0","100","100","100","100","277237760","142356480","250548224","33251328","23199744"
"05/09/2020 19:38:46.766","3.1420358039253026838","6.2840716078506053677","103.68718152953498191","0","0","100","100","100","100","277237760","142356480","251023360","33251328","23199744"
"05/09/2020 19:38:47.777","3.0902568601724533792","1.5451284300862266896","106.61386167594963581","0","0","100","100","100","100","277237760","142356480","252555264","33251328","23199744"
"05/09/2020 19:38:48.777","1.5624468768061885449","4.6873406304185651905","101.55904699240225852","0","0","100","100","100","100","277237760","142356480","253001728","33251328","23199744"
"05/09/2020 19:38:49.777","1.5625523455035743581","3.1251046910071487162","100.00335011222875892","0","0","100","100","100","100","277237760","142356480","253476864","33251328","23199744"
"05/09/2020 19:38:50.774","1.5672784753434747529","1.5672784753434747529","105.00765784801279779","0","0","100","100","100","100","277237760","142356480","253935616","33251328","23199744"
"05/09/2020 19:38:51.774","0","6.2501856305132257319","100.00297008821161171","0","0","100","100","100","100","277237760","142356480","254377984","33251328","23199744"
"05/09/2020 19:38:52.760","7.920375514507593806","6.3363004116060741566","99.796731482795678403","0","0","100","100","100","100","277254144","142356480","254803968","33251328","23199744"
"05/09/2020 19:38:53.772","3.0883746561156586452","3.0883746561156586452","101.91636365181673796","0","0","100","100","100","100","277393408","142356480","255213568","33251328","23199744"
"05/09/2020 19:38:54.759","0","6.3295401665023520721","94.943102497535278417","0","0","100","100","100","100","277393408","142356480","255639552","33251328","23199744"
"05/09/2020 19:38:55.773","3.0844758478631888465","3.0844758478631888465","100.2454650555536233","0","0","100","100","100","100","277393408","142356480","256065536","33251328","23199744"
"05/09/2020 19:38:56.761","4.7412836999066305665","3.1608557999377540071","101.14738559800812823","0","0","100","100","100","100","277393408","142356480","256491520","33251328","23199744"
"05/09/2020 19:38:57.762","1.5606475114039635166","6.2425900456158540663","99.881440729853665061","0","0","100","100","100","100","277401600","142356480","256950272","33251328","23199744"
"05/09/2020 19:38:58.762","1.5624992187503905505","3.1249984375007811011","101.56244921877539866","0","0","100","100","100","100","277401600","142356480","257409024","33251328","23199744"
"05/09/2020 19:38:59.762","0","4.6873115700748826384","101.55841735162245243","0","0","100","100","100","100","277401600","142356480","257859584","33251328","23199744"
"05/09/2020 19:39:00.775","1.543315050605917893","7.716575253029589021","101.85879333999056939","0","0","100","100","100","100","277401600","142356480","258301952","33251328","23199744"
"05/09/2020 19:39:01.775","1.5625020312526407551","3.1250040625052815102","104.68763609392692615","0","0","100","100","100","100","277401600","142356480","258838528","33251328","23199744"
"05/09/2020 19:39:02.761","0","4.7557589323805649073","101.45619055745204662","0","0","100","100","100","100","277401600","142356480","259264512","33251328","23199744"
"05/09/2020 19:39:03.776","0","3.0769412545452574648","107.69294390908402193","0","0","100","100","100","100","277401600","142356480","210030592","33251328","23199744"
"05/09/2020 19:39:04.776","4.6874892187747967398","1.5624964062582655799","99.999770000528997116","0","0","100","100","100","100","277401600","142356480","210472960","33251328","23199744"
"05/09/2020 19:39:05.774","0","1.5662847705194833381","101.80851008376640721","0","0","100","100","100","100","277401600","142356480","210898944","33251328","23199744"
"05/09/2020 19:39:06.774","4.6875075000119998947","1.5625025000040000389","101.56266250026000364","0","0","100","100","100","100","277401600","142356480","211324928","33251328","23199744"
"05/09/2020 19:39:07.760","0","1.5848437612840875488","103.01484448346569422","0","0","100","100","100","100","277401600","142356480","143806464","33251328","23199744"
"05/09/2020 19:39:08.775","0","1.5385150125094808615","103.08050583813522394","0","0","100","100","100","100","277401600","142356480","144232448","33251328","23199744"
"05/09/2020 19:39:09.768","3.1473784905434620818","6.2947569810869241635","103.86349018793426069","0","0","100","100","100","100","277401600","142356480","144678912","33251328","23199744"
"05/09/2020 19:39:10.768","0","1.5623472024436009242","101.55256815883406318","0","0","100","100","100","100","277401600","142356480","145113088","33251328","23199744"
"05/09/2020 19:39:11.768","0","3.1249993750001250348","101.56247968750406585","0","0","100","100","100","100","277364736","142356480","144613376","33251328","23199744"
"05/09/2020 19:39:12.769","4.6816053906526295947","1.5605351302175429762","99.874248333922750476","0","0","100","100","100","100","277364736","142356480","145039360","33251328","23199744"
"05/09/2020 19:39:13.785","3.077025783309838225","4.6155386749647568934","98.464825065914823199","0","0","100","100","100","100","277364736","142356480","145448960","33251328","23199744"
"05/09/2020 19:39:14.785","0","3.124989062538281015","99.999650001224992479","0","0","100","100","100","100","277364736","142356480","145891328","33251328","23199744"
"05/09/2020 19:39:15.784","0","1.5644561960275127355","93.867371761650758799","0","0","100","100","100","100","277364736","142356480","145412096","33251328","23199744"
"05/09/2020 19:39:16.768","12.695348404032205991","28.564533909072459039","95.215113030241539605","0","0","100","100","100","100","277368832","142356480","145772544","33251328","23199744"
"05/09/2020 19:39:17.757","17.380844514377940868","12.640614192274865601","104.285067086267631","0","0","100","100","100","100","277311488","142356480","146137088","33251328","23199744"
"05/09/2020 19:39:18.773","1.5385065291263162468","0","101.54143092233687184","0","0","100","100","100","100","277311488","142356480","146546688","33251328","23199744"
"05/09/2020 19:39:19.773","0","1.5624612509609761002","99.997520061502470412","0","0","100","100","100","100","277311488","142356480","146100224","33251328","23199744"
"05/09/2020 19:39:20.766","0","1.5726927791710858529","102.22503064612055823","0","0","100","100","100","100","277311488","142356480","146477056","33251328","23199744"
"05/09/2020 19:39:21.773","1.551651473557475569","4.654954420672426707","97.754042834120951966","0","0","100","100","100","100","277315584","142356480","147922944","33251328","23199744"
"05/09/2020 19:39:22.773","0","1.5624993750002500459","99.999960000016002937","0","0","100","100","100","100","277315584","142356480","148332544","33251328","23199744"
"05/09/2020 19:39:23.759","0","1.5848677135009530126","99.846665950560037572","0","0","100","100","100","100","277274624","142356480","148725760","33251328","23199744"
"05/09/2020 19:39:24.759","0","1.5624907813043904525","99.999410003480988962","0","0","100","100","100","100","277274624","142356480","148344832","33251328","23199744"
"05/09/2020 19:39:25.764","1.5546934179404954257","1.5546934179404954257","102.6097655840726901","0","0","100","100","100","100","277274624","142356480","148738048","33251328","23199744"
"05/09/2020 19:39:26.772","1.5506577815877922166","0","100.79275580320650363","0","0","100","100","100","100","277274624","142356480","149151744","33251328","23199744"
"05/09/2020 19:39:27.772","0","1.5624510952807175723","99.996870097965924629","0","0","100","100","100","100","277274624","142356480","149573632","33251328","23199744"
"05/09/2020 19:39:28.758","0","3.1707726396717741402","103.05011078933263491","0","0","100","100","100","100","277274624","142356480","149151744","33251328","23199744"
"05/09/2020 19:39:29.758","3.1249093776280485457","3.1249093776280485457","99.997100084097553463","0","0","100","100","100","100","277274624","142356480","149585920","33251328","23199744"
"05/09/2020 19:39:30.773","0","4.6153768899537599424","103.07675054230062983","0","0","100","100","100","100","277274624","142356480","149995520","33251328","23199744"
"05/09/2020 19:39:31.771","1.566265615793490884","0","97.108468179196421488","0","0","100","100","100","100","277274624","142356480","150421504","33251328","23199744"
"05/09/2020 19:39:32.771","0","4.6874746876366870652","99.999460002915981249","0","0","100","100","100","100","277274624","142356480","150007808","33251328","23199744"
"05/09/2020 19:39:33.772","0","0","101.43513804067612227","0","0","100","100","100","100","277274624","142356480","150417408","33251328","23199744"
"05/09/2020 19:39:34.772","0","3.1249112525204285618","99.997160080653713976","0","0","100","100","100","100","277274624","142356480","150847488","33251328","23199744"
"05/09/2020 19:39:35.772","0","0","101.56536414326883744","0","0","100","100","100","100","277274624","142356480","151257088","33251328","23199744"
"05/09/2020 19:39:36.769","1.5666261800329710496","0","100.26407552211014718","0","0","100","100","100","100","277274624","142356480","150851584","33251328","23199744"
"05/09/2020 19:39:37.785","0","0","104.61862940241346109","0","0","100","100","100","100","277274624","142356480","151244800","33251328","23199744"
"05/09/2020 19:39:38.771","0","3.170808672897348135","103.05128186916381594","0","0","100","100","100","100","277274624","142356480","151621632","33251328","23199744"
"05/09/2020 19:39:39.784","0","3.0832399810486808001","100.20529938408211024","0","0","100","100","100","100","277274624","142356480","151953408","33251328","23199744"
"05/09/2020 19:39:40.784","0","0","103.12838261094962888","0","0","100","100","100","100","277274624","142356480","151564288","33251328","23199744"
"05/09/2020 19:39:41.784","0","1.5633033816078081291","103.17802318611535384","0","0","100","100","100","100","277274624","142356480","151900160","33251328","23199744"
"05/09/2020 19:39:42.784","0","3.1249009406401815347","99.996830100485809112","0","0","100","100","100","100","277274624","142356480","152293376","33251328","23199744"
"05/09/2020 19:39:43.769","0","1.5850421524841995513","99.857655606504593493","0","0","100","100","100","100","277274624","142356480","152686592","33251328","23199744"
"05/09/2020 19:39:44.769","3.1249125024499315728","1.5624562512249657864","106.24702508329765749","0","0","100","100","100","100","277274624","142356480","153096192","33251328","23199744"
"05/09/2020 19:39:45.785","1.5384553278357226969","7.6922766391786137063","103.07650696499341336","0","0","100","100","100","100","277274624","142356480","152637440","33251328","23199744"
"05/09/2020 19:39:46.782","3.1339461627160893897","4.7009192440741340846","101.85325028827290339","0","0","100","100","100","100","277274624","142356480","153051136","33251328","23199744"
"05/09/2020 19:39:47.782","12.5","12.5","118.75","0","0","100","100","100","100","278274048","142356480","138305536","33251328","23199744"
"05/09/2020 19:39:48.768","0","9.5112573212586184468","98.282992319672388248","0","0","100","100","100","100","278265856","142356480","138891264","33251328","23199744"
"05/09/2020 19:39:49.784","3.0768415832235431751","4.6152623748353152067","101.53577224637693632","0","0","100","100","100","100","278495232","142356480","138678272","33251328","23199744"
"05/09/2020 19:39:50.784","4.687500937500186815","1.5625003125000627158","100.00002000000401381","0","0","100","100","100","100","278503424","142356480","139436032","33251328","23199744"
"05/09/2020 19:39:51.781","6.2671381158917167653","1.5667845289729291913","100.27420985426746824","0","0","100","100","100","100","278589440","142356480","139911168","33251328","23199744"
"05/09/2020 19:39:52.781","0","1.562508281293890855","100.00053000280901472","0","0","100","100","100","100","278589440","142356480","136953856","33251328","23199744"
"05/09/2020 19:39:53.766","1.5853718424973406442","4.7561155274920219327","99.878426077332463251","0","0","100","100","100","100","278589440","142356480","136069120","33251328","23199744"
"05/09/2020 19:39:54.780","1.5407658034992590679","3.0815316069985181358","98.609011423952580344","0","0","100","100","100","100","278589440","142356480","136560640","33251328","23199744"
"05/09/2020 19:39:55.781","0","0","98.434546963591103008","0","0","100","100","100","100","278056960","142356480","137043968","33251328","23199744"
"05/09/2020 19:39:56.780","1.5639114300656342671","0","100.09033152420059309","0","0","100","100","100","100","278061056","142356480","137539584","33251328","23199744"
"05/09/2020 19:39:57.780","1.5624498453599640069","0","101.55923994839766067","0","0","100","100","100","100","278061056","142356480","136994816","33251328","23199744"
"05/09/2020 19:39:58.765","0","3.1703692521459090337","96.696262190450227081","0","0","100","100","100","100","278061056","142356480","138227712","33251328","23199744"
"05/09/2020 19:39:59.765","0","1.5624646882980444129","99.997740051074842427","0","0","100","100","100","100","278061056","142356480","138723328","33251328","23199744"
"05/09/2020 19:40:00.765","0","1.5624967187568905569","101.56228671919788553","0","0","100","100","100","100","278061056","142356480","139218944","33251328","23199744"
"05/09/2020 19:40:01.778","0","3.0845498304336591566","100.24786948909391526","0","0","100","100","100","100","278061056","142356480","139702272","33251328","23199744"
"05/09/2020 19:40:02.778","0","3.1249771876665302095","103.12424719299548315","0","0","100","100","100","100","278061056","142356480","139182080","33251328","23199744"
"05/09/2020 19:40:03.764","0","0","106.21659408849801309","0","0","100","100","100","100","278061056","142356480","126185472","33251328","23199744"
"05/09/2020 19:40:04.780","1.53846078106546158","1.53846078106546158","101.53841155032046117","0","0","100","100","100","100","278061056","142356480","126648320","33251328","23199744"
"05/09/2020 19:40:05.780","3.1251056285702452087","0","106.25359137138833887","0","0","100","100","100","100","278061056","142356480","127111168","33251328","23199744"
"05/09/2020 19:40:06.777","1.5674051945563642896","1.5674051945563642896","98.746527257050942694","0","0","100","100","100","100","278061056","142356480","127635456","33251328","23199744"
"05/09/2020 19:40:07.777","3.1248587563842114001","7.8121468909605278341","103.12033896067897842","0","0","100","100","100","100","278061056","142356480","127389696","33251328","23199744"
"05/09/2020 19:40:08.762","3.1703377317669056978","3.1703377317669056978","98.280469684774089956","0","0","100","100","100","100","278061056","142356480","127856640","33251328","23199744"
"05/09/2020 19:40:09.769","6.2092776940987919332","7.7615971176234896944","94.691484835006576759","0","0","100","100","100","100","278061056","142356480","128299008","33251328","23199744"
"05/09/2020 19:40:10.769","0","3.1249137523804342287","103.12215382855434598","0","0","100","100","100","100","278061056","142356480","128778240","33251328","23199744"
"05/09/2020 19:40:11.775","1.5531890973183060112","4.6595672919549180335","100.95729132568989428","0","0","100","100","100","100","278061056","142356480","128364544","33251328","23199744"
"05/09/2020 19:40:12.764","0","3.1599356161854226244","104.27787533411894572","0","0","100","100","100","100","278061056","142356480","128806912","33251328","23199744"
"05/09/2020 19:40:13.779","0","3.0766428657574573791","104.60585743575354911","0","0","100","100","100","100","278061056","142356480","129232896","33251328","23199744"
"05/09/2020 19:40:14.781","0","3.1216220927334532576","103.01352906020395039","0","0","100","100","100","100","278061056","142356480","129675264","33251328","23199744"
"05/09/2020 19:40:15.781","0","1.5624998437500157156","99.999990000001005797","0","0","100","100","100","100","278061056","142356480","129204224","33251328","23199744"
"05/09/2020 19:40:16.778","1.5665336675405501232","0","106.52428939275742437","0","0","100","100","100","100","278061056","142356480","129613824","33251328","23199744"
"05/09/2020 19:40:17.774","1.5687204471892397528","1.5687204471892397528","101.96682906730056573","0","0","100","100","100","100","278061056","142356480","129605632","33251328","23199744"
"05/09/2020 19:40:18.774","0","4.6875051562556713236","101.56261171887288697","0","0","100","100","100","100","278061056","142356480","130031616","33251328","23199744"
"05/09/2020 19:40:19.760","1.5848079146879388013","4.7544237440638168479","98.258090710652211897","0","0","100","100","100","100","278061056","142356480","129556480","33251328","23199744"
"05/09/2020 19:40:20.776","0","1.5384650224930971341","103.07715650703750043","0","0","100","100","100","100","278061056","142356480","130207744","33251328","23199744"
"05/09/2020 19:40:21.776","0","1.5624471892850022581","106.24640887138015444","0","0","100","100","100","100","278061056","142356480","130617344","33251328","23199744"
