(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
36:42.5,40984576,51937280,15953920,101408768,4071424,4042752,87064576,193.2035722,0,0,6.334543349,0,0,0
36:43.6,42418176,51937280,15953920,101670912,4071424,4042752,87068672,197.6311452,0,0,7.780753747,0,0,0
36:44.6,43245568,51937280,15953920,101670912,4071424,4042752,87068672,201.80357,0,0,6.209340617,0,0,0
36:45.5,43409408,51937280,15953920,101670912,4071424,4042752,87068672,199.4454328,0,0,3.165800521,0,0,0
36:46.5,44294144,51937280,15953920,101670912,4071424,4042752,87064576,199.3862294,0,0,4.673114751,0,0,1.557704917
36:47.5,45522944,51937280,15953920,101670912,4071424,4042752,87064576,198.207698,0,0,4.682071606,0,0,0
36:48.6,45748224,51937280,15953920,101670912,4071424,4042752,87064576,191.0466705,0,0,6.162795823,0,0,0
36:49.6,46702592,51937280,15892480,101625856,4071424,3948544,86454272,200.0652613,0,0,3.126019708,0,0,1.563009854
36:50.6,46841856,51937280,15847424,101625856,4071424,3948544,86454272,202.3107734,0,0,0,0,0,0
36:51.6,48549888,51941376,15847424,101625856,4071424,3948544,86454272,199.8304356,0,0,3.074314393,0,0,0
36:52.6,48750592,51941376,15847424,101625856,4071424,3948544,86171648,198.1507921,0,0,6.340825348,0,0,1.585206337
36:53.6,49500160,51941376,15847424,101625856,4071424,3948544,86171648,195.677122,0,0,4.62229422,0,0,1.54076474
36:54.6,49782784,51904512,15847424,101625856,4071424,3948544,86171648,194.2990697,0,0,6.267711927,0,0,0
36:55.6,51806208,51904512,15847424,101625856,4071424,3948544,86171648,200.5497671,0,0,0,0,0,0
36:56.5,52051968,51904512,15847424,101625856,4071424,3948544,86171648,202.9084903,0,0,3.170445161,0,0,0
36:57.5,47845376,51904512,15847424,101625856,4071424,3948544,86171648,198.183983,0,0,1.560503804,0,0,0
36:58.6,46960640,51904512,15847424,101625856,4071424,3948544,86134784,197.0161704,0,0,3.078377662,0,0,0
36:59.6,47091712,51904512,15847424,101625856,4071424,3948544,86175744,201.6309739,0,0,9.378184832,0,0,0
37:00.6,48152576,51904512,15847424,101625856,4071424,3948544,86175744,203.2053271,0,0,3.126235801,0,0,0
37:01.5,53231616,53129216,15818752,126189568,4071424,3948544,86175744,196.48838,7.922918547,0,4.753751128,0,0,0
37:02.6,53436416,53129216,15822848,126189568,4071424,3948544,86175744,206.9686887,0,0,0,0,0,0
37:03.5,53633024,52379648,15769600,125136896,4071424,3948544,86175744,196.3845578,0,0,6.334985734,0,0,0
37:04.6,43798528,52301824,15769600,124874752,4071424,3948544,86188032,192.2641952,0,0,11.7413249,0,0,0
37:05.5,43139072,52301824,15769600,124874752,4071424,3948544,86188032,184.505113,0,0,3.324416451,0,0,0
37:06.6,41488384,52301824,15769600,119275520,4071424,3948544,86188032,200.2844063,0,0,3.081298559,0,0,0
37:07.6,41672704,52301824,15769600,105504768,4071424,3948544,86188032,203.9907777,0,0,3.138319656,0,0,0
37:08.6,42127360,52301824,15769600,104587264,4071424,3948544,86188032,186.3696166,0,0,12.52904985,0,0,0
37:09.6,42311680,52301824,15769600,102432768,4071424,3948544,86188032,204.1567537,0,0,0,0,0,0
37:10.6,42958848,52301824,15769600,102432768,4071424,3948544,86188032,199.9733835,0,0,6.249168236,0,0,0
37:11.6,43143168,52301824,15769600,102432768,4071424,3948544,86188032,193.8091118,0,0,9.377860247,0,0,0
37:12.6,44376064,52301824,15769600,102432768,4071424,3948544,86188032,196.8492718,0,0,4.686887424,0,0,0
37:13.6,44498944,52301824,15769600,102432768,4071424,3948544,86188032,200.461623,0,0,1.56610643,0,0,0
37:14.6,45207552,52301824,15769600,102432768,4071424,3948544,86188032,197.1091382,0,0,6.15966057,0,0,0
37:15.6,45330432,52301824,15769600,102432768,4071424,3948544,86188032,197.7106438,0,0,1.569132094,0,0,0
37:16.6,46825472,52301824,15769600,102432768,4071424,3948544,86188032,206.6254384,0,0,3.130688461,0,0,0
37:17.5,46948352,52301824,15769600,102432768,4071424,3948544,86188032,190.0345285,0,0,4.750863213,0,0,0
37:18.6,47656960,52301824,15769600,102432768,4071424,3948544,86151168,194.1165648,0,0,10.7842536,0,0,0
37:19.6,47779840,52301824,15859712,102432768,4009984,3948544,86151168,194.2363679,0,0,0,0,0,0
37:20.5,49537024,52301824,16531456,102432768,4009984,3948544,86151168,205.8686527,0,0,1.583605021,0,0,0
37:21.5,49725440,52367360,16531456,102432768,4009984,3948544,86151168,193.432133,0,0,7.799682781,0,0,1.559936556
37:22.6,49975296,52367360,16531456,102432768,4009984,3948544,86151168,201.7090838,0,0,16.93740399,0,0,0
37:23.5,50774016,52367360,16531456,102432768,4009984,3948544,86151168,196.3771532,0,0,4.751060158,0,0,0
37:24.6,51748864,52367360,16531456,102432768,4009984,3948544,86151168,192.4600686,0,0,0,0,0,0
37:25.6,52469760,52367360,16531456,102432768,4009984,3948544,86061056,195.4109676,0,0,6.253150963,0,0,0
37:26.5,52736000,52367360,16494592,102432768,4009984,3948544,86061056,194.9998859,0,0,9.512189554,0,0,0
37:27.6,53579776,52367360,16494592,102432768,4009984,3948544,86061056,198.7346255,0,0,0,0,0,0
37:28.6,55087104,52367360,16494592,102432768,4009984,3948544,86061056,195.850521,0,0,7.834020839,0,0,0
37:29.6,49963008,52367360,16494592,102432768,4009984,3948544,86061056,196.9380005,0,0,1.563000004,0,0,0
37:30.5,50020352,52367360,16531456,102432768,4009984,3948544,86061056,199.5475604,0,1.583710797,11.08597558,0,0,0
37:31.5,50143232,52367360,16531456,102432768,4009984,3948544,86061056,191.6901025,0,0,4.675368354,0,0,0
37:32.6,51376128,52367360,16531456,102432768,4009984,3948544,86061056,195.6510186,0,0,7.702796009,0,0,0
37:33.6,55332864,53170176,16531456,127213568,4009984,3948544,86061056,186.779014,11.080111,0,9.497238001,0,0,4.748619
37:34.6,55779328,53170176,16531456,127213568,4009984,3948544,86061056,197.9207882,0,0,4.675294209,0,0,0
37:35.5,56025088,52056064,16531456,126160896,4009984,3948544,86061056,196.5789679,0,0,12.68251406,0,0,0
37:36.6,56418304,52056064,16531456,126128128,4009984,3948544,86061056,198.7082155,0,0,3.080747526,0,0,0
37:37.5,54784000,52056064,16531456,126128128,4009984,3948544,86061056,199.6695754,0,0,0,0,0,0
37:38.6,45121536,52056064,16531456,114982912,4009984,3948544,86061056,189.6905839,0,0,0,0,0,0
37:39.6,45576192,52056064,16531456,105037824,4009984,3948544,86061056,197.9207092,0,0,3.116861563,0,0,0
37:40.5,45760512,52056064,16531456,104955904,4009984,3948544,86061056,202.6164675,0,0,1.582941152,0,0,1.582941152
37:41.5,46063616,52056064,16531456,102965248,4009984,3948544,86061056,203.8546518,0,0,6.224569521,0,0,0
37:42.6,46313472,52056064,16531456,102883328,4009984,3948544,86061056,194.2215261,0,0,1.541440683,0,0,0
37:43.5,47022080,52056064,16531456,102883328,4009984,3948544,86061056,199.8449356,0,0,1.586070917,0,0,0
37:44.5,47144960,52056064,16531456,102883328,4009984,3948544,86061056,199.7504318,0,0,6.242200994,0,0,0
37:45.5,47853568,52056064,16531456,102883328,4009984,3948544,86061056,202.5945265,0,0,6.233677738,0,0,0
37:46.6,47976448,52056064,16531456,102883328,4009984,3948544,86061056,201.0406788,0,0,0,0,0,1.558454875
37:47.6,48160768,52056064,16531456,102883328,4009984,3948544,86061056,196.3591057,0,0,6.233622404,0,0,0
37:48.6,48807936,52056064,16531456,102883328,4009984,3948544,86061056,192.1778142,0,0,6.249685016,0,0,0
37:49.5,48992256,52056064,16486400,102883328,4009984,3948544,86061056,203.0162119,0,0,1.586064155,0,0,0
37:50.6,49766400,52056064,16486400,102883328,4009984,3948544,86061056,199.896,0,0,0,0,0,0
37:51.6,49889280,52056064,16486400,102883328,4009984,3948544,86061056,204.5689523,0,0,4.684785167,0,0,0
37:52.5,50601984,52056064,16523264,102883328,4009984,3948544,86061056,196.379263,0,1.583703734,6.334814937,0,0,0
37:53.5,51572736,52056064,16523264,102883328,4009984,3948544,86061056,196.1768263,0,0,9.341753633,0,0,0
37:54.6,52228096,52056064,16523264,102883328,4009984,3948544,86061056,192.7179376,0,0,3.108353833,0,0,0
37:55.6,52482048,52056064,16523264,102883328,4009984,3948544,86061056,202.4037343,0,0,3.113903605,0,0,0
37:56.6,53129216,52056064,16523264,102883328,4009984,3948544,86061056,195.3802774,0,0,10.94129554,0,0,0
37:57.5,54300672,52056064,16523264,102883328,4009984,3948544,86061056,198.0673394,0,0,6.338154861,0,0,0
37:58.6,54566912,52056064,16523264,102883328,4009984,3948544,86061056,199.8946623,0,0,4.612953745,0,0,0
37:59.5,55218176,52056064,16523264,102883328,4009984,3948544,86061056,199.4390684,0,0,1.58284975,0,0,0
38:00.6,50884608,52056064,16523264,102883328,4009984,3948544,86061056,195.5895981,0,0,4.620226727,0,0,0
38:01.6,51142656,52056064,16523264,102883328,4009984,3948544,86061056,194.1987545,0,0,6.264475951,0,0,0
38:02.5,51335168,52056064,16523264,102883328,4009984,3948544,86061056,193.2125606,0,0,4.751128539,0,0,0
38:03.5,51519488,52056064,16486400,102883328,4009984,3948544,86061056,202.2894636,0,0,3.112145594,0,0,1.556072797
38:04.6,55668736,53153792,16486400,133562368,4009984,3948544,86061056,191.61404,12.36219613,0,6.181098064,0,0,3.090549032
38:05.6,55713792,53153792,16486400,129359872,4009984,3948544,86061056,198.5480516,0,0,7.816852423,0,0,0
38:06.6,55898112,53342208,16486400,128307200,4009984,3948544,86016000,196.8659442,0,0,0,0,0,0
38:07.5,56606720,53342208,16486400,128274432,4009984,3948544,86016000,196.3848165,0,0,7.918742602,0,0,0
38:08.5,56791040,53342208,16486400,128274432,4009984,3948544,86016000,196.171783,0,0,10.89843239,0,0,0
38:09.6,55140352,53342208,16486400,127750144,4009984,3948544,85991424,195.4294114,0,0,6.155257052,0,0,0
38:10.6,56156160,53342208,16486400,121790464,4009984,3948544,85991424,192.2472504,0,0,14.06687198,0,0,0
38:11.5,49639424,53342208,16486400,106700800,4009984,3948544,85950464,201.3333787,0,0,1.585302194,0,0,0
38:12.6,49823744,53342208,16486400,103604224,4009984,3948544,85950464,201.9276737,0,0,0,0,0,0
38:13.5,50257920,53342208,16486400,103604224,4009984,3948544,85950464,193.3913276,0,0,11.09622371,0,0,0
38:14.5,50442240,53342208,16486400,103604224,4009984,3948544,85950464,199.7265743,0,0,7.801819309,0,0,0
38:15.6,51150848,53342208,16486400,103604224,4009984,3948544,85950464,198.931374,0,0,9.252622045,0,0,0
38:16.5,51273728,53342208,16486400,102977536,4009984,3948544,85950464,198.2547391,0,0,6.344151651,0,0,0
38:17.6,51982336,53342208,16486400,102977536,4009984,3948544,85950464,200.2903508,0,0,1.540695006,0,0,0
38:18.6,52105216,53342208,16556032,102977536,4009984,3948544,85958656,190.6859814,0,1.562999847,1.562999847,0,0,18.75599817
38:19.6,52813824,53342208,16560128,102977536,4009984,3948544,85921792,195.7808077,0,0,1.566246462,0,0,0
38:20.6,52936704,53342208,16560128,102977536,4009984,3948544,85921792,202.027851,0,0,0,0,0,0
38:21.5,53645312,53342208,16560128,102977536,4009984,3948544,85921792,194.5924289,0,0,1.582052268,0,0,0
38:22.5,53768192,53342208,16560128,102977536,4009984,3948544,85921792,198.1132678,0,0,3.119893982,0,0,0
38:23.5,53952512,53342208,16560128,102977536,4009984,3948544,85921792,202.3008063,0,0,7.780800242,0,0,0
38:24.6,54665216,53342208,16560128,102977536,4009984,3948544,85921792,204.0584694,0,0,0,0,0,0
38:25.6,54849536,53342208,16560128,102977536,4009984,3948544,85921792,198.6036319,0,0,4.691424376,0,0,0
38:26.6,55508992,53342208,16560128,102977536,4009984,3948544,85921792,196.9246087,0,0,4.615420516,0,0,0
38:27.6,55758848,53342208,16560128,102977536,4009984,3948544,85921792,196.090616,0,0,15.81375936,0,0,0
38:28.5,56475648,53342208,16560128,102977536,4009984,3948544,85921792,198.1562603,0,0,9.511500495,0,0,0
38:29.6,56668160,53342208,16560128,102977536,4009984,3948544,85921792,198.72044,0,0,10.78327969,0,0,0
38:30.6,57389056,53342208,16560128,102977536,4009984,3948544,85921792,189.0429908,0,0,12.49871013,0,0,0
38:31.6,57581568,53342208,16560128,102977536,4009984,3948544,85921792,200.4892338,0,0,14.09689925,0,0,0
38:32.5,53317632,53342208,16560128,102977536,4009984,3948544,85921792,199.5469537,0,0,3.167411963,0,0,0
38:33.6,52404224,53342208,16560128,102977536,4009984,3948544,85921792,196.6397221,0,0,3.072495658,0,0,0
38:34.5,52527104,53342208,16560128,102977536,4009984,3948544,85921792,197.256323,0,0,6.312202335,0,0,0
38:35.6,52719616,53342208,16560128,102977536,4009984,3948544,85921792,197.1118579,0,0,3.07987278,0,0,0
38:36.6,56721408,54169600,16560128,127918080,4009984,3948544,85921792,190.6033475,9.373935121,1.56232252,7.811612601,0,0,4.68696756
38:37.5,57536512,54095872,16560128,127918080,4009984,3948544,85921792,202.6078261,0,0,4.748620925,0,0,0
38:38.6,57720832,53170176,16560128,126865408,4009984,3948544,85921792,198.4522961,0,0,6.153559568,0,0,0
38:39.6,57905152,53170176,16560128,126767104,4009984,3948544,85921792,196.2690743,0,0,4.748445346,0,0,0
38:40.6,57040896,53170176,16560128,126767104,4009984,3948544,85921792,205.8992301,0,0,4.679527956,0,0,0
38:41.5,57225216,53170176,16560128,121790464,4009984,3948544,85921792,199.4848954,0,0,3.141494416,0,0,0
38:42.5,57409536,53170176,16560128,106455040,4009984,3948544,85921792,196.5327382,0,0,0,0,0,0
38:43.6,57864192,53170176,16560128,106455040,4009984,3948544,85921792,197.5247185,0,0,6.221250977,0,0,0
38:44.5,51060736,53170176,16560128,102547456,4009984,3948544,85921792,202.9165809,0,0,6.341143153,0,0,0
38:45.5,51298304,53170176,16560128,102547456,4009984,3948544,85921792,196.5558523,0,0,6.239868326,0,0,0
38:46.5,51482624,53170176,16560128,102547456,4009984,3948544,85921792,194.9837769,0,0,4.679610644,0,0,0
38:47.5,52191232,53170176,16560128,102547456,4009984,3948544,85921792,199.26922,0,0,3.113581562,0,0,0
38:48.5,52314112,53170176,16515072,102547456,4009984,3948544,85921792,198.2159144,0,0,6.243020927,0,0,0
38:49.5,53022720,53170176,16515072,102547456,4009984,3948544,85921792,198.1154633,0,0,7.79982139,0,0,0
38:50.6,53145600,53170176,16515072,102547456,4009984,3948544,85921792,190.6046047,0,0,13.83420518,0,0,0
38:51.6,53854208,53170176,16502784,102547456,4009984,3948544,85921792,195.7987203,0,0,11.05315357,0,0,0
38:52.6,53977088,53170176,16502784,102547456,4009984,3948544,85921792,195.3842255,0,0,6.252295218,0,0,0
38:53.5,54685696,53170176,16502784,102547456,4009984,3948544,85921792,199.5564399,0,0,3.167562538,0,0,0
38:54.5,54808576,53170176,16502784,102547456,4009984,3948544,85921792,197.7262786,0,0,4.670699494,0,0,0
38:55.5,55582720,53170176,16502784,102547456,4009984,3948544,85921792,201.0424033,0,0,0,0,0,0
38:56.6,55705600,53170176,16502784,102547456,4009984,3948544,85921792,201.1356299,0,0,6.236763716,0,0,0
38:57.6,56422400,53170176,16502784,102547456,4009984,3948544,85921792,201.914288,0,0,3.082660886,0,0,0
38:58.6,56545280,53170176,16502784,102547456,4009984,3948544,85921792,206.5202938,0,0,3.12909536,0,0,0
38:59.5,56729600,53170176,16502784,102547456,4009984,3948544,85921792,195.4398338,0,0,7.944708692,0,0,0
39:00.6,57442304,53170176,16502784,102547456,4009984,3948544,85921792,201.2018984,0,0,3.071784709,0,0,0
39:01.6,57565184,53170176,16502784,102547456,4009984,3948544,85921792,199.5364572,0,0,3.167245352,0,0,0
39:02.6,58273792,53170176,16502784,102547456,4009984,3948544,85921792,202.6902092,0,0,3.118310911,0,0,0
39:03.6,54403072,53170176,16502784,102547456,4009984,3948544,85921792,201.331814,0,0,9.364270419,0,0,0
39:04.6,53473280,53170176,16502784,102547456,4009984,3948544,85921792,190.9200478,0,0,0,0,0,0
39:05.6,53411840,53170176,16502784,102547456,4009984,3948544,85921792,198.9344368,0,0,0,0,0,0
39:06.6,53534720,53170176,16502784,102547456,4009984,3948544,85921792,198.7953913,0,0,7.82659021,0,0,0
39:07.5,53788672,53170176,16502784,102547456,4009984,3948544,85921792,195.0003607,0,0,4.756106359,0,0,0
39:08.6,57425920,54497280,16502784,129241088,4009984,3948544,85921792,192.5822423,6.162631753,1.540657938,7.703289692,0,0,3.081315877
39:09.6,57368576,54497280,16502784,129241088,4009984,3948544,85921792,201.5422652,0,0,9.374058844,0,0,0
39:10.6,58122240,53784576,16502784,128188416,4009984,3948544,85921792,198.5973113,0,0,4.691275069,0,0,0
39:11.6,58306560,53784576,16502784,128188416,4009984,3948544,85921792,198.3976617,0,0,1.562186313,0,0,0
39:12.6,56332288,53784576,16502784,128188416,4009984,3948544,85921792,194.0686413,0,0,3.130139376,0,0,0
39:13.6,57303040,53784576,16502784,127533056,4009984,3948544,85921792,200.176135,0,0,4.691628164,0,0,0
39:14.5,58019840,53784576,16502784,113426432,4009984,3948544,85921792,201.0319785,0,0,6.331715859,0,0,0
39:15.5,58204160,53784576,16502784,113426432,4009984,3948544,85921792,197.9246772,0,0,9.350772149,0,0,0
39:16.6,58978304,53784576,16502784,103919616,4009984,3948544,85856256,192.1989538,0,0,4.612774892,0,0,0
39:17.6,52502528,53784576,16502784,103919616,4009984,3948544,85856256,202.9922634,0,0,1.561478949,0,0,0
39:18.6,53211136,53784576,16502784,103919616,4009984,3948544,85856256,198.3164675,0,0,3.123093976,0,0,0
39:19.6,53334016,53784576,16502784,103919616,4009984,3948544,85856256,200.9225503,0,0,4.746201975,0,0,0
39:20.6,54042624,53784576,16502784,103919616,4009984,3948544,85856256,201.6363796,0,0,4.68921813,0,0,0
39:21.6,54226944,53784576,16502784,103919616,4009984,3948544,85856256,197.3186117,0,0,3.132041456,0,0,0
39:22.6,54874112,53784576,16502784,103919616,4009984,3948544,85856256,197.8247379,0,0,3.115350203,0,0,0
39:23.5,55058432,53784576,16502784,103919616,4009984,3948544,85856256,192.8305964,0,0,7.902893293,0,0,0
39:24.5,55181312,53784576,16465920,103919616,4009984,3948544,85856256,194.7046904,0,0,9.345825138,0,0,0
39:25.6,55889920,53784576,16465920,103919616,4009984,3948544,85856256,204.0580625,0,0,4.673085401,0,0,0
39:26.6,56684544,53784576,16465920,103919616,4009984,3948544,85856256,198.0125453,0,0,3.1183078,0,0,0
39:27.6,57458688,53784576,16465920,103919616,4009984,3948544,85856256,203.063787,0,0,0,0,0,0
39:28.6,57581568,53784576,16465920,103919616,4009984,3948544,85856256,196.0654698,0,0,9.411142552,0,0,0
39:29.5,58302464,53784576,16465920,103919616,4009984,3948544,85856256,201.4362819,0,0,0,0,0,0
39:30.6,58429440,53784576,16465920,103919616,4009984,3948544,85856256,198.6803828,0,0,1.540158006,0,0,0
39:31.6,59076608,53784576,16465920,103919616,4009984,3948544,85856256,198.7689472,0,0,10.95576874,0,0,0
39:32.5,59326464,53784576,16465920,103919616,4009984,3948544,85856256,202.7109344,0,0,3.16735835,0,0,1.583679175
39:33.5,59981824,53784576,16465920,103919616,4009984,3948544,85856256,201.3265252,0,0,4.682012213,0,0,0
39:34.6,60166144,53784576,16465920,103919616,4009984,3948544,85856256,201.8263292,0,0,6.162636007,0,0,0
39:35.6,55734272,53784576,16465920,103919616,4009984,3948544,85856256,201.6397684,0,0,1.56309898,0,0,0
39:36.6,54743040,53784576,16465920,103919616,4009984,3948544,85856256,200.0538145,0,0,3.125840851,0,0,0
39:37.6,54927360,53784576,16465920,103919616,4009984,3948544,85856256,205.3703976,0,0,4.703138877,0,0,0
39:38.5,54829056,53784576,16465920,103919616,4009984,3948544,85856256,197.7580352,0,0,15.82064282,0,0,0
39:39.6,58785792,54763520,16465920,134291456,4009984,3948544,85856256,199.327126,9.271029117,0,10.81620064,0,0,0
39:40.6,58970112,54763520,16465920,134291456,4009984,3948544,85856256,198.5871354,0,0,0,0,0,0
39:41.5,59154432,54026240,16465920,133238784,4009984,3948544,85856256,194.8894868,0,0,12.67573898,0,0,0
39:42.5,59179008,54026240,16465920,133206016,4009984,3948544,85856256,201.0228742,0,0,4.674950563,0,0,0
39:43.6,59887616,54026240,16465920,133206016,4009984,3948544,85856256,186.3198164,0,0,1.539833193,0,0,0
39:44.6,58499072,54026240,16465920,132407296,4009984,3948544,85856256,195.6744782,0,0,12.52316661,0,0,0
39:45.5,58621952,54026240,16465920,120160256,4009984,3948544,85856256,197.4703573,0,0,1.579762859,0,0,0
39:46.6,59600896,54026240,16465920,120160256,4009984,3948544,85856256,201.7260606,0,0,6.159574368,0,0,0
39:47.6,59785216,54026240,16465920,106049536,4009984,3948544,85856256,200.735236,0,0,0,0,0,0
39:48.6,60559360,54026240,16465920,105852928,4009984,3948544,85856256,195.4689906,0,0,10.77388137,0,0,0
39:49.6,60682240,54026240,16465920,104525824,4009984,3948544,85856256,197.1690694,0,0,9.540438842,0,0,0
39:50.6,54157312,54026240,16465920,104525824,4009984,3948544,85856256,203.077083,0,0,4.615388251,0,0,0
39:51.6,54341632,54026240,16465920,104525824,4009984,3948544,85856256,196.0511226,0,0,6.273635923,0,0,0
39:52.6,54988800,54026240,16465920,103477248,4009984,3948544,85856256,198.5015565,0,0,0,0,0,0
39:53.6,55840768,54026240,16465920,103477248,4009984,3948544,85856256,195.7921117,0,0,9.473811858,0,0,0
39:54.6,56401920,54026240,16465920,103477248,4009984,3948544,85856256,195.5704952,0,0,6.159700637,0,0,1.539925159
39:55.6,56524800,54026240,16465920,103477248,4009984,3948544,85856256,196.8535036,0,0,3.124658787,0,0,0
39:56.6,57233408,54026240,16465920,103477248,4009984,3948544,85856256,200.833382,0,0,1.581365213,0,0,0
39:57.5,57356288,54026240,16498688,103477248,4009984,3948544,85856256,191.4396637,0,0,3.164291963,0,0,0
39:58.5,58130432,54026240,16498688,103477248,4009984,3948544,85856256,202.5962441,0,0,7.792163233,0,0,0
39:59.6,58253312,54026240,16498688,103477248,4009984,3948544,85856256,195.2728496,0,0,12.30065194,0,0,0
40:00.5,58908672,54026240,16498688,103477248,4009984,3948544,85856256,196.6054584,0,0,6.34211156,0,0,0
40:01.5,59092992,54026240,16498688,103477248,4009984,3948544,85856256,199.7740356,0,0,4.682203959,0,0,0
40:02.6,59215872,54026240,16498688,103477248,4009984,3948544,85856256,198.4583729,0,0,1.538436999,0,0,0
40:03.6,59924480,54026240,16498688,103477248,4009984,3948544,85856256,201.6326682,0,0,1.563043939,0,0,0
40:04.6,60051456,54026240,16498688,103477248,4009984,3948544,85856256,195.4735311,0,0,6.255152995,0,0,0
40:05.6,60760064,54026240,16498688,103477248,4009984,3948544,85856256,200.073547,0,0,7.815372931,0,0,0
40:06.5,56950784,54026240,16498688,103477248,4009984,3948544,85856256,193.3202124,0,0,12.67673524,0,0,0
40:07.5,55742464,54026240,16498688,103477248,4009984,3948544,85856256,196.4536658,0,0,4.677468234,0,0,0
40:08.6,55926784,54026240,16498688,103477248,4009984,3948544,85856256,196.1707275,0,0,7.784552677,0,0,0
40:09.5,56049664,54026240,16498688,103477248,4009984,3948544,85856256,196.3243024,0,0,6.333042013,0,0,0
40:10.5,55988224,54026240,16498688,103477248,4009984,3948544,85856256,201.1220628,0,0,1.559085758,0,0,0
40:11.5,58724352,54910976,16498688,133025792,4009984,3948544,85856256,198.1175006,9.359881919,0,12.47984256,0,0,0
40:12.5,58908672,54910976,16498688,133025792,4009984,3948544,85856256,199.7850712,0,0,3.121641738,0,0,0
40:13.6,60141568,54255616,16498688,131973120,4009984,3948544,85856256,198.4358261,0,0,1.538262218,0,0,0
40:14.6,59867136,54255616,16498688,131973120,4009984,3948544,85856256,192.2383855,0,0,3.125827407,0,0,0
40:15.5,57954304,54255616,16498688,131973120,4009984,3948544,85856256,193.2894761,0,0,15.84339968,0,0,0
40:16.5,58138624,54255616,16498688,125612032,4009984,3948544,85856256,190.5212993,0,0,6.246599976,0,0,0
