(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
06:45.0,51130368,133910528,16744448,117248000,4091904,3981312,86011904,0.86540252,352.2188256,0,1.73080504,0,0,1.73080504
06:46.8,52035584,131702784,16588800,117325824,4091904,3981312,86097920,2.606571808,367.526625,0,3.475429078,0,0,2.606571808
06:48.7,51544064,139763712,16588800,117981184,4091904,3981312,86052864,0.788935773,340.0313181,0,1.577871546,0,0,0.788935773
06:50.6,51904512,140595200,16588800,118022144,4091904,3981312,86052864,1.715151672,368.7576094,0,4.28787918,0,0,1.715151672
06:52.3,52088832,142876672,16588800,117366784,4091904,3981312,86052864,1.754632229,366.7181359,0,0,0,0,2.631948344
06:54.1,52330496,150142976,16588800,116432896,4091904,3981312,86052864,1.73369059,357.1402616,0,0.866845295,0,0,0.866845295
06:55.9,52666368,152801280,16588800,116469760,4091904,3981312,86052864,0.871915136,369.6920178,0,0,0,0,0
06:57.7,53489664,150405120,16588800,117600256,4091904,3981312,86052864,2.604170718,372.3964126,0,4.340284529,0,0,1.736113812
06:59.5,52822016,159358976,16588800,118329344,4091904,3981312,86052864,0.862767081,370.1270777,0,0,0,0,3.451068324
07:01.4,54046720,159272960,16498688,118329344,4026368,3981312,86016000,1.651141359,348.3908267,0,0.825570679,0,0,2.476712038
07:03.2,54108160,158740480,16003072,117673984,4026368,3981312,86044672,0.866610579,371.7759383,0,0.866610579,0,0,0
07:05.0,54333440,167669760,16760832,117673984,4026368,3981312,86081536,4.369409847,370.525955,0,0,0,0,1.747763939
07:06.9,55341056,168005632,16760832,118726656,4026368,3981312,86274048,2.55728105,361.429055,0,0,0,0,5.114562099
07:08.7,55570432,169414656,16760832,118726656,4026368,3981312,86274048,0.869020796,365.8577552,0,0,0,0,2.607062389
07:08.7,55570432,169414656,16760832,118726656,4026368,3981312,86274048,0,64.40948355,0,64.40948355,0,0,0
07:10.5,55648256,176787456,16723968,118853632,4026368,3981312,86974464,1.718964252,365.2799035,0,3.437928503,0,0,2.578446378
07:12.3,55922688,175300608,16723968,117952512,4026368,3981312,86974464,1.784171232,379.1363869,0,0,0,0,0.892085616
07:14.1,56115200,177176576,16756736,117100544,4026368,3981312,86974464,2.601277948,370.2485612,0,2.601277948,0,0,0
07:15.9,56631296,186150912,16764928,117886976,4026368,3981312,86974464,1.755942432,371.3818244,0.877971216,0,0,0,0.877971216
07:17.7,56860672,186101760,16764928,117788672,4026368,3981312,87920640,1.724583992,368.1986822,0,1.724583992,0,0,1.724583992
07:19.5,56995840,185303040,16764928,117788672,4026368,3981312,87920640,0.866796389,367.5216691,0,0.866796389,0,0,3.467185557
07:21.3,57106432,193470464,16764928,117624832,4026368,3981312,87920640,1.729826076,365.8582152,0,2.594739115,0,0,0.864913038
07:23.1,57708544,193785856,16764928,117624832,4026368,3981312,87920640,2.634907844,376.7918217,0,0,0,0,1.756605229
07:24.5,58155008,193503232,16764928,117624832,4026368,3981312,87920640,2.189384491,464.1495121,0,0,0,0,1.094692245
07:26.7,57708544,202559488,16764928,117624832,4026368,3981312,87924736,2.870471028,307.8580178,0,0.717617757,0,0,4.305706542
07:26.7,57708544,202559488,16764928,117624832,4026368,3981312,87924736,0,30.63839633,0,0,0,0,0
07:28.5,58535936,205115392,16764928,116576256,4026368,3981312,87924736,3.593941225,375.566858,0,0.898485306,0,0,1.796970612
07:30.3,58671104,203702272,16764928,117628928,4026368,3981312,87969792,0.86206069,363.7896111,0,1.724121379,0,0,3.448242759
07:32.1,59076608,211087360,16764928,118677504,4026368,3981312,87969792,0.872686125,372.6369754,0,0,0,0,0.872686125
07:33.9,59432960,216698880,16719872,118939648,4026368,3981312,87961600,3.476285807,368.4862956,0,0,0,0,2.607214355
07:35.7,59645952,218980352,16719872,118935552,4026368,3981312,87961600,2.610484183,364.5976243,0,0.870161394,0,0,1.740322789
07:35.7,59645952,218980352,16719872,118935552,4026368,3981312,87961600,0,80.10971827,0,26.70323942,0,0,0
07:37.4,59912192,220397568,16683008,118149120,4026368,3981312,87961600,2.723707938,378.5954034,0,0,0,0,0.907902646
07:39.3,60534784,219365376,16683008,118149120,4026368,3981312,87961600,4.297100039,366.1129233,0,0,0,0,0.859420008
07:41.0,60407808,231411712,16637952,118149120,4026368,3981312,88498176,2.635990986,360.2521014,0,0,0,0,3.514654648
07:42.1,60469248,214724608,16637952,121458688,4026368,3981312,100769792,0,5.591948453,0,0,0,0,5.591948453
07:42.7,60469248,214724608,16637952,121491456,4026368,3981312,100769792,0,0,0,0,0,0,0
07:43.7,60469248,214724608,16637952,120438784,4026368,3981312,100769792,0,0,0,0,0,0,0
07:44.7,60215296,222404608,16637952,175206400,4026368,3981312,103813120,1.56383755,1.56383755,0,25.0214008,0,0,90.70257791
