(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
15:01.9,55955456,185536512,14655488,121618432,4026368,4018176,87846912,0,395.3846543,0,0,0,0,0
15:02.9,55955456,188489728,14655488,121618432,4026368,4018176,87846912,0,399.9406088,0,0,0,0,0
15:03.9,55955456,173252608,14655488,121618432,4026368,4018176,87851008,0,365.4652917,0,0,0,0,1.561817486
15:09.7,56549376,192258048,14655488,121356288,4026368,4018176,87851008,1.069823604,1037.996352,0,0.267455901,0,0,0.267455901
15:21.2,56684544,191836160,14655488,121622528,4026368,4018176,87814144,0.136036897,269.489092,0,0.40811069,0,0,0.40811069
15:27.9,56684544,192417792,14655488,121622528,4026368,4018176,87814144,0,53.44555745,0,0,0,0,0
15:28.9,56684544,194043904,14655488,121622528,4026368,4018176,87814144,0,398.759179,0,0,0,0,0
15:29.9,56684544,194625536,14655488,121622528,4026368,4018176,87814144,0,400.00024,0,0,0,0,0
15:30.9,56684544,195981312,14655488,121622528,4026368,4018176,87814144,0,399.99972,0,0,0,0,0
15:31.9,56684544,196354048,14655488,121622528,4026368,4018176,87814144,0,395.1523053,0,0,0,0,0
15:32.9,56684544,191041536,14655488,121622528,4026368,4018176,87814144,0,399.99988,0,0,0,0,0
15:33.9,56684544,199020544,14655488,121622528,4026368,4018176,87814144,0,399.1606994,0,0,0,0,0
15:34.8,57421824,200404992,14655488,123731968,4026368,4018176,87814144,1.576996382,369.0171533,0,1.576996382,0,0,1.576996382
15:35.8,57421824,200835072,14655488,121626624,4026368,4018176,87814144,0,403.2224046,0,0,0,0,0
15:36.8,57417728,191135744,14655488,121622528,4026368,4018176,87814144,0,393.6177596,0,0,0,0,0
15:37.8,57417728,191356928,14655488,121622528,4026368,4018176,87814144,0,399.99988,0,0,0,0,0
15:38.9,57417728,191725568,14655488,121622528,4026368,4018176,87814144,0,401.5032281,0,0,0,0,0
15:39.9,57417728,189435904,14655488,121622528,4026368,4018176,87814144,0,396.8749603,0,0,0,0,0
15:40.9,57417728,189804544,14655488,121622528,4026368,4018176,87814144,0,393.7499606,0,0,0,0,0
15:41.8,57417728,190128128,14655488,120573952,4026368,4018176,87814144,0,396.5305694,0,0,0,0,0
15:42.9,57417728,187482112,14655488,120573952,4026368,4018176,87814144,0,399.9999212,0,0,0,0,0
15:43.8,57417728,184786944,14655488,120573952,4026368,4018176,87814144,0,394.4617273,0,0,0,0,0
15:44.8,57417728,185159680,14655488,120573952,4026368,4018176,87814144,0,395.3121442,0,0,0,0,0
15:45.8,57417728,194150400,14655488,120573952,4026368,4018176,87814144,0,398.4374602,0,0,0,0,0
15:46.8,57417728,194732032,14655488,120573952,4026368,4018176,87814144,0,401.2080728,0,0,0,0,0
15:47.8,57417728,196227072,14655488,120573952,4026368,4018176,87814144,0,395.3122628,0,0,0,0,0
15:48.8,57417728,196722688,14655488,120573952,4026368,4018176,87814144,0,394.6583852,0,0,0,0,0
15:49.8,57417728,197713920,14655488,120573952,4026368,4018176,87814144,0,398.4371813,0,0,0,0,0
15:50.9,57647104,199372800,14655488,122683392,4026368,4018176,87851008,1.556517215,372.0076143,0,3.11303443,0,0,7.782586074
15:55.9,57643008,205283328,14618624,120311808,4026368,4018176,87814144,0,902.181146,0,0,0,0,0
16:03.8,57643008,205283328,14618624,120311808,4026368,4018176,87814144,0,3.426453747,0,0,0,0,0
16:04.9,57643008,205799424,14618624,120311808,4026368,4018176,87814144,0,401.6872577,0,0,0,0,0
16:05.8,57528320,198950912,14618624,122421248,4026368,4018176,87814144,1.581279433,358.9504312,0,3.162558865,0,0,7.906397163
16:06.9,57528320,192827392,14618624,120315904,4026368,4018176,87814144,0,398.4616954,0,0,0,0,0
16:07.9,57524224,198975488,14618624,120311808,4026368,4018176,87814144,0,395.0995019,0,0,0,0,0
16:08.9,57524224,199397376,14618624,120311808,4026368,4018176,87814144,0,393.7501181,0,0,0,0,0
16:09.9,57524224,199241728,14618624,120311808,4026368,4018176,87814144,0,397.3896991,0,0,0,0,0
16:10.9,57524224,197189632,14618624,120311808,4026368,4018176,87814144,0,398.4377789,0,0,0,0,0
16:11.9,57524224,198606848,14618624,120311808,4026368,4018176,87814144,0,400.00004,0,0,0,0,0
16:12.9,57524224,199053312,14618624,120311808,4026368,4018176,87814144,0,398.3977399,0,0,0,0,0
16:13.8,57524224,200941568,14618624,120311808,4026368,4018176,87814144,0,395.2991356,0,0,0,0,0
16:14.9,57524224,202702848,14618624,120311808,4026368,4018176,87814144,0,395.8950252,0,0,0,0,0
16:15.9,57524224,203284480,14618624,120311808,4026368,4018176,87814144,0,398.4372211,0,0,0,0,0
16:16.9,57524224,204709888,14618624,120311808,4026368,4018176,87814144,0,396.875,0,0,0,0,0
16:17.8,57524224,205017088,14618624,120311808,4026368,4018176,87814144,0,395.4518457,0,0,0,0,0
16:18.9,57524224,206512128,14618624,120311808,4026368,4018176,87814144,0,399.9999212,0,0,0,0,0
16:19.9,57524224,207302656,14618624,120311808,4026368,4018176,87814144,0,397.2007046,0,0,0,0,0
16:20.8,57958400,209760256,14618624,122421248,4026368,4018176,87814144,9.512206926,350.3662885,0,4.756103463,0,0,3.170735642
16:21.9,57958400,210477056,14618624,121368576,4026368,4018176,87814144,0,399.5162892,0,0,0,0,0
16:22.8,57139200,203505664,14618624,120311808,4026368,4018176,87814144,0,397.8106522,0,0,0,0,0
16:23.9,57139200,198668288,14618624,120311808,4026368,4018176,87814144,0,399.9994486,0,0,0,0,0
16:24.9,57139200,199159808,14618624,120311808,4026368,4018176,87814144,0,397.5962794,0,0,0,0,0
16:25.9,57139200,203460608,14618624,120311808,4026368,4018176,87814144,0,398.4371016,0,0,0,0,0
16:26.9,57139200,203767808,14618624,120311808,4026368,4018176,87814144,0,398.4376594,0,0,0,0,0
16:33.5,57139200,211136512,14618624,120311808,4026368,4018176,87777280,0,399.1333302,0,0,0,0,0
16:33.8,57139200,211259392,14618624,120311808,4026368,4018176,87777280,0,391.6658311,0,0,0,0,0
16:34.9,57139200,212955136,14618624,120311808,4026368,4018176,87777280,0,398.9783197,0,0,0,0,0
16:35.9,57139200,213602304,14618624,120311808,4026368,4018176,87777280,0,401.6529626,0,0,0,0,0
16:36.8,57712640,205799424,14618624,122421248,4026368,4018176,87777280,1.568774785,370.2308494,0,0,0,0,1.568774785
16:37.9,57712640,206168064,14618624,120315904,4026368,4018176,87777280,0,404.2105556,0,0,0,0,0
16:38.9,57708544,206536704,14618624,120311808,4026368,4018176,87777280,0,400,0,0,0,0,0
16:39.9,57708544,206381056,14618624,120311808,4026368,4018176,87777280,0,391.5205641,0,0,0,0,0
16:40.9,57708544,203816960,14618624,120311808,4026368,4018176,87777280,0,398.4617739,0,0,0,0,0
16:41.9,57708544,199741440,14618624,120311808,4026368,4018176,87777280,0,398.4371016,0,0,0,0,0
16:42.9,57708544,197689344,14618624,120311808,4026368,4018176,87777280,0,402.8857328,0,0,0,0,0
16:43.9,57708544,198356992,14618624,120311808,4026368,4018176,87777280,0,395.3123814,0,0,0,0,0
16:44.8,57708544,198664192,14618624,120311808,4026368,4018176,87777280,0,392.699843,0,0,0,0,0
16:45.8,57708544,200151040,14618624,120311808,4026368,4018176,87777280,0,397.2336648,0,0,0,0,0
16:46.8,57708544,203091968,14618624,120311808,4026368,4018176,87777280,0,398.4373805,0,0,0,0,0
16:47.9,57708544,204845056,14651392,120311808,4026368,4018176,87777280,0,404.190528,0,0,0,0,0
16:48.9,57708544,209936384,14651392,120311808,4026368,4018176,87777280,0,399.99996,0,0,0,0,0
16:49.8,57708544,211496960,14651392,120311808,4026368,4018176,87777280,0,394.4831238,0,0,0,0,0
16:50.9,57708544,211935232,14688256,121892864,4026368,4018176,87891968,0,398.9493567,0,0,0,0,0
16:51.8,58060800,214163456,14692352,124002304,4026368,4018176,87896064,3.159010539,360.1272015,0,1.57950527,0,0,1.57950527
16:52.9,58060800,214532096,14692352,122949632,4026368,4018176,87896064,0,400.0002757,0,0,0,0,0
16:53.8,58056704,211992576,14692352,121884672,4026368,4018176,87887872,0,397.2063306,0,0,0,0,0
16:54.8,58056704,211480576,14692352,122941440,4026368,4018176,87896064,0,396.8059954,0,1.562228328,0,0,6.248913314
16:55.8,58056704,211423232,14692352,121888768,4026368,4018176,87896064,0,390.926013,0,0,0,0,0
16:56.9,58056704,208384000,14692352,121888768,4026368,4018176,87896064,0,398.4621662,0,0,0,0,0
17:03.1,58056704,213483520,14692352,121131008,4026368,4018176,87887872,0,398.1960284,0,0,0,0,0
17:03.9,58056704,213729280,14692352,121131008,4026368,4018176,87887872,0,397.0434063,0,0,0,0,0
17:04.8,58056704,206839808,14692352,122449920,4026368,4018176,88637440,0,392.327781,0,0,0,0,0
17:05.9,58056704,207609856,14692352,121397248,4026368,4018176,88637440,0,398.6660005,0,0,0,0,0
17:06.9,58105856,186519552,14692352,121397248,4026368,4018176,88637440,0,381.1448802,0,0,0,0,0
17:07.9,58195968,211001344,14692352,124248064,4026368,4018176,88629248,3.14760896,380.8606842,0,0,0,0,4.721413441
17:08.8,58195968,211369984,14692352,123195392,4026368,4018176,88629248,0,393.3558492,0,0,0,0,0
17:09.8,58118144,211738624,14692352,122130432,4026368,4018176,88629248,0,396.8749206,0,0,0,0,0
17:10.8,58118144,213155840,14692352,121868288,4026368,4018176,88629248,0,390.3131352,0,0,0,0,0
17:11.9,58118144,210055168,14692352,121868288,4026368,4018176,88629248,0,396.923116,0,0,0,0,0
17:12.9,58118144,211959808,14692352,121868288,4026368,4018176,88629248,0,400.00028,0,0,0,0,0
17:13.8,58118144,212545536,14692352,121868288,4026368,4018176,88629248,0,401.2814003,0,0,0,0,1.586092491
17:14.9,58118144,213192704,14692352,121868288,4026368,4018176,88629248,0,400,0,0,0,0,0
17:15.8,58118144,214822912,14692352,121868288,4026368,4018176,88629248,0,388.3978593,0,0,0,0,0
17:16.9,58118144,217968640,14692352,121868288,4026368,4018176,88629248,0,398.5118769,0,0,0,0,1.556687019
17:17.9,58118144,218800128,14692352,121868288,4026368,4018176,88629248,0,399.9998,0,0,0,0,0
17:18.9,58118144,219799552,14692352,121868288,4026368,4018176,88629248,0,400.176638,0,0,0,0,0
17:19.8,58118144,220250112,14692352,121868288,4026368,4018176,88629248,0,395.5364801,0,0,0,0,0
17:20.9,58118144,221814784,14692352,121868288,4026368,4018176,88629248,0,398.5382933,0,0,0,0,0
17:21.9,58118144,222617600,14692352,121868288,4026368,4018176,88629248,0,395.3123419,0,0,0,0,0
17:22.9,58888192,223797248,14692352,124076032,4026368,4018176,88629248,4.696576133,364.767413,0,1.565525378,0,0,4.696576133
17:23.8,58888192,224165888,14655488,124084224,4026368,4018176,88637440,0,402.5010296,0,0,0,0,0
17:24.8,58884096,224534528,14688256,121978880,4026368,4018176,88637440,0,398.4376195,0,0,0,0,0
17:25.8,58884096,216514560,14688256,121978880,4026368,4018176,88637440,0,389.3797666,0,0,0,0,0
17:26.8,58884096,207646720,14688256,121966592,4026368,4018176,88629248,0,398.4367828,0,0,0,0,0
17:31.7,58884096,219340800,14655488,120918016,4026368,4018176,88596480,0,435.2975371,0,0,0,0,0
17:43.5,58785792,220041216,14655488,120918016,4026368,4018176,88596480,0.454898767,341.8564234,0,0,0,0,0.227449383
17:43.9,58785792,220102656,14655488,120918016,4026368,4018176,88596480,0,395.239902,0,0,0,0,0
17:44.9,58785792,221024256,14655488,120918016,4026368,4018176,88596480,0,400.5149822,0,0,0,0,0
17:45.9,58785792,221605888,14655488,120918016,4026368,4018176,88596480,0,396.8751191,0,0,0,0,0
17:46.9,58785792,222961664,14655488,120918016,4026368,4018176,88596480,0,400.077535,0,0,0,0,0
17:47.9,58785792,223612928,14655488,120918016,4026368,4018176,88596480,0,398.4377391,0,0,0,0,0
17:48.9,58785792,225325056,14655488,120918016,4026368,4018176,88596480,0,398.4372211,0,0,0,0,0
17:49.8,58785792,225906688,14655488,120918016,4026368,4018176,88596480,0,399.3102758,0,0,0,0,0
17:50.9,58785792,227811328,14655488,120918016,4026368,4018176,88596480,0,390.7688845,0,0,0,0,0
17:51.9,58785792,219795456,14655488,120918016,4026368,4018176,88596480,0,399.5564178,0,0,0,0,0
17:52.9,58785792,220291072,14655488,120918016,4026368,4018176,88596480,0,400.00108,0,0,0,0,0
17:53.9,59269120,216051712,14655488,123027456,4026368,4018176,88596480,3.129834656,370.8854067,0,4.694751983,0,0,6.259669311
17:54.8,59269120,221925376,14655488,120922112,4026368,4018176,88596480,0,397.9673792,0,0,0,0,0
17:55.8,59265024,222232576,14655488,120918016,4026368,4018176,88596480,0,395.311828,0,0,0,0,0
17:56.9,59265024,222601216,14655488,120918016,4026368,4018176,88596480,0,397.4312019,0,0,0,0,0
17:57.9,59265024,219824128,14655488,120918016,4026368,4018176,88596480,0,395.3128558,0,0,0,0,0
17:58.9,59265024,220131328,14655488,120918016,4026368,4018176,88596480,0,395.3124605,0,0,0,0,0
17:59.8,59265024,220577792,14655488,120918016,4026368,4018176,88596480,0,397.9639871,0,0,0,0,0
18:00.9,59265024,220446720,14655488,120918016,4026368,4018176,88596480,0,395.5011288,0,0,0,0,0
18:01.9,59265024,221802496,14655488,120918016,4026368,4018176,88596480,0,400.7253128,0,0,0,0,0
18:02.9,59265024,222380032,14655488,120918016,4026368,4018176,88596480,0,399.99988,0,0,0,0,0
18:03.9,59265024,222502912,14618624,120918016,4026368,4018176,88596480,0,400.00044,0,0,0,0,0
18:04.8,59265024,224202752,14618624,120918016,4026368,4018176,88596480,0,399.7129579,0,0,0,0,0
18:05.9,59265024,224509952,14618624,120918016,4026368,4018176,88596480,0,397.1897978,0,0,0,0,0
18:06.8,59265024,226217984,14618624,120918016,4026368,4018176,88596480,0,394.467576,0,0,0,0,0
18:08.3,59265024,222044160,14618624,120918016,4026368,4018176,88596480,0,400.0005345,0,0,0,0,0
18:11.8,59711488,223535104,14618624,120655872,4026368,4018176,88518656,0.367211334,392.9161279,0.183605667,0.550817002,0,0,0.183605667
18:16.9,59711488,223535104,14618624,120655872,4026368,4018176,88518656,0,449.9024611,0,0,0,0,0
18:17.9,59711488,219975680,14618624,120655872,4026368,4018176,88518656,0,396.8748016,0,0,0,0,0
18:18.8,59711488,220889088,14618624,120655872,4026368,4018176,88518656,0,393.7726317,0,0,0,0,0
18:19.9,59711488,230535168,14618624,120655872,4026368,4018176,88518656,0,400.6625244,0,0,0,0,0
18:20.9,59711488,230842368,14618624,120655872,4026368,4018176,88518656,0,400.00016,0,0,0,0,0
18:21.8,59711488,232468480,14618624,120655872,4026368,4018176,88518656,0,393.6369922,0,0,0,0,0
18:22.9,59711488,233050112,14618624,120655872,4026368,4018176,88518656,0,401.3787216,0,0,0,0,0
18:23.9,59760640,207093760,14618624,121708544,4026368,4018176,100413440,0,351.6119435,0,3.111610119,0,0,7.779025298
