(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
14:05.8,55635968,179175424,14426112,119947264,4026368,4018176,87777280,0.00,395.00,0.00,0.00,0.00,0.00,0.00
14:06.9,55635968,171941888,14426112,119947264,4026368,4018176,87777280,0.00,395.90,0.00,0.00,0.00,0.00,0.00
14:07.9,55635968,170676224,14426112,119947264,4026368,4018176,87777280,0.00,395.31,0.00,0.00,0.00,0.00,0.00
14:08.9,55635968,178061312,14426112,119947264,4026368,4018176,87777280,0.00,396.88,0.00,0.00,0.00,0.00,0.00
14:09.9,55635968,178659328,14426112,119947264,4026368,4018176,87777280,0.00,397.50,0.00,0.00,0.00,0.00,0.00
14:10.9,55635968,179306496,14426112,119947264,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:11.9,55635968,180875264,14426112,119947264,4026368,4018176,87777280,0.00,393.63,0.00,0.00,0.00,0.00,0.00
14:12.9,55635968,181182464,14426112,119947264,4026368,4018176,87777280,0.00,396.88,0.00,0.00,0.00,0.00,0.00
14:13.9,55635968,175788032,14426112,119947264,4026368,4018176,87777280,0.00,400.00,0.00,0.00,0.00,0.00,0.00
14:14.8,55635968,176492544,14426112,119947264,4026368,4018176,87777280,0.00,396.57,0.00,0.00,0.00,0.00,0.00
14:15.8,55635968,186335232,14426112,119947264,4026368,4018176,87777280,0.00,399.19,0.00,0.00,0.00,0.00,0.00
14:16.9,55635968,186707968,14426112,119947264,4026368,4018176,87777280,0.00,398.53,0.00,0.00,0.00,0.00,0.00
14:17.9,55713792,187613184,14426112,122155008,4026368,4018176,87777280,1.58,371.83,1.58,3.16,0.00,0.00,1.58
14:18.8,55713792,189493248,14426112,121102336,4026368,4018176,87777280,0.00,393.08,0.00,0.00,0.00,0.00,0.00
14:19.8,55709696,189861888,14426112,120045568,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:20.9,55709696,185352192,14426112,120045568,4026368,4018176,87777280,0.00,398.19,0.00,0.00,0.00,0.00,0.00
14:21.9,55709696,185937920,14430208,120045568,4026368,4018176,87777280,0.00,397.99,0.00,0.00,0.00,0.00,0.00
14:22.9,55709696,183160832,14430208,120045568,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:27.2,55758848,177512448,14389248,120045568,4026368,4018176,87777280,0.00,943.04,0.00,0.00,0.00,0.00,0.00
14:39.5,55889920,176664576,14389248,120045568,4026368,4018176,87777280,0.00,205.82,0.00,0.38,0.00,0.00,0.38
14:39.8,55889920,176934912,14389248,120045568,4026368,4018176,87777280,0.00,391.67,0.00,0.00,0.00,0.00,0.00
14:40.8,55889920,177311744,14389248,120045568,4026368,4018176,87777280,0.00,396.71,0.00,0.00,0.00,0.00,0.00
14:41.8,55889920,186155008,14389248,120045568,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:42.9,55889920,187326464,14389248,120045568,4026368,4018176,87777280,0.00,399.17,0.00,0.00,0.00,0.00,0.00
14:43.9,55889920,187699200,14618624,120045568,4026368,4018176,87777280,0.00,396.88,0.00,0.00,0.00,0.00,0.00
14:44.9,55889920,189407232,14618624,120045568,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:45.9,55889920,190517248,14618624,120045568,4026368,4018176,87777280,0.00,402.21,0.00,0.00,0.00,0.00,0.00
14:46.8,55889920,184438784,14618624,120045568,4026368,4018176,87777280,0.00,394.93,0.00,0.00,0.00,0.00,0.00
14:47.9,55889920,184324096,14618624,120045568,4026368,4018176,87777280,0.00,400.27,0.00,0.00,0.00,0.00,0.00
14:48.9,56041472,186470400,14618624,123203584,4026368,4018176,87777280,3.16,371.64,0.00,1.58,0.00,0.00,0.00
14:49.9,56041472,186417152,14618624,121098240,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:50.9,55955456,186785792,14618624,121094144,4026368,4018176,87777280,0.00,397.39,0.00,0.00,0.00,0.00,0.00
14:51.9,55955456,187154432,14618624,121094144,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:52.8,55955456,187523072,14618624,121094144,4026368,4018176,87777280,0.00,395.06,0.00,0.00,0.00,0.00,0.00
14:53.8,55955456,177606656,14655488,122675200,4026368,4018176,87855104,0.00,396.71,0.00,0.00,0.00,0.00,0.00
14:54.9,55955456,177913856,14655488,121622528,4026368,4018176,87855104,0.00,402.47,0.00,0.00,0.00,0.00,0.00
14:55.8,55955456,185376768,14655488,121622528,4026368,4018176,87855104,0.00,399.70,0.00,0.00,0.00,0.00,0.00
14:56.8,55955456,185683968,14655488,121618432,4026368,4018176,87846912,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:57.9,55955456,187117568,14655488,121618432,4026368,4018176,87846912,0.00,400.27,0.00,0.00,0.00,0.00,0.00
14:58.9,55955456,187490304,14655488,121618432,4026368,4018176,87846912,0.00,398.44,0.00,0.00,0.00,0.00,0.00
14:59.9,55955456,189321216,14655488,121618432,4026368,4018176,87846912,0.00,396.88,0.00,0.00,0.00,0.00,1.56
15:00.8,55955456,183701504,14655488,121618432,4026368,4018176,87846912,0.00,395.79,0.00,0.00,0.00,0.00,0.00
15:01.9,55955456,185536512,14655488,121618432,4026368,4018176,87846912,0.00,395.38,0.00,0.00,0.00,0.00,0.00
15:02.9,55955456,188489728,14655488,121618432,4026368,4018176,87846912,0.00,399.94,0.00,0.00,0.00,0.00,0.00
15:03.9,55955456,173252608,14655488,121618432,4026368,4018176,87851008,0.00,365.47,0.00,0.00,0.00,0.00,1.56
15:09.7,56549376,192258048,14655488,121356288,4026368,4018176,87851008,1.07,1038.00,0.00,0.27,0.00,0.00,0.27
15:21.2,56684544,191836160,14655488,121622528,4026368,4018176,87814144,0.14,269.49,0.00,0.41,0.00,0.00,0.41
15:27.9,56684544,192417792,14655488,121622528,4026368,4018176,87814144,0.00,53.45,0.00,0.00,0.00,0.00,0.00
15:28.9,56684544,194043904,14655488,121622528,4026368,4018176,87814144,0.00,398.76,0.00,0.00,0.00,0.00,0.00
15:29.9,56684544,194625536,14655488,121622528,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
15:30.9,56684544,195981312,14655488,121622528,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
15:31.9,56684544,196354048,14655488,121622528,4026368,4018176,87814144,0.00,395.15,0.00,0.00,0.00,0.00,0.00
15:32.9,56684544,191041536,14655488,121622528,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
15:33.9,56684544,199020544,14655488,121622528,4026368,4018176,87814144,0.00,399.16,0.00,0.00,0.00,0.00,0.00
15:34.8,57421824,200404992,14655488,123731968,4026368,4018176,87814144,1.58,369.02,0.00,1.58,0.00,0.00,1.58
15:35.8,57421824,200835072,14655488,121626624,4026368,4018176,87814144,0.00,403.22,0.00,0.00,0.00,0.00,0.00
15:36.8,57417728,191135744,14655488,121622528,4026368,4018176,87814144,0.00,393.62,0.00,0.00,0.00,0.00,0.00
15:37.8,57417728,191356928,14655488,121622528,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
15:38.9,57417728,191725568,14655488,121622528,4026368,4018176,87814144,0.00,401.50,0.00,0.00,0.00,0.00,0.00
15:39.9,57417728,189435904,14655488,121622528,4026368,4018176,87814144,0.00,396.87,0.00,0.00,0.00,0.00,0.00
15:40.9,57417728,189804544,14655488,121622528,4026368,4018176,87814144,0.00,393.75,0.00,0.00,0.00,0.00,0.00
15:41.8,57417728,190128128,14655488,120573952,4026368,4018176,87814144,0.00,396.53,0.00,0.00,0.00,0.00,0.00
15:42.9,57417728,187482112,14655488,120573952,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
15:43.8,57417728,184786944,14655488,120573952,4026368,4018176,87814144,0.00,394.46,0.00,0.00,0.00,0.00,0.00
15:44.8,57417728,185159680,14655488,120573952,4026368,4018176,87814144,0.00,395.31,0.00,0.00,0.00,0.00,0.00
15:45.8,57417728,194150400,14655488,120573952,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
15:46.8,57417728,194732032,14655488,120573952,4026368,4018176,87814144,0.00,401.21,0.00,0.00,0.00,0.00,0.00
15:47.8,57417728,196227072,14655488,120573952,4026368,4018176,87814144,0.00,395.31,0.00,0.00,0.00,0.00,0.00
15:48.8,57417728,196722688,14655488,120573952,4026368,4018176,87814144,0.00,394.66,0.00,0.00,0.00,0.00,0.00
15:49.8,57417728,197713920,14655488,120573952,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
15:50.9,57647104,199372800,14655488,122683392,4026368,4018176,87851008,1.56,372.01,0.00,3.11,0.00,0.00,7.78
15:55.9,57643008,205283328,14618624,120311808,4026368,4018176,87814144,0.00,902.18,0.00,0.00,0.00,0.00,0.00
16:03.8,57643008,205283328,14618624,120311808,4026368,4018176,87814144,0.00,3.43,0.00,0.00,0.00,0.00,0.00
16:04.9,57643008,205799424,14618624,120311808,4026368,4018176,87814144,0.00,401.69,0.00,0.00,0.00,0.00,0.00
16:05.8,57528320,198950912,14618624,122421248,4026368,4018176,87814144,1.58,358.95,0.00,3.16,0.00,0.00,7.91
16:06.9,57528320,192827392,14618624,120315904,4026368,4018176,87814144,0.00,398.46,0.00,0.00,0.00,0.00,0.00
16:07.9,57524224,198975488,14618624,120311808,4026368,4018176,87814144,0.00,395.10,0.00,0.00,0.00,0.00,0.00
16:08.9,57524224,199397376,14618624,120311808,4026368,4018176,87814144,0.00,393.75,0.00,0.00,0.00,0.00,0.00
16:09.9,57524224,199241728,14618624,120311808,4026368,4018176,87814144,0.00,397.39,0.00,0.00,0.00,0.00,0.00
16:10.9,57524224,197189632,14618624,120311808,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:11.9,57524224,198606848,14618624,120311808,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:12.9,57524224,199053312,14618624,120311808,4026368,4018176,87814144,0.00,398.40,0.00,0.00,0.00,0.00,0.00
16:13.8,57524224,200941568,14618624,120311808,4026368,4018176,87814144,0.00,395.30,0.00,0.00,0.00,0.00,0.00
16:14.9,57524224,202702848,14618624,120311808,4026368,4018176,87814144,0.00,395.90,0.00,0.00,0.00,0.00,0.00
16:15.9,57524224,203284480,14618624,120311808,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:16.9,57524224,204709888,14618624,120311808,4026368,4018176,87814144,0.00,396.88,0.00,0.00,0.00,0.00,0.00
16:17.8,57524224,205017088,14618624,120311808,4026368,4018176,87814144,0.00,395.45,0.00,0.00,0.00,0.00,0.00
16:18.9,57524224,206512128,14618624,120311808,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:19.9,57524224,207302656,14618624,120311808,4026368,4018176,87814144,0.00,397.20,0.00,0.00,0.00,0.00,0.00
16:20.8,57958400,209760256,14618624,122421248,4026368,4018176,87814144,9.51,350.37,0.00,4.76,0.00,0.00,3.17
16:21.9,57958400,210477056,14618624,121368576,4026368,4018176,87814144,0.00,399.52,0.00,0.00,0.00,0.00,0.00
16:22.8,57139200,203505664,14618624,120311808,4026368,4018176,87814144,0.00,397.81,0.00,0.00,0.00,0.00,0.00
16:23.9,57139200,198668288,14618624,120311808,4026368,4018176,87814144,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:24.9,57139200,199159808,14618624,120311808,4026368,4018176,87814144,0.00,397.60,0.00,0.00,0.00,0.00,0.00
16:25.9,57139200,203460608,14618624,120311808,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:26.9,57139200,203767808,14618624,120311808,4026368,4018176,87814144,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:33.5,57139200,211136512,14618624,120311808,4026368,4018176,87777280,0.00,399.13,0.00,0.00,0.00,0.00,0.00
16:33.8,57139200,211259392,14618624,120311808,4026368,4018176,87777280,0.00,391.67,0.00,0.00,0.00,0.00,0.00
16:34.9,57139200,212955136,14618624,120311808,4026368,4018176,87777280,0.00,398.98,0.00,0.00,0.00,0.00,0.00
16:35.9,57139200,213602304,14618624,120311808,4026368,4018176,87777280,0.00,401.65,0.00,0.00,0.00,0.00,0.00
16:36.8,57712640,205799424,14618624,122421248,4026368,4018176,87777280,1.57,370.23,0.00,0.00,0.00,0.00,1.57
16:37.9,57712640,206168064,14618624,120315904,4026368,4018176,87777280,0.00,404.21,0.00,0.00,0.00,0.00,0.00
16:38.9,57708544,206536704,14618624,120311808,4026368,4018176,87777280,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:39.9,57708544,206381056,14618624,120311808,4026368,4018176,87777280,0.00,391.52,0.00,0.00,0.00,0.00,0.00
16:40.9,57708544,203816960,14618624,120311808,4026368,4018176,87777280,0.00,398.46,0.00,0.00,0.00,0.00,0.00
16:41.9,57708544,199741440,14618624,120311808,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:42.9,57708544,197689344,14618624,120311808,4026368,4018176,87777280,0.00,402.89,0.00,0.00,0.00,0.00,0.00
16:43.9,57708544,198356992,14618624,120311808,4026368,4018176,87777280,0.00,395.31,0.00,0.00,0.00,0.00,0.00
16:44.8,57708544,198664192,14618624,120311808,4026368,4018176,87777280,0.00,392.70,0.00,0.00,0.00,0.00,0.00
16:45.8,57708544,200151040,14618624,120311808,4026368,4018176,87777280,0.00,397.23,0.00,0.00,0.00,0.00,0.00
16:46.8,57708544,203091968,14618624,120311808,4026368,4018176,87777280,0.00,398.44,0.00,0.00,0.00,0.00,0.00
16:47.9,57708544,204845056,14651392,120311808,4026368,4018176,87777280,0.00,404.19,0.00,0.00,0.00,0.00,0.00
16:48.9,57708544,209936384,14651392,120311808,4026368,4018176,87777280,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:49.8,57708544,211496960,14651392,120311808,4026368,4018176,87777280,0.00,394.48,0.00,0.00,0.00,0.00,0.00
16:50.9,57708544,211935232,14688256,121892864,4026368,4018176,87891968,0.00,398.95,0.00,0.00,0.00,0.00,0.00
16:51.8,58060800,214163456,14692352,124002304,4026368,4018176,87896064,3.16,360.13,0.00,1.58,0.00,0.00,1.58
16:52.9,58060800,214532096,14692352,122949632,4026368,4018176,87896064,0.00,400.00,0.00,0.00,0.00,0.00,0.00
16:53.8,58056704,211992576,14692352,121884672,4026368,4018176,87887872,0.00,397.21,0.00,0.00,0.00,0.00,0.00
16:54.8,58056704,211480576,14692352,122941440,4026368,4018176,87896064,0.00,396.81,0.00,1.56,0.00,0.00,6.25
16:55.8,58056704,211423232,14692352,121888768,4026368,4018176,87896064,0.00,390.93,0.00,0.00,0.00,0.00,0.00
16:56.9,58056704,208384000,14692352,121888768,4026368,4018176,87896064,0.00,398.46,0.00,0.00,0.00,0.00,0.00
17:03.1,58056704,213483520,14692352,121131008,4026368,4018176,87887872,0.00,398.20,0.00,0.00,0.00,0.00,0.00
17:03.9,58056704,213729280,14692352,121131008,4026368,4018176,87887872,0.00,397.04,0.00,0.00,0.00,0.00,0.00
17:04.8,58056704,206839808,14692352,122449920,4026368,4018176,88637440,0.00,392.33,0.00,0.00,0.00,0.00,0.00
17:05.9,58056704,207609856,14692352,121397248,4026368,4018176,88637440,0.00,398.67,0.00,0.00,0.00,0.00,0.00
17:06.9,58105856,186519552,14692352,121397248,4026368,4018176,88637440,0.00,381.14,0.00,0.00,0.00,0.00,0.00
17:07.9,58195968,211001344,14692352,124248064,4026368,4018176,88629248,3.15,380.86,0.00,0.00,0.00,0.00,4.72
17:08.8,58195968,211369984,14692352,123195392,4026368,4018176,88629248,0.00,393.36,0.00,0.00,0.00,0.00,0.00
17:09.8,58118144,211738624,14692352,122130432,4026368,4018176,88629248,0.00,396.87,0.00,0.00,0.00,0.00,0.00
17:10.8,58118144,213155840,14692352,121868288,4026368,4018176,88629248,0.00,390.31,0.00,0.00,0.00,0.00,0.00
17:11.9,58118144,210055168,14692352,121868288,4026368,4018176,88629248,0.00,396.92,0.00,0.00,0.00,0.00,0.00
17:12.9,58118144,211959808,14692352,121868288,4026368,4018176,88629248,0.00,400.00,0.00,0.00,0.00,0.00,0.00
17:13.8,58118144,212545536,14692352,121868288,4026368,4018176,88629248,0.00,401.28,0.00,0.00,0.00,0.00,1.59
17:14.9,58118144,213192704,14692352,121868288,4026368,4018176,88629248,0.00,400.00,0.00,0.00,0.00,0.00,0.00
17:15.8,58118144,214822912,14692352,121868288,4026368,4018176,88629248,0.00,388.40,0.00,0.00,0.00,0.00,0.00
17:16.9,58118144,217968640,14692352,121868288,4026368,4018176,88629248,0.00,398.51,0.00,0.00,0.00,0.00,1.56
17:17.9,58118144,218800128,14692352,121868288,4026368,4018176,88629248,0.00,400.00,0.00,0.00,0.00,0.00,0.00
17:18.9,58118144,219799552,14692352,121868288,4026368,4018176,88629248,0.00,400.18,0.00,0.00,0.00,0.00,0.00
17:19.8,58118144,220250112,14692352,121868288,4026368,4018176,88629248,0.00,395.54,0.00,0.00,0.00,0.00,0.00
17:20.9,58118144,221814784,14692352,121868288,4026368,4018176,88629248,0.00,398.54,0.00,0.00,0.00,0.00,0.00
17:21.9,58118144,222617600,14692352,121868288,4026368,4018176,88629248,0.00,395.31,0.00,0.00,0.00,0.00,0.00
17:22.9,58888192,223797248,14692352,124076032,4026368,4018176,88629248,4.70,364.77,0.00,1.57,0.00,0.00,4.70
17:23.8,58888192,224165888,14655488,124084224,4026368,4018176,88637440,0.00,402.50,0.00,0.00,0.00,0.00,0.00
17:24.8,58884096,224534528,14688256,121978880,4026368,4018176,88637440,0.00,398.44,0.00,0.00,0.00,0.00,0.00
17:25.8,58884096,216514560,14688256,121978880,4026368,4018176,88637440,0.00,389.38,0.00,0.00,0.00,0.00,0.00
17:26.8,58884096,207646720,14688256,121966592,4026368,4018176,88629248,0.00,398.44,0.00,0.00,0.00,0.00,0.00
17:31.7,58884096,219340800,14655488,120918016,4026368,4018176,88596480,0.00,435.30,0.00,0.00,0.00,0.00,0.00
17:43.5,58785792,220041216,14655488,120918016,4026368,4018176,88596480,0.45,341.86,0.00,0.00,0.00,0.00,0.23
17:43.9,58785792,220102656,14655488,120918016,4026368,4018176,88596480,0.00,395.24,0.00,0.00,0.00,0.00,0.00
17:44.9,58785792,221024256,14655488,120918016,4026368,4018176,88596480,0.00,400.51,0.00,0.00,0.00,0.00,0.00
17:45.9,58785792,221605888,14655488,120918016,4026368,4018176,88596480,0.00,396.88,0.00,0.00,0.00,0.00,0.00
17:46.9,58785792,222961664,14655488,120918016,4026368,4018176,88596480,0.00,400.08,0.00,0.00,0.00,0.00,0.00
17:47.9,58785792,223612928,14655488,120918016,4026368,4018176,88596480,0.00,398.44,0.00,0.00,0.00,0.00,0.00
17:48.9,58785792,225325056,14655488,120918016,4026368,4018176,88596480,0.00,398.44,0.00,0.00,0.00,0.00,0.00
17:49.8,58785792,225906688,14655488,120918016,4026368,4018176,88596480,0.00,399.31,0.00,0.00,0.00,0.00,0.00
17:50.9,58785792,227811328,14655488,120918016,4026368,4018176,88596480,0.00,390.77,0.00,0.00,0.00,0.00,0.00
17:51.9,58785792,219795456,14655488,120918016,4026368,4018176,88596480,0.00,399.56,0.00,0.00,0.00,0.00,0.00
17:52.9,58785792,220291072,14655488,120918016,4026368,4018176,88596480,0.00,400.00,0.00,0.00,0.00,0.00,0.00
17:53.9,59269120,216051712,14655488,123027456,4026368,4018176,88596480,3.13,370.89,0.00,4.69,0.00,0.00,6.26
17:54.8,59269120,221925376,14655488,120922112,4026368,4018176,88596480,0.00,397.97,0.00,0.00,0.00,0.00,0.00
17:55.8,59265024,222232576,14655488,120918016,4026368,4018176,88596480,0.00,395.31,0.00,0.00,0.00,0.00,0.00
17:56.9,59265024,222601216,14655488,120918016,4026368,4018176,88596480,0.00,397.43,0.00,0.00,0.00,0.00,0.00
17:57.9,59265024,219824128,14655488,120918016,4026368,4018176,88596480,0.00,395.31,0.00,0.00,0.00,0.00,0.00
17:58.9,59265024,220131328,14655488,120918016,4026368,4018176,88596480,0.00,395.31,0.00,0.00,0.00,0.00,0.00
17:59.8,59265024,220577792,14655488,120918016,4026368,4018176,88596480,0.00,397.96,0.00,0.00,0.00,0.00,0.00
18:00.9,59265024,220446720,14655488,120918016,4026368,4018176,88596480,0.00,395.50,0.00,0.00,0.00,0.00,0.00
18:01.9,59265024,221802496,14655488,120918016,4026368,4018176,88596480,0.00,400.73,0.00,0.00,0.00,0.00,0.00
18:02.9,59265024,222380032,14655488,120918016,4026368,4018176,88596480,0.00,400.00,0.00,0.00,0.00,0.00,0.00
18:03.9,59265024,222502912,14618624,120918016,4026368,4018176,88596480,0.00,400.00,0.00,0.00,0.00,0.00,0.00
18:04.8,59265024,224202752,14618624,120918016,4026368,4018176,88596480,0.00,399.71,0.00,0.00,0.00,0.00,0.00
18:05.9,59265024,224509952,14618624,120918016,4026368,4018176,88596480,0.00,397.19,0.00,0.00,0.00,0.00,0.00
18:06.8,59265024,226217984,14618624,120918016,4026368,4018176,88596480,0.00,394.47,0.00,0.00,0.00,0.00,0.00
18:08.3,59265024,222044160,14618624,120918016,4026368,4018176,88596480,0.00,400.00,0.00,0.00,0.00,0.00,0.00
18:11.8,59711488,223535104,14618624,120655872,4026368,4018176,88518656,0.37,392.92,0.18,0.55,0.00,0.00,0.18
18:16.9,59711488,223535104,14618624,120655872,4026368,4018176,88518656,0.00,449.90,0.00,0.00,0.00,0.00,0.00
18:17.9,59711488,219975680,14618624,120655872,4026368,4018176,88518656,0.00,396.87,0.00,0.00,0.00,0.00,0.00
18:18.8,59711488,220889088,14618624,120655872,4026368,4018176,88518656,0.00,393.77,0.00,0.00,0.00,0.00,0.00
18:19.9,59711488,230535168,14618624,120655872,4026368,4018176,88518656,0.00,400.66,0.00,0.00,0.00,0.00,0.00
18:20.9,59711488,230842368,14618624,120655872,4026368,4018176,88518656,0.00,400.00,0.00,0.00,0.00,0.00,0.00
18:21.8,59711488,232468480,14618624,120655872,4026368,4018176,88518656,0.00,393.64,0.00,0.00,0.00,0.00,0.00
18:22.9,59711488,233050112,14618624,120655872,4026368,4018176,88518656,0.00,401.38,0.00,0.00,0.00,0.00,0.00
18:23.9,59760640,207093760,14618624,121708544,4026368,4018176,100413440,0.00,351.61,0.00,3.11,0.00,0.00,7.78
