(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
18:35.3,0,0,390.6248047,0,0,201539584,126152704,339238912,26624000,19107840
18:36.3,0,0,387.4999613,0,0,201539584,126152704,340844544,26656768,19107840
18:37.3,0,0,391.6512194,0,0,201539584,126152704,342630400,26656768,19107840
18:43.1,0,0.267404691,396.0263475,0,0,201539584,126152704,304119808,26656768,19107840
18:43.3,10.0000064,0,390.0002496,0,0,201539584,126152704,304365568,26656768,19107840
18:44.3,1.562498906,1.562498906,395.3122233,0,0,201539584,126152704,305905664,26656768,19107840
18:45.3,4.61538507,0,330.7692633,0,0,201895936,126152704,290119680,26656768,19107840
18:46.3,1.58730191,0,396.8254775,0,0,201895936,126152704,292356096,26656768,19107840
18:47.3,4.662544662,1.554181554,390.0995701,0,0,201449472,126152704,294359040,26656768,19107840
18:48.3,0,0,398.0720574,0,0,201449472,126152704,296275968,26656768,19107840
18:49.3,0,0,400.0000406,0,0,201449472,126152704,298143744,26656768,19107840
18:53.3,0.391153595,0.391153595,491.6800692,0,0,201449472,126152704,306733056,26656768,19107840
19:04.3,0.850695453,0.141782575,359.5606114,0,0,201412608,126152704,322981888,26750976,19107840
19:05.3,1.587301749,1.587301749,322.222255,0,0,202010624,126152704,309452800,26750976,19107840
19:06.3,1.562498125,1.562498125,393.7495275,0,0,202014720,126152704,311422976,26750976,19107840
19:07.3,1.53846063,0,390.7689999,0,0,202014720,126152704,313368576,26750976,19107840
19:08.3,1.571004002,4.713012005,381.7539724,0,0,202014720,126152704,315195392,26750976,19107840
19:09.3,0,0,390.6246094,0,0,202014720,126152704,316932096,26750976,19107840
19:10.3,0,0,395.3847322,0,0,202014720,126152704,318746624,26492928,19107840
19:11.3,0,0,395.3126186,0,0,202014720,126152704,320425984,26492928,19107840
19:21.1,0.954947706,0.636631804,395.1891925,0,0,199127040,126152704,336396288,26492928,19107840
19:21.3,0,0,400.002304,0,0,199127040,126152704,336646144,26492928,19107840
19:22.3,3.124997188,0,385.9371527,0,0,199127040,126152704,338178048,26492928,19107840
19:23.3,0,1.553413927,388.3534817,0,0,199135232,126152704,339730432,26492928,19107840
19:24.3,0,0,331.3695183,0,0,199618560,126152704,325488640,26492928,19107840
19:25.3,3.124997813,1.562498906,387.4997288,0,0,201203712,126152704,326725632,26492928,19107840
19:26.3,0,0,392.1872647,0,0,201203712,126152704,328704000,26492928,19107840
19:27.3,0,0,395.3846543,0,0,201203712,126152704,330518528,26492928,19107840
19:33.0,1.919464112,0.274209159,391.5706788,0,0,201203712,126152704,341131264,26492928,19107840
19:33.3,5.451676168,5.451676168,376.1656556,0,0,201203712,126152704,341614592,26492928,19107840
19:34.3,3.109842318,1.554921159,384.0655262,0,0,201203712,126152704,343216128,26492928,19107840
19:35.3,0,0,395.2380952,0,0,201203712,126152704,344768512,26492928,19107840
19:36.3,0,0,393.8459987,0,0,201203712,126152704,345505792,26492928,19107840
19:37.3,0,0,393.6511936,0,0,201203712,126152704,347111424,26513408,19107840
19:38.3,0,0,386.9888204,0,0,201203712,126152704,346509312,26513408,19107840
19:39.3,0,0,394.9509569,0,0,201203712,126152704,348090368,26513408,19107840
19:42.1,1.104972923,0.552486461,591.1605136,0,0,201203712,126152704,299311104,26513408,19107840
19:44.8,2.357728886,1.768296665,977.2786233,0,0,201973760,126152704,301715456,26513408,19107840
19:50.3,0,0.282763366,5.089740587,0,0,201973760,126152704,301850624,26513408,19107840
19:51.3,0,0,393.6516334,0,0,201973760,126152704,303755264,26513408,19107840
19:52.3,0,0,395.3121838,0,0,201973760,126152704,305434624,26513408,19107840
19:53.3,0,0,393.8457273,0,0,201973760,126152704,307163136,26513408,19107840
19:54.3,0,0,383.3272118,0,0,201973760,126152704,308797440,26513408,19107840
19:55.3,0,0,396.8748413,0,0,201981952,126152704,310550528,26513408,19107840
19:56.3,0,0,399.9990548,0,0,201981952,126152704,312164352,26513408,19107840
19:57.5,0,1.369866857,568.4947456,0,0,201981952,126152704,314908672,26513408,19107840
20:05.8,1.350717947,0.750398859,557.0961131,0,0,203145216,126152704,325033984,26591232,19107840
20:13.3,0,0,36.58174969,0,0,203145216,126152704,325853184,26591232,19107840
20:14.3,0,0,393.2094976,0,0,203145216,126152704,327471104,26591232,19107840
20:15.3,0,0,398.0713047,0,0,203145216,126152704,329121792,26591232,19107840
20:16.3,0,0,400.0004726,0,0,203145216,126152704,330694656,26591232,19107840
20:17.3,0,0,396.8257193,0,0,203145216,126152704,332386304,26591232,19107840
20:18.3,0,0,398.4373406,0,0,203145216,126152704,333950976,26591232,19107840
20:19.3,1.554171197,0,399.4219975,0,0,203124736,126152704,335560704,26591232,19107840
20:24.2,0,0.391417719,386.916415,0,0,203292672,126152704,332660736,26591232,19107840
20:30.3,1.343846643,2.015769965,886.9387846,0,0,203292672,126152704,350720000,26591232,19107840
20:38.3,0,0,35.07882092,0,0,203292672,126152704,351641600,26591232,19107840
20:39.3,4.761907664,0,392.063731,0,0,203292672,126152704,353169408,26591232,19107840
20:40.3,0,0,391.1294101,0,0,203292672,126152704,354779136,26591232,19107840
20:41.3,1.587301265,0,395.2380149,0,0,203292672,126152704,356323328,26591232,19107840
20:42.3,0,1.538462296,340.0001674,0,0,203821056,126152704,342536192,26591232,19107840
20:43.3,1.587299007,0,393.6501538,0,0,203825152,126152704,341315584,26591232,19107840
20:44.3,3.076928227,0,387.6929566,0,0,203825152,126152704,343302144,26591232,19107840
20:51.2,1.368904625,0.228150771,990.6306473,0,0,203816960,126152704,300765184,26624000,19107840
21:07.4,0.384258065,0.096064516,140.6384517,0.096064516,0,203354112,126152704,302280704,26624000,19107840
21:08.3,0,0,392.9829415,0,0,203354112,126152704,303828992,26624000,19107840
21:09.3,0,0,395.2381755,0,0,203354112,126152704,305491968,26624000,19107840
21:10.3,0,1.554161921,383.8779946,0,0,203354112,126152704,307200000,26624000,19107840
21:11.3,0,1.554931062,396.5074208,0,0,203354112,126152704,308895744,26624000,19107840
21:19.4,0.387106933,0.774213867,470.1413707,0,0,203337728,126152704,317472768,26624000,19107840
21:22.3,1.517764204,3.035528407,825.6637268,0,0,203440128,126152704,319873024,26624000,19107840
21:31.8,0.499743854,0.333162569,538.7238746,0,0,203333632,126152704,327315456,26624000,19107840
21:44.4,0.124485271,0.373455814,192.2052589,0,0,204201984,126152704,335183872,26624000,19107840
21:48.8,0.357585241,0,642.2230931,0,0,204201984,126152704,298438656,26624000,19107840
21:54.3,0.281965759,0,41.44896654,0,0,204201984,126152704,299421696,26624000,19107840
21:55.3,0,0,398.4135484,0,0,204201984,126152704,300576768,26624000,19107840
21:56.3,0,0,394.5650191,0,0,204210176,126152704,302149632,26624000,19107840
21:57.3,0,1.555736591,392.0456209,0,0,204210176,126152704,303747072,26624000,19107840
21:58.3,0,1.562499844,390.6249609,0,0,204210176,126152704,305373184,26624000,19107840
21:59.3,0,3.12499625,396.8745238,0,0,204177408,126152704,307277824,26624000,19107840
22:00.3,3.124999688,1.562499844,331.2499669,0,0,204476416,126152704,291655680,26624000,19107840
22:06.3,0.781194353,0,394.7635463,0,0,204673024,126152704,302637056,26624000,19107840
22:07.3,0,0,393.4028048,0,0,204673024,126152704,304730112,26624000,19107840
22:08.3,0,0,395.2386975,0,0,204673024,126152704,306380800,26624000,19107840
22:09.3,0,0,393.8454171,0,0,204673024,126152704,308080640,26624000,19107840
22:10.3,0,1.58730062,393.6505537,0,0,204673024,126152704,309731328,26624000,19107840
22:11.3,0,0,387.6928421,0,0,204673024,126152704,311336960,26624000,19107840
22:12.3,0,1.546687441,391.3119226,0,0,204673024,126152704,312987648,26624000,19107840
22:16.3,0.781957711,0.26065257,460.8337442,0,0,204673024,126152704,317157376,26624000,19107840
22:25.8,1.462435328,1.67135466,329.2568681,0,0,204582912,126152704,319156224,26624000,19107840
22:26.3,0,0,390.62375,0,0,204582912,126152704,319991808,26624000,19107840
22:27.3,0,0,391.3200184,0,0,204582912,126152704,321691648,26624000,19107840
22:28.3,0,0,390.7695001,0,0,204582912,126152704,323416064,26624000,19107840
22:29.3,0,0,393.6506737,0,0,204582912,126152704,325029888,26624000,19107840
22:30.3,0,1.538462144,392.3078468,0,0,204582912,126152704,326750208,26624000,19107840
22:31.3,0,0,395.237493,0,0,204582912,126152704,328368128,26624000,19107840
22:32.3,0,0,394.1290681,0,0,204582912,126152704,329957376,26624000,19107840
22:38.3,0.515330165,0.515330165,424.3743912,0,0,204582912,126152704,330645504,26624000,19107840
22:39.9,4.255319149,1.063829787,309.5744681,0,0,204775424,126152704,327041024,26624000,19107840
22:40.7,1.75438301,1.75438301,5321.04367,0,0,204754944,126152704,345448448,26624000,19107840
22:58.3,0.088917,0,139.3329396,0,0,204763136,126152704,293249024,26624000,19107840
23:01.6,4.545458909,0.909091782,1017.273704,0,0,207552512,126152704,308723712,26624000,19107840
23:08.3,0,0,58.19138489,0,0,207552512,126152704,310493184,26624000,19107840
23:09.3,0,0,396.8256387,0,0,207523840,126152704,312070144,26624000,19107840
23:10.3,1.538459872,0,392.3072674,0,0,207380480,126152704,313729024,26624000,19107840
23:11.3,0,1.587305135,388.889758,0,0,207392768,126152704,315363328,26624000,19107840
23:12.3,0,0,390.6248438,0,0,207392768,126152704,316964864,26624000,19107840
23:13.3,0,0,388.2226981,0,0,207392768,126152704,318545920,26624000,19107840
23:14.3,0,1.562498594,396.8746428,0,0,207392768,126152704,320155648,26624000,19107840
23:17.2,0,0,494.0219281,0,0,207495168,126152704,318603264,26628096,19107840
23:21.4,1.112539619,3.337618856,948.6254481,0,0,207654912,126152704,328519680,26628096,19107840
23:28.3,0,0,9.049840192,0,0,207654912,126152704,328765440,26628096,19107840
23:29.3,1.554944679,0,391.8460592,0,0,207654912,126152704,330395648,26628096,19107840
23:30.3,1.538460781,1.538460781,389.2305776,0,0,207654912,126152704,332070912,26628096,19107840
23:31.3,0,0,395.2381354,0,0,207654912,126152704,333692928,26628096,19107840
23:32.3,0,0,393.7497638,0,0,207654912,126152704,335286272,26628096,19107840
23:33.3,0,0,397.8696468,0,0,207654912,126152704,336834560,26628096,19107840
23:34.3,0,0,396.4614335,0,0,207654912,126152704,338395136,26628096,19107840
23:37.3,0.518134663,0,396.8911522,0,0,207585280,126152704,335966208,26628096,19107840
23:40.7,1.821003937,1.821003937,1264.231983,0,0,207454208,126152704,344977408,26628096,19107840
23:54.3,0,0,169.8481265,0,0,207454208,126152704,355229696,26628096,19107840
23:54.3,0,0,399.9923201,0,0,207454208,126152704,355295232,26628096,19107840
23:55.3,0,0,395.3114722,0,0,207454208,126152704,352145408,26628096,19107840
23:56.3,0,0,396.9246011,0,0,207454208,126152704,353710080,26628096,19107840
23:57.3,1.587298524,3.174597047,336.507287,0,0,207405056,126152704,340553728,26628096,19107840
23:58.3,1.538465628,1.538465628,393.8472009,0,0,207405056,126152704,342581248,26628096,19107840
23:59.3,0,1.571015691,397.4669697,0,0,207405056,126152704,296538112,26628096,19107840
24:00.3,0,0,393.6503538,0,0,207405056,126152704,298430464,26628096,19107840
24:12.1,0.530287993,0.397715994,395.7274145,0,0,207409152,126152704,318365696,26628096,19107840
24:12.3,6.666652444,0,386.6658418,0,0,207536128,126152704,318726144,26628096,19107840
24:13.3,0,0,395.2375733,0,0,207544320,126152704,320286720,26628096,19107840
24:14.3,0,3.106798819,391.4566512,0,0,207544320,126152704,321875968,26628096,19107840
24:15.3,0,0,404.2879904,0,0,207544320,126152704,323444736,26628096,19107840
24:16.3,0,0,392.0630938,0,0,207544320,126152704,324907008,26628096,19107840
24:17.3,1.538463356,4.615390069,340.0004017,0,0,207872000,126152704,310542336,26628096,19107840
24:18.3,0,0,392.0627751,0,0,207872000,126152704,312541184,26628096,19107840
24:19.8,1.013661234,2.027322468,1439.398952,0,0,207872000,126152704,322752512,26628096,19107840
24:24.8,2.217622094,0.950409469,764.4460161,0,0,207872000,126152704,338137088,26628096,19107840
24:34.3,0,0,36.03304961,0,0,207872000,126152704,339529728,26628096,19107840
24:35.3,0,0,392.1181861,0,0,207872000,126152704,341041152,26628096,19107840
24:36.3,6.24998375,0,334.3741306,0,0,207798272,126152704,326266880,26628096,19107840
24:37.3,0,0,398.4622447,0,0,207798272,126152704,327692288,26628096,19107840
24:38.3,0,0,396.825034,0,0,207450112,126152704,329613312,26628096,19107840
24:39.3,0,0,400.0005908,0,0,207450112,126152704,331550720,26628096,19107840
24:40.3,1.546680704,1.546680704,391.3102182,0,0,207450112,126152704,333381632,26628096,19107840
24:44.5,2.605113129,1.116477055,391.8834464,0,0,207458304,126152704,340676608,26628096,19107840
24:50.3,0.270559908,0.270559908,392.3118666,0,0,207458304,126152704,350167040,26628096,19107840
24:51.3,1.562499375,0,393.7498425,0,0,207458304,126152704,351760384,26628096,19107840
24:52.3,0,1.562499844,396.8749603,0,0,207458304,126152704,353349632,26628096,19107840
24:53.3,0,0,399.99996,0,0,207458304,126152704,354897920,26628096,19107840
24:54.3,0,0,393.7491338,0,0,207458304,126152704,357109760,26628096,19107840
24:55.3,1.546636,0,374.285912,0,0,207458304,126152704,337244160,26628096,19107840
24:56.3,0,1.562560627,364.0766262,0,0,208314368,126152704,343965696,26628096,19107840
25:02.4,1.551777887,1.810407535,1200.817455,0,0,208572416,126152704,300044288,26628096,19107840
25:19.9,0.089206597,0.089206597,114.1844438,0,0,211030016,126152704,300605440,26628096,19107840
25:26.3,0.486255207,0.243127603,397.7567592,0,0,211030016,126152704,311848960,26628096,19107840
25:27.3,0,1.538460327,393.8458436,0,0,211030016,126152704,313499648,26628096,19107840
25:28.3,1.587304329,0,392.0641692,0,0,211030016,126152704,315142144,26628096,19107840
25:29.3,0,0,392.3068425,0,0,211030016,126152704,316747776,26628096,19107840
25:30.3,0,0,396.8265659,0,0,211030016,126152704,318402560,26628096,19107840
25:31.3,0,1.546691115,395.9529256,0,0,211030016,126152704,320040960,26628096,19107840
25:32.3,0,0,395.2379346,0,0,211030016,126152704,321671168,26628096,19107840
25:33.3,0,0,395.3849268,0,0,211030016,126152704,323280896,26628096,19107840
25:34.3,1.587298524,0,358.7294663,0,0,211030016,126152704,304447488,26628096,19107840
25:36.4,2.992842509,0,1289.166911,0,0,210018304,126283776,320905216,26628096,19107840
25:41.3,0,0.635617895,11.44112211,0,0,210018304,126283776,321171456,26628096,19107840
25:42.3,1.538461236,3.076922471,393.8460763,0,0,210022400,126283776,322912256,26628096,19107840
25:43.3,3.17460124,1.58730062,392.0632531,0,0,210030592,126283776,324538368,26628096,19107840
25:44.3,3.124993438,0,390.6241797,0,0,210030592,126283776,326217728,26628096,19107840
25:45.3,0,3.076933681,395.3859779,0,0,210030592,126283776,327913472,26628096,19107840
25:46.3,1.582095358,1.582095358,389.1954582,0,0,210030592,126283776,329506816,26628096,19107840
25:47.3,0,0,392.5774132,0,0,210038784,126283776,331173888,26628096,19107840
25:48.6,0,0,396.4698718,0,0,210038784,126283776,333299712,26628096,19107840
25:49.8,0,3.896113611,1618.185853,0,0,210038784,126283776,334548992,26628096,19107840
