start,end,total,start: 19:56:31 GMT+0200 (Central European Summer Time),end: 19:58:10 GMT+0200 (Central European Summer Time)
49.34999999750289,2361.4549999983865,2312.1050000008836,
2366.7199999981676,4280.979999999545,1914.2600000013772,
4295.514999997977,6185.039999996661,1889.5249999986845,
6191.745000000083,8092.069999998785,1900.324999998702,
8097.1149999968475,9987.774999997782,1890.6600000009348,
9992.629999997007,11885.909999997239,1893.2800000002317,
11888.089999996737,14719.664999996894,2831.575000000157,
14736.304999998538,16614.19499999829,1877.889999999752,
16618.209999996907,18515.494999999646,1897.2850000027393,
18525.534999997035,20475.41999999885,1949.8850000018138,
20481.469999998808,22363.784999997733,1882.3149999989255,
22371.48999999772,24271.020000000135,1899.5300000024145,
24277.829999999085,27086.269999999786,2808.440000000701,
27095.679999998538,29181.69499999931,2086.0150000007707,
29189.144999996643,31134.964999997464,1945.820000000822,
31140.274999997928,33060.55500000002,1920.2800000020943,
33064.800000000105,34945.90999999855,1881.1099999984435,
34955.36499999798,36841.08500000002,1885.7200000020384,
36844.30999999677,38746.01499999699,1901.70500000022,
38755.2349999969,40643.07999999801,1887.845000001107,
40648.574999999255,42534.169999998994,1885.5949999997392,
42540.02499999842,44449.18999999936,1909.1650000009395,
44455.08499999778,46341.80500000002,1886.7200000022422,
46344.90000000005,48248.41000000015,1903.5100000000966,
48253.239999998186,50151.834999996936,1898.5949999987497,
50157.374999998865,52960.934999999154,2803.5600000002887,
52964.10999999716,54870.23999999656,1906.1299999993935,
54877.809999998135,56766.60499999707,1888.794999998936,
56774.19000000009,58680.75499999759,1906.5649999974994,
58685.044999998354,60588.23999999731,1903.1949999989592,
60593.23499999664,62484.23999999795,1891.0050000013143,
62490.469999997,64399.29999999731,1908.8300000003073,
64403.574999996636,66292.29999999734,1888.7250000007043,
66297.04499999934,68181.81499999992,1884.7700000005716,
68186.68499999694,70090.32999999908,1903.6450000021432,
70093.7849999973,71976.82999999961,1883.045000002312,
71980.52499999903,73893.86999999988,1913.3450000008452,
73902.33499999886,75787.73999999976,1885.405000000901,
75796.20999999679,77694.42999999956,1898.220000002766,
77700.99499999924,79596.32999999667,1895.3349999974307,
79603.149999999,81494.48999999731,1891.3399999983085,
81497.86499999755,83392.58999999947,1894.7250000019267,
83396.719999997,85295.13499999666,1898.414999999659,
85299.07999999705,87205.54999999877,1906.4700000017183,
87218.54999999778,89116.03999999716,1897.4899999993795,
89121.00999999893,91007.02999999703,1886.0199999980978,
91011.63499999893,92898.24499999668,1886.609999997745,
92906.91499999957,94805.14499999845,1898.2299999988754,
94809.64999999924,96692.84999999945,1883.2000000002154,
96703.06499999788,98586.12499999799,1883.060000000114,
