start,end,total,start: 15:58:23 GMT+0200 (Central European Summer Time),end: 17:36:38 GMT+0200 (Central European Summer Time)
91.80500000002212,118695.819999999,118604.01499999898,
118712.22999999918,236503.23500000013,117791.00500000095,
236518.19500000056,354384.79000000004,117866.59499999948,
354394.8849999997,472212.2249999993,117817.33999999956,
472223.9250000002,590110.9300000007,117887.00500000053,
590120.9550000003,707900.7849999998,117779.82999999949,
707911.4349999999,825734.9049999993,117823.46999999939,
825746.6949999998,943553.3849999993,117806.68999999948,
943562.6549999997,1061364.9100000001,117802.25500000047,
1061375.2349999994,1179189.1500000001,117813.91500000074,
1179200.9400000006,1297048.5000000007,117847.56000000006,
1297058.4450000005,1414941.2599999995,117882.81499999901,
1414950.4649999999,1532788.305,117837.84000000008,
1532799.6949999996,1650867.2349999996,118067.54000000004,
1650876.7599999993,1768832.8999999994,117956.14000000013,
1768842.46,1886650.6200000003,117808.16000000038,
1886663.3000000003,2004451.8800000006,117788.58000000031,
2004463.4850000003,2122126.8899999997,117663.40499999933,
2122137.675,2239982.690000001,117845.01500000106,
2239992.835000001,2357888.9199999995,117896.08499999857,
2357897.7300000004,2475806.119999999,117908.38999999873,
2475815.8999999994,2593711.8850000007,117895.98500000127,
2593722.4050000003,2711664.4899999993,117942.08499999903,
2711674.55,2829592.0750000007,117917.52500000084,
2829602.150000001,2947500.250000001,117898.1000000001,
2947510.2399999998,3065398.8150000004,117888.57500000065,
3065409.159999999,3183262.0800000005,117852.92000000132,
3183272.5549999997,3301183.9149999996,117911.35999999987,
3301195.555,3419086.92,117891.36499999976,
3419097.7399999993,3537015.92,117918.18000000063,
3537025.8799999994,3654945.900000001,117920.02000000142,
3654958.315,3772886.7800000007,117928.46500000078,
3772897.095,3890745.11,117848.01499999966,
3890755.0549999997,4008572.9200000004,117817.86500000069,
4008583.235,4126413.1450000005,117829.91000000061,
4126423.420000001,4244301.82,117878.39999999944,
4244311.545000001,4362219.745,117908.19999999925,
4362230.545,4480107.175000001,117876.63000000082,
4480117.36,4598018,117900.63999999966,
4598027.545000001,4715977.09,117949.544999999,
4715987.135,4833822.285,117835.15000000037,
4833832.76,4951786.845000001,117954.0850000009,
4951798.124999999,5069756.23,117958.10500000138,
5069768.22,5187705.755000001,117937.53500000108,
5187716.690000001,5305597.93,117881.23999999836,
5305607.19,5423563.37,117956.1799999997,
5423575.590000001,5541557.36,117981.76999999955,
5541568.000000001,5659476.755,117908.75499999896,
5659487.945,5777349.99,117862.04499999993,
5777359.819999999,5895169.9399999995,117810.12000000011,
