(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
23:23.0,65122304,46645248,16338944,72507392,4063232,4050944,96129024,382.7176113,0,0,0,0,0,0
23:24.0,65593344,46645248,16293888,72507392,4063232,4050944,96129024,387.5125274,0,0,0,0,0,0
23:25.0,63434752,47738880,16236544,117309440,4063232,4038656,90980352,287.195899,3.104820529,0,9.314461588,0,0,1.552410265
23:26.0,65449984,47661056,16236544,116256768,4063232,4038656,90980352,345.8374875,0,0,0,0,0,0
23:27.0,65638400,46841856,16236544,115200000,4063232,4038656,90980352,368.381692,0,0,0,0,0,0
23:28.0,66383872,46841856,16236544,115154944,4063232,4038656,90980352,387.1128098,0,0,0,0,0,0
23:29.0,64040960,46841856,16236544,112926720,4063232,4038656,90980352,2278.049639,0,0,0,0,0,0
23:34.0,64102400,46841856,16236544,112926720,4063232,4038656,90980352,14.99100899,0,0,0,0,0,0
23:35.0,66658304,46841856,16236544,112926720,4063232,4038656,90980352,393.7251594,0,0,0,0,0,0
23:36.0,66842624,46841856,16236544,112926720,4063232,4038656,90980352,384.3245968,0,0,0,0,0,0
23:37.0,67043328,46841856,16236544,112926720,4063232,4038656,90980352,380.1097089,0,0,0,0,0,0
23:38.0,68276224,46841856,16236544,112926720,4063232,4038656,90980352,380.488984,0,0,0,0,0,0
23:39.0,68202496,46841856,16236544,112926720,4063232,4038656,90943488,395.6879756,0,0,0,0,0,0
23:40.0,68784128,46841856,16412672,112926720,3993600,4038656,90947584,385.8805668,0,0,0,0,0,0
23:41.0,69672960,46841856,17055744,112926720,3993600,3940352,90947584,391.4042609,0,0,0,0,0,0
23:42.0,71176192,46841856,17055744,112926720,3993600,3940352,90947584,384.7831889,0,0,0,0,0,0
23:43.0,70856704,46911488,17055744,112926720,3993600,3940352,90947584,384.4738036,0,0,0,0,0,0
23:44.0,72093696,46911488,17055744,112926720,3993600,3940352,90947584,386.2714125,0,0,0,0,0,0
23:45.0,72380416,46911488,17055744,112926720,3993600,3940352,90947584,393.3458494,0,0,0,0,0,0
23:46.0,73424896,46911488,17055744,112926720,3993600,3940352,90947584,394.5391177,0,0,0,0,0,0
23:47.0,70701056,46911488,17055744,112926720,3993600,3940352,90947584,379.1708413,0,0,0,0,0,0
23:48.0,72044544,46911488,17055744,112926720,3993600,3940352,90947584,379.7309622,0,0,0,0,0,0
23:49.0,72650752,46911488,17055744,112926720,3993600,3940352,90902528,392.1752548,0,0,0,0,0,0
23:50.0,72773632,46911488,17055744,112926720,3993600,3940352,90902528,384.3242868,0,0,0,0,0,0
23:51.0,72753152,46911488,17055744,112926720,3993600,3940352,90861568,389.0686476,0,1.55627459,0,0,0,0
23:52.0,73043968,46911488,17055744,112926720,3993600,3940352,90861568,392.5726745,0,0,0,0,0,0
23:53.0,74620928,46911488,17055744,112926720,3993600,3940352,90861568,385.5519095,0,0,0,0,0,0
23:54.0,74743808,46911488,17055744,112926720,3993600,3940352,90861568,387.4748374,0,0,0,0,0,0
23:57.0,57954304,46911488,17055744,112926720,3993600,3940352,90861568,388.2077074,0,0,0,0,0,0
24:03.5,68108288,47190016,17121280,123654144,3993600,3940352,90849280,380.6146166,0,0.486719459,0.730079188,0,0,0.973438917
24:04.0,68956160,47190016,17121280,122601472,3993600,3940352,90849280,379.8171937,0,0,0,0,0,0
24:05.0,69144576,47190016,17121280,122077184,3993600,3940352,90849280,389.848177,0,0,0,0,0,0
24:06.0,69328896,47190016,17121280,121810944,3993600,3940352,90849280,391.0128708,0,0,0,0,0,0
24:07.0,70758400,47190016,17121280,121810944,3993600,3940352,90849280,391.0193698,0,0,0,0,0,0
24:08.0,71733248,47190016,17121280,121810944,3993600,3940352,90849280,391.0128708,0,0,0,0,0,0
24:09.0,71917568,47190016,17121280,121810944,3993600,3940352,90849280,380.3661232,0,0,0,0,0,0
24:10.0,72314880,47190016,17121280,121810944,3993600,3940352,90849280,378.5999142,0,0,0,0,0,0
24:11.0,72568832,47190016,17121280,121810944,3993600,3940352,90849280,383.2547931,0,0,0,0,0,0
24:12.0,73834496,47190016,17121280,121810944,3993600,3940352,90849280,385.1009323,0,0,0,0,0,0
24:13.0,74293248,47190016,17121280,121810944,3993600,3940352,90853376,388.2952672,0,0,0,0,0,0
24:14.0,74416128,47190016,17121280,121810944,3993600,3940352,90853376,381.944483,0,0,0,0,0,0
24:15.0,75649024,47190016,17121280,121810944,3993600,3940352,90853376,387.9095555,0,0,0,0,0,0
24:16.0,76890112,47190016,17121280,121810944,3993600,3940352,90853376,392.9546932,0,0,0,0,0,0
24:17.0,77082624,47190016,17121280,121810944,3993600,3940352,90853376,383.5224948,0,0,0,0,0,0
24:18.0,69943296,47190016,17121280,121810944,3993600,3940352,90853376,391.4019406,0,0,0,0,0,0
24:19.0,69394432,47190016,17121280,121810944,3993600,3940352,90853376,387.4747984,0,0,0,0,0,0
24:20.0,69693440,47190016,17121280,121810944,3993600,3940352,90853376,392.1750992,0,0,0,0,0,0
24:21.0,70877184,47190016,17121280,121810944,3993600,3940352,90853376,388.2575758,0,0,0,0,0,0
24:22.0,71340032,47190016,17121280,121810944,3993600,3940352,90853376,386.7420477,0,0,0,0,0,0
24:23.0,71532544,47190016,17121280,121810944,3993600,3940352,90853376,381.3244048,0,0,0,0,0,0
24:24.0,69197824,47190016,17121280,121810944,3993600,3940352,90853376,2388.7763,0,0,0,0,0,0
24:35.5,73080832,47947776,17022976,122044416,3993600,3940352,90497024,211.9209196,0.135239898,0,0.270479795,0,0,0
24:36.0,74190848,47947776,17022976,122044416,3993600,3940352,90497024,388.8739287,0,0,0,0,0,0
24:37.0,74379264,47947776,16986112,121970688,3993600,3940352,90497024,384.4000535,0,0,0,0,0,0
24:38.0,74502144,47947776,16986112,121970688,3993600,3940352,90497024,384.3997855,0,0,0,0,0,0
24:39.0,75476992,47947776,16986112,121970688,3993600,3940352,90497024,387.4749156,0,0,0,0,0,0
24:40.0,76394496,47947776,17047552,121970688,3993600,3940352,90689536,332.7113435,0,0,0,0,0,0
24:41.0,76582912,47947776,17047552,121970688,3993600,3940352,90689536,378.1748761,0,0,0,0,0,0
24:42.0,76705792,47947776,17047552,121970688,3993600,3940352,90689536,384.7597598,0,0,0,0,0,0
24:43.0,77242368,47947776,17047552,121970688,3993600,3940352,90689536,384.3245968,0,0,0,0,0,0
24:44.0,78565376,47947776,17047552,121970688,3993600,3940352,90689536,392.1748658,0,0,0,0,0,0
24:45.0,79044608,47947776,17047552,121970688,3993600,3940352,90689536,385.8808402,0,0,0,0,0,0
24:46.0,79179776,47947776,17047552,121970688,3993600,3940352,90689536,389.0687251,0,0,0,0,0,0
24:47.0,75898880,47947776,17047552,121970688,3993600,3940352,90689536,384.4245269,0,0,0,0,0,0
24:48.0,77266944,47947776,17047552,121970688,3993600,3940352,90689536,374.8740297,0,0,0,0,0,0
24:49.0,77946880,47947776,17047552,121970688,3993600,3940352,90689536,389.0749394,0,0,0,0,0,0
24:50.0,78196736,47947776,17047552,121970688,3993600,3940352,90689536,383.104904,0,0,0,0,0,0
24:51.0,78319616,47947776,17047552,121970688,3993600,3940352,90689536,387.1270583,0,0,0,0,0,0
24:52.0,78512128,47947776,17047552,121970688,3993600,3940352,90689536,393.7254718,0,0,0,0,0,0
24:53.0,79683584,47947776,17047552,121970688,3993600,3940352,90689536,381.1743183,0,0,0,0,0,0
24:54.0,79806464,47947776,17047552,121970688,3993600,3940352,90689536,383.6909041,0,0,0,0,0,0
24:55.0,79994880,47947776,17047552,121970688,3993600,3940352,90689536,386.2713733,0,0,0,0,0,0
24:56.0,71913472,47947776,17047552,121970688,3993600,3940352,90689536,2477.32479,0,0,0,0,0,0
25:07.6,83054592,47042560,17047552,115355648,3993600,3940352,90689536,200.2579201,0.134581936,0,0.269163871,0,0,0.403745807
25:08.0,79970304,47042560,17047552,107819008,3993600,3940352,90689536,387.6278772,0,0,0,0,0,0
25:09.0,80154624,47042560,17047552,107819008,3993600,3940352,90652672,376.1862761,0,0,0,0,0,0
25:10.0,80343040,47042560,17047552,107819008,3993600,3940352,90652672,381.25,0,0,0,0,0,0
25:11.0,81051648,47042560,17047552,107819008,3993600,3940352,90652672,387.8878879,0,0,0,0,0,0
25:12.0,81711104,47042560,17047552,107819008,3993600,3940352,90652672,385.5316335,0,0,0,0,0,0
25:13.0,81895424,47042560,17047552,107819008,3993600,3940352,90652672,396.0827948,0,0,0,0,0,0
25:14.0,82022400,47042560,17047552,107819008,3993600,3940352,90652672,382.4301081,0,0,0,0,0,0
25:15.0,82206720,47042560,17047552,107819008,3993600,3940352,90652672,393.3566434,0,0,0,0,0,0
25:16.0,83013632,47042560,17047552,107819008,3993600,3940352,90652672,392.1875,0,0,0,0,0,0
25:17.0,83263488,47042560,17047552,107819008,3993600,3940352,90652672,392.1874216,0,0,0,0,0,0
25:18.0,83136512,47042560,17047552,107819008,3993600,3940352,90652672,387.5000388,0,0,0,0,0,0
25:19.0,83615744,47042560,17047552,107819008,3993600,3940352,90652672,373.4375373,0,0,0,0,0,0
25:20.0,79740928,47042560,17047552,107819008,3993600,3940352,90652672,387.5,0,0,0,0,0,0
25:21.0,79863808,47042560,17047552,107819008,3993600,3940352,90652672,381.25,0,0,0,0,0,0
25:22.0,80113664,47042560,17047552,107819008,3993600,3940352,90652672,390.625,0,0,0,0,0,0
25:23.0,80240640,47042560,17047552,107819008,3993600,3940352,90652672,378.5034277,0,0,0,0,0,0
25:24.0,81678336,47042560,17047552,107819008,3993600,3940352,90652672,383.9910857,0,0,0,0,0,0
25:25.0,82919424,47042560,17047552,107819008,3993600,3940352,90652672,395.3125,0,0,0,0,0,0
25:26.0,82137088,47042560,17047552,107819008,3993600,3940352,90652672,390.625,0,0,0,0,0,0
25:27.0,82595840,47042560,17047552,107819008,3993600,3940352,90652672,391.016016,0,0,0,0,0,0
25:28.0,75464704,47042560,17047552,107819008,3993600,3940352,90652672,2518.746978,1.562498125,0,0,0,0,1.562498125
25:39.6,86618112,47648768,17051648,112062464,3993600,3940352,90677248,200.1396354,0.267745332,0,0.267745332,0,0,0.535490663
25:40.0,83533824,47648768,17051648,110751744,3993600,3940352,90677248,385.7427902,0,0,0,0,0,0
25:41.0,83656704,47648768,17051648,110751744,3993600,3940352,90677248,390.624845,0,0,0,0,0,0
25:42.0,83841024,47648768,17051648,110751744,3993600,3940352,90677248,383.9103604,0,0,0,0,0,0
25:43.0,84422656,47648768,17051648,110751744,3993600,3940352,90677248,386.3583393,0,0,0,0,0,0
25:44.0,85606400,47648768,17051648,110751744,3993600,3940352,90681344,385.5720242,0,0,0,0,0,0
25:45.0,85790720,47648768,17051648,110751744,3993600,3940352,90681344,387.8659095,0,0,0,0,0,0
25:46.0,86962176,47648768,17051648,110751744,3993600,3940352,90681344,393.7251984,0,0,0,0,0,0
25:47.0,86097920,47648768,17051648,110751744,3993600,3940352,90681344,392.2000613,0,0,0,0,0,0
25:48.0,86560768,47648768,17051648,110751744,3993600,3940352,90681344,388.2948812,0,0,0,0,0,0
25:49.0,86683648,47648768,17051648,110751744,3993600,3940352,90681344,380.1517797,0,0,0,0,0,0
25:50.0,81178624,47648768,17051648,110751744,3993600,3940352,90681344,381.5589158,0,0,0,0,0,0
25:51.0,80834560,47648768,17051648,110751744,3993600,3940352,90681344,385.5722928,0,0,0,0,0,0
25:52.0,82018304,47648768,17051648,110751744,3993600,3940352,90681344,381.5590313,0,0,0,0,0,0
25:53.0,82464768,47648768,17051648,110751744,3993600,3940352,90681344,390.6249612,0,0,0,0,0,0
25:54.0,83701760,47648768,17051648,110751744,3993600,3940352,90681344,381.1744336,0,0,0,0,0,0
25:55.0,82563072,47648768,17051648,110751744,3993600,3940352,90681344,383.6351901,0,0,0,0,0,0
25:56.0,83021824,47648768,17051648,110751744,3993600,3940352,90681344,398.3759703,0,0,0,0,0,0
25:57.0,84193280,47648768,17084416,110751744,3993600,3940352,90681344,392.2001403,0,1.575100965,0,0,0,0
25:58.0,85426176,47648768,17084416,110751744,3993600,3940352,90681344,390.625,0,0,0,0,0,0
25:59.0,84500480,47648768,17084416,110751744,3993600,3940352,90681344,387.4747984,0,0,0,0,0,0
26:00.0,77352960,47648768,17088512,110751744,3993600,3940352,90681344,2530.722443,0,0,0,0,0,3.103277061
26:11.7,88305664,47497216,16093184,113328128,3993600,3940352,90861568,199.4167893,0.399632844,0,0.133210948,0,0,0.532843792
26:12.0,85221376,47497216,16093184,113328128,3993600,3940352,90861568,378.6057692,0,0,0,0,0,0
26:13.0,85344256,47497216,16166912,113324032,3993600,3940352,101769216,379.0680847,0,0,0,0,0,10.78649022
26:14.0,85528576,47497216,16166912,113324032,3993600,3940352,90865664,378.3561297,0,0,0,0,0,7.915400203
26:15.0,85712896,47497216,16166912,113324032,3993600,3940352,90865664,386.0112809,0,0,0,0,0,0
26:16.0,86884352,47497216,16166912,113324032,3993600,3940352,90865664,387.8878879,0,0,0,0,0,0
26:17.0,87068672,47497216,16166912,113324032,3993600,3940352,90865664,395.3313253,0,0,0,0,0,0
26:18.0,87527424,47497216,16166912,113225728,3993600,3940352,90865664,391.7956652,0,0,0,0,0,0
26:19.0,87912448,47497216,16166912,113225728,3993600,3940352,90865664,384.2991669,0,0,0,0,0,0
26:20.0,88576000,47497216,16166912,113225728,3993600,3940352,90865664,378.6473788,0,0,0,0,0,0
26:21.0,89034752,47497216,16166912,113225728,3993600,3940352,90865664,383.9908555,0,0,0,0,0,0
26:22.0,89681920,47497216,16166912,113225728,3993600,3940352,90865664,384.2992058,0,0,0,0,0,0
26:23.0,89935872,47497216,16166912,113225728,3993600,3940352,90865664,393.7002837,0,0,0,0,0,0
26:24.0,91639808,47497216,16166912,113225728,3993600,3940352,90865664,387.0992623,0,0,0,0,0,0
26:25.0,92934144,47497216,16166912,113225728,3993600,3940352,90865664,386.271569,0,0,0,0,0,0
26:26.0,86081536,47497216,16166912,113225728,3993600,3940352,90865664,382.1499391,0,0,0,0,0,0
26:27.0,86204416,47497216,16166912,114544640,3993600,3940352,90873856,385.5519481,0,0,0,0,0,1.560939061
26:28.0,86388736,47497216,16166912,113491968,3993600,3940352,90873856,391.7957043,0,0,0,0,0,0
26:29.0,87703552,47497216,16166912,113491968,3993600,3940352,90873856,386.3238238,0,0,0,0,0,0
26:30.0,87887872,47497216,16166912,113487872,3993600,3940352,90869760,383.5796593,0,0,0,0,0,0
26:31.0,88010752,47497216,16166912,113225728,3993600,3940352,90869760,391.0206908,0,0,0,0,0,0
26:32.0,85778432,47497216,16130048,113225728,3993600,3940352,90873856,2565.091566,1.542448326,0,0,0,0,0
26:43.8,92680192,48930816,16093184,113328128,3993600,3940352,90877952,196.7016975,0.397644941,0,0,0,0,0.132548314
26:44.0,88547328,48930816,16093184,113328128,3993600,3940352,90877952,368.1305851,0,0,0,0,0,0
26:45.0,88670208,48930816,16093184,113328128,3993600,3940352,90877952,378.3215525,0,0,0,0,0,0
26:46.0,88854528,48930816,16338944,113324032,3993600,3940352,90873856,387.8550422,0,0,0,0,0,0
26:47.0,89038848,48930816,16338944,113324032,3993600,3940352,90873856,390.6249616,0,0,0,0,0,0
26:48.0,90210304,48930816,16338944,113324032,3993600,3940352,90873856,389.0621109,0,0,0,0,0,0
26:49.0,90394624,48930816,16338944,113324032,3993600,3940352,90873856,393.3570363,0,0,0,0,0,0
26:50.0,90578944,48930816,16338944,113324032,3993600,3940352,90873856,385.8805668,0,0,0,0,0,0
26:51.0,90701824,48930816,16343040,113324032,3993600,3940352,90873856,386.7265855,0,0,0,0,0,0
26:52.0,91357184,48930816,16343040,113324032,3993600,3940352,90873856,361.4046284,0,0,0,0,0,1.537892036
26:53.0,91549696,48930816,16343040,113324032,3993600,3940352,90877952,378.1250378,0,0,0,0,0,0
26:54.0,85221376,48930816,16343040,113324032,3993600,3940352,90877952,391.795626,0,0,0,0,0,0
26:55.0,85344256,48930816,16343040,113324032,3993600,3940352,90877952,387.0557983,0,0,0,0,0,0
26:56.0,85729280,48930816,16343040,113324032,3993600,3940352,90877952,389.4382029,0,0,0,0,0,0
26:57.0,87248896,48930816,16343040,113324032,3993600,3940352,90877952,386.7265469,0,0,0,0,0,0
26:58.0,87437312,48930816,16343040,113324032,3993600,3940352,90877952,389.8447647,0,0,0,0,0,0
26:59.0,87621632,48930816,16343040,113324032,3993600,3940352,90877952,385.1676654,0,0,0,0,0,0
27:00.0,88530944,48930816,16343040,113324032,3993600,3940352,90877952,384.7831889,0,0,0,0,0,0
27:01.0,88203264,48930816,16343040,113324032,3993600,3940352,90877952,329.929786,0,0,0,0,0,0
27:02.0,89112576,48930816,16343040,113324032,3993600,3940352,90877952,351.4442675,0,0,0,0,0,1.583082286
27:03.0,89235456,48930816,16343040,113324032,3993600,3940352,90877952,375.2432561,0,0,0,0,0,0
27:04.0,92549120,48930816,16343040,113324032,3993600,3940352,90877952,2132.257029,0,0,0,0,0,0
27:09.0,92549120,48930816,16343040,113324032,3993600,3940352,90877952,19.41772248,0,0,0,0,0,0
27:10.0,92286976,48930816,16343040,113324032,3993600,3940352,90877952,380.6089744,0,0,0,0,0,0
27:11.0,94093312,49401856,16343040,115429376,3993600,3940352,90877952,305.6768493,4.751453615,0,0,0,0,1.583817872
27:12.0,94113792,49401856,16343040,114376704,3993600,3940352,90877952,382.8440449,0,0,0,0,0,0
27:13.0,94035968,49401856,16343040,113324032,3993600,3940352,90877952,386.3579557,0,0,0,0,0,0
27:14.0,94220288,49401856,16343040,113324032,3993600,3940352,90877952,392.2001403,0,0,0,0,0,0
27:15.0,94404608,49401856,16343040,113061888,3993600,3940352,90877952,393.345732,0,0,0,0,0,0
27:16.0,94367744,49401856,16343040,113061888,3993600,3940352,90779648,383.9105545,0,0,0,0,0,0
27:17.0,90357760,49401856,16343040,113061888,3993600,3940352,90779648,388.29519,0,0,0,0,0,0
27:18.0,90542080,49401856,16343040,113061888,3993600,3940352,90779648,393.737589,0,0,0,0,0,1.556275055
27:19.0,91250688,49401856,16293888,113061888,3993600,3940352,90779648,382.4300699,0,0,0,0,0,0
27:20.0,92160000,49401856,16293888,113061888,3993600,3940352,90779648,387.865753,0,0,0,0,0,0
27:21.0,92884992,49401856,16293888,113061888,3993600,3940352,90779648,383.6077844,0,0,0,0,0,0
27:22.0,93007872,49401856,16293888,113061888,3993600,3940352,90779648,389.4566301,0,0,0,0,0,0
27:23.0,89018368,49401856,16293888,114429952,3993600,3940352,90554368,391.0129096,0,0,0,0,0,3.103277061
27:24.0,89141248,49401856,16293888,113377280,3993600,3940352,90554368,388.2575758,0,0,0,0,0,0
27:25.0,89341952,49401856,16293888,114429952,3993600,3940352,90558464,380.5293241,0,0,0,0,0,1.553180915
27:26.0,89464832,49401856,16293888,113377280,3993600,3940352,90558464,381.9442901,0,0,0,0,0,0
27:27.0,89649152,49401856,16293888,112721920,3993600,3940352,90558464,389.0688414,0,0,0,0,0,0
27:28.0,89772032,49401856,16293888,113774592,3993600,3940352,90558464,388.2952672,0,0,0,0,0,1.553181069
27:29.0,93351936,49401856,16293888,111591424,3993600,3940352,90689536,2660.473239,0,3.128128441,0,0,0,3.128128441
27:35.0,93351936,49401856,16293888,111587328,3993600,3940352,90685440,8.341667772,0,0,0,0,0,0
27:36.0,93536256,49401856,16293888,112644096,3993600,3940352,90693632,373.9468168,0,0,0,0,0,4.654939628
27:37.0,93933568,49401856,16293888,111591424,3993600,3940352,90693632,393.7879555,0,0,0,0,0,0
27:38.0,96231424,49401856,16293888,110542848,3993600,3940352,90693632,382.8741241,0,0,0,0,0,0
27:39.0,95903744,49401856,16293888,111071232,3993600,3940352,90693632,384.0178333,0,1.55472807,0,0,0,4.66418421
27:40.0,96104448,49401856,16297984,109760512,4030464,3940352,90693632,386.2887121,0,0,0,0,0,0
27:41.0,96227328,49401856,16297984,110813184,4030464,3940352,90693632,376.2440806,0,1.554727606,0,0,0,3.109455212
27:42.0,97665024,49401856,16297984,109105152,4030464,3940352,90693632,395.6678252,0,0,0,0,0,0
27:43.0,97619968,49795072,16297984,118861824,4030464,3940352,90693632,324.185151,6.325563921,0,9.488345882,0,0,7.906954902
27:44.0,97607680,49758208,16297984,117809152,4030464,3940352,90705920,382.8748078,0,0,0,0,0,1.550100437
27:45.0,98852864,49758208,16297984,116359168,4030464,3940352,90705920,389.0499384,0,0,0,0,0,0
27:46.0,98775040,49758208,16297984,117116928,4030464,3940352,90705920,373.1337714,0,0,0,0,0,4.664172143
27:47.0,99082240,49758208,16297984,116064256,4030464,3940352,90705920,389.0693451,0,0,0,0,0,0
27:48.0,99205120,49758208,16297984,116060160,4030464,3940352,90697728,395.7492033,0,0,0,0,0,0
27:49.0,94511104,49758208,16297984,117067776,4030464,3940352,90705920,387.9096326,0,1.55163853,0,0,0,3.103277061
27:50.0,94695424,49758208,16297984,117067776,4030464,3940352,90705920,380.8691689,0,0,0,0,0,0
27:51.0,94818304,49758208,16297984,116015104,4030464,3940352,90705920,384.6880601,0,0,0,0,0,0
27:52.0,95277056,49758208,16261120,114446336,4030464,3940352,90705920,385.5721393,0,0,0,0,0,3.109452736
27:53.0,96251904,49758208,16261120,113393664,4030464,3940352,90705920,387.9099793,0,0,0,0,0,1.551639917
27:54.0,96374784,49758208,16261120,114446336,4030464,3940352,90705920,388.6501124,0,0,0,0,0,0
27:55.0,93536256,49758208,16261120,110239744,4030464,3940352,90673152,2238.803074,0,0,0,0,0,4.664173071
28:00.0,93810688,49758208,16261120,109187072,4030464,3940352,90673152,14.71104149,0,0,0,0,0,0
28:01.0,94257152,49758208,16261120,109187072,4030464,3940352,90673152,379.7740041,0,0,0,0,0,0
28:02.0,95166464,49758208,16261120,110239744,4030464,3940352,90673152,386.3583777,0,0,0,0,0,0
28:03.0,95354880,49758208,16261120,109056000,4030464,3940352,90673152,387.1128484,0,0,0,0,0,0
28:04.0,95539200,49758208,16261120,107626496,4030464,3940352,90669056,387.0702339,0,0,0,0,0,1.579878506
28:05.0,95739904,49758208,16261120,106119168,4030464,3940352,90673152,378.5997638,0,0,3.103276752,0,0,3.103276752
28:06.0,97255424,49758208,16261120,104992768,4030464,3940352,90673152,396.8500601,0,0,0,0,0,0
28:07.0,97378304,49758208,16261120,105570304,4030464,3940352,90673152,385.8993864,0,0,0,0,0,1.575099536
28:08.0,97501184,49758208,16261120,103993344,4030464,3940352,90673152,389.8484483,0,0,0,0,0,0
28:09.0,97959936,49758208,16261120,104783872,4030464,3940352,90673152,382.3310622,0,0,0,0,0,3.159760845
28:10.0,98357248,49758208,16261120,93253632,4030464,3940352,90673152,387.126442,0,0,0,0,0,0
28:11.0,99672064,49758208,16261120,92205056,4030464,3940352,90673152,395.6682181,0,0,0,0,0,0
28:12.0,99856384,49758208,16261120,91512832,4030464,3940352,90669056,374.4312058,0,0,0,0,0,0
28:13.0,99979264,49758208,16261120,83111936,4030464,3940352,90669056,383.2547931,0,0,0,0,0,0
28:14.0,100167680,49758208,16261120,83111936,4030464,3940352,90669056,384.424565,0,0,0,0,0,1.550099053
28:15.0,99627008,50130944,16261120,118579200,4030464,3940352,90669056,354.6725268,3.166718989,0,3.166718989,0,0,0
28:16.0,101765120,50212864,16261120,117526528,4030464,3940352,90669056,380.908036,0,0,0,0,0,0
28:17.0,101949440,50208768,16261120,116469760,4030464,3940352,90669056,384.0174511,0,0,0,0,0,3.109453046
28:18.0,102133760,50208768,16261120,116469760,4030464,3940352,90669056,390.2299909,0,0,0,0,0,0
28:19.0,102096896,50208768,16261120,116387840,4030464,3940352,90669056,380.1514399,0,0,0,0,0,0
28:20.0,102281216,50208768,16261120,116387840,4030464,3940352,90669056,395.6677859,0,0,0,0,0,0
