start,end,total,start: 12:22:50 GMT+0200 (Central European Summer Time),end: 12:49:37 GMT+0200 (Central European Summer Time)
96.35999999954947,34238.6749999996,34142.31500000005,
34249.76499999957,66537.69999999987,32287.935000000296,
66546.5549999999,98668.54499999955,32121.98999999964,
98675.57500000022,130912.33499999999,32236.759999999776,
130918.75999999957,162966.89999999944,32048.13999999987,
162969.41999999946,195051.375,32081.95500000054,
195054.01999999958,227175.73999999967,32121.72000000009,
227177.7949999996,259890.5249999998,32712.730000000185,
259893.76999999967,292021.9550000002,32128.18500000052,
292024.5150000001,324270.10499999963,32245.58999999956,
324273.9999999994,356295.06500000024,32021.065000000817,
356298.3199999999,388396.13000000006,32097.810000000172,
388399.4700000003,420484.44999999995,32084.979999999632,
420487.5499999998,452691.10999999975,32203.55999999994,
452697.68999999994,484766.4999999997,32068.809999999765,
484769.39500000025,516877.4000000003,32108.005000000063,
516880.52499999956,548958.4949999999,32077.97000000032,
548963.0749999997,581191.3100000002,32228.23500000045,
581195.3349999994,613252.6099999995,32057.27500000014,
613255.51,645260.62,32005.109999999986,
645263.6000000002,677314.0249999997,32050.424999999464,
677316.9049999997,709367.3699999999,32050.4650000002,
709370.2649999995,741415.395,32045.13000000047,
741418.2149999997,773447.1100000001,32028.895000000368,
773449.9550000001,805519.8700000001,32069.915000000037,
805522.4900000003,837581.0750000001,32058.58499999973,
837583.1250000001,869604.9450000001,32021.81999999995,
869609.1850000003,901637.4550000001,32028.269999999786,
901640.5400000003,933677.6549999996,32037.114999999292,
933680.4949999996,965697.8049999998,32017.310000000172,
965700.605,997731.135,32030.530000000028,
997733.8449999997,1029752.5900000001,32018.745000000345,
1029754.7299999996,1061771.0550000002,32016.325000000536,
1061773.1999999997,1093841.4999999995,32068.299999999814,
1093844.1549999998,1125904.0050000004,32059.85000000056,
1125906.6750000003,1157956.0899999996,32049.41499999934,
1157959.4349999998,1189977.1250000002,32017.69000000041,
1189979.8099999998,1222056.2050000008,32076.39500000095,
1222059.0049999992,1254011.6149999995,31952.610000000335,
1254014.4049999998,1286051.7600000002,32037.355000000447,
1286054.2600000007,1318122.7949999992,32068.53499999852,
1318126.6199999992,1350220.2849999995,32093.66500000027,
1350223.2249999996,1382192.9849999996,31969.76000000001,
1382195.8450000002,1414222.7899999998,32026.9449999996,
1414225.0999999996,1446297.6500000004,32072.550000000745,
1446300.5300000005,1478345.045,32044.514999999432,
1478347.9650000008,1510312.4499999995,31964.484999998705,
1510315.1949999991,1542352.0449999997,32036.85000000056,
1542354.6650000007,1574462.2149999996,32107.549999998882,
1574465.7050000005,1606532.654999999,32066.949999998556,
