start,end,total,start: 14:53:08 GMT+0200 (Central European Summer Time),end: 14:54:02 GMT+0200 (Central European Summer Time)
50.33499999990454,1096.0099999992963,1045.6749999993917,
1105.3799999999683,1960.4099999996834,855.0299999997151,
1969.2999999997483,2828.6849999994956,859.3849999997474,
2839.1899999996895,3692.3049999995783,853.1149999998888,
3700.7349999994403,4545.1649999995425,844.4300000001022,
4553.93499999991,5402.8699999998935,848.9349999999831,
5412.329999999201,6258.299999999508,845.9700000003068,
6267.569999999978,7120.2149999999165,852.6449999999386,
7127.5699999996505,7993.329999999332,865.7599999996819,
8000.679999999193,8856.979999999567,856.300000000374,
8866.369999999733,9729.699999999866,863.3300000001327,
9738.515000000007,10593.319999999949,854.8049999999421,
10603.07499999999,14535.37999999935,3932.30499999936,
14544.404999999642,15586.81499999966,1042.410000000018,
15595.989999999802,16470.789999999397,874.7999999995955,
16479.944999999134,17369.384999999966,889.4400000008318,
17378.594999999223,18249.629999999343,871.0350000001199,
18258.614999999736,19111.759999999776,853.1450000000405,
19119.299999999384,20005.019999999604,885.7200000002194,
20013.699999999517,20878.68999999955,864.9900000000343,
20886.584999999286,21747.39999999929,860.8150000000023,
21756.10499999948,22645.784999999705,889.6800000002258,
22654.60499999972,23524.24499999961,869.6399999998903,
23532.49499999947,24405.439999999544,872.9450000000725,
24413.84999999991,25272.524999999405,858.6749999994936,
25280.59999999914,26142.43499999975,861.8350000006103,
26151.284999999916,27016.529999999875,865.244999999959,
27024.139999999534,27894.124999999804,869.9850000002698,
27901.02999999999,28790.084999999635,889.0549999996438,
28799.75999999988,29670.36999999982,870.6099999999424,
29677.89999999968,30546.219999999266,868.319999999585,
30555.679999999484,31403.144999999313,847.4649999998292,
31412.014999999883,32284.629999999197,872.614999999314,
32294.379999999364,33176.37500000001,881.9950000006429,
33184.99499999962,34043.70999999992,858.7150000003021,
34052.90999999943,34927.56499999996,874.65500000053,
34936.53499999982,35787.26999999981,850.734999999986,
35796.134999999595,36674.21999999988,878.0850000002829,
36682.88999999913,37567.36499999988,884.475000000748,
37576.01499999964,38451.54999999977,875.5350000001272,
38459.914999999455,39333.30999999998,873.395000000528,
39340.95999999954,40238.914999999906,897.9550000003655,
40248.029999999744,41135.31499999954,887.2849999997925,
41144.154999999955,42025.73499999926,881.5799999993033,
42035.8899999992,42903.04500000002,867.155000000821,
42912.63499999968,43787.8299999993,875.1949999996214,
43796.454999999696,44674.6949999997,878.2400000000052,
44683.56499999936,45546.934999999394,863.3700000000317,
45557.76499999956,49487.16499999955,3929.399999999987,
49497.01499999992,53420.539999999164,3923.5249999992448,
