"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 12:11:20.569","14.080431429425372514","4.6934771431417905418","380.17164859448507741","0","0","100","100","100","100","285147136","114724864","173408256","26816512","15077376"
"05/08/2020 12:11:21.569","0","4.687501406250421887","390.62511718753512469","0","0","100","100","100","100","285114368","112218112","175435776","26816512","15077376"
"05/08/2020 12:11:22.600","0","4.5454554269974165592","384.84855948578126572","0","0","100","100","100","100","285114368","112218112","177364992","26816512","15077376"
"05/08/2020 12:11:29.392","2.9907902213284884851","6.9018235876811271368","373.38865609354900243","0","0","100","100","100","100","282841088","112197632","188694528","26849280","15077376"
"05/08/2020 12:11:29.580","0","0","383.33088001570121151","0","0","100","100","100","100","282845184","112197632","189018112","26849280","15077376"
"05/08/2020 12:11:30.567","7.9120229632478054071","9.4944275558973671991","368.7002700873476897","0","0","100","100","100","100","282808320","112197632","190558208","26849280","15077376"
"05/08/2020 12:11:31.574","3.1033362304425269329","6.2066724608850538658","380.15868822920953107","0","0","100","100","100","100","282808320","112197632","192360448","26849280","15077376"
"05/08/2020 12:11:32.574","4.6874957812537969559","3.1249971875025313039","385.93715265656260271","0","0","100","100","100","100","282759168","112197632","193937408","26820608","15077376"
"05/08/2020 12:11:33.574","0","4.6875004687500467782","393.75003937500395068","0","0","100","100","100","100","282759168","112197632","195485696","26828800","15077376"
"05/08/2020 12:11:34.574","6.2500106250180627043","6.2500106250180627043","381.25064812610179388","0","0","100","100","100","100","282759168","112197632","197025792","26828800","15077376"
"05/08/2020 12:11:35.612","1.5051208787863785687","6.020483515145514275","376.28021969659459955","0","0","100","100","100","100","282759168","112197632","198569984","26828800","15077376"
"05/08/2020 12:11:39.636","0.38682952540411619236","3.8682952540411617015","389.92416160734910591","0","0","100","100","100","100","281960448","112197632","210702336","26832896","15077376"
"05/08/2020 12:11:46.015","5.8925262606718167291","6.1380481881998090188","372.45676405996442782","0","0","100","100","100","100","293302272","112197632","203243520","26877952","15077376"
"05/08/2020 12:11:46.570","30.975863607077364748","2.8159876006433970375","363.26240048299820273","0","0","100","100","100","100","296845312","112132096","204091392","26910720","15138816"
"05/08/2020 12:11:47.570","0","3.125000937500281406","382.81261484378444493","0","0","100","100","100","100","296804352","112132096","205729792","27045888","15138816"
"05/08/2020 12:11:48.570","0","1.5625028125050626215","385.93819468875045686","0","0","100","100","100","100","296804352","112132096","207294464","27058176","15138816"
"05/08/2020 12:11:49.570","0","3.1249937500125000156","387.49922500155003036","0","0","100","100","100","100","296804352","112132096","208887808","27058176","15138816"
"05/08/2020 12:11:50.570","0","4.687501406250421887","379.6876139062841844","0","0","100","100","100","100","296804352","112132096","210497536","27058176","15138816"
"05/08/2020 12:11:51.569","1.5644997435722340917","1.5644997435722340917","386.43143666234180955","0","0","100","100","100","100","278208512","112132096","212377600","27058176","15138816"
"05/08/2020 12:11:52.616","7.4627179328562665006","2.9850871731425066002","383.58370174881213188","0","0","100","100","100","100","268378112","112132096","214003712","27058176","15138816"
"05/08/2020 12:11:58.583","1.3092889176054471889","3.9278667528163411227","387.81137739473342663","0","0","100","100","100","100","264916992","112132096","224342016","27058176","15138816"
"05/08/2020 12:11:59.583","0","4.687500937500186815","393.75007875001574575","0","0","100","100","100","100","264916992","112132096","215818240","27058176","15138816"
"05/08/2020 12:12:00.583","14.062474687545561736","6.2499887500202504498","346.87437562612387865","0","0","100","100","100","100","275288064","112132096","191447040","27058176","15138816"
"05/08/2020 12:12:01.582","14.079809718067393121","1.5644233020074880258","372.33274587778214482","0","0","100","100","100","100","283770880","112132096","201629696","27058176","15138816"
"05/08/2020 12:12:02.582","0","4.6875023437511718072","382.81269140634572068","3.1250015625007816489","0","100","100","100","100","283258880","112132096","203501568","25268224","15138816"
"05/08/2020 12:12:03.582","0","3.1250031250031251595","390.62539062539059387","0","0","100","100","100","100","283267072","112132096","159502336","25272320","15138816"
"05/08/2020 12:12:04.629","0","7.4626822900447766784","386.56694262431943798","0","0","100","100","100","100","283271168","112132096","161304576","25272320","15138816"
"05/08/2020 12:12:10.955","0.74088875165390077893","6.9149616821030743807","383.53341043950263156","0","0","100","100","100","100","283279360","112132096","168284160","25272320","15138816"
"05/08/2020 12:12:11.571","0","7.6128170768763787635","380.64085384381894528","0","0","100","100","100","100","283279360","112132096","164728832","25272320","15138816"
"05/08/2020 12:12:12.563","0","4.7235563224763588153","385.75709966890264013","0","0","100","100","100","100","283279360","112132096","166518784","25272320","15138816"
"05/08/2020 12:12:13.563","0","3.1249996875000314311","384.37496156250381318","0","0","100","100","100","100","283279360","112132096","168067072","25272320","15138816"
"05/08/2020 12:12:14.579","0","3.076920047340261366","379.99962584652223541","0","0","100","100","100","100","283279360","112132096","169648128","25272320","15138816"
"05/08/2020 12:12:15.579","0","4.6875018750007502177","385.93765437506175431","0","0","100","100","100","100","283279360","112132096","171204608","25272320","15138816"
"05/08/2020 12:12:16.570","0","3.1541611662301476393","383.23058169696292907","0","0","100","100","100","100","283213824","112132096","169324544","25272320","15138816"
"05/08/2020 12:12:17.609","1.5035005341396137091","6.0140021365584548363","383.39263620560149093","0","0","100","100","100","100","283213824","112132096","170926080","25243648","15138816"
"05/08/2020 12:12:20.578","2.6315784155125729882","3.6842097817176018282","383.15781729863061855","0","0","100","100","100","100","282066944","112132096","125534208","25243648","15110144"
"05/08/2020 12:12:26.389","4.5712765573528235663","5.9157696624565954124","377.80256253415979018","0","0","100","100","100","100","286785536","112132096","162807808","25243648","15110144"
"05/08/2020 12:12:26.575","0","0","401.30343355217752332","0","0","100","100","100","100","286785536","112132096","163135488","25243648","15110144"
"05/08/2020 12:12:27.575","3.1270597942864961638","6.2541195885729923276","368.99305572580658463","0","0","100","100","100","100","286785536","112132096","164790272","25243648","15110144"
"05/08/2020 12:12:28.575","0","3.1250006250001254315","393.75007875001574575","0","0","100","100","100","100","286785536","112132096","162897920","25243648","15110144"
"05/08/2020 12:12:29.575","0","3.1250043750061249348","389.06304468826260745","0","0","100","100","100","100","286785536","112132096","164593664","25276416","15110144"
"05/08/2020 12:12:30.575","6.2499931250075624334","0","390.62457031297265075","0","0","100","100","100","100","286785536","112132096","166117376","25276416","15110144"
"05/08/2020 12:12:31.575","0","1.5625009375005625145","392.18773531264116627","0","0","100","100","100","100","286785536","112132096","167727104","25276416","15110144"
"05/08/2020 12:12:32.605","0","4.5509218298715428119","383.79440765250001277","0","0","100","100","100","100","286785536","112132096","166096896","25276416","15110144"
"05/08/2020 12:12:38.572","0","7.0695259451979231002","383.5872411005539675","0","0","100","100","100","100","286785536","112132096","171827200","25276416","15110144"
"05/08/2020 12:12:39.572","3.125001875001125029","3.125001875001125029","381.25022875013723933","0","0","100","100","100","100","286785536","112132096","173281280","25276416","15110144"
"05/08/2020 12:12:40.572","0","3.124999062500281255","385.93738421878470035","0","0","100","100","100","100","286785536","112132096","174784512","25276416","15110144"
"05/08/2020 12:12:41.572","10.93749453125273341","4.6874976562511712075","342.18732890633555144","0","0","100","100","100","100","290181120","112132096","158572544","25276416","15110144"
"05/08/2020 12:12:42.571","1.5652482628999997427","4.6957447886999990061","381.92057614760000206","0","0","100","100","100","100","290103296","112132096","158158848","25276416","15110144"
"05/08/2020 12:12:43.571","1.5625026562545156761","4.6875079687635468062","385.93815609486534868","0","0","100","100","100","100","290103296","113180672","160018432","25276416","15110144"
"05/08/2020 12:12:44.586","0","9.2307610508948236827","383.07658361213509579","0","0","100","100","100","100","290103296","113180672","161865728","25276416","15110144"
"05/08/2020 12:12:48.304","21.856860403097535084","12.18940291711208701","896.13127652699893133","7.5658362933799159222","4.6235666237321710881","100","100","100","100","310398976","113180672","185171968","36671488","24838144"
"05/08/2020 12:12:54.584","0.99522457807891906434","0","52.249290349143251433","0.74641843355918935377","0.49761228903945953217","100","100","100","100","310398976","113180672","186429440","38739968","27361280"
"05/08/2020 12:12:55.584","0","0","379.68776578143604183","6.2500043750030629397","6.2500043750030629397","100","100","100","100","310398976","113180672","187891712","42328064","31354880"
"05/08/2020 12:12:56.584","10.937492343755359059","4.687496718752296232","371.87473968768222221","3.1249978125015309693","3.1249978125015309693","100","100","100","100","293154816","113180672","189313024","44576768","33599488"
"05/08/2020 12:12:57.575","1.5757951411856978563","3.1515902823713957126","384.49401444931027072","0","0","100","100","100","100","293167104","113180672","187850752","44576768","33599488"
"05/08/2020 12:12:58.566","1.5761225851154110345","6.3044903404616441378","376.69329784258326299","0","0","100","100","100","100","293167104","113180672","189358080","44576768","33599488"
"05/08/2020 12:12:59.566","1.5624992187503905505","1.5624992187503905505","389.06230546884728483","0","0","100","100","100","100","293175296","113180672","190828544","44576768","33599488"
"05/08/2020 12:13:00.598","4.5454519008279845593","3.0303012672186566689","381.81795966955075983","0","0","100","100","100","100","286498816","113180672","192364544","44576768","33599488"
"05/08/2020 12:13:07.955","5.0972798875608020808","4.8848932255791019941","378.26064498940780823","0","0","100","100","100","100","300908544","117657600","180891648","44576768","33599488"
"05/08/2020 12:13:08.580","0","7.5000144000276476319","375.00072000138237627","0","0","100","100","100","100","300908544","117657600","181911552","44576768","33599488"
"05/08/2020 12:13:09.580","0","4.6874887500269997176","389.06156625224099344","0","0","100","100","100","100","300908544","117657600","183545856","44576768","33599488"
"05/08/2020 12:13:10.580","0","4.6875070312605471301","389.06308359462536828","0","0","100","100","100","100","300908544","117657600","185159680","44576768","33599488"
"05/08/2020 12:13:11.580","0","4.6875032812522965386","390.62527343769141908","0","0","100","100","100","100","300851200","117657600","186761216","44576768","33599488"
"05/08/2020 12:13:12.586","1.5526192861250289745","6.210477144500115898","385.04958295900718213","0","0","100","100","100","100","300851200","117657600","188334080","44576768","33599488"
"05/08/2020 12:13:13.563","1.5996853252597940109","1.5996853252597940109","374.32636611079180966","0","0","100","100","100","100","300851200","117657600","190095360","44576768","33599488"
"05/08/2020 12:13:14.600","1.5063014010290087796","4.5189042030870263389","376.57535025725218247","0","0","100","100","100","100","300851200","117657600","191696896","44576768","33599488"
"05/08/2020 12:13:20.585","1.0443240187539872821","4.1772960750159491283","383.52799588740185754","0.26108100468849682052","0","100","100","100","100","300793856","117657600","200794112","44576768","33599488"
"05/08/2020 12:13:21.585","0","3.1249953125070311089","389.06191640712540902","0","0","100","100","100","100","300793856","117657600","202321920","44576768","33599488"
"05/08/2020 12:13:22.585","18.749988750006750138","0","348.43729093762544835","0","0","100","100","100","100","306339840","117657600","173371392","44576768","33599488"
"05/08/2020 12:13:23.584","10.951099074831125435","4.6933281749276254402","375.46625399421003522","0","0","100","100","100","100","308744192","117657600","189325312","44576768","33599488"
"05/08/2020 12:13:24.584","0","1.5625026562545156761","381.25064812610179388","0","0","100","100","100","100","309071872","117657600","191221760","44576768","33599488"
"05/08/2020 12:13:25.584","0","4.687495312504687206","378.12462187537812497","0","0","100","100","100","100","309084160","117657600","193015808","44576768","33599488"
"05/08/2020 12:13:26.615","0","7.5757561065200276218","378.78780532600137576","0","0","100","100","100","100","309059584","117657600","194871296","44576768","33599488"
"05/08/2020 12:13:32.582","0.52367102808386556401","4.1893682246709245121","385.94554769780893366","0","0","100","100","100","100","309059584","117657600","204607488","44576768","33599488"
"05/08/2020 12:13:33.580","0","4.6958525128646320113","385.05990605489984091","0","0","100","100","100","100","309059584","117657600","208273408","44576768","33599488"
"05/08/2020 12:13:34.580","0","3.1250071875165312818","390.62589843956641289","0","0","100","100","100","100","309059584","117657600","210079744","44576768","33599488"
"05/08/2020 12:13:35.580","1.562498593751265652","3.1249971875025313039","387.4996512503138888","0","0","100","100","100","100","309059584","117657600","211615744","44576768","33599488"
"05/08/2020 12:13:36.580","1.5624987500010001362","6.2499950000040005449","387.4996900002479947","0","0","100","100","100","100","309059584","117657600","213180416","44576768","33599488"
"05/08/2020 12:13:37.580","6.2499943750050626079","6.2499943750050626079","384.37465406281131663","0","0","100","100","100","100","309059584","117657600","214700032","44576768","33599488"
"05/08/2020 12:13:38.626","0","4.4830269015087358397","382.55162892874545832","0","0","100","100","100","100","309059584","117657600","216289280","44576768","33599488"
"05/08/2020 12:13:42.579","0.79051343404853924302","3.9525671702426961041","388.14209611783280707","0","0","100","100","100","100","309112832","117657600","216289280","44576768","33599488"
"05/08/2020 12:13:48.327","6.2520222845647062115","7.6111575638179038705","370.77210418027215155","0","0","100","100","100","100","310145024","123510784","216236032","44609536","33599488"
"05/08/2020 12:13:48.569","6.4739011666280656954","6.4739011666280656954","349.59066299791550136","0","0","100","100","100","100","310145024","123510784","216612864","44609536","33599488"
"05/08/2020 12:13:49.577","0","10.850805320728971637","375.12784108805874439","0","0","100","100","100","100","310145024","123510784","218243072","44609536","33599488"
"05/08/2020 12:13:50.577","0","3.125001875001125029","387.50023250013947518","0","0","100","100","100","100","310145024","123510784","219914240","44609536","33599488"
"05/08/2020 12:13:51.577","0","6.2500025000010008824","381.25015250006100587","0","0","100","100","100","100","310145024","123510784","221466624","44609536","33599488"
"05/08/2020 12:13:52.577","0","6.2499987500002500695","381.2499237500152276","0","0","100","100","100","100","310145024","123510784","223141888","44609536","33599488"
"05/08/2020 12:13:53.567","0","4.7313257977318095016","380.0831724177887736","0","0","100","100","100","100","310145024","123510784","224722944","44609536","33599488"
"05/08/2020 12:13:54.606","0","3.0084612370600063436","388.09149958074084452","0","0","100","100","100","100","310145024","123510784","226562048","44609536","33599488"
"05/08/2020 12:14:00.574","2.3565185996556841097","7.0695557989670536614","380.70867154437388535","0","0","100","100","100","100","294277120","123510784","235696128","44609536","33599488"
"05/08/2020 12:14:01.574","3.125000937500281406","3.125000937500281406","390.62511718753512469","0","0","100","100","100","100","294277120","123510784","237215744","44609536","33599488"
"05/08/2020 12:14:02.574","1.5624995312501406275","7.8124976562507022493","384.37488468753457482","0","0","100","100","100","100","294277120","123510784","238735360","44609536","33599488"
"05/08/2020 12:14:03.574","15.624995312501404499","6.24999812500056251","349.99989500003152898","0","0","100","100","100","100","306507776","123510784","223416320","44609536","33599488"
"05/08/2020 12:14:04.572","14.080112813117928283","1.5644569792353253401","373.90521803724277561","0","0","100","100","100","100","294375424","123510784","228020224","44609536","33599488"
"05/08/2020 12:14:05.572","0","4.6875","385.9375","0","0","100","100","100","100","294375424","123510784","229842944","44609536","33599488"
"05/08/2020 12:14:06.604","1.5151525436186963347","3.0303050872373926694","386.36389862276752183","0","0","100","100","100","100","294395904","123510784","231710720","44609536","33599488"
"05/08/2020 12:14:13.259","2.1130839271706487459","4.6957420603792190406","384.34648764203905102","0","0","100","100","100","100","287756288","123510784","243740672","44609536","33599488"
"05/08/2020 12:14:13.571","0","4.9999888000250880538","389.99912640195685753","0","0","100","100","100","100","287756288","123510784","244232192","44609536","33599488"
"05/08/2020 12:14:14.570","3.1290138990296747501","4.6935208485445123472","383.30420263113518331","0","0","100","100","100","100","287756288","123510784","245985280","44609536","33599488"
"05/08/2020 12:14:15.570","1.5625007812503908244","4.6875023437511718072","384.37519218759609885","0","0","100","100","100","100","287756288","123510784","247545856","44609536","33599488"
"05/08/2020 12:14:16.570","1.5625006250002502206","4.6875018750007502177","381.25015250006100587","0","0","100","100","100","100","287756288","123510784","249110528","44609536","33599488"
"05/08/2020 12:14:17.570","3.1249959375052811517","6.2499918750105623033","373.43701453188111827","0","0","100","100","100","100","287756288","123510784","250638336","44609536","33599488"
"05/08/2020 12:14:18.570","1.5625","7.8125","384.375","0","0","100","100","100","100","287756288","123510784","252170240","44609536","33599488"
"05/08/2020 12:14:19.599","0","4.5532351136166937522","385.50723961954673769","0","0","100","100","100","100","287703040","123510784","254865408","44609536","33599488"
"05/08/2020 12:14:28.707","5.6611566132997506173","6.1758072145088185323","375.52338868221681878","0","0","100","100","100","100","306761728","123510784","188170240","44609536","33599488"
"05/08/2020 12:14:29.581","8.941513630872572449","3.5766054523490282691","382.69678340134606742","0","0","100","100","100","100","306761728","123510784","189767680","44609536","33599488"
"05/08/2020 12:14:30.581","0","4.6874915625151878373","387.49930250125549946","0","0","100","100","100","100","306733056","122462208","191410176","44609536","33599488"
"05/08/2020 12:14:31.581","3.1249975000020002724","3.1249975000020002724","382.81219375024500096","0","0","100","100","100","100","306757632","122462208","189685760","44609536","33599488"
"05/08/2020 12:14:32.581","0","1.5625025000040000389","390.62562500100000307","0","0","100","100","100","100","306757632","122462208","191258624","44609536","33599488"
"05/08/2020 12:14:33.581","0","9.375","387.5","0","0","100","100","100","100","306757632","121282560","192831488","44609536","33599488"
"05/08/2020 12:14:34.572","0","3.1541917290330276913","386.38848680654592727","0","0","100","100","100","100","306728960","121282560","194285568","44609536","33599488"
"05/08/2020 12:14:35.596","0","3.0528963878227632911","384.66494486566818978","0","0","100","100","100","100","306733056","121282560","196132864","44609536","33599488"
"05/08/2020 12:14:41.579","1.0446077074365689441","2.6115192685914223603","385.46024404409394037","0","0","100","100","100","100","306733056","121282560","192024576","44609536","33599488"
"05/08/2020 12:14:42.579","0","4.6874990625001871081","381.2499237500152276","0","0","100","100","100","100","306733056","121282560","193503232","44609536","33599488"
"05/08/2020 12:14:43.579","3.1250043750061249348","3.1250043750061249348","385.9380403132564652","0","0","100","100","100","100","306733056","121282560","194973696","44609536","33599488"
"05/08/2020 12:14:44.569","23.656430804523541411","1.5770953869682362569","343.80679435907552488","0","0","100","100","100","100","309346304","121282560","177938432","44609536","33599488"
"05/08/2020 12:14:45.561","3.1506395899187999987","3.1506395899187999987","384.37802997009362116","0","0","100","100","100","100","311193600","121282560","178540544","44609536","33599488"
"05/08/2020 12:14:46.577","0","3.0769261065118587162","387.69268942049421867","0","0","100","100","100","100","311316480","121282560","180363264","44609536","33599488"
"05/08/2020 12:14:47.608","4.5454519008279845593","3.0303012672186566689","378.78765840233205608","0","0","100","100","100","100","311496704","121282560","182214656","44609536","33599488"
"05/08/2020 12:14:52.576","1.2581834769709141497","5.0327339078836565989","384.68959808385704946","0","0","100","100","100","100","311529472","121282560","183803904","44609536","33599488"
"05/08/2020 12:14:53.576","7.8124953125028122614","3.124998125001125171","384.37476937513838493","0","0","100","100","100","100","311529472","121282560","185462784","44609536","33599488"
"05/08/2020 12:14:54.576","1.5625007812503908244","3.1250015625007816489","389.06269453134723335","0","0","100","100","100","100","311529472","121282560","186990592","44609536","33599488"
"05/08/2020 12:14:55.574","0","4.6934710338492626747","391.12258615410524953","0","0","100","100","100","100","311529472","121282560","188747776","44609536","33599488"
"05/08/2020 12:14:56.574","0","4.6875028125016875435","384.37523062513838568","0","0","100","100","100","100","311529472","121282560","190193664","44609536","33599488"
"05/08/2020 12:14:57.574","0","4.687500937500186815","382.81257656251528942","1.5625003125000627158","0","100","100","100","100","311529472","121282560","188321792","44609536","33599488"
"05/08/2020 12:14:58.606","3.0303024426080109599","3.0303024426080109599","390.9090150964334498","0","0","100","100","100","100","311541760","121282560","189820928","44609536","33599488"
"05/08/2020 12:15:00.698","0.29246720165172745975","3.8020736214724570878","390.15124700340442132","0","0","100","100","100","100","311562240","121282560","198172672","44609536","33599488"
"05/08/2020 12:15:10.266","9.8929893544628164648","5.4411441449545492333","367.52455451829365529","0","0","100","100","100","100","295116800","121282560","183242752","44609536","33599488"
"05/08/2020 12:15:10.570","0","15.401002683306430185","385.02506708266076885","0","0","100","100","100","100","295116800","121282560","183734272","44609536","33599488"
"05/08/2020 12:15:11.570","0","4.6874976562511712075","381.24980937509531032","0","0","100","100","100","100","295137280","121282560","185446400","44609536","33599488"
"05/08/2020 12:15:12.569","0","1.5640795639516349436","386.32765229605377044","0","0","100","100","100","100","295137280","121282560","187088896","44609536","33599488"
"05/08/2020 12:15:13.585","6.1538425183453426826","7.6923031479316783532","370.76901173030688597","0","0","100","100","100","100","288681984","121282560","184860672","44609536","33599488"
"05/08/2020 12:15:14.585","0","9.3750112500135003302","382.81295937555125874","0","0","100","100","100","100","288686080","121282560","186531840","44609536","33599488"
"05/08/2020 12:15:15.585","1.5627286271981590815","7.8136431359907954075","378.18032778195453147","0","0","100","100","100","100","288686080","121282560","188096512","44609536","33599488"
"05/08/2020 12:15:16.631","0","5.970150964580574815","380.59712399201168864","0","0","100","100","100","100","288686080","121282560","189988864","44609536","33599488"
"05/08/2020 12:15:22.583","1.0500930155591694515","3.6753255544570926361","386.95927623355390779","0","0","100","100","100","100","288612352","121282560","192540672","44609536","33599488"
"05/08/2020 12:15:23.583","0","4.6874990625001871081","385.93742281251542181","0","0","100","100","100","100","288612352","121282560","187940864","44609536","33599488"
"05/08/2020 12:15:24.583","31.249975000020000948","6.2499950000040005449","324.99974000020802123","0","0","100","100","100","100","305176576","121282560","176959488","44609536","33599488"
"05/08/2020 12:15:25.574","0","3.1542149698941535085","387.96844129698092729","0","0","100","100","100","100","309116928","121282560","175312896","44609536","33599488"
"05/08/2020 12:15:26.566","11.021582551124271987","1.5745117930177532362","373.15929494520747767","0","0","100","100","100","100","309104640","121282560","177152000","44609536","33599488"
"05/08/2020 12:15:27.566","4.6874920312635470765","7.8124867187725781648","381.2493518761017981","0","0","100","100","100","100","309104640","121282560","179032064","44609536","33599488"
"05/08/2020 12:15:28.613","1.4925381688576968564","4.4776145065730901251","377.6121567209972909","0","0","100","100","100","100","309104640","121282560","180817920","44609536","33599488"
"05/08/2020 12:15:35.205","0.23702983368985652834","4.740596673797131011","387.30674824922556354","0","0","100","100","100","100","309104640","121282560","191488000","44609536","33599488"
"05/08/2020 12:15:35.580","0","8.3470135320447855776","379.78911570803774111","0","0","100","100","100","100","309104640","121282560","192307200","44609536","33599488"
"05/08/2020 12:15:36.579","0","1.5635255163861976335","387.75432806377699535","0","0","100","100","100","100","309104640","121282560","193843200","44609536","33599488"
"05/08/2020 12:15:37.579","1.5625003125000627158","4.687500937500186815","382.81257656251528942","0","0","100","100","100","100","309104640","121282560","195407872","44609536","33599488"
"05/08/2020 12:15:38.579","0","3.1249975000020002724","390.62468750024999053","0","0","100","100","100","100","309104640","121282560","196923392","44609536","33599488"
"05/08/2020 12:15:39.579","0","1.5625010937507657349","384.37526906268834637","0","0","100","100","100","100","309051392","121282560","198434816","44609536","33599488"
"05/08/2020 12:15:40.579","0","3.1249987500005000918","389.06234437506225277","0","0","100","100","100","100","309051392","121282560","199954432","44609536","33599488"
"05/08/2020 12:15:41.609","0","3.0340321316138862962","391.3901449781913584","0","0","100","100","100","100","309051392","121282560","201572352","44609536","33599488"
"05/08/2020 12:15:43.984","1.3157907479236716775","4.6052676177328510931","393.42143362917784088","0","0","100","100","100","100","309260288","121282560","205467648","44609536","33599488"
"05/08/2020 12:15:49.451","6.5729467042710236768","3.429363497880534517","370.65703806258778741","0","0","100","100","100","100","316674048","121245696","203235328","44548096","33538048"
"05/08/2020 12:15:49.576","0","12.5","375","0","0","100","100","100","100","316674048","121245696","203489280","44548096","33538048"
"05/08/2020 12:15:50.576","0","7.8125007812500788518","387.50003875000385278","0","0","100","100","100","100","316674048","121245696","206209024","44548096","33538048"
"05/08/2020 12:15:51.575","0","4.6957617231757557974","391.31347693131294818","0","0","100","100","100","100","316674048","121245696","207835136","44548096","33538048"
"05/08/2020 12:15:52.575","4.6875042187537969696","4.6875042187537969696","382.8128445315600743","0","0","100","100","100","100","316674048","121245696","209469440","43474944","33538048"
"05/08/2020 12:15:53.575","4.687495312504687206","3.124996875003124952","379.68712031287969921","0","0","100","100","100","100","316674048","121245696","211042304","43474944","33538048"
"05/08/2020 12:15:54.575","4.687501406250421887","1.562500468750140703","382.81261484378444493","0","0","100","100","100","100","316674048","121245696","212615168","43474944","33538048"
"05/08/2020 12:15:55.606","0","9.0909170248003121628","384.84882071654658375","0","0","100","100","100","100","316674048","121245696","214175744","43474944","33538048"
