"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:51:12.769","382.45084569011453368","2120216576"
"05/21/2020 14:51:13.757","371.71852579836661334","2120216576"
"05/21/2020 14:51:14.773","372.23003023418425528","2120216576"
"05/21/2020 14:51:15.756","394.12175789085159749","2120216576"
"05/21/2020 14:51:16.770","394.57109628619821251","2120216576"
"05/21/2020 14:51:17.758","363.69331254652109919","2120216576"
"05/21/2020 14:51:18.755","384.06189174001946185","2120216576"
"05/21/2020 14:51:19.769","386.48967595227361471","2120216576"
"05/21/2020 14:51:20.767","388.56622572338494592","2120216576"
"05/21/2020 14:51:21.760","371.29373336729941002","2120216576"
"05/21/2020 14:51:22.755","373.48183088099932547","2120216576"
"05/21/2020 14:51:23.763","389.34821706189779889","2120216576"
"05/21/2020 14:51:24.754","356.08790059447647991","2120216576"
"05/21/2020 14:51:25.757","381.96331914886820869","2120216576"
"05/21/2020 14:51:26.748","398.78314962954084422","2120216576"
"05/21/2020 14:51:27.757","371.56377817939693387","2120216576"
"05/21/2020 14:51:28.772","389.60471303312215241","2120216576"
"05/21/2020 14:51:29.761","371.40014326499755271","2120216576"
"05/21/2020 14:51:30.753","393.65520026959524102","2120216576"
"05/21/2020 14:51:31.769","388.96188048119546465","2120216576"
"05/21/2020 14:51:32.764","386.22742397084897448","2120216576"
"05/21/2020 14:51:33.758","382.29767560999482612","2120216576"
"05/21/2020 14:51:34.771","351.61702377138351494","2120216576"
"05/21/2020 14:51:35.767","398.19745356302814798","2120216576"
"05/21/2020 14:51:36.769","385.46426552121960185","2120216576"
"05/21/2020 14:51:37.758","385.22000027887401075","2120216576"
"05/21/2020 14:51:38.753","378.55197993052490801","2120216576"
"05/21/2020 14:51:39.764","361.77266378963605575","2120216576"
"05/21/2020 14:51:40.756","385.63500113682050596","2120216576"
"05/21/2020 14:51:41.761","388.77814828438982886","2120216576"
"05/21/2020 14:51:42.756","391.12494092599689566","2120216576"
"05/21/2020 14:51:43.766","380.65308829854330952","2120216576"
"05/21/2020 14:51:44.764","366.0619681714061926","2120216576"
"05/21/2020 14:51:45.760","387.60049994501406445","2120216576"
"05/21/2020 14:51:46.755","387.79157027664967927","2120216576"
"05/21/2020 14:51:47.765","385.52755925642190959","2120216576"
"05/21/2020 14:51:48.761","363.88176823853217456","2120216576"
"05/21/2020 14:51:49.756","378.36746415098588159","2120216576"
"05/21/2020 14:51:50.765","399.60206820648483017","2120216576"
"05/21/2020 14:51:51.757","389.12313436409857559","2120216576"
"05/21/2020 14:51:52.761","391.97221004135741396","2120216576"
"05/21/2020 14:51:53.753","332.22945399843280256","2120216576"
"05/21/2020 14:51:54.761","395.37221872544353118","2120216576"
"05/21/2020 14:51:55.756","379.96116231689643428","2120216576"
"05/21/2020 14:51:56.769","395.21950392443091005","2120216576"
"05/21/2020 14:51:57.760","397.02710139764627684","2120216576"
"05/21/2020 14:51:58.757","338.62936278783371336","2120216576"
"05/21/2020 14:51:59.770","399.61885433724273753","2120216576"
"05/21/2020 14:52:00.764","342.37174641302459577","2120216576"
"05/21/2020 14:52:01.757","379.45351841142479543","2120216576"
"05/21/2020 14:52:02.765","385.94502902802611288","2120216576"
"05/21/2020 14:52:03.751","351.92616099616185465","2120216576"
"05/21/2020 14:52:04.759","398.0448976306583404","2120216576"
"05/21/2020 14:52:05.756","385.83794314522947388","2120216576"
"05/21/2020 14:52:06.766","385.22016003573952503","2120216576"
"05/21/2020 14:52:07.753","395.72999609563288459","2120216576"
"05/21/2020 14:52:08.761","329.96519731584186275","2120216576"
"05/21/2020 14:52:09.755","380.49495085086971358","2120216576"
"05/21/2020 14:52:10.759","393.64842999189522743","2120216576"
"05/21/2020 14:52:11.761","387.0382633518212856","2120216576"
"05/21/2020 14:52:12.763","391.27742783060875809","2120216576"
"05/21/2020 14:52:13.758","329.88632908826809853","2120216576"
"05/21/2020 14:52:14.763","394.59122437070965361","2120216576"
"05/21/2020 14:52:15.759","382.73043961346883179","2120216576"
"05/21/2020 14:52:16.747","390.7308690826451425","2120216576"
"05/21/2020 14:52:17.757","383.58247221130591242","2120216576"
"05/21/2020 14:52:18.766","350.06126381905562539","2120216576"
"05/21/2020 14:52:19.762","395.42843553748241447","2120216576"
"05/21/2020 14:52:20.758","393.59902482281961511","2120216576"
"05/21/2020 14:52:21.758","386.21723714486404333","2120216576"
"05/21/2020 14:52:22.745","395.77943345155637189","2120216576"
"05/21/2020 14:52:23.755","336.99909196985953486","2120216576"
"05/21/2020 14:52:24.767","390.70924185432079412","2120216576"
"05/21/2020 14:52:25.766","381.55994114018818664","2120216576"
"05/21/2020 14:52:26.761","397.22964945717518503","2120216576"
"05/21/2020 14:52:27.754","388.73045054104733254","2120216576"
"05/21/2020 14:52:28.768","377.81014258807681472","2120216576"
"05/21/2020 14:52:29.767","387.78156819666759247","2120216576"
"05/21/2020 14:52:30.758","387.95403111868228052","2120216576"
"05/21/2020 14:52:31.770","399.5782921672040402","2120216576"
"05/21/2020 14:52:32.759","391.90592396903707595","2120216576"
"05/21/2020 14:52:33.754","361.33001216381353515","2120216576"
"05/21/2020 14:52:34.764","398.83808880250626316","2120216576"
"05/21/2020 14:52:35.759","391.31754562014521071","2120216576"
"05/21/2020 14:52:36.757","383.54076720877600337","2120216576"
"05/21/2020 14:52:37.757","360.86713090947262117","2120216576"
"05/21/2020 14:52:38.771","337.47157102502501402","2120216576"
"05/21/2020 14:52:39.772","391.73031155338600229","2120216576"
"05/21/2020 14:52:40.767","392.68336767668768061","2120216576"
"05/21/2020 14:52:41.761","391.35907331402137288","2120216576"
"05/21/2020 14:52:42.753","355.89041084845683827","2120216576"
"05/21/2020 14:52:43.756","336.57327913323456414","2120216576"
"05/21/2020 14:52:44.767","394.18596782542209667","2120216576"
"05/21/2020 14:52:45.763","381.11270908690136139","2120216576"
"05/21/2020 14:52:46.753","392.88781290153451664","2120216576"
"05/21/2020 14:52:47.770","361.01195725677416704","2120216576"
"05/21/2020 14:52:48.759","388.91303171051413301","2120216576"
"05/21/2020 14:52:49.754","381.67871787113369919","2120216576"
"05/21/2020 14:52:50.767","380.91039694527506754","2120216576"
"05/21/2020 14:52:51.757","378.73780123416003107","2120216576"
"05/21/2020 14:52:52.750","339.96286094612418083","2120216576"
"05/21/2020 14:52:53.764","343.5545251781898628","2120216576"
"05/21/2020 14:52:54.760","399.78710129655689798","2120216576"
"05/21/2020 14:52:55.759","394.26727866961454083","2120216576"
"05/21/2020 14:52:56.756","385.42860764184973732","2120216576"
"05/21/2020 14:52:57.763","355.42786337901748084","2120216576"
"05/21/2020 14:52:58.754","356.43560958539006833","2120216576"
"05/21/2020 14:52:59.766","389.09940607866656137","2120216576"
"05/21/2020 14:53:00.757","376.73308568697245846","2120216576"
"05/21/2020 14:53:01.768","386.42062764503373273","2120216576"
"05/21/2020 14:53:02.763","387.95494329612853335","2120216576"
"05/21/2020 14:53:03.762","367.30713193287056129","2120216576"
"05/21/2020 14:53:04.755","369.98745405606007353","2120216576"
"05/21/2020 14:53:05.763","382.84085347260150911","2120216576"
"05/21/2020 14:53:06.754","394.26059522676456481","2120216576"
"05/21/2020 14:53:07.761","376.79776259907515623","2120216576"
"05/21/2020 14:53:08.754","330.5634342289331471","2120216576"
"05/21/2020 14:53:09.765","380.30365917668399334","2120216576"
"05/21/2020 14:53:10.760","395.65177940808081303","2120216576"
"05/21/2020 14:53:11.746","397.6492925632142601","2120216576"
"05/21/2020 14:53:12.759","376.3120706402654605","2120216576"
"05/21/2020 14:53:13.756","369.9608077315438095","2120216576"
"05/21/2020 14:53:14.771","377.07310793148565153","2120216576"
"05/21/2020 14:53:15.770","388.03618840513820487","2120216576"
"05/21/2020 14:53:16.759","386.95649449080087834","2120216576"
"05/21/2020 14:53:17.757","350.83115408714786554","2120216576"
"05/21/2020 14:53:18.773","388.95104999688101088","2120216576"
"05/21/2020 14:53:19.766","375.94531843568893237","2120216576"
"05/21/2020 14:53:20.761","392.674130683559099","2120216576"
"05/21/2020 14:53:21.755","383.6397302436607788","2120216576"
"05/21/2020 14:53:22.758","364.47279216213786412","2120216576"
"05/21/2020 14:53:23.754","396.84471745409024379","2120216576"
"05/21/2020 14:53:24.771","384.19484611896075421","2120216576"
"05/21/2020 14:53:25.761","391.50359405351002806","2120216576"
"05/21/2020 14:53:26.760","386.42389175254891143","2120216576"
"05/21/2020 14:53:27.755","348.36002394607976385","2120216576"
"05/21/2020 14:53:28.766","401.85260728895838156","2120216576"
"05/21/2020 14:53:29.766","381.18969579012599525","2120216576"
"05/21/2020 14:53:30.756","356.93788184140629482","2120216576"
"05/21/2020 14:53:31.773","387.08950571103252969","2120216576"
"05/21/2020 14:53:32.761","357.37797661065513921","2120216576"
"05/21/2020 14:53:33.756","378.35822597630613018","2120216576"
"05/21/2020 14:53:34.768","382.82592514947992868","2120216576"
"05/21/2020 14:53:35.765","398.17008802832089032","2120216576"
"05/21/2020 14:53:36.764","391.13832994421875355","2120216576"
"05/21/2020 14:53:37.760","362.31654924975441645","2120216576"
"05/21/2020 14:53:38.757","379.36114830174119561","2120216576"
"05/21/2020 14:53:39.748","378.51412513777916047","2120216576"
"05/21/2020 14:53:40.758","395.78504755753129984","2120216576"
"05/21/2020 14:53:41.751","376.1265793665230035","2120216576"
"05/21/2020 14:53:42.759","364.17731952996120981","2120216576"
"05/21/2020 14:53:43.756","392.10055280029808955","2120216576"
"05/21/2020 14:53:44.762","383.52512695147521526","2120216576"
"05/21/2020 14:53:45.757","376.89226298476762622","2120216576"
"05/21/2020 14:53:46.767","394.38878362506181929","2120216576"
"05/21/2020 14:53:47.760","352.53752988636910004","2120216576"
"05/21/2020 14:53:48.760","395.31301390691805864","2120216576"
"05/21/2020 14:53:49.755","364.44900036414742317","2120216576"
"05/21/2020 14:53:50.769","392.6837020556298512","2120216576"
"05/21/2020 14:53:51.763","394.67922837248397627","2120216576"
"05/21/2020 14:53:52.761","154.99410934711045229","2120216576"
"05/21/2020 14:53:53.749","14.231350706730141908","2120216576"
"05/21/2020 14:53:54.752","3.1169081946359056268","2120216576"
"05/21/2020 14:53:55.757","1.5544462584901366231","2120216576"
"05/21/2020 14:53:56.760","0","2120216576"
"05/21/2020 14:53:57.747","1.5824517093972514381","2120216576"
"05/21/2020 14:53:58.763","3.07614164229542153","2120216576"
"05/21/2020 14:53:59.752","0","2120216576"
"05/21/2020 14:54:00.766","0","2120216576"
