(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
38:16.0,0,0,302.2774719,0,0,218193920,137609216,280399872,31838208,27541504
38:17.0,0,3.174606722,296.8257285,0,0,218193920,137609216,281538560,31838208,27541504
38:18.0,1.562498906,1.562498906,296.8747922,0,0,218193920,137609216,282931200,31838208,27541504
38:19.0,0,3.076922471,298.4614797,0,0,218193920,137609216,284180480,31838208,27541504
38:20.0,1.577117354,1.577117354,294.9209453,0,0,218193920,137609216,285388800,31838208,27541504
38:21.0,0,0,302.2767822,0,0,218193920,137609216,286556160,31838208,27541504
38:22.0,0,1.587297556,298.4119405,0,0,218193920,137609216,287719424,31838208,27541504
38:23.0,0,0,300.0004431,0,0,218193920,137609216,288960512,31838208,27541504
38:24.0,0,0,298.4126681,0,0,218152960,137609216,290107392,31838208,27541504
38:25.0,0,0,295.0019148,0,0,218152960,137609216,291258368,31838208,27541504
38:26.0,1.550135499,0,300.7262868,0,0,218152960,137609216,292478976,31838208,27541504
38:27.0,0,0,269.8411054,0,0,218447872,137609216,277712896,31838208,27541504
38:28.0,0,0,299.99997,0,0,218456064,137609216,279273472,31838208,27541504
38:29.0,0,0,301.5314252,0,0,218456064,137609216,280535040,31838208,27541504
38:30.0,0,0,298.1115231,0,0,218456064,137609216,281964544,31838208,27541504
38:31.0,0,0,297.5878268,0,0,218456064,137609216,283361280,31838208,27541504
38:32.0,0,1.562499063,296.8748219,0,0,218456064,137609216,284729344,31838208,27541504
38:33.0,0,0,299.99979,0,0,218456064,137609216,285925376,31838208,27541504
38:34.0,0,1.538465022,300.0006794,0,0,218456064,137609216,287289344,31838208,27541504
38:35.0,1.587299652,0,299.9996343,0,0,218324992,137609216,288575488,31838208,27541504
38:36.0,1.546738732,1.546738732,300.0673141,0,0,218324992,137609216,289890304,31838208,27541504
38:37.0,0,0,299.9991,0,0,218324992,137609216,291184640,31838208,27541504
38:38.0,0,0,300.0002743,0,0,218324992,137609216,292474880,31838208,27541504
38:39.0,0,0,300.0005022,0,0,218324992,137609216,293748736,31838208,27541504
38:40.0,0,0,300.000061,0,0,218324992,137609216,294998016,31838208,27541504
38:41.0,0,1.540416284,300.3811754,0,0,218333184,137609216,296263680,31838208,27541504
38:42.0,0,0,300.0008838,0,0,218333184,137609216,297512960,31838208,27541504
38:43.0,3.124995938,0,298.437112,0,0,218333184,137609216,298737664,31838208,27541504
38:44.0,4.615384161,1.538461387,296.9230477,0,0,218333184,137609216,298541056,31838208,27541504
38:45.0,0,0,299.9999695,0,0,218333184,137609216,299646976,31838208,27541504
38:46.0,1.546709335,0,300.061611,0,0,218333184,137609216,300826624,31838208,27541504
38:47.0,1.587300781,0,301.5871484,0,0,218333184,137609216,302039040,31838208,27541504
38:48.0,3.076927015,0,301.5388475,0,0,218333184,137609216,271560704,31838208,27541504
38:49.0,0,0,299.9995429,0,0,218333184,137609216,272818176,31838208,27541504
38:50.0,3.076927924,1.538463962,298.4620087,0,0,218333184,137609216,274001920,31838208,27541504
38:51.0,0,0,300.3892143,0,0,218333184,137609216,275247104,31838208,27541504
38:52.0,0,0,299.9998781,0,0,218333184,137609216,276353024,31838208,27541504
38:53.0,0,0,268.7499463,0,0,218931200,137740288,261324800,31838208,27541504
38:54.0,1.562496719,0,299.99937,0,0,218931200,137740288,262889472,31838208,27541504
38:55.0,0,0,299.9997046,0,0,218939392,137740288,264364032,31838208,27541504
38:56.0,0,1.577919747,299.804752,0,0,218939392,137740288,265539584,31838208,27541504
38:57.0,1.550114123,0,300.7221399,0,0,218939392,137740288,267149312,31838208,27541504
38:58.0,3.174603175,1.587301587,296.8253968,0,0,218939392,137740288,268529664,31838208,27541504
38:59.0,1.562499688,0,299.99994,0,0,218939392,137740288,269873152,31838208,27541504
39:00.0,0,0,299.9996455,0,0,218939392,137740288,271216640,31838208,27541504
39:01.0,0,1.577123722,299.6535072,0,0,218939392,137740288,272396288,31838208,27541504
39:02.0,0,1.550148264,292.9780218,0,0,218939392,137740288,273731584,31838208,27541504
39:03.0,0,0,295.3849935,0,0,218939392,137740288,275083264,31838208,27541504
39:04.0,0,0,296.8250953,0,0,218939392,137740288,276299776,31838208,27541504
39:05.0,0,0,295.3846736,0,0,218939392,137740288,277663744,31838208,27541504
39:06.0,3.154219745,1.577109873,296.4966561,0,0,218939392,137740288,278872064,31838208,27541504
39:07.0,0,0,294.4376217,0,0,218939392,137740288,280133632,31838208,27541504
39:08.0,0,0,300.0001477,0,0,218931200,137740288,281366528,31838208,27541504
39:09.0,0,3.174600917,298.4124862,0,0,218931200,137740288,282509312,31838208,27541504
39:10.0,1.538461993,0,300.0000886,0,0,218931200,137740288,283742208,31838208,27541504
39:11.0,1.577121653,0,301.2302356,0,0,218931200,137740288,284934144,31838208,27541504
39:12.0,3.149078801,0,294.4388679,0,0,218931200,137740288,286142464,31838208,27541504
39:13.0,0,1.538460024,299.9997046,0,0,218931200,137740288,287342592,31838208,27541504
39:14.0,4.761910567,0,300.0003657,0,0,218931200,137740288,288534528,31838208,27541504
39:15.0,3.076919744,1.538459872,298.4612152,0,0,218931200,137740288,289734656,31838208,27541504
39:16.0,1.577088542,3.154177084,299.646823,0,0,218931200,137740288,290902016,31838208,27541504
39:17.0,0,0,296.013109,0,0,218931200,137740288,292036608,31838208,27541504
39:18.0,0,3.124904378,264.0544199,0,0,219099136,137740288,277393408,31838208,27541504
39:19.0,0,0,296.9314093,0,0,219619328,137740288,279064576,31838208,27541504
39:20.0,0,0,295.2387851,0,0,219619328,137740288,280457216,31838208,27541504
39:21.0,0,1.562499063,293.7498238,0,0,219619328,137740288,281923584,31838208,27541504
39:22.0,0,0,300.3823896,0,0,219619328,137740288,283557888,31838208,27541504
39:23.0,0,0,300.0004571,0,0,219619328,137740288,284954624,31838208,27541504
39:24.0,1.562499219,0,299.99985,0,0,219795456,137740288,286281728,31838208,27541504
39:25.0,0,1.538461387,301.5384318,0,0,219795456,137740288,287543296,31838208,27541504
39:26.0,0,0,300.0001829,0,0,219795456,137740288,288849920,31838208,27541504
39:27.0,0,1.541197871,298.992387,0,0,219795456,137740288,290177024,31838208,27541504
39:28.0,0,0,293.651271,0,0,219795456,137740288,291438592,31838208,27541504
39:29.0,1.538461841,0,298.4615972,0,0,219795456,137740288,292679680,31838208,27541504
39:30.0,0,0,299.9995124,0,0,219795456,137740288,293916672,31838208,27541504
39:31.0,0,0,300.0007385,0,0,219795456,137740288,295215104,31838208,27541504
39:32.0,0,0,298.8197801,0,0,219795456,137740288,296493056,31838208,27541504
39:33.0,0,0,295.2379753,0,0,219795456,137740288,297648128,31838208,27541504
39:34.0,1.538460175,0,298.461274,0,0,219795456,137740288,298864640,31838208,27541504
39:35.0,0,0,300,0,0,219795456,137740288,300064768,31838208,27541504
39:36.0,0,0,298.4616854,0,0,219795456,137740288,301281280,31838208,27541504
39:37.0,1.564525435,0,301.9534089,0,0,219795456,137740288,302485504,31838208,27541504
39:38.0,0,4.761900892,296.8251556,0,0,219701248,137740288,303640576,31838208,27541504
39:39.0,4.615392341,0,295.3851098,0,0,219701248,137740288,304873472,31838208,27541504
39:40.0,4.761901859,0,298.4125165,0,0,219701248,137740288,306028544,31838208,27541504
39:41.0,4.687495313,0,295.3122047,0,0,219701248,137740288,307224576,31838208,27541504
39:42.0,0,0,297.8004755,0,0,219701248,137740288,308457472,31838208,27541504
39:43.0,0,1.551686915,301.0272614,0,0,219701248,137740288,309665792,31838208,27541504
39:44.0,0,0,268.2542408,0,0,220393472,137740288,295342080,31838208,27541504
39:45.0,0,0,299.99997,0,0,220393472,137740288,296505344,31838208,27541504
39:46.0,0,0,301.5622286,0,0,220393472,137740288,298098688,31838208,27541504
39:47.0,0,0,298.1058948,0,0,220393472,137740288,299487232,31838208,27541504
39:48.0,0,0,303.8258043,0,0,220393472,137740288,299401216,31838208,27541504
39:49.0,0,0,300.0003048,0,0,220393472,137740288,300810240,31838208,27541504
39:50.0,0,0,299.99979,0,0,220393472,137740288,302149632,31838208,27541504
39:51.0,0,1.562491875,299.99844,0,0,220393472,137740288,303489024,31838208,27541504
39:52.0,0,0,319.8445945,0,0,220393472,137740288,256839680,31838208,27541504
39:53.0,0,4.650396809,291.4248667,0,0,220393472,137740288,257683456,31838208,27541504
39:54.0,0,3.174600917,299.9997867,0,0,220319744,137740288,258916352,31838208,27541504
39:55.0,1.53846063,3.076921259,296.9229015,0,0,220319744,137740288,260169728,31838208,27541504
39:56.0,3.174608657,3.174608657,293.6513008,0,0,220319744,137740288,261427200,31838208,27541504
39:57.0,1.553387518,0,293.5902409,0,0,220319744,137740288,262901760,31838208,27541504
39:58.0,0,0,292.9671224,0,0,220319744,137740288,264114176,31838208,27541504
39:59.0,1.538460478,0,301.5382537,0,0,220319744,137740288,265367552,31838208,27541504
40:00.0,0,0,301.5875773,0,0,220319744,137740288,266596352,31838208,27541504
40:01.0,1.562477344,0,295.308218,0,0,220319744,137740288,267923456,31838208,27541504
40:02.0,0,1.552660789,299.6635322,0,0,220319744,137740288,269111296,31838208,27541504
40:03.0,0,0,296.0164201,0,0,220319744,137740288,270274560,31838208,27541504
40:04.0,0,0,299.99994,0,0,220319744,137740288,271454208,31838208,27541504
40:05.0,0,0,303.0769529,0,0,220319744,137740288,272646144,31838208,27541504
40:06.0,3.174602852,3.174602852,296.8253667,0,0,220319744,137740288,273784832,31838208,27541504
40:07.0,0,0,300.1735798,0,0,220319744,137740288,275030016,31838208,27541504
40:08.0,1.563441504,0,293.9270028,0,0,220319744,137740288,276205568,31838208,27541504
40:09.0,0,0,260.3178834,0,0,220831744,137740288,261648384,31838208,27541504
40:10.0,0,1.538459569,298.4611564,0,0,220831744,137740288,263237632,31838208,27541504
40:11.0,0,0,298.4130925,0,0,220831744,137740288,264740864,31838208,27541504
40:12.0,0,0,299.9997932,0,0,220831744,137740288,266174464,31838208,27541504
40:13.0,1.564470137,0,297.2493261,0,0,220831744,137740288,267513856,31838208,27541504
40:14.0,0,1.587301587,301.5873016,0,0,220831744,137740288,268853248,31838208,27541504
40:15.0,0,0,298.4374403,0,0,220831744,137740288,270278656,31838208,27541504
40:16.0,3.124995625,0,298.4370822,0,0,220831744,137740288,271605760,31838208,27541504
40:17.0,0,0,300.0006203,0,0,220831744,137740288,272879616,31838208,27541504
40:18.0,0,0,301.6337995,0,0,220831744,137740288,274182144,31838208,27541504
40:19.0,3.174606722,0,295.2384252,0,0,220831744,137740288,275496960,31838208,27541504
40:20.0,0,0,296.8749703,0,0,220831744,137740288,276725760,31838208,27541504
40:21.0,1.562499688,4.687499063,296.8749406,0,0,220831744,137740288,277897216,31838208,27541504
40:22.0,0,3.07692338,300.0000295,0,0,220831744,137740288,279252992,31838208,27541504
40:23.0,4.551179433,0,295.8266631,0,0,220839936,137703424,280477696,31838208,27541504
40:24.0,9.836091373,1.639348562,288.525347,0,0,224681984,137703424,284381184,31780864,27480064
40:25.0,0,0,292.3081528,0,0,224681984,137703424,285487104,31780864,27480064
40:26.0,0,0,296.8251556,0,0,224681984,137703424,286863360,31780864,27480064
40:27.0,0,0,296.8745844,0,0,224681984,137703424,288047104,31780864,27480064
40:28.0,0,0,295.4254017,0,0,224681984,137703424,289284096,31780864,27480064
40:29.0,0,0,299.9999114,0,0,224681984,137703424,290471936,30691328,27480064
40:30.0,0,0,300,0,0,224681984,137703424,291672064,30707712,27480064
40:31.0,3.124999688,1.562499844,298.4374702,0,0,224681984,137703424,292847616,30707712,27480064
40:32.0,0,0,299.99979,0,0,224690176,137703424,294043648,30707712,27480064
40:33.0,0,1.553321733,299.7910944,0,0,224690176,137703424,295198720,30707712,27480064
40:34.0,0,0,289.7128558,0,0,224690176,137703424,288194560,30707712,27480064
40:35.0,0,1.56246547,257.8068025,0,0,224526336,137703424,282845184,30707712,27480064
40:36.0,0,0,300.0066758,0,0,224526336,137703424,284344320,30707712,27480064
40:37.0,0,0,301.587516,0,0,224575488,137703424,285507584,30707712,27480064
40:38.1,5.934105603,0,299.6723329,0,0,214421504,137703424,287088640,30707712,27480064
40:39.0,0,0,299.117294,0,0,214224896,137703424,288337920,30707712,27480064
40:40.0,0,0,299.99994,0,0,214224896,137703424,289738752,30707712,27480064
40:41.0,0,0,300.0002363,0,0,214224896,137703424,291078144,30707712,27480064
40:42.0,0,0,300.0000305,0,0,214224896,137703424,292356096,30707712,27480064
40:43.0,0,3.105280846,301.212242,0,0,214224896,137703424,293699584,30707712,27480064
40:44.0,0,3.149084513,299.1630288,0,0,214224896,137703424,294961152,30707712,27480064
