(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
22:36.2,0,0,99.99657012,0,0,185929728,135028736,105816064,26509312,14974976
22:37.2,0,4.687502813,100.00006,0,0,185929728,135028736,105410560,26509312,14974976
22:38.2,15.8527469,0,104.6281296,1.58527469,0,187858944,134930432,105533440,26537984,15073280
22:39.2,0,4.648184263,99.16126428,0,0,187904000,134930432,106041344,26615808,15073280
22:40.2,0,1.543752058,95.71262757,0,0,187863040,134930432,106487808,26615808,15077376
22:41.2,0,9.375324386,100.0034601,0,0,187863040,134930432,106934272,26615808,15077376
22:42.2,1.562499844,3.124999688,98.43749016,0,0,187863040,134930432,106708992,26615808,15077376
22:43.2,3.170734677,3.170734677,101.4635097,0,0,186548224,134930432,107118592,26615808,15077376
22:44.2,0,4.687498594,96.87497094,0,0,186548224,134930432,107548672,26615808,15077376
22:45.2,0,3.084033549,100.2310903,0,0,186548224,134930432,108011520,26615808,15077376
22:46.2,0,0,100.00027,0,0,186548224,134930432,107601920,26615808,15077376
22:47.2,4.687471875,4.687471875,103.1243813,0,0,184180736,134930432,108048384,26615808,15077376
22:48.2,0,0,101.451919,0,0,184180736,134930432,108552192,26615808,15077376
22:49.2,1.538513498,7.692567488,101.5418908,0,0,184180736,134930432,109006848,26615808,15077376
22:50.2,0,0,100.2997659,0,0,184180736,134930432,108519424,26615808,15077376
22:51.2,3.124906565,1.562453283,104.6843699,0,0,183709696,134930432,107003904,26615808,15077376
22:52.2,0,6.250041875,101.5631805,0,0,183709696,134930432,107282432,26615808,15077376
22:53.2,0,7.925230057,98.27285271,0,0,183709696,134930432,107692032,24883200,15077376
22:54.2,6.24981813,0,99.99709008,0,0,183685120,134930432,108167168,24883200,15077376
22:55.2,0,1.542174906,100.2413689,0,0,183685120,134930432,108576768,24883200,15077376
22:56.2,0,6.250020625,101.5628352,0,0,183685120,134930432,108994560,24883200,15077376
22:57.2,4.68747,3.12498,99.99936,0,0,183685120,134930432,109408256,24883200,15077376
22:58.2,0,1.584823668,101.4287147,0,0,183685120,134930432,109838336,24883200,15077376
22:59.2,1.538510922,3.077021845,103.0802318,0,0,183685120,134930432,110256128,24883200,15077376
23:00.2,0,1.567747722,109.7423405,0,0,183971840,134926336,93851648,24883200,15077376
23:01.2,0,3.124999688,99.99999,0,0,183971840,134926336,94785536,24883200,15077376
23:02.2,0,10.93717845,101.5595142,0,0,184074240,134926336,95133696,24883200,15077376
23:03.2,0,0,99.8783146,0,0,184074240,134926336,95625216,24883200,15077376
23:04.2,0,3.12499875,99.99996,0,0,184074240,134926336,96112640,24883200,15077376
23:05.2,0,3.096472202,99.08711045,0,0,184074240,134926336,96817152,24883200,15077376
23:06.2,0,6.153886145,96.92370678,0,0,184074240,134926336,97337344,24883200,15077376
23:07.2,0,6.249930626,99.99889001,0,0,184074240,134926336,97853440,24883200,15077376
23:08.2,0,6.339737076,104.6056618,0,0,184074240,134926336,98344960,24883200,15077376
23:09.2,4.626972262,3.084648175,98.7087416,0,0,184045568,134926336,98791424,24854528,15077376
23:10.2,1.568894815,3.137789631,105.1159526,0,0,184045568,134926336,99295232,24854528,15048704
23:11.2,0,3.1250025,104.6875838,0,0,184045568,134926336,99799040,24854528,15048704
23:12.2,0,4.687637348,98.4403843,0,0,184045568,134926336,100290560,24854528,15048704
23:13.2,0,1.562454533,96.87218102,0,0,184045568,134926336,100798464,24854528,15048704
23:14.2,0,1.585260054,103.0419035,0,0,184045568,134926336,101273600,24854528,15048704
23:15.2,0,1.542826951,103.3694057,0,0,184045568,134926336,101756928,24854528,15048704
23:16.2,6.249959375,1.562489844,99.99935,0,0,184045568,134926336,102232064,24854528,15048704
23:17.2,1.562452814,4.687358442,104.6843385,0,0,184045568,134926336,102699008,24854528,15048704
23:18.2,4.687483125,1.562494375,103.1246288,0,0,184045568,134926336,103157760,24854528,15048704
23:19.2,0,4.755879078,99.87346064,0,0,184045568,134926336,103600128,24854528,15048704
23:20.2,3.099460753,3.099460753,103.8319352,0,0,184045568,134926336,104075264,24952832,15048704
23:21.2,3.109256281,3.109256281,104.1600854,0,0,184045568,134926336,104534016,24952832,15048704
23:22.2,0,1.562486563,101.5616266,0,0,184045568,134926336,104976384,24952832,15048704
23:23.2,0,1.562520313,100.0013,0,0,184045568,134926336,105418752,24952832,15048704
23:24.2,1.584972533,0,103.0232146,0,0,184045568,134926336,105861120,24952832,15048704
23:25.2,0,4.685126047,103.072773,0,0,184045568,134926336,106319872,24952832,15048704
23:26.2,3.088053295,0,103.4497854,0,0,184045568,134926336,106778624,24952832,15048704
23:27.2,1.562499063,4.687497188,99.99994,0,0,184045568,134926336,107220992,24952832,15048704
23:28.2,0,3.124877817,101.5585291,0,0,184045568,134926336,107610112,24952832,15048704
23:29.2,1.585330825,1.585330825,103.0465036,0,0,184045568,134926336,108015616,24952832,15048704
23:30.2,0,1.562446564,99.99658012,0,0,184045568,134926336,108335104,24952832,15048704
23:31.2,0,9.252854,103.3235363,0,0,184045568,134926336,108822528,24952832,15048704
23:32.2,3.124986563,3.124986563,98.43707672,0,0,184045568,134926336,109268992,24952832,15048704
23:33.2,1.562519688,3.125039375,101.5637797,0,0,184045568,134926336,109711360,24952832,15048704
23:34.2,0,0,104.6074444,0,0,184045568,134926336,110141440,24952832,15048704
23:35.2,1.562452501,1.562452501,101.5594126,0,0,183492608,134926336,110575616,24952832,15048704
23:36.2,0,1.542815525,98.74019362,0,0,183492608,134926336,111001600,24952832,15048704
23:37.2,0,4.615540038,101.5418808,0,0,183492608,134926336,111427584,24952832,15048704
23:38.2,24.99996,3.124995,96.874845,0,0,197001216,134926336,111992832,24952832,15048704
23:39.2,18.82941872,1.569118227,103.561803,20.39853695,0,201662464,134926336,118943744,31973376,15048704
23:40.2,10.93751203,0,103.1251134,4.687505156,6.250006875,201662464,134926336,119369728,33824768,23150592
23:41.2,0,3.141205795,105.2303941,0,0,201662464,134926336,119795712,33824768,23220224
23:42.2,0,3.124901253,99.9968401,0,0,201662464,134926336,120233984,33792000,23220224
23:43.2,0,3.124988125,103.1246081,0,0,201662464,134926336,120692736,33792000,23220224
23:44.2,0,3.141177693,100.5176862,0,0,201662464,134926336,121110528,33792000,23220224
23:45.2,1.562554064,0,101.5660142,0,0,201662464,134926336,121520128,33873920,23220224
23:46.2,3.138167122,7.845417804,100.4213479,0,0,201637888,134926336,121937920,33873920,23220224
23:47.2,0,3.087172871,100.3331183,0,0,201740288,134926336,122376192,33873920,23220224
23:48.2,4.687661256,4.687661256,104.6911014,0,0,201740288,134926336,124178432,33873920,23220224
23:49.2,0,4.755078703,101.441679,0,0,201740288,134926336,124596224,33873920,23220224
23:50.2,1.538471082,1.538471082,101.5390914,0,0,201740288,134926336,125022208,33873920,23220224
23:51.2,1.567694241,0,100.3324314,0,0,201314304,134926336,125431808,33873920,23220224
23:52.2,1.562449533,1.562449533,106.2465682,0,0,200953856,134926336,125886464,33873920,23220224
23:53.2,1.562554064,0,101.5660142,0,0,200953856,134926336,126296064,33873920,23220224
23:54.2,1.5852496,3.1704992,103.041224,0,0,200953856,134926336,126713856,33873920,23220224
23:55.2,0,0,107.6948526,0,0,200953856,134926336,127139840,33873920,23220224
23:56.2,1.566912425,6.267649702,101.8493077,0,0,200953856,134926336,127586304,33873920,23220224
23:57.2,0,3.125095003,100.0030401,0,0,200953856,134926336,128008192,33873920,23220224
23:58.2,0,0,98.43363156,0,0,200953856,134926336,128417792,33873920,23220224
23:59.2,3.170276301,1.58513815,106.2042561,0,0,200953856,134926336,128835584,33873920,23220224
24:00.2,0,0,99.9969001,0,0,200953856,134926336,129245184,33873920,23220224
24:01.2,0,3.08461042,98.70753343,0,0,200953856,134926336,129716224,33873920,23220224
24:02.2,1.562521563,1.562521563,104.6889447,0,0,201060352,134926336,130138112,33873920,23220224
24:03.2,0,3.12497,99.99904001,0,0,201060352,134926336,130596864,33873920,23220224
24:04.2,0,0,101.5664509,0,0,201060352,134926336,131014656,33873920,23220224
24:05.2,0,4.755480063,96.69476128,0,0,201060352,134926336,131366912,33873920,23220224
24:06.2,0,0,99.20025744,0,0,201060352,134926336,131784704,33873920,23220224
24:07.2,0,0,102.6566393,0,0,201060352,134926336,132206592,33873920,23220224
24:08.2,0,0,98.43737203,0,0,201060352,134926336,132616192,33873920,23220224
24:09.2,0,3.14579243,103.8111502,0,0,200986624,134926336,133038080,33873920,23220224
24:10.2,4.681279983,3.120853322,101.427733,0,0,200986624,134926336,133431296,33873920,23220224
24:11.2,0,4.65213078,102.3468772,0,0,200986624,134926336,133840896,33873920,23220224
24:12.2,0,4.722945232,99.18184987,0,0,200986624,134926336,134262784,33873920,23220224
24:13.2,1.51519721,3.03039442,104.5486075,0,0,201216000,134926336,120078336,33873920,23220224
24:14.2,1.587257567,1.587257567,101.5844843,0,0,201216000,134926336,120676352,33873920,23220224
24:15.2,0,4.756107324,107.8050993,0,0,201224192,134926336,122265600,33873920,23220224
24:16.2,0,3.076924895,100.0000591,0,0,201224192,134926336,122773504,33873920,23220224
24:17.2,0,6.26463293,109.6310763,0,0,201228288,134926336,123281408,33873920,23220224
24:18.2,1.562492813,1.562492813,101.5620328,0,0,201228288,134926336,123850752,33873920,23220224
24:19.2,1.562552971,4.687658912,98.44083714,0,0,201228288,134926336,123969536,33873920,23220224
24:20.2,0,3.169927702,101.4376865,0,0,201228288,134926336,124473344,33873920,23220224
24:21.2,0,1.538406553,99.99642597,0,0,201228288,134926336,124981248,33873920,23220224
24:22.2,0,3.134883976,100.3162872,0,0,201228288,134926336,125456384,33873920,23220224
24:23.2,1.562442033,3.124884067,99.99629014,0,0,201228288,134926336,125956096,33873920,23220224
24:24.2,1.562510156,4.687530469,101.5631602,0,0,201228288,134926336,126447616,33873920,23220224
24:25.2,0,4.755790295,101.4568596,0,0,201228288,134926336,126922752,33873920,23220224
24:26.2,3.124911877,1.562455939,101.559636,0,0,201228288,134926336,127397888,33873920,23220224
24:27.2,0,4.627733287,101.8101323,0,0,201228288,134926336,127881216,33873920,23220224
24:28.2,0,3.125081565,103.1276916,0,0,201228288,134926336,128339968,33873920,23220224
24:29.2,3.12502875,1.562514375,103.1259488,0,0,201228288,134926336,128716800,33873920,23220224
24:30.2,1.584883628,4.754650885,98.26278496,0,0,201281536,134926336,129179648,33873920,23220224
24:31.2,0,1.538523193,101.5425307,0,0,201281536,134926336,129642496,33873920,23220224
24:32.2,0,3.133859735,104.9843011,0,0,201281536,134926336,130121728,33873920,23220224
24:33.2,0,3.12509594,101.5656181,0,0,201281536,134926336,130580480,33873920,23220224
24:34.2,0,3.125000625,100.00002,0,0,201281536,134926336,131039232,33873920,23220224
24:35.2,0,0,101.4310604,0,0,201281536,134926336,131485696,33824768,23220224
24:36.2,1.562488438,3.124976875,99.99926001,0,0,201281536,134926336,131928064,33824768,23220224
24:37.2,0,3.086073198,103.3834521,0,0,201281536,134926336,132395008,33824768,23220224
24:38.2,0,1.562488281,101.5617383,0,0,201281536,134926336,132861952,33824768,23220224
24:39.2,1.577682034,3.155364068,100.9716502,0,0,201240576,134926336,133337088,33824768,23220224
24:40.2,4.68142959,1.56047653,102.991451,0,0,201240576,134926336,133779456,33824768,23220224
24:41.2,0,1.538489714,101.5403211,0,0,201240576,134926336,134221824,33824768,23220224
24:42.2,4.689538542,3.126359028,104.7330274,0,0,201240576,134926336,134672384,33824768,23220224
24:43.2,0,0,103.1279804,0,0,201240576,134926336,134995968,33824768,23220224
24:44.2,1.562447033,1.562447033,99.99661011,0,0,201240576,134926336,135503872,33824768,23220224
24:45.2,0,1.585377794,99.87880104,0,0,201240576,134926336,135880704,33824768,23220224
24:46.2,0,0,103.0802927,0,0,201240576,134926336,136335360,33824768,23220224
24:47.2,1.566118517,1.566118517,100.2315851,0,0,201240576,134926336,136765440,33824768,23220224
24:48.2,3.12498375,1.562491875,98.43698813,0,0,201240576,134926336,137191424,33824768,23220224
24:49.2,0,3.12502375,100.00076,0,0,201240576,134926336,137625600,33824768,23220224
24:50.2,1.584907743,1.584907743,96.6793723,0,0,201240576,134926336,138051584,33824768,23220224
24:51.2,1.538470021,1.538470021,101.5390214,0,0,201240576,134926336,138616832,33824768,23220224
24:52.2,3.156908771,3.156908771,101.0210807,0,0,201240576,134926336,139026432,33824768,23220224
24:53.2,1.576039758,3.152079515,99.29050473,0,0,201240576,134926336,139444224,33824768,23220224
24:54.2,6.249791257,3.124895628,106.2464514,0,0,201240576,134926336,139878400,33824768,23220224
24:55.2,3.07348501,1.536742505,99.88826284,0,0,201240576,134926336,140304384,33824768,23220224
24:56.2,4.687497188,4.687497188,104.6874372,0,0,201240576,134926336,140726272,33824768,23220224
24:57.2,4.737750956,3.158500637,101.0720204,0,0,201240576,134926336,141152256,33824768,23220224
24:58.2,0,1.57429176,100.7546726,0,0,201240576,134926336,141570048,33824768,23220224
24:59.2,0,3.124926564,96.87272349,0,0,201240576,134926336,141979648,33824768,23220224
25:00.2,1.538445179,3.076890358,98.46049145,0,0,201187328,134926336,142405632,33824768,23220224
25:01.2,0,1.58539002,104.6357413,0,0,201187328,134926336,143892480,33824768,23220224
25:02.2,3.124999375,1.562499688,104.6874791,0,0,201187328,134926336,144351232,33824768,23220224
25:03.2,3.085168622,6.170337244,100.2679802,0,0,201187328,134926336,144769024,33824768,23220224
25:04.2,0,3.124982188,101.5619211,0,0,201187328,134926336,145195008,33824768,23220224
25:05.2,6.2500325,3.12501625,100.00052,0,0,201187328,134926336,145604608,33824768,23220224
25:06.2,1.584835242,7.924176208,101.4294555,0,0,201187328,134926336,146010112,33824768,23220224
25:07.2,0,0,99.99667011,0,0,201187328,134926336,146419712,33824768,23220224
25:08.2,0,0,98.74407412,0,0,201187328,134926336,146853888,33824768,23220224
25:09.2,0,4.73060623,102.4964683,0,0,201187328,134926336,147230720,33824768,23220224
25:10.2,4.687352817,1.562450939,98.43440916,0,0,201187328,134926336,147640320,33824768,23220224
25:11.2,3.120764498,0,101.4248462,0,0,201187328,134926336,148078592,33824768,23220224
25:12.2,0,1.562489688,104.6868091,0,0,201187328,134926336,148488192,33824768,23220224
25:13.2,1.546414046,1.546414046,100.516913,0,0,201187328,134926336,148905984,33824768,23220224
25:14.2,0,1.562546251,104.6905988,0,0,201187328,134926336,149397504,33824768,23220224
25:15.2,0,9.375001875,100.00002,0,0,201187328,134926336,149819392,33824768,23220224
25:16.2,0,1.585097306,103.0313249,0,0,201187328,134926336,150212608,33824768,23220224
25:17.2,1.53850456,4.615513679,103.0798055,0,0,201187328,134926336,150663168,33824768,23220224
25:18.2,0,3.146124654,102.2490513,0,0,201187328,134926336,151072768,33824768,23220224
25:19.2,3.12499875,0,101.5624594,0,0,201187328,134926336,151482368,33824768,23220224
25:20.2,3.125106879,0,100.0034201,0,0,201187328,134926336,151875584,33824768,23220224
25:21.2,0,3.170281447,99.86386558,0,0,201187328,134926336,152297472,33824768,23220224
25:22.2,4.61543415,1.53847805,106.1549854,0,0,201187328,134926336,152707072,33824768,23220224
25:23.2,3.146395173,4.719592759,97.53825035,0,0,201187328,134926336,153124864,33824768,23220224
25:24.2,0,6.249800006,101.5592501,0,0,201187328,134926336,153522176,33824768,23220224
25:25.2,0,0,93.84871346,0,0,201187328,134926336,153931776,33824768,23220224
25:26.2,0,7.925300002,106.19902,0,0,201318400,134926336,137682944,33824768,23220224
25:27.2,0,3.076914897,101.5381916,0,0,201318400,134926336,138301440,33824768,23220224
25:28.2,1.573126944,4.719380833,103.8263783,0,0,201318400,134926336,138809344,33824768,23220224
25:29.2,1.56245422,4.68736266,99.99707009,0,0,201318400,134926336,139317248,33824768,23220224
25:30.2,1.562543907,0,101.565354,0,0,201318400,134926336,139825152,33824768,23220224
25:31.2,3.17066744,6.34133488,99.87602437,0,0,201318400,134926336,139726848,33824768,23220224
25:32.2,1.562486094,4.687458282,101.5615961,0,0,201318400,134926336,140275712,33824768,23220224
25:33.2,0,3.097261545,106.8555233,0,0,201318400,134926336,140783616,33824768,23220224
25:34.2,0,6.24998375,103.1247319,0,0,201318400,134926336,141291520,33824768,23220224
25:35.2,1.562550939,3.125101878,101.565811,0,0,201318400,134926336,142843904,33824768,23220224
25:36.2,4.755883903,3.170589269,103.0441512,0,0,201318400,134926336,143343616,33824768,23220224
25:37.2,1.538460781,4.615382343,101.5384116,0,0,201318400,134926336,143835136,33824768,23220224
25:38.2,0,4.718489149,100.6611019,0,0,201318400,134926336,144326656,33824768,23220224
25:39.2,3.07710759,1.538553795,100.0059967,0,0,201617408,134926336,144875520,33824768,23220224
25:40.2,0,1.56251125,100.00072,0,0,201617408,134926336,145375232,33824768,23220224
25:41.2,0,3.170248642,103.0330809,0,0,201617408,134926336,145850368,33824768,23220224
25:42.2,3.077046386,1.538523193,101.5425307,0,0,201617408,134926336,146325504,33824768,23220224
25:43.2,0,3.159785446,101.1131343,0,0,201617408,134926336,146792448,33824768,23220224
25:44.2,0,4.739722739,99.53417752,0,0,201617408,134926336,147251200,33824768,23220224
25:45.2,1.538460478,0,101.5383916,0,0,201617408,134926336,147709952,33824768,23220224
25:46.2,4.687699227,4.687699227,101.5668166,0,0,201617408,134926336,148168704,33824768,23220224
25:47.2,0,1.585503274,99.88670628,0,0,201617408,134926336,148611072,33824768,23220224
25:48.2,0,3.120067174,101.4021831,0,0,201617408,134926336,149069824,33824768,23220224
25:49.2,1.544455051,1.544455051,106.5673985,0,0,201617408,134926336,149516288,33824768,23220224
25:50.2,0,4.687302665,98.43335596,0,0,201617408,134926336,149975040,33824768,23220224
25:51.2,1.562503281,3.125006563,104.6877198,0,0,201617408,134926336,150433792,33824768,23220224
25:52.2,0,1.574158692,103.8944736,0,0,201564160,134926336,150896640,33824768,23220224
25:53.2,1.562484063,1.562484063,101.5614641,0,0,201564160,134926336,151339008,33824768,23220224
25:54.2,0,1.541407533,101.7328972,0,0,201564160,134926336,151781376,33824768,23220224
25:55.2,1.56245547,1.56245547,99.99715008,0,0,201564160,134926336,152223744,33824768,23220224
25:56.2,0,1.562500938,103.1250619,0,0,201564160,134926336,153608192,33824768,23220224
25:57.2,0,3.138231096,103.5616262,0,0,201564160,134926336,154034176,33824768,23220224
25:58.2,0,1.562451564,99.9969001,0,0,201564160,134926336,154517504,33824768,23220224
25:59.2,0,1.57033282,98.93096767,0,0,201564160,134926336,154947584,33824768,23220224
26:00.2,1.562543907,4.687631722,103.1278979,0,0,201564160,134926336,155394048,33824768,23220224
26:01.2,3.124984063,1.562492031,101.561982,0,0,201564160,134926336,155824128,33824768,23220224
26:02.2,1.585176907,3.170353814,99.86614513,0,0,201039872,134926336,156237824,33824768,23220224
26:03.2,0,1.538471839,100.0006695,0,0,201039872,134926336,156725248,33824768,23220224
26:04.2,0,0,99.09508508,0,0,201039872,134926336,157143040,33824768,23220224
26:05.2,0,3.124980938,101.5618805,0,0,201039872,134926336,157569024,33824768,23220224
26:06.2,1.538515467,6.154061868,103.0805363,0,0,201039872,134926336,157999104,33824768,23220224
26:07.2,3.170665188,3.170665188,101.461286,0,0,201039872,134926336,158433280,33824768,23220224
26:08.2,1.538399586,1.538399586,101.5343727,0,0,201039872,134926336,158859264,33824768,23220224
26:09.2,1.565246381,0,101.7410148,0,0,200966144,134926336,159281152,33824768,23220224
26:10.2,0,3.125109691,103.1286198,0,0,200966144,134926336,159711232,33824768,23220224
26:11.2,0,1.562437971,96.87115422,0,0,200966144,134926336,160120832,33824768,23220224
26:12.2,0,3.170056328,101.4418025,0,0,200966144,134926336,160538624,33824768,23220224
26:13.2,0,3.124875942,103.1209061,0,0,200966144,134926336,160960512,33824768,23220224
26:14.2,0,4.632225048,106.5411761,0,0,200966144,134926336,162471936,33824768,23220224
26:15.2,1.562503438,1.562503438,101.5627234,0,0,200966144,134926336,162881536,33824768,23220224
26:16.2,1.562497969,4.687493906,104.6873639,0,0,200966144,134926336,163295232,33824768,23220224
26:17.2,1.585268096,1.585268096,103.0424262,0,0,201068544,134926336,163713024,33824768,23220224
26:18.2,0,4.615545946,100.0034955,0,0,201068544,134926336,165216256,33824768,23220224
26:19.2,0,0,102.2338698,0,0,201068544,134926336,165638144,33824768,23220224
26:20.2,0,1.562495938,101.5622359,0,0,201068544,134926336,166047744,33824768,23220224
26:21.2,0,0,104.6878245,0,0,201068544,134926336,166457344,33824768,23220224
26:22.2,0,6.340128734,99.85702756,0,0,201068544,134926336,166866944,33824768,23220224
26:23.2,1.538400495,7.692002474,96.91923117,0,0,201068544,134926336,167292928,33824768,23220224
26:24.2,0,4.699462482,100.2551996,0,0,201068544,134926336,167714816,33824768,23220224
26:25.2,1.5625025,3.125005,101.5626625,0,0,201068544,134926336,168157184,33824768,23220224
26:26.2,1.562541095,1.562541095,101.5651712,0,0,201068544,134926336,168566784,33824768,23220224
26:27.2,4.699289578,1.566429859,101.8179409,0,0,201068544,134926336,169054208,33824768,23220224
26:28.2,3.124896878,0,99.99670011,0,0,201068544,134926336,169463808,33824768,23220224
26:29.2,0,3.149088639,103.9199251,0,0,201068544,134926336,169889792,33824768,23220224
26:30.2,0,0,99.13566587,0,0,201068544,134926336,170299392,33824768,23220224
26:31.2,0,4.687648598,104.6908187,0,0,201068544,134926336,170708992,33824768,23220224
26:32.2,0,3.170851142,98.29638539,0,0,201068544,134926336,171126784,33824768,23220224
26:33.2,0,3.076833707,99.99709547,0,0,201068544,134926336,171536384,33824768,23220224
26:34.2,0,4.723720544,100.7727049,0,0,201068544,134926336,171941888,33824768,23220224
26:35.2,1.555521619,7.777608095,102.6644268,0,0,201068544,134926336,172351488,33824768,23220224
26:36.2,1.5624925,4.6874775,99.99952,0,0,201068544,134926336,172761088,33824768,23220224
26:37.2,0,0,99.99941,0,0,201068544,134926336,173162496,33824768,23220224
26:38.2,0,6.339898493,101.4383759,0,0,201068544,134885376,173539328,33824768,23220224
26:39.2,9.272266074,0,108.1764375,0,0,205123584,134885376,162574336,33763328,23220224
26:40.2,4.642814305,0,100.5943099,0,0,205422592,134885376,163155968,33763328,23154688
