"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 14:36:01.615","6.1538358532716799232","7.692294816589599904","372.30706912293658206","0","0","100","100","100","100","186273792","114954240","131465216","26710016","14970880"
"05/08/2020 14:36:02.678","0","5.8823634602264229798","388.2359883749439291","0","0","100","100","100","100","186277888","114954240","133484544","26710016","14970880"
"05/08/2020 14:36:09.426","1.157673415032105968","5.7883670751605293958","383.189900375627019","0","0","100","100","100","100","183930880","114954240","137629696","26710016","14970880"
"05/08/2020 14:36:09.605","0","0","410.6174848263734134","0","0","100","100","100","100","183930880","114954240","137859072","26710016","14970880"
"05/08/2020 14:36:10.597","1.5753177302439025365","0","385.95284390975609767","0","0","100","100","100","100","183930880","114954240","139464704","26710016","14970880"
"05/08/2020 14:36:11.609","0","4.6295898494501823706","390.4287439702987399","0","0","100","100","100","100","183877632","114954240","141078528","24969216","14970880"
"05/08/2020 14:36:12.609","0","4.6874962500029999646","392.18718625025104529","0","0","100","100","100","100","183877632","114954240","142712832","24969216","14970880"
"05/08/2020 14:36:13.609","1.5624992187503905505","3.1249984375007811011","376.56231171884411424","0","0","100","100","100","100","183877632","114954240","140636160","24969216","14970880"
"05/08/2020 14:36:14.600","1.5778995102704849174","7.8894975513524245869","383.42958099572780384","0","0","100","100","100","100","183877632","114954240","142196736","24969216","14970880"
"05/08/2020 14:36:15.670","0","4.3808574985327046747","386.97574570372228209","0","0","100","100","100","100","183877632","114954240","143859712","24969216","14970880"
"05/08/2020 14:36:24.863","1.1897518630671151119","4.0791492448015373995","387.85910735987954467","0","0","100","100","100","100","185921536","114954240","137265152","24969216","14970880"
"05/08/2020 14:36:25.605","0","2.1061553519058717754","400.16951686211558581","0","0","100","100","100","100","185921536","114692096","134729728","24969216","14970880"
"05/08/2020 14:36:26.605","0","6.2500112500202504862","384.37569187624535516","0","0","100","100","100","100","185921536","114692096","136499200","24940544","14970880"
"05/08/2020 14:36:27.598","0","4.7207339671285852845","380.80587334837252911","0","0","100","100","100","100","185921536","114692096","138203136","24940544","14942208"
"05/08/2020 14:36:28.613","0","3.0769197443823075311","395.3841871531265042","0","0","100","100","100","100","185921536","114692096","139968512","24940544","14942208"
"05/08/2020 14:36:29.613","0","1.5624989062507654847","393.74972437519295454","0","0","100","100","100","100","185921536","114753536","141500416","24940544","14942208"
"05/08/2020 14:36:30.611","0","4.6958609804757367456","392.88703536647000192","0","0","100","100","100","100","185921536","114753536","139300864","24940544","14942208"
"05/08/2020 14:36:31.690","0","15.942040814963620576","372.46404449505911316","0","0","100","100","100","100","185888768","114753536","141062144","24940544","14942208"
"05/08/2020 14:36:37.595","1.8520730501298727777","3.7041461002597455554","382.84995764827516496","0","0","100","100","100","100","185888768","114753536","147017728","24940544","14942208"
"05/08/2020 14:36:38.595","6.2499987500002500695","4.6874990625001871081","374.99992500001502549","0","0","100","100","100","100","186404864","114753536","128741376","24940544","14942208"
"05/08/2020 14:36:39.611","0","1.5384613869822634236","387.69226951953038451","0","0","100","100","100","100","186413056","114753536","131014656","24973312","14942208"
"05/08/2020 14:36:40.608","0","3.1321328060391930848","386.81840154584034508","0","0","100","100","100","100","186523648","114753536","133099520","24973312","14942208"
"05/08/2020 14:36:41.595","58.622528512223347263","3.1687853249850461701","324.80049581096722022","0","0","100","100","100","100","188014592","114753536","134758400","24973312","14942208"
"05/08/2020 14:36:42.626","0","1.51515122130400548","392.42416631773744484","0","0","100","100","100","100","188022784","114753536","136675328","24973312","14942208"
"05/08/2020 14:36:43.688","0","1.470678067770916142","385.3176537559800181","0","0","100","100","100","100","188022784","114753536","135118848","24973312","14942208"
"05/08/2020 14:36:49.791","0.51208683052451109408","3.0725209831470667865","387.64973070705491409","0","0","100","100","100","100","188108800","114753536","141672448","24973312","14942208"
"05/08/2020 14:36:50.594","0","5.8393802321625463136","387.34555540011558605","0","0","100","100","100","100","188108800","114753536","143056896","24973312","14942208"
"05/08/2020 14:36:51.598","0","6.2226186113245880449","385.8023539021244801","0","0","100","100","100","100","188108800","114753536","140890112","24973312","14942208"
"05/08/2020 14:36:52.598","0","0","399.99976000014402189","0","0","100","100","100","100","188108800","114753536","142503936","24973312","14942208"
"05/08/2020 14:36:53.598","0","3.1249965625037812167","382.81207890671316818","0","0","100","100","100","100","188108800","114753536","144224256","24973312","14942208"
"05/08/2020 14:36:54.598","1.5624901563120152659","1.5624901563120152659","392.1850292343158344","0","0","100","100","100","100","188108800","114753536","145895424","24973312","14942208"
"05/08/2020 14:36:55.604","10.873845595269850506","0","389.90503491610462561","0","0","100","100","100","100","189890560","114753536","147599360","24973312","14942208"
"05/08/2020 14:36:56.671","30.756020236125625189","2.9291447843929168116","335.38707781298893451","11.716579137571667246","0","100","100","100","100","199680000","114753536","138076160","28815360","14942208"
"05/08/2020 14:37:02.853","3.285692131917033354","2.5274554860900253495","374.06341194132374994","0.5054910972180051143","1.769218840263017789","100","100","100","100","209264640","114753536","156991488","29708288","20361216"
"05/08/2020 14:37:03.603","2.0833316666680001816","2.0833316666680001816","385.41635833357997853","0","2.0833316666680001816","100","100","100","100","209264640","114753536","158420992","29708288","21168128"
"05/08/2020 14:37:04.603","0","7.8125085937594525021","350.00038500042347778","6.2500068750075614687","4.6875051562556713236","100","100","100","100","209264640","114753536","160276480","34267136","23441408"
"05/08/2020 14:37:05.602","6.2569395716789486528","3.1284697858394743264","373.85213940781721931","3.1284697858394743264","0","100","100","100","100","206241792","114753536","157622272","36818944","23351296"
"05/08/2020 14:37:06.601","4.6882426176306326582","3.1254950784204220682","365.6829241751893278","1.5627475392102110341","4.6882426176306326582","100","100","100","100","206241792","114753536","159346688","37212160","26361856"
"05/08/2020 14:37:07.601","6.2500018750005628121","1.562500468750140703","379.6876139062841844","0","0","100","100","100","100","206241792","114753536","161202176","37212160","26361856"
"05/08/2020 14:37:08.601","3.1249912500244998448","4.6874868750367495451","385.93641937802573239","0","0","100","100","100","100","206241792","114753536","158314496","37212160","26361856"
"05/08/2020 14:37:13.334","0.98720980454446316532","3.9488392181778526613","386.65717344658139609","0","0","100","100","100","100","206102528","114753536","144723968","37212160","26361856"
"05/08/2020 14:37:19.489","0.50901147398190704774","3.563080317873348779","387.86674317421312708","0","0","100","100","100","100","207462400","114753536","154472448","37212160","26361856"
"05/08/2020 14:37:19.614","0","0","400.00480005760073254","0","0","100","100","100","100","207462400","114753536","154681344","37212160","26361856"
"05/08/2020 14:37:20.614","0","4.6875051562556713236","384.37542281296509827","0","0","100","100","100","100","207433728","114753536","156295168","37212160","26361856"
"05/08/2020 14:37:21.613","1.5644798492492248965","0","395.81340186005388659","0","0","100","100","100","100","207433728","114753536","157986816","37212160","26361856"
"05/08/2020 14:37:22.613","0","0","398.43841640835773887","0","0","100","100","100","100","207433728","114753536","155770880","37212160","26361856"
"05/08/2020 14:37:23.613","1.5624968750062500078","6.2499875000250000312","384.37423125153753745","0","0","100","100","100","100","207433728","114753536","157278208","37212160","26361856"
"05/08/2020 14:37:24.613","1.562500468750140703","4.687501406250421887","385.93761578128476231","0","0","100","100","100","100","207433728","114753536","158932992","37212160","26361856"
"05/08/2020 14:37:25.707","5.7142898938806077069","5.7142898938806077069","372.85741557570963778","0","0","100","100","100","100","207433728","114753536","160641024","37212160","26361856"
"05/08/2020 14:37:31.602","0.26502284768330430786","4.7704112582994770975","384.5481519884745012","0","0","100","100","100","100","207360000","114753536","162689024","37212160","26361856"
"05/08/2020 14:37:32.595","4.7236001138702539137","4.7236001138702539137","381.03707585220047349","0","0","100","100","100","100","207360000","114753536","164155392","37212160","26361856"
"05/08/2020 14:37:33.595","4.6874985937504218825","1.5624995312501406275","384.37488468753457482","0","0","100","100","100","100","207962112","114753536","149557248","37212160","26361856"
"05/08/2020 14:37:34.595","3.1249984375007811011","3.1249984375007811011","387.49980625009686719","0","0","100","100","100","100","207970304","114753536","148066304","37212160","26361856"
"05/08/2020 14:37:35.595","0","4.6874976562511712075","390.62480468759764562","0","0","100","100","100","100","207945728","114753536","150061056","37212160","26361856"
"05/08/2020 14:37:36.600","0","7.7669368185413905081","380.57990410852812602","0","0","100","100","100","100","207945728","114753536","151896064","37212160","26361856"
"05/08/2020 14:37:37.671","0","2.91922308870991154","385.3374477097083286","0","0","100","100","100","100","207945728","114753536","153767936","37212160","26361856"
"05/08/2020 14:37:44.420","0","3.9359276469144917066","383.86870815201336882","0","0","100","100","100","100","207945728","114622464","157777920","37212160","26361856"
"05/08/2020 14:37:44.607","0","8.333337777780148059","391.66687555566699075","0","0","100","100","100","100","207945728","114622464","158093312","37212160","26361856"
"05/08/2020 14:37:45.607","0","0","392.18800984441276114","0","0","100","100","100","100","207945728","114622464","159625216","37212160","26361856"
"05/08/2020 14:37:46.598","0","3.1541824964572224843","383.2331733195525203","0","0","100","100","100","100","207945728","114622464","161124352","37212160","26361856"
"05/08/2020 14:37:47.606","0","7.7505644643092574952","392.178561894048471","0","0","100","100","100","100","207945728","114622464","159215616","37212160","26361856"
"05/08/2020 14:37:48.606","0","1.5624998437500157156","393.74996062500395055","0","0","100","100","100","100","207945728","114622464","160669696","37212160","26361856"
"05/08/2020 14:37:49.622","3.0769218650892349309","3.0769218650892349309","389.23061593378821499","0","0","100","100","100","100","207945728","114622464","162291712","37212160","26361856"
"05/08/2020 14:37:50.637","0","4.6153855242605335008","389.23084587930503631","0","0","100","100","100","100","207945728","114622464","163856384","37212160","26361856"
"05/08/2020 14:37:53.370","5.145245571731821066","17.722512524854050042","1292.0283324571018966","0","0","100","100","100","100","208461824","114622464","154046464","37212160","26361856"
"05/08/2020 14:38:00.603","0","0.21603517154907075914","40.614612251225302941","0","0","100","100","100","100","208461824","114622464","155377664","37212160","26361856"
"05/08/2020 14:38:01.603","3.1250012500005004412","6.2500025000010008824","378.12515125006052585","0","0","100","100","100","100","208461824","114622464","157081600","37212160","26361856"
"05/08/2020 14:38:02.597","0","4.7144577408077124048","381.87107700542475186","0","0","100","100","100","100","208461824","114622464","158773248","37212160","26361856"
"05/08/2020 14:38:03.597","0","3.1249940625112810899","390.62425781391016244","0","0","100","100","100","100","208564224","114622464","160501760","37212160","26361856"
"05/08/2020 14:38:04.613","0","3.0769270153896566278","390.76973095448636286","0","0","100","100","100","100","208564224","114622464","158318592","37212160","26361856"
"05/08/2020 14:38:05.613","0","3.1249953125070311089","390.62441406337893568","0","0","100","100","100","100","208564224","114622464","159977472","37212160","26361856"
"05/08/2020 14:38:06.691","0","4.347836168895464759","389.8559764776265979","0","0","100","100","100","100","208564224","114622464","161710080","37212160","26361856"
"05/08/2020 14:38:11.986","1.4674844607718251499","9.0984036567853170396","801.54001247357098237","0","0","100","100","100","100","209162240","114622464","153972736","37249024","26361856"
"05/08/2020 14:38:18.610","0.71078120821554202635","0.71078120821554202635","54.730153032596739138","0","0","100","100","100","100","209276928","114622464","155799552","37249024","26361856"
"05/08/2020 14:38:19.610","0","6.249981875052562863","385.93638078449572504","0","0","100","100","100","100","209276928","114622464","157519872","37249024","26361856"
"05/08/2020 14:38:20.610","1.562501875002249907","6.250007500008999628","385.93796312555576833","0","0","100","100","100","100","209276928","114622464","159281152","37249024","26361856"
"05/08/2020 14:38:21.610","0","1.5624989062507654847","392.1872254689421311","0","0","100","100","100","100","209276928","114622464","160989184","37249024","26361856"
"05/08/2020 14:38:22.600","6.3116063270369417992","3.1558031635184708996","381.85218278573501038","0","0","100","100","100","100","209276928","114622464","162607104","37249024","26361856"
"05/08/2020 14:38:23.608","0","1.5501202744521429544","393.73054971084428644","0","0","100","100","100","100","209276928","114622464","164298752","37249024","26361856"
"05/08/2020 14:38:24.686","1.4492721361130418423","2.8985442722260836845","391.30347675052132672","0","0","100","100","100","100","209276928","114622464","166096896","37249024","26361856"
"05/08/2020 14:38:29.609","0","4.7602667707321071333","390.34187520003274585","0","0","100","100","100","100","209276928","114622464","174436352","37249024","26361856"
"05/08/2020 14:38:30.610","4.6850857752999877093","0","385.73872883303232584","0","0","100","100","100","100","212242432","114622464","158920704","37249024","26361856"
"05/08/2020 14:38:31.610","0","10.937508750006999847","384.37530750024603776","0","0","100","100","100","100","212242432","114622464","162111488","37249024","26361856"
"05/08/2020 14:38:32.601","0","3.1526175603521973123","397.22981260437688888","0","0","100","100","100","100","212242432","114622464","163987456","37249024","26361856"
"05/08/2020 14:38:33.594","1.5745211541073789174","3.1490423082147578349","384.18316160220047095","0","0","100","100","100","100","212348928","114622464","165888000","37249024","26361856"
"05/08/2020 14:38:34.594","0","1.5624992187503905505","389.06230546884728483","0","0","100","100","100","100","212348928","114622464","167587840","37249024","26361856"
"05/08/2020 14:38:35.640","2.9850766228572043204","4.4776149342858069247","389.55249928286519889","0","0","100","100","100","100","212348928","114622464","169480192","37249024","26361856"
"05/08/2020 14:38:41.418","0.54091645232960428036","2.1636658093184171214","392.16442793896311514","0","0","100","100","100","100","212267008","114622464","178876416","37249024","26361856"
"05/08/2020 14:38:41.605","0","0","400.00384003686428969","0","0","100","100","100","100","212267008","114622464","179134464","37249024","26361856"
"05/08/2020 14:38:42.605","0","1.5625007812503908244","392.18769609384804653","0","0","100","100","100","100","212267008","114622464","180744192","37249024","26361856"
"05/08/2020 14:38:43.602","0","12.534804137167258276","380.74467566645546412","0","0","100","100","100","100","212267008","114622464","184414208","37249024","26361856"
"05/08/2020 14:38:44.602","0","1.5624965625075624143","379.68666468933764691","0","0","100","100","100","100","212267008","114622464","186089472","37249024","26361856"
"05/08/2020 14:38:45.602","0","1.5625021875030624674","381.25053375074725182","0","0","100","100","100","100","212267008","114622464","187518976","37249024","26361856"
"05/08/2020 14:38:46.602","0","3.1250006250001254315","385.93757718751544417","0","0","100","100","100","100","212267008","114622464","189091840","37249024","26361856"
"05/08/2020 14:38:47.681","0","2.8985518000424068674","385.50738940564014001","0","0","100","100","100","100","212267008","114622464","190697472","37249024","26361856"
"05/08/2020 14:38:55.671","0.97772408509930219811","2.7376274382780461103","390.50299958866128236","0","0","100","100","100","100","212955136","114622464","189542400","37249024","26361856"
"05/08/2020 14:38:56.609","1.6666696888943690613","1.6666696888943690613","388.33403751238802215","0","0","100","100","100","100","213180416","114622464","191115264","37249024","26361856"
"05/08/2020 14:38:57.609","0","1.5624996875000625174","390.62492187501561602","0","0","100","100","100","100","213188608","114622464","192933888","37249024","26361856"
"05/08/2020 14:38:58.602","4.7176666476114865745","1.5725555492038290062","391.56633175175340966","0","0","100","100","100","100","213188608","114622464","194572288","37249024","26361856"
"05/08/2020 14:38:59.602","1.562498125002250049","0","390.62453125056254066","0","0","100","100","100","100","213188608","114622464","196341760","37249024","26361856"
"05/08/2020 14:39:00.602","1.562501875002249907","1.562501875002249907","393.75047250056695702","0","0","100","100","100","100","213188608","114622464","197996544","37249024","26361856"
"05/08/2020 14:39:01.602","0","3.1250034375037807344","389.06292796922076604","0","0","100","100","100","100","213188608","114622464","199614464","37249024","26361856"
"05/08/2020 14:39:02.680","2.8985464230267576902","1.4492732115133788451","391.30376710861230549","0","0","100","100","100","100","213188608","114622464","201310208","37249024","26361856"
"05/08/2020 14:39:08.732","1.032682228014715875","2.8398761270404686563","380.54340102342274577","0","0","100","100","100","100","213188608","115671040","210735104","37249024","26361856"
"05/08/2020 14:39:09.607","1.7857153061230319757","8.9285765306151603227","385.71450612257496005","0","0","100","100","100","100","213188608","115671040","212131840","37249024","26361856"
"05/08/2020 14:39:10.607","4.6875023437511718072","3.1250015625007816489","378.12518906259452933","0","0","100","100","100","100","213622784","115671040","197607424","37249024","26361856"
"05/08/2020 14:39:11.607","4.6874910937669218569","1.562497031255640545","387.49926375139887114","0","0","100","100","100","100","213622784","115671040","199696384","37249024","26361856"
"05/08/2020 14:39:12.607","0","9.3750084375075939391","384.37534593781134618","0","0","100","100","100","100","213630976","115671040","201789440","37249024","26361856"
"05/08/2020 14:39:13.598","0","4.7337066574244515138","386.58604368966354059","0","0","100","100","100","100","213630976","115671040","203698176","37249024","26361856"
"05/08/2020 14:39:14.621","0","3.0529229319158130984","390.7741352852240766","0","0","100","100","100","100","213630976","115671040","205643776","37249024","26361856"
"05/08/2020 14:39:15.668","0","4.4776046692031643559","385.07400155147212217","0","0","100","100","100","100","213630976","115671040","208683008","37249024","26361856"
"05/08/2020 14:39:21.803","2.5467628028740718626","3.3107916437362936435","386.08924091570929704","0","0","100","100","100","100","213733376","114622464","219607040","37249024","26361856"
"05/08/2020 14:39:22.616","7.6923020118385139199","1.92307550295962848","380.76894958600644259","0","0","100","100","100","100","213733376","114622464","221024256","37249024","26361856"
"05/08/2020 14:39:23.606","9.4673760281191672306","3.1557920093730555955","386.58452114819937151","0","0","100","100","100","100","213733376","114622464","223784960","37249024","26361856"
"05/08/2020 14:39:24.595","0","1.5803005048870475413","393.49482571687485688","0","0","100","100","100","100","213733376","114622464","225517568","37249024","26361856"
"05/08/2020 14:39:25.595","0","4.6874971875016875344","387.49976750013945548","0","0","100","100","100","100","213733376","114622464","227225600","37249024","26361856"
"05/08/2020 14:39:26.611","0","9.2307755929037931253","376.92333671023823172","0","0","100","100","100","100","213655552","114622464","228950016","37249024","26361856"
"05/08/2020 14:39:27.605","0","6.2845745870908800157","383.35904981254367385","0","0","100","100","100","100","213655552","114622464","230584320","37249024","26361856"
"05/08/2020 14:39:28.676","4.3788407688151433916","5.8384543584201908928","375.12069252849727263","0","0","100","100","100","100","214220800","114622464","217612288","37249024","26361856"
"05/08/2020 14:39:34.854","0","4.5519954410450642612","385.90805794637594772","0","0","100","100","100","100","214257664","114622464","230461440","37249024","26361856"
"05/08/2020 14:39:35.604","0","2.0833297222284814509","393.74931750118298623","0","0","100","100","100","100","214257664","114622464","231739392","37249024","26361856"
"05/08/2020 14:39:36.604","3.1249993750001250348","3.1249993750001250348","385.93742281251542181","0","0","100","100","100","100","214257664","114622464","232808448","37249024","26361856"
"05/08/2020 14:39:37.604","0","0","389.0627723439406509","0","0","100","100","100","100","214257664","114622464","234655744","37249024","26361856"
"05/08/2020 14:39:38.604","0","0","393.75082687673648252","0","0","100","100","100","100","214257664","114622464","236396544","37249024","26361856"
"05/08/2020 14:39:39.603","4.6935739540539405112","3.1290493027026271555","381.74401492972054939","0","0","100","100","100","100","214257664","114622464","238006272","37249024","26361856"
"05/08/2020 14:39:40.603","3.1249971875025313039","1.562498593751265652","384.37465406281131663","0","0","100","100","100","100","214257664","114622464","239730688","37249024","26361856"
"05/08/2020 14:39:41.697","0","4.2857154612248118397","390.00010697145791028","0","0","100","100","100","100","214257664","114622464","166776832","37249024","26361856"
"05/08/2020 14:39:52.674","0.99634874055142563787","3.131381756018766005","386.44097579958867072","0","0","100","100","100","100","214921216","114622464","158691328","37249024","26361856"
"05/08/2020 14:39:53.612","1.6666663111111867934","1.6666663111111867934","381.66658524446177125","0","0","100","100","100","100","214921216","114622464","156536832","37249024","26361856"
"05/08/2020 14:39:54.602","3.1558053943570163469","3.1558053943570163469","388.16406350591296359","0","0","100","100","100","100","214921216","114622464","158195712","37249024","26361856"
"05/08/2020 14:39:55.595","1.572611261366079205","1.572611261366079205","380.5719252505912209","0","0","100","100","100","100","214925312","114622464","159813632","37249024","26361856"
"05/08/2020 14:39:56.611","6.1538606958923516288","0","387.69322384121818459","0","0","100","100","100","100","221687808","114585600","164143104","37187584","26361856"
"05/08/2020 14:39:57.605","1.5727811128566324683","4.718343338569897405","391.62249710130151925","0","0","100","100","100","100","221687808","114585600","165670912","37187584","26296320"
"05/08/2020 14:39:58.605","0","4.6874929687605471074","392.18691171963240549","0","0","100","100","100","100","221687808","114585600","163467264","37187584","26296320"
"05/08/2020 14:39:59.675","0","2.9192356329468016618","385.33910354897778916","0","0","100","100","100","100","221691904","114585600","165122048","37187584","26296320"
"05/08/2020 14:40:05.740","0.51526389739280420432","4.3797431278388359033","387.73608278808518435","0","0","100","100","100","100","221802496","114585600","170942464","36143104","26296320"
"05/08/2020 14:40:06.615","0","3.5714289795918832127","387.50004428571935478","0","0","100","100","100","100","221802496","114585600","169025536","36143104","26296320"
"05/08/2020 14:40:07.615","9.3749990625000929612","0","384.37496156250381318","0","0","100","100","100","100","223178752","114585600","154152960","36143104","26296320"
"05/08/2020 14:40:08.611","0","6.2745113787008950368","379.60793841140417726","0","0","100","100","100","100","223174656","114585600","156143616","36143104","26296320"
