(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
17:57.2,0,0.238710331,397.21399,0,0,226390016,109527040,314654720,36925440,26898432
17:57.6,0,0,399.9992123,0,0,226390016,109527040,315322368,36925440,26898432
17:58.6,1.58730191,0,398.4127794,0,0,226390016,109527040,317063168,36925440,26898432
17:59.6,0,0,393.0148175,0,0,226390016,109527040,318881792,36925440,26898432
18:00.6,0,0,398.2690034,0,0,226390016,109527040,320614400,36925440,26898432
18:01.6,0,0,392.0641293,0,0,226390016,109527040,322330624,36925440,26898432
18:02.6,0,0,392.1875,0,0,226390016,109527040,324022272,36925440,26898432
18:03.7,0,0,394.2857143,0,0,226390016,109527040,325910528,36925440,26898432
18:10.3,0,0,386.515752,0,0,226054144,109527040,323649536,36925440,26898432
18:10.6,0,0,347.6208486,0,0,226054144,109527040,324292608,36925440,26898432
18:11.6,0,1.538460024,383.0765459,0,0,226054144,109527040,326098944,36925440,26898432
18:12.6,0,0,395.2384968,0,0,226320384,109527040,327966720,36925440,26898432
18:13.6,0,0,395.3123419,0,0,226320384,109527040,329744384,36925440,26898432
18:14.6,0,0,396.8748016,0,0,226320384,109527040,331522048,36925440,26898432
18:15.6,0,0,395.0012263,0,0,226320384,109527040,333320192,36925440,26898432
18:16.7,0,1.449274152,395.6518436,0,0,226328576,109527040,335241216,36925440,26898432
18:22.6,0.527817984,0.263908992,390.0574901,0,0,226328576,109527040,300666880,36925440,26898432
18:23.6,0,0,354.6872872,0,0,226140160,109527040,330625024,36925440,26898432
18:24.6,0,0,395.3125,0,0,226140160,109527040,332632064,36925440,26898432
18:25.6,0,0,392.8493937,0,0,226140160,109527040,334622720,36925440,26898432
18:26.6,0,0,395.2390187,0,0,226140160,109527040,336457728,36925440,26898432
18:27.6,0,3.076920956,392.3074219,0,0,226140160,109527040,338309120,36925440,26898432
18:33.6,0.259974511,0.519949021,396.2011543,0,0,226140160,109527040,348520448,36925440,26898432
18:34.6,0,0,399.9992,0,0,226140160,109527040,350248960,36925440,26898432
18:35.6,0,1.582110417,398.691825,0,0,226140160,109527040,351842304,36925440,26898432
18:36.6,0,0,392.5766334,0,0,226140160,109527040,353542144,36925440,26898432
18:41.6,0,0,396.3440015,0,0,226140160,109527040,323874816,36925440,26898432
18:48.3,0.69986784,0,387.2602046,0,0,228638720,109527040,330960896,36925440,26898432
18:48.6,0,0,395.2385771,0,0,228638720,109527040,331812864,36925440,26898432
18:49.6,0,0,398.436743,0,0,228638720,109527040,333680640,36925440,26898432
18:50.6,0,0,400.7813509,0,0,228638720,109527040,335446016,36925440,26898432
18:51.6,1.580325439,1.580325439,388.7600579,0,0,228638720,109527040,337162240,36925440,26898432
18:52.6,0,0,395.3121442,0,0,228638720,109527040,338829312,36925440,26898432
18:53.6,0,0,395.3841872,0,0,228638720,109527040,340668416,36925440,26898432
18:54.7,0,1.408452101,388.7327798,0,0,228638720,109527040,342482944,36925440,26898432
19:00.1,0,0.289301653,393.7395493,0,0,228638720,109527040,312168448,36925440,26898432
19:06.1,0.524895561,0,388.6851632,0,0,226705408,109527040,346378240,36925440,26898432
19:06.6,0,0,396.6472013,0,0,226705408,109527040,347365376,36925440,26898432
19:07.6,0,0,399.9999212,0,0,226705408,109527040,349208576,36925440,26898432
19:08.6,0,0,398.4131436,0,0,226705408,109527040,350912512,36925440,26898432
19:09.6,0,0,398.4367031,0,0,226705408,109527040,352600064,36925440,26898432
19:10.6,0,1.538463508,392.3081945,0,0,226705408,109527040,354287616,36925440,26898432
19:11.6,0,0,395.9001734,0,0,226709504,109527040,356216832,36925440,26898432
19:12.7,5.970147543,0,386.5670534,0,0,229494784,109490176,360607744,36864000,26898432
19:18.6,0.262524273,0,396.4116519,0,0,229568512,109490176,370274304,35819520,26832896
19:19.6,3.174593822,0,350.7926173,0,0,229515264,109490176,355995648,35819520,26832896
19:20.6,0,0,396.8744047,0,0,229515264,109490176,357830656,35835904,26832896
19:21.6,1.546694484,0,394.4070934,0,0,229515264,109490176,359948288,35835904,26832896
19:22.6,0,0,393.8461926,0,0,229515264,109490176,361852928,35835904,26832896
19:23.6,0,1.587301587,396.8253968,0,0,229515264,109490176,363704320,35835904,26832896
19:24.7,0,1.449276303,392.7538782,0,0,229515264,109490176,365588480,35835904,26832896
19:30.6,1.316994565,0.263398913,395.6251674,0,0,229515264,109490176,375582720,35835904,26832896
19:31.6,0,0,389.5467677,0,0,229515264,109490176,377139200,35835904,26832896
19:32.6,6.200530924,0,390.6334482,0,0,219451392,109490176,378699776,35835904,26832896
19:33.6,0,0,399.9998375,0,0,219451392,109490176,380268544,35835904,26832896
19:34.6,0,0,400.0002363,0,0,219451392,109490176,381911040,35835904,26832896
19:35.6,0,0,398.412496,0,0,219451392,109490176,383483904,35835904,26832896
19:36.8,0,0,395.1687148,0,0,219451392,109490176,385310720,35835904,26832896
19:45.3,0.182827609,0,392.1652221,0,0,220844032,109490176,379006976,35835904,26832896
19:45.6,0,0,400.0007314,0,0,220844032,109490176,379568128,35860480,26832896
19:46.6,0,0,403.8897089,0,0,220844032,109490176,381329408,35860480,26832896
19:47.6,0,0,388.7577774,0,0,220844032,109490176,383062016,35860480,26832896
19:48.6,0,1.538462144,395.3847711,0,0,220844032,109490176,320831488,35860480,26832896
19:49.6,0,0,398.4126984,0,0,220844032,109490176,322822144,35860480,26832896
19:50.6,0,1.562498438,398.4371016,0,0,220844032,109490176,324513792,35860480,26832896
19:51.7,0,0,400.4122877,0,0,220844032,109490176,326262784,35860480,26832896
19:57.1,0.287274622,0.574549245,395.2898802,0,0,220803072,109490176,300097536,35860480,26832896
20:03.1,0.785477861,0.261825954,386.7169335,0,0,221548544,109490176,330792960,35860480,26832896
20:03.6,0,0,394.1184631,0,0,221548544,109490176,331640832,35860480,26832896
20:04.6,0,0,395.2376536,0,0,221880320,109490176,333369344,35860480,26832896
20:05.6,0,0,393.8467743,0,0,221982720,109490176,335179776,35860480,26832896
20:06.6,1.587299007,0,398.4120508,0,0,221982720,109490176,337133568,35860480,26832896
20:07.6,1.540431774,3.080863549,394.3505342,0,0,221982720,109490176,338763776,35860480,26832896
20:08.6,0,3.174600917,393.6505137,0,0,221982720,109490176,340385792,35860480,26832896
20:09.7,5.882354048,0,389.7059557,0,0,221982720,109490176,342188032,35860480,26832896
20:15.6,0.524693459,0,395.6188684,0,0,221945856,109490176,351653888,35958784,26832896
20:16.6,0,0,398.4122532,0,0,221401088,109490176,337391616,35958784,26832896
20:17.6,0,0,343.3065598,1.553423347,0,222167040,109490176,338235392,35696640,26832896
20:18.6,0,0,398.2675759,0,0,222167040,109490176,340234240,35729408,26832896
20:19.6,1.562499375,0,392.1873431,0,0,222167040,109490176,341639168,35729408,26832896
20:20.6,0,0,395.3844986,0,0,222167040,109490176,343654400,35729408,26832896
20:21.7,0,1.449275362,395.6521739,0,0,222167040,109490176,345493504,35729408,26832896
20:27.6,0.264530504,0,395.4731035,0,0,222167040,109490176,355684352,35729408,26832896
20:28.6,0,0,395.0822788,0,0,222167040,109490176,357253120,35729408,26832896
20:29.6,0,0,392.1873823,0,0,222167040,109490176,358858752,35729408,26832896
20:30.6,0,1.538463356,393.8466192,0,0,222167040,109490176,360476672,35729408,26832896
20:31.6,0,0,396.8249131,0,0,222167040,109490176,362008576,35729408,26832896
20:32.6,3.106820131,0,394.5661567,0,0,219406336,109490176,363589632,35729408,26832896
20:33.7,0,0,398.3925358,0,0,219406336,109490176,365342720,35729408,26832896
20:42.3,0.3638658,0.727731599,388.4267412,0,0,221556736,109490176,363786240,35729408,26832896
20:42.6,0,0,399.9998781,0,0,221556736,109490176,364433408,35729408,26832896
20:43.6,3.093428163,0,391.3186626,0,0,221556736,109490176,366215168,35729408,26832896
20:44.6,0,0,392.0635717,0,0,221556736,109490176,367984640,35729408,26832896
20:45.6,0,0,393.846309,0,0,221556736,109490176,369709056,35729408,26832896
20:46.6,0,0,392.0634124,0,0,221556736,109490176,371408896,35753984,26832896
20:47.6,1.562499063,0,393.7497638,0,0,221556736,109490176,373100544,35753984,26832896
20:48.7,0,1.478126472,394.6597679,0,0,221556736,109490176,374915072,35753984,26832896
20:54.6,0,0.788119234,396.4239748,0,0,221556736,109490176,323624960,35753984,26832896
20:55.6,3.076928227,3.076928227,343.0774973,0,0,222380032,109490176,320991232,35753984,26832896
20:56.6,1.587301587,1.587301587,390.4761905,0,0,222380032,109490176,322883584,35753984,26832896
20:57.6,1.562499844,0,396.8749603,0,0,222380032,109490176,324898816,35753984,26832896
20:58.6,3.093379781,0,392.8592322,0,0,222380032,109490176,326561792,35753984,26832896
20:59.7,0,0,395.3838368,0,0,222380032,109490176,328372224,35753984,26832896
21:00.7,0,0,395.652651,0,0,222384128,109490176,330240000,35753984,26832896
21:07.2,0.239989902,0.719969706,394.3034092,0,0,222769152,109490176,341061632,35753984,26832896
21:07.6,0,0,399.9979323,0,0,222769152,109490176,341676032,35753984,26832896
21:08.6,0,3.155818779,397.6331662,0,0,222769152,109490176,343248896,35753984,26832896
21:09.6,1.573750586,1.573750586,387.142644,0,0,222769152,109490176,344776704,35753984,26832896
21:10.6,0,0,395.3844207,0,0,222769152,109490176,346443776,35753984,26832896
21:11.6,0,0,396.8255581,0,0,222777344,109490176,347893760,35753984,26832896
21:12.6,0,0,387.4994963,1.562497969,0,222650368,109490176,349605888,35835904,26832896
21:13.7,0,0,396.5848409,0,0,222650368,109490176,351412224,35835904,26832896
21:20.3,0.712257736,0.712257736,385.3314352,0,0,223358976,109490176,347508736,35835904,26832896
21:20.6,0,0,400.0006095,0,0,223358976,109490176,348114944,35835904,26832896
21:21.6,0,0,396.8744047,0,0,223358976,109490176,349704192,35835904,26832896
21:22.6,1.562495781,0,396.8739284,0,0,223358976,109490176,351563776,35835904,26832896
21:23.6,1.553389835,0,396.1144078,0,0,223358976,109490176,353718272,35835904,26832896
21:24.6,0,0,401.3722475,0,0,223358976,109490176,355553280,35835904,26832896
21:25.6,0,0,400.000447,0,0,223358976,109490176,357421056,35835904,26832896
21:26.7,1.44927469,0,397.1012651,0,0,223358976,109490176,359387136,35835904,26832896
21:31.8,0.912817008,0,395.5540369,0,0,223358976,109490176,328884224,35835904,26832896
21:38.1,0.995230933,0.497615466,384.1591401,0,0,223535104,109490176,364675072,35835904,26832896
21:38.6,0,0,382.2779607,0,0,223535104,109490176,365625344,35835904,26832896
21:39.6,0,0,402.2296798,0,0,223535104,109490176,367521792,35835904,26832896
21:40.6,0,0,399.9988216,0,0,223535104,109490176,369438720,35835904,26832896
21:41.6,0,0,396.9246011,0,0,223535104,109490176,371007488,35835904,26832896
21:42.6,0,0,399.9994311,0,0,223535104,109490176,372858880,35835904,26832896
21:43.6,0,3.124998125,395.3122628,0,0,223543296,109490176,374685696,35835904,26832896
21:44.7,0,0,394.7557398,0,0,223543296,109490176,376582144,35835904,26832896
21:55.9,0.557640223,0.697050279,389.6511057,0,0,223600640,109490176,378413056,35835904,26832896
21:56.6,2.222218746,0,395.5549367,0,0,223600640,109490176,379707392,35835904,26832896
21:57.6,0,0,400.0005514,0,0,223600640,109490176,381612032,35835904,26832896
21:58.6,0,0,399.9971962,0,0,223600640,109490176,356569088,35835904,26832896
21:59.6,0,0,394.372039,0,0,223600640,109490176,321081344,35835904,26832896
22:00.6,0,0,396.8330737,0,0,223600640,109490176,322793472,35835904,26832896
22:01.6,0,0,398.412496,0,0,223600640,109490176,324423680,35835904,26832896
22:02.7,0,0,398.5507246,0,0,223600640,109490176,326225920,35835904,26832896
22:08.6,0.264094392,0.264094392,394.5570222,0,0,223592448,109490176,335818752,35835904,26832896
22:09.6,0,0,341.7486176,0,0,223707136,109490176,320634880,35835904,26832896
22:10.6,0,0,393.5982223,0,0,223707136,109490176,322637824,35835904,26832896
22:11.6,0,0,399.99984,0,0,223707136,109490176,324739072,35835904,26832896
22:12.6,0,0,399.997952,0,0,223707136,109490176,326418432,35835904,26832896
22:13.6,0,0,400.001341,0,0,223707136,109490176,328208384,35835904,26832896
22:14.7,0,1.461860686,402.0116887,0,0,223707136,109490176,330100736,35835904,26832896
22:20.6,0.26304511,0.26304511,396.4089806,0.26304511,0,223707136,109490176,339988480,35835904,26832896
22:21.6,0,0,387.3008791,0,0,223707136,109490176,341598208,35835904,26832896
22:22.6,0,0,396.9244448,0,0,223707136,109490176,343183360,35835904,26832896
22:23.6,0,0,392.0629345,0,0,223707136,109490176,344768512,35835904,26832896
22:24.6,0,1.538461841,393.8462314,0,0,223707136,109490176,346361856,35835904,26832896
22:25.6,1.564494104,0,394.2525143,0,0,223707136,109490176,347869184,35835904,26832896
22:26.7,1.470589343,0,391.1767651,0,0,223707136,109490176,349786112,35835904,26832896
22:28.2,1.010098398,0,395.9585721,0,0,223707136,109490176,316952576,35835904,26832896
22:33.9,0.551090974,0,387.9680458,0,0,224354304,109490176,346341376,35835904,26832896
22:34.6,0,0,400.0005689,0,0,223899648,109490176,347594752,35835904,26832896
22:35.6,0,0,394.4135353,0,0,223899648,109490176,349368320,35835904,26832896
22:36.6,0,1.562499531,392.1873823,0,0,223899648,109490176,351072256,35835904,26832896
22:37.6,1.538460933,0,390.7690769,0,0,223899648,109490176,352759808,35835904,26832896
22:38.6,0,0,395.2386975,0,0,223899648,109490176,354570240,35835904,26832896
22:39.6,0,0,396.875,0,0,223899648,109490176,356118528,35835904,26832896
22:40.7,1.449015699,0,397.0303014,0,0,223899648,109490176,357896192,35835904,26832896
22:47.0,0,0.249194027,396.2185026,0,0,223907840,109490176,368287744,35835904,26832896
22:47.6,4.761906213,0,314.2858101,0,0,225013760,109490176,354537472,35835904,26832896
22:48.6,0,1.587301265,398.4126175,0,0,225013760,109490176,355717120,35835904,26832896
22:49.6,0,0,400.0001182,0,0,225013760,109490176,357822464,35835904,26832896
22:50.6,0,0,394.4789011,0,0,225013760,109490176,359854080,35835904,26832896
22:51.6,0,0,398.0590244,0,0,225013760,109490176,361668608,35835904,26832896
22:52.6,0,0,396.875,0,0,225013760,109490176,363520000,35835904,26832896
22:53.7,0,0,397.0587862,0,0,225013760,109490176,365297664,35835904,26832896
22:59.6,0.262546973,0.262546973,393.8204592,0,0,225013760,109490176,373551104,35835904,26832896
23:00.6,0,0,391.3213706,0,0,225013760,109490176,375078912,35835904,26832896
23:01.6,0,0,402.9305616,0,0,225013760,109490176,376717312,35835904,26832896
23:02.6,0,0,400.0002844,0,0,225013760,109490176,378376192,35835904,26832896
23:03.6,0,0,395.3846543,0,0,225013760,109490176,331444224,35835904,26832896
23:04.6,0,0,398.4126984,0,0,225013760,109490176,332967936,35835904,26832896
23:05.7,0,0,395.1008835,0,0,225013760,109490176,334692352,35835904,26832896
23:06.7,0,0,394.7149894,0,0,225013760,109490176,299728896,35835904,26832896
23:13.1,0.243376647,0.243376647,385.5086084,0,0,225800192,109490176,331476992,35835904,26832896
23:13.6,0,0,391.1772069,0,0,225800192,109490176,332480512,35835904,26832896
23:14.6,0,0,393.6504737,0,0,225800192,109490176,334229504,35835904,26832896
23:15.6,0,0,393.749685,0,0,225800192,109490176,335962112,35835904,26832896
23:16.6,0,1.5459584,397.3113087,0,0,225800192,109490176,337928192,35835904,26832896
23:17.6,3.17460382,0,393.6508736,0,0,225800192,109490176,339484672,35835904,26832896
23:18.6,1.562498438,1.562498438,395.3121047,0,0,225800192,109490176,341221376,35835904,26832896
23:19.7,0,1.470569689,394.1126766,0,0,225800192,109490176,342990848,35835904,26832896
23:25.6,0.525095472,0.787643208,387.5204583,0,0,225587200,109490176,337559552,35835904,26832896
23:26.6,1.582075174,3.164150349,387.6084177,0,0,225587200,109490176,339451904,35835904,26832896
23:27.6,0,0,398.7810817,0,0,225587200,109490176,341782528,35835904,26832896
23:28.6,0,0,393.6526732,0,0,225587200,109490176,343764992,35835904,26832896
23:29.6,0,0,395.3123814,0,0,225587200,109490176,345264128,35835904,26832896
23:30.6,0,0,390.7695001,0,0,225587200,109490176,347185152,35835904,26832896
23:31.7,0,0,394.8123486,0,0,225587200,109490176,349487104,35835904,26832896
23:38.0,0.245722363,0.491444726,396.3501713,0,0,225587200,109490176,361148416,35835904,26832896
23:38.6,0,0,394.5943898,0,0,225587200,109490176,362201088,35835904,26832896
23:39.6,0,0,393.75,0,0,225587200,109490176,363921408,35835904,26832896
23:40.6,0,0,393.7490156,0,0,225587200,109490176,365731840,35835904,26832896
23:41.6,0,0,393.0117307,0,0,225587200,109490176,367378432,35835904,26832896
23:42.6,0,0,404.491715,0,0,225587200,109490176,369106944,35835904,26832896
23:43.6,4.761905729,0,339.6826087,0,0,225607680,109490176,354082816,35835904,26832896
23:44.7,1.408451212,0,398.591693,0,0,225976320,109490176,355799040,35835904,26832896
23:51.1,0,0,397.4034823,0,0,225976320,109490176,367767552,35835904,26832896
23:51.6,2.947317432,2.947317432,386.0985836,0,0,225976320,109490176,368672768,35835904,26832896
23:52.6,1.569225071,1.569225071,392.3062677,0,0,225976320,109490176,370360320,35835904,26832896
23:53.6,3.1746064,0,388.889284,0,0,225976320,109490176,371965952,35835904,26832896
23:54.6,0,1.538460781,396.9228815,0,0,225976320,109490176,373706752,35835904,26832896
23:55.6,0,0,396.8254371,0,0,225976320,109490176,375328768,35835904,26832896
23:56.6,0,0,392.1860881,0,0,225976320,109490176,376942592,35835904,26832896
23:57.7,0,0,399.0841851,0,0,225976320,109490176,378699776,35835904,26832896
24:02.2,0,0.345581402,397.418612,0,0,225984512,109490176,343388160,35835904,26832896
24:07.7,0,0.852418026,389.5550378,0,0,226168832,109490176,377569280,35835904,26832896
24:08.6,0,0,398.275906,0,0,226168832,109490176,315052032,35835904,26832896
24:09.6,0,0,392.0635319,0,0,226168832,109490176,316055552,35835904,26832896
24:10.6,1.538462144,1.538462144,396.9232332,0,0,226168832,109490176,317751296,35835904,26832896
24:11.6,0,0,400,0,0,226168832,109490176,319451136,35835904,26832896
24:12.6,3.080788224,0,392.8004986,0,0,228597760,109490176,323289088,35835904,26832896
24:13.6,3.174601562,0,392.0632929,0,0,228597760,109490176,325115904,35835904,26832896
24:14.7,0,2.898550187,392.7535503,0,0,228569088,109490176,326799360,35835904,26832896
24:20.8,0.25598091,0.51196182,394.7225632,0,0,228241408,109490176,336453632,35835904,26832896
24:21.6,0,0,398.1126787,0,0,228241408,109490176,337747968,35835904,26832896
24:22.6,3.106813027,0,332.4289939,0,0,228573184,109490176,323727360,35835904,26832896
24:23.6,1.580297468,0,390.3334746,0,0,229154816,109490176,325693440,35835904,26832896
24:24.6,0,0,396.9235068,0,0,229146624,109490176,327770112,35835904,26832896
24:25.6,0,0,399.999553,0,0,229146624,109490176,329637888,35835904,26832896
24:26.6,0,0,398.4620485,0,0,229146624,109490176,331640832,35835904,26832896
24:27.7,0,0,393.5140853,0,0,229146624,109490176,333262848,35835904,26832896
24:33.6,1.852187684,1.058392962,392.9283872,0,0,228450304,109490176,343052288,35840000,26832896
24:34.6,0,0,395.3123814,0,0,228450304,109490176,344674304,35840000,26832896
24:35.6,0,0,393.8470845,0,0,228450304,109490176,346312704,35840000,26832896
24:36.6,0,0,392.0627751,0,0,228450304,109490176,347688960,35840000,26832896
24:37.6,0,0,397.6547516,0,0,228450304,109490176,349462528,35840000,26832896
24:38.6,0,0,396.6599199,0,0,228450304,109490176,350949376,35840000,26832896
24:39.7,1.428571559,0,397.1428935,0,0,228450304,109490176,352673792,35840000,26832896
24:41.2,0,0,399.9993464,0,0,228450304,109490176,319647744,35840000,26832896
24:46.9,1.909165043,0,386.1968144,0,0,228442112,109490176,350232576,35840000,26832896
24:47.6,0,0,397.7772686,0,0,228442112,109490176,351449088,35840000,26832896
24:48.6,0,4.64015189,386.6793242,0,0,228442112,109490176,353304576,35840000,26832896
24:49.6,0,0,392.310937,0,0,228442112,109490176,355192832,35840000,26832896
24:50.6,0,0,396.8252759,0,0,228442112,109490176,356933632,35840000,26832896
24:51.6,0,0,390.7693462,0,0,228442112,109490176,358682624,35840000,26832896
24:52.6,0,0,395.2380952,0,0,228696064,109490176,360300544,35840000,26832896
24:53.7,1.435649196,0,397.6748272,0,0,228233216,109490176,362262528,35840000,26832896
24:59.6,0.264608708,0,397.4422795,0,0,228196352,109490176,368128000,35840000,26832896
25:00.6,1.562499844,0,343.7499656,0,0,228331520,109490176,356417536,35840000,26832896
25:01.6,0,0,399.99972,0,0,228331520,109490176,358809600,35840000,26832896
25:02.6,0,1.562499844,393.7499606,0,0,228331520,109490176,361148416,35840000,26832896
25:03.6,0,0,398.7094175,0,0,228331520,109490176,363159552,35840000,26832896
25:04.6,3.103364892,1.551682446,394.1273412,0,0,228331520,109490176,365182976,35840000,26832896
25:05.7,1.470588651,1.470588651,385.2942264,0,0,228331520,109490176,367202304,35840000,26832896
25:11.9,0,0,395.5377897,0,0,228331520,109490176,375013376,35840000,26832896
25:12.6,0,1.99999744,393.9994957,0,0,228331520,109490176,376590336,35840000,26832896
25:13.6,0,0,402.1596484,0,0,228331520,109490176,330752000,35840000,26832896
25:14.6,0,0,393.6368732,0,0,228331520,109490176,332554240,35840000,26832896
25:15.6,0,0,398.4613815,0,0,228331520,109490176,334360576,35840000,26832896
25:16.6,0,0,396.8257596,0,0,228331520,109490176,336035840,35840000,26832896
25:17.6,1.562499844,0,343.7499656,0,0,228167680,109490176,322736128,35840000,26832896
