(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
55:50.3,54480896,87150592,14606336,116793344,4091904,3977216,84324352,4.672438395,116.8109599,0,26.4771509,0,0,3.11495893
55:51.3,54480896,99160064,14606336,116793344,4091904,3977216,84324352,0,108.9498016,0,34.24136622,0,0,0
55:52.3,54480896,102043648,14606336,115740672,4091904,3977216,84324352,0,105.8266932,0,23.34412351,0,0,0
55:53.4,54480896,106131456,14606336,115736576,4091904,3977216,84316160,0,104.4815043,0,24.95080699,0,0,0
55:54.3,54480896,125931520,14581760,115695616,4059136,3883008,84230144,0,112.5093798,0,15.84639152,0,0,1.584639152
55:55.3,54480896,127889408,14581760,106520576,4059136,3883008,84230144,0,107.7036224,0,20.29198683,0,0,0
55:56.3,54628352,110579712,14581760,119824384,4059136,3883008,84230144,4.659736822,107.1739469,0,21.7454385,0,0,4.659736822
55:57.3,54628352,102891520,14536704,119820288,4059136,3883008,83927040,0,112.1135223,0,23.35698381,0,0,0
55:58.4,54628352,109862912,14536704,118759424,4059136,3883008,83927040,0,112.0914044,0,18.68190074,0,0,0
55:59.3,54628352,112197632,14536704,118759424,4059136,3883008,83927040,0,107.6462908,0,22.16247164,0,0,0
56:00.3,54628352,115245056,14499840,118759424,4059136,3883008,83894272,0,105.9322562,0,17.13610027,0,0,0
56:01.3,54628352,125562880,14499840,108732416,4059136,3883008,83894272,0,107.2756924,0,23.3208027,0,0,0
56:02.4,54591488,130363392,14499840,99852288,4059136,3883008,83894272,0,118.1630722,0,18.65732719,0,0,0
56:03.3,54779904,115486720,14499840,119324672,4059136,3883008,83771392,1.577684264,116.7486356,1.577684264,23.66526397,0,0,1.577684264
56:04.4,54779904,118456320,14499840,119324672,4059136,3883008,83816448,0,106.1981291,0,12.31282657,0,0,1.539103321
56:05.3,54779904,124805120,14499840,118272000,4059136,3883008,83816448,0,99.64648086,0,11.07183121,0,0,0
56:06.3,54779904,118358016,14499840,117276672,4059136,3883008,83808256,0,105.8256813,0,14.00634018,0,0,0
56:07.4,54779904,129142784,14499840,117276672,4059136,3883008,83808256,0,101.2572398,0,17.13584058,0,0,0
56:08.3,54779904,130539520,14454784,108253184,4059136,3883008,83808256,0,110.5972992,0,7.899807088,0,0,0
56:09.3,54935552,113778688,14405632,119480320,4059136,3883008,83828736,4.680563872,113.8937209,0,15.60187957,0,0,1.560187957
56:10.3,54935552,117227520,14405632,119480320,4059136,3883008,83828736,0,112.0484559,0,20.23097121,0,0,0
56:11.4,54935552,125603840,14405632,118427648,4059136,3883008,83828736,0,118.5381031,0,16.93401473,0,0,0
56:12.3,54894592,127651840,14405632,117944320,4059136,3883008,83828736,0,115.3300231,0,15.7986333,0,0,0
56:13.3,54894592,130297856,14405632,117944320,4059136,3883008,83828736,0,110.8125041,0,15.83035773,0,0,0
56:14.4,54894592,141717504,14405632,107991040,4059136,3883008,83828736,0,110.7324117,0,19.99335212,0,0,0
56:15.3,54894592,133754880,14405632,98947072,4059136,3883008,83828736,0,104.4716077,0,25.32645035,0,0,0
56:16.3,54751232,119283712,14405632,120283136,4059136,3883008,83828736,3.112555381,119.8333822,0,23.34416536,0,0,3.112555381
56:17.3,54751232,121262080,14405632,120283136,4059136,3883008,83828736,0,102.9467169,0,21.83718237,0,0,0
56:18.4,55009280,126599168,14405632,119230464,4059136,3883008,83828736,0,103.4492947,0,12.35215459,0,0,0
56:19.4,55009280,130134016,14405632,119230464,4059136,3883008,83828736,0,107.8123275,0,10.9374825,0,0,0
56:20.3,55009280,142819328,14405632,119230464,4059136,3883008,83828736,0,106.133161,0,6.33630812,0,0,0
56:21.3,55009280,144240640,14405632,114675712,4059136,3883008,83828736,0,111.8136542,0,29.50638098,0,0,0
56:22.4,55431168,127700992,14405632,120963072,4059136,3883008,83828736,3.117761804,110.680544,0,14.02992812,0,0,1.558880902
56:23.3,55431168,131710976,14405632,120963072,4059136,3883008,83791872,0,102.8360421,0,14.2388366,0,0,0
56:24.3,55431168,129085440,14376960,119910400,3993600,3883008,83791872,0,104.1800909,0,24.87882767,0,0,0
56:25.3,55431168,130486272,14376960,119255040,3993600,3883008,83791872,0,104.3560547,0,24.92084889,0,0,0
56:26.4,55431168,133505024,14376960,119255040,3993600,3883008,83791872,0,107.2762048,0,35.75873493,0,0,0
56:27.3,55431168,144138240,14376960,108908544,3993600,3883008,83791872,0,113.833157,0,18.97219284,0,0,0
56:28.3,55431168,145440768,14376960,99110912,3993600,3883008,83791872,0,107.2727998,0,17.10146084,0,0,0
56:29.4,55578624,131538944,14376960,120295424,3993600,3883008,83791872,4.628572715,112.6286027,0,26.22857872,0,0,4.628572715
56:30.3,55615488,133648384,14340096,120295424,3993600,3883008,83730432,0,115.2111203,0,17.36057977,0,0,0
56:31.4,54726656,140009472,14340096,119242752,3993600,3883008,83730432,0,118.5592855,0,7.799952996,0,0,0
56:32.4,54726656,143712256,14340096,119242752,3993600,3883008,83730432,0,114.0623745,0,10.93748797,0,0,0
56:33.4,54726656,146755584,14340096,119242752,3993600,3883008,83730432,0,110.7162999,0,9.356307034,0,0,0
56:34.3,54726656,147980288,14340096,108908544,3993600,3883008,83730432,0,112.3941393,0,7.915080231,0,0,1.583016046
56:35.3,56115200,130748416,14340096,120283136,3993600,3883008,83730432,3.118788932,115.3951905,1.559394466,12.47515573,0,0,1.559394466
56:36.3,56115200,134242304,14340096,120283136,3993600,3883008,83603456,0,107.066546,0,7.758445359,0,0,0
56:37.4,56115200,140275712,14376960,119230464,3993600,3883008,83603456,0,115.1642279,0,4.668820051,0,0,0
56:38.4,56115200,144060416,14376960,119230464,3993600,3883008,83603456,0,104.5829798,0,12.48751997,0,0,0
56:39.3,56115200,146710528,14376960,119230464,3993600,3883008,83603456,0,102.8810023,0,4.748353955,0,0,0
56:40.3,56115200,156999680,14376960,108908544,3993600,3883008,83603456,0,107.169579,0,9.319093824,0,0,0
56:41.4,56115200,159162368,14376960,99110912,3993600,3883008,83603456,0,113.6116888,0,7.781622522,0,0,0
56:42.4,56229888,136343552,14376960,119951360,3993600,3883008,83603456,3.117343804,118.4590645,1.558671902,21.82140663,0,0,4.676015705
56:43.3,56229888,137826304,14376960,119951360,3993600,3883008,83603456,0,106.0087399,0,12.65775999,0,0,0
56:44.3,56229888,143597568,14376960,118898688,3993600,3883008,83603456,0,114.9308407,0,9.318716814,0,0,0
56:45.4,56229888,146583552,14376960,118898688,3993600,3883008,83603456,0,119.9523311,0,15.57822482,0,0,0
56:46.3,56229888,157274112,14376960,118898688,3993600,3883008,83603456,0,109.114288,0,11.06956545,0,0,0
56:47.3,56229888,160473088,14376960,108908544,3993600,3883008,83603456,0,108.8275214,0,13.99210989,0,0,0
56:48.3,56918016,142999552,14376960,120815616,3993600,3883008,83603456,3.112645288,110.4989077,0,17.11954909,0,0,7.781613221
56:49.3,56918016,146309120,14376960,120815616,3993600,3883008,83603456,0,109.262929,0,18.73078783,0,0,0
56:50.4,56918016,152895488,14376960,119762944,3993600,3883008,83603456,0,116.5217066,0,17.0898503,0,0,0
56:51.3,56918016,155439104,14376960,119181312,3993600,3883008,83603456,0,102.9006092,0,15.83086296,0,0,0
56:52.3,56918016,150315008,14376960,119181312,3993600,3883008,83603456,0,101.2619545,0,18.69451468,0,0,0
56:53.4,56918016,160509952,14376960,108908544,3993600,3883008,83603456,0,114.9317889,0,12.42505826,0,0,0
56:54.3,56918016,162140160,14331904,99864576,3993600,3883008,83603456,0,110.805746,0,7.914696139,0,0,0
56:55.3,57044992,146751488,14331904,121868288,3993600,3883008,83603456,4.666926787,112.0062429,0,28.00156072,0,0,1.555642262
56:56.3,57044992,149336064,14331904,121794560,3993600,3883008,83603456,0,114.9354334,0,20.19135992,0,0,0
56:57.4,57044992,154722304,14286848,120741888,3993600,3883008,83603456,0,105.6194939,0,20.19196206,0,0,0
56:58.3,57044992,158113792,14286848,120061952,3993600,3883008,83603456,0,104.2721184,0,12.63904466,0,0,0
56:59.3,57044992,169324544,14286848,120061952,3993600,3883008,83603456,0,114.9311035,0,12.42498416,0,0,0
57:00.4,57044992,171347968,14286848,109203456,3993600,3883008,83603456,0,110.1704711,0,17.06866454,0,0,0
57:01.3,57225216,145903616,14286848,120467456,3993600,3883008,83603456,1.581769432,115.4691685,0,18.98123318,0,0,0
57:02.3,57225216,149389312,14286848,120467456,3993600,3883008,83603456,0,121.0240917,0,17.06750011,0,0,0
57:03.3,57225216,156581888,14286848,119414784,3993600,3883008,83603456,0,101.2965451,0,9.496551106,0,0,0
57:04.3,57225216,157687808,14286848,119414784,3993600,3883008,83603456,0,107.271978,0,18.65599617,0,0,0
57:05.3,57225216,161308672,14286848,119414784,3993600,3883008,83603456,0,111.9356317,0,13.99195397,0,0,0
57:06.4,57225216,172613632,14237696,108929024,3993600,3883008,83603456,0,113.3782058,0,15.53126107,0,0,0
57:07.3,57225216,173559808,14237696,99131392,3993600,3883008,83603456,0,107.4322707,0,12.63909066,0,0,0
57:08.3,57860096,159752192,14237696,120254464,3993600,3883008,83603456,6.212682281,111.8282811,0,18.63804684,0,0,1.55317057
57:09.4,57860096,161767424,14237696,120254464,3993600,3883008,83558400,0,116.5929111,0,21.76401008,0,0,0
57:10.3,57860096,159162368,14200832,119201792,3993600,3883008,83558400,0,110.5950626,0,12.63943573,0,0,0
57:11.3,57860096,162713600,14200832,119201792,3993600,3883008,83558400,0,107.3828077,0,15.56272575,0,0,0
57:12.3,57860096,173301760,14200832,119201792,3993600,3883008,83558400,0,112.0519602,0,12.4502178,0,0,0
57:13.3,57860096,173916160,14200832,108929024,3993600,3883008,83558400,0,112.1673136,0,12.63857055,0,0,0
57:14.3,58273792,157433856,14200832,120291328,3993600,3883008,83558400,1.553187708,118.0422658,0,13.97868937,0,0,1.553187708
57:15.3,58273792,161148928,14200832,120291328,3993600,3883008,83558400,0,118.1448385,0,18.65444819,0,0,0
57:16.3,58273792,167858176,14200832,119238656,3993600,3883008,83558400,0,110.4799542,0,15.7828506,0,0,0
57:17.3,58273792,170074112,14200832,119238656,3993600,3883008,83558400,0,113.8336943,0,14.03429107,0,0,0
57:18.3,58273792,173121536,14200832,119238656,3993600,3883008,83558400,0,111.722179,0,10.86187852,0,0,0
57:19.3,58273792,175915008,14200832,108929024,3993600,3883008,83558400,0,109.0408782,0,15.80302583,0,0,0
57:20.3,58273792,177401856,14200832,99786752,3993600,3883008,83558400,0,102.3063852,0,23.25145119,0,0,0
57:21.4,58355712,161255424,14200832,120811520,3993600,3883008,83558400,7.71741527,108.0438138,0,24.69572886,0,0,1.543483054
57:22.3,58355712,163745792,14200832,120811520,3993600,3883008,83558400,0,113.9021583,0,18.98369306,0,0,0
57:23.4,58355712,169340928,14200832,119758848,3993600,3883008,83558400,0,115.0494879,0,27.98501058,0,0,0
57:24.3,58355712,173559808,14249984,119181312,3993600,3883008,83255296,0,101.317369,0,28.49551002,0,0,0
57:25.3,58355712,184397824,14249984,119181312,3993600,3883008,83255296,0,113.6044808,0,28.01206376,0,0,0
57:26.3,58355712,185749504,14249984,108908544,3993600,3883008,83255296,0,96.28814303,0,27.95462217,0,0,0
57:27.3,58658816,168599552,14249984,120926208,3993600,3883008,83255296,9.364464042,120.1772885,1.560744007,24.97190411,0,0,1.560744007
57:28.4,58658816,165322752,14249984,120926208,3993600,3883008,83255296,0,99.77695859,0,23.38522467,0,0,0
57:29.3,58658816,171798528,14249984,119873536,3993600,3883008,83255296,0,104.5856537,0,11.09241782,0,0,0
57:30.3,58658816,173912064,14249984,119218176,3993600,3883008,83255296,0,110.4954409,0,15.56273815,0,0,0
57:31.4,58658816,176963584,14249984,119218176,3993600,3883008,83255296,0,103.0427725,0,16.91747011,0,0,0
57:32.4,58658816,187457536,14249984,108908544,3993600,3883008,83255296,0,110.8266844,0,17.17033139,0,0,0
57:33.3,58658816,188370944,14249984,99864576,3993600,3883008,83255296,0,106.0621073,0,22.16223138,0,0,0
57:34.4,58671104,172969984,14249984,120815616,3993600,3883008,83255296,1.554739208,115.0507014,0,24.87582733,0,0,1.554739208
57:35.3,58671104,175349760,14249984,120815616,3993600,3883008,83255296,0,106.0588623,0,12.66374475,0,0,0
57:36.3,58671104,181297152,14249984,119762944,3993600,3883008,83255296,0,105.7214772,0,13.99254845,0,0,0
57:37.3,58671104,178130944,14249984,120229888,3993600,3883008,83255296,0,102.8164683,0,23.36737917,0,0,0
57:38.4,58671104,188928000,14249984,120229888,3993600,3883008,83255296,0,103.2422225,0,21.57300171,0,0,0
57:39.3,58671104,190214144,14249984,115163136,3993600,3883008,83255296,0,109.1253765,0,15.81527196,0,0,0
57:40.4,59281408,173035520,14249984,121626624,3993600,3883008,83255296,6.224535426,116.7100392,0,17.11747242,0,0,0
57:41.3,59281408,176197632,14249984,121626624,3993600,3883008,83255296,0,100.806665,0,33.07718696,0,0,0
57:42.3,59281408,182931456,14249984,120500224,3993600,3883008,83255296,0,110.386352,0,21.76632293,0,0,0
57:43.4,59281408,185315328,14249984,119918592,3993600,3883008,83255296,0,107.1725086,0,23.29837145,0,0,0
57:44.3,59281408,187985920,14249984,119918592,3993600,3883008,83255296,0,97.94961502,0,15.798325,0,0,0
57:45.3,59281408,198529024,14249984,109957120,3993600,3883008,83255296,0,108.7481863,0,24.8567283,0,0,0
57:46.3,59281408,200450048,14249984,99864576,3993600,3883008,83255296,0,99.63305683,0,15.81477093,0,0,0
57:47.3,59445248,177655808,14249984,120942592,3993600,3883008,83255296,1.552041568,122.6112839,0,23.28062352,0,0,3.104083136
57:48.4,59445248,180068352,14249984,120942592,3993600,3883008,83255296,0,113.1595546,0,21.7018324,0,0,0
57:49.3,59445248,185552896,14249984,119889920,3993600,3883008,83255296,0,104.3909807,0,17.39849679,0,0,0
57:50.3,59445248,188788736,14249984,119234560,3993600,3883008,83255296,0,107.3829681,0,15.562749,0,0,0
57:51.3,59445248,199700480,14249984,119234560,3993600,3883008,83255296,0,110.2757244,0,13.97861295,0,0,0
57:52.3,59445248,201003008,14249984,114180096,3993600,3883008,83255296,0,113.6328399,0,14.20410498,0,0,0
57:53.3,59396096,184139776,14249984,120336384,3993600,3883008,83255296,4.659551081,108.7228585,0,18.63820432,0,0,6.212734774
57:54.3,59396096,187232256,14249984,120336384,3993600,3883008,83255296,0,105.7851905,0,29.55762674,0,0,0
57:55.3,59396096,194789376,14249984,119283712,3993600,3883008,83255296,0,105.7150503,0,25.24538514,0,0,0
57:56.3,59396096,190152704,14249984,119283712,3993600,3883008,83255296,0,113.1604303,0,10.85100017,0,0,0
57:57.4,59396096,192610304,14249984,119283712,3993600,3883008,83255296,0,102.5097977,0,26.4040388,0,0,0
57:58.3,59396096,203005952,14249984,108974080,3993600,3883008,83255296,0,107.5406056,0,12.65183595,0,0,0
57:59.3,59396096,204591104,14249984,99176448,3993600,3883008,83255296,0,105.7181636,0,17.10146765,0,0,0
58:00.4,60293120,189079552,14249984,119865344,3993600,3883008,83255296,4.658256398,119.5619142,0,27.94953839,0,0,0
58:01.3,60293120,191262720,14249984,119865344,3993600,3883008,83255296,0,101.2118602,0,17.39578847,0,0,0
58:02.3,58777600,196812800,14249984,118812672,3993600,3883008,83255296,0,104.0518679,0,29.50724613,0,0,0
58:03.4,58777600,200110080,14249984,118812672,3993600,3883008,83255296,0,111.6066446,0,15.50092286,0,0,0
58:04.3,58777600,210956288,14249984,118812672,3993600,3883008,83255296,0,102.9038621,0,25.33018145,0,0,0
58:05.3,58777600,204980224,14249984,109027328,3993600,3883008,83255296,0,100.8526987,0,26.37685966,0,0,0
58:06.3,61087744,187981824,14249984,121008128,3993600,3883008,83255296,3.1565867,110.4805345,0,26.83098695,0,0,3.1565867
58:07.3,61087744,191533056,14249984,121008128,3993600,3883008,83255296,0,105.6412949,0,24.85677526,0,0,0
58:08.4,59908096,198275072,14249984,119955456,3993600,3883008,83255296,0,104.1666667,0,24.87562189,0,0,0
58:09.3,59908096,199823360,14249984,119300096,3993600,3883008,83255296,0,104.1043513,0,12.61870925,0,0,0
58:10.3,59908096,203177984,14249984,119300096,3993600,3883008,83255296,0,108.7226532,0,18.63816912,0,0,0
58:11.4,59908096,213880832,14249984,113745920,3993600,3883008,83255296,0,114.9249348,0,21.74255522,0,0,0
58:12.3,59908096,215527424,14249984,104701952,3993600,3883008,83255296,0,105.7414889,0,15.78231177,0,0,0
58:13.4,60059648,200962048,14249984,119865344,3993600,3883008,83255296,3.100533996,114.7197579,0,9.301601989,0,0,1.550266998
58:14.4,60059648,196382720,14249984,119791616,3993600,3883008,83255296,0,115.4512689,0,17.16167511,0,0,0
58:15.3,60059648,201445376,14249984,118738944,3993600,3883008,83255296,0,110.6262828,0,17.38413016,0,0,0
58:16.3,60059648,205385728,14249984,118714368,3993600,3883008,83255296,0,101.0344334,0,18.65251079,0,0,0
58:17.4,60059648,216010752,14249984,118714368,3993600,3883008,83255296,0,115.1884129,0,17.12260191,0,0,0
58:18.3,60059648,216825856,14249984,113647616,3993600,3883008,83255296,0,102.791246,0,22.13965298,0,0,0
58:19.3,60682240,199294976,14249984,121339904,3993600,3883008,83255296,3.106470525,111.8329389,0,9.319411574,0,0,4.659705787
58:20.4,60682240,202870784,14249984,121339904,3993600,3883008,83255296,0,107.059093,0,20.17055376,0,0,0
58:21.3,60682240,209735680,14249984,120213504,3993600,3883008,83202048,0,110.4798426,0,23.67425199,0,0,0
58:22.3,60682240,211554304,14249984,119074816,3993600,3883008,83202048,0,106.9574607,0,20.15140563,0,0,0
58:23.3,60682240,207908864,14249984,119074816,3993600,3883008,83202048,0,110.591104,0,12.63898332,0,0,0
58:24.3,60682240,218337280,14249984,113483776,3993600,3883008,83202048,0,108.606522,0,10.8606522,0,0,0
58:25.4,60682240,219652096,14249984,113483776,3993600,3883008,83202048,0,105.4063696,0,15.5009367,0,0,0
58:26.4,61177856,204165120,14249984,120041472,3993600,3883008,83202048,1.567827163,112.8835557,0,23.51740745,0,0,6.271308653
58:27.3,61177856,206962688,14249984,120041472,3993600,3883008,83202048,0,114.0970622,0,20.60085846,0,0,0
58:28.4,61177856,212201472,14249984,118988800,3993600,3883008,83202048,0,104.5754439,0,21.53023844,0,0,0
58:29.4,61177856,215699456,14249984,118988800,3993600,3883008,83202048,0,104.674332,0,29.68376578,0,0,0
58:30.3,61177856,226217984,14213120,118988800,3993600,3883008,83202048,0,104.2701047,0,25.27760114,0,0,0
58:31.3,61177856,227729408,14213120,113745920,3993600,3883008,83202048,0,102.9190898,0,26.50946252,0,0,0
58:32.3,61308928,203890688,14213120,120352768,3993600,3883008,83202048,6.225100222,101.1578786,0,24.90040089,0,0,3.112550111
58:33.4,61308928,207163392,14213120,120352768,3993600,3883008,83202048,0,105.8300452,0,34.23913228,0,0,0
58:34.3,61308928,213385216,14213120,119300096,3993600,3883008,83202048,0,109.0082331,0,14.21846519,0,0,0
58:35.3,61308928,215195648,14213120,119300096,3993600,3883008,83202048,0,100.9558964,0,23.29751455,0,0,0
58:36.4,61308928,218329088,14213120,119300096,3993600,3883008,83202048,0,110.4858009,0,24.89820865,0,0,0
58:37.4,61308928,228970496,14213120,109027328,3993600,3883008,83202048,0,106.1471116,0,21.8538171,0,0,0
58:38.3,61308928,230494208,14213120,103522304,3993600,3883008,83202048,0,109.1219636,0,20.55921053,0,0,0
58:39.3,61440000,214867968,14213120,120254464,3993600,3883008,83202048,3.109190698,115.0400558,0,23.31893024,0,0,1.554595349
58:40.4,61440000,217239552,14213120,120254464,3993600,3883008,83202048,0,111.8288258,0,26.4040283,0,0,0
58:41.3,61440000,216666112,14213120,119201792,3993600,3883008,83202048,0,112.285135,0,25.30369239,0,0,0
58:42.3,61440000,219287552,14213120,119201792,3993600,3883008,83202048,0,105.8265562,0,23.34409328,0,0,1.556272885
58:43.3,61440000,230178816,14213120,119201792,3993600,3883008,83202048,0,105.6164492,0,18.63819691,0,0,0
58:44.4,61440000,231501824,14213120,109027328,3993600,3883008,83202048,0,101.0569726,0,23.32083983,0,0,0
58:45.3,61407232,214048768,14213120,120352768,3993600,3883008,83202048,4.740263398,110.6061459,0,20.54114139,0,0,4.740263398
58:46.4,61407232,217227264,14213120,120352768,3993600,3883008,83202048,0,114.821274,0,26.37786025,0,0,0
58:47.3,61407232,223797248,14213120,119300096,3993600,3883008,83202048,0,116.7949349,0,18.93971917,0,0,0
58:48.3,61407232,225869824,14213120,119300096,3993600,3883008,83202048,0,110.0586487,0,10.85085269,0,0,0
58:49.4,61407232,228982784,14213120,119300096,3993600,3883008,83202048,0,113.3818348,0,17.08493402,0,0,0
58:50.3,61407232,240009216,14213120,109027328,3993600,3883008,83202048,0,107.4285992,0,12.63865872,0,0,0
58:51.3,61407232,234496000,14213120,109027328,3993600,3883008,83202048,0,110.49565,0,18.67532113,0,0,0
58:52.4,62304256,220004352,14213120,119865344,3993600,3883008,83202048,4.657577394,117.9919606,0,13.97273218,0,0,0
58:53.3,62304256,222150656,14213120,119865344,3993600,3883008,83202048,0,109.122306,0,17.39630964,0,0,0
58:54.3,62304256,227299328,14213120,118812672,3993600,3883008,83202048,0,108.9392105,0,24.90039097,0,0,0
58:55.4,62304256,230830080,14213120,118812672,3993600,3883008,83202048,0,105.5797586,0,21.73700912,0,0,0
58:56.3,62304256,241270784,14213120,118812672,3993600,3883008,83202048,0,110.4271053,0,28.39554136,0,0,0
58:57.3,62304256,243253248,14213120,109027328,3993600,3883008,83202048,0,104.169828,0,21.76682974,0,0,0
58:58.3,62509056,226226176,14213120,119926784,3993600,3883008,83279872,1.557413798,115.2486211,0,17.13155178,0,0,3.114827596
58:59.3,62509056,229740544,13852672,119926784,3993600,3883008,83939328,0,102.8035444,0,4.744778972,0,0,0
59:00.3,62509056,229478400,14028800,118878208,3993600,3883008,84021248,0,102.7006103,0,17.11676838,0,0,1.556069853
59:01.3,62509056,231415808,14028800,117567488,3993600,3883008,84021248,0,100.9574519,0,12.42553254,0,0,0
59:02.4,62509056,234213376,14028800,118501376,3993600,3883008,84021248,0,105.8261978,0,15.56267615,0,0,0
59:03.4,62509056,244576256,14028800,108765184,3993600,3883008,84013056,0,106.0413742,0,17.15375171,0,0,0
59:04.3,62509056,245846016,14028800,104472576,3993600,3883008,84013056,0,99.73426486,0,7.915417846,0,0,0
59:05.3,62529536,231026688,14028800,123088896,3993600,3883008,84013056,3.115390267,115.2694399,0,14.0192562,0,0,3.115390267
59:06.3,62529536,233037824,14028800,122621952,3993600,3883008,84013056,0,102.7107163,0,9.337337848,0,0,0
59:07.4,62529536,238575616,14028800,121569280,3993600,3883008,84049920,0,112.2965027,0,9.22984954,0,0,0
59:08.4,62529536,242286592,14028800,121241600,3993600,3883008,84049920,0,116.9485299,0,18.96462647,0,0,0
59:09.3,62529536,245997568,14028800,121241600,3993600,3883008,84992000,0,109.1258956,0,15.81534719,0,0,1.581534719
59:10.3,62529536,247525376,14028800,112066560,3993600,3883008,84992000,0,109.044497,0,17.13556382,0,0,0
59:11.3,62668800,230105088,14028800,121217024,3993600,3883008,84992000,1.553179834,108.7225884,0,34.16995634,0,0,4.659539501
59:12.3,62668800,233615360,14028800,121217024,3993600,3883008,84992000,0,105.6402696,0,37.8412906,0,0,0
59:13.3,62668800,240300032,14028800,120164352,3993600,3883008,84992000,0,107.1708041,0,23.29800089,0,0,0
59:14.4,62668800,242049024,14028800,120164352,3993600,3883008,84992000,0,107.1668945,0,24.85029437,0,0,0
59:15.3,62668800,244707328,14028800,120164352,3993600,3883008,84992000,0,113.4767282,0,7.88032835,0,0,0
59:16.3,62668800,255647744,14028800,109080576,3993600,3883008,84992000,0,110.2756257,0,21.74448957,0,0,0
59:17.3,62668800,257409024,14028800,109080576,3993600,3883008,84992000,0,110.2607689,0,14.17638457,0,0,0
59:18.3,62836736,235999232,14028800,120442880,3993600,3883008,84992000,4.65887031,110.2599307,0,21.74139478,0,0,4.65887031
59:19.4,62836736,238358528,14028800,120442880,3993600,3883008,84992000,0,109.1223273,0,17.14779428,0,0,0
59:20.3,62836736,243326976,14028800,119390208,3993600,3883008,84992000,0,114.0970969,0,9.508091411,0,0,0
59:21.4,62836736,247734272,14028800,119390208,3993600,3883008,84992000,0,120.0705675,0,1.53936625,0,0,0
