(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
22:25.9,58585088,44625920,15839232,88256512,4005888,3874816,84643840,0,199.2045563,0,0,0,0,0
22:26.9,58601472,45338624,15839232,88256512,4005888,3874816,84643840,3.113725822,200.8353155,0,1.556862911,0,0,0
22:27.9,58601472,45707264,15839232,88256512,4005888,3874816,84643840,3.160849406,197.5530879,0,0,0,0,0
22:28.9,58601472,46567424,15839232,88256512,4005888,3874816,84643840,0,199.1080953,0,0,0,0,0
22:29.9,58585088,47656960,15839232,88256512,4005888,3874816,84643840,0,199.5808204,0,0,0,0,0
22:30.9,58601472,48431104,15839232,88256512,4005888,3874816,84643840,1.554089114,202.0315849,0,1.554089114,0,0,0
22:31.9,58601472,48742400,15839232,88256512,4005888,3874816,84643840,0,199.7195658,0,0,0,0,0
22:32.9,58601472,51556352,15839232,88256512,4005888,3874816,84643840,0,200.7299325,0,0,0,0,0
22:33.9,58564608,51863552,15839232,86761472,4005888,3874816,84553728,0,199.6179911,0,0,0,0,0
22:34.9,58564608,52740096,15839232,86761472,4005888,3874816,84553728,0,199.2092191,0,0,0,0,0
22:35.9,58564608,52871168,15839232,86761472,4005888,3874816,84553728,0,202.2466026,0,0,0,0,0
22:36.9,58564608,48885760,15839232,86761472,4005888,3874816,84553728,0,202.768253,0,0,0,0,0
22:37.9,58564608,48644096,15839232,86761472,4005888,3874816,84553728,0,198.961461,0,0,0,0,0
22:38.9,58564608,49000448,15839232,86761472,4005888,3874816,84553728,0,199.0047771,0,0,0,0,0
22:39.9,58564608,49451008,15794176,86761472,4005888,3874816,84553728,3.112121419,197.6197101,0,4.668182129,0,0,0
22:40.9,58728448,50860032,15794176,117895168,4005888,3874816,84553728,3.128574083,179.8930098,0,12.51429633,0,0,3.128574083
22:41.9,58728448,51044352,15794176,116842496,4005888,3874816,84553728,0,198.793396,0,0,0,0,0
22:42.9,58712064,51228672,15794176,116842496,4005888,3874816,84553728,0,199.2019571,0,0,0,0,0
22:43.9,58728448,51417088,15736832,114143232,4005888,3874816,84553728,0,197.6109133,0,0,0,0,0
22:44.9,58728448,50032640,15736832,114143232,4005888,3874816,84553728,4.672290293,200.9084826,0,1.557430098,0,0,0
22:45.9,58687488,50216960,15736832,114143232,4005888,3874816,84553728,0,199.167155,0,0,0,0,0
22:46.9,58630144,50941952,15736832,106606592,4005888,3874816,84553728,0,199.4258331,0,0,0,0,0
22:47.9,58646528,51912704,15736832,106606592,4005888,3874816,84553728,0,199.3633531,0,0,0,0,0
22:48.9,58646528,52686848,15736832,106606592,4005888,3874816,84553728,0,202.2781423,0,0,0,0,0
22:49.9,58646528,53137408,15736832,98021376,4005888,3874816,84553728,0,199.24385,0,0,0,0,0
22:50.9,58646528,54571008,15736832,96972800,4005888,3874816,84553728,0,199.3783781,0,0,0,0,0
22:51.9,58646528,54890496,15736832,95924224,4005888,3874816,84553728,0,197.7855987,0,0,0,0,0
22:52.9,58646528,55943168,15736832,94613504,4005888,3874816,84553728,0,199.8252528,0,0,0,0,0
22:53.9,58646528,56328192,15736832,94613504,4005888,3874816,84500480,0,201.9849364,0,0,0,0,0
22:54.9,58646528,57606144,15736832,94613504,4005888,3874816,84500480,0,199.2090729,0,0,0,0,0
22:55.9,58646528,58064896,15699968,94613504,4005888,3874816,84500480,0,198.9666468,0,0,0,0,0
22:56.9,58646528,59711488,15699968,94613504,4005888,3874816,84500480,0,197.7991034,0,0,0,0,0
22:57.9,58646528,60096512,15699968,94613504,4005888,3874816,84500480,3.113722099,200.8350754,0,1.556861049,0,0,0
22:58.9,58646528,60964864,15699968,94613504,4005888,3874816,84500480,0,199.7062353,0,0,0,0,0
22:59.9,58630144,61087744,15699968,94613504,4005888,3874816,84500480,0,197.1239449,0,0,0,0,0
23:00.9,58683392,62136320,15650816,94613504,4005888,3874816,84500480,0,199.7260757,0,0,0,0,0
23:01.9,58683392,63168512,15650816,94613504,4005888,3874816,84500480,0,202.3463913,0,0,0,0,0
23:02.9,58683392,64393216,15650816,94613504,4005888,3874816,84500480,3.133053514,194.2493179,0,0,0,0,0
23:03.9,58667008,64954368,15650816,94613504,4005888,3874816,84500480,0,201.226927,0,0,0,0,0
23:04.9,58683392,65683456,15650816,94613504,4005888,3874816,84500480,0,197.5032056,0,0,0,0,0
23:05.9,58683392,66695168,15650816,94613504,4005888,3874816,84500480,0,199.5150388,0,0,0,0,0
23:06.9,58683392,62640128,15650816,94613504,4005888,3874816,84500480,0,202.4532399,0,3.114665229,0,0,0
23:07.9,58683392,62734336,15650816,94613504,4005888,3874816,84492288,0,196.2076385,0,0,0,0,0
23:08.9,58683392,63139840,15650816,94613504,4005888,3874816,84492288,0,200.6037321,0,0,0,0,0
23:09.9,58683392,58728448,15691776,94613504,4005888,3874816,84455424,0,200.8575523,0,0,0,0,0
23:10.9,58793984,62066688,15691776,122429440,4005888,3874816,84455424,3.119819851,190.3090109,0,9.359459553,0,0,1.559909926
23:11.9,58793984,62291968,15691776,121376768,4005888,3874816,84455424,0,198.7660001,0,0,0,0,0
23:12.9,58777600,62537728,15691776,121376768,4005888,3874816,84455424,0,199.44361,0,0,0,0,0
23:13.9,58777600,62525440,15691776,121376768,4005888,3874816,84455424,0,199.1794464,0,0,0,0,0
23:14.9,58777600,60612608,15691776,121376768,4005888,3874816,84455424,1.556157879,199.1882085,0,1.556157879,0,0,0
23:15.9,58777600,60796928,15691776,121376768,4005888,3874816,84455424,0,199.7431924,0,0,0,0,0
23:16.9,58761216,61513728,15691776,121376768,4005888,3874816,84455424,0,199.144634,0,0,0,0,0
23:17.9,58777600,46977024,15691776,113844224,4005888,3874816,84455424,0,199.464995,0,0,0,0,0
23:18.9,58777600,47443968,15691776,113844224,4005888,3874816,84455424,0,199.3832876,0,0,0,0,0
23:19.9,58777600,47628288,15691776,113451008,4005888,3874816,84455424,1.554564106,200.5387696,0,6.218256423,0,0,0
23:20.9,58777600,48406528,15990784,104734720,4005888,3874816,84766720,0,199.0647923,1.579879304,0,0,0,18.95855165
23:21.9,58777600,49115136,15990784,104210432,4005888,3874816,84766720,0,199.3851162,0,0,0,0,0
23:22.9,58777600,49799168,15990784,102768640,4005888,3874816,84766720,0,199.3147559,0,0,0,0,0
23:23.9,58777600,50876416,15990784,102768640,4005888,3874816,84766720,3.109752882,203.6888137,0,1.554876441,0,0,0
23:24.9,58777600,51859456,15990784,102768640,4005888,3874816,84766720,0,198.5100951,0,0,0,0,0
23:25.9,58761216,51982336,15990784,102768640,4005888,3874816,84766720,0,199.3626269,0,0,0,0,0
23:26.9,58777600,52690944,15990784,102768640,4005888,3874816,84766720,0,198.6619324,0,0,0,0,0
23:27.9,58777600,53813248,15990784,102768640,4005888,3874816,84766720,0,199.3863884,0,0,0,0,0
23:28.9,58777600,54861824,15990784,102768640,4005888,3874816,84766720,6.22748453,197.7226338,0,3.113742265,0,0,0
23:29.9,58761216,55046144,15990784,102768640,4005888,3874816,84766720,0,199.2320748,0,0,0,0,0
23:30.9,58777600,56045568,15990784,102768640,4005888,3874816,84766720,0,199.1677576,0,0,0,0,0
23:31.9,58777600,57552896,15990784,102768640,4005888,3874816,84766720,0,199.2031079,0,0,0,0,0
23:32.9,58777600,58200064,15990784,102768640,4005888,3874816,84766720,3.118423868,201.1383395,0,1.559211934,0,0,0
23:33.9,58761216,58449920,15990784,102768640,4005888,3874816,84766720,4.702052854,194.3515179,0,4.702052854,0,0,0
23:34.9,58777600,60022784,15990784,102768640,4005888,3874816,84766720,0,200.9444712,0,0,0,0,0
23:35.9,58777600,60207104,15990784,102768640,4005888,3874816,84766720,0,199.5786925,0,0,0,0,0
23:36.9,58777600,56090624,15990784,102768640,4005888,3874816,84766720,0,203.4519364,0,0,0,0,0
23:37.9,58777600,55631872,15990784,102768640,4005888,3874816,84766720,0,198.1685849,0,0,0,0,0
23:38.9,58777600,56254464,15990784,102768640,4005888,3874816,84766720,0,199.4888099,0,0,0,0,0
23:39.9,58777600,56713216,15990784,102768640,4005888,3874816,84766720,0,199.1204055,0,0,0,0,0
23:40.9,58900480,58228736,15990784,108933120,4005888,3874816,84729856,4.673551319,188.4999032,0,4.673551319,0,0,1.55785044
23:41.9,58900480,58413056,15990784,107880448,4005888,3874816,84729856,0,201.7023329,0,0,0,0,0
23:42.9,58900480,58597376,15990784,107880448,4005888,3874816,84729856,0,198.6998832,0,0,0,0,0
23:43.9,58822656,58781696,15990784,107880448,4005888,3874816,84729856,0,197.5275542,0,0,0,0,1.580220434
23:44.9,58822656,56868864,15990784,107880448,4005888,3874816,84729856,0,198.7579615,0,0,0,0,0
23:45.9,58822656,57053184,15990784,107880448,4005888,3874816,84729856,0,199.5846444,0,1.559255034,0,0,0
23:46.9,58806272,58679296,15990784,107880448,4005888,3874816,84729856,0,197.3721973,0,1.578977578,0,0,0
23:47.9,58822656,58863616,15990784,107880448,4005888,3874816,84729856,0,197.8137537,0,0,0,0,0
23:48.9,58822656,59572224,15990784,107880448,4005888,3874816,84688896,0,198.1082249,0,0,0,0,0
23:49.9,58855424,60612608,15990784,107618304,4005888,3874816,84688896,0,200.3002902,0,0,0,0,0
23:50.9,58810368,61407232,15945728,107094016,4005888,3874816,84688896,0,199.8586701,0,0,0,0,0
23:51.9,58826752,61698048,15945728,105914368,4005888,3874816,84688896,0,199.1011578,0,0,0,0,0
23:52.9,58826752,62746624,15945728,105521152,4005888,3874816,84688896,0,199.1574247,0,0,0,0,0
23:53.9,58826752,63725568,15859712,103686144,4005888,3874816,84688896,0,201.0263652,0,0,0,0,0
23:54.9,58826752,64434176,15859712,102637568,4005888,3874816,84688896,0,200.920477,0,0,0,0,0
23:55.9,58855424,64868352,15859712,102637568,4005888,3874816,84688896,0,197.5147699,0,0,0,0,0
23:56.9,58855424,66437120,15859712,102637568,4005888,3874816,84688896,0,197.8299247,0,0,0,0,0
23:57.9,58855424,66621440,15859712,102637568,4005888,3874816,84688896,0,198.9199838,0,0,0,0,0
23:58.9,58855424,67940352,15859712,102637568,4005888,3874816,84688896,0,200.2992582,0,0,0,0,0
23:59.9,58826752,68063232,15859712,102637568,4005888,3874816,84688896,0,202.1422428,0,0,0,0,0
24:00.9,58826752,69828608,15859712,102637568,4005888,3874816,84688896,0,197.0892995,0,0,0,0,0
24:01.9,58826752,70074368,15859712,102637568,4005888,3874816,84688896,0,199.5249909,0,0,0,0,0
24:02.9,58826752,70782976,15859712,102637568,4005888,3874816,84688896,0,197.6052657,0,0,0,0,0
24:03.9,58810368,71757824,15859712,102637568,4005888,3874816,84688896,1.556016391,202.2821308,0,3.112032782,0,0,0
24:04.9,58826752,72605696,15896576,102637568,4005888,3874816,84688896,0,201.2371515,0,0,0,0,0
24:05.9,58826752,72941568,15896576,102637568,4005888,3874816,84688896,0,200.2215562,0,0,0,0,0
24:06.9,58826752,69042176,15896576,102637568,4005888,3874816,84688896,3.124654101,201.5401895,0,0,0,0,0
24:07.9,58810368,69378048,15896576,102637568,4005888,3874816,84688896,4.663342951,200.5237469,0,1.55444765,0,0,0
24:08.9,58826752,69496832,15896576,102637568,4005888,3874816,84688896,0,199.3828777,0,0,0,0,0
24:09.9,58826752,69623808,15896576,102637568,4005888,3874816,84688896,0,199.5860784,0,0,0,0,0
24:10.9,58949632,67194880,15896576,108670976,4005888,3874816,84688896,3.111921218,186.7152731,0,1.555960609,0,0,3.111921218
24:11.9,58966016,67379200,15896576,107618304,4005888,3874816,84688896,0,202.0262801,0,0,0,0,0
24:12.9,58966016,67563520,15896576,107618304,4005888,3874816,84688896,0,200.9423468,0,0,0,0,0
24:13.9,58966016,67747840,15896576,107618304,4005888,3874816,84688896,0,199.2066793,0,0,0,0,0
24:14.9,58966016,65835008,15896576,107618304,4005888,3874816,84688896,0,199.5560875,0,0,0,0,0
24:15.9,58966016,65777664,15896576,107618304,4005888,3874816,84688896,0,199.1426114,0,0,0,0,0
24:16.9,58966016,66494464,15896576,106569728,4005888,3874816,84688896,0,200.86922,0,0,0,0,0
24:17.9,58966016,66678784,15896576,106569728,4005888,3874816,84688896,0,199.5829413,0,0,0,0,0
24:18.9,58966016,55795712,15896576,106569728,4005888,3874816,84688896,3.117588246,201.0844418,0,1.558794123,0,0,0
24:19.9,58966016,54808576,15896576,106307584,4005888,3874816,84688896,0,200.0391816,0,0,0,0,0
24:20.9,58933248,55517184,15896576,105832448,4005888,3874816,84688896,1.56072187,199.7723993,0,1.56072187,0,0,0
24:21.9,58966016,55701504,15896576,105127936,4005888,3874816,84688896,3.111756365,199.1524074,0,1.555878182,0,0,1.555878182
24:22.9,58966016,56725504,15896576,103686144,4005888,3874816,84688896,0,199.4517773,0,0,0,0,0
24:23.9,58966016,56909824,15896576,102506496,4005888,3874816,84688896,0,197.35173,0,0,0,0,0
24:24.9,58949632,57618432,15896576,102506496,4005888,3874816,84688896,0,202.2870461,0,0,0,0,0
24:25.9,58966016,57778176,15896576,102506496,4005888,3874816,84688896,0,200.9576089,0,0,0,0,0
24:26.9,58966016,59342848,15896576,102588416,4005888,3874816,84688896,0,199.4899043,0,0,0,0,0
24:27.9,58966016,59564032,15896576,102588416,4005888,3874816,84688896,0,199.4267677,0,0,0,0,0
24:28.9,58966016,60346368,15896576,102588416,4005888,3874816,84688896,0,199.189121,0,0,0,0,0
24:29.9,58966016,61579264,15896576,102588416,4005888,3874816,84688896,0,197.2912309,0,0,0,0,0
24:30.9,58966016,62644224,15896576,102588416,4005888,3874816,84688896,0,201.5852462,0,1.574884736,0,0,0
24:31.9,58966016,62963712,15896576,102588416,4005888,3874816,84688896,0,198.9986137,0,0,0,0,0
24:32.9,58966016,63610880,15896576,102588416,4005888,3874816,84688896,0,197.6309483,0,0,0,0,0
24:33.9,58966016,64978944,15896576,102588416,4005888,3874816,84688896,0,202.3051382,0,0,0,0,0
24:34.9,58966016,65626112,15896576,102588416,4005888,3874816,84688896,0,199.2915495,0,0,0,0,0
24:35.9,58966016,65810432,15896576,102588416,4005888,3874816,84688896,0,201.4285098,0,0,0,0,0
24:36.9,58966016,62119936,15896576,102588416,4005888,3874816,84688896,0,197.7145173,0,0,0,0,0
24:37.9,58933248,62246912,15859712,102588416,4005888,3874816,84688896,0,202.0522842,0,0,0,0,0
24:38.9,58966016,62705664,15859712,102588416,4005888,3874816,84688896,3.114123612,202.4180348,0,3.114123612,0,0,0
24:39.9,58966016,62898176,15859712,102588416,4005888,3874816,84688896,0,197.842211,0,0,0,0,0
24:40.9,59518976,67465216,15859712,108228608,4005888,3874816,84688896,1.543142359,197.522222,0,0,0,0,4.629427078
24:41.9,59469824,61779968,15859712,107175936,4005888,3874816,84688896,0,202.7097017,0,0,0,0,0
24:42.9,59486208,61214720,15859712,107175936,4005888,3874816,84688896,0,203.1832329,0,3.102034091,0,0,0
24:43.9,59486208,61399040,15859712,107175936,4005888,3874816,84688896,0,199.9887806,0,0,0,0,0
24:44.9,59486208,61059072,15859712,107175936,4005888,3874816,84688896,0,197.4677819,0,0,0,0,0
24:45.9,59486208,60194816,15859712,107175936,4005888,3874816,84688896,0,199.7520079,0,3.121125123,0,0,0
24:46.9,59486208,60387328,15941632,107175936,4005888,3874816,84725760,0,201.9059725,0,0,0,0,0
24:47.9,59486208,60571648,15941632,108146688,4005888,3874816,84803584,3.16510152,196.2362942,0,4.74765228,0,0,1.58255076
24:48.9,59486208,60940288,15941632,106831872,4005888,3874816,84803584,0,200.8614534,0,0,0,0,0
24:49.9,59486208,61124608,15941632,105652224,4005888,3874816,84803584,0,197.8291161,0,0,0,0,0
24:50.9,59469824,61833216,15941632,105652224,4005888,3874816,84799488,0,198.9953719,0,0,0,0,0
24:51.9,59486208,62017536,15941632,105652224,4005888,3874816,84799488,1.559857757,202.7815084,0,1.559857757,0,0,0
24:52.9,59486208,62664704,15941632,105652224,4005888,3874816,84799488,0,199.450767,0,0,0,0,0
24:53.9,59486208,62849024,15941632,103030784,4005888,3874816,84799488,0,199.0132327,0,0,0,0,0
24:54.9,59486208,63897600,15941632,103030784,4005888,3874816,84799488,0,199.3155504,0,0,0,0,0
24:55.9,59486208,64090112,15941632,103030784,4005888,3874816,84799488,0,199.2907045,0,0,0,0,0
24:56.9,59486208,64933888,15941632,103030784,4005888,3874816,84799488,3.109742051,200.5783623,0,1.554871025,0,0,0
24:57.9,59486208,65118208,15941632,103030784,4005888,3874816,84803584,0,199.4337752,0,0,0,0,0
24:58.9,59486208,66949120,15941632,102506496,4005888,3874816,84803584,0,197.6151837,0,0,0,0,0
24:59.9,59486208,66150400,15941632,102506496,4005888,3874816,84803584,0,199.3694145,0,0,0,0,0
25:00.9,59486208,66805760,15941632,102506496,4005888,3874816,84803584,0,202.5359647,0,0,0,0,0
25:01.9,59486208,67264512,15941632,102506496,4005888,3874816,84803584,0,199.2290305,0,0,0,0,0
25:02.9,59486208,69169152,15941632,102506496,4005888,3874816,84803584,0,201.1637331,0,0,0,0,1.559408784
25:03.9,59469824,69414912,15941632,103559168,4005888,3874816,84844544,0,197.587459,1.555806764,1.555806764,0,0,3.111613527
25:04.9,59486208,70258688,15941632,102506496,4005888,3874816,84844544,0,200.9383253,0,3.115322873,0,0,0
25:05.9,59486208,70381568,15941632,102506496,4005888,3874816,84844544,3.11266172,197.6540192,0,6.22532344,0,0,0
25:06.9,59486208,66854912,15941632,102506496,4005888,3874816,84840448,3.164235572,197.7647232,0,1.582117786,0,0,0
25:07.9,59469824,66527232,15941632,102506496,4005888,3874816,84840448,0,199.0503111,0,0,0,0,0
25:08.9,59486208,66748416,15941632,102506496,4005888,3874816,84840448,0,202.2241521,0,0,0,0,0
25:09.9,59486208,68059136,15949824,102506496,4005888,3874816,84840448,0,199.6500559,0,0,0,0,0
25:10.9,59404288,70770688,15949824,109072384,4005888,3874816,84840448,6.160496002,189.4352521,0,3.080248001,0,0,1.540124
25:11.9,59404288,63741952,15949824,108019712,4005888,3874816,84840448,3.148663465,198.3657983,0,0,0,0,1.574331733
25:12.9,59183104,63987712,15949824,108019712,4005888,3874816,84840448,0,199.5261852,0,0,0,0,1.558798322
25:13.9,59183104,64172032,15949824,108019712,4005888,3874816,84844544,1.55475638,202.1183294,0,1.55475638,0,0,0
25:14.9,59183104,62009344,15949824,108019712,4005888,3874816,84844544,0,199.3231063,0,0,0,0,0
25:15.9,59183104,62193664,15949824,108019712,4005888,3874816,84844544,0,200.054267,0,0,0,0,0
25:16.9,59183104,63188992,15949824,108019712,4005888,3874816,84844544,0,198.4503585,0,0,0,0,0
25:17.9,59183104,63311872,15949824,108019712,4005888,3874816,84844544,0,202.1306385,0,0,0,0,0
25:18.9,59183104,64086016,15949824,108019712,4005888,3874816,84844544,1.580432376,194.3931822,0,3.160864752,0,0,0
25:19.9,59183104,64339968,15912960,107757568,4005888,3874816,84844544,0,199.9055246,0,0,0,0,0
25:20.9,59166720,66236416,15912960,106708992,4005888,3874816,84844544,0,199.0429616,0,0,0,0,0
25:21.9,59183104,65441792,15912960,105005056,4005888,3874816,84844544,0,197.7985711,0,0,0,0,0
25:22.9,59183104,66088960,15912960,103825408,4005888,3874816,84844544,1.559099604,202.6829485,0,1.559099604,0,0,0
25:23.9,59183104,66408448,15912960,103825408,4005888,3874816,84844544,0,198.9667775,0,0,0,0,0
25:24.9,59166720,67186688,15912960,103825408,4005888,3874816,84844544,0,199.0127178,0,0,0,0,0
25:25.9,59183104,67416064,15912960,103825408,4005888,3874816,84844544,0,201.8593419,0,0,0,0,0
25:26.9,59183104,68669440,15912960,103825408,4005888,3874816,84844544,0,198.5126768,0,0,0,0,0
25:27.9,59183104,70037504,15912960,103825408,4005888,3874816,84844544,1.582782888,199.4306439,0,1.582782888,0,0,0
25:28.9,59166720,69701632,15912960,103825408,4005888,3874816,84844544,0,200.6247798,0,0,0,0,0
25:29.9,59183104,69885952,15912960,103825408,4005888,3874816,84844544,0,199.3804253,0,0,0,0,0
25:30.9,59183104,70541312,15912960,103825408,4005888,3874816,84844544,0,199.7775477,0,0,0,0,0
25:31.9,59183104,71774208,15912960,103825408,4005888,3874816,84844544,0,202.0178613,0,0,0,0,0
25:32.9,59183104,72040448,15912960,103825408,4005888,3874816,84844544,0,199.2797082,0,0,0,0,0
25:33.9,59183104,72359936,15912960,103825408,4005888,3874816,84844544,0,199.3807235,0,0,0,0,0
25:34.9,59183104,73142272,15912960,103825408,4005888,3874816,84844544,0,199.1801942,0,0,0,0,0
25:35.9,59183104,74182656,15912960,103825408,4005888,3874816,84844544,0,201.8966607,0,0,0,0,0
25:36.9,59183104,70074368,15912960,103825408,4005888,3874816,84779008,0,199.7545217,0,0,0,0,0
25:37.9,59166720,69541888,15912960,103825408,4005888,3874816,84779008,0,199.0642086,0,0,0,0,0
25:38.9,59183104,70000640,15912960,103825408,4005888,3874816,84779008,0,201.1264378,0,0,0,0,0
25:39.9,59183104,66834432,15912960,103825408,4005888,3874816,84779008,1.556033281,199.17226,0,1.556033281,0,0,0
25:40.9,59228160,66277376,15912960,110407680,4005888,3874816,84779008,0,197.878369,0,3.166053904,0,0,0
25:41.9,59166720,66461696,15912960,109355008,4005888,3874816,84779008,0,199.3692356,0,0,0,0,0
25:42.9,59183104,66707456,15912960,109355008,4005888,3874816,84779008,0,197.4471446,0,0,0,0,0
25:43.9,59109376,66891776,15912960,109355008,4005888,3874816,84779008,0,199.2914789,0,1.556964679,0,0,0
25:44.9,59109376,65241088,15912960,109355008,4005888,3874816,84779008,3.115756796,202.5241917,0,1.557878398,0,0,0
25:45.9,59092992,65425408,15912960,109355008,4005888,3874816,84779008,0,197.8534528,0,0,0,0,0
25:46.9,59109376,66928640,15912960,109355008,4005888,3874816,84779008,0,200.1462829,0,0,0,0,0
25:47.9,59109376,66002944,15912960,109355008,4005888,3874816,84779008,0,198.2576688,0,0,0,0,0
25:48.9,59109376,66846720,15912960,109355008,4005888,3874816,84779008,0,202.2563696,0,0,0,0,0
25:49.9,59109376,67301376,15912960,108961792,4005888,3874816,84779008,0,199.5411693,0,0,0,0,0
25:50.9,59109376,68009984,15912960,108355584,4005888,3874816,84779008,0,198.9793751,0,0,0,0,0
25:51.9,59109376,68132864,15912960,108306432,4005888,3874816,84779008,0,199.6641848,0,0,0,0,0
25:52.9,59109376,69120000,15933440,106340352,4005888,3874816,84742144,0,202.0291133,0,1.554070102,0,0,0
25:53.9,59109376,69480448,15933440,104898560,4005888,3874816,84742144,0,197.7030261,0,0,0,0,0
25:54.9,59109376,70225920,15933440,103194624,4005888,3874816,84742144,0,199.7913978,0,0,0,0,0
25:55.9,59109376,70348800,15933440,103194624,4005888,3874816,84742144,0,197.6626624,0,0,0,0,0
25:56.9,59109376,71057408,15933440,103194624,4005888,3874816,84742144,0,200.6606465,0,0,0,0,0
25:57.9,59109376,71180288,15933440,103194624,4005888,3874816,84742144,3.139580841,197.793593,0,1.569790421,0,0,0
25:58.9,59092992,72019968,15933440,103194624,4005888,3874816,84742144,0,200.8549703,0,0,0,0,0
25:59.9,59109376,72339456,15933440,103194624,4005888,3874816,84742144,0,199.0719069,0,0,0,0,0
26:00.9,59109376,74252288,15933440,103194624,4005888,3874816,84742144,0,199.3723758,0,0,0,0,0
26:01.9,59109376,74297344,15933440,103194624,4005888,3874816,84742144,0,202.3334715,0,0,0,0,0
26:02.9,59092992,75014144,15933440,103194624,4005888,3874816,84742144,3.162366203,196.0667046,0,0,0,0,0
26:03.9,59109376,75538432,15933440,103194624,4005888,3874816,84742144,0,199.6719988,0,0,0,0,0
26:04.9,59109376,77369344,15933440,103194624,4005888,3874816,84742144,0,199.2712054,0,0,0,0,0
26:05.9,59109376,77438976,15933440,103194624,4005888,3874816,84742144,0,199.2346203,0,0,0,0,0
26:06.9,59109376,73203712,15933440,103194624,4005888,3874816,84742144,3.120828389,196.6121885,0,4.681242583,0,0,0
26:07.9,59092992,72867840,15933440,103194624,4005888,3874816,84742144,3.10773776,200.4490855,0,1.55386888,0,0,0
26:08.9,59109376,73818112,15933440,103198720,4038656,3874816,84742144,0,199.075199,0,0,0,0,0
