start,end,total,start: 13:22:09 GMT+0200 (Central European Summer Time),end: 13:47:06 GMT+0200 (Central European Summer Time)
48.8950000000159,30378.45500000003,30329.560000000016,
30385.15000000001,60368.52500000003,29983.375000000022,
60372.87000000003,90440.50000000004,30067.630000000012,
90442.15000000002,120413.62500000003,29971.475000000006,
120416.13,150321.39500000005,29905.265000000043,
150324.06000000003,180255.38,29931.319999999978,
180256.30500000005,210172.67000000004,29916.36499999999,
210173.60000000003,240103.66500000004,29930.065000000002,
240104.37000000002,270028.9900000001,29924.620000000083,
270030.6,299966.7100000001,29936.110000000102,
299968.56500000006,329884.9050000001,29916.340000000026,
329886.6550000001,359821.96,29935.304999999935,
359822.67500000005,389825.18,30002.504999999946,
389826.435,419763.19500000007,29936.760000000068,
419763.92500000005,449679.75000000006,29915.82500000001,
449681.525,479614.97500000003,29933.45000000001,
479616.7100000001,509508.16500000004,29891.454999999958,
509509.9000000001,539444.1950000001,29934.294999999984,
539444.88,569364.6700000002,29919.790000000154,
569365.4900000001,599310.3300000001,29944.839999999967,
599311.8750000001,629207.67,29895.794999999925,
629210.2050000001,659141.085,29930.87999999989,
659143.6000000001,689153.7000000001,30010.099999999977,
689156.5600000002,719098.645,29942.084999999846,
719099.375,749001.51,29902.13500000001,
749002.475,778947.795,29945.320000000065,
778948.5300000001,808878.5900000001,29930.05999999994,
808880.3849999999,838803.0249999999,29922.640000000014,
838804.885,868706.5500000002,29901.665000000154,
868708.3250000001,898644.4000000001,29936.07500000007,
898645.4800000001,928533.77,29888.28999999992,
928534.465,958463.34,29928.875,
958464.05,988673.64,30209.589999999967,
988675.905,1018585.935,29910.030000000028,
1018587.8250000001,1048499.1750000002,29911.350000000093,
1048501.05,1078419.13,29918.07999999984,
1078420.0350000001,1108305.67,29885.634999999776,
1108306.355,1138249.475,29943.12000000011,
1138250.2200000002,1168155.715,29905.49499999988,
1168157.6300000001,1198107.58,29949.949999999953,
1198109.8050000002,1227988.55,29878.74499999988,
1227990.97,1257919.965,29928.99500000011,
1257920.8,1287812.365,29891.564999999944,
1287813.15,1317738.975,29925.825000000186,
1317739.655,1347633.1050000002,29893.450000000186,
1347634.65,1377573.3850000002,29938.735000000335,
1377576.235,1407456.425,29880.189999999944,
1407459.085,1437381.975,29922.89000000013,
1437383.6250000002,1467275.9700000002,29892.344999999972,
1467277.6700000002,1497215.725,29938.054999999935,
