"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:08:49.765","251.97167680596521677","2170548224"
"05/21/2020 15:08:50.765","354.8235393449848516","2170548224"
"05/21/2020 15:08:51.758","368.11770906694681571","2170548224"
"05/21/2020 15:08:52.758","393.67484747161768155","2170548224"
"05/21/2020 15:08:53.757","337.93468538581174698","2170548224"
"05/21/2020 15:08:54.771","380.65436007113669348","2170548224"
"05/21/2020 15:08:55.761","392.75581861593684607","2170548224"
"05/21/2020 15:08:56.755","380.62387184342645696","2170548224"
"05/21/2020 15:08:57.762","400.21793697122217282","2170548224"
"05/21/2020 15:08:58.760","386.66392551686851675","2170548224"
"05/21/2020 15:08:59.757","373.08525124651856686","2170548224"
"05/21/2020 15:09:00.767","369.79758239647151186","2170548224"
"05/21/2020 15:09:01.758","379.92897465865542017","2170548224"
"05/21/2020 15:09:02.755","391.72453158771355675","2170548224"
"05/21/2020 15:09:03.772","379.37581588839435653","2170548224"
"05/21/2020 15:09:04.769","341.75038401455992698","2170548224"
"05/21/2020 15:09:05.764","384.84366638682303119","2170548224"
"05/21/2020 15:09:06.755","375.17076259819634743","2170548224"
"05/21/2020 15:09:07.761","394.61864948596911518","2170548224"
"05/21/2020 15:09:08.759","394.22740939277463212","2170548224"
"05/21/2020 15:09:09.755","383.03779058377068623","2170548224"
"05/21/2020 15:09:10.761","368.00313313830389461","2170548224"
"05/21/2020 15:09:11.757","386.02145872575709973","2170548224"
"05/21/2020 15:09:12.766","396.36913976897426437","2170548224"
"05/21/2020 15:09:13.765","375.48952569464813678","2170548224"
"05/21/2020 15:09:14.755","383.46071509041820491","2170548224"
"05/21/2020 15:09:15.770","334.01114918749277649","2170548224"
"05/21/2020 15:09:16.768","381.93572740498291296","2170548224"
"05/21/2020 15:09:17.764","389.13280123397777288","2170548224"
"05/21/2020 15:09:18.765","390.12992512501637066","2170548224"
"05/21/2020 15:09:19.757","382.8633128941254995","2170548224"
"05/21/2020 15:09:20.765","378.27854636261241694","2170548224"
"05/21/2020 15:09:21.759","362.87419587078193217","2170548224"
"05/21/2020 15:09:22.756","379.41946539007130923","2170548224"
"05/21/2020 15:09:23.762","375.80119572610806244","2170548224"
"05/21/2020 15:09:24.753","384.79686510409703715","2170548224"
"05/21/2020 15:09:25.758","366.8304861153044385","2170548224"
"05/21/2020 15:09:26.757","394.27016062290982745","2170548224"
"05/21/2020 15:09:27.763","338.52529684631076634","2170548224"
"05/21/2020 15:09:28.757","377.12862710999695537","2170548224"
"05/21/2020 15:09:29.764","383.3441004913559027","2170548224"
"05/21/2020 15:09:30.759","386.24081349776366778","2170548224"
"05/21/2020 15:09:31.760","374.93637329745143916","2170548224"
"05/21/2020 15:09:32.756","371.5106962976993259","2170548224"
"05/21/2020 15:09:33.768","379.90834164560430963","2170548224"
"05/21/2020 15:09:34.756","378.19021645012878707","2170548224"
"05/21/2020 15:09:35.770","380.34670767455025953","2170548224"
"05/21/2020 15:09:36.757","375.10293964217015628","2170548224"
"05/21/2020 15:09:37.767","393.24554028593098565","2170548224"
"05/21/2020 15:09:38.759","336.8898490340542935","2170548224"
"05/21/2020 15:09:39.757","364.90813811927762345","2170548224"
"05/21/2020 15:09:40.766","390.08592292595648132","2170548224"
"05/21/2020 15:09:41.756","380.62814142986900379","2170548224"
"05/21/2020 15:09:42.768","385.73313241471657875","2170548224"
"05/21/2020 15:09:43.766","386.82103793274217196","2170548224"
"05/21/2020 15:09:44.760","383.4326134656304248","2170548224"
"05/21/2020 15:09:45.760","373.53432009576880546","2170548224"
"05/21/2020 15:09:46.755","372.09176841822227289","2170548224"
"05/21/2020 15:09:47.767","390.55148215676791779","2170548224"
"05/21/2020 15:09:48.762","398.97267865255150809","2170548224"
"05/21/2020 15:09:49.757","346.98918644783458376","2170548224"
"05/21/2020 15:09:50.761","386.07938230487098963","2170548224"
"05/21/2020 15:09:51.760","359.89047112178775478","2170548224"
"05/21/2020 15:09:52.747","379.62954433015175937","2170548224"
"05/21/2020 15:09:53.755","395.53113720382629026","2170548224"
"05/21/2020 15:09:54.772","388.44326922698991211","2170548224"
"05/21/2020 15:09:55.755","353.12826595925974971","2170548224"
"05/21/2020 15:09:56.762","390.73454522071364181","2170548224"
"05/21/2020 15:09:57.756","380.52056723100275804","2170548224"
"05/21/2020 15:09:58.766","385.29867139857583425","2170548224"
"05/21/2020 15:09:59.761","373.66079969389704729","2170548224"
"05/21/2020 15:10:00.759","385.0831679458524377","2170548224"
"05/21/2020 15:10:01.752","349.40884304801562621","2170548224"
"05/21/2020 15:10:02.770","377.45856253762923416","2170548224"
"05/21/2020 15:10:03.763","387.15785192384339553","2170548224"
"05/21/2020 15:10:04.756","374.61546195035157325","2170548224"
"05/21/2020 15:10:05.768","382.83371639757325511","2170548224"
"05/21/2020 15:10:06.759","359.63070847501944627","2170548224"
"05/21/2020 15:10:07.756","369.5921526790945677","2170548224"
"05/21/2020 15:10:08.759","392.6612681019337856","2170548224"
"05/21/2020 15:10:09.753","389.74979169759518527","2170548224"
"05/21/2020 15:10:10.765","384.55224059100436307","2170548224"
"05/21/2020 15:10:11.763","366.2970818858441362","2170548224"
"05/21/2020 15:10:12.755","354.50195934650940899","2170548224"
"05/21/2020 15:10:13.762","389.54037835886236962","2170548224"
"05/21/2020 15:10:14.750","377.88788562905335766","2170548224"
"05/21/2020 15:10:15.763","371.6597137204848309","2170548224"
"05/21/2020 15:10:16.757","378.94355392674327732","2170548224"
"05/21/2020 15:10:17.770","391.67125569681212482","2170548224"
"05/21/2020 15:10:18.765","321.85625132384967628","2170548224"
"05/21/2020 15:10:19.757","372.04043723907352614","2170548224"
"05/21/2020 15:10:20.766","389.91433470662400396","2170548224"
"05/21/2020 15:10:21.761","384.87129200230793913","2170548224"
"05/21/2020 15:10:22.762","393.44472623691279978","2170548224"
"05/21/2020 15:10:23.758","365.41119618399551428","2170548224"
"05/21/2020 15:10:24.754","387.58512436366999054","2170548224"
"05/21/2020 15:10:25.761","395.56184450283330989","2170548224"
"05/21/2020 15:10:26.759","377.25944910627890749","2170548224"
"05/21/2020 15:10:27.753","375.99774383733716832","2170548224"
"05/21/2020 15:10:28.755","383.53769884964134462","2170548224"
"05/21/2020 15:10:29.762","355.08019341965513149","2170548224"
"05/21/2020 15:10:30.755","384.24856049150758963","2170548224"
"05/21/2020 15:10:31.761","389.73513066381104863","2170548224"
"05/21/2020 15:10:32.765","392.28465988147871712","2170548224"
"05/21/2020 15:10:33.756","389.32815893617515712","2170548224"
"05/21/2020 15:10:34.760","384.337656072831237","2170548224"
"05/21/2020 15:10:35.758","305.23527522491866648","2170548224"
"05/21/2020 15:10:36.750","393.8624707369637008","2170548224"
"05/21/2020 15:10:37.756","388.15300874848441026","2170548224"
"05/21/2020 15:10:38.766","389.93792782380171502","2170548224"
