(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
48:16.0,4.761903311,7.936505518,106.3491739,0,0,299114496,123400192,166207488,34197504,23134208
48:17.0,7.696657606,15.39331521,123.1465217,0,0,305799168,123400192,156491776,34197504,23134208
48:18.0,1.587301104,6.349204414,111.1110772,0,0,305799168,123400192,153526272,34197504,23134208
48:19.0,4.615383707,7.692306178,110.769209,0,0,304914432,123400192,157843456,34197504,23134208
48:20.0,0,6.305855375,110.3524691,0,0,304914432,123400192,161894400,34197504,23134208
48:21.0,0,6.249812506,101.5594532,0,0,305119232,123400192,165838848,34197504,23134208
48:22.0,0,6.153825553,103.076578,0,0,305119232,123400192,165855232,34197504,23134208
48:23.0,1.587356898,6.349427591,100.0034846,0,0,305119232,123400192,161742848,34197504,23134208
48:24.0,0,6.249712513,104.6826846,0,0,305119232,123400192,165535744,34197504,23134208
48:25.0,7.751836453,3.100734581,128.6804851,0,0,310300672,123400192,155103232,34197504,23134208
48:26.0,3.174604142,11.1111145,112.698447,0,0,312455168,123400192,159907840,34197504,23134208
48:27.0,1.562453439,15.62453439,114.059101,0,0,313217024,123400192,156508160,34197504,23134208
48:28.0,0,10.76915442,104.614643,0,0,313217024,123400192,160686080,34197504,23134208
48:29.0,1.587360768,14.28624691,112.7026145,0,0,313217024,123400192,164638720,34197504,23134208
48:30.0,12.42244667,12.42244667,111.80202,0,0,284401664,123400192,162971648,34197504,23134208
48:31.0,0,16.92308359,113.8461987,0,0,284409856,123400192,160239616,34197504,23134208
48:32.0,0,15.87256277,114.282452,0,0,284413952,123400192,153808896,34197504,23134208
48:33.0,1.538501984,15.38501984,113.8491469,0,0,284549120,123400192,166121472,34197504,23134208
48:34.0,33.33211094,12.69794703,115.8687666,0,0,287567872,123400192,148754432,34197504,23134208
48:35.0,0,9.285932125,112.9788409,0,0,287567872,123400192,153706496,34197504,23134208
48:36.0,4.761905729,6.349207639,117.4603413,0,0,287567872,123400192,155197440,34197504,23134208
48:37.0,3.124898441,7.812246102,114.0587931,0,0,287494144,123400192,159518720,34197504,23134208
48:38.0,4.615379617,13.84613885,109.2306509,0,0,278183936,123400192,163524608,34197504,23134208
48:39.0,0,15.87308037,111.1115626,0,0,278204416,123400192,162480128,34197504,23134208
48:40.0,3.109811989,10.88434196,108.8434196,0,0,278204416,123400192,166473728,34197504,23134208
48:41.0,4.62726641,6.169688547,107.9695496,0,0,278204416,123400192,162762752,34197504,23134208
48:42.0,28.57127764,1.587293202,119.0469902,0,0,287477760,123400192,152424448,34197504,23134208
48:43.0,3.124922189,7.812305474,118.7470432,0,0,287477760,123400192,157736960,34197504,23134208
48:44.0,1.562499844,7.812499219,110.9374889,0,0,287608832,123400192,161918976,34197504,23134208
48:45.0,6.201250728,12.40250146,103.8709497,0,0,287608832,123400192,158400512,34197504,23134208
48:46.0,7.692559914,6.154047931,95.38774293,0,0,287608832,123400192,162471936,34197504,23134208
48:47.0,4.761726265,6.348968354,103.1707357,0,0,287608832,123400192,162045952,34197504,23134208
48:48.0,0,6.154073381,101.5422108,0,0,287608832,123400192,165994496,34197504,23134208
48:49.0,0,6.349205059,109.5237873,0,0,287608832,123400192,161824768,34197504,23134208
48:50.0,15.52860618,9.317163706,114.9116857,0,0,293773312,123400192,151314432,34197504,23134208
48:51.0,3.174568023,9.523704068,104.7607447,0,0,294387712,123400192,156241920,34197504,23134208
48:52.0,1.538507438,6.154029752,109.2340281,0,0,294404096,123400192,161161216,34197504,23134208
48:53.0,0,6.349008986,103.171396,0,0,294404096,123400192,157413376,34197504,23134208
48:54.0,0,7.692278911,109.2303605,0,0,294404096,123400192,161488896,34197504,23134208
48:55.0,7.873831637,9.448597964,105.5093439,0,0,294404096,123400192,159559680,34197504,23134208
48:56.0,0,13.84655331,113.8494383,0,0,294404096,123400192,164491264,34197504,23134208
48:57.0,1.587249828,20.63424776,114.2819876,0,0,294404096,123400192,160157696,34197504,23134208
48:58.0,0,12.30802315,116.9262199,0,0,294141952,123400192,160301056,34197504,23134208
48:59.0,14.28535439,11.11083119,115.8700967,0,0,300691456,123400192,155107328,34197504,23134208
49:00.0,6.218469252,13.99155582,124.369385,0,0,300695552,123400192,159961088,34197504,23134208
49:01.0,0,11.09712437,107.8006367,0,0,300957696,123400192,164110336,34197504,23134208
49:02.0,0,15.62499844,115.6249884,0,0,300957696,123400192,160522240,34197504,23134208
49:03.0,0,14.06247188,112.499775,0,0,300957696,123400192,164474880,34197504,23134208
49:04.0,0,18.46150211,112.3074711,0,0,300957696,123400192,163487744,34197504,23134208
49:05.0,0,12.60781955,113.470376,0,0,300957696,123400192,167448576,34197504,23134208
49:06.0,0,14.04330281,104.5445875,0,0,300957696,123367424,163446784,34197504,23134208
49:07.0,17.18688643,9.374665324,129.6828703,0,0,306638848,123367424,156680192,34136064,23134208
49:08.0,1.538471082,16.9231819,110.7699179,0,0,306655232,123367424,161714176,34136064,23068672
49:09.0,1.587291106,12.69832885,112.6976685,0,0,306655232,123367424,165912576,34136064,23068672
49:10.0,0,18.72018249,109.2010645,0,0,306675712,123367424,161931264,34136064,23068672
49:11.0,3.097794549,10.84228092,106.8739119,0,0,306675712,123367424,165937152,34136064,23068672
49:12.0,1.58729159,11.11104113,107.9358281,0,0,306675712,123367424,165425152,33058816,23068672
49:13.0,0,10.76960933,112.3116401,0,0,306675712,123367424,169316352,33071104,23068672
49:14.0,0,12.69842173,107.9365847,0,0,306675712,123367424,164540416,33071104,23068672
49:15.0,13.86079767,7.700443151,123.2070904,0,0,312180736,123367424,155295744,33071104,23068672
49:16.0,1.573785458,11.01649821,108.5911966,0,0,312397824,123367424,160129024,33071104,23068672
49:17.0,0,12.4999475,114.0620209,0,0,312131584,123367424,164986880,33071104,23068672
49:18.0,9.231070987,10.76958282,113.8498755,0,0,312147968,123367424,161132544,33071104,23068672
49:19.0,3.174494819,12.69797927,104.758329,0,0,312352768,123367424,165064704,33071104,23068672
49:20.0,9.231070987,7.692559156,103.0802927,0,0,312356864,123367424,163291136,33071104,23068672
49:21.0,0,7.885332081,105.6634499,0,0,312356864,123367424,168157184,33071104,23068672
49:22.0,0,14.28565333,109.5233422,0,0,312356864,123367424,164073472,33071104,23068672
49:23.0,4.615555036,13.84666511,113.8503576,0,0,313430016,123367424,138944512,33071104,23068672
49:24.0,17.42744808,4.752940384,106.1490019,0,0,320483328,123367424,158650368,33071104,23068672
49:25.0,0,6.249798132,104.6841187,0,0,320483328,123367424,163553280,33071104,23068672
49:26.0,0,9.316693338,105.5891912,0,0,320229376,123367424,160526336,33071104,23068672
49:27.0,1.538483655,6.153934619,103.0784049,0,0,320229376,123367424,164630528,33071104,23068672
49:28.0,1.587304006,6.349216024,106.3493684,0,0,320434176,123367424,168435712,33071104,23068672
49:29.0,0,6.249805006,104.6842339,0,0,320434176,123367424,167768064,33071104,23068672
49:30.0,0,6.153848578,107.6923501,0,0,320434176,123367424,163954688,33071104,23068672
49:31.0,0,7.886847736,113.5706074,0,0,320434176,123367424,168054784,33071104,23068672
49:32.0,15.87301426,14.28571283,125.3968127,0,0,323715072,123367424,158531584,33071104,23068672
49:33.0,1.562447502,6.249790007,99.99664011,0,0,323715072,123367424,163512320,33071104,23068672
49:34.0,10.76957964,7.692556884,104.6187736,0,0,285765632,123367424,167710720,33071104,23068672
49:35.0,1.587242572,12.69794058,104.7580098,0,0,285765632,123367424,163205120,33071104,23068672
49:36.0,1.550436672,10.85305671,106.9801304,0,0,285945856,123367424,167202816,33071104,23068672
49:37.0,1.562460001,14.06214001,109.3722001,0,0,285904896,123367424,155062272,33071104,23068672
49:38.0,4.687454063,12.4998775,118.7488363,0,0,281939968,123367424,158138368,33103872,23068672
49:39.0,1.538473657,9.230841941,113.8470506,0,0,281939968,123367424,162168832,33103872,23068672
49:40.0,17.46075736,6.349366313,126.9873263,0,0,290967552,123367424,152797184,33103872,23068672
49:41.0,0,7.710154636,115.6523195,0,0,293122048,123367424,152879104,33103872,23068672
49:42.0,0,9.524154933,107.9404226,0,0,293122048,123367424,157736960,33103872,23068672
49:43.0,1.562436096,6.249744385,106.2456546,0,0,293122048,123367424,161861632,33103872,23068672
49:44.0,3.076954888,9.230864664,103.0779887,0,0,293122048,123367424,165937152,33103872,23068672
49:45.0,0,4.762042151,112.7016642,0,0,292896768,123367424,157224960,33103872,23068672
49:46.0,7.658960062,6.127168049,101.0982728,0,0,292896768,123367424,162234368,33103872,23068672
49:47.0,0,6.349008986,104.7586483,0,0,292896768,123367424,166129664,33103872,23068672
49:48.0,3.077010937,4.615516406,121.541932,0,0,293695488,123367424,144936960,33103872,23068672
49:49.0,11.11077024,6.349011566,95.23517348,0,0,298409984,123367424,151777280,33103872,23068672
49:50.0,0,6.153840095,106.1537416,0,0,298409984,123367424,156737536,33103872,23068672
49:51.0,1.577873856,9.467243137,107.2954222,0,0,298143744,123367424,160890880,33103872,23068672
49:52.0,0,6.341250596,109.3865728,0,0,298151936,123367424,164913152,33103872,23068672
49:53.0,0,9.3749925,104.6874163,0,0,298356736,123367424,168955904,33103872,23068672
49:54.0,4.687496719,12.49999125,107.8124245,0,0,298356736,123367424,160890880,33103872,23068672
49:55.0,1.5625,9.375,104.6875,0,0,298356736,123367424,164900864,33103872,23068672
49:56.0,3.103682049,20.17393332,105.5251897,0,0,298356736,123367424,168632320,33103872,23068672
49:57.0,17.15986061,9.35992397,120.1190243,0,0,305864704,123367424,159522816,33103872,23068672
49:58.0,0,7.692515982,115.3877397,0,0,305868800,123367424,155729920,33103872,23068672
49:59.0,1.58725531,11.11078717,98.40982922,0,0,305553408,123367424,159956992,33103872,23068672
50:00.0,7.692525829,10.76953616,100.0028358,0,0,305573888,123367424,164143104,33103872,23068672
50:01.0,0,15.80153954,104.290161,0,0,305790976,123367424,168026112,33103872,23068672
50:02.0,0,7.918368588,101.3551179,0,0,305790976,123367424,159744000,33103872,23068672
50:03.0,7.692532646,7.692532646,100.0029244,0,0,305790976,123367424,163745792,33198080,23068672
50:04.0,7.93621931,7.93621931,104.7580949,0,0,305790976,123367424,167575552,33198080,23068672
50:05.0,17.18735906,6.24994875,115.6240519,0,0,309002240,123367424,157888512,33198080,23068672
50:06.0,1.553202375,9.319214252,104.0645591,0,0,309391360,123367424,153583616,33198080,23068672
50:07.0,4.680094219,12.48025125,104.5221042,0,0,309276672,123367424,158416896,33202176,23068672
50:08.0,0,12.30775169,112.3082342,0,0,309284864,123367424,162648064,33202176,23068672
50:09.0,1.587301104,11.11110772,107.936475,0,0,309493760,123367424,166596608,33202176,23068672
50:10.0,1.53850562,13.84655058,104.6183822,0,0,309501952,123367424,157958144,33202176,23068672
50:11.0,0,6.342219679,109.4032895,0,0,308879360,123367424,162832384,33202176,23068672
50:12.0,4.678437866,10.91635502,106.0445916,0,0,308879360,123367424,166604800,32919552,23068672
50:13.0,14.06246203,6.249983125,114.062192,0,0,310198272,123367424,145428480,32919552,23068672
50:14.0,15.38465325,3.076930651,113.8464341,0,0,318287872,123367424,160976896,32919552,23068672
50:15.0,7.936493424,7.936493424,101.5871158,0,0,318287872,123367424,156655616,32919552,23068672
50:16.0,3.106654583,6.213309167,102.5196013,0,0,318070784,123367424,160858112,32919552,23068672
50:17.0,1.585138955,9.510833727,110.9597268,0,0,318275584,123367424,164900864,32919552,23068672
50:18.0,9.231045537,4.615522769,104.6185161,0,0,311398400,123367424,168898560,32919552,23068672
50:19.0,14.28572009,7.936511162,106.3492496,0,0,278216704,123367424,161038336,32919552,23068672
50:20.0,0,7.812262507,106.2467701,0,0,278233088,123367424,165023744,32919552,23068672
50:21.0,0,9.328853891,107.2818198,0,0,278233088,123367424,168726528,32919552,23068672
50:22.0,24.96729783,9.362736687,120.1551208,0,0,291356672,123367424,159334400,32919552,23068672
50:23.0,6.153846154,6.153846154,104.6153846,0,0,279244800,123367424,155844608,32919552,23068672
50:24.0,0,9.523811459,107.9365299,0,0,279261184,123367424,159997952,32919552,23068672
50:25.0,1.562495781,7.812478906,104.6872173,0,0,279261184,123367424,164052992,32919552,23068672
50:26.0,0,6.206132573,105.5042537,0,0,278401024,123367424,168079360,32919552,23068672
50:27.0,7.926273733,14.26729272,106.212068,0,0,277393408,123367424,160063488,32919552,23068672
50:28.0,0,6.249835629,104.6847468,0,0,277401600,123367424,163954688,32919552,23068672
50:29.0,1.562488281,6.249953125,104.6867148,0,0,277401600,123367424,167825408,32919552,23068672
50:30.0,26.15478869,7.692584909,109.2347057,0,0,286908416,123367424,157704192,32919552,23068672
50:31.0,0,17.38031724,105.8619323,0,0,289423360,123367424,153989120,32919552,23068672
50:32.0,1.560388638,7.801943191,107.666816,0,0,289423360,123367424,158793728,32919552,23068672
50:33.0,1.538509104,15.38509104,110.7726555,0,0,290062336,123367424,163004416,32919552,23068672
50:34.0,0,12.68453332,112.5752332,0,0,289222656,123367424,166920192,32919552,23068672
50:35.0,1.56245422,15.6245422,109.3717954,0,0,289222656,123367424,165908480,32919552,23068672
50:36.0,1.553305673,13.97975106,116.4979255,0,0,289193984,123367424,162619392,32919552,23068672
50:37.0,3.174528679,6.349057358,101.5849177,0,0,289116160,123367424,166408192,32919552,23068672
50:38.0,4.681322527,10.9230859,117.0330632,0,0,293027840,123367424,147763200,32952320,23068672
50:39.0,12.49964251,9.374731883,110.9343273,0,0,296837120,123367424,161140736,32952320,23068672
50:40.0,1.538504863,18.46205835,109.2338453,0,0,296853504,123367424,157765632,32952320,23068672
50:41.0,3.120306435,12.48122574,117.0114913,0,0,296853504,123367424,151781376,32952320,23068672
50:42.0,0,15.75982531,113.4707422,0,0,297005056,123367424,155885568,32952320,23068672
50:43.0,3.120962723,14.04433225,107.6732139,0,0,297005056,123367424,159883264,32952320,23068672
50:44.0,4.687499531,12.49999875,104.6874895,0,0,297005056,123367424,159739904,32952320,23068672
50:45.0,1.562499844,7.812499219,107.8124892,0,0,297005056,123367424,160944128,32952320,23068672
50:46.0,0,7.692390249,113.8473757,0,0,297005056,123367424,164712448,32952320,23068672
50:47.0,18.91363128,6.30454376,115.0579236,0,0,300982272,123367424,155406336,32952320,23068672
50:48.0,4.75468995,11.09427655,110.9427655,0,0,300982272,123367424,160288768,32952320,23068672
50:49.0,0,7.812499219,107.8124892,0,0,301314048,123367424,164544512,32952320,23068672
50:50.0,1.562489063,14.06240156,109.3742344,0,0,301314048,123367424,160567296,32952320,23068672
50:51.0,1.538517133,15.38517133,112.3117507,0,0,301506560,123367424,164630528,32952320,23068672
50:52.0,3.159811325,7.899528313,99.53405675,0,0,301506560,123367424,163627008,32952320,23068672
50:53.0,4.681964513,9.363929027,103.0032193,0,0,301506560,123367424,167505920,32952320,23068672
50:54.0,9.230768322,7.692306935,99.99999015,0,0,301506560,123367424,163512320,32952320,23068672
50:55.0,15.87359478,11.11151635,120.6393203,0,0,305569792,123367424,153530368,32952320,23068672
50:56.0,9.374999063,6.249999375,99.99999,0,0,305569792,123367424,158834688,32952320,23068672
50:57.0,4.654867055,15.51622352,105.5103199,0,0,305487872,123367424,163143680,32952320,23068672
50:58.0,1.585128663,6.340514651,106.2036204,0,0,305487872,123367424,158961664,32952320,23068672
50:59.0,0,6.154030964,103.0800186,0,0,305045504,123367424,163078144,32952320,23068672
51:00.0,0,6.34901737,101.5842779,0,0,305045504,123367424,161550336,32952320,23068672
51:01.0,0,6.24999875,109.3749781,0,0,305045504,123367424,166494208,32952320,23068672
51:02.0,1.554679186,15.54679186,101.0541471,0,0,305045504,123367424,162394112,32952320,23068672
51:03.0,9.361649352,7.80137446,112.3397922,0,0,307814400,123367424,147902464,33046528,23068672
51:04.0,14.06208798,7.8122711,106.246887,0,0,312721408,123367424,157302784,33046528,23068672
51:05.0,1.562488125,7.812440625,99.99924001,0,0,312410112,123367424,162115584,33046528,23068672
51:06.0,6.153855849,6.153855849,103.0770855,0,0,312410112,123367424,158420992,33046528,23068672
51:07.0,3.153842202,15.76921101,107.2306349,0,0,312508416,123367424,162390016,33046528,23068672
51:08.0,1.585241076,9.511446455,112.5521164,0,0,312508416,123367424,166289408,33046528,23068672
51:09.0,3.124998438,7.812496094,112.4999438,0,0,312508416,123367424,165629952,33046528,23068672
51:10.0,7.692303905,4.615382343,113.8460978,0,0,312508416,123367424,169668608,33046528,23068672
51:11.0,0,11.06530538,105.9107801,0,0,312508416,123367424,165535744,33046528,23068672
51:12.0,13.99218646,7.773436925,20.210936,0,0,316518400,132661248,125530112,33046528,23068672
51:13.0,7.801393157,3.120557263,3.120557263,0,0,318607360,132661248,127361024,33046528,23068672
