(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
16:54.5,0.90930805,3.031026832,471.6277751,0,0,211722240,124297216,139087872,33218560,24309760
16:56.8,1.800282501,5.040791003,834.9710239,0,0,211173376,124301312,137031680,33218560,24309760
17:12.3,0.694315687,2.082947062,434.4101818,0,0,211132416,124301312,145387520,33218560,24309760
17:35.4,0.958237546,2.649244979,280.1999317,0,0,211980288,124301312,120172544,33218560,24309760
17:40.4,0,5.555565432,388.8895802,0,0,211980288,124301312,120422400,33218560,24309760
17:41.4,0,3.117220664,384.976752,0,0,211980288,124301312,121315328,33218560,24309760
17:42.4,0,1.562497344,379.6868545,0,0,211984384,124301312,122208256,33218560,24309760
17:43.4,0,1.538715914,393.911274,0,0,211984384,124301312,123092992,33218560,24309760
17:44.4,0,4.706723199,367.1244095,0,0,211984384,124301312,123912192,33218560,24309760
17:45.4,0,1.541993796,388.5824365,0,0,211984384,124301312,124813312,33218560,24309760
17:46.4,0,4.761893636,385.7133845,0,0,211984384,124301312,125636608,33218560,24309760
17:53.1,2.769800711,4.847151244,386.6180159,0,0,211984384,124301312,131129344,33218560,24309760
17:53.4,0,7.142837551,385.7132278,0,0,211984384,124301312,131325952,33218560,24309760
17:54.4,0,6.153851001,384.6156876,0,0,211984384,124301312,132112384,33218560,24309760
17:55.4,3.17460253,4.761903794,385.7142073,0,0,211984384,124301312,132898816,33218560,24309760
17:56.4,0,0,390.6248047,0,0,211984384,124301312,133697536,33218560,24309760
17:57.4,0,3.076931257,383.0779415,0,0,211984384,124301312,134586368,33218560,24309760
17:58.4,0,1.57099563,389.6069163,0,0,211984384,124301312,135413760,33218560,24309760
17:59.4,4.687498594,7.812497656,382.8123852,0,0,211984384,124301312,136187904,33218560,24309760
18:05.4,0.260650957,2.085207657,393.5829453,0,0,211984384,124301312,140713984,33218560,24309760
18:06.4,1.538460478,0,390.7689614,0,0,211984384,124301312,141508608,33218560,24309760
18:07.4,0,3.17460511,388.8891259,0,0,211984384,124301312,142237696,33218560,24309760
18:08.4,0,3.080812218,389.7227456,0,0,211984384,124301312,143036416,33218560,24309760
18:09.4,6.349213444,0,385.7147167,0,0,211984384,124301312,143757312,33218560,24309760
18:10.4,4.687494844,7.812491406,379.6870823,0,0,211984384,124301312,144539648,33218560,24309760
18:11.4,7.692323598,3.076929439,381.5392504,0,0,211984384,124301312,145297408,33218560,24309760
18:12.4,0,3.156391896,383.5016153,0,0,211984384,124301312,146096128,33218560,24309760
18:15.2,7.179557145,17.12048242,2322.3106,0,0,212172800,124305408,118444032,33218560,24309760
18:35.4,0.309993722,1.31747332,116.8676334,0,0,212172800,124305408,123236352,33218560,24309760
18:36.4,0,3.124999375,389.0624222,0,0,212172800,124305408,124022784,33218560,24309760
18:37.4,3.12499625,6.2499925,378.1245463,0,0,212172800,124305408,124813312,33218560,24309760
18:38.4,3.076925501,3.076925501,389.2310758,0,0,212172800,124305408,125599744,33218560,24309760
18:39.4,0,4.693238423,391.1032019,0,0,212172800,125353984,126418944,33218560,24309760
18:40.4,0,6.349220539,392.0643683,0,0,212172800,125353984,127139840,33218560,24309760
18:41.4,1.562497656,7.812488281,379.6869305,0,0,212172800,125353984,127950848,33218560,24309760
18:50.1,1.956220185,2.845411178,385.0197,0,0,212172800,125353984,134414336,33218560,24309760
18:50.4,0,0,385.7137567,0,0,212172800,125353984,134578176,33218560,24309760
18:51.4,0,1.538460478,392.3074219,0,0,212172800,125353984,135331840,33218560,24309760
18:52.4,0,3.174601885,388.8887309,0,0,212172800,125353984,136101888,33218560,24309760
18:53.4,1.538460933,9.230765595,383.0767722,0,0,212271104,125358080,120995840,33218560,24309760
18:54.4,0,4.693245471,391.1037893,0,0,212271104,125358080,122077184,33218560,24309760
18:55.4,0,1.587302877,393.6511136,0,0,212144128,125358080,123031552,33218560,24309760
18:56.4,0,4.687497656,393.7498031,0,0,212144128,125358080,123985920,33218560,24309760
18:58.9,0,10.84805191,1377.099922,0,0,212144128,125358080,132153344,33218560,24309760
19:06.4,0,0.421602121,40.89540573,0,0,212144128,125358080,132808704,33218560,24309760
19:07.4,3.076923077,4.615384615,384.6153846,0,0,212144128,125358080,133648384,33218560,24309760
19:08.4,1.587301587,4.761904762,382.5396825,0,0,212144128,125378560,134410240,33218560,24309760
19:09.4,1.553388599,7.766942996,383.686984,0,0,212144128,125378560,135217152,33218560,24309760
19:10.4,4.667155403,4.667155403,388.9296169,0,0,212144128,125378560,136056832,33218560,24309760
19:11.4,0,3.1746064,392.0638904,0,0,212144128,125378560,136826880,33218560,24309760
19:12.4,0,1.538460024,393.8457661,0,0,212144128,125378560,137646080,33218560,24309760
19:18.4,1.563906291,2.606510484,388.6307132,0,0,212144128,125378560,142401536,33218560,24309760
19:19.4,1.540144646,3.080289293,391.1967402,0,0,212144128,125378560,143187968,33218560,24309760
19:20.4,0,1.56924351,390.741634,0,0,212144128,125378560,144011264,33218560,24309760
19:21.4,0,3.174602852,388.8888494,0,0,212144128,125378560,144785408,33218560,24309760
19:22.4,0,1.538461387,386.1538081,0,0,212144128,125378560,145580032,33218560,24309760
19:23.4,3.174608012,1.587304006,382.5402655,0,0,212144128,125378560,146071552,33218560,24309760
19:24.4,0,1.538460024,389.230386,0,0,212144128,125378560,146866176,33218560,24309760
19:30.5,2.542533452,3.813800178,386.2108314,0,0,212144128,125378560,123334656,33218560,24309760
19:31.4,0,3.703704582,388.8889811,0,0,212144128,125378560,123973632,33218560,24309760
19:32.4,6.249933751,1.562483438,387.4958925,0,0,212418560,125378560,108437504,33218560,24309760
19:33.4,0,1.538476384,389.234525,0,0,212418560,125378560,109469696,33218560,24309760
19:34.4,0,3.174605432,390.4764681,0,0,212418560,125378560,110477312,33218560,24309760
19:35.4,7.733372902,0,389.7619943,0,0,212418560,125378560,111456256,33218560,24309760
19:36.4,1.587301265,9.523807589,379.3650023,0,0,212520960,125378560,112324608,33218560,24309760
19:41.4,2.815539826,4.066890859,383.5390918,0,0,212520960,125378560,116838400,33218560,24309760
19:42.4,0,6.24999875,378.1249244,0,0,212520960,125378560,117698560,33218560,24309760
19:43.4,0,3.076924895,386.1540743,0,0,212520960,125378560,118489088,33218560,24309760
19:44.4,0,1.587300942,385.714129,0,0,212520960,125378560,119377920,33218560,24309760
19:45.4,1.540392897,6.161571589,385.0982243,0,0,212520960,125378560,120254464,33218560,24309760
19:46.4,0,4.761902827,387.3014299,0,0,212520960,125378560,121053184,33218560,24309760
19:47.4,1.56249875,1.56249875,392.1871863,0,0,212520960,125378560,121888768,33218560,24309760
19:53.1,2.180321216,2.452861368,387.279556,0,0,212520960,125378560,126517248,33218560,24309760
19:53.4,0,5.555559506,383.3336059,0,0,212520960,125378560,126730240,33218560,24309760
19:54.4,4.615390978,6.153854637,383.0774511,0,0,212520960,125378560,127541248,33218560,24309760
19:55.4,1.57789967,3.155799339,396.0528171,0,0,212520960,125378560,128319488,33218560,24309760
19:56.4,0,0,390.3321719,0,0,212520960,125378560,129114112,33218560,24309760
19:57.4,0,3.076925501,384.6156876,0,0,212520960,125378560,129888256,33218560,24309760
19:58.4,0,3.17459479,387.3005643,0,0,212520960,125378560,130703360,33218560,24309760
19:59.4,0,0,389.231574,0,0,212520960,125378560,131502080,33218560,24309760
20:01.0,1.153914449,3.923309125,383.5611627,0,0,212520960,125378560,136519680,33218560,24309760
20:06.4,7.142850612,0,378.5710824,0,0,212520960,125378560,136712192,33218560,24309760
20:07.4,0,6.153846154,384.6153846,0,0,212520960,125378560,137482240,33218560,24309760
20:08.4,3.174604787,0,390.4763888,0,0,212520960,125378560,138219520,33218560,24309760
20:09.4,1.562499531,1.562499531,384.3748847,0,0,212520960,125378560,138973184,33218560,24309760
20:10.4,0,0,395.3122628,0,0,212520960,125378560,139735040,33218560,24309760
20:11.4,0,4.640049462,391.310838,0,0,212520960,125378560,140529664,33218560,24309760
20:12.4,11.11111901,0,373.0161383,0,0,212422656,125378560,127193088,33218560,24309760
20:14.1,3.606985617,10.82095685,1794.475345,0,0,212422656,125394944,134627328,33218560,24309760
20:21.4,0.214860935,0.214860935,51.78148523,0,0,212422656,125394944,135446528,33218560,24309760
20:22.4,0,0,396.8746428,0,0,212422656,125394944,136298496,33218560,24309760
20:23.4,9.230764686,3.076921562,379.9998129,0,0,212422656,125394944,137195520,33218560,24309760
20:24.4,0,3.174604465,392.0636514,0,0,212422656,125394944,138055680,33218560,24309760
20:25.4,1.541710496,3.083420993,388.5110451,0,0,212422656,125394944,138854400,33218560,24309760
20:26.4,1.567614814,1.567614814,393.4713182,0,0,212422656,125394944,139673600,33218560,24309760
20:27.4,3.17460511,4.761907664,387.3018234,0,0,212422656,125415424,140476416,33218560,24309760
20:28.7,5.412792176,20.02733105,2736.707724,0,0,212434944,125415424,127717376,33218560,24309760
20:48.4,0,0.086251383,14.23147815,0,0,212434944,125415424,128225280,33222656,24309760
20:49.4,0,3.103559679,380.1860606,0,0,212434944,125415424,128966656,33222656,24309760
20:50.4,0,1.58730191,388.8889679,0,0,212434944,125415424,129736704,33222656,24309760
20:51.4,1.551838867,0,383.3042001,0,0,213831680,125415424,114909184,33222656,24309760
20:52.4,0,3.111415869,388.9269837,0,0,213831680,125415424,115933184,33222656,24309760
20:53.4,0,7.692243314,387.689063,0,0,213831680,125415424,116924416,33222656,24309760
20:54.4,0,6.250060626,385.9412436,0,0,213831680,125415424,117854208,33222656,24309760
21:00.4,0.782098225,2.085595266,390.0063147,0,0,213831680,125415424,123183104,33222656,24309760
21:01.4,9.523810491,3.174603497,382.5397214,0,0,213831680,125415424,124035072,33222656,24309760
21:02.4,0,1.538886555,392.4160716,0,0,213831680,125415424,124907520,33222656,24309760
21:03.4,0,3.174601885,387.3014299,0,0,213831680,125415424,125775872,33222656,24309760
21:04.4,0,6.153855849,375.3852068,0,0,213831680,125415424,126627840,33222656,24309760
21:05.4,1.587300942,4.761902827,377.7776243,0,0,213831680,125415424,127430656,33222656,24309760
21:06.4,1.543679613,6.17471845,382.8325439,0,0,213831680,125415424,128249856,33222656,24309760
21:10.8,1.761356993,8.102242169,862.3603839,0,0,213831680,125415424,136138752,33222656,24309760
21:16.4,0,0,10.97330293,0,0,213831680,125415424,136273920,33222656,24309760
21:17.4,0,6.183595604,386.4747252,0,0,213831680,125415424,137089024,33222656,24309760
21:18.4,0,3.17460253,387.3015086,0,0,213831680,125415424,137908224,33222656,24309760
21:19.4,0,3.124999688,389.0624611,0,0,213831680,125415424,138735616,33222656,24309760
21:20.4,0,0,383.0769608,0,0,213831680,125415424,139513856,33222656,24309760
21:21.4,0,3.174603175,393.6507937,0,0,213831680,125415424,140025856,33222656,24309760
21:22.4,0,0,389.7643092,0,0,213831680,125415424,140812288,33222656,24309760
21:29.0,1.016243414,3.048730241,387.5952379,0,0,218550272,125415424,142356480,33222656,24309760
21:35.2,2.122353757,3.031933939,385.3588036,0,0,220225536,125460480,135872512,33222656,24309760
21:35.4,0,0,389.9980032,0,0,220225536,125460480,136019968,33222656,24309760
21:36.4,0,3.076922774,387.6922695,0,0,220225536,125460480,136970240,33222656,24309760
21:37.4,0,3.157397742,391.5173201,0,0,220225536,125460480,137822208,33222656,24309760
21:38.4,1.579496328,1.579496328,361.7046592,0,0,220225536,125460480,114343936,33222656,24309760
21:39.4,0,1.562499688,374.999925,0,0,220225536,125460480,115195904,33222656,24309760
21:40.4,0,1.562497344,379.6868545,0,0,220225536,125460480,116031488,33222656,24309760
21:41.4,0,3.064021679,381.470699,0,0,220225536,125460480,116916224,33222656,24309760
21:43.9,3.112733713,14.31857508,1426.254587,0.622546743,0,220225536,125460480,124522496,33222656,24309760
21:51.4,0.209251103,0,37.66519856,0,0,220225536,125460480,125079552,33222656,24309760
21:52.4,1.538460933,1.538460933,389.2306159,0,0,220225536,125460480,125898752,33222656,24309760
21:53.4,0,1.570192215,387.837477,0,0,220225536,125460480,126697472,33222656,24309760
21:54.4,0,3.076923986,381.5385742,0,0,220225536,125460480,127483904,33222656,24309760
21:55.4,0,6.349205059,390.4761111,0,0,220184576,125460480,128180224,33222656,24309760
21:56.4,0,3.124999375,387.4999225,0,0,220184576,125460480,129028096,33222656,24309760
21:57.4,0,1.538461387,384.6153467,0,0,220184576,125460480,129822720,33222656,24309760
22:03.4,0.521107618,2.866091901,390.0490523,0,0,220184576,125460480,134230016,33222656,24309760
22:04.4,1.587302555,3.17460511,387.3018234,0,0,220184576,125460480,134971392,33222656,24309760
22:05.4,0,3.124992188,389.0615273,0,0,220184576,125460480,135725056,33222656,24309760
22:06.4,0,4.687499063,389.0624222,0,0,220184576,125460480,136503296,33222656,24309760
22:07.4,1.538462144,3.076924289,390.7693847,0,0,220147712,125460480,137306112,33222656,24309760
22:08.4,0,4.712966041,389.6051927,0,0,220147712,125460480,138059776,33222656,24309760
22:09.4,0,0,388.8890074,0,0,220147712,125460480,138846208,33222656,24309760
22:15.6,1.506292156,2.008389541,387.8702301,0,0,220954624,125464576,129191936,33222656,24309760
22:16.4,0,1.979708275,390.0025302,0,0,220954624,125464576,129896448,33222656,24309760
22:17.4,1.587301749,1.587301749,390.4762301,0,0,220954624,125464576,130764800,33222656,24309760
22:18.4,0,1.550892038,389.2739016,0,0,220954624,125464576,131694592,33222656,24309760
22:19.4,1.550129655,3.100259311,393.7329325,0,0,220954624,125464576,132546560,33222656,24309760
22:20.4,0,3.174603175,392.0634921,0,0,220954624,125464576,133398528,33222656,24309760
22:21.4,1.562499531,4.687498594,385.9373842,0,0,220954624,125464576,134270976,33222656,24309760
22:22.4,1.538461538,3.076923077,389.2307692,0,0,220954624,125464576,135143424,33222656,24309760
22:27.7,1.2764604,2.411091867,387.6184748,0,0,220954624,125464576,143962112,33222656,24309760
22:34.4,0,3.178735571,392.573843,0,0,220954624,125464576,144752640,33222656,24309760
22:35.4,0,0,390.4760715,0,0,220954624,125464576,145514496,33222656,24309760
22:36.4,0,3.124999063,384.3748847,0,0,220954624,125464576,146288640,33222656,24309760
22:37.4,0,3.124999063,387.4998838,0,0,220954624,125464576,147107840,33222656,24309760
22:38.4,0,0,376.9232254,0,0,220954624,125464576,145113088,33222656,24309760
22:39.4,0,1.570928187,391.1611185,0,0,220954624,125464576,145870848,33222656,24309760
22:40.4,0,3.076927015,393.846658,0,0,220954624,125464576,146436096,33222656,24309760
22:46.5,0.77108347,3.598389527,386.0557907,0,0,220954624,125464576,124768256,33222656,24309760
22:47.4,1.724139834,3.448279667,389.6556024,0,0,220954624,125464576,125452288,33222656,24309760
22:48.4,0,1.562498438,393.7496063,0,0,220954624,125464576,126205952,33222656,24309760
22:49.4,1.561957844,3.123915689,384.2416297,0,0,220983296,125464576,111001600,33222656,24309760
22:50.4,1.538463508,1.538463508,387.6928039,0,0,220983296,125464576,112021504,33222656,24309760
22:51.4,0,3.17460382,380.9524584,0,0,220983296,125464576,112955392,33222656,24309760
22:52.4,3.124994375,4.687491563,381.2493138,0,0,220983296,125464576,113950720,33222656,24309760
22:53.4,1.538462144,3.076924289,387.6924604,0,0,220983296,125464576,114876416,33222656,24309760
22:54.8,7.807677086,37.92300299,5386.181807,0,0,220983296,125464576,131108864,33222656,24309760
23:23.4,0.163979136,1.147853955,144.9028968,0,0,220983296,125464576,139288576,33222656,24309760
23:24.4,0,7.692328899,380.0010476,0,0,220983296,125464576,140058624,33222656,24309760
23:25.4,3.175109257,4.762663885,387.3633293,0,0,220983296,125464576,140812288,33222656,24309760
23:26.4,0,4.687498125,390.6248438,0,0,220983296,125464576,141549568,33222656,24309760
23:27.4,0,1.562498281,390.6245703,0,0,220983296,125464576,142286848,33222656,24309760
23:28.4,1.538459872,4.615379617,386.1534279,0,0,221581312,125464576,129155072,33222656,24309760
23:29.4,3.174609302,4.761913953,387.3023349,0,0,221581312,125464576,130162688,33222656,24309760
23:32.8,1.370567147,3.19799001,389.2410698,0,0,221581312,125464576,133406720,33222656,24309760
23:38.4,1.40045764,3.641189864,388.2068578,0,0,221581312,125464576,138350592,33222656,24309760
23:39.4,0,3.062024566,390.4081321,0,0,221581312,125464576,139198464,33222656,24309760
23:40.4,0,1.61308972,390.3677122,0,0,221581312,125464576,140079104,33222656,24309760
23:41.4,0,1.558977179,392.8622492,0,0,221581312,125464576,140931072,33222656,24309760
23:42.4,0,3.076916412,393.8453007,0,0,221581312,125464576,139542528,33222656,24309760
23:43.4,0,3.171275248,386.8955803,0,0,221581312,125476864,140394496,33222656,24309760
23:44.4,0,0,393.8467743,0,0,221581312,125476864,141230080,33222656,24309760
23:49.1,1.639567441,6.558269765,891.9246881,0,0,221581312,125476864,125243392,33222656,24309760
23:55.4,0,0,2.00840119,0,0,221581312,125476864,125296640,33222656,24309760
23:56.4,1.550127349,7.750636743,389.0819645,0,0,221581312,125476864,126050304,33222656,24309760
23:57.4,0,0,393.6503138,0,0,221581312,125476864,126836736,33222656,24309760
23:58.4,3.07692338,4.61538507,387.6923459,0,0,221581312,125476864,127365120,33222656,24309760
23:59.4,1.587302071,3.174604142,390.4763095,0,0,221581312,125476864,128106496,33222656,24309760
24:00.4,1.552610492,3.105220984,385.0474021,0,0,221581312,125476864,128872448,33222656,24309760
24:01.4,0,3.100254082,387.5317602,0,0,221581312,125476864,129654784,33222656,24309760
24:02.9,2,6,1366,0,0,221581312,125476864,132182016,33222656,24309760
24:07.6,0.431216349,2.802906268,462.4795343,0,0,221732864,125538304,126029824,33222656,24309760
24:16.4,0.50419805,1.0083961,52.6886962,0,0,221732864,125538304,126767104,33222656,24309760
24:17.4,0,1.569394349,386.0710099,0,0,221732864,125538304,127602688,33222656,24309760
24:18.4,0,3.174599627,392.0630539,0,0,221732864,125538304,128401408,33222656,24309760
24:19.4,0,6.198137088,381.1854309,0,0,221732864,125538304,129261568,33222656,24309760
24:20.4,1.538459418,3.076918836,390.7686921,0,0,221732864,125538304,130113536,33222656,24309760
24:21.4,1.564493948,1.564493948,389.5589929,0,0,221732864,125538304,130916352,33222656,24309760
24:22.4,1.562498125,6.2499925,384.3745388,0,0,221732864,125538304,131743744,33222656,24309760
24:23.9,2.793297987,6.145255571,1191.620921,0,0,221863936,125538304,138526720,33222656,24309760
24:31.4,0,0.252649938,25.77029368,0,0,221863936,125538304,138870784,33222656,24309760
24:32.4,1.562498906,6.249995625,381.2497331,0,0,221863936,125538304,139681792,33222656,24309760
24:33.4,6.153826159,3.076913079,379.9987653,0,0,221863936,125538304,140480512,33222656,24309760
24:34.4,0,4.692345316,387.9005461,0,0,221863936,125538304,141275136,33222656,24309760
24:35.4,9.523822101,0,380.9528841,0,0,221863936,125538304,142065664,33222656,24309760
24:36.4,0,1.562421098,393.7301166,0,0,221863936,125538304,142852096,33222656,24309760
24:37.4,0,0,393.0943863,0,0,221896704,125538304,143409152,33222656,24309760
24:43.4,0,3.124784077,389.556415,0,0,221896704,125538304,147972096,33222656,24309760
24:44.4,0,1.559642423,391.4702482,0,0,221896704,125538304,148750336,33222656,24309760
24:45.3,0,1.587300942,384.126828,0,0,221896704,125538304,149495808,33222656,24309760
24:46.4,3.109874503,4.664811755,379.4046894,0,0,222187520,125538304,134299648,33222656,24309760
24:47.4,0,3.100228861,387.5286077,0,0,222187520,125538304,132964352,33222656,24309760
24:48.4,0,1.55166642,387.9166051,0,0,222187520,125538304,133984256,33222656,24309760
24:49.4,0,4.761907664,382.5399157,0,0,222187520,125538304,134922240,33222656,24309760
24:52.5,3.431546306,4.902209009,1388.795812,0,0,222187520,125538304,116625408,33222656,24309760
25:01.4,0,0.532023363,31.74406066,0,0,222187520,125579264,117215232,33222656,24309760
25:02.4,4.621188259,9.242376518,383.5586255,0,0,222187520,125579264,117989376,33222656,24309760
25:03.4,4.761904278,4.761904278,379.3650408,0,0,222187520,125579264,118788096,33222656,24309760
25:04.4,4.615386888,3.076924592,383.0771117,0,0,222187520,125579264,119607296,33222656,24309760
25:05.4,3.174601562,1.587300781,387.3013906,0,0,222187520,125579264,120410112,33222656,24309760
25:06.4,1.562499063,1.562499063,385.9372684,0,0,222187520,125579264,121204736,33222656,24309760
25:07.4,0,3.080775772,383.5565836,0,0,222187520,125579264,122032128,33222656,24309760
25:13.4,0.422978319,3.947797645,387.1661547,0,0,222187520,125579264,130486272,33222656,24309760
25:19.4,0,12.06897084,384.4829283,0,0,222187520,125579264,131182592,33222656,24309760
25:20.4,0,3.125,392.1875,0,0,222187520,125579264,131977216,33222656,24309760
25:21.4,0,3.124994375,395.3117884,0,0,222187520,125579264,132751360,33222656,24309760
25:22.4,0,4.650354826,384.4293323,0,0,222187520,125579264,133562368,33222656,24309760
25:23.4,0,0,392.5741773,0,0,222187520,125579264,134316032,33222656,24309760
25:24.4,0,4.761913953,382.5404209,0,0,222187520,125579264,135057408,33222656,24309760
25:25.4,1.538461084,0,386.1537321,0,0,222461952,125579264,119992320,33222656,24309760
25:31.5,1.016440163,3.557540572,389.8048027,0,0,222461952,125583360,126062592,33222656,24309760
25:32.4,0,0,405.3137547,0,0,222461952,125583360,126832640,33222656,24309760
25:33.4,0,1.580300025,388.7538062,0,0,222461952,125583360,127737856,33222656,24309760
25:34.4,0,0,387.691926,0,0,222461952,125583360,128581632,33222656,24309760
25:35.4,0,1.587303522,387.3020594,0,0,222461952,125583360,129421312,33222656,24309760
25:36.4,0,0,389.0624611,0,0,222461952,125583360,130289664,33222656,24309760
25:37.4,0,1.55340327,388.3508176,0,0,222461952,125583360,131211264,33222656,24309760
25:38.4,0,0,386.2191162,0,0,222461952,125583360,132042752,33222656,24309760
25:43.5,1.696070073,8.722646092,730.0370188,0,0,222461952,125583360,143937536,33222656,24309760
25:51.4,0.478049958,0.239024979,50.43427052,0,0,222461952,125583360,142729216,33222656,24309760
25:52.4,1.538462144,6.153848578,387.6924604,0,0,222461952,125583360,143507456,33222656,24309760
25:53.4,0,1.569439906,390.7905367,0,0,222461952,125583360,144277504,33222656,24309760
25:54.4,1.562499688,3.124999375,387.4999225,0,0,222461952,125583360,145031168,33222656,24309760
25:55.4,0,4.652429983,392.3549285,0,0,222461952,125583360,120094720,33222656,24309760
25:56.4,0,1.576692917,386.2897646,0,0,222461952,125583360,120848384,33222656,24309760
25:57.4,0,1.538462599,389.2310375,0,0,222461952,125583360,121651200,33222656,24309760
26:00.0,4.199996882,10.79999198,1029.599236,0,0,222572544,125583360,113180672,33222656,24309760
26:14.0,0.542709143,3.618060953,394.3686438,0,0,222994432,125616128,126844928,33222656,24309760
26:27.4,1.082243768,1.546062526,209.955291,0,0,226185216,125489152,133902336,33222656,24309760
26:28.4,0,3.124998438,390.6248047,0,0,226185216,125489152,134676480,33222656,24309760
26:29.4,0,7.729556449,380.2941773,0,0,226185216,125489152,135487488,33222656,24309760
26:30.4,0,0,384.126828,0,0,226185216,125489152,136359936,33222656,24309760
26:31.4,1.538462599,0,390.7695001,0,0,226185216,125489152,137183232,33222656,24309760
26:32.4,0,3.174604787,385.7144816,0,0,226185216,125489152,137928704,33222656,24309760
26:33.4,1.562497656,3.124995313,389.0619164,0,0,226185216,125489152,138723328,33222656,24309760
26:34.9,2.069231384,13.45000399,2419.966103,0,0,226185216,125489152,147832832,33222656,24309760
26:43.4,0,0,27.44079677,0,0,226185216,125489152,148303872,33222656,24309760
26:44.4,1.54266503,4.62799509,388.7515876,0,0,226443264,125489152,133484544,33222656,24309760
26:45.4,1.58730191,4.761905729,380.9524584,0,0,226443264,125489152,134426624,33222656,24309760
26:46.4,1.562499375,1.562499375,379.6873481,0,0,226394112,125489152,135364608,33222656,24309760
26:47.4,0,3.125,389.0625,0,0,226394112,125489152,136290304,33222656,24309760
26:48.4,3.124998438,6.249996875,384.3748078,0,0,226394112,125489152,137232384,33222656,24309760
26:49.4,0,1.517046555,388.363918,0,0,226394112,125489152,138166272,33222656,24309760
26:51.8,1.910828181,9.554140906,1419.108396,0,0,226357248,125489152,141438976,33222656,24309760
27:11.4,0.080019441,1.360330498,261.1034362,0,0,226320384,125489152,124932096,33222656,24309760
27:12.4,0,0,391.6831273,0,0,226320384,125489152,125751296,33222656,24309760
27:13.4,0,1.562499844,393.7499606,0,0,226320384,125489152,126476288,33222656,24309760
27:14.4,0,3.121838202,398.0343708,0,0,226320384,125489152,127016960,33222656,24309760
27:15.4,0,3.138474412,384.4631155,0,0,226320384,125489152,127770624,33222656,24309760
27:16.4,0,9.230799224,386.1551009,0,0,226320384,125489152,128524288,33222656,24309760
27:17.4,0,3.174602207,393.6506737,0,0,226320384,125489152,129298432,33222656,24309760
27:18.4,0,0,398.4848871,0,0,226320384,125489152,130084864,33222656,24309760
27:22.7,1.451095246,2.902190492,391.7957164,0,0,226320384,125489152,120745984,33222656,24309760
27:23.5,12.64367444,68.96549695,8962.066328,0,0,226713600,125489152,145842176,33222656,24309760
27:54.4,0,0.103134202,4.176935175,0,0,226713600,125489152,146104320,33222656,24309760
27:55.4,0,1.553395858,396.1159437,0,0,226713600,125489152,146882560,33222656,24309760
27:56.4,0,3.160605485,380.8529609,0,0,226713600,125489152,147636224,33222656,24309760
27:57.4,0,4.615383252,387.6921932,0,0,226713600,125489152,148398080,33222656,24309760
27:58.4,0,1.587303684,390.4767062,0,0,226713600,125489152,149143552,33222656,24309760
27:59.4,0,1.56249875,392.1871863,0,0,226713600,125489152,149917696,33222656,24309760
28:00.4,0,0,396.1736878,0,0,226713600,125489152,148574208,33222656,24309760
28:03.6,2.659953351,7.979860053,1001.029111,0,0,227815424,125489152,115847168,33222656,24309760
28:10.4,0,0,55.41153396,0,0,227815424,125489152,116654080,33222656,24309760
28:11.4,0,1.561986107,388.9345405,0,0,227815424,125489152,117506048,33222656,24309760
28:12.4,0,3.105536053,381.9809345,0,0,227815424,125489152,118366208,33222656,24309760
28:13.4,1.541965491,1.541965491,385.4913728,0,0,227815424,125489152,119263232,33222656,24309760
28:14.4,1.58729933,1.58729933,387.3010365,0,0,227815424,125489152,120123392,33222656,24309760
28:15.4,0,3.076927015,392.3081945,0,0,227815424,125489152,120958976,33222656,24309760
28:16.4,0,4.693731868,388.0151677,0,0,227815424,125489152,121786368,33222656,24309760
28:22.5,1.272628475,3.563359729,388.4062104,0,0,227815424,125530112,126685184,33222656,24309760
28:23.4,0,3.703701948,381.4813006,0,0,227815424,125530112,127381504,33222656,24309760
28:24.4,0,3.076925501,387.6926131,0,0,227815424,125530112,128192512,33222656,24309760
28:25.4,0,1.587299814,393.6503538,0,0,227815424,125530112,128970752,33222656,24309760
28:26.4,7.702016878,4.621210127,380.4796338,0,0,227815424,125530112,129757184,33222656,24309760
28:27.4,0,7.936519224,382.5402266,0,0,227815424,125530112,130564096,33222656,24309760
28:28.4,3.076923077,7.692307692,381.5384615,0,0,227815424,125530112,131375104,33222656,24309760
28:29.4,0,6.349206994,380.9524197,0,0,227815424,125530112,132165632,33222656,24309760
28:35.4,0.520945276,2.865199017,385.7599767,0,0,227815424,125530112,136601600,33222656,24309760
28:36.4,0,0,385.0501569,0,0,227815424,125530112,137363456,33222656,24309760
28:37.4,0,6.200488479,384.4302857,0,0,227815424,125530112,138117120,33222656,24309760
28:38.4,1.565022033,0,391.2555083,0,0,227815424,125530112,138870784,33222656,24309760
