(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
21:19.8,6.24975126,3.12487563,98.43358234,0,0,190734336,129552384,105791488,25014272,15036416
21:20.8,1.560539027,0,101.4350367,0,0,190734336,129552384,106004480,25014272,15036416
21:21.9,1.542124525,0,103.3223432,0,0,190734336,129552384,106217472,25014272,15036416
21:22.8,3.174585115,1.587292557,99.99943111,0,0,190734336,129552384,106430464,25014272,15036416
21:23.8,0,6.24998,99.99968,0,0,190734336,129552384,106713088,25014272,15036416
21:24.8,4.68735188,4.68735188,99.9968401,0,0,190734336,129552384,106950656,25014272,15036416
21:25.8,28.09021027,3.121134475,109.2397066,3.121134475,0,200564736,129552384,116137984,30531584,15036416
21:26.9,7.774185703,1.554837141,102.6192513,3.109674281,7.774185703,200847360,129552384,117424128,30969856,22130688
21:27.8,4.723327383,1.574442461,99.18987504,0,0,200847360,129552384,117673984,30932992,22130688
21:28.9,4.615545946,1.538515315,100.0034955,0,0,200847360,129552384,117899264,30904320,22130688
21:29.8,0,1.587248377,99.99664773,0,0,200847360,129552384,118149120,30904320,22130688
21:30.9,4.622733197,0,100.1592193,0,0,200847360,129552384,118370304,30904320,22130688
21:31.8,0,3.174605432,100.0000711,0,0,200847360,129552384,118571008,30994432,22130688
21:32.9,1.538263429,1.538263429,99.98712289,0,0,200847360,129552384,118820864,30994432,22130688
21:33.8,1.587307876,3.174615752,104.7623198,0,0,200847360,129552384,119046144,30994432,22130688
21:34.8,1.562495625,6.2499825,101.5622156,0,0,200847360,129552384,119296000,30994432,22130688
21:35.8,1.560513934,1.560513934,99.87289177,0,0,200847360,129552384,119508992,30994432,22130688
21:36.9,0,1.538460478,98.4614706,0,0,200847360,129552384,119758848,30994432,22130688
21:37.9,0,0,101.8560083,0,0,200847360,129552384,119971840,30994432,22130688
21:38.8,0,4.725529169,100.8112889,0,0,200847360,129552384,120229888,30994432,22130688
21:39.9,0,1.538512437,100.0033084,0,0,200847360,129552384,120442880,30994432,22130688
21:40.8,3.170213908,1.585106954,101.446845,0,0,200847360,129552384,120692736,30994432,22130688
21:41.8,0,0,99.99657663,0,0,200847360,129552384,120913920,30994432,22130688
21:42.8,3.095281276,3.095281276,99.04900083,0,0,200847360,129552384,121139200,30994432,22130688
21:43.8,1.562451876,3.124903753,99.99692009,0,0,200847360,129552384,121352192,30994432,22130688
21:44.9,1.538505317,4.615515952,101.5413509,0,0,200847360,129552384,121602048,30994432,22130688
21:45.8,0,1.585185591,101.4518778,0,0,200847360,129552384,121831424,30994432,22130688
21:46.8,1.562490625,0,103.1243813,0,0,200847360,129552384,122064896,30994432,22130688
21:47.9,0,3.08447463,100.2454255,0,0,200847360,129552384,122286080,30994432,22130688
21:48.8,1.58730191,0,101.5873222,0,0,200847360,129552384,122535936,30994432,22130688
21:49.9,4.615387796,0,100.0000689,0,0,200847360,129552384,122748928,30994432,22130688
21:50.8,0,3.17073339,99.87810179,0,0,200847360,129552384,122998784,30994432,22130688
21:51.9,7.692320568,4.615392341,100.0001674,0,0,200847360,129552384,123219968,30994432,22130688
21:52.9,1.567185571,1.567185571,98.732691,0,0,200847360,129552384,123428864,30994432,22130688
21:53.8,0,4.761896054,99.99981714,0,0,200847360,129552384,123678720,30994432,22130688
21:54.9,4.615395067,4.615395067,98.46176144,0,0,200847360,129552384,123891712,30994432,22130688
21:55.8,58.59010791,3.16703286,96.59450223,0,0,218353664,129552384,124125184,30994432,22130688
21:56.8,23.43676409,1.562450939,103.121762,0,0,227692544,129552384,125386752,30994432,22130688
21:57.9,1.543969738,1.543969738,100.358033,0,0,227295232,129552384,125644800,30994432,22130688
21:58.8,0,1.587245474,99.99646489,0,0,227295232,129552384,125841408,30994432,22130688
21:59.9,1.538451995,1.538451995,99.9993797,0,0,227295232,129552384,126107648,30994432,22130688
22:00.8,3.170573828,1.585286914,99.87307559,0,0,227295232,129552384,126304256,30994432,22130688
22:01.9,4.615397794,1.538465931,100.0002855,0,0,225837056,129552384,126517248,30994432,22130688
22:02.8,1.572702277,1.572702277,100.6529457,0,0,225837056,129552384,126750720,30994432,22130688
22:03.8,0,1.587368509,100.0042161,0,0,225837056,129552384,127000576,30994432,22130688
22:04.8,3.12499625,1.562498125,98.43738188,0,0,225837056,129552384,127197184,30994432,22130688
22:05.8,0,3.120413616,96.7328221,0,0,225837056,129552384,127410176,30994432,22130688
22:06.9,1.538455631,6.153822523,101.5380716,0,0,225837056,129552384,127643648,30994432,22130688
22:07.8,1.567091735,6.268366942,100.2938711,0,0,225837056,129552384,127864832,30994432,22130688
22:08.8,3.124648789,4.686973184,99.98876126,0,0,225837056,129552384,128098304,30994432,22130688
22:09.8,1.562480313,1.562480313,101.5612203,0,0,225837056,129552384,128311296,30994432,22130688
22:10.8,0,0,102.9887562,0,0,225837056,129552384,128544768,30994432,22130688
22:11.8,0,3.174713473,100.0034744,0,0,225837056,129552384,128770048,30994432,22130688
22:12.8,0,1.555614539,99.55933049,0,0,225837056,129552384,129028096,30994432,22130688
22:13.8,0,7.776974005,102.6560569,0,0,225837056,129552384,129241088,30994432,22130688
22:14.9,1.538469718,6.153878874,101.5390014,0,0,225837056,129552384,129474560,30994432,22130688
22:15.8,1.587301587,4.761904762,101.5873016,0,0,225837056,129552384,129671168,30994432,22130688
22:16.8,1.560623974,4.681871922,99.87993433,0,0,225837056,129552384,129937408,30994432,22130688
22:17.8,0,0,99.54778428,0,0,225837056,129552384,130142208,30994432,22130688
22:18.9,0,0,101.1021818,0,0,225837056,129552384,130359296,30994432,22130688
22:19.8,0,1.587304974,100.0002133,0,0,225837056,129552384,130592768,30994432,22130688
22:20.9,1.538468355,1.538468355,100.0004431,0,0,225382400,129552384,130805760,30994432,22130688
22:21.9,4.692255131,1.564085044,101.6655278,0,0,225382400,129552384,131080192,31027200,22130688
22:22.8,0,1.587301587,100,0,0,225382400,129552384,131297280,31027200,22130688
22:23.8,0,3.090632782,98.90024901,0,0,225382400,129552384,131547136,31027200,22130688
22:24.9,3.076932469,4.615398703,101.5387715,0,0,225382400,129552384,131751936,31027200,22130688
22:25.8,3.174611237,0,100.000254,0,0,225300480,129552384,131948544,31027200,22130688
22:26.8,0,0,99.87103653,0,0,225226752,129552384,132161536,31027200,22130688
22:27.8,0,1.587354963,96.82865273,0,0,225226752,129552384,132366336,31027200,22130688
22:28.8,0,0,99.88840467,0,0,225226752,129552384,132562944,31027200,22130688
22:29.8,0,1.562445783,99.99653012,0,0,225226752,129552384,132759552,31027200,22130688
22:30.8,3.124997813,1.562498906,99.99993,0,0,225226752,129552384,132952064,31027200,22130688
22:31.8,3.085565851,3.085565851,101.8236731,0,0,225226752,129552384,133181440,31027200,22130688
22:32.8,1.5624975,1.5624975,99.99984,0,0,225226752,129552384,133378048,31027200,22130688
22:33.9,0,0,100.2409237,0,0,225226752,129552384,133607424,31027200,22130688
22:34.8,0,0,100.0001829,0,0,225226752,129552384,133804032,31027200,22130688
22:35.8,0,0,98.43745078,0,0,225226752,129552384,134017024,31027200,22130688
22:36.8,1.560620545,1.560620545,99.87971486,0,0,225226752,129552384,134213632,31027200,22130688
22:37.8,0,1.562497656,99.99985,0,0,225226752,129552384,134410240,31027200,22130688
22:38.8,3.116317627,1.558158814,101.2803229,0,0,225144832,130600960,134615040,31027200,22130688
22:39.8,0,1.587301587,101.5873016,0,0,225144832,130600960,134811648,31027200,22130688
22:40.8,0,1.562498594,99.99991,0,0,225144832,130600960,135024640,31027200,22130688
22:41.8,0,1.560523129,101.4340034,0,0,224890880,130600960,135225344,31027200,22130688
22:42.8,1.538505923,0,101.5413909,0,0,224993280,130600960,135438336,31027200,22130688
22:43.8,0,3.175513851,98.4409294,0,0,224993280,130600960,135692288,31027200,22130688
22:44.8,0,3.077013361,100.0029342,0,0,224993280,130600960,135888896,31027200,22130688
22:45.8,6.349200544,3.174600272,149.2062128,0,0,226844672,130600960,120020992,31027200,22130688
22:46.8,3.121316846,9.363950538,98.32148065,0,0,226844672,130600960,120573952,31027200,22130688
22:47.8,1.562450158,6.249800631,103.1217104,0,0,226844672,130600960,120909824,31027200,22130688
22:48.8,1.542111132,3.084222264,98.69511244,0,0,226844672,130600960,121192448,31027200,22130688
22:49.9,0,3.076932772,100.0003151,0,0,226844672,130600960,121466880,31027200,22130688
22:50.8,0,0,101.5874254,0,0,227151872,130600960,121274368,31027200,22130688
22:51.8,0,0,101.4380963,0,0,227151872,130600960,121589760,31027200,22130688
22:52.8,3.174599305,1.587299652,101.5871777,0,0,227151872,130600960,121819136,31027200,22130688
22:53.8,3.084808341,4.627212511,101.7986752,0,0,227151872,130600960,122089472,31027200,22130688
22:54.8,1.562442815,4.687328444,106.2461114,0,0,227151872,130600960,122351616,31027200,22130688
22:55.9,0,3.076945193,109.2315544,0,0,227151872,130600960,122638336,31027200,22130688
22:56.8,1.585192989,1.585192989,101.4523513,0,0,227151872,130600960,122900480,31027200,22130688
22:57.8,0,0,99.9997,0,0,227151872,130600960,123076608,31027200,22130688
22:58.9,0,0,100.9957723,0,0,227151872,130600960,123322368,31027200,22130688
22:59.8,0,6.304286209,99.29250778,0,0,227151872,130600960,123592704,31027200,22130688
23:00.8,0,1.562444846,99.99647012,0,0,227151872,130600960,123838464,31027200,22130688
23:01.8,0,0,99.88420424,0,0,227151872,130600960,126214144,31027200,22130688
23:02.8,1.562445939,0,99.99654012,0,0,227151872,130600960,126443520,31027200,22130688
23:03.9,0,1.554680888,101.0542577,0,0,227151872,130600960,126689280,31027200,22130688
23:04.8,3.148088078,1.574044039,97.59073042,0,0,227151872,130600960,126939136,31027200,22130688
23:05.8,0,3.124970625,99.99906001,0,0,227151872,130600960,127217664,31027200,22130688
23:06.8,0,0,99.99994,0,0,227151872,130600960,127463424,31027200,22130688
23:07.8,3.120467833,4.680701749,98.29473672,0,0,227151872,130600960,127709184,31027200,22130688
23:08.8,1.557861778,1.557861778,101.2610156,0,0,227151872,130600960,128000000,31027200,22130688
23:09.8,1.56516579,6.260663161,100.1706106,0,0,227151872,130600960,128229376,31027200,22130688
23:10.8,0,4.687495781,101.5624086,0,0,227151872,130600960,128479232,31027200,22130688
23:11.8,1.562485156,6.249940626,103.1240203,0,0,227151872,130600960,128761856,31027200,22130688
23:12.8,0,0,99.87369972,0,0,227151872,130600960,129019904,31027200,22130688
23:13.9,1.538468658,0,101.5389314,0,0,227151872,130600960,129249280,31027200,22130688
23:14.9,0,3.134404153,103.435337,0,0,227151872,130600960,129499136,31027200,22130688
23:15.8,0,1.58724225,99.99626173,0,0,226992128,130600960,129482752,31027200,22130688
23:16.9,3.076927015,0,100.000128,0,0,226992128,130600960,129732608,31027200,22130688
23:17.8,1.585280481,1.585280481,99.87267027,0,0,226992128,130600960,129961984,31027200,22130688
23:18.9,0,3.077044265,96.92689435,0,0,226992128,130600960,130207744,31027200,22130688
23:19.9,1.566379452,1.566379452,100.2482849,0,0,226992128,130600960,130437120,31027200,22130688
23:20.8,4.761902343,1.587300781,101.58725,0,0,226992128,130600960,130650112,31027200,22130688
23:21.9,3.077020936,1.538510468,100.0031804,0,0,226992128,130600960,130895872,31027200,22130688
23:22.8,0,6.340999043,103.0412345,0,0,226992128,130600960,131125248,31027200,22130688
23:23.9,0,4.615386433,101.5385015,0,0,226992128,130600960,131354624,31027200,22130688
23:24.9,6.265343199,3.132671599,100.2454912,0,0,226992128,130600960,131584000,31027200,22130688
23:25.9,3.12657642,1.56328821,101.6137336,0,0,227160064,130600960,131813376,31027200,22130688
23:26.8,0,1.587358188,100.0035658,0,0,227160064,130600960,132042752,31027200,22130688
23:27.8,0,1.560341112,98.30149006,0,0,227160064,130600960,132272128,31027200,22130688
23:28.8,1.562497969,1.562497969,98.43737203,0,0,227160064,130600960,132485120,31027200,22130688
23:29.9,1.54204158,1.54204158,101.7747443,0,0,227160064,130600960,132714496,31027200,22130688
23:30.8,0,1.587315939,103.175536,0,0,227160064,130600960,132943872,31027200,22130688
23:31.9,0,4.615516861,100.0028653,0,0,227160064,130600960,133173248,31027200,22130688
23:32.8,1.585026395,1.585026395,99.85666289,0,0,227160064,130600960,133402624,31027200,22130688
23:33.8,0,3.124897816,99.99673011,0,0,227160064,130600960,133615616,31027200,22130688
23:34.9,0,1.542826494,103.3693751,0,0,227160064,130600960,133853184,31027200,22130688
23:35.8,0,1.58735593,100.0034236,0,0,227160064,130600960,134098944,31027200,22130688
23:36.8,1.562498906,1.562498906,98.43743109,0,0,227160064,130600960,134311936,31027200,22130688
23:37.8,0,1.56048853,99.87126594,0,0,227160064,130600960,134541312,31027200,22130688
23:38.8,3.099953307,3.099953307,102.2984591,0,0,227160064,130600960,134770688,31027200,22130688
23:39.8,0,0,99.09753916,0,0,227160064,130600960,134983680,31027200,22130688
23:40.8,1.562488438,0,104.6867253,0,0,227160064,130600960,136261632,31027200,22130688
23:41.9,1.538471839,1.538471839,101.5391414,0,0,227160064,130600960,136466432,31027200,22130688
23:42.8,1.585202638,1.585202638,101.4529688,0,0,227160064,130600960,136679424,31027200,22130688
23:43.8,0,0,98.43748031,0,0,227160064,130600960,136916992,31027200,22130688
23:44.8,4.678271174,6.237694899,99.80311839,0,0,227160064,130600960,137129984,31027200,22130688
23:45.9,1.551425306,1.551425306,105.4969208,0,0,227160064,130600960,137371648,31027200,22130688
23:46.8,0,1.576767061,100.9130919,0,0,227160064,130600960,137584640,31027200,22130688
23:47.9,0,1.545222405,100.4394563,0,0,227160064,130600960,137797632,31027200,22130688
23:48.8,1.587310617,3.174621235,100.0005689,0,0,227160064,130600960,138010624,31027200,22130688
23:49.8,0,1.55104753,97.71599441,0,0,227160064,130600960,138313728,31027200,22130688
23:50.9,3.111053149,1.555526574,101.1092273,0,0,227160064,130600960,138526720,31027200,22130688
23:51.8,6.349000601,3.174500301,96.82225917,0,0,227160064,130600960,138739712,31027200,22130688
23:52.8,0,1.560489777,98.31085596,0,0,227160064,130600960,138952704,31027200,22130688
23:53.9,0,0,99.99897601,0,0,227160064,130600960,139169792,31027200,22130688
23:54.9,1.566643459,7.833217293,100.2651814,0,0,227160064,130600960,139399168,31027200,22130688
23:55.8,0,1.569036134,100.4183126,0,0,227119104,130600960,139612160,31027200,22130688
23:56.8,1.56243719,3.12487438,99.99598016,0,0,226963456,130600960,139833344,31027200,22130688
23:57.9,1.538521375,1.538521375,100.0038894,0,0,226963456,130600960,140050432,31027200,22130688
23:58.8,0,1.585207141,99.86804989,0,0,226963456,130600960,140263424,31027200,22130688
23:59.8,0,1.562497656,103.1248453,0,0,226963456,130600960,140476416,31027200,22130688
24:00.9,0,9.253480518,103.3305324,0,0,226963456,130600960,140697600,31027200,22130688
24:01.8,7.93678207,3.174712828,100.0034541,0,0,226963456,130600960,140910592,31027200,22130688
24:02.8,3.124894066,3.124894066,99.99661011,0,0,226963456,130600960,141123584,31027200,22130688
24:03.8,1.560126891,1.560126891,99.84812102,0,0,226963456,130600960,141336576,31027200,22130688
24:04.8,0,0,101.5619719,0,0,226963456,130600960,141557760,31027200,22130688
24:05.9,0,1.542963307,100.292615,0,0,226963456,130600960,141770752,31027200,22130688
24:06.8,1.587348512,3.174697025,103.1776533,0,0,226963456,130600960,141983744,31027200,22130688
24:07.8,1.562444377,3.124888754,99.99644013,0,0,226963456,130600960,142196736,31027200,22130688
24:08.8,3.10527128,0,100.9213166,0,0,226963456,130600960,142409728,31027200,22130688
24:09.8,0,4.762119556,103.1792571,0,0,226963456,130600960,142618624,31027200,22130688
24:10.8,0,1.543748702,98.79991693,0,0,226963456,130600960,142831616,31027200,22130688
24:11.9,1.538522587,3.077045174,100.0039682,0,0,226963456,130600960,143044608,31027200,22130688
24:12.8,1.587254665,3.17450933,103.1715532,0,0,226963456,130600960,144334848,31027200,22130688
24:13.8,7.802498757,0,102.9929836,0,0,226963456,130600960,144547840,31027200,22130688
24:14.9,1.538513801,0,103.0804246,0,0,226963456,130600960,144764928,31027200,22130688
24:15.9,0,4.700029809,101.8339792,0,0,226963456,130600960,144969728,31027200,22130688
24:16.8,6.349210864,3.174605432,95.23816296,0,0,226963456,130600960,145182720,31027200,22130688
24:17.9,1.538503802,4.615511407,100.0027472,0,0,226963456,130600960,145395712,31027200,22130688
24:18.8,3.169923201,4.754884801,101.4375424,0,0,226963456,130600960,145592320,31027200,22130688
24:19.8,3.124991875,3.124991875,99.99974,0,0,226963456,130600960,146046976,31027200,22130688
24:20.9,4.6296246,1.5432082,100.308533,0,0,226963456,130600960,147357696,31027200,22130688
24:21.9,1.566198892,1.566198892,100.2367291,0,0,226963456,130600960,147554304,31027200,22130688
24:22.8,0,1.587305941,100.0002743,0,0,226963456,130600960,147771392,31027200,22130688
24:23.8,0,1.560557574,99.87568474,0,0,226963456,130600960,147984384,31027200,22130688
24:24.8,0,0,99.99985,0,0,226963456,130600960,148180992,31027200,22130688
24:25.9,4.634306045,1.544768682,101.954733,0,0,231030784,130560000,151044096,30965760,22130688
24:26.8,0,0,100.0040738,0,0,230768640,130560000,151224320,30965760,22073344
24:27.8,3.124997813,1.562498906,98.43743109,0,0,230768640,130560000,151470080,30965760,22073344
24:28.8,1.560463439,3.120926878,99.86966011,0,0,230768640,130560000,151666688,30965760,22073344
24:29.8,4.687300321,0,101.5581736,0,0,230768640,130560000,151879680,30965760,22073344
24:30.8,3.096785497,3.096785497,99.0971359,0,0,230768640,130560000,152100864,30269440,22073344
24:31.8,0,1.562490625,99.9994,0,0,230768640,130560000,152297472,29954048,22073344
24:32.9,0,0,101.5417809,0,0,230768640,130560000,152510464,29954048,22073344
24:33.8,1.586058681,6.344234725,101.5077556,0,0,230768640,130560000,152723456,29954048,22073344
24:34.8,0,1.587296266,101.586961,0,0,230739968,130560000,152920064,29954048,22073344
24:35.8,0,0,99.49562682,0,0,230739968,130560000,153133056,29954048,22073344
24:36.8,0,1.555463704,99.54967708,0,0,230739968,130560000,153346048,29954048,22073344
24:37.8,3.12487813,3.12487813,99.99610015,0,0,230174720,130560000,153559040,29954048,22073344
24:38.8,0,0,100.8701274,0,0,230277120,130560000,153755648,29954048,22073344
24:39.8,0,0,100.0005892,0,0,230277120,130560000,153980928,29954048,22073344
24:40.9,0,1.528033822,99.32219842,0,0,230277120,130560000,154189824,29954048,22073344
24:41.8,0,0,101.1211709,0,0,230277120,130560000,154443776,29954048,22073344
24:42.8,1.562448908,3.124897816,99.99673011,0,0,230277120,130560000,154640384,29954048,22073344
24:43.8,3.119988363,3.119988363,102.959616,0,0,230277120,130560000,154869760,29954048,22073344
24:44.9,0,0,100.0005711,0,0,230277120,130560000,155066368,29954048,22073344
24:45.8,1.587297879,1.587297879,103.1743621,0,0,230277120,130560000,155385856,29954048,22073344
24:46.9,0,4.629642433,98.76570523,0,0,230277120,130560000,155664384,29954048,22073344
24:47.8,0,3.174604787,101.5873532,0,0,230277120,130560000,155869184,29954048,22073344
24:48.8,1.562444689,1.562444689,96.87157075,0,0,230277120,130560000,156286976,29954048,22073344
24:49.8,6.240691385,3.120345692,99.85106216,0,0,230277120,130560000,156495872,29954048,22073344
24:50.9,4.615429151,4.615429151,100.0009649,0,0,230277120,130560000,156708864,29954048,22073344
24:51.9,1.566992568,4.700977703,101.8545169,0,0,230277120,130560000,156905472,29954048,22073344
24:52.8,0,1.587350931,100.0031087,0,0,230277120,130560000,157118464,29954048,22073344
24:53.9,0,6.15384676,101.5384715,0,0,230277120,130560000,157315072,29954048,22073344
24:54.8,0,1.585195079,99.86729,0,0,230277120,130560000,157544448,29954048,22073344
24:55.9,0,0,101.5414909,0,0,230236160,130560000,157700096,29954048,22073344
24:56.9,0,0,105.0008646,0,0,230236160,130560000,157896704,29986816,22073344
24:57.8,1.58729288,3.17458576,99.99945143,0,0,230236160,130560000,158109696,29986816,22073344
24:58.9,4.615540038,3.077026692,104.6189075,0,0,230236160,130560000,158314496,29986816,22073344
24:59.8,0,3.170143799,99.85952966,0,0,230236160,130560000,158527488,29986816,22073344
25:00.8,0,0,99.99655012,0,0,230236160,130560000,158740480,29986816,22073344
25:01.9,0,0,99.0608732,0,0,230236160,130560000,158953472,29986816,22073344
25:02.8,0,3.17459092,99.99961397,0,0,230236160,130560000,159154176,29986816,22073344
25:03.9,3.076930954,3.076930954,100.000256,0,0,230236160,130560000,159350784,29986816,22073344
25:04.8,0,1.585022858,99.85644004,0,0,230236160,130560000,159563776,29986816,22073344
25:05.9,1.538468507,3.076937013,103.0773899,0,0,230236160,130560000,159772672,29986816,22073344
25:06.9,4.70244484,1.567481613,100.3188233,0,0,230236160,130560000,159969280,29986816,22073344
25:07.8,3.174702185,4.762053277,100.0031188,0,0,230199296,130560000,160182272,29986816,22073344
25:08.8,1.562446721,3.124893441,101.5590368,0,0,230199296,130560000,160378880,29986816,22073344
25:09.8,0,1.560432427,99.86767533,0,0,230199296,130560000,160575488,29986816,22073344
25:10.8,1.562491719,6.249966875,149.999205,0,0,230944768,130560000,144703488,29986816,22073344
25:11.8,0,4.646477182,100.6736723,0,0,231129088,130560000,144990208,29986816,22073344
