start,end,total,start: 14:36:18 GMT+0200 (Central European Summer Time),end: 14:49:17 GMT+0200 (Central European Summer Time)
54.38499999945634,16646.244999999908,16591.86000000045,
16664.050000000316,33287.26000000006,16623.209999999744,
33292.34499999984,49947.50000000022,16655.155000000377,
49958.77500000006,65972.45000000022,16013.675000000156,
65977.09500000019,81554.80499999976,15577.70999999957,
81562.35500000003,97022.24500000011,15459.890000000087,
97026.14999999969,112519.11500000005,15492.96500000036,
112519.85499999954,128191.76999999945,15671.914999999906,
128198.87500000004,143657.4099999998,15458.534999999756,
143661.59499999956,159162.72500000015,15501.130000000587,
159163.41499999998,174650.05999999994,15486.64499999996,
174656.86000000004,190148.5849999999,15491.72499999986,
190153.33999999985,205613.00500000015,15459.6650000003,
205619.85999999978,221086.88499999972,15467.024999999936,
221091.51500000007,236651.20500000013,15559.69000000006,
236658.14500000034,252131.88999999966,15473.744999999326,
252135.91499999983,267732.1750000001,15596.260000000271,
267732.80499999964,283208.8999999996,15476.094999999972,
283210.89500000014,298693.3449999997,15482.449999999546,
298693.80999999976,314224.7749999997,15530.96499999991,
314225.375,329709.5849999996,15484.209999999614,
329710.26999999955,345196.17000000016,15485.900000000605,
345196.8049999996,360689.27499999973,15492.470000000147,
360689.8650000003,376153.63999999955,15463.774999999267,
376154.19999999995,391629.10999999987,15474.909999999916,
391629.6949999996,407109.23000000004,15479.53500000044,
407111.1199999996,422607.4600000002,15496.340000000608,
422608.1599999998,438075.7400000002,15467.580000000424,
438076.31500000024,453566.9900000003,15490.675000000047,
453567.54499999987,469112.3550000002,15544.810000000347,
469112.94499999983,484639.80999999965,15526.864999999816,
484640.4050000001,500156.15999999957,15515.75499999948,
500157.14500000014,515658.2550000003,15501.11000000016,
515658.81999999966,531157.4650000002,15498.645000000542,
531158.3250000003,546641.3300000004,15483.005000000121,
546642.0550000003,562100.5599999998,15458.504999999539,
562101.1349999999,577583.5699999998,15482.43499999994,
577584.135,593054.2249999999,15470.089999999851,
593054.9149999997,608558.2750000004,15503.360000000685,
608558.8550000002,624032.435,15473.579999999842,
624033.1349999997,639507.0100000002,15473.875000000582,
639507.6900000004,654978.18,15470.489999999641,
654978.8099999996,670468.3050000003,15489.495000000694,
670468.8699999996,685924.0200000004,15455.150000000722,
685924.61,701402.1700000003,15477.560000000289,
701402.8099999996,716890.9050000003,15488.09500000067,
716891.5850000003,732399.845,15508.25999999966,
732400.56,747896.6399999999,15496.079999999842,
747897.215,763421.1699999996,15523.954999999609,
763421.8099999998,778892.7249999997,15470.91499999992,
