(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
37:36.9,62730240,134860800,15364096,111460352,3997696,4034560,87666688,6.230351341,384.7241953,0,3.11517567,0,0,0
37:37.9,62730240,135323648,15364096,111460352,3997696,4034560,87666688,3.118282284,388.2261444,0,1.559141142,0,0,0
37:38.9,62730240,134012928,15364096,111460352,3997696,4034560,87666688,3.111126553,396.6686356,0,1.555563277,0,0,0
37:39.9,62730240,136699904,15364096,111460352,3997696,4034560,87666688,0,397.0997348,0,0,0,0,0
37:40.9,63676416,164425728,15364096,116576256,3997696,4034560,87699456,12.45901731,345.7377303,0,3.114754327,0,0,10.90164014
37:41.9,63660032,164794368,15364096,115523584,3997696,4034560,87699456,3.123161083,390.3951353,0,4.684741624,0,0,0
37:42.9,63660032,165310464,15364096,115523584,3997696,4034560,87547904,1.562154451,392.1007673,0,0,0,0,0
37:43.9,63660032,165703680,15364096,115523584,3997696,4034560,87547904,1.551642537,398.7721319,0,1.551642537,0,0,0
37:44.9,63660032,165933056,15364096,115523584,3997696,4034560,87547904,1.578183514,396.1240621,0,0,0,0,0
37:45.9,63643648,166268928,15364096,115523584,3997696,4034560,87547904,1.559534389,396.1217349,0,0,0,0,0
37:46.9,63660032,161296384,15364096,115523584,3997696,4034560,87506944,3.093012988,394.3591559,0,1.546506494,0,0,0
37:47.9,63660032,161296384,15364096,115523584,3997696,4034560,87506944,0,397.3063555,0,0,0,0,0
37:48.9,63660032,161574912,15364096,115523584,3997696,4034560,87506944,3.157529819,391.5336976,0,1.57876491,0,0,0
37:49.9,63643648,150106112,15364096,115310592,3997696,4034560,87506944,0,399.3970303,0,0,0,0,0
37:50.9,63660032,149315584,15364096,115048448,3997696,4034560,87506944,6.245855875,393.4889201,0,3.122927937,0,0,0
37:51.9,63660032,149622784,15364096,113737728,3997696,4034560,87506944,0,393.9882195,0,0,0,0,0
37:52.9,63660032,150204416,15364096,112115712,3997696,4034560,87506944,0,392.1327738,0,0,0,0,0
37:55.5,63660032,110424064,15364096,111460352,3997696,4034560,87506944,1.817532529,393.7987147,0,1.211688353,0,0,0.605844176
38:01.3,64655360,162480128,15319040,116703232,3997696,4034560,87506944,2.414830993,389.5927335,0,0.53662911,0,0,0.53662911
38:01.9,64655360,162803712,15319040,116703232,3997696,4034560,87506944,0,397.6758317,0,0,0,0,0
38:02.9,64638976,163217408,15319040,116703232,3997696,4034560,87506944,0,394.9559732,0,0,0,0,0
38:03.9,64655360,164073472,15171584,116703232,3997696,4034560,87506944,0,388.4501472,0,0,0,0,0
38:04.9,64655360,164454400,15171584,116441088,3997696,4034560,87506944,0,401.9104196,0,0,0,0,0
38:05.9,64655360,153358336,15171584,115261440,3997696,4034560,87506944,0,398.8500154,0,0,0,0,0
38:06.9,64638976,148762624,15171584,114343936,3997696,4034560,87506944,0,398.0949168,0,0,0,0,0
38:07.9,64655360,149069824,15171584,113164288,3997696,4034560,87506944,1.556853448,401.6681896,0,1.556853448,0,0,0
38:08.9,64655360,157442048,15171584,112115712,3997696,4034560,87506944,0,398.0202075,0,0,0,0,0
38:09.9,64655360,158306304,15273984,112115712,3997696,4034560,87605248,0,396.5402532,0,0,0,0,0
38:10.9,64638976,152264704,15273984,113696768,3997696,4034560,87687168,3.106198491,382.0624144,1.553099246,0,0,0,4.659297737
38:11.9,65347584,161001472,15273984,118333440,3997696,4034560,87691264,9.233364801,367.7956979,0,1.538894133,0,0,3.077788267
38:12.9,65347584,161001472,15273984,117280768,3997696,4034560,87654400,3.147829634,335.2438561,0,0,0,0,0
38:13.9,65347584,161124352,15273984,117276672,3997696,4034560,87646208,0,392.0636912,0,0,0,0,0
38:14.9,65347584,161492992,15273984,117276672,3997696,4034560,87646208,3.10227121,390.8861725,0,1.551135605,0,0,0
38:15.9,65347584,161800192,15273984,117276672,3997696,4034560,87646208,0,399.0710026,0,0,0,0,0
38:16.9,65347584,156856320,15273984,117276672,3997696,4034560,87646208,0,398.8085197,0,0,0,0,0
38:17.9,65347584,157163520,15273984,117276672,3997696,4034560,87646208,0,393.8748232,0,0,0,0,0
38:18.9,65347584,155660288,15273984,117276672,3997696,4034560,87646208,0,393.0467607,0,0,0,0,0
38:19.9,65331200,155967488,15273984,117014528,3997696,4034560,87646208,0,401.3384997,0,0,0,0,0
38:20.9,65347584,147410944,15273984,115965952,3997696,4034560,87601152,0,391.1017043,0,0,0,0,0
38:21.9,65347584,144572416,15273984,115179520,3997696,4034560,87601152,6.228851182,393.9748372,0,3.114425591,0,0,0
38:22.9,65347584,147238912,15273984,115048448,3997696,4034560,87601152,0,399.5250548,0,0,0,0,0
38:23.9,65331200,147611648,15273984,114442240,3997696,4034560,87601152,1.552943805,385.1300636,0,0,0,0,0
38:26.6,65347584,115482624,15273984,111902720,3997696,4034560,87601152,3.417269491,392.4164466,0,1.13908983,0,0,1.708634746
38:32.2,66301952,170823680,15302656,115179520,3997696,4034560,87601152,1.975283911,388.2843803,0,1.128733664,0,0,1.693100495
38:32.9,66301952,171069440,15302656,115179520,3997696,4034560,87601152,0,396.8025985,0,0,0,0,0
38:33.9,66301952,171438080,15302656,115179520,3997696,4034560,87601152,0,397.1899264,0,0,0,0,0
38:34.9,66301952,171745280,15310848,115179520,3997696,4034560,87601152,3.100872729,393.8108366,0,1.550436365,0,0,0
38:35.9,66301952,171081728,15310848,114655232,3997696,4034560,87601152,0,401.014406,0,0,0,0,0
38:36.9,66285568,159920128,15310848,114262016,3997696,4034560,87601152,0,396.1051783,0,0,0,0,0
38:37.9,66301952,160370688,15310848,113262592,3997696,4034560,87601152,3.1180536,395.9928072,0,0,0,0,0
38:38.9,66301952,160952320,15310848,112214016,3997696,4034560,87601152,4.661227921,394.6506307,0,1.55374264,0,0,0
38:39.9,66301952,161533952,15310848,112164864,3997696,4034560,87601152,0,393.5695877,0,0,0,0,0
38:40.9,66285568,153669632,15265792,112164864,3997696,4034560,87601152,1.574014863,393.5037158,0,1.574014863,0,0,0
38:41.9,66301952,155353088,15265792,112164864,3997696,4034560,87601152,0,393.0715193,0,0,0,0,1.559807616
38:42.9,68198400,174292992,15265792,122138624,3997696,4034560,87601152,15.5463572,362.2301227,0,9.327814318,0,0,4.663907159
38:43.9,68198400,174661632,15265792,121085952,3997696,4034560,87601152,0,393.5133163,0,0,0,0,0
38:44.9,68198400,175235072,15265792,121085952,3997696,4034560,87601152,0,394.7477439,0,0,0,0,0
38:45.9,68165632,175603712,15249408,121085952,3997696,4034560,87601152,0,399.6980681,0,0,0,0,0
38:46.9,68165632,176107520,15249408,121085952,3997696,4034560,87535616,0,394.180148,0,0,0,0,0
38:47.9,68165632,176234496,15249408,121085952,3997696,4034560,87535616,1.560176741,394.7247154,0,1.560176741,0,0,0
38:48.9,68165632,177094656,15249408,121085952,3997696,4034560,87535616,3.108564089,397.8962034,0,0,0,0,0
38:49.9,68165632,170868736,15249408,121012224,3997696,4034560,87535616,0,396.0054067,0,0,0,0,0
38:50.9,68165632,171302912,15249408,121012224,3997696,4034560,87535616,1.555992838,392.1101952,0,1.555992838,0,0,0
38:51.9,68165632,162369536,15249408,120750080,3997696,4034560,87535616,4.663137902,396.3667217,0,1.554379301,0,0,0
38:52.9,68165632,160645120,15249408,120487936,3997696,4034560,87535616,0,393.1724563,0,0,0,0,0
38:53.9,68149248,162996224,15249408,118898688,3997696,4034560,87498752,3.115739089,384.7937775,0,0,0,0,0
38:54.9,68165632,162996224,15249408,116932608,3997696,4034560,87498752,0,394.967701,0,0,0,0,0
38:57.6,68165632,126083072,15249408,113524736,3997696,4034560,87498752,3.459718543,393.8312942,0,1.153239514,0,0,0
39:03.1,69054464,178835456,15249408,124137472,3997696,4034560,87498752,3.730758904,385.4160929,0,2.869814541,0,0,1.147925817
39:03.9,69054464,179142656,15249408,124137472,3997696,4034560,87498752,0,400.1929938,0,0,0,0,0
39:04.9,69054464,179724288,15249408,124137472,3997696,4034560,87498752,0,393.8407328,0,0,0,0,0
39:05.9,69054464,180092928,15249408,124137472,3997696,4034560,87498752,4.675664024,395.8728874,0,1.558554675,0,0,0
39:06.9,69054464,173596672,15249408,124137472,3997696,4034560,87498752,0,397.1518585,0,0,0,0,0
39:07.9,69054464,162435072,15212544,121581568,3997696,4034560,87498752,0,394.7442888,0,0,0,0,0
39:08.9,69054464,169758720,15212544,120795136,3997696,4034560,87498752,3.118127647,389.7659558,0,1.559063823,0,0,0
39:09.9,69054464,170127360,15212544,120664064,3997696,4034560,87498752,0,402.7913196,0,0,0,0,0
39:10.9,69021696,170790912,15212544,119222272,3997696,4034560,87498752,1.585623947,394.8203628,0,0,0,0,0
39:11.9,69054464,171364352,15212544,117731328,3997696,4034560,87498752,0,390.4602989,0,0,0,0,0
39:12.9,69054464,164851712,15212544,116551680,3997696,4034560,87498752,0,395.628375,0,0,0,0,0
39:13.9,70983680,176312320,15212544,126484480,3997696,4034560,87498752,12.45314008,347.1312797,0,4.66992753,0,0,6.22657004
39:14.9,70266880,176680960,15212544,125431808,3997696,4034560,87498752,1.556546366,390.6931378,0,10.89582456,0,0,0
39:15.9,70320128,184389632,15212544,125431808,3997696,4034560,87498752,0,400.3467403,0,0,0,0,0
39:16.9,70320128,184758272,15212544,124239872,3997696,4034560,87326720,3.14321746,388.1873563,0,0,0,0,0
39:17.9,70320128,185065472,15212544,124239872,3997696,4034560,87326720,0,396.9098337,0,0,0,0,0
39:18.9,70266880,185544704,15208448,124239872,3997696,4034560,87326720,4.597875002,395.4172502,0,3.065250001,0,0,0
39:19.9,70320128,185851904,15208448,124166144,3997696,4034560,87326720,0,398.4656143,0,0,0,0,0
39:20.9,70320128,176271360,15208448,124166144,3997696,4034560,87326720,1.554005495,394.7173958,0,1.554005495,0,0,0
39:21.9,70320128,176578560,15208448,124166144,3997696,4034560,87326720,0,398.9443372,0,0,0,0,0
39:22.9,70320128,165199872,15208448,122347520,3997696,4034560,87326720,0,399.6212563,0,0,0,0,0
39:23.9,70320128,163471360,15208448,121823232,3997696,4034560,87326720,1.577925484,391.32552,0,1.577925484,0,0,0
39:24.9,70320128,171970560,15208448,121167872,3997696,4034560,87326720,0,398.3649509,0,0,0,0,0
39:25.9,70320128,172277760,15208448,120168448,3997696,4034560,87326720,3.118626152,396.0655213,0,0,0,0,0
39:26.9,70320128,172584960,15208448,117006336,3997696,4034560,87326720,0,398.9088646,0,0,0,0,0
39:28.6,70320128,136830976,15208448,115777536,3997696,4034560,87326720,0.917152405,397.1269915,0,0.917152405,0,0,0
39:33.9,70819840,182390784,15208448,124911616,3997696,4034560,87326720,3.814731008,386.1681544,0,2.054085928,0,0,1.173763387
39:34.9,70819840,182976512,15208448,124911616,3997696,4034560,87326720,0,400.0931314,0,0,0,0,0
39:35.9,70713344,183345152,15208448,124911616,3997696,4034560,87326720,1.555011067,399.6378441,0,1.555011067,0,0,0
39:36.9,70782976,183652352,15208448,124911616,3997696,4034560,87326720,1.5872903,398.4098653,0,0,0,0,0
39:37.9,70819840,183959552,15208448,123486208,3997696,4034560,87326720,0,396.2788502,0,0,0,0,0
39:38.9,70819840,171937792,15208448,122437632,3997696,4034560,87326720,0,398.8313444,0,0,0,0,0
39:39.9,70819840,163856384,15208448,121126912,3997696,4034560,87326720,0,396.4351852,0,0,0,0,0
39:40.9,70782976,164364288,15208448,120193024,3997696,4034560,87326720,1.560565211,402.6258245,0,0,0,0,0
39:41.9,70782976,159428608,15208448,119275520,3997696,4034560,87326720,1.580595287,396.7294171,0,0,0,0,0
39:42.9,70819840,160010240,15208448,118145024,3997696,4034560,87326720,0,398.5491615,0,0,0,0,0
39:43.9,70819840,171163648,15208448,115687424,3997696,4034560,87326720,0,388.289439,0,0,0,0,0
39:44.9,70938624,186408960,15208448,127459328,3997696,4034560,87326720,17.11310761,343.8178893,0,4.667211166,0,0,15.55737055
39:45.9,70938624,186777600,15208448,126406656,3997696,4034560,87326720,0,393.7621971,0,0,0,0,0
39:46.9,70938624,187269120,15208448,126406656,3997696,4034560,87326720,1.557568893,394.0649298,0,0,0,0,0
39:47.9,70938624,187637760,15208448,126066688,3997696,4034560,87326720,3.115742817,392.5835949,0,0,0,0,0
39:48.9,70938624,188469248,15208448,126066688,3997696,4034560,87326720,0,392.8364909,0,0,0,0,0
39:49.9,70787072,188776448,15208448,126066688,3997696,4034560,87252992,4.669652123,396.9204304,0,1.556550708,0,0,0
39:50.9,70787072,184541184,15208448,126066688,3997696,4034560,87252992,0,394.6694505,0,0,0,0,0
39:51.9,70787072,186953728,15208448,126066688,3997696,4034560,87252992,0,394.2603834,0,0,0,0,0
39:52.9,70787072,186953728,15134720,126066688,3997696,4034560,87252992,0,397.9536679,0,0,0,0,0
39:53.9,70787072,176238592,15134720,123985920,3997696,4034560,87252992,0,398.5341118,0,0,0,0,0
39:54.9,70787072,175312896,15134720,123199488,3997696,4034560,87252992,0,398.6121514,0,0,0,0,0
39:55.9,70787072,175345664,15134720,122331136,3997696,4034560,87252992,3.116107253,394.1875675,0,1.558053627,0,0,0
39:56.9,70787072,175865856,15134720,121151488,3997696,4034560,87252992,0,396.7901068,0,0,0,0,0
39:57.9,70770688,171732992,15134720,120496128,3997696,4034560,87252992,0,404.0167972,0,0,0,0,0
39:59.5,70787072,127619072,15134720,118185984,3997696,4034560,87252992,0.964942839,388.8719642,0,0,0,0,0
40:04.8,71651328,192331776,15208448,126636032,3997696,4034560,87482368,2.072058336,388.0669256,0,0.296008334,0,0,1.776050003
40:04.9,71651328,192393216,15208448,126636032,3997696,4034560,87482368,0,383.3321067,0,0,0,0,0
40:05.9,71651328,192700416,15208448,126636032,3997696,4034560,87482368,0,394.9728896,0,1.555011376,0,0,0
40:06.9,71651328,193830912,15208448,126636032,3997696,4034560,87490560,1.551010887,397.058787,0,1.551010887,0,0,0
40:07.9,71651328,194199552,15208448,126636032,3997696,4034560,87490560,1.587310295,387.3037119,0,3.17462059,0,0,0
40:08.9,71651328,197619712,15208448,125063168,3997696,4034560,87490560,0,396.3427117,0,0,0,0,1.560404377
40:09.9,71651328,185323520,15212544,123539456,3997696,4034560,87461888,3.107113281,369.7464804,0,0,0,0,0
40:10.9,71651328,184971264,15212544,122572800,3997696,4034560,87461888,1.55595658,398.3248845,0,1.55595658,0,0,0
40:11.9,71651328,185278464,15212544,119177216,3997696,4034560,88268800,0,397.8321817,0,0,0,0,0
40:12.9,71651328,185995264,15220736,117604352,3997696,4034560,88268800,0,398.1950614,0,0,0,0,0
40:13.9,71651328,186654720,15220736,115195904,3997696,4034560,88268800,0,397.2832333,0,0,0,0,0
40:14.9,71634944,188932096,15220736,115195904,3997696,4034560,88268800,0,395.6279017,0,0,0,0,0
40:15.9,72380416,194830336,15220736,126218240,3997696,4034560,88268800,10.83955272,349.962702,0,4.645522593,0,0,12.38806025
40:16.9,72380416,188121088,15220736,125165568,3997696,4034560,88268800,0,397.9349224,0,0,0,0,0
40:17.9,72339456,192421888,15220736,125165568,3997696,4034560,88268800,0,401.4458176,0,0,0,0,0
40:18.9,72323072,192729088,15220736,125034496,3997696,4034560,88268800,4.741865488,385.6717263,0,3.161243659,0,0,0
40:19.9,72339456,192933888,15220736,125034496,3997696,4034560,88268800,0,401.2224832,0,0,0,0,0
40:20.9,72339456,193241088,15220736,125034496,3997696,4034560,88268800,0,391.4652238,0,1.584879449,0,0,0
40:21.9,72339456,198791168,15220736,124960768,3997696,4034560,88268800,0,394.0397017,0,0,0,0,0
40:22.9,72339456,199159808,15220736,124960768,3997696,4034560,88268800,0,399.3068403,0,0,0,0,0
40:23.9,72339456,199479296,15220736,124960768,3997696,4034560,88268800,0,395.795795,0,0,0,0,0
40:24.9,72339456,181829632,15220736,122142720,3997696,4034560,88268800,1.557037601,401.715701,0,0,0,0,0
40:25.9,72339456,181612544,15220736,121061376,3997696,4034560,88268800,0,388.9708461,0,0,0,0,3.162364603
40:26.9,72339456,181059584,15220736,120356864,3997696,4034560,88268800,0,396.6219783,0,0,0,0,0
40:30.6,72404992,147890176,15220736,114335744,3997696,4034560,88268800,3.402261796,394.6623684,0,0.850565449,0,0,0
40:35.7,72638464,207179776,15220736,126709760,3997696,4034560,88276992,2.759519543,384.186443,0,1.839679695,0,0,1.22645313
40:35.9,72638464,207302656,15220736,126709760,3997696,4034560,88276992,0,368.1887491,0,13.38868179,0,0,0
40:36.9,72638464,207609856,15220736,126709760,3997696,4034560,88276992,0,397.0776697,0,0,0,0,0
40:37.9,72638464,207917056,15220736,126705664,3997696,4034560,88268800,0,397.3350542,0,1.558176683,0,0,0
40:38.9,72638464,208498688,15220736,126705664,3997696,4034560,88268800,3.165660054,392.5418467,0,1.582830027,0,0,0
40:39.9,72638464,208867328,15220736,125263872,3997696,4034560,88268800,0,396.2598934,0,0,0,0,0
40:40.9,72622080,196997120,15220736,124018688,3997696,4034560,88268800,3.117072039,395.8681489,0,0,0,0,0
40:41.9,72638464,197304320,15220736,120807424,3997696,4034560,88268800,1.555553675,390.4439724,0,0,0,0,0
40:42.9,72638464,197677056,15183872,119037952,3997696,4034560,88330240,4.674136643,395.7435691,0,1.558045548,0,0,0
40:43.9,72638464,197922816,15228928,115990528,3997696,4034560,89264128,0,392.1057923,1.581071743,0,0,0,1.581071743
40:44.9,72622080,190267392,15228928,114368512,3997696,4034560,89268224,0,396.5134581,0,0,0,0,0
40:45.9,72638464,193089536,15228928,114368512,3997696,4034560,89268224,1.555869197,396.7466451,0,1.555869197,0,0,0
40:46.9,73797632,199278592,15228928,126570496,3997696,4034560,89268224,4.759900949,347.4727693,0,6.346534599,0,0,7.933168249
40:47.9,73863168,193228800,15228928,125517824,3997696,4034560,89268224,0,395.6874124,0,0,0,0,0
40:48.9,73863168,193228800,15228928,125517824,3997696,4034560,89268224,1.575621143,392.3296645,0,0,0,0,0
40:49.9,73768960,193228800,15228928,124993536,3997696,4034560,89268224,0,396.2517752,0,0,0,0,0
40:50.9,73768960,193388544,15228928,124928000,3997696,4034560,89268224,0,401.1656668,0,0,0,0,0
40:51.9,73768960,193757184,15228928,124928000,3997696,4034560,89268224,0,397.3529291,0,0,0,0,0
40:52.9,73768960,190144512,15228928,124928000,3997696,4034560,89268224,0,396.6178569,0,0,0,0,0
40:53.9,73768960,190451712,15228928,124928000,3997696,4034560,89268224,0,397.3583146,0,0,0,0,0
40:54.9,73768960,195158016,15228928,124928000,3997696,4034560,89268224,0,404.6499332,0,0,0,0,0
40:55.9,73768960,186093568,15228928,124928000,3997696,4034560,89268224,3.170455454,393.1364763,0,1.585227727,0,0,0
40:56.9,73768960,183529472,15228928,122503168,3997696,4034560,89268224,0,394.6833628,0,0,0,0,0
40:57.9,73752576,183836672,15228928,121634816,3997696,4034560,89268224,0,397.9234625,0,1.560484167,0,0,0
41:01.7,73768960,139182080,15228928,116310016,3997696,4034560,89268224,1.244272597,395.2639282,0,0,0,0,0.414757532
41:07.8,74747904,196030464,15228928,125456384,3997696,4034560,89223168,2.311680861,389.1329449,0,1.027413716,0,0,1.541120574
41:07.9,74747904,196030464,15228928,125456384,3997696,4034560,89186304,0,390.0017472,0,0,0,0,0
41:08.9,74747904,196673536,15228928,125456384,3997696,4034560,89186304,1.5565045,398.4651521,0,1.5565045,0,0,0
41:09.9,74747904,196980736,15228928,125456384,3997696,4034560,89186304,0,399.4004783,0,0,0,0,0
41:10.9,74747904,193634304,15228928,125456384,3997696,4034560,89186304,0,395.7082606,0,0,0,0,0
