"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%)","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-940RFIL\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne","\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne"
"05/08/2020 11:47:31.614","0","4.6875","296.875","0","0","100","100","100","100","187314176","124461056","141008896","24870912","14917632"
"05/08/2020 11:47:32.614","29.687517812510687776","1.5625009375005625145","254.68765281259169342","0","0","100","100","100","100","198455296","124461056","148111360","24870912","14917632"
"05/08/2020 11:47:33.614","21.874960625070873022","3.1249943750101252249","254.68704156332520938","9.3749831250303756747","12.4999775000405009","100","100","100","100","207110144","124461056","149270528","31559680","20381696"
"05/08/2020 11:47:34.598","0","1.5873067473082833612","293.65174825203240516","0","0","100","100","100","100","207085568","124461056","150454272","31559680","20381696"
"05/08/2020 11:47:35.612","6.1615393950590764405","6.1615393950590764405","295.75389096283566914","0","6.1615393950590764405","100","100","100","100","207085568","124461056","151666688","31526912","26161152"
"05/08/2020 11:47:36.612","0","9.3750018750003736301","296.87505937501185826","0","0","100","100","100","100","207085568","124461056","152870912","31526912","27279360"
"05/08/2020 11:47:37.612","0","10.937493437503938765","296.87482187510687481","0","0","100","100","100","100","207085568","124461056","154083328","31526912","27279360"
"05/08/2020 11:47:38.612","3.1250021875015314698","10.937507656255359478","292.18770453139313759","0","0","100","100","100","100","207085568","124461056","155287552","31674368","27279360"
"05/08/2020 11:47:39.612","4.6875023437511718072","4.6875023437511718072","295.31264765632386116","0","0","100","100","100","100","207085568","124461056","156397568","31674368","27279360"
"05/08/2020 11:47:40.611","4.695835577734035482","3.1305570518226901733","294.27236287133291626","0","0","100","100","100","100","207085568","124461056","157597696","31674368","27279360"
"05/08/2020 11:47:41.611","1.5625014062512658786","4.6875042187537969696","298.43776859399173418","0","0","100","100","100","100","203210752","124461056","158752768","31674368","27279360"
"05/08/2020 11:47:42.611","1.5625012500010000416","4.6875037500029996806","296.87523750018999635","0","0","100","100","100","100","203210752","124461056","159928320","31674368","27279360"
"05/08/2020 11:47:43.611","0","0","300.00018000010800279","0","0","100","100","100","100","203210752","124461056","161087488","31674368","27279360"
"05/08/2020 11:47:44.611","0","3.1249996875000314311","299.99997000000297476","0","0","100","100","100","100","203210752","124461056","162263040","31674368","27279360"
"05/08/2020 11:47:45.602","0","3.1509852298953782146","302.49458206995632281","0","0","100","100","100","100","203210752","124461056","163385344","31674368","27279360"
"05/08/2020 11:47:46.594","1.57610461985768735","6.3044184794307494002","293.15545929352987287","0","0","100","100","100","100","203210752","124461056","164528128","31674368","27279360"
"05/08/2020 11:47:47.594","1.5625","6.25","295.3125","0","0","100","100","100","100","203956224","124461056","149352448","31674368","27279360"
"05/08/2020 11:47:48.609","1.5384612355030182762","4.6153837065090543845","295.38455721657948061","0","0","100","100","100","100","203960320","124461056","150872064","31674368","27279360"
"05/08/2020 11:47:49.609","3.1249993750001250348","1.5624996875000625174","296.87494062501184544","0","0","100","100","100","100","203960320","124461056","152342528","31674368","27279360"
"05/08/2020 11:47:50.600","0","4.7312708794138087498","296.49297510993204696","0","0","100","100","100","100","203960320","124461056","153890816","31674368","27279360"
"05/08/2020 11:47:51.608","0","3.1002251705942303062","299.17172896234325208","0","0","100","100","100","100","203960320","124461056","155279360","31674368","27279360"
"05/08/2020 11:47:52.608","0","3.1250031250031251595","295.31279531279534467","0","0","100","100","100","100","203960320","124461056","156606464","31674368","27279360"
"05/08/2020 11:47:53.608","0","7.8124945312538285336","293.74979437514394931","0","0","100","100","100","100","204062720","124461056","157908992","31674368","27279360"
"05/08/2020 11:47:54.608","0","3.1250025000020000832","298.43773875019098796","0","0","100","100","100","100","204066816","124461056","159223808","31674368","27279360"
"05/08/2020 11:47:55.599","0","6.3081975380265724596","291.75413613372893451","0","0","100","100","100","100","204066816","124461056","160468992","31674368","27279360"
"05/08/2020 11:47:56.607","0","3.1002184041861382546","299.17107600396229827","0","0","100","100","100","100","204066816","124461056","161763328","31674368","27279360"
"05/08/2020 11:47:57.607","0","4.6875037500029996806","300.00024000019197956","0","0","100","100","100","100","204066816","124461056","163000320","31674368","27279360"
"05/08/2020 11:47:58.607","0","3.1249996875000314311","296.87497031250296686","0","0","100","100","100","100","204066816","124461056","164229120","31674368","27279360"
"05/08/2020 11:47:59.607","0","4.687501406250421887","298.43758953127689892","0","0","100","100","100","100","204066816","124461056","165412864","31674368","27279360"
"05/08/2020 11:48:00.606","0","0","303.30983701467675928","0","0","100","100","100","100","204066816","124461056","166645760","31674368","27279360"
"05/08/2020 11:48:01.605","0","3.1284835664512433695","294.07745524641688917","0","0","100","100","100","100","204066816","124461056","167866368","31674368","27279360"
"05/08/2020 11:48:02.605","3.1250021875015314698","0","284.37519906263935354","0","0","100","100","100","100","204066816","124461056","169062400","31674368","27279360"
"05/08/2020 11:48:03.605","0","0","295.31223421898920378","0","0","100","100","100","100","203993088","124461056","170287104","31674368","27279360"
"05/08/2020 11:48:04.605","0","0","293.75026437523791856","0","0","100","100","100","100","203993088","124461056","171458560","31674368","27279360"
"05/08/2020 11:48:05.605","0","0","293.74976500018800607","0","0","100","100","100","100","203993088","124461056","172650496","31674368","27279360"
"05/08/2020 11:48:06.604","0","3.1290167187618749267","298.82109664175902708","0","0","100","100","100","100","203993088","124461056","173867008","31674368","27279360"
"05/08/2020 11:48:07.604","1.5625007812503908244","3.1250015625007816489","300.00015000007499566","0","0","100","100","100","100","203993088","124461056","175058944","31674368","27279360"
"05/08/2020 11:48:08.604","0","1.5625014062512658786","296.8752671877404623","0","0","100","100","100","100","203993088","124461056","176242688","31674368","27279360"
"05/08/2020 11:48:09.604","0","3.1249915625227813187","299.99919000218699239","0","0","100","100","100","100","203993088","124461056","177414144","31674368","27279360"
"05/08/2020 11:48:10.604","0","1.5625021875030624674","300.00042000058800795","0","0","100","100","100","100","203993088","124461056","178614272","31674368","27279360"
"05/08/2020 11:48:11.603","0","4.6934823125555826806","297.25387979518694692","0","0","100","100","100","100","203943936","124461056","179769344","31674368","27279360"
"05/08/2020 11:48:12.603","1.562498437501562476","4.687495312504687206","293.74970625029374105","0","0","100","100","100","100","203943936","124461056","180953088","31674368","27279360"
"05/08/2020 11:48:13.603","4.6875065625091876242","3.1250043750061249348","296.8754156255818657","0","0","100","100","100","100","204492800","124461056","169017344","31674368","27279360"
"05/08/2020 11:48:14.603","3.124999062500281255","1.5624995312501406275","295.31241140627656705","0","0","100","100","100","100","204492800","124461056","170487808","31674368","27279360"
"05/08/2020 11:48:15.603","3.1249965625037812167","3.1249965625037812167","295.31217515660733852","0","0","100","100","100","100","204492800","124461056","171999232","31674368","27279360"
"05/08/2020 11:48:16.601","0","4.6934169908003013916","297.24974275068581164","0","0","100","100","100","100","204492800","124461056","173379584","31674368","27279360"
"05/08/2020 11:48:17.601","1.5625003125000627158","4.687500937500186815","295.31255906251180932","0","0","100","100","100","100","204492800","124461056","174768128","31674368","27279360"
"05/08/2020 11:48:18.601","0","3.1250015625007816489","296.87514843757423932","0","0","100","100","100","100","204500992","124461056","176132096","31674368","27279360"
"05/08/2020 11:48:19.601","4.6874971875016875344","4.6874971875016875344","290.62482562510462003","0","0","100","100","100","100","204500992","124461056","177422336","31674368","27279360"
"05/08/2020 11:48:20.601","0","4.6874995312500464806","296.87497031250296686","0","0","100","100","100","100","204500992","124461056","178700288","31674368","27279360"
"05/08/2020 11:48:21.600","0","4.6934639846853389855","294.12374304028128336","0","0","100","100","100","100","204500992","124461056","179978240","31674368","27279360"
"05/08/2020 11:48:22.616","0","3.0769239857990848819","300.00008861541078886","0","0","100","100","100","100","204500992","124461056","181256192","31674368","27279360"
"05/08/2020 11:48:23.616","0","3.1250003125000311854","298.43752984375299775","0","0","100","100","100","100","204500992","124461056","182484992","31674368","27279360"
"05/08/2020 11:48:24.616","1.5624995312501406275","7.8124976562507022493","292.18741234377631599","0","0","100","100","100","100","204500992","124461056","184807424","31674368","27279360"
"05/08/2020 11:48:25.616","0","3.1249996875000314311","298.43747015625297081","0","0","100","100","100","100","204500992","124461056","186060800","31674368","27279360"
"05/08/2020 11:48:26.614","1.565267549554367088","10.956872846880569838","292.70503176666665013","0","0","100","100","100","100","204500992","124461056","187301888","31674368","27279360"
"05/08/2020 11:48:27.614","3.1249987500005000918","3.1249987500005000918","290.62488375004653562","0","0","100","100","100","100","204500992","124461056","188514304","31674368","27279360"
"05/08/2020 11:48:28.614","0","0","292.18747078125295502","0","0","100","100","100","100","204500992","124461056","189722624","31707136","27279360"
"05/08/2020 11:48:29.614","0","0","296.87514843757423932","0","0","100","100","100","100","204500992","124461056","190914560","31707136","27279360"
"05/08/2020 11:48:30.614","1.5625","0","300","0","0","100","100","100","100","204500992","124461056","192106496","31707136","27279360"
"05/08/2020 11:48:31.613","0","0","298.81983998526118285","0","0","100","100","100","100","204500992","124461056","193314816","31707136","27279360"
"05/08/2020 11:48:32.613","0","0","299.99799001346690375","0","0","100","100","100","100","204460032","124461056","194469888","31707136","27279360"
"05/08/2020 11:48:33.613","0","4.6874985937504218825","295.31241140627656705","0","0","100","100","100","100","204460032","124461056","195608576","31707136","27279360"
"05/08/2020 11:48:34.613","0","6.2500050000040001663","295.31273625018900475","0","0","100","100","100","100","204460032","124461056","196825088","31707136","27279360"
"05/08/2020 11:48:35.613","0","0","301.56253015625298985","0","0","100","100","100","100","204460032","124461056","199049216","31707136","27279360"
"05/08/2020 11:48:36.603","1.577101595118403754","6.3084063804736150161","302.80350626273354919","0","0","100","100","100","100","204460032","124461056","200257536","31707136","27279360"
